# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  27               2.23018291E-03   8.69175265E+02   8.38740066E-01   1.60258878E-01   7.89587189E-10   5.29024262E-04   3.75552520E-04   6.05794293E-05   0.00000000E+00   6.73386116E-15  
  28               2.63285242E-03   8.79606614E+02   8.38740262E-01   1.60258692E-01   1.04524379E-09   5.29017803E-04   3.75547935E-04   6.05786896E-05   0.00000000E+00   6.73384932E-15  
  29               3.10572775E-03   9.00655887E+02   8.38742024E-01   1.60256943E-01   1.95382742E-09   5.29009578E-04   3.75542096E-04   6.05777477E-05   0.00000000E+00   3.62058255E-14  
  30               3.66007049E-03   9.12283212E+02   8.38742224E-01   1.60256753E-01   2.62475042E-09   5.29003095E-04   3.75537494E-04   6.05770054E-05   0.00000000E+00   3.62057517E-14  
  31               4.30890198E-03   9.34720530E+02   8.38743396E-01   1.60255592E-01   4.88057578E-09   5.28995513E-04   3.75532111E-04   6.05761372E-05   0.00000000E+00   1.96695968E-13  
  32               5.06789173E-03   9.47661067E+02   8.38743569E-01   1.60255427E-01   6.64597999E-09   5.28989033E-04   3.75527511E-04   6.05753952E-05   1.39589389E-15   1.96695528E-13  
  33               5.95534113E-03   9.71638707E+02   8.38744322E-01   1.60254679E-01   1.22877861E-08   5.28981880E-04   3.75522433E-04   6.05745761E-05   4.16624535E-15   1.08779980E-12  
  34               6.99180720E-03   9.86260731E+02   8.38744465E-01   1.60254541E-01   1.70471331E-08   5.28975391E-04   3.75517827E-04   6.05738330E-05   1.39471893E-14   1.08779699E-12  
  35               8.20075145E-03   1.01213240E+03   8.38744929E-01   1.60254068E-01   3.14669734E-08   5.28968504E-04   3.75512938E-04   6.05730444E-05   4.02258145E-14   6.15880707E-12  
  36               9.60812571E-03   1.02868762E+03   8.38745031E-01   1.60253962E-01   4.44761782E-08   5.28961999E-04   3.75508320E-04   6.05722995E-05   1.43635420E-13   6.15878789E-12  
  37               1.12429403E-02   1.05681742E+03   8.38745286E-01   1.60253669E-01   8.21641667E-08   5.28955257E-04   3.75503534E-04   6.05715274E-05   3.99434564E-13   3.61568626E-11  
  38               1.31361826E-02   1.07591388E+03   8.38745336E-01   1.60253587E-01   1.19169057E-07   5.28948715E-04   3.75498890E-04   6.05707783E-05   1.55914123E-12   3.61567172E-11  
  39               1.53216375E-02   1.10694147E+03   8.38745404E-01   1.60253405E-01   2.21741200E-07   5.28942031E-04   3.75494144E-04   6.05700128E-05   4.23978406E-12   2.23269413E-10  
  40               1.78342819E-02   1.12907234E+03   8.38745353E-01   1.60253342E-01   3.30383353E-07   5.28935434E-04   3.75489462E-04   6.05692575E-05   1.81373908E-11   2.23268204E-10  
  41               2.07176492E-02   1.16325705E+03   8.38745160E-01   1.60253220E-01   6.16159629E-07   5.28928780E-04   3.75484738E-04   6.05684955E-05   8.03425493E-11   1.43553236E-09  
  42               2.40212668E-02   1.18886558E+03   8.38744862E-01   1.60253156E-01   9.40681903E-07   5.28922143E-04   3.75480026E-04   6.05677355E-05   2.21883979E-10   1.43552152E-09  
  43               2.77982722E-02   1.22701008E+03   8.38744090E-01   1.60253032E-01   1.76525217E-06   5.28915737E-04   3.75475479E-04   6.05670019E-05   9.89727071E-10   9.69785982E-09  
  44               3.21010718E-02   1.25700118E+03   8.38742946E-01   1.60252897E-01   2.77075982E-06   5.28909500E-04   3.75471052E-04   6.05662877E-05   2.89885845E-09   9.69775252E-09  
  45               3.69827848E-02   1.29983913E+03   8.38740158E-01   1.60252619E-01   5.22685276E-06   5.28906578E-04   3.75468980E-04   6.05659531E-05   1.29674669E-08   6.93189327E-08  
  46               4.24875033E-02   1.33533125E+03   8.38734519E-01   1.60251988E-01   8.45808198E-06   5.28913413E-04   3.75473839E-04   6.05667358E-05   4.03609073E-08   6.93176492E-08  
  47               4.86504778E-02   1.38499325E+03   8.38711274E-01   1.60248923E-01   1.63011107E-05   5.28944686E-04   3.75496058E-04   6.05703169E-05   1.85385367E-07   2.20004203E-07  
  48               5.54506469E-02   1.43533638E+03   8.38692259E-01   1.60250114E-01   3.02416121E-05   5.29106672E-04   3.75611106E-04   6.05888662E-05   5.77720382E-07   6.50545457E-07  
  49               6.28486405E-02   1.48479743E+03   8.38661087E-01   1.60247325E-01   5.31721733E-05   5.29195614E-04   3.75674368E-04   6.05990512E-05   4.02276775E-06   4.23403836E-06  
  50               7.07228582E-02   1.53261893E+03   8.38581365E-01   1.60239720E-01   8.84756611E-05   5.29348600E-04   3.75783230E-04   6.06165701E-05   1.88725681E-05   4.23372150E-06  
  51               7.87546834E-02   1.57723369E+03   8.38483917E-01   1.60239564E-01   1.38171106E-04   5.29946378E-04   3.76208030E-04   6.06850231E-05   6.66065400E-05   1.75623584E-05  
  52               8.64970978E-02   1.61698788E+03   8.38394100E-01   1.60228397E-01   2.01097664E-04   5.29913537E-04   3.76185087E-04   6.06812630E-05   6.65849614E-05   1.75606557E-05  
  53               9.39410788E-02   1.65261010E+03   8.38323506E-01   1.60222139E-01   2.76957602E-04   5.30393047E-04   3.76525782E-04   6.07361733E-05   6.65664454E-05   5.55389208E-05  
  54               1.00494253E-01   1.68215500E+03   8.38249632E-01   1.60215675E-01   3.57235704E-04   5.30371323E-04   3.76510653E-04   6.07336866E-05   6.65500199E-05   5.55353952E-05  
  55               1.07838543E-01   1.71338846E+03   8.38152546E-01   1.60207184E-01   4.62754391E-04   5.30343275E-04   3.76491031E-04   6.07304761E-05   6.65314031E-05   5.55310153E-05  
  56               1.16032832E-01   1.74620450E+03   8.38025484E-01   1.60196075E-01   6.00866538E-04   5.30307124E-04   3.76465647E-04   6.07263380E-05   6.65103086E-05   5.55255668E-05  
  57               1.25116500E-01   1.78029866E+03   8.37861177E-01   1.60181715E-01   7.79468802E-04   5.30261004E-04   3.76433172E-04   6.07210591E-05   6.64865050E-05   5.55188281E-05  
  58               1.35074592E-01   1.81527135E+03   8.37652127E-01   1.60163451E-01   1.00671918E-03   5.30203108E-04   3.76392328E-04   6.07144332E-05   6.64598468E-05   5.55105808E-05  
  59               1.45810333E-01   1.85046393E+03   8.37393110E-01   1.60140827E-01   1.28834331E-03   5.30131707E-04   3.76341916E-04   6.07062631E-05   6.64304297E-05   5.55006923E-05  
  60               1.57483301E-01   1.88615918E+03   8.37072161E-01   1.60112796E-01   1.63736981E-03   5.30041461E-04   3.76278235E-04   6.06959390E-05   6.63976107E-05   5.54887751E-05  
  61               1.70483241E-01   1.92307732E+03   8.36668800E-01   1.60077575E-01   2.07603825E-03   5.29928097E-04   3.76198481E-04   6.06829740E-05   6.63600940E-05   5.54741494E-05  
  62               1.84942818E-01   1.96108550E+03   8.36166215E-01   1.60033697E-01   2.62263571E-03   5.29786804E-04   3.76099746E-04   6.06668206E-05   6.63172129E-05   5.54562951E-05  
  63               2.01010520E-01   2.00001849E+03   8.35546485E-01   1.59979599E-01   3.29665607E-03   5.29612417E-04   3.75979432E-04   6.06468925E-05   6.62682687E-05   5.54346601E-05  
  64               2.18853649E-01   2.03971924E+03   8.34790609E-01   1.59913626E-01   4.11876427E-03   5.29399421E-04   3.75835794E-04   6.06225651E-05   6.62125209E-05   5.54086597E-05  
  65               2.38663635E-01   2.07998782E+03   8.33880609E-01   1.59834211E-01   5.10851098E-03   5.29142549E-04   3.75669396E-04   6.05932422E-05   6.61492736E-05   5.53777416E-05  
  66               2.60658090E-01   2.12072343E+03   8.32796656E-01   1.59739625E-01   6.28745638E-03   5.28835938E-04   3.75484476E-04   6.05582581E-05   6.60777356E-05   5.53412938E-05  
  67               2.85079813E-01   2.16179799E+03   8.31520608E-01   1.59628285E-01   7.67531784E-03   5.28474121E-04   3.75293451E-04   6.05169850E-05   6.59971843E-05   5.52987564E-05  
  68               3.12199305E-01   2.20310133E+03   8.30035630E-01   1.59498723E-01   9.29037610E-03   5.28051892E-04   3.75124374E-04   6.04688073E-05   6.59069396E-05   5.52496079E-05  
  69               3.42316755E-01   2.24452563E+03   8.28327498E-01   1.59349694E-01   1.11480437E-02   5.27564690E-04   3.75036910E-04   6.04131510E-05   6.58064164E-05   5.51934052E-05  
  70               3.75763944E-01   2.28596141E+03   8.26383804E-01   1.59179901E-01   1.32595514E-02   5.27008905E-04   3.75157461E-04   6.03495005E-05   6.56950114E-05   5.51296878E-05  
  71               4.12904886E-01   2.32731570E+03   8.24198183E-01   1.58990205E-01   1.56324307E-02   5.26384349E-04   3.75765481E-04   6.02776645E-05   6.55730134E-05   5.50587426E-05  
  72               4.54129943E-01   2.36838858E+03   8.21782551E-01   1.58779470E-01   1.82593301E-02   5.25717405E-04   3.75828969E-04   6.02003904E-05   6.54399270E-05   5.49801706E-05  
  73               4.99890382E-01   2.40928096E+03   8.19123211E-01   1.58547528E-01   2.11517211E-02   5.24949876E-04   3.75412131E-04   6.01111017E-05   6.52955587E-05   5.48938931E-05  
  74               5.50696249E-01   2.44992857E+03   8.16225206E-01   1.58294808E-01   2.43039709E-02   5.24112763E-04   3.74637150E-04   6.00133092E-05   6.51399972E-05   5.48000435E-05  
  75               6.07082909E-01   2.49030329E+03   8.13094344E-01   1.58021807E-01   2.77096665E-02   5.23208127E-04   3.73605683E-04   5.99072245E-05   6.49733712E-05   5.46987801E-05  
  76               6.69613733E-01   2.53036619E+03   8.09740968E-01   1.57729417E-01   3.13574746E-02   5.22239272E-04   3.72405175E-04   5.97931703E-05   6.47959941E-05   5.45904008E-05  
  77               7.38940210E-01   2.57017200E+03   8.06167799E-01   1.57417873E-01   3.52443885E-02   5.21206931E-04   3.71081573E-04   5.96711236E-05   6.46078571E-05   5.44749663E-05  
  78               8.15758484E-01   2.60970980E+03   8.02386535E-01   1.57088192E-01   3.93576662E-02   5.20114370E-04   3.69652973E-04   5.95412939E-05   6.44093058E-05   5.43528138E-05  
  79               9.00817580E-01   2.64891730E+03   7.98418951E-01   1.56742272E-01   4.36736143E-02   5.18967828E-04   3.68128444E-04   5.94041687E-05   6.42010688E-05   5.42245892E-05  
  80               9.94917348E-01   2.68787944E+03   7.94266573E-01   1.56380245E-01   4.81905697E-02   5.17767728E-04   3.66506999E-04   5.92594815E-05   6.39831193E-05   5.40903188E-05  
  81               1.09890227E+00   2.72653774E+03   7.89953200E-01   1.56004184E-01   5.28826418E-02   5.16520921E-04   3.64795046E-04   5.91076210E-05   6.37562815E-05   5.39507115E-05  
  82               1.21366570E+00   2.76492976E+03   7.85487852E-01   1.55614876E-01   5.77400157E-02   5.15229989E-04   3.62993837E-04   5.89483589E-05   6.35208368E-05   5.38060252E-05  
  83               1.34015620E+00   2.80296936E+03   7.80902555E-01   1.55215113E-01   6.27278516E-02   5.13904151E-04   3.61113837E-04   5.87821145E-05   6.32779269E-05   5.36572207E-05  
  84               1.47938070E+00   2.84074844E+03   7.76196418E-01   1.54804816E-01   6.78471174E-02   5.12543122E-04   3.59153046E-04   5.86079932E-05   6.30274796E-05   5.35042550E-05  
  85               1.63240746E+00   2.87822723E+03   7.71393196E-01   1.54386054E-01   7.30719676E-02   5.11153729E-04   3.57119622E-04   5.84257367E-05   6.27703402E-05   5.33478375E-05  
  86               1.80037605E+00   2.91550304E+03   7.66487469E-01   1.53958356E-01   7.84082975E-02   5.09734373E-04   3.55010159E-04   5.82337678E-05   6.25062861E-05   5.31877887E-05  
  87               1.98451865E+00   2.95249195E+03   7.61512661E-01   1.53524635E-01   8.38197432E-02   5.08294663E-04   3.52837786E-04   5.80315848E-05   6.22365093E-05   5.30251118E-05  
  88               2.18616776E+00   2.98930021E+03   7.56459461E-01   1.53084078E-01   8.93164303E-02   5.06831871E-04   3.50597998E-04   5.78167002E-05   6.19606369E-05   5.28595075E-05  
  89               2.40676686E+00   3.02585181E+03   7.51360505E-01   1.52639529E-01   9.48628525E-02   5.05355370E-04   3.48304614E-04   5.75877429E-05   6.16798117E-05   5.26919521E-05  
  90               2.64781413E+00   3.06225915E+03   7.46201484E-01   1.52189742E-01   1.00474571E-01   5.03860977E-04   3.45951315E-04   5.73409158E-05   6.13934985E-05   5.25219966E-05  
  91               2.91092467E+00   3.09842437E+03   7.41020137E-01   1.51738006E-01   1.06110530E-01   5.02359529E-04   3.43555102E-04   5.70738958E-05   6.11030294E-05   5.23507726E-05  
  92               3.19788713E+00   3.13447877E+03   7.35795627E-01   1.51282502E-01   1.11793386E-01   5.00844945E-04   3.41106900E-04   5.67810385E-05   6.08076105E-05   5.21776291E-05  
  93               3.51068039E+00   3.17034491E+03   7.30561949E-01   1.50826196E-01   1.17486155E-01   4.99326965E-04   3.38622727E-04   5.64582371E-05   6.05083863E-05   5.20035767E-05  
  94               3.85149896E+00   3.20618058E+03   7.25289045E-01   1.50366465E-01   1.23221526E-01   4.97796826E-04   3.36088990E-04   5.60971067E-05   6.02042015E-05   5.18276789E-05  
  95               4.22276005E+00   3.24192229E+03   7.20007324E-01   1.49905959E-01   1.28966410E-01   4.96263212E-04   3.33520352E-04   5.56910033E-05   5.98960326E-05   5.16508309E-05  
  96               4.62712495E+00   3.27772140E+03   7.14685749E-01   1.49441972E-01   1.34754558E-01   4.94717051E-04   3.30902128E-04   5.52281680E-05   5.95826754E-05   5.14720628E-05  
  97               5.06752763E+00   3.31350123E+03   7.09358668E-01   1.48977497E-01   1.40548595E-01   4.93168140E-04   3.28251065E-04   5.46990180E-05   5.92652122E-05   5.12923828E-05  
  98               5.54720708E+00   3.34941088E+03   7.03993754E-01   1.48509714E-01   1.46383671E-01   4.91607002E-04   3.25551148E-04   5.40873211E-05   5.89423787E-05   5.11107778E-05  
  99               6.06973807E+00   3.38537014E+03   6.98626932E-01   1.48041754E-01   1.52220693E-01   4.90043857E-04   3.22820052E-04   5.33796699E-05   5.86152765E-05   5.09282963E-05  
  100              6.63906693E+00   3.42153218E+03   6.93223023E-01   1.47570548E-01   1.58097907E-01   4.88468365E-04   3.20039477E-04   5.25540878E-05   5.82825310E-05   5.07438346E-05  
  101              7.25954681E+00   3.45781661E+03   6.87818420E-01   1.47099267E-01   1.63975709E-01   4.86890842E-04   3.17227365E-04   5.15927131E-05   5.79452275E-05   5.05584481E-05  
