# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  29               4.58511033E-03   8.35298742E+02   8.38693953E-01   1.60305691E-01   1.58989163E-10   5.28981717E-04   3.74765430E-04   6.05520032E-05   0.00000000E+00   0.00000000E+00  
  30               5.47656808E-03   8.45772811E+02   8.38695390E-01   1.60304255E-01   2.15857587E-10   5.28979251E-04   3.74763682E-04   6.05517208E-05   0.00000000E+00   3.41294529E-16  
  31               6.53719662E-03   8.66157829E+02   8.38707367E-01   1.60292310E-01   4.14492484E-10   5.28963759E-04   3.74752707E-04   6.05499474E-05   0.00000000E+00   2.04001778E-15  
  32               7.79707060E-03   8.77910432E+02   8.38709095E-01   1.60290584E-01   5.72868715E-10   5.28960838E-04   3.74750638E-04   6.05496131E-05   0.00000000E+00   2.03999356E-15  
  33               9.29102226E-03   8.99847097E+02   8.38718655E-01   1.60281050E-01   1.09998552E-09   5.28948168E-04   3.74741662E-04   6.05481628E-05   0.00000000E+00   1.26657481E-14  
  34               1.10585653E-02   9.13217436E+02   8.38720545E-01   1.60279164E-01   1.55587605E-09   5.28944990E-04   3.74739410E-04   6.05477990E-05   0.00000000E+00   1.26655785E-14  
  35               1.31453663E-02   9.37123450E+02   8.38727839E-01   1.60271890E-01   3.00650007E-09   5.28935042E-04   3.74732362E-04   6.05466603E-05   0.00000000E+00   8.30172843E-14  
  36               1.56067405E-02   9.52464590E+02   8.38729645E-01   1.60270086E-01   4.36529755E-09   5.28931972E-04   3.74730187E-04   6.05463088E-05   5.68785378E-16   8.30161516E-14  
  37               1.85073403E-02   9.78525325E+02   8.38734754E-01   1.60264989E-01   8.45823313E-09   5.28924745E-04   3.74725067E-04   6.05454816E-05   1.78547248E-15   5.69179616E-13  
  38               2.19196400E-02   9.96158697E+02   8.38736244E-01   1.60263499E-01   1.26022123E-08   5.28922109E-04   3.74723200E-04   6.05451798E-05   7.85836328E-15   5.69172323E-13  
  39               2.59252816E-02   1.02495650E+03   8.38739586E-01   1.60260156E-01   2.46309817E-08   5.28917093E-04   3.74719646E-04   6.05446057E-05   4.05788164E-14   4.18262693E-12  
  40               3.06127885E-02   1.04566402E+03   8.38740722E-01   1.60259014E-01   3.80071386E-08   5.28914920E-04   3.74718107E-04   6.05443569E-05   1.17538040E-13   4.18257522E-12  
  41               3.60793914E-02   1.07781695E+03   8.38742706E-01   1.60257000E-01   7.51372898E-08   5.28911616E-04   3.74715765E-04   6.05439787E-05   6.13424920E-13   3.27514746E-11  
  42               4.24261713E-02   1.10208990E+03   8.38743427E-01   1.60256238E-01   1.19784234E-07   5.28909997E-04   3.74714619E-04   6.05437934E-05   1.90350461E-12   3.27510647E-11  
  43               4.97600459E-02   1.13817826E+03   8.38744413E-01   1.60255122E-01   2.39183172E-07   5.28907943E-04   3.74713164E-04   6.05435583E-05   1.00230663E-11   2.72837894E-10  
  44               5.82105671E-02   1.16665337E+03   8.38744699E-01   1.60254658E-01   3.93125524E-07   5.28906821E-04   3.74712369E-04   6.05434299E-05   3.31277128E-11   2.72833985E-10  
  45               6.79321767E-02   1.20716229E+03   8.38744845E-01   1.60254069E-01   7.87789874E-07   5.28905604E-04   3.74711508E-04   6.05432905E-05   1.73631797E-10   2.35610262E-09  
  46               7.90786720E-02   1.24040256E+03   8.38744495E-01   1.60253777E-01   1.32589644E-06   5.28904876E-04   3.74710996E-04   6.05432072E-05   6.01288312E-10   2.35605887E-09  
  47               9.18059498E-02   1.28613317E+03   8.38743327E-01   1.60253387E-01   2.66052570E-06   5.28904695E-04   3.74710880E-04   6.05431865E-05   3.12288536E-09   2.11867971E-08  
  48               1.06247814E-01   1.32544104E+03   8.38740542E-01   1.60252946E-01   4.60116346E-06   5.28906959E-04   3.74712527E-04   6.05434456E-05   1.14032415E-08   2.11862205E-08  
  49               1.22512121E-01   1.37823480E+03   8.38732238E-01   1.60252028E-01   9.33704930E-06   5.28925889E-04   3.74726070E-04   6.05456126E-05   5.95903289E-08   7.37062208E-08  
  50               1.40565069E-01   1.43118371E+03   8.38709742E-01   1.60249280E-01   1.79851612E-05   5.28988194E-04   3.74770631E-04   6.05527448E-05   2.71228167E-07   2.32920524E-07  
  51               1.60524172E-01   1.48383626E+03   8.38688906E-01   1.60249935E-01   3.28812223E-05   5.29129814E-04   3.74872234E-04   6.05689566E-05   1.00425155E-06   6.68829122E-07  
  52               1.82299822E-01   1.53552249E+03   8.38652583E-01   1.60246810E-01   5.69807345E-05   5.29237715E-04   3.74951516E-04   6.05813100E-05   6.37065142E-06   4.07607583E-06  
  53               2.05209042E-01   1.58489930E+03   8.38571510E-01   1.60240396E-01   9.30091301E-05   5.29426385E-04   3.75090548E-04   6.06029112E-05   2.60082662E-05   4.07570769E-06  
  54               2.28365463E-01   1.63045594E+03   8.38482278E-01   1.60239691E-01   1.42152546E-04   5.29943025E-04   3.75463975E-04   6.06620575E-05   6.64566351E-05   1.56519037E-05  
  55               2.50604177E-01   1.67087127E+03   8.38392886E-01   1.60228398E-01   2.02888302E-04   5.29907248E-04   3.75445954E-04   6.06579743E-05   6.64226804E-05   1.56500321E-05  
  56               2.70395138E-01   1.70442400E+03   8.38331292E-01   1.60222923E-01   2.68901697E-04   5.30430199E-04   3.75822256E-04   6.07178547E-05   6.63949759E-05   5.55262943E-05  
  57               2.85901853E-01   1.72936870E+03   8.38275935E-01   1.60218081E-01   3.29048753E-04   5.30415870E-04   3.75816391E-04   6.07162295E-05   6.63733923E-05   5.55227193E-05  
  58               3.03597262E-01   1.75646461E+03   8.38204339E-01   1.60211820E-01   4.06851642E-04   5.30397239E-04   3.75807329E-04   6.07141134E-05   6.63488493E-05   5.55183924E-05  
  59               3.23678772E-01   1.78571530E+03   8.38111575E-01   1.60203711E-01   5.07667280E-04   5.30372987E-04   3.75793781E-04   6.07113557E-05   6.63210277E-05   5.55131404E-05  
  60               3.46319471E-01   1.81693588E+03   8.37992082E-01   1.60193269E-01   6.37538831E-04   5.30341633E-04   3.75774136E-04   6.07077879E-05   6.62896779E-05   5.55067811E-05  
  61               3.71620145E-01   1.84988929E+03   8.37839350E-01   1.60179927E-01   8.03540482E-04   5.30301497E-04   3.75746330E-04   6.07032197E-05   6.62545992E-05   5.54991113E-05  
  62               3.99432707E-01   1.88396693E+03   8.37648201E-01   1.60163235E-01   1.01133548E-03   5.30251374E-04   3.75708168E-04   6.06975159E-05   6.62159625E-05   5.54900038E-05  
  63               4.29996350E-01   1.91913692E+03   8.37410073E-01   1.60142441E-01   1.27028475E-03   5.30186389E-04   3.75654035E-04   6.06901232E-05   6.61733487E-05   5.54791784E-05  
  64               4.64326368E-01   1.95610077E+03   8.37108305E-01   1.60116095E-01   1.59846138E-03   5.30103310E-04   3.75579324E-04   6.06806784E-05   6.61252638E-05   5.54660280E-05  
  65               5.02800954E-01   1.99473622E+03   8.36728174E-01   1.60082912E-01   2.01188473E-03   5.29997749E-04   3.75478356E-04   6.06686860E-05   6.60710504E-05   5.54500815E-05  
  66               5.45843726E-01   2.03485884E+03   8.36253494E-01   1.60041483E-01   2.52816406E-03   5.29864826E-04   3.75345295E-04   6.06535925E-05   6.60100223E-05   5.54308271E-05  
  67               5.93934126E-01   2.07630722E+03   8.35665998E-01   1.59990215E-01   3.16717020E-03   5.29699000E-04   3.75175301E-04   6.06347606E-05   6.59414067E-05   5.54076884E-05  
  68               6.47614868E-01   2.11891799E+03   8.34945911E-01   1.59927382E-01   3.95040982E-03   5.29494235E-04   3.74967562E-04   6.06114785E-05   6.58643752E-05   5.53800433E-05  
  69               7.07495345E-01   2.16253149E+03   8.34072353E-01   1.59851165E-01   4.90057969E-03   5.29244120E-04   3.74732360E-04   6.05829570E-05   6.57780588E-05   5.53472358E-05  
  70               7.74257874E-01   2.20698452E+03   8.33024200E-01   1.59759719E-01   6.04061576E-03   5.28942090E-04   3.74510284E-04   6.05483417E-05   6.56815829E-05   5.53086027E-05  
  71               8.48662539E-01   2.25212014E+03   8.31780677E-01   1.59651220E-01   7.39298893E-03   5.28581439E-04   3.74434102E-04   6.05067219E-05   6.55740854E-05   5.52634888E-05  
  72               9.31550701E-01   2.29775416E+03   8.30321534E-01   1.59523658E-01   8.97714802E-03   5.28154297E-04   3.74968910E-04   6.04570883E-05   6.54546482E-05   5.52111774E-05  
  73               1.02380441E+00   2.34364714E+03   8.28633950E-01   1.59377195E-01   1.08060801E-02   5.27689976E-04   3.78070283E-04   6.04029567E-05   6.53233083E-05   5.51517134E-05  
  74               1.12649525E+00   2.38965452E+03   8.26716507E-01   1.59209897E-01   1.28910154E-02   5.27129858E-04   3.78344839E-04   6.03364269E-05   6.51791537E-05   5.50844036E-05  
  75               1.24088239E+00   2.43575124E+03   8.24552101E-01   1.59021137E-01   1.52453005E-02   5.26501871E-04   3.77754646E-04   6.02612992E-05   6.50217280E-05   5.50089962E-05  
  76               1.36827683E+00   2.48181524E+03   8.22137116E-01   1.58810549E-01   1.78723082E-02   5.25802645E-04   3.76909289E-04   6.01773335E-05   6.48507719E-05   5.49253411E-05  
  77               1.51008752E+00   2.52773047E+03   8.19473759E-01   1.58578313E-01   2.07695122E-02   5.25031679E-04   3.75941340E-04   6.00844020E-05   6.46662729E-05   5.48334810E-05  
  78               1.66788325E+00   2.57349322E+03   8.16560798E-01   1.58324321E-01   2.39382293E-02   5.24188291E-04   3.74868742E-04   5.99822725E-05   6.44680455E-05   5.47333472E-05  
  79               1.84336936E+00   2.61897815E+03   8.13411730E-01   1.58049750E-01   2.73637738E-02   5.23276311E-04   3.73695434E-04   5.98711570E-05   6.42564999E-05   5.46253286E-05  
  80               2.03839761E+00   2.66415997E+03   8.10036280E-01   1.57755447E-01   3.10355622E-02   5.22298500E-04   3.72422888E-04   5.97510666E-05   6.40318772E-05   5.45096921E-05  
  81               2.25495069E+00   2.70901520E+03   8.06447073E-01   1.57442514E-01   3.49398559E-02   5.21258450E-04   3.71053472E-04   5.96220037E-05   6.37945420E-05   5.43867938E-05  
  82               2.49514738E+00   2.75350365E+03   8.02661615E-01   1.57112476E-01   3.90576099E-02   5.20161157E-04   3.69591507E-04   5.94839981E-05   6.35450599E-05   5.42571405E-05  
  83               2.76125996E+00   2.79754193E+03   7.98706437E-01   1.56767646E-01   4.33599591E-02   5.19014219E-04   3.68045144E-04   5.93372168E-05   6.32843471E-05   5.41215171E-05  
  84               3.05570788E+00   2.84122670E+03   7.94585956E-01   1.56408409E-01   4.78420940E-02   5.17818842E-04   3.66414367E-04   5.91808395E-05   6.30124741E-05   5.39800245E-05  
  85               3.38105790E+00   2.88453494E+03   7.90320344E-01   1.56036522E-01   5.24820678E-02   5.16580773E-04   3.64705665E-04   5.90142940E-05   6.27301411E-05   5.38332528E-05  
  86               3.74006481E+00   2.92749736E+03   7.85922448E-01   1.55653105E-01   5.72659014E-02   5.15303635E-04   3.62923085E-04   5.88363778E-05   6.24377716E-05   5.36815660E-05  
  87               4.13570311E+00   2.97009800E+03   7.81412654E-01   1.55259935E-01   6.21714129E-02   5.13993215E-04   3.61074165E-04   5.86457003E-05   6.21360714E-05   5.35255592E-05  
  88               4.57115800E+00   3.01241614E+03   7.76794834E-01   1.54857349E-01   6.71943852E-02   5.12650524E-04   3.59160039E-04   5.84396645E-05   6.18251338E-05   5.33653200E-05  
  89               5.04978582E+00   3.05438978E+03   7.72096655E-01   1.54447758E-01   7.23047172E-02   5.11283429E-04   3.57192080E-04   5.82158960E-05   6.15059601E-05   5.32016698E-05  
  90               5.57506060E+00   3.09609380E+03   7.67320016E-01   1.54031327E-01   7.75003351E-02   5.09892347E-04   3.55171148E-04   5.79701461E-05   6.11786304E-05   5.30346430E-05  
  91               6.15081726E+00   3.13749205E+03   7.62487733E-01   1.53610046E-01   8.27564140E-02   5.08483715E-04   3.53107213E-04   5.76980239E-05   6.08439611E-05   5.28649106E-05  
  92               6.78129146E+00   3.17872006E+03   7.57587975E-01   1.53182880E-01   8.80858130E-02   5.07053950E-04   3.50995285E-04   5.73922599E-05   6.05014749E-05   5.26920780E-05  
  93               7.47118978E+00   3.21972481E+03   7.52646798E-01   1.52752102E-01   9.34601794E-02   5.05610380E-04   3.48846932E-04   5.70458720E-05   6.01520371E-05   5.25169048E-05  
  94               8.22577043E+00   3.26065219E+03   7.47647953E-01   1.52316294E-01   9.88971775E-02   5.04148095E-04   3.46654822E-04   5.66477634E-05   5.97949501E-05   5.23388504E-05  
  95               9.05087221E+00   3.30144876E+03   7.42617857E-01   1.51877757E-01   1.04368058E-01   5.02674471E-04   3.44430643E-04   5.61871011E-05   5.94310176E-05   5.21586723E-05  
  96               9.95296744E+00   3.34228329E+03   7.37532469E-01   1.51434393E-01   1.09898957E-01   5.01182283E-04   3.42162731E-04   5.56471214E-05   5.90592289E-05   5.19755834E-05  
  97               1.09392420E+01   3.38308654E+03   7.32421690E-01   1.50988809E-01   1.15457330E-01   4.99679844E-04   3.39864041E-04   5.50119190E-05   5.86804563E-05   5.17904355E-05  
  98               1.20176700E+01   3.42403953E+03   7.27256064E-01   1.50538434E-01   1.21075197E-01   4.98158283E-04   3.37519207E-04   5.42572018E-05   5.82934744E-05   5.16022679E-05  
  99               1.31970979E+01   3.46506670E+03   7.22067081E-01   1.50086010E-01   1.26718285E-01   4.96626289E-04   3.35141394E-04   5.33605053E-05   5.78991624E-05   5.14119685E-05  
  100              1.44873250E+01   3.50636719E+03   7.16818353E-01   1.49628363E-01   1.32426142E-01   4.95072891E-04   3.32710334E-04   5.22878185E-05   5.74960484E-05   5.12183581E-05  
  101              1.58992023E+01   3.54785468E+03   7.11544027E-01   1.49168465E-01   1.38161600E-01   4.93507444E-04   3.30239742E-04   5.10096433E-05   5.70850696E-05   5.10223940E-05  
