# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  27               2.02788334E-03   9.53074540E+02   8.38745971E-01   1.60253391E-01   1.23292083E-08   5.28827893E-04   3.75376560E-04   6.05638762E-05   3.40909036E-15   6.60370705E-13  
  28               2.38615258E-03   9.67738669E+02   8.38745993E-01   1.60253364E-01   1.73768224E-08   5.28825956E-04   3.75375185E-04   6.05636543E-05   1.20701938E-14   2.84601590E-12  
  29               2.80585699E-03   9.87226408E+02   8.38746034E-01   1.60253309E-01   2.76326018E-08   5.28824226E-04   3.75373957E-04   6.05634561E-05   2.44232690E-14   2.84601135E-12  
  30               3.29705924E-03   1.00307834E+03   8.38746040E-01   1.60253288E-01   3.91003251E-08   5.28822357E-04   3.75372630E-04   6.05632421E-05   8.76077041E-14   1.22484905E-11  
  31               3.87126659E-03   1.02392355E+03   8.38746048E-01   1.60253248E-01   6.20845491E-08   5.28820646E-04   3.75371415E-04   6.05630461E-05   1.74541940E-13   1.22484664E-11  
  32               4.54147394E-03   1.04118913E+03   8.38746030E-01   1.60253231E-01   8.84005045E-08   5.28818822E-04   3.75370121E-04   6.05628373E-05   6.39096088E-13   5.27940276E-11  
  33               5.32239574E-03   1.06358100E+03   8.38745993E-01   1.60253200E-01   1.40288751E-07   5.28817114E-04   3.75368909E-04   6.05626417E-05   1.25266440E-12   5.27938935E-11  
  34               6.23037571E-03   1.08254485E+03   8.38745934E-01   1.60253183E-01   2.01538200E-07   5.28815307E-04   3.75367626E-04   6.05624348E-05   4.72304729E-12   2.30958199E-10  
  35               7.28359057E-03   1.10689042E+03   8.38745817E-01   1.60253154E-01   3.21248682E-07   5.28813580E-04   3.75366400E-04   6.05622369E-05   9.18879602E-12   2.30957415E-10  
  36               8.50193048E-03   1.12788818E+03   8.38745669E-01   1.60253133E-01   4.66722766E-07   5.28811771E-04   3.75365116E-04   6.05620298E-05   3.59439270E-11   1.02836802E-09  
  37               9.90944354E-03   1.15432461E+03   8.38745391E-01   1.60253097E-01   7.45277153E-07   5.28810006E-04   3.75363863E-04   6.05618276E-05   6.90900402E-11   1.02836329E-09  
  38               1.15342355E-02   1.17758976E+03   8.38745029E-01   1.60253057E-01   1.09353608E-06   5.28808296E-04   3.75362649E-04   6.05616318E-05   2.78842301E-10   4.68400039E-09  
  39               1.34073651E-02   1.20667324E+03   8.38744374E-01   1.60252996E-01   1.75735236E-06   5.28806457E-04   3.75361344E-04   6.05614211E-05   5.31267796E-10   4.68397063E-09  
  40               1.55621822E-02   1.23291648E+03   8.38743481E-01   1.60252908E-01   2.62032260E-06   5.28805934E-04   3.75360973E-04   6.05613613E-05   2.25917458E-09   2.21434207E-08  
  41               1.80346486E-02   1.26521782E+03   8.38741674E-01   1.60252738E-01   4.24771695E-06   5.28803765E-04   3.75359434E-04   6.05611129E-05   7.13062948E-09   2.21432162E-08  
  42               2.08616254E-02   1.29505609E+03   8.38738827E-01   1.60252463E-01   6.44684941E-06   5.28815401E-04   3.75367694E-04   6.05624455E-05   1.92377939E-08   1.10035636E-07  
  43               2.40802391E-02   1.33142291E+03   8.38732572E-01   1.60251892E-01   1.05889062E-05   5.28818224E-04   3.75369700E-04   6.05627688E-05   6.19344571E-08   1.10034012E-07  
  44               2.77232589E-02   1.36594287E+03   8.38711503E-01   1.60248901E-01   1.64592420E-05   5.28850995E-04   3.75392968E-04   6.05665219E-05   1.73918309E-07   5.85170525E-07  
  45               3.18188531E-02   1.40747722E+03   8.38696723E-01   1.60250629E-01   2.75143656E-05   5.29012592E-04   3.75507687E-04   6.05850288E-05   3.60946821E-07   5.85167866E-07  
  46               3.63763385E-02   1.44795137E+03   8.38675724E-01   1.60248619E-01   4.39876036E-05   5.29080863E-04   3.75556175E-04   6.05928475E-05   1.88175893E-06   3.53767299E-06  
  47               4.12812862E-02   1.49812911E+03   8.38610210E-01   1.60242040E-01   7.71437874E-05   5.29197936E-04   3.75639331E-04   6.06062553E-05   1.15765705E-05   3.53745276E-06  
  48               4.63642341E-02   1.54534704E+03   8.38521452E-01   1.60238568E-01   1.26375050E-04   5.29653689E-04   3.75962935E-04   6.06584504E-05   4.21990896E-05   1.74595748E-05  
  49               5.14508309E-02   1.58866507E+03   8.38401382E-01   1.60229039E-01   1.93413732E-04   5.29843710E-04   3.76097952E-04   6.06802127E-05   6.66368238E-05   1.74581465E-05  
  50               5.62670979E-02   1.62666421E+03   8.38325092E-01   1.60222280E-01   2.75468361E-04   5.30316833E-04   3.76433898E-04   6.07343972E-05   6.66208694E-05   5.55429390E-05  
  51               6.06693954E-02   1.65916390E+03   8.38240221E-01   1.60214852E-01   3.67694160E-04   5.30293886E-04   3.76417719E-04   6.07317695E-05   6.66060235E-05   5.55392846E-05  
  52               6.55819987E-02   1.69318219E+03   8.38126616E-01   1.60204914E-01   4.91167335E-04   5.30263161E-04   3.76396016E-04   6.07282512E-05   6.65890566E-05   5.55346369E-05  
  53               7.10409383E-02   1.72849568E+03   8.37976102E-01   1.60191753E-01   6.54774792E-04   5.30222498E-04   3.76367253E-04   6.07235950E-05   6.65696640E-05   5.55287437E-05  
  54               7.70630253E-02   1.76482526E+03   8.37779277E-01   1.60174547E-01   8.68721722E-04   5.30169492E-04   3.76329720E-04   6.07175257E-05   6.65475424E-05   5.55213196E-05  
  55               8.36130436E-02   1.80152664E+03   8.37528568E-01   1.60152645E-01   1.14125860E-03   5.30102925E-04   3.76282555E-04   6.07099042E-05   6.65226057E-05   5.55121538E-05  
  56               9.06410437E-02   1.83812215E+03   8.37216837E-01   1.60125411E-01   1.48024531E-03   5.30019683E-04   3.76223554E-04   6.07003743E-05   6.64947753E-05   5.55010422E-05  
  57               9.83144943E-02   1.87515255E+03   8.36827496E-01   1.60091406E-01   1.90365676E-03   5.29912301E-04   3.76147454E-04   6.06880819E-05   6.64631525E-05   5.54874534E-05  
  58               1.06856106E-01   1.91324265E+03   8.36336557E-01   1.60048537E-01   2.43758083E-03   5.29776344E-04   3.76051192E-04   6.06725206E-05   6.64264836E-05   5.54706187E-05  
  59               1.16356341E-01   1.95216578E+03   8.35725545E-01   1.59995192E-01   3.10211498E-03   5.29606498E-04   3.75931184E-04   6.06530838E-05   6.63840703E-05   5.54499732E-05  
  60               1.26916781E-01   1.99183191E+03   8.34972406E-01   1.59929450E-01   3.92124729E-03   5.29396430E-04   3.75783337E-04   6.06290492E-05   6.63350587E-05   5.54248403E-05  
  61               1.38651842E-01   2.03199872E+03   8.34057891E-01   1.59849633E-01   4.91591501E-03   5.29140558E-04   3.75604510E-04   6.05997812E-05   6.62787259E-05   5.53946331E-05  
  62               1.51692398E-01   2.07253919E+03   8.32961015E-01   1.59753913E-01   6.10894105E-03   5.28832806E-04   3.75392027E-04   6.05645882E-05   6.62142608E-05   5.53587088E-05  
  63               1.66189032E-01   2.11326143E+03   8.31664808E-01   1.59640811E-01   7.51877979E-03   5.28468185E-04   3.75145530E-04   6.05229019E-05   6.61410064E-05   5.53165480E-05  
  64               1.82310359E-01   2.15413867E+03   8.30148470E-01   1.59508514E-01   9.16804866E-03   5.28040579E-04   3.74866785E-04   6.04740203E-05   6.60581324E-05   5.52675104E-05  
  65               2.00244140E-01   2.19503355E+03   8.28398339E-01   1.59355833E-01   1.10715942E-02   5.27545824E-04   3.74564449E-04   6.04174529E-05   6.59650905E-05   5.52111747E-05  
  66               2.20200009E-01   2.23586650E+03   8.26402175E-01   1.59181698E-01   1.32427078E-02   5.26980072E-04   3.74257878E-04   6.03527221E-05   6.58613711E-05   5.51471607E-05  
  67               2.42410219E-01   2.27656678E+03   8.24151430E-01   1.58985363E-01   1.56906452E-02   5.26340461E-04   3.73987400E-04   6.02794226E-05   6.57465974E-05   5.50751988E-05  
  68               2.67130704E-01   2.31704865E+03   8.21641701E-01   1.58766233E-01   1.84179786E-02   5.25624550E-04   3.73834351E-04   6.01971344E-05   6.56204623E-05   5.49950737E-05  
  69               2.94637476E-01   2.35715620E+03   8.18883669E-01   1.58526651E-01   2.14137265E-02   5.24869331E-04   3.74006490E-04   6.01098807E-05   6.54838987E-05   5.49075919E-05  
  70               3.25245106E-01   2.39696738E+03   8.15877638E-01   1.58264462E-01   2.46830036E-02   5.24007420E-04   3.73747730E-04   6.00100275E-05   6.53359158E-05   5.48119899E-05  
  71               3.59304504E-01   2.43649137E+03   8.12623594E-01   1.57980683E-01   2.82223410E-02   5.23071895E-04   3.73092155E-04   5.99012914E-05   6.51768489E-05   5.47086062E-05  
  72               3.97192720E-01   2.47569993E+03   8.09131815E-01   1.57676205E-01   3.20205032E-02   5.22065913E-04   3.72097295E-04   5.97839970E-05   6.50069986E-05   5.45977377E-05  
  73               4.39286966E-01   2.51453744E+03   8.05419098E-01   1.57352484E-01   3.60591377E-02   5.20994771E-04   3.70850163E-04   5.96587136E-05   6.48269380E-05   5.44798820E-05  
  74               4.86040421E-01   2.55308177E+03   8.01488226E-01   1.57009756E-01   4.03351438E-02   5.19859994E-04   3.69426576E-04   5.95255186E-05   6.46366715E-05   5.43551034E-05  
  75               5.37946304E-01   2.59132268E+03   7.97354995E-01   1.56649392E-01   4.48312949E-02   5.18666448E-04   3.67874385E-04   5.93848128E-05   6.44366957E-05   5.42238644E-05  
  76               5.95532406E-01   2.62928212E+03   7.93031484E-01   1.56272445E-01   4.95344329E-02   5.17417756E-04   3.66213443E-04   5.92367976E-05   6.42273770E-05   5.40865151E-05  
  77               6.59362111E-01   2.66693376E+03   7.88538882E-01   1.55880759E-01   5.44214994E-02   5.16120074E-04   3.64453690E-04   5.90819066E-05   6.40094289E-05   5.39436844E-05  
  78               7.30033912E-01   2.70433616E+03   7.83883309E-01   1.55474867E-01   5.94858374E-02   5.14775176E-04   3.62596280E-04   5.89199831E-05   6.37830163E-05   5.37955428E-05  
  79               8.08182475E-01   2.74146039E+03   7.79086958E-01   1.55056704E-01   6.47033003E-02   5.13389458E-04   3.60647427E-04   5.87513098E-05   6.35489090E-05   5.36427515E-05  
  80               8.94486268E-01   2.77830121E+03   7.74168361E-01   1.54627883E-01   7.00537280E-02   5.11968254E-04   3.58612382E-04   5.85759238E-05   6.33077433E-05   5.34858602E-05  
  81               9.89673041E-01   2.81485010E+03   7.69147189E-01   1.54190120E-01   7.55157197E-02   5.10517225E-04   3.56497229E-04   5.83937526E-05   6.30601980E-05   5.33254535E-05  
  82               1.09451752E+00   2.85114440E+03   7.64032191E-01   1.53744177E-01   8.10797559E-02   5.09038874E-04   3.54304082E-04   5.82041566E-05   6.28065572E-05   5.31617841E-05  
  83               1.20984426E+00   2.88721188E+03   7.58832725E-01   1.53290868E-01   8.67356555E-02   5.07535879E-04   3.52035570E-04   5.80062788E-05   6.25471333E-05   5.29951241E-05  
  84               1.33653597E+00   2.92307000E+03   7.53559586E-01   1.52831134E-01   9.24716730E-02   5.06011329E-04   3.49695271E-04   5.77990247E-05   6.22822927E-05   5.28257895E-05  
  85               1.47554372E+00   2.95873306E+03   7.48223745E-01   1.52365932E-01   9.82758691E-02   5.04468363E-04   3.47287214E-04   5.75809601E-05   6.20124053E-05   5.26541010E-05  
  86               1.62789771E+00   2.99421879E+03   7.42834807E-01   1.51896097E-01   1.04137793E-01   5.02909720E-04   3.44815189E-04   5.73501831E-05   6.17377853E-05   5.24803372E-05  
  87               1.79471554E+00   3.02954744E+03   7.37401141E-01   1.51422359E-01   1.10048337E-01   5.01337779E-04   3.42282752E-04   5.71042432E-05   6.14586963E-05   5.23047382E-05  
  88               1.97716672E+00   3.06472521E+03   7.31933555E-01   1.50945661E-01   1.15995739E-01   4.99755621E-04   3.39694880E-04   5.68402059E-05   6.11755024E-05   5.21276194E-05  
  89               2.17652509E+00   3.09976471E+03   7.26440986E-01   1.50466779E-01   1.21970273E-01   4.98165779E-04   3.37056004E-04   5.65543790E-05   6.08884893E-05   5.19492382E-05  
  90               2.39420104E+00   3.13468622E+03   7.20930355E-01   1.49986318E-01   1.27964401E-01   4.96570201E-04   3.34369842E-04   5.62421718E-05   6.05978507E-05   5.17697878E-05  
  91               2.63175398E+00   3.16952506E+03   7.15403918E-01   1.49504473E-01   1.33975666E-01   4.94969480E-04   3.31638042E-04   5.58978013E-05   6.03035968E-05   5.15893175E-05  
  92               2.89090557E+00   3.20431683E+03   7.09863439E-01   1.49021398E-01   1.40002140E-01   4.93364057E-04   3.28862032E-04   5.55142864E-05   6.00057070E-05   5.14078594E-05  
  93               3.17355219E+00   3.23911330E+03   7.04304971E-01   1.48536747E-01   1.46048105E-01   4.91752718E-04   3.26040404E-04   5.50829307E-05   5.97039484E-05   5.12252707E-05  
  94               3.48178262E+00   3.27394677E+03   6.98730195E-01   1.48050666E-01   1.52111723E-01   4.90135861E-04   3.23174380E-04   5.45937046E-05   5.93982770E-05   5.10415768E-05  
  95               3.81790520E+00   3.30886282E+03   6.93136194E-01   1.47562899E-01   1.58196154E-01   4.88512546E-04   3.20262776E-04   5.40344060E-05   5.90884758E-05   5.08566619E-05  
  96               4.18446775E+00   3.34388439E+03   6.87527217E-01   1.47073816E-01   1.64296761E-01   4.86883889E-04   3.17307896E-04   5.33912170E-05   5.87745682E-05   5.06706239E-05  
  97               4.58427824E+00   3.37905399E+03   6.81900733E-01   1.46583194E-01   1.70416283E-01   4.85249033E-04   3.14308456E-04   5.26475030E-05   5.84563323E-05   5.04833542E-05  
  98               5.02043446E+00   3.41438844E+03   6.76262709E-01   1.46091552E-01   1.76548209E-01   4.83609559E-04   3.11267421E-04   5.17849001E-05   5.81338318E-05   5.02949978E-05  
  99               5.49635085E+00   3.44993928E+03   6.70607003E-01   1.45598352E-01   1.82699200E-01   4.81963534E-04   3.08181211E-04   5.07813372E-05   5.78067047E-05   5.01053324E-05  
  100              6.01579035E+00   3.48572399E+03   6.64938967E-01   1.45104058E-01   1.88863411E-01   4.80312322E-04   3.05052095E-04   4.96134485E-05   5.74749782E-05   4.99144800E-05  
  101              6.58289840E+00   3.52179878E+03   6.59250220E-01   1.44607938E-01   1.95049936E-01   4.78653301E-04   3.01874661E-04   4.82540011E-05   5.71382051E-05   4.97221464E-05  
