# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  15               3.79384786E-04   6.03630105E+02   8.38495521E-01   1.60507595E-01   2.82274200E-15   5.29270452E-04   3.75092822E-04   6.05709692E-05   0.00000000E+00   0.00000000E+00  
  16               4.58468050E-04   6.14061810E+02   8.38496200E-01   1.60506910E-01   5.40517373E-15   5.29266936E-04   3.75090331E-04   6.05705668E-05   0.00000000E+00   0.00000000E+00  
  17               5.53156638E-04   6.26160846E+02   8.38497353E-01   1.60505613E-01   1.13131351E-14   5.29260984E-04   3.75086113E-04   6.05698857E-05   0.00000000E+00   0.00000000E+00  
  18               6.66558364E-04   6.36650752E+02   8.38498611E-01   1.60504316E-01   2.06785787E-14   5.29256647E-04   3.75083039E-04   6.05693894E-05   0.00000000E+00   0.00000000E+00  
  19               8.02407794E-04   6.48902926E+02   8.38500964E-01   1.60501982E-01   4.13247995E-14   5.29249180E-04   3.75077747E-04   6.05685348E-05   0.00000000E+00   0.00000000E+00  
  20               9.65160693E-04   6.59588764E+02   8.38503029E-01   1.60499694E-01   7.29856167E-14   5.29243745E-04   3.75073895E-04   6.05679128E-05   0.00000000E+00   0.00000000E+00  
  21               1.16013801E-03   6.72060979E+02   8.38506962E-01   1.60495782E-01   1.40270850E-13   5.29234595E-04   3.75067411E-04   6.05668656E-05   0.00000000E+00   0.00000000E+00  
  22               1.39368435E-03   6.82919855E+02   8.38510484E-01   1.60492272E-01   2.39560728E-13   5.29228054E-04   3.75062775E-04   6.05661171E-05   0.00000000E+00   0.00000000E+00  
  23               1.67336804E-03   6.95591620E+02   8.38516364E-01   1.60486415E-01   4.43389891E-13   5.29217076E-04   3.75054995E-04   6.05648607E-05   0.00000000E+00   0.00000000E+00  
  24               2.00819537E-03   7.06633189E+02   8.38521263E-01   1.60481528E-01   7.34281035E-13   5.29209243E-04   3.75049444E-04   6.05639643E-05   0.00000000E+00   0.00000000E+00  
  25               2.40886690E-03   7.19580101E+02   8.38529225E-01   1.60473588E-01   1.31724462E-12   5.29196388E-04   3.75040333E-04   6.05624932E-05   0.00000000E+00   0.00000000E+00  
  26               2.88804047E-03   7.30996892E+02   8.38535622E-01   1.60467205E-01   2.13982521E-12   5.29186938E-04   3.75033636E-04   6.05614117E-05   0.00000000E+00   0.00000000E+00  
  27               3.46065082E-03   7.44539978E+02   8.38545922E-01   1.60456921E-01   3.78390849E-12   5.29172126E-04   3.75023139E-04   6.05597165E-05   0.00000000E+00   0.00000000E+00  
  28               4.14427723E-03   7.56635972E+02   8.38554062E-01   1.60448776E-01   6.11493453E-12   5.29160591E-04   3.75014964E-04   6.05583965E-05   0.00000000E+00   0.00000000E+00  
  29               4.95997523E-03   7.70974375E+02   8.38566608E-01   1.60436213E-01   1.07377293E-11   5.29144869E-04   3.75003822E-04   6.05565972E-05   0.00000000E+00   0.00000000E+00  
  30               5.93311079E-03   7.83917915E+02   8.38576333E-01   1.60426426E-01   1.73439767E-11   5.29131211E-04   3.74994143E-04   6.05550342E-05   0.00000000E+00   0.00000000E+00  
  31               7.09350136E-03   7.99354612E+02   8.38590804E-01   1.60411827E-01   3.05312654E-11   5.29117146E-04   3.74984175E-04   6.05534245E-05   0.00000000E+00   0.00000000E+00  
  32               8.47614244E-03   8.13507820E+02   8.38601957E-01   1.60400425E-01   4.98233454E-11   5.29101278E-04   3.74972929E-04   6.05516086E-05   0.00000000E+00   0.00000000E+00  
  33               1.01218379E-02   8.30323492E+02   8.38617447E-01   1.60384450E-01   8.84146834E-11   5.29088996E-04   3.74964225E-04   6.05502030E-05   0.00000000E+00   0.00000000E+00  
  34               1.20778257E-02   8.46041161E+02   8.38628960E-01   1.60371759E-01   1.46816866E-10   5.29071762E-04   3.74952011E-04   6.05482307E-05   0.00000000E+00   0.00000000E+00  
  35               1.43986831E-02   8.64734551E+02   8.38644126E-01   1.60355114E-01   2.65511036E-10   5.29048167E-04   3.74935290E-04   6.05455304E-05   0.00000000E+00   0.00000000E+00  
  36               1.71462860E-02   8.82532624E+02   8.38657207E-01   1.60342069E-01   4.52876307E-10   5.29029981E-04   3.74922401E-04   6.05434491E-05   0.00000000E+00   1.24598172E-15  
  37               2.03906318E-02   9.03469834E+02   8.38672931E-01   1.60326392E-01   8.36190974E-10   5.29007442E-04   3.74906428E-04   6.05408697E-05   0.00000000E+00   3.83387736E-15  
  38               2.42095887E-02   9.23707887E+02   8.38685153E-01   1.60314205E-01   1.46517058E-09   5.28990180E-04   3.74894194E-04   6.05388942E-05   0.00000000E+00   1.06870818E-14  
  39               2.86945764E-02   9.47348887E+02   8.38698583E-01   1.60300815E-01   2.76726508E-09   5.28970681E-04   3.74880375E-04   6.05366627E-05   0.00000000E+00   3.41525799E-14  
  40               3.39556518E-02   9.70403020E+02   8.38708574E-01   1.60290852E-01   4.96909176E-09   5.28956274E-04   3.74870165E-04   6.05350140E-05   7.76071541E-16   9.91877808E-14  
  41               4.01152148E-02   9.97175536E+02   8.38718561E-01   1.60280894E-01   9.57399963E-09   5.28941512E-04   3.74859703E-04   6.05333245E-05   4.03973117E-15   3.27049842E-13  
  42               4.73048990E-02   1.02384714E+03   8.38725734E-01   1.60273740E-01   1.77261503E-08   5.28930878E-04   3.74852167E-04   6.05321075E-05   1.87790948E-14   9.98841360E-13  
  43               5.56635635E-02   1.05478993E+03   8.38732214E-01   1.60267272E-01   3.51720309E-08   5.28920974E-04   3.74845148E-04   6.05309742E-05   1.02178696E-13   3.44502444E-12  
  44               6.53336400E-02   1.08593019E+03   8.38736526E-01   1.60262949E-01   6.72273853E-08   5.28914238E-04   3.74840374E-04   6.05302032E-05   4.99850403E-13   1.10327094E-11  
  45               7.64590218E-02   1.12137284E+03   8.38739903E-01   1.60259516E-01   1.35557449E-07   5.28908683E-04   3.74836437E-04   6.05295675E-05   2.74502312E-12   3.87694181E-11  
  46               8.91941008E-02   1.15714329E+03   8.38741907E-01   1.60257376E-01   2.62884574E-07   5.28905109E-04   3.74833906E-04   6.05291585E-05   1.35601613E-11   1.26558217E-10  
  47               1.03746610E-01   1.19754988E+03   8.38743175E-01   1.60255804E-01   5.33206043E-07   5.28902330E-04   3.74831938E-04   6.05288405E-05   7.37286370E-11   4.46256805E-10  
  48               1.20322615E-01   1.23892556E+03   8.38743559E-01   1.60254827E-01   1.04747695E-06   5.28900555E-04   3.74830687E-04   6.05286372E-05   3.68293149E-10   1.47831181E-09  
  49               1.39110111E-01   1.28560588E+03   8.38742962E-01   1.60254070E-01   2.14287343E-06   5.28899491E-04   3.74829962E-04   6.05285154E-05   2.00593828E-09   5.25145465E-09  
  50               1.60206574E-01   1.33699651E+03   8.38740340E-01   1.60253368E-01   4.46661672E-06   5.28901387E-04   3.74831416E-04   6.05287324E-05   1.13063867E-08   1.92268265E-08  
  51               1.83741141E-01   1.38853995E+03   8.38732871E-01   1.60252306E-01   8.81595317E-06   5.28917177E-04   3.74843012E-04   6.05305395E-05   5.55126299E-08   6.36462789E-08  
  52               2.09944862E-01   1.44004866E+03   8.38710380E-01   1.60249296E-01   1.65286886E-05   5.28966776E-04   3.74879496E-04   6.05362161E-05   2.37690997E-07   1.91656176E-07  
  53               2.39011529E-01   1.49163799E+03   8.38694803E-01   1.60250786E-01   2.96407420E-05   5.29118495E-04   3.74990772E-04   6.05535810E-05   7.74587777E-07   1.35393081E-06  
  54               2.70862893E-01   1.54265243E+03   8.38660291E-01   1.60247312E-01   5.07128390E-05   5.29197329E-04   3.75054738E-04   6.05626080E-05   4.81237803E-06   1.35382368E-06  
  55               3.04455908E-01   1.59166015E+03   8.38595314E-01   1.60242307E-01   8.21094057E-05   5.29343348E-04   3.75173262E-04   6.05793292E-05   2.02410394E-05   6.36094093E-06  
  56               3.37854513E-01   1.63626946E+03   8.38495797E-01   1.60240591E-01   1.23982446E-04   5.29770247E-04   3.75497327E-04   6.06282029E-05   6.63816840E-05   6.36048482E-06  
  57               3.68265372E-01   1.67398498E+03   8.38450797E-01   1.60236614E-01   1.72508372E-04   5.29954904E-04   3.75649687E-04   6.06493695E-05   6.63470314E-05   1.94877487E-05  
  58               4.01690189E-01   1.71260899E+03   8.38360185E-01   1.60225547E-01   2.38070828E-04   5.29925905E-04   3.75645447E-04   6.06460945E-05   6.63070345E-05   1.94852108E-05  
  59               4.30877871E-01   1.74434172E+03   8.38296209E-01   1.60219870E-01   3.06723205E-04   5.30420924E-04   3.76007649E-04   6.07027984E-05   6.62744143E-05   5.55156603E-05  
  60               4.53884690E-01   1.76812742E+03   8.38239351E-01   1.60214897E-01   3.68502094E-04   5.30406446E-04   3.76008672E-04   6.07011971E-05   6.62489165E-05   5.55116065E-05  
  61               4.80154696E-01   1.79412781E+03   8.38166492E-01   1.60208527E-01   4.47675751E-04   5.30387772E-04   3.76006181E-04   6.06991187E-05   6.62199391E-05   5.55067445E-05  
  62               5.09979096E-01   1.82219232E+03   8.38073635E-01   1.60200411E-01   5.48587679E-04   5.30363822E-04   3.75998470E-04   6.06964394E-05   6.61872373E-05   5.55009341E-05  
  63               5.43611980E-01   1.85225326E+03   8.37955454E-01   1.60190085E-01   6.77014309E-04   5.30333179E-04   3.75983140E-04   6.06929972E-05   6.61505164E-05   5.54939914E-05  
  64               5.81199788E-01   1.88397580E+03   8.37806830E-01   1.60177108E-01   8.38542269E-04   5.30294541E-04   3.75957235E-04   6.06886439E-05   6.61096855E-05   5.54857633E-05  
  65               6.22659742E-01   1.91697107E+03   8.37622520E-01   1.60161013E-01   1.03895416E-03   5.30246222E-04   3.75916169E-04   6.06831878E-05   6.60648135E-05   5.54761043E-05  
  66               6.68521313E-01   1.95124724E+03   8.37394443E-01   1.60141100E-01   1.28698494E-03   5.30183953E-04   3.75853062E-04   6.06761408E-05   6.60153675E-05   5.54647372E-05  
  67               7.20045072E-01   1.98731876E+03   8.37108561E-01   1.60116146E-01   1.59790412E-03   5.30104999E-04   3.75762202E-04   6.06671895E-05   6.59599815E-05   5.54511316E-05  
  68               7.77802136E-01   2.02500910E+03   8.36752936E-01   1.60085109E-01   1.98470250E-03   5.30005716E-04   3.75637397E-04   6.06559095E-05   6.58980984E-05   5.54348996E-05  
  69               8.42434828E-01   2.06416255E+03   8.36313941E-01   1.60046801E-01   2.46220580E-03   5.29881938E-04   3.75472808E-04   6.06418015E-05   6.58290875E-05   5.54156001E-05  
  70               9.14669981E-01   2.10463157E+03   8.35776439E-01   1.59999904E-01   3.04687971E-03   5.29729105E-04   3.75263878E-04   6.06242932E-05   6.57522551E-05   5.53927448E-05  
  71               9.95324884E-01   2.14625427E+03   8.35124412E-01   1.59943020E-01   3.75614557E-03   5.29542410E-04   3.75008583E-04   6.06027404E-05   6.56668814E-05   5.53658196E-05  
  72               1.08531540E+00   2.18890417E+03   8.34340431E-01   1.59874630E-01   4.60895593E-03   5.29316711E-04   3.74709918E-04   6.05764049E-05   6.55721779E-05   5.53342645E-05  
  73               1.18566787E+00   2.23239186E+03   8.33408323E-01   1.59793322E-01   5.62287995E-03   5.29047113E-04   3.74386914E-04   6.05445289E-05   6.54674346E-05   5.52975627E-05  
  74               1.29752569E+00   2.27663505E+03   8.32309582E-01   1.59697476E-01   6.81796194E-03   5.28727615E-04   3.74128326E-04   6.05062397E-05   6.53518033E-05   5.52551154E-05  
  75               1.42215509E+00   2.32131837E+03   8.31032363E-01   1.59585810E-01   8.20447753E-03   5.28351542E-04   3.74435040E-04   6.04607676E-05   6.52247112E-05   5.52064654E-05  
  76               1.56084368E+00   2.36642570E+03   8.29557383E-01   1.59457785E-01   9.80092286E-03   5.27940477E-04   3.78926998E-04   6.04114638E-05   6.50857872E-05   5.51513901E-05  
  77               1.71517592E+00   2.41168744E+03   8.27892660E-01   1.59312560E-01   1.16112428E-02   5.27453119E-04   3.78949146E-04   6.03516246E-05   6.49346089E-05   5.50895799E-05  
  78               1.88703890E+00   2.45727763E+03   8.26010892E-01   1.59148461E-01   1.36581709E-02   5.26906772E-04   3.78331690E-04   6.02843817E-05   6.47701255E-05   5.50203887E-05  
  79               2.07836504E+00   2.50284814E+03   8.23919960E-01   1.58966134E-01   1.59326698E-02   5.26300184E-04   3.77583329E-04   6.02095225E-05   6.45925957E-05   5.49440339E-05  
  80               2.29127187E+00   2.54859218E+03   8.21600867E-01   1.58763920E-01   1.84553597E-02   5.25627220E-04   3.76741828E-04   6.01261834E-05   6.44010432E-05   5.48598770E-05  
  81               2.52807395E+00   2.59422196E+03   8.19068400E-01   1.58543107E-01   2.12101502E-02   5.24892033E-04   3.75814122E-04   6.00346420E-05   6.41959843E-05   5.47683555E-05  
  82               2.79130052E+00   2.63983338E+03   8.16314741E-01   1.58303015E-01   2.42055390E-02   5.24092301E-04   3.74796436E-04   5.99343807E-05   6.39769253E-05   5.46691817E-05  
  83               3.08368206E+00   2.68525430E+03   8.13356222E-01   1.58045068E-01   2.74237568E-02   5.23232676E-04   3.73693194E-04   5.98255953E-05   6.37444055E-05   5.45628303E-05  
  84               3.40814504E+00   2.73061485E+03   8.10185262E-01   1.57768604E-01   3.08730460E-02   5.22310892E-04   3.72500122E-04   5.97075699E-05   6.34979714E-05   5.44490202E-05  
  85               3.76784753E+00   2.77563265E+03   8.06837537E-01   1.57476735E-01   3.45145933E-02   5.21337154E-04   3.71229303E-04   5.95808936E-05   6.32389503E-05   5.43288279E-05  
  86               4.16617611E+00   2.82052684E+03   8.03299445E-01   1.57168273E-01   3.83631910E-02   5.20307442E-04   3.69874314E-04   5.94442856E-05   6.29666659E-05   5.42017825E-05  
  87               4.60670067E+00   2.86508507E+03   7.99606247E-01   1.56846294E-01   4.23804765E-02   5.19231820E-04   3.68447753E-04   5.92978835E-05   6.26824424E-05   5.40689451E-05  
  88               5.09318676E+00   2.90954490E+03   7.95739672E-01   1.56509203E-01   4.65863203E-02   5.18104899E-04   3.66941629E-04   5.91396042E-05   6.23855047E-05   5.39297079E-05  
  89               5.62964489E+00   2.95361069E+03   7.91751225E-01   1.56161492E-01   5.09246891E-02   5.16941403E-04   3.65375800E-04   5.89694365E-05   6.20778313E-05   5.37856378E-05  
  90               6.22036255E+00   2.99757764E+03   7.87612641E-01   1.55800694E-01   5.54263240E-02   5.15733031E-04   3.63738615E-04   5.87838861E-05   6.17583021E-05   5.36358205E-05  
  91               6.86990527E+00   3.04115946E+03   7.83379526E-01   1.55431659E-01   6.00307306E-02   5.14495655E-04   3.62052505E-04   5.85819625E-05   6.14290406E-05   5.34819467E-05  
  92               7.58292382E+00   3.08462419E+03   7.79023065E-01   1.55051872E-01   6.47692461E-02   5.13220783E-04   3.60305644E-04   5.83585052E-05   6.10890053E-05   5.33230975E-05  
  93               8.36452486E+00   3.12766403E+03   7.74607397E-01   1.54666926E-01   6.95720931E-02   5.11926714E-04   3.58524828E-04   5.81112494E-05   6.07406289E-05   5.31612254E-05  
  94               9.22034276E+00   3.17062908E+03   7.70087124E-01   1.54272861E-01   7.44886473E-02   5.10600115E-04   3.56691070E-04   5.78318202E-05   6.03822037E-05   5.29948916E-05  
  95               1.01565932E+01   3.21324227E+03   7.65525332E-01   1.53875178E-01   7.94502743E-02   5.09258925E-04   3.54831225E-04   5.75154765E-05   6.00160191E-05   5.28260006E-05  
  96               1.11801614E+01   3.25587061E+03   7.60868408E-01   1.53469200E-01   8.45152807E-02   5.07887369E-04   3.52921913E-04   5.71495404E-05   5.96400376E-05   5.26528538E-05  
  97               1.22987036E+01   3.29821119E+03   7.56187822E-01   1.53061157E-01   8.96059128E-02   5.06505732E-04   3.50993848E-04   5.67262872E-05   5.92567452E-05   5.24775955E-05  
  98               1.35207351E+01   3.34066430E+03   7.51418825E-01   1.52645404E-01   9.47925830E-02   5.05094934E-04   3.49017461E-04   5.62266845E-05   5.88636710E-05   5.22981762E-05  
  99               1.48557165E+01   3.38292378E+03   7.46636736E-01   1.52228504E-01   9.99933511E-02   5.03676279E-04   3.47025210E-04   5.56386350E-05   5.84633338E-05   5.21168388E-05  
  100              1.63141569E+01   3.42541349E+03   7.41766946E-01   1.51803951E-01   1.05289347E-01   5.02227726E-04   3.44981240E-04   5.49342265E-05   5.80529067E-05   5.19312239E-05  
  101              1.79077257E+01   3.46780229E+03   7.36892812E-01   1.51379011E-01   1.10589883E-01   5.00772790E-04   3.42921580E-04   5.40963130E-05   5.76350982E-05   5.17438010E-05  
