# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  19               1.32680393E-03   6.80309620E+02   8.38510002E-01   1.60492942E-01   2.11558961E-13   5.29242909E-04   3.75030618E-04   6.05983360E-05   0.00000000E+00   0.00000000E+00  
  20               1.55007830E-03   6.93430798E+02   8.38517310E-01   1.60485666E-01   4.09096527E-13   5.29228897E-04   3.75020690E-04   6.05967317E-05   0.00000000E+00   0.00000000E+00  
  21               1.80852669E-03   7.02042442E+02   8.38520709E-01   1.60482277E-01   6.05380465E-13   5.29221823E-04   3.75015677E-04   6.05959217E-05   0.00000000E+00   0.00000000E+00  
  22               2.10750495E-03   7.15851684E+02   8.38531649E-01   1.60471375E-01   1.16224782E-12   5.29203295E-04   3.75002547E-04   6.05938003E-05   0.00000000E+00   0.00000000E+00  
  23               2.45308201E-03   7.25201372E+02   8.38537030E-01   1.60466002E-01   1.73714115E-12   5.29193471E-04   3.74995586E-04   6.05926754E-05   0.00000000E+00   0.00000000E+00  
  24               2.85213114E-03   7.39995150E+02   8.38552567E-01   1.60450498E-01   3.34836676E-12   5.29169954E-04   3.74978921E-04   6.05899827E-05   0.00000000E+00   0.00000000E+00  
  25               3.31235765E-03   7.50444204E+02   8.38560837E-01   1.60442217E-01   5.12024986E-12   5.29156417E-04   3.74969328E-04   6.05884326E-05   0.00000000E+00   0.00000000E+00  
  26               3.84251926E-03   7.66502135E+02   8.38581126E-01   1.60421918E-01   9.97769952E-12   5.29129142E-04   3.74950002E-04   6.05853098E-05   0.00000000E+00   0.00000000E+00  
  27               4.45299403E-03   7.78078846E+02   8.38592003E-01   1.60411015E-01   1.55231146E-11   5.29112406E-04   3.74938142E-04   6.05833935E-05   0.00000000E+00   0.00000000E+00  
  28               5.15562094E-03   7.95371090E+02   8.38614824E-01   1.60388062E-01   3.03170989E-11   5.29087173E-04   3.74920261E-04   6.05805043E-05   0.00000000E+00   0.00000000E+00  
  29               5.96367036E-03   8.08259426E+02   8.38627020E-01   1.60375550E-01   4.80369418E-11   5.29068389E-04   3.74906951E-04   6.05783535E-05   0.00000000E+00   0.00000000E+00  
  30               6.89194434E-03   8.27164528E+02   8.38649523E-01   1.60352409E-01   9.48039572E-11   5.29046563E-04   3.74891484E-04   6.05758544E-05   0.00000000E+00   0.00000000E+00  
  31               7.95678638E-03   8.41696888E+02   8.38661151E-01   1.60339641E-01   1.53769277E-10   5.29027980E-04   3.74878316E-04   6.05737267E-05   0.00000000E+00   0.00000000E+00  
  32               9.17636331E-03   8.62421153E+02   8.38680271E-01   1.60319308E-01   3.06211691E-10   5.28999392E-04   3.74858058E-04   6.05704533E-05   0.00000000E+00   0.00000000E+00  
  33               1.05699666E-02   8.79009622E+02   8.38691573E-01   1.60308040E-01   5.11056774E-10   5.28982717E-04   3.74846242E-04   6.05685440E-05   0.00000000E+00   1.61467065E-15  
  34               1.21581189E-02   9.02195481E+02   8.38707407E-01   1.60292254E-01   1.03867343E-09   5.28960214E-04   3.74830296E-04   6.05659675E-05   0.00000000E+00   5.95172894E-15  
  35               1.39618418E-02   9.21541168E+02   8.38716252E-01   1.60283436E-01   1.80267592E-09   5.28947075E-04   3.74820985E-04   6.05644630E-05   0.00000000E+00   1.63434395E-14  
  36               1.60051939E-02   9.47604507E+02   8.38726645E-01   1.60273074E-01   3.73349617E-09   5.28932069E-04   3.74810352E-04   6.05627448E-05   0.00000000E+00   6.20910977E-14  
  37               1.83172496E-02   9.69822343E+02   8.38732152E-01   1.60267583E-01   6.65490730E-09   5.28923650E-04   3.74804386E-04   6.05617808E-05   1.62357561E-15   1.78363838E-13  
  38               2.09286227E-02   9.99039047E+02   8.38737724E-01   1.60262022E-01   1.39343319E-08   5.28915247E-04   3.74798432E-04   6.05608187E-05   9.99645792E-15   6.87152023E-13  
  39               2.38691310E-02   1.02483496E+03   8.38740568E-01   1.60259175E-01   2.55906344E-08   5.28910560E-04   3.74795110E-04   6.05602820E-05   4.40879818E-14   2.07290989E-12  
  40               2.71675231E-02   1.05811854E+03   8.38743071E-01   1.60256650E-01   5.45285387E-08   5.28906332E-04   3.74792114E-04   6.05597980E-05   2.74658638E-13   8.16354821E-12  
  41               3.08483182E-02   1.08844380E+03   8.38744278E-01   1.60255395E-01   1.03570684E-07   5.28903871E-04   3.74790370E-04   6.05595162E-05   1.28652102E-12   2.59116881E-11  
  42               3.49289197E-02   1.12744966E+03   8.38745154E-01   1.60254380E-01   2.28144523E-07   5.28901747E-04   3.74788865E-04   6.05592730E-05   8.48590663E-12   1.07160663E-10  
  43               3.94159113E-02   1.16673707E+03   8.38745410E-01   1.60253838E-01   4.78534096E-07   5.28900302E-04   3.74787841E-04   6.05591075E-05   4.94291767E-11   4.04130859E-10  
  44               4.43607626E-02   1.20624471E+03   8.38745186E-01   1.60253516E-01   9.58510240E-07   5.28899286E-04   3.74787122E-04   6.05589912E-05   2.56650108E-10   1.39567965E-09  
  45               4.98124808E-02   1.24618837E+03   8.38744404E-01   1.60253277E-01   1.84746008E-06   5.28898666E-04   3.74786683E-04   6.05589201E-05   1.21104056E-09   4.48029299E-09  
  46               5.58179099E-02   1.28645400E+03   8.38742696E-01   1.60253019E-01   3.42990582E-06   5.28899208E-04   3.74787071E-04   6.05589823E-05   5.20880062E-09   1.34150124E-08  
  47               6.24228372E-02   1.32703597E+03   8.38738899E-01   1.60252576E-01   6.15124764E-06   5.28904064E-04   3.74790521E-04   6.05595382E-05   2.05496175E-08   3.76681781E-08  
  48               6.96666818E-02   1.36790757E+03   8.38731553E-01   1.60251925E-01   1.06816757E-05   5.28925343E-04   3.74805628E-04   6.05619747E-05   7.44602222E-08   2.48509695E-07  
  49               7.75932749E-02   1.40892370E+03   8.38709547E-01   1.60249033E-01   1.79694384E-05   5.28964331E-04   3.74833328E-04   6.05664390E-05   2.48003144E-07   2.48499801E-07  
  50               8.62553209E-02   1.45015008E+03   8.38696439E-01   1.60250859E-01   2.93856283E-05   5.29129273E-04   3.74950386E-04   6.05853249E-05   5.84409624E-07   1.31706569E-06  
  51               9.56431054E-02   1.49122479E+03   8.38671019E-01   1.60248295E-01   4.66212574E-05   5.29155741E-04   3.74969488E-04   6.05883557E-05   2.88398018E-06   1.31700976E-06  
  52               1.05656597E-01   1.53168675E+03   8.38629967E-01   1.60245249E-01   7.16152847E-05   5.29298487E-04   3.75071243E-04   6.06047007E-05   1.13113783E-05   5.48574534E-06  
  53               1.16073094E-01   1.57066136E+03   8.38552297E-01   1.60239766E-01   1.05923539E-04   5.29475275E-04   3.75197421E-04   6.06249437E-05   3.24773716E-05   5.48539399E-06  
  54               1.26388173E-01   1.60667731E+03   8.38475076E-01   1.60238966E-01   1.49410064E-04   5.30018551E-04   3.75583826E-04   6.06871503E-05   6.65486950E-05   1.62120857E-05  
  55               1.35847673E-01   1.63764946E+03   8.38397060E-01   1.60228713E-01   1.98258170E-04   5.30012065E-04   3.75580407E-04   6.06864096E-05   6.65278150E-05   1.62106062E-05  
  56               1.46343275E-01   1.67014319E+03   8.38336907E-01   1.60223451E-01   2.63624065E-04   5.29982956E-04   3.75560670E-04   6.06830787E-05   6.65075222E-05   5.55350187E-05  
  57               1.56162644E-01   1.69882304E+03   8.38269863E-01   1.60217514E-01   3.35726549E-04   5.30413784E-04   3.75866844E-04   6.07324122E-05   6.64884447E-05   5.55313871E-05  
  58               1.64757062E-01   1.72279266E+03   8.38203154E-01   1.60211680E-01   4.08222307E-04   5.30396858E-04   3.75855688E-04   6.07304780E-05   6.64717104E-05   5.55279875E-05  
  59               1.74267834E-01   1.74806186E+03   8.38120091E-01   1.60204418E-01   4.98498020E-04   5.30375567E-04   3.75841358E-04   6.07280445E-05   6.64531316E-05   5.55239523E-05  
  60               1.84752203E-01   1.77463702E+03   8.38016577E-01   1.60195369E-01   6.11008807E-04   5.30348819E-04   3.75823013E-04   6.07249867E-05   6.64325085E-05   5.55191475E-05  
  61               1.96251493E-01   1.80226049E+03   8.37888995E-01   1.60184220E-01   7.49682578E-04   5.30315666E-04   3.75799881E-04   6.07211964E-05   6.64097485E-05   5.55134644E-05  
  62               2.08769703E-01   1.83081063E+03   8.37732625E-01   1.60170559E-01   9.19650192E-04   5.30274971E-04   3.75771023E-04   6.07165438E-05   6.63847238E-05   5.55067603E-05  
  63               2.22168695E-01   1.85967311E+03   8.37545865E-01   1.60154248E-01   1.12268595E-03   5.30226412E-04   3.75736026E-04   6.07109927E-05   6.63576916E-05   5.54990172E-05  
  64               2.36517119E-01   1.88892852E+03   8.37323153E-01   1.60134798E-01   1.36487050E-03   5.30165746E-04   3.75691687E-04   6.07040578E-05   6.63283862E-05   5.54900556E-05  
  65               2.52302981E-01   1.91921211E+03   8.37052775E-01   1.60111187E-01   1.65890367E-03   5.30091435E-04   3.75636716E-04   6.06955640E-05   6.62957924E-05   5.54794583E-05  
  66               2.69648091E-01   1.95053320E+03   8.36725074E-01   1.60082576E-01   2.01528932E-03   5.30000639E-04   3.75568944E-04   6.06851872E-05   6.62594844E-05   5.54669195E-05  
  67               2.88686260E-01   1.98270594E+03   8.36331682E-01   1.60048234E-01   2.44313134E-03   5.29890819E-04   3.75486568E-04   6.06726375E-05   6.62191403E-05   5.54521810E-05  
  68               3.09565287E-01   2.01571465E+03   8.35861208E-01   1.60007168E-01   2.95481999E-03   5.29758598E-04   3.75387564E-04   6.06575287E-05   6.61742775E-05   5.54348853E-05  
  69               3.32449190E-01   2.04935523E+03   8.35304777E-01   1.59958604E-01   3.56000729E-03   5.29601258E-04   3.75271185E-04   6.06395485E-05   6.61245612E-05   5.54147601E-05  
  70               3.57522376E-01   2.08361335E+03   8.34649874E-01   1.59901452E-01   4.27230460E-03   5.29415085E-04   3.75137593E-04   6.06182681E-05   6.60694633E-05   5.53914135E-05  
  71               3.84988942E-01   2.11833062E+03   8.33886963E-01   1.59834879E-01   5.10207899E-03   5.29197158E-04   3.74990672E-04   6.05933450E-05   6.60086079E-05   5.53645512E-05  
  72               4.15073904E-01   2.15349690E+03   8.33003021E-01   1.59757750E-01   6.06348339E-03   5.28943608E-04   3.74839735E-04   6.05643204E-05   6.59414455E-05   5.53337653E-05  
  73               4.48025391E-01   2.18896835E+03   8.31989330E-01   1.59669304E-01   7.16597761E-03   5.28651745E-04   3.74706936E-04   6.05308602E-05   6.58676247E-05   5.52987851E-05  
  74               4.84115888E-01   2.22472441E+03   8.30834065E-01   1.59568505E-01   8.42237838E-03   5.28318029E-04   3.74638207E-04   6.04925194E-05   6.57866410E-05   5.52592386E-05  
  75               5.23642893E-01   2.26064108E+03   8.29530483E-01   1.59454757E-01   9.83992808E-03   5.27940276E-04   3.74733041E-04   6.04489948E-05   6.56982075E-05   5.52149120E-05  
  76               5.66930042E-01   2.29667675E+03   8.28068140E-01   1.59326926E-01   1.14276340E-02   5.27515762E-04   3.75212724E-04   6.03999105E-05   6.56017906E-05   5.51654004E-05  
  77               6.14326682E-01   2.33267087E+03   8.26447536E-01   1.59186455E-01   1.31853245E-02   5.27046544E-04   3.76613918E-04   6.03454240E-05   6.54979643E-05   5.51112002E-05  
  78               6.66191733E-01   2.36862734E+03   8.24668384E-01   1.59031207E-01   1.51197145E-02   5.26556392E-04   3.77046373E-04   6.02881348E-05   6.53857858E-05   5.50515579E-05  
  79               7.22948394E-01   2.40448501E+03   8.22727027E-01   1.58861873E-01   1.72311127E-02   5.25990926E-04   3.76835186E-04   6.02217717E-05   6.52654810E-05   5.49867034E-05  
  80               7.85083560E-01   2.44029924E+03   8.20616553E-01   1.58677824E-01   1.95267411E-02   5.25378080E-04   3.76267919E-04   6.01495804E-05   6.51366743E-05   5.49163986E-05  
  81               8.53103651E-01   2.47594707E+03   8.18345451E-01   1.58479785E-01   2.19972115E-02   5.24720088E-04   3.75510396E-04   6.00718118E-05   6.49996271E-05   5.48408886E-05  
  82               9.27526201E-01   2.51151229E+03   8.15906764E-01   1.58267142E-01   2.46500186E-02   5.24014462E-04   3.74638616E-04   5.99881290E-05   6.48539976E-05   5.47599426E-05  
  83               1.00894116E+00   2.54688826E+03   8.13312520E-01   1.58040943E-01   2.74720503E-02   5.23264207E-04   3.73686131E-04   5.98988122E-05   6.47001774E-05   5.46739156E-05  
  84               1.09797986E+00   2.58220483E+03   8.10552427E-01   1.57800288E-01   3.04744888E-02   5.22466061E-04   3.72658576E-04   5.98034022E-05   6.45376814E-05   5.45824729E-05  
  85               1.19531612E+00   2.61725834E+03   8.07653593E-01   1.57547542E-01   3.36278446E-02   5.21627725E-04   3.71565673E-04   5.97026667E-05   6.43674871E-05   5.44864340E-05  
  86               1.30166345E+00   2.65224998E+03   8.04597993E-01   1.57281131E-01   3.69517205E-02   5.20743941E-04   3.70400451E-04   5.95958357E-05   6.41888235E-05   5.43852265E-05  
  87               1.41777509E+00   2.68696753E+03   8.01418899E-01   1.57003957E-01   4.04099239E-02   5.19824290E-04   3.69173284E-04   5.94838148E-05   6.40029067E-05   5.42798583E-05  
  88               1.54444331E+00   2.72164226E+03   7.98092076E-01   1.56713906E-01   4.40288155E-02   5.18861744E-04   3.67873947E-04   5.93655176E-05   6.38087551E-05   5.41695687E-05  
  89               1.68250633E+00   2.75598367E+03   7.94667055E-01   1.56415296E-01   4.77545133E-02   5.17870585E-04   3.66519653E-04   5.92422930E-05   6.36082028E-05   5.40558641E-05  
  90               1.83285406E+00   2.79026820E+03   7.91110816E-01   1.56105248E-01   5.16229343E-02   5.16841249E-04   3.65096563E-04   5.91125918E-05   6.33999535E-05   5.39377159E-05  
  91               1.99643176E+00   2.82421110E+03   7.87477819E-01   1.55788511E-01   5.55748358E-02   5.15789436E-04   3.63624788E-04   5.89777787E-05   6.31860142E-05   5.38167792E-05  
  92               2.17423655E+00   2.85814472E+03   7.83721277E-01   1.55461004E-01   5.96611101E-02   5.14701607E-04   3.62084803E-04   5.88355686E-05   6.29645971E-05   5.36916061E-05  
  93               2.36732406E+00   2.89175156E+03   7.79905530E-01   1.55128336E-01   6.38117660E-02   5.13596307E-04   3.60501621E-04   5.86874435E-05   6.27380709E-05   5.35641533E-05  
  94               2.57681699E+00   2.92536244E+03   7.75978885E-01   1.54786001E-01   6.80830339E-02   5.12458577E-04   3.58853477E-04   5.85305523E-05   6.25044883E-05   5.34328253E-05  
  95               2.80391415E+00   2.95864078E+03   7.72014421E-01   1.54440369E-01   7.23954151E-02   5.11309477E-04   3.57170062E-04   5.83663844E-05   6.22665201E-05   5.32998428E-05  
  96               3.04989700E+00   2.99195122E+03   7.67948889E-01   1.54085926E-01   7.68177081E-02   5.10130707E-04   3.55424512E-04   5.81910882E-05   6.20218088E-05   5.31632590E-05  
  97               3.31613569E+00   3.02494353E+03   7.63862825E-01   1.53729692E-01   8.12623055E-02   5.08945470E-04   3.53650741E-04   5.80060144E-05   6.17732723E-05   5.30255185E-05  
  98               3.60403090E+00   3.05799315E+03   7.59684670E-01   1.53365429E-01   8.58070426E-02   5.07733059E-04   3.51817880E-04   5.78061542E-05   6.15182908E-05   5.28844257E-05  
  99               3.91508181E+00   3.09071526E+03   7.55506600E-01   1.53001173E-01   9.03516497E-02   5.06520030E-04   3.49966017E-04   5.75928065E-05   6.12601952E-05   5.27427792E-05  
  100              4.25091571E+00   3.12352321E+03   7.51243832E-01   1.52629531E-01   9.49883469E-02   5.05281847E-04   3.48057895E-04   5.73592289E-05   6.09958938E-05   5.25979802E-05  
  101              4.61330030E+00   3.15602294E+03   7.46995623E-01   1.52259157E-01   9.96091610E-02   5.04047096E-04   3.46137936E-04   5.71063723E-05   6.07289211E-05   5.24530360E-05  
