# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  17               5.88999948E-04   5.77999596E+02   8.38494007E-01   1.60509198E-01   3.24940252E-16   5.29242361E-04   3.74821016E-04   6.05487995E-05   0.00000000E+00   0.00000000E+00  
  18               7.10450241E-04   5.90804667E+02   8.38494096E-01   1.60509112E-01   7.97086261E-16   5.29242130E-04   3.74820853E-04   6.05487732E-05   0.00000000E+00   0.00000000E+00  
  19               8.56049974E-04   5.99012799E+02   8.38494140E-01   1.60509066E-01   1.34066122E-15   5.29237688E-04   3.74817707E-04   6.05482650E-05   0.00000000E+00   0.00000000E+00  
  20               1.03056382E-03   6.12010953E+02   8.38494313E-01   1.60508892E-01   3.12060608E-15   5.29237891E-04   3.74817851E-04   6.05482882E-05   0.00000000E+00   0.00000000E+00  
  21               1.23966895E-03   6.20322232E+02   8.38494380E-01   1.60508801E-01   5.07727896E-15   5.29233967E-04   3.74815071E-04   6.05478392E-05   0.00000000E+00   0.00000000E+00  
  22               1.49021897E-03   6.33566008E+02   8.38494701E-01   1.60508467E-01   1.12956218E-14   5.29234595E-04   3.74815516E-04   6.05479111E-05   0.00000000E+00   0.00000000E+00  
  23               1.79049274E-03   6.42007677E+02   8.38494718E-01   1.60508286E-01   1.78492642E-14   5.29231227E-04   3.74813131E-04   6.05475257E-05   0.00000000E+00   0.00000000E+00  
  24               2.15040161E-03   6.55515956E+02   8.38495253E-01   1.60507681E-01   3.81009873E-14   5.29232025E-04   3.74813696E-04   6.05476171E-05   0.00000000E+00   0.00000000E+00  
  25               2.58176883E-03   6.64138963E+02   8.38495514E-01   1.60507424E-01   5.87577084E-14   5.29228924E-04   3.74811500E-04   6.05472623E-05   0.00000000E+00   0.00000000E+00  
  26               3.09866059E-03   6.78116551E+02   8.38496550E-01   1.60506392E-01   1.22050792E-13   5.29229397E-04   3.74811835E-04   6.05473164E-05   0.00000000E+00   0.00000000E+00  
  27               3.71774933E-03   6.87253332E+02   8.38496836E-01   1.60505898E-01   1.87343602E-13   5.29226260E-04   3.74809613E-04   6.05469576E-05   0.00000000E+00   0.00000000E+00  
  28               4.45880623E-03   7.01969451E+02   8.38498636E-01   1.60504104E-01   3.84043303E-13   5.29225618E-04   3.74809158E-04   6.05468841E-05   0.00000000E+00   0.00000000E+00  
  29               5.34516041E-03   7.11794450E+02   8.38499478E-01   1.60503264E-01   5.90857228E-13   5.29222484E-04   3.74806939E-04   6.05465255E-05   0.00000000E+00   0.00000000E+00  
  30               6.40428105E-03   7.27509428E+02   8.38502621E-01   1.60500127E-01   1.20746746E-12   5.29220084E-04   3.74805239E-04   6.05462509E-05   0.00000000E+00   0.00000000E+00  
  31               7.66827707E-03   7.38415958E+02   8.38504280E-01   1.60498465E-01   1.89130831E-12   5.29216797E-04   3.74802911E-04   6.05458748E-05   0.00000000E+00   0.00000000E+00  
  32               9.17475556E-03   7.55410401E+02   8.38509805E-01   1.60492940E-01   3.88237990E-12   5.29211100E-04   3.74798876E-04   6.05452231E-05   0.00000000E+00   0.00000000E+00  
  33               1.09678525E-02   7.67603093E+02   8.38513025E-01   1.60489710E-01   6.20694705E-12   5.29208419E-04   3.74796978E-04   6.05449164E-05   0.00000000E+00   0.00000000E+00  
  34               1.31010292E-02   7.86191731E+02   8.38522567E-01   1.60480148E-01   1.28745359E-11   5.29197102E-04   3.74788963E-04   6.05436217E-05   0.00000000E+00   0.00000000E+00  
  35               1.56363890E-02   8.00106039E+02   8.38528645E-01   1.60473972E-01   2.12170624E-11   5.29196738E-04   3.74788705E-04   6.05435800E-05   0.00000000E+00   0.00000000E+00  
  36               1.86463744E-02   8.20588547E+02   8.38543989E-01   1.60458467E-01   4.45430500E-11   5.29178169E-04   3.74775554E-04   6.05414556E-05   0.00000000E+00   0.00000000E+00  
  37               2.22142548E-02   8.36476390E+02   8.38554042E-01   1.60448026E-01   7.55501178E-11   5.29160420E-04   3.74762984E-04   6.05394250E-05   0.00000000E+00   0.00000000E+00  
  38               2.64341347E-02   8.59429120E+02   8.38575395E-01   1.60425370E-01   1.62034081E-10   5.29132910E-04   3.74743501E-04   6.05362777E-05   0.00000000E+00   0.00000000E+00  
  39               3.14111864E-02   8.77963945E+02   8.38589236E-01   1.60409876E-01   2.85959687E-10   5.29108954E-04   3.74726535E-04   6.05335370E-05   0.00000000E+00   5.08246309E-16  
  40               3.72625657E-02   9.03769117E+02   8.38616421E-01   1.60382763E-01   6.24653537E-10   5.29075396E-04   3.74702768E-04   6.05296977E-05   0.00000000E+00   2.13652099E-15  
  41               4.41140757E-02   9.25394279E+02   8.38634622E-01   1.60364618E-01   1.14408617E-09   5.29048360E-04   3.74683620E-04   6.05266046E-05   0.00000000E+00   6.46513061E-15  
  42               5.21139967E-02   9.54713039E+02   8.38661320E-01   1.60337995E-01   2.55195503E-09   5.29014966E-04   3.74659970E-04   6.05227841E-05   0.00000000E+00   2.80842836E-14  
  43               6.14380517E-02   9.80186087E+02   8.38678502E-01   1.60320865E-01   4.86218818E-09   5.28989873E-04   3.74642199E-04   6.05199133E-05   6.92005562E-16   9.09130283E-14  
  44               7.22762109E-02   1.01363586E+03   8.38699336E-01   1.60300090E-01   1.10232410E-08   5.28963336E-04   3.74623405E-04   6.05168773E-05   5.56490876E-15   4.03638090E-13  
  45               8.48219704E-02   1.04348447E+03   8.38711889E-01   1.60287576E-01   2.16448806E-08   5.28944977E-04   3.74610402E-04   6.05147769E-05   3.04877639E-14   1.36925389E-12  
  46               9.92699676E-02   1.08166407E+03   8.38724649E-01   1.60274839E-01   4.94835181E-08   5.28928287E-04   3.74598582E-04   6.05128674E-05   2.39932170E-13   6.08533116E-12  
  47               1.15801550E-01   1.11660266E+03   8.38731720E-01   1.60267749E-01   9.94556067E-08   5.28917691E-04   3.74591078E-04   6.05116552E-05   1.33983931E-12   2.12763002E-11  
  48               1.34610156E-01   1.15996634E+03   8.38737649E-01   1.60261700E-01   2.26414766E-07   5.28909509E-04   3.74585284E-04   6.05107191E-05   9.91670323E-12   9.28596938E-11  
  49               1.55967486E-01   1.20030722E+03   8.38740505E-01   1.60258587E-01   4.57868678E-07   5.28904670E-04   3.74581861E-04   6.05101654E-05   5.41199244E-11   3.25655672E-10  
  50               1.80125832E-01   1.25037758E+03   8.38742263E-01   1.60256156E-01   1.04436609E-06   5.28901292E-04   3.74579490E-04   6.05097788E-05   3.86853590E-10   1.41050687E-09  
  51               2.07246754E-01   1.29952440E+03   8.38742163E-01   1.60254828E-01   2.19694583E-06   5.28899730E-04   3.74578476E-04   6.05095999E-05   2.25324954E-09   5.26492077E-09  
  52               2.37626138E-01   1.35040257E+03   8.38739888E-01   1.60253854E-01   4.47990186E-06   5.28902180E-04   3.74580579E-04   6.05098796E-05   1.20685553E-08   1.85242111E-08  
  53               2.71557032E-01   1.40041518E+03   8.38732919E-01   1.60252663E-01   8.55048728E-06   5.28918698E-04   3.74593619E-04   6.05117687E-05   5.48119602E-08   5.77334977E-08  
  54               3.09475345E-01   1.45193470E+03   8.38711038E-01   1.60249589E-01   1.58727930E-05   5.28967379E-04   3.74632265E-04   6.05173380E-05   2.29323960E-07   1.70727542E-07  
  55               3.51453727E-01   1.50230304E+03   8.38696929E-01   1.60251158E-01   2.77999803E-05   5.29129537E-04   3.74758521E-04   6.05358925E-05   6.81671153E-07   1.13397064E-06  
  56               3.97061256E-01   1.55294763E+03   8.38666713E-01   1.60248116E-01   4.70516494E-05   5.29174728E-04   3.74814841E-04   6.05410728E-05   4.11857708E-06   1.13387039E-06  
  57               4.45419308E-01   1.60085425E+03   8.38614348E-01   1.60244402E-01   7.48559993E-05   5.29369633E-04   3.74997901E-04   6.05633963E-05   1.69376377E-05   5.18327869E-06  
  58               4.94280573E-01   1.64622003E+03   8.38530061E-01   1.60240732E-01   1.13301784E-04   5.29644086E-04   3.75260401E-04   6.05948417E-05   4.73961788E-05   5.18277024E-06  
  59               5.39878041E-01   1.68458554E+03   8.38468250E-01   1.60238611E-01   1.57776444E-04   5.30006852E-04   3.75590456E-04   6.06364168E-05   6.62491494E-05   1.46573783E-05  
  60               5.81074403E-01   1.71785387E+03   8.38387865E-01   1.60228009E-01   2.07760516E-04   5.29993443E-04   3.75654539E-04   6.06349957E-05   6.62083490E-05   1.46554774E-05  
  61               6.27867370E-01   1.75267008E+03   8.38327232E-01   1.60222701E-01   2.73614230E-04   5.29965131E-04   3.75690626E-04   6.06318995E-05   6.61660465E-05   5.55082575E-05  
  62               6.68611983E-01   1.78196572E+03   8.38263461E-01   1.60217047E-01   3.42118774E-04   5.30407682E-04   3.76044729E-04   6.06827045E-05   6.61291581E-05   5.55028234E-05  
  63               7.01817607E-01   1.80423568E+03   8.38207306E-01   1.60212134E-01   4.03114235E-04   5.30391871E-04   3.76074207E-04   6.06810714E-05   6.60997165E-05   5.54983358E-05  
  64               7.39812705E-01   1.82925704E+03   8.38134211E-01   1.60205742E-01   4.82523266E-04   5.30371573E-04   3.76099261E-04   6.06789215E-05   6.60658993E-05   5.54929031E-05  
  65               7.83015147E-01   1.85588205E+03   8.38043965E-01   1.60197854E-01   5.80575280E-04   5.30346731E-04   3.76117286E-04   6.06762402E-05   6.60281005E-05   5.54865689E-05  
  66               8.31776614E-01   1.88493319E+03   8.37928386E-01   1.60187756E-01   7.06162002E-04   5.30315287E-04   3.76123442E-04   6.06727817E-05   6.59854497E-05   5.54789945E-05  
  67               8.86009661E-01   1.91508230E+03   8.37787828E-01   1.60175483E-01   8.58928991E-04   5.30277831E-04   3.76113730E-04   6.06686021E-05   6.59387469E-05   5.54702811E-05  
  68               9.46093104E-01   1.94711835E+03   8.37611746E-01   1.60160108E-01   1.05039701E-03   5.30228913E-04   3.76078333E-04   6.06630613E-05   6.58870551E-05   5.54600170E-05  
  69               1.01385586E+00   1.98067210E+03   8.37394910E-01   1.60141179E-01   1.28621166E-03   5.30168487E-04   3.76012313E-04   6.06561392E-05   6.58296200E-05   5.54479898E-05  
  70               1.09006731E+00   2.01652870E+03   8.37120694E-01   1.60117247E-01   1.58445993E-03   5.30091735E-04   3.75909530E-04   6.06472656E-05   6.57651467E-05   5.54335824E-05  
  71               1.17558184E+00   2.05362211E+03   8.36786444E-01   1.60088080E-01   1.94803095E-03   5.29997570E-04   3.75768697E-04   6.06362846E-05   6.56938945E-05   5.54167597E-05  
  72               1.27135505E+00   2.09273030E+03   8.36369790E-01   1.60051728E-01   2.40125519E-03   5.29879423E-04   3.75586475E-04   6.06223865E-05   6.56143431E-05   5.53967230E-05  
  73               1.37845306E+00   2.13278428E+03   8.35868746E-01   1.60008017E-01   2.94629151E-03   5.29736390E-04   3.75366030E-04   6.06053656E-05   6.55267944E-05   5.53734624E-05  
  74               1.49807327E+00   2.17453794E+03   8.35254958E-01   1.59954475E-01   3.61397579E-03   5.29560183E-04   3.75105891E-04   6.05841129E-05   6.54295069E-05   5.53459928E-05  
  75               1.63155261E+00   2.21696209E+03   8.34528586E-01   1.59891115E-01   4.40412188E-03   5.29350542E-04   3.74818436E-04   6.05583844E-05   6.53228543E-05   5.53143709E-05  
  76               1.78039334E+00   2.26075734E+03   8.33656209E-01   1.59815019E-01   5.35303294E-03   5.29097237E-04   3.74551493E-04   6.05268014E-05   6.52049286E-05   5.52774553E-05  
  77               1.94626500E+00   2.30492021E+03   8.32641320E-01   1.59726250E-01   6.45436834E-03   5.28797701E-04   3.74734028E-04   6.04890561E-05   6.50761330E-05   5.52353249E-05  
  78               2.13087022E+00   2.35001489E+03   8.31447289E-01   1.59622685E-01   7.74472320E-03   5.28463862E-04   3.79835673E-04   6.04480194E-05   6.49350335E-05   5.51871318E-05  
  79               2.33629200E+00   2.39524787E+03   8.30096736E-01   1.59504872E-01   9.21343503E-03   5.28067806E-04   3.79792812E-04   6.03975266E-05   6.47821042E-05   5.51331033E-05  
  80               2.56501612E+00   2.44117624E+03   8.28547160E-01   1.59369743E-01   1.08990070E-02   5.27617025E-04   3.79276251E-04   6.03401688E-05   6.46154038E-05   5.50720478E-05  
  81               2.81956724E+00   2.48713315E+03   8.26813672E-01   1.59218584E-01   1.27846595E-02   5.27112693E-04   3.78665600E-04   6.02758941E-05   6.44356712E-05   5.50044418E-05  
  82               3.10275534E+00   2.53349178E+03   8.24867954E-01   1.59048925E-01   1.49011724E-02   5.26546283E-04   3.77971503E-04   6.02035613E-05   6.42414145E-05   5.49293274E-05  
  83               3.41765894E+00   2.57981839E+03   8.22725566E-01   1.58862124E-01   1.72316159E-02   5.25922185E-04   3.77200367E-04   6.01234715E-05   6.40332667E-05   5.48471796E-05  
  84               3.76769270E+00   2.62629993E+03   8.20370553E-01   1.58656790E-01   1.97933402E-02   5.25235726E-04   3.76346352E-04   6.00348585E-05   6.38103210E-05   5.47574379E-05  
  85               4.15658210E+00   2.67265293E+03   8.17820462E-01   1.58434453E-01   2.25672526E-02   5.24491861E-04   3.75415452E-04   5.99379694E-05   6.35731990E-05   5.46606197E-05  
  86               4.58830953E+00   2.71912031E+03   8.15057005E-01   1.58193519E-01   2.55732409E-02   5.23685224E-04   3.74400244E-04   5.98317714E-05   6.33209337E-05   5.45560889E-05  
  87               5.06713504E+00   2.76528397E+03   8.12118154E-01   1.57937299E-01   2.87699943E-02   5.22826632E-04   3.73314323E-04   5.97169606E-05   6.30550323E-05   5.44450076E-05  
  88               5.59759175E+00   2.81147172E+03   8.08980060E-01   1.57663714E-01   3.21834509E-02   5.21909085E-04   3.72148173E-04   5.95919771E-05   6.27743519E-05   5.43265651E-05  
  89               6.18447703E+00   2.85732238E+03   8.05685137E-01   1.57376462E-01   3.57674676E-02   5.20944653E-04   3.70917574E-04   5.94572664E-05   6.24805879E-05   5.42020583E-05  
  90               6.83286713E+00   2.90320182E+03   8.02202924E-01   1.57072887E-01   3.95551724E-02   5.19924396E-04   3.69610570E-04   5.93104165E-05   6.21724283E-05   5.40704778E-05  
  91               7.54820351E+00   2.94865654E+03   7.98594453E-01   1.56758310E-01   4.34801697E-02   5.18865713E-04   3.68250866E-04   5.91518401E-05   6.18523199E-05   5.39337027E-05  
  92               8.33637516E+00   2.99413305E+03   7.94816994E-01   1.56429004E-01   4.75889332E-02   5.17756079E-04   3.66821856E-04   5.89776191E-05   6.15185011E-05   5.37903407E-05  
  93               9.20364813E+00   3.03917432E+03   7.90940394E-01   1.56091061E-01   5.18054783E-02   5.16615386E-04   3.65351511E-04   5.87873923E-05   6.11737280E-05   5.36425393E-05  
  94               1.01563327E+01   3.08420421E+03   7.86918915E-01   1.55740490E-01   5.61795490E-02   5.15430196E-04   3.63821848E-04   5.85754124E-05   6.08162804E-05   5.34888317E-05  
  95               1.12012192E+01   3.12873879E+03   7.82833647E-01   1.55384363E-01   6.06229294E-02   5.14223598E-04   3.62266027E-04   5.83401862E-05   6.04493647E-05   5.33317173E-05  
  96               1.23457761E+01   3.17330280E+03   7.78619268E-01   1.55016983E-01   6.52066656E-02   5.12976433E-04   3.60657555E-04   5.80724352E-05   6.00705082E-05   5.31691171E-05  
  97               1.35982320E+01   3.21742440E+03   7.74361935E-01   1.54645860E-01   6.98370291E-02   5.11713172E-04   3.59032047E-04   5.77685009E-05   5.96829734E-05   5.30036675E-05  
  98               1.49677070E+01   3.26164695E+03   7.69986670E-01   1.54264457E-01   7.45955651E-02   5.10411771E-04   3.57357812E-04   5.74143753E-05   5.92839108E-05   5.28329843E-05  
  99               1.64643458E+01   3.30547423E+03   7.65590035E-01   1.53881192E-01   7.93772266E-02   5.09099599E-04   3.55674995E-04   5.70036281E-05   5.88768161E-05   5.26600019E-05  
  100              1.80993974E+01   3.34950890E+03   7.61080276E-01   1.53488063E-01   8.42817986E-02   5.07749648E-04   3.53943045E-04   5.65148633E-05   5.84582131E-05   5.24818093E-05  
  101              1.98853320E+01   3.39323604E+03   7.56562624E-01   1.53094243E-01   8.91948060E-02   5.06391660E-04   3.52205810E-04   5.59377536E-05   5.80317769E-05   5.23015844E-05  
