# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  11               2.79357784E-04   7.90895847E+02   8.38745733E-01   1.60255232E-01   1.07792898E-10   5.28790935E-04   3.73716228E-04   6.05646820E-05   0.00000000E+00   0.00000000E+00  
  12               3.32105706E-04   8.02962788E+02   8.38746020E-01   1.60254942E-01   1.63840001E-10   5.28791868E-04   3.73716857E-04   6.05648060E-05   0.00000000E+00   0.00000000E+00  
  13               3.92850834E-04   8.19527244E+02   8.38746498E-01   1.60254461E-01   2.94233029E-10   5.28792484E-04   3.73717257E-04   6.05648955E-05   0.00000000E+00   0.00000000E+00  
  14               4.62802396E-04   8.31422985E+02   8.38746645E-01   1.60254311E-01   4.31357263E-10   5.28793997E-04   3.73718286E-04   6.05650893E-05   0.00000000E+00   1.47010034E-15  
  15               5.43339534E-04   8.48008132E+02   8.38746916E-01   1.60254037E-01   7.44577390E-10   5.28795323E-04   3.73719178E-04   6.05652635E-05   0.00000000E+00   7.78388947E-15  
  16               6.36013398E-04   8.60091695E+02   8.38746998E-01   1.60253950E-01   1.06976941E-09   5.28797293E-04   3.73720521E-04   6.05655136E-05   0.00000000E+00   7.78388309E-15  
  17               7.42587200E-04   8.76988003E+02   8.38747158E-01   1.60253785E-01   1.79795099E-09   5.28799179E-04   3.73721800E-04   6.05657559E-05   0.00000000E+00   3.82715063E-14  
  18               8.65035733E-04   8.89493172E+02   8.38747206E-01   1.60253732E-01   2.55359154E-09   5.28801562E-04   3.73723424E-04   6.05660571E-05   0.00000000E+00   3.82714793E-14  
  19               1.00559559E-03   9.06884945E+02   8.38747301E-01   1.60253630E-01   4.20784232E-09   5.28803939E-04   3.73725038E-04   6.05663599E-05   0.00000000E+00   1.78596616E-13  
  20               1.16675606E-03   9.19981896E+02   8.38747328E-01   1.60253596E-01   5.93729696E-09   5.28806714E-04   3.73726929E-04   6.05667107E-05   8.22543401E-16   1.78596489E-13  
  21               1.35142681E-03   9.38022546E+02   8.38747383E-01   1.60253533E-01   9.63611026E-09   5.28809536E-04   3.73728846E-04   6.05670694E-05   1.77284191E-15   8.00221559E-13  
  22               1.56304242E-03   9.51816945E+02   8.38747397E-01   1.60253511E-01   1.35331783E-08   5.28812685E-04   3.73730987E-04   6.05674682E-05   6.16571045E-15   8.00220918E-13  
  23               1.80550159E-03   9.70651175E+02   8.38747425E-01   1.60253470E-01   2.17011815E-08   5.28815909E-04   3.73733175E-04   6.05678784E-05   1.28810268E-14   3.47870440E-12  
  24               2.08315522E-03   9.85304629E+02   8.38747428E-01   1.60253456E-01   3.04207198E-08   5.28819403E-04   3.73735546E-04   6.05683225E-05   4.44490683E-14   3.47870101E-12  
  25               2.40090022E-03   1.00509284E+03   8.38747433E-01   1.60253430E-01   4.83340878E-08   5.28822989E-04   3.73737974E-04   6.05687801E-05   9.03784958E-14   1.48062395E-11  
  26               2.76414732E-03   1.02078324E+03   8.38747421E-01   1.60253420E-01   6.78008438E-08   5.28826810E-04   3.73740560E-04   6.05692678E-05   3.12166244E-13   1.48062211E-11  
  27               3.17891103E-03   1.04177272E+03   8.38747392E-01   1.60253401E-01   1.07193014E-07   5.28830739E-04   3.73743214E-04   6.05697712E-05   6.21086264E-13   6.25015082E-11  
  28               3.65174401E-03   1.05877786E+03   8.38747349E-01   1.60253392E-01   1.51091509E-07   5.28834896E-04   3.73746021E-04   6.05703041E-05   2.17816770E-12   6.25014060E-11  
  29               4.18986863E-03   1.08117239E+03   8.38747260E-01   1.60253374E-01   2.38163631E-07   5.28839173E-04   3.73748905E-04   6.05708546E-05   4.25340601E-12   2.63070029E-10  
  30               4.80102941E-03   1.09970903E+03   8.38747152E-01   1.60253361E-01   3.37822729E-07   5.28843668E-04   3.73751932E-04   6.05714336E-05   1.52178053E-11   2.63069454E-10  
  31               5.49358517E-03   1.12385254E+03   8.38746947E-01   1.60253337E-01   5.33112091E-07   5.28848296E-04   3.73755045E-04   6.05720318E-05   2.92950972E-11   1.12485330E-09  
  32               6.27690486E-03   1.14432836E+03   8.38746697E-01   1.60253312E-01   7.64366957E-07   5.28853108E-04   3.73758277E-04   6.05726553E-05   1.08557627E-10   1.12484997E-09  
  33               7.16241830E-03   1.17059043E+03   8.38746249E-01   1.60253270E-01   1.21089231E-06   5.28858149E-04   3.73761661E-04   6.05733095E-05   2.07061605E-10   4.92186261E-09  
  34               8.16232495E-03   1.19335186E+03   8.38745635E-01   1.60253207E-01   1.75676090E-06   5.28863203E-04   3.73765043E-04   6.05739696E-05   7.97171170E-10   4.92184217E-09  
  35               9.28971649E-03   1.22211690E+03   8.38744624E-01   1.60253130E-01   2.79724008E-06   5.28869310E-04   3.73769160E-04   6.05747551E-05   1.50545282E-09   2.21422066E-08  
  36               1.05579896E-02   1.24768466E+03   8.38742713E-01   1.60252899E-01   4.11804265E-06   5.28874586E-04   3.73772683E-04   6.05754499E-05   6.07604809E-09   2.21420631E-08  
  37               1.19808702E-02   1.27960320E+03   8.38740208E-01   1.60252807E-01   6.61890364E-06   5.28883453E-04   3.73778743E-04   6.05765603E-05   1.13623632E-08   1.04696920E-07  
  38               1.35712873E-02   1.30885355E+03   8.38734915E-01   1.60252184E-01   9.95137149E-06   5.28894444E-04   3.73786319E-04   6.05779172E-05   4.90241864E-08   1.04695800E-07  
  39               1.53408601E-02   1.34495576E+03   8.38724619E-01   1.60251293E-01   1.62624747E-05   5.28924703E-04   3.73807561E-04   6.05814801E-05   1.54420013E-07   5.36968147E-07  
  40               1.72966241E-02   1.37934840E+03   8.38701233E-01   1.60248640E-01   2.52446834E-05   5.28970210E-04   3.73839700E-04   6.05867880E-05   4.25704768E-07   5.36954286E-07  
  41               1.94367001E-02   1.42397674E+03   8.38678636E-01   1.60249084E-01   4.39622975E-05   5.29157295E-04   3.73972137E-04   6.06083082E-05   1.60889583E-06   3.46755057E-06  
  42               2.17369048E-02   1.46773908E+03   8.38624511E-01   1.60243538E-01   7.31742657E-05   5.29216588E-04   3.74014681E-04   6.06151830E-05   8.63799899E-06   3.46738516E-06  
  43               2.41624577E-02   1.51006285E+03   8.38545489E-01   1.60239025E-01   1.16290547E-04   5.29577176E-04   3.74270885E-04   6.06565591E-05   3.12159234E-05   1.56497148E-05  
  44               2.65789013E-02   1.54895256E+03   8.38420704E-01   1.60230850E-01   1.73845725E-04   5.29942272E-04   3.74530945E-04   6.06984454E-05   6.66857265E-05   1.56486973E-05  
  45               2.88621500E-02   1.58320234E+03   8.38355799E-01   1.60225080E-01   2.43483445E-04   5.30442053E-04   3.74885824E-04   6.07557537E-05   6.66748256E-05   5.55477303E-05  
  46               3.09878872E-02   1.61317247E+03   8.38282696E-01   1.60218678E-01   3.22906726E-04   5.30424665E-04   3.74875075E-04   6.07538318E-05   6.66644014E-05   5.55448213E-05  
  47               3.33278147E-02   1.64429007E+03   8.38186080E-01   1.60210221E-01   4.27902933E-04   5.30400743E-04   3.74859466E-04   6.07511673E-05   6.66525045E-05   5.55411300E-05  
  48               3.58955455E-02   1.67636785E+03   8.38059678E-01   1.60199162E-01   5.65293475E-04   5.30368489E-04   3.74837499E-04   6.07475544E-05   6.66389068E-05   5.55364643E-05  
  49               3.87010354E-02   1.70922305E+03   8.37896122E-01   1.60184858E-01   7.43087782E-04   5.30325771E-04   3.74807320E-04   6.07427494E-05   6.66233515E-05   5.55306001E-05  
  50               4.17413016E-02   1.74251939E+03   8.37688123E-01   1.60166673E-01   9.69193054E-04   5.30270503E-04   3.74767011E-04   6.07365131E-05   6.66056333E-05   5.55233205E-05  
  51               4.49566756E-02   1.77541453E+03   8.37433001E-01   1.60144383E-01   1.24654230E-03   5.30201745E-04   3.74715346E-04   6.07287362E-05   6.65858980E-05   5.55145695E-05  
  52               4.83383629E-02   1.80771851E+03   8.37126139E-01   1.60117572E-01   1.58025180E-03   5.30115722E-04   3.74648856E-04   6.07189864E-05   6.65640328E-05   5.55042095E-05  
  53               5.20534855E-02   1.84082171E+03   8.36744210E-01   1.60084211E-01   1.99561784E-03   5.30009508E-04   3.74564095E-04   6.07069339E-05   6.65387101E-05   5.54914869E-05  
  54               5.61388629E-02   1.87464427E+03   8.36272649E-01   1.60043030E-01   2.50848791E-03   5.29877408E-04   3.74455222E-04   6.06919271E-05   6.65093661E-05   5.54759563E-05  
  55               6.06292810E-02   1.90907903E+03   8.35695788E-01   1.59992662E-01   3.13590786E-03   5.29714831E-04   3.74316548E-04   6.06734407E-05   6.64754114E-05   5.54571400E-05  
  56               6.55633808E-02   1.94396475E+03   8.34998385E-01   1.59931781E-01   3.89446120E-03   5.29517287E-04   3.74141741E-04   6.06509596E-05   6.64362796E-05   5.54345744E-05  
  57               7.09841160E-02   1.97921499E+03   8.34163469E-01   1.59858908E-01   4.80261109E-03   5.29279789E-04   3.73923398E-04   6.06239092E-05   6.63913310E-05   5.54077428E-05  
  58               7.69392451E-02   2.01468888E+03   8.33175929E-01   1.59772727E-01   5.87679717E-03   5.28997875E-04   3.73653935E-04   6.05917706E-05   6.63400012E-05   5.53761858E-05  
  59               8.34821130E-02   2.05030003E+03   8.32020235E-01   1.59671886E-01   7.13391682E-03   5.28666974E-04   3.73325553E-04   6.05540053E-05   6.62817018E-05   5.53394304E-05  
  60               9.06740409E-02   2.08588190E+03   8.30686390E-01   1.59555514E-01   8.58484428E-03   5.28284120E-04   3.72932213E-04   6.05102497E-05   6.62160535E-05   5.52971729E-05  
  61               9.85836347E-02   2.12142642E+03   8.29160187E-01   1.59422375E-01   1.02450342E-02   5.27845164E-04   3.72468891E-04   6.04599965E-05   6.61424989E-05   5.52489782E-05  
  62               1.07286560E-01   2.15686038E+03   8.27432585E-01   1.59271682E-01   1.21243164E-02   5.27347453E-04   3.71935692E-04   6.04029068E-05   6.60606775E-05   5.51945687E-05  
  63               1.16866016E-01   2.19218143E+03   8.25492824E-01   1.59102495E-01   1.42343825E-02   5.26787840E-04   3.71341119E-04   6.03385951E-05   6.59701553E-05   5.51336127E-05  
  64               1.27413476E-01   2.22726437E+03   8.23341899E-01   1.58914901E-01   1.65741162E-02   5.26166439E-04   3.70718331E-04   6.02670713E-05   6.58709429E-05   5.50661368E-05  
  65               1.39028532E-01   2.26215707E+03   8.20971171E-01   1.58708136E-01   1.91528122E-02   5.25480169E-04   3.70177279E-04   6.01880033E-05   6.57626733E-05   5.49918687E-05  
  66               1.51816464E-01   2.29676597E+03   8.18384311E-01   1.58482272E-01   2.19638723E-02   5.24727359E-04   3.70230217E-04   6.01011940E-05   6.56453546E-05   5.49108305E-05  
  67               1.65869655E-01   2.33098100E+03   8.15591854E-01   1.58239390E-01   2.49939224E-02   5.23939569E-04   3.73890827E-04   6.00095531E-05   6.55198610E-05   5.48237435E-05  
  68               1.81316000E-01   2.36478743E+03   8.12613537E-01   1.57979634E-01   2.82331443E-02   5.23074550E-04   3.73574274E-04   5.99096690E-05   6.53862108E-05   5.47306515E-05  
  69               1.98326305E-01   2.39829808E+03   8.09440393E-01   1.57702955E-01   3.16848864E-02   5.22157967E-04   3.72527678E-04   5.98035579E-05   6.52442833E-05   5.46315238E-05  
  70               2.17060604E-01   2.43157709E+03   8.06071576E-01   1.57409228E-01   3.53495414E-02   5.21185597E-04   3.71328430E-04   5.96907818E-05   6.50939686E-05   5.45263078E-05  
  71               2.37683332E-01   2.46458288E+03   8.02521716E-01   1.57099722E-01   3.92111378E-02   5.20160979E-04   3.70042553E-04   5.95717421E-05   6.49357631E-05   5.44154383E-05  
  72               2.60354819E-01   2.49730542E+03   7.98802194E-01   1.56775430E-01   4.32572887E-02   5.19087335E-04   3.68675508E-04   5.94467524E-05   6.47700636E-05   5.42992548E-05  
  73               2.85259462E-01   2.52974103E+03   7.94925727E-01   1.56437458E-01   4.74741611E-02   5.17968321E-04   3.67229173E-04   5.93161560E-05   6.45973011E-05   5.41781358E-05  
  74               3.12608264E-01   2.56194098E+03   7.90896515E-01   1.56086173E-01   5.18571852E-02   5.16805147E-04   3.65702221E-04   5.91799922E-05   6.44175786E-05   5.40521991E-05  
  75               3.42626487E-01   2.59389271E+03   7.86730286E-01   1.55722946E-01   5.63892516E-02   5.15602347E-04   3.64097645E-04   5.90386610E-05   6.42314279E-05   5.39219132E-05  
  76               3.75554158E-01   2.62562634E+03   7.82434624E-01   1.55348435E-01   6.10621083E-02   5.14362106E-04   3.62415677E-04   5.88922608E-05   6.40390839E-05   5.37874992E-05  
  77               4.11646699E-01   2.65711673E+03   7.78028667E-01   1.54964311E-01   6.58549385E-02   5.13089942E-04   3.60661172E-04   5.87412423E-05   6.38412091E-05   5.36495294E-05  
  78               4.51175428E-01   2.68842521E+03   7.73512190E-01   1.54570552E-01   7.07679846E-02   5.11785783E-04   3.58831857E-04   5.85853596E-05   6.36377596E-05   5.35079887E-05  
  79               4.94427220E-01   2.71953718E+03   7.68901155E-01   1.54168548E-01   7.57838830E-02   5.10454231E-04   3.56931948E-04   5.84248587E-05   6.34292889E-05   5.33633536E-05  
  80               5.41705842E-01   2.75048297E+03   7.64200405E-01   1.53758723E-01   8.08973654E-02   5.09096675E-04   3.54961594E-04   5.82595424E-05   6.32159480E-05   5.32157638E-05  
  81               5.93334058E-01   2.78122683E+03   7.59431172E-01   1.53342927E-01   8.60853326E-02   5.07719237E-04   3.52927866E-04   5.80896986E-05   6.29984857E-05   5.30658560E-05  
  82               6.49655677E-01   2.81180185E+03   7.54596850E-01   1.52921454E-01   9.13440937E-02   5.06322887E-04   3.50830973E-04   5.79149108E-05   6.27770022E-05   5.29137260E-05  
  83               7.11037567E-01   2.84218302E+03   7.49716085E-01   1.52495930E-01   9.66533629E-02   5.04912998E-04   3.48677747E-04   5.77351861E-05   6.25521508E-05   5.27599321E-05  
  84               7.77871446E-01   2.87242519E+03   7.44784672E-01   1.52065989E-01   1.02017713E-01   5.03488345E-04   3.46465721E-04   5.75495974E-05   6.23237565E-05   5.26043397E-05  
  85               8.50576358E-01   2.90251158E+03   7.39818124E-01   1.51632982E-01   1.07420268E-01   5.02053394E-04   3.44201005E-04   5.73577605E-05   6.20923569E-05   5.24474118E-05  
  86               9.29603934E-01   2.93249085E+03   7.34812153E-01   1.51196534E-01   1.12865690E-01   5.00606895E-04   3.41881386E-04   5.71583901E-05   6.18577719E-05   5.22890108E-05  
  87               1.01543971E+00   2.96234605E+03   7.29781841E-01   1.50757962E-01   1.18337570E-01   4.99153186E-04   3.39513314E-04   5.69506930E-05   6.16205167E-05   5.21295857E-05  
  88               1.10860657E+00   2.99212463E+03   7.24721783E-01   1.50316792E-01   1.23841787E-01   4.97690692E-04   3.37094327E-04   5.67328492E-05   6.13803672E-05   5.19689647E-05  
  89               1.20966808E+00   3.02180774E+03   7.19647296E-01   1.49874360E-01   1.29361674E-01   4.96223815E-04   3.34631473E-04   5.65035362E-05   6.11378396E-05   5.18076025E-05  
  90               1.31921009E+00   3.05143730E+03   7.14552656E-01   1.49430167E-01   1.34903456E-01   4.94750882E-04   3.32122376E-04   5.62602577E-05   6.08927058E-05   5.16453184E-05  
  91               1.43786052E+00   3.08099121E+03   7.09453128E-01   1.48985543E-01   1.40450524E-01   4.93276280E-04   3.29574554E-04   5.60009816E-05   6.06454851E-05   5.14825661E-05  
  92               1.56630537E+00   3.11051456E+03   7.04341382E-01   1.48539849E-01   1.46010849E-01   4.91797867E-04   3.26985017E-04   5.57222549E-05   6.03958822E-05   5.13191146E-05  
  93               1.70529368E+00   3.13999288E+03   6.99230663E-01   1.48094239E-01   1.51570016E-01   4.90319439E-04   3.24360673E-04   5.54210024E-05   6.01443256E-05   5.11553540E-05  
  94               1.85564556E+00   3.16947450E+03   6.94112284E-01   1.47647955E-01   1.57137471E-01   4.88838456E-04   3.21697888E-04   5.50925073E-05   5.98904567E-05   5.09910098E-05  
  95               2.01825588E+00   3.19895341E+03   6.88996744E-01   1.47201913E-01   1.62701787E-01   4.87357915E-04   3.19002443E-04   5.47322775E-05   5.96345898E-05   5.08263862E-05  
  96               2.19409820E+00   3.22848632E+03   6.83871627E-01   1.46755028E-01   1.68276465E-01   4.85874192E-04   3.16268711E-04   5.43337769E-05   5.93762254E-05   5.06610943E-05  
  97               2.38422994E+00   3.25807301E+03   6.78744914E-01   1.46307997E-01   1.73852814E-01   4.84389545E-04   3.13501243E-04   5.38906317E-05   5.91155800E-05   5.04953605E-05  
  98               2.58980089E+00   3.28776172E+03   6.73606472E-01   1.45859935E-01   1.79441849E-01   4.82901000E-04   3.10695309E-04   5.33942925E-05   5.88522300E-05   5.03288634E-05  
  99               2.81206171E+00   3.31754715E+03   6.68465951E-01   1.45411683E-01   1.85033063E-01   4.81411287E-04   3.07856329E-04   5.28363106E-05   5.85864410E-05   5.01618774E-05  
  100              3.05237445E+00   3.34747014E+03   6.63315574E-01   1.44962561E-01   1.90634906E-01   4.79918098E-04   3.04980599E-04   5.22057371E-05   5.83178653E-05   4.99941506E-05  
  101              3.31222257E+00   3.37752404E+03   6.58165537E-01   1.44513458E-01   1.96236275E-01   4.78424307E-04   3.02073872E-04   5.14916821E-05   5.80467766E-05   4.98259716E-05  
