# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  16               6.23281879E-03   8.43591297E+02   8.38742650E-01   1.60327691E-01   1.86536927E-10   5.28875017E-04   2.99694364E-04   6.04563152E-05   0.00000000E+00   0.00000000E+00  
  17               7.50052324E-03   8.56604241E+02   8.38746875E-01   1.60323471E-01   2.74647555E-10   5.28870932E-04   2.99692044E-04   6.04558542E-05   0.00000000E+00   0.00000000E+00  
  18               9.00846807E-03   8.66545265E+02   8.38746653E-01   1.60323686E-01   3.58007845E-10   5.28872934E-04   2.99693175E-04   6.04560891E-05   0.00000000E+00   0.00000000E+00  
  19               1.08013199E-02   8.79778701E+02   8.38750382E-01   1.60319964E-01   5.19165890E-10   5.28869356E-04   2.99691143E-04   6.04556859E-05   0.00000000E+00   1.65982750E-15  
  20               1.29315180E-02   8.90021819E+02   8.38750121E-01   1.60320220E-01   6.72377838E-10   5.28871327E-04   2.99692256E-04   6.04559170E-05   0.00000000E+00   5.18722238E-15  
  21               1.54604273E-02   9.03891206E+02   8.38753821E-01   1.60316529E-01   9.73668745E-10   5.28867713E-04   2.99690205E-04   6.04555097E-05   0.00000000E+00   5.18709311E-15  
  22               1.84596949E-02   9.14781304E+02   8.38753854E-01   1.60316496E-01   1.26598707E-09   5.28869285E-04   2.99691092E-04   6.04556950E-05   0.00000000E+00   1.63691895E-14  
  23               2.20131660E-02   9.29473141E+02   8.38757614E-01   1.60312752E-01   1.83809147E-09   5.28865566E-04   2.99688981E-04   6.04552756E-05   0.00000000E+00   1.63687651E-14  
  24               2.62210655E-02   9.41315590E+02   8.38758133E-01   1.60312241E-01   2.41677042E-09   5.28866543E-04   2.99689531E-04   6.04553928E-05   0.00000000E+00   5.39985333E-14  
  25               3.12008336E-02   9.57325599E+02   8.38762229E-01   1.60308167E-01   3.55985766E-09   5.28862388E-04   2.99687174E-04   6.04549235E-05   0.00000000E+00   5.39969704E-14  
  26               3.70890356E-02   9.70483448E+02   8.38763352E-01   1.60307056E-01   4.76576393E-09   5.28862576E-04   2.99687278E-04   6.04549505E-05   0.00000000E+00   1.88527338E-13  
  27               4.40437484E-02   9.87997853E+02   8.38767627E-01   1.60302806E-01   7.12407167E-09   5.28858156E-04   2.99684770E-04   6.04544508E-05   1.29010461E-15   1.88521422E-13  
  28               5.22461838E-02   1.00279783E+03   8.38769329E-01   1.60301115E-01   9.75027716E-09   5.28857558E-04   2.99684428E-04   6.04543879E-05   4.18601786E-15   7.12822538E-13  
  29               6.19037144E-02   1.02238296E+03   8.38773819E-01   1.60296645E-01   1.49278122E-08   5.28852815E-04   2.99681738E-04   6.04538512E-05   7.91369521E-15   7.12797816E-13  
  30               7.32505871E-02   1.03935245E+03   8.38776068E-01   1.60294403E-01   2.10359973E-08   5.28851405E-04   2.99680935E-04   6.04536953E-05   2.86371629E-14   2.94673603E-12  
  31               8.65495392E-02   1.06133306E+03   8.38780471E-01   1.60290009E-01   3.29858384E-08   5.28846659E-04   2.99678242E-04   6.04531582E-05   5.48594227E-14   2.94662720E-12  
  32               1.02089484E-01   1.08091873E+03   8.38783015E-01   1.60287458E-01   4.79728040E-08   5.28844707E-04   2.99677131E-04   6.04529400E-05   2.22592244E-13   1.34613980E-11  
  33               1.20189633E-01   1.10590480E+03   8.38787082E-01   1.60283374E-01   7.74005544E-08   5.28840239E-04   2.99674592E-04   6.04524337E-05   7.26719224E-13   1.34608743E-11  
  34               1.41193791E-01   1.12870707E+03   8.38789604E-01   1.60280813E-01   1.16529161E-07   5.28838072E-04   2.99673355E-04   6.04521891E-05   1.99106415E-12   6.81589302E-11  
  35               1.65506543E-01   1.15712138E+03   8.38792943E-01   1.60277394E-01   1.92915598E-07   5.28834337E-04   2.99671241E-04   6.04517621E-05   6.84645689E-12   6.81561859E-11  
  36               1.93591865E-01   1.18360353E+03   8.38795031E-01   1.60275186E-01   2.99725540E-07   5.28832468E-04   2.99670261E-04   6.04515405E-05   2.00604749E-11   3.77979924E-10  
  37               2.25953557E-01   1.21601480E+03   8.38797370E-01   1.60272613E-01   5.07967263E-07   5.28829953E-04   2.99669226E-04   6.04512276E-05   7.20465537E-11   3.77963749E-10  
  38               2.63131195E-01   1.24671161E+03   8.38798705E-01   1.60270942E-01   8.11190777E-07   5.28828980E-04   2.99670366E-04   6.04510513E-05   2.23007054E-10   2.24460571E-09  
  39               3.05688464E-01   1.28345466E+03   8.38799802E-01   1.60269199E-01   1.39582299E-06   5.28829312E-04   2.99676557E-04   6.04509380E-05   8.19107554E-10   2.24449708E-09  
  40               3.54184015E-01   1.31867099E+03   8.38799963E-01   1.60268040E-01   2.27058004E-06   5.28831177E-04   2.99698813E-04   6.04508198E-05   2.61803271E-09   1.38261092E-08  
  41               4.09169629E-01   1.35998509E+03   8.38799013E-01   1.60266852E-01   3.92982941E-06   5.28840268E-04   2.99771233E-04   6.04511680E-05   9.61459247E-09   1.38252889E-08  
  42               4.71183685E-01   1.39974739E+03   8.38795860E-01   1.60265864E-01   6.43231289E-06   5.28856430E-04   2.99994075E-04   6.04516584E-05   3.07511218E-08   8.42260502E-08  
  43               5.40877707E-01   1.44543395E+03   8.38787439E-01   1.60264454E-01   1.10438983E-05   5.28906090E-04   3.00643805E-04   6.04548447E-05   1.08578382E-07   8.42193942E-08  
  44               6.18401086E-01   1.48982982E+03   8.38767398E-01   1.60261788E-01   1.80276678E-05   5.29114846E-04   3.02447980E-04   6.04747937E-05   3.35393398E-07   5.20521794E-07  
  45               7.02528207E-01   1.54250541E+03   8.38746768E-01   1.60261697E-01   3.14392793E-05   5.29216624E-04   3.06534449E-04   6.04807972E-05   1.22273633E-06   5.20472110E-07  
  46               7.88885752E-01   1.59194309E+03   8.38711079E-01   1.60257982E-01   5.11686102E-05   5.29359894E-04   3.14203277E-04   6.04925271E-05   6.22570906E-06   2.46117075E-06  
  47               8.73898168E-01   1.63631295E+03   8.38644573E-01   1.60251790E-01   7.71291219E-05   5.29646479E-04   3.28865775E-04   6.05261592E-05   2.06734279E-05   2.46083645E-06  
  48               9.53044617E-01   1.67481612E+03   8.38562410E-01   1.60246590E-01   1.08106806E-04   5.30033731E-04   3.49330507E-04   6.05774939E-05   4.69931506E-05   6.95667064E-06  
  49               1.02379954E+00   1.70677259E+03   8.38486619E-01   1.60240763E-01   1.41267751E-04   5.30155752E-04   3.65958932E-04   6.05975150E-05   6.60319363E-05   6.95585582E-06  
  50               1.08656500E+00   1.73380358E+03   8.38449191E-01   1.60236875E-01   1.75724445E-04   5.30121019E-04   3.72827410E-04   6.05973307E-05   6.59898719E-05   1.97409168E-05  
  51               1.15788519E+00   1.76272877E+03   8.38405981E-01   1.60232835E-01   2.20130484E-04   5.30024055E-04   3.75735469E-04   6.05936911E-05   6.59432435E-05   1.97388206E-05  
  52               1.21528764E+00   1.78507356E+03   8.38337585E-01   1.60223614E-01   2.60597651E-04   5.30319961E-04   3.76713070E-04   6.06482608E-05   6.59037956E-05   1.97363981E-05  
  53               1.25829148E+00   1.80108982E+03   8.38307458E-01   1.60220969E-01   2.93252946E-04   5.30256805E-04   3.76866784E-04   6.06469701E-05   6.58764642E-05   5.54839153E-05  
  54               1.30814621E+00   1.81925235E+03   8.38269596E-01   1.60217653E-01   3.34400928E-04   5.30228268E-04   3.76893511E-04   6.06453968E-05   6.58449048E-05   5.54796444E-05  
  55               1.36564783E+00   1.83929820E+03   8.38222879E-01   1.60213569E-01   3.85210711E-04   5.30218866E-04   3.76854451E-04   6.06434898E-05   6.58089928E-05   5.54746596E-05  
  56               1.43160191E+00   1.86159420E+03   8.38164078E-01   1.60208430E-01   4.49168152E-04   5.30215504E-04   3.76788559E-04   6.06411203E-05   6.57680818E-05   5.54687860E-05  
  57               1.50677885E+00   1.88582653E+03   8.38091295E-01   1.60202073E-01   5.28320445E-04   5.30210379E-04   3.76715632E-04   6.06381948E-05   6.57220728E-05   5.54619561E-05  
  58               1.59183677E+00   1.91219534E+03   8.38000285E-01   1.60194124E-01   6.27268850E-04   5.30199691E-04   3.76644089E-04   6.06345312E-05   6.56704731E-05   5.54539812E-05  
  59               1.68729525E+00   1.94028433E+03   8.37888472E-01   1.60184364E-01   7.48826217E-04   5.30181671E-04   3.76582881E-04   6.06299687E-05   6.56133604E-05   5.54447933E-05  
  60               1.79455682E+00   1.97040403E+03   8.37749497E-01   1.60172235E-01   9.00014269E-04   5.30154384E-04   3.76471216E-04   6.06240706E-05   6.55498647E-05   5.54341036E-05  
  61               1.91569045E+00   2.00252799E+03   8.37577055E-01   1.60157187E-01   1.08760850E-03   5.30115997E-04   3.76346161E-04   6.06166141E-05   6.54791745E-05   5.54216419E-05  
  62               2.05205706E+00   2.03676307E+03   8.37362296E-01   1.60138448E-01   1.32123488E-03   5.30064000E-04   3.76206446E-04   6.06072337E-05   6.54005603E-05   5.54070640E-05  
  63               2.20514163E+00   2.07283564E+03   8.37097535E-01   1.60115349E-01   1.60925253E-03   5.29995987E-04   3.76050563E-04   6.05956429E-05   6.53136287E-05   5.53901044E-05  
  64               2.37658338E+00   2.11074599E+03   8.36771572E-01   1.60086913E-01   1.96384543E-03   5.29908797E-04   3.75875038E-04   6.05814857E-05   6.52176488E-05   5.53703559E-05  
  65               2.56819209E+00   2.15027740E+03   8.36373784E-01   1.60052214E-01   2.39656827E-03   5.29799309E-04   3.75677042E-04   6.05643932E-05   6.51120856E-05   5.53474552E-05  
  66               2.78198328E+00   2.19131889E+03   8.35891330E-01   1.60010133E-01   2.92139124E-03   5.29663846E-04   3.75452674E-04   6.05439055E-05   6.49962426E-05   5.53209573E-05  
  67               3.02018820E+00   2.23375805E+03   8.35310095E-01   1.59959439E-01   3.55366492E-03   5.29498367E-04   3.75197543E-04   6.05195036E-05   6.48693852E-05   5.52903783E-05  
  68               3.28528836E+00   2.27739026E+03   8.34616789E-01   1.59898973E-01   4.30784732E-03   5.29299018E-04   3.74907636E-04   6.04906680E-05   6.47308922E-05   5.52552726E-05  
  69               3.58005250E+00   2.32206345E+03   8.33795290E-01   1.59827125E-01   5.19932082E-03   5.29060441E-04   3.74580066E-04   6.04566888E-05   6.45799222E-05   5.52150315E-05  
  70               3.90729134E+00   2.36754655E+03   8.32829039E-01   1.59743349E-01   6.24089718E-03   5.28782485E-04   3.80842853E-04   6.04177821E-05   6.44162226E-05   5.51694366E-05  
  71               4.27045445E+00   2.41373059E+03   8.31720196E-01   1.59646656E-01   7.44701336E-03   5.28458670E-04   3.80487464E-04   6.03724970E-05   6.42391618E-05   5.51180867E-05  
  72               4.67364437E+00   2.46048674E+03   8.30448956E-01   1.59535806E-01   8.82979412E-03   5.28086410E-04   3.80064145E-04   6.03206788E-05   6.40479815E-05   5.50604934E-05  
  73               5.12109642E+00   2.50767757E+03   8.29006388E-01   1.59410022E-01   1.03989442E-02   5.27663044E-04   3.79573846E-04   6.02618592E-05   6.38422029E-05   5.49963377E-05  
  74               5.61753530E+00   2.55520086E+03   8.27384868E-01   1.59268640E-01   1.21627532E-02   5.27186285E-04   3.79015876E-04   6.01955854E-05   6.36213649E-05   5.49253339E-05  
  75               6.16810723E+00   2.60292857E+03   8.25580837E-01   1.59111350E-01   1.41250847E-02   5.26654989E-04   3.78390532E-04   6.01214888E-05   6.33852036E-05   5.48473263E-05  
  76               6.77843820E+00   2.65075188E+03   8.23593420E-01   1.58938076E-01   1.62868857E-02   5.26068761E-04   3.77698742E-04   6.00392281E-05   6.31335556E-05   5.47622392E-05  
  77               7.45465705E+00   2.69860250E+03   8.21422901E-01   1.58748844E-01   1.86478408E-02   5.25427521E-04   3.76941635E-04   5.99484180E-05   6.28662864E-05   5.46700264E-05  
  78               8.20349629E+00   2.74638670E+03   8.19074471E-01   1.58544107E-01   2.12022972E-02   5.24732564E-04   3.76122057E-04   5.98487159E-05   6.25834689E-05   5.45707949E-05  
  79               9.03223108E+00   2.79400364E+03   8.16557622E-01   1.58324693E-01   2.39399226E-02   5.23986392E-04   3.75244478E-04   5.97397717E-05   6.22853635E-05   5.44647862E-05  
  80               9.94863786E+00   2.84150519E+03   8.13873034E-01   1.58090663E-01   2.68599711E-02   5.23188958E-04   3.74310191E-04   5.96207410E-05   6.19718290E-05   5.43519483E-05  
  81               1.09610102E+01   2.88881086E+03   8.11033085E-01   1.57843094E-01   2.99489705E-02   5.22343529E-04   3.73324978E-04   5.94908947E-05   6.16432977E-05   5.42326136E-05  
  82               1.20782289E+01   2.93592859E+03   8.08044805E-01   1.57582601E-01   3.31992664E-02   5.21451804E-04   3.72292784E-04   5.93489633E-05   6.12999692E-05   5.41069370E-05  
  83               1.33097988E+01   2.98282901E+03   8.04919752E-01   1.57310191E-01   3.65982786E-02   5.20516739E-04   3.71219386E-04   5.91933669E-05   6.09422645E-05   5.39752207E-05  
  84               1.46659017E+01   3.02954698E+03   8.01664017E-01   1.57026396E-01   4.01393747E-02   5.19539673E-04   3.70108565E-04   5.90217140E-05   6.05703860E-05   5.38375894E-05  
  85               1.61568763E+01   3.07598015E+03   7.98298498E-01   1.56733037E-01   4.37998111E-02   5.18526161E-04   3.68969694E-04   5.88314580E-05   6.01852698E-05   5.36946577E-05  
  86               1.77934691E+01   3.12221210E+03   7.94824193E-01   1.56430201E-01   4.75784965E-02   5.17476001E-04   3.67804380E-04   5.86183207E-05   5.97870660E-05   5.35464060E-05  
  87               1.95873282E+01   3.16818969E+03   7.91257913E-01   1.56119353E-01   5.14571323E-02   5.16393469E-04   3.66620067E-04   5.83775177E-05   5.93765630E-05   5.33933185E-05  
  88               2.15511743E+01   3.21399194E+03   7.87600752E-01   1.55800589E-01   5.54345200E-02   5.15278252E-04   3.65417746E-04   5.81020772E-05   5.89538776E-05   5.32353712E-05  
  89               2.36989811E+01   3.25956562E+03   7.83870813E-01   1.55475485E-01   5.94909564E-02   5.14134838E-04   3.64204608E-04   5.77841437E-05   5.85197688E-05   5.30730744E-05  
  90               2.60461013E+01   3.30503824E+03   7.80061993E-01   1.55143509E-01   6.36330667E-02   5.12960673E-04   3.62977709E-04   5.74123175E-05   5.80740094E-05   5.29061625E-05  
  91               2.86094129E+01   3.35037473E+03   7.76190094E-01   1.54806038E-01   6.78436487E-02   5.11759392E-04   3.61742121E-04   5.69739486E-05   5.76171987E-05   5.27350572E-05  
  92               3.14075045E+01   3.39569069E+03   7.72249060E-01   1.54462541E-01   7.21292744E-02   5.10528235E-04   3.60493359E-04   5.64517153E-05   5.71490707E-05   5.25594815E-05  
  93               3.44607935E+01   3.44095058E+03   7.68254846E-01   1.54114408E-01   7.64725701E-02   5.09270650E-04   3.59235077E-04   5.58265481E-05   5.66701720E-05   5.23798460E-05  
  94               3.77918152E+01   3.48629598E+03   7.64195847E-01   1.53760624E-01   8.08861364E-02   5.07982028E-04   3.57958670E-04   5.50725481E-05   5.61800018E-05   5.21956854E-05  
  95               4.14254507E+01   3.53169446E+03   7.60087389E-01   1.53402523E-01   8.53532804E-02   5.06665358E-04   3.56665913E-04   5.41621865E-05   5.56790289E-05   5.20073719E-05  
  96               4.53892204E+01   3.57728327E+03   7.55916986E-01   1.53039012E-01   8.98875536E-02   5.05315477E-04   3.55345865E-04   5.30593582E-05   5.51666989E-05   5.18143973E-05  
  97               4.97136085E+01   3.62301834E+03   7.51702070E-01   1.52671608E-01   9.44699651E-02   5.03935660E-04   3.53999786E-04   5.17278873E-05   5.46435017E-05   5.16171784E-05  
  98               5.44323605E+01   3.66905321E+03   7.47426185E-01   1.52298870E-01   9.91183768E-02   5.02519262E-04   3.52613198E-04   5.01212611E-05   5.41087290E-05   5.14150658E-05  
  99               5.95828218E+01   3.71534417E+03   7.43106870E-01   1.51922323E-01   1.03813679E-01   5.01069235E-04   3.51186360E-04   4.81978022E-05   5.35628405E-05   5.12084584E-05  
  100              6.52061247E+01   3.76205142E+03   7.38725114E-01   1.51540304E-01   1.08576509E-01   4.99577830E-04   3.49702063E-04   4.59071971E-05   5.30050696E-05   5.09966148E-05  
  101              7.13475719E+01   3.80911281E+03   7.34301814E-01   1.51154630E-01   1.13384116E-01   4.98048567E-04   3.48161728E-04   4.32168751E-05   5.24359992E-05   5.07800224E-05  
