# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  29               5.38791925E-03   8.91863901E+02   8.38732250E-01   1.60267400E-01   1.10802697E-09   5.28974755E-04   3.74692628E-04   6.05799041E-05   0.00000000E+00   7.12238513E-15  
  30               6.20894309E-03   9.12269386E+02   8.38736441E-01   1.60263226E-01   2.01434096E-09   5.28968453E-04   3.74688164E-04   6.05791812E-05   0.00000000E+00   4.88281498E-14  
  31               7.14503931E-03   9.28910237E+02   8.38738499E-01   1.60261182E-01   3.17039749E-09   5.28964871E-04   3.74685627E-04   6.05787697E-05   0.00000000E+00   4.88274586E-14  
  32               8.21146044E-03   9.51084671E+02   8.38741018E-01   1.60258683E-01   5.77826642E-09   5.28960567E-04   3.74682579E-04   6.05782757E-05   1.06934487E-15   3.41731792E-13  
  33               9.42542311E-03   9.69550537E+02   8.38742270E-01   1.60257451E-01   9.20591676E-09   5.28957946E-04   3.74680722E-04   6.05779744E-05   3.34636347E-15   3.41728495E-13  
  34               1.08057039E-02   9.93790502E+02   8.38743686E-01   1.60256059E-01   1.68372649E-08   5.28955030E-04   3.74678657E-04   6.05776394E-05   1.45149763E-14   2.47749958E-12  
  35               1.23719442E-02   1.01467430E+03   8.38744412E-01   1.60255349E-01   2.73718090E-08   5.28953106E-04   3.74677294E-04   6.05774179E-05   4.72616504E-14   2.47748172E-12  
  36               1.41446470E-02   1.04177832E+03   8.38745157E-01   1.60254603E-01   5.08240582E-08   5.28951093E-04   3.74675869E-04   6.05771863E-05   2.10260562E-13   1.91206743E-11  
  37               1.61443053E-02   1.06576782E+03   8.38745522E-01   1.60254215E-01   8.48198416E-08   5.28949657E-04   3.74674851E-04   6.05770207E-05   7.23037774E-13   1.91205523E-11  
  38               1.83914353E-02   1.09622489E+03   8.38745822E-01   1.60253840E-01   1.59741430E-07   5.28948215E-04   3.74673830E-04   6.05768545E-05   3.29564816E-12   1.56290589E-10  
  39               2.09049080E-02   1.12389992E+03   8.38745899E-01   1.60253636E-01   2.73563895E-07   5.28947079E-04   3.74673027E-04   6.05767234E-05   1.19558710E-11   1.56289510E-10  
  40               2.37060505E-02   1.15842045E+03   8.38745808E-01   1.60253442E-01   5.23125193E-07   5.28945967E-04   3.74672242E-04   6.05765950E-05   5.59918750E-11   4.98678933E-10  
  41               2.68214791E-02   1.19084222E+03   8.38745480E-01   1.60253314E-01   9.24233953E-07   5.28944986E-04   3.74671554E-04   6.05764816E-05   2.16875665E-10   1.37534914E-09  
  42               3.02720463E-02   1.23214148E+03   8.38744581E-01   1.60253147E-01   1.85316519E-06   5.28944193E-04   3.74671016E-04   6.05763898E-05   1.12429508E-09   4.74201985E-09  
  43               3.40659735E-02   1.27362205E+03   8.38742694E-01   1.60252922E-01   3.55618399E-06   5.28944663E-04   3.74671427E-04   6.05764426E-05   5.23174015E-09   1.50724426E-08  
  44               3.82314526E-02   1.31524521E+03   8.38738621E-01   1.60252491E-01   6.55247739E-06   5.28952312E-04   3.74677099E-04   6.05773178E-05   2.20085534E-08   4.44361358E-08  
  45               4.27942768E-02   1.35694600E+03   8.38729765E-01   1.60251647E-01   1.16230150E-05   5.28966260E-04   3.74687722E-04   6.05789147E-05   8.38412368E-08   1.22120100E-07  
  46               4.77784472E-02   1.39871420E+03   8.38707937E-01   1.60249010E-01   1.99123267E-05   5.29152579E-04   3.74821716E-04   6.06002531E-05   2.90847084E-07   7.63329037E-07  
  47               5.32092299E-02   1.44045242E+03   8.38690561E-01   1.60250106E-01   3.30051772E-05   5.29168088E-04   3.74837845E-04   6.06020319E-05   7.73923971E-07   7.63319759E-07  
  48               5.90844989E-02   1.48195812E+03   8.38664060E-01   1.60247840E-01   5.29603513E-05   5.29251963E-04   3.74907612E-04   6.06116446E-05   3.91438195E-06   3.71521074E-06  
  49               6.52884824E-02   1.52233203E+03   8.38606485E-01   1.60242753E-01   8.17325239E-05   5.29376170E-04   3.75013995E-04   6.06258833E-05   1.49665814E-05   3.71501047E-06  
  50               7.17062361E-02   1.56104973E+03   8.38531117E-01   1.60239630E-01   1.21196405E-04   5.29728674E-04   3.75290872E-04   6.06662765E-05   4.11176301E-05   1.34886133E-05  
  51               7.81387948E-02   1.59717305E+03   8.38421586E-01   1.60230862E-01   1.71869727E-04   5.29946727E-04   3.75484603E-04   6.06912904E-05   6.65999194E-05   1.34875617E-05  
  52               8.39665754E-02   1.62794943E+03   8.38368601E-01   1.60226134E-01   2.28491629E-04   5.30471362E-04   3.75889698E-04   6.07514330E-05   6.65849575E-05   5.55417171E-05  
  53               8.88971810E-02   1.65265835E+03   8.38316712E-01   1.60221589E-01   2.84841637E-04   5.30456935E-04   3.75906197E-04   6.07498303E-05   6.65722565E-05   5.55391477E-05  
  54               9.43611907E-02   1.67879333E+03   8.38250338E-01   1.60215779E-01   3.56945468E-04   5.30438560E-04   3.75919446E-04   6.07477772E-05   6.65580447E-05   5.55360317E-05  
  55               1.00397943E-01   1.70619069E+03   8.38165994E-01   1.60208400E-01   4.48590170E-04   5.30415288E-04   3.75927748E-04   6.07451656E-05   6.65421809E-05   5.55322595E-05  
  56               1.07043977E-01   1.73483074E+03   8.38058930E-01   1.60199037E-01   5.64943525E-04   5.30385835E-04   3.75928711E-04   6.07418493E-05   6.65244561E-05   5.55276798E-05  
  57               1.14324932E-01   1.76445646E+03   8.37924544E-01   1.60187289E-01   7.11005879E-04   5.30348968E-04   3.75919375E-04   6.07376892E-05   6.65047338E-05   5.55221535E-05  
  58               1.22239483E-01   1.79488507E+03   8.37757356E-01   1.60172677E-01   8.92727987E-04   5.30303241E-04   3.75895890E-04   6.07325231E-05   6.64828674E-05   5.55155164E-05  
  59               1.30677964E-01   1.82539797E+03   8.37555488E-01   1.60155045E-01   1.11217452E-03   5.30248585E-04   3.75855185E-04   6.07263465E-05   6.64590913E-05   5.55077421E-05  
  60               1.39665633E-01   1.85605385E+03   8.37312946E-01   1.60133860E-01   1.37593812E-03   5.30180795E-04   3.75790781E-04   6.07186800E-05   6.64331632E-05   5.54986419E-05  
  61               1.49552179E-01   1.88768777E+03   8.37015051E-01   1.60107847E-01   1.69992884E-03   5.30097219E-04   3.75697398E-04   6.07092280E-05   6.64039898E-05   5.54877140E-05  
  62               1.60415184E-01   1.92028048E+03   8.36650488E-01   1.60076018E-01   2.09645617E-03   5.29994517E-04   3.75569362E-04   6.06976131E-05   6.63711076E-05   5.54746063E-05  
  63               1.72340207E-01   1.95362753E+03   8.36209201E-01   1.60037498E-01   2.57646162E-03   5.29869661E-04   3.75402008E-04   6.06834898E-05   6.63341412E-05   5.54590114E-05  
  64               1.85421727E-01   1.98772775E+03   8.35677312E-01   1.59991076E-01   3.15504278E-03   5.29718538E-04   3.75191154E-04   6.06663787E-05   6.62925296E-05   5.54404992E-05  
  65               1.99764436E-01   2.02235517E+03   8.35044287E-01   1.59935835E-01   3.84365882E-03   5.29537970E-04   3.74934867E-04   6.06458918E-05   6.62458860E-05   5.54187488E-05  
  66               2.15485538E-01   2.05749342E+03   8.34295372E-01   1.59870489E-01   4.65835456E-03   5.29323637E-04   3.74631646E-04   6.06214893E-05   6.61936192E-05   5.53933043E-05  
  67               2.32717833E-01   2.09292076E+03   8.33421247E-01   1.59794225E-01   5.60926637E-03   5.29072796E-04   3.74281820E-04   6.05927932E-05   6.61353821E-05   5.53638818E-05  
  68               2.51608402E-01   2.12867482E+03   8.32406034E-01   1.59705660E-01   6.71366203E-03   5.28780905E-04   3.73883844E-04   6.05592151E-05   6.60705252E-05   5.53299892E-05  
  69               2.72319146E-01   2.16456461E+03   8.31242137E-01   1.59604132E-01   7.97980301E-03   5.28445796E-04   3.73437258E-04   6.05204603E-05   6.59987563E-05   5.52913940E-05  
  70               2.95028288E-01   2.20062113E+03   8.29915154E-01   1.59488387E-01   9.42335007E-03   5.28063377E-04   3.72938983E-04   6.04760587E-05   6.59194811E-05   5.52476491E-05  
  71               3.19931701E-01   2.23665249E+03   8.28422314E-01   1.59358182E-01   1.10473161E-02   5.27632822E-04   3.72390476E-04   6.04259496E-05   6.58325832E-05   5.51986684E-05  
  72               3.47243716E-01   2.27272408E+03   8.26750391E-01   1.59212365E-01   1.28660636E-02   5.27150018E-04   3.71811471E-04   6.03697053E-05   6.57375017E-05   5.51440379E-05  
  73               3.77195539E-01   2.30862072E+03   8.24902452E-01   1.59050971E-01   1.48738331E-02   5.26612647E-04   3.71511335E-04   6.03071157E-05   6.56342473E-05   5.50837704E-05  
  74               4.09975037E-01   2.34429596E+03   8.22873266E-01   1.58874509E-01   1.70722008E-02   5.26034530E-04   3.76923996E-04   6.02396040E-05   6.55230376E-05   5.50180398E-05  
  75               4.45860395E-01   2.37965759E+03   8.20683464E-01   1.58683532E-01   1.94540736E-02   5.25399731E-04   3.76407274E-04   6.01655396E-05   6.54040558E-05   5.49470305E-05  
  76               4.85227182E-01   2.41490529E+03   8.18310570E-01   1.58476617E-01   2.20353420E-02   5.24714515E-04   3.75567098E-04   6.00854002E-05   6.52765341E-05   5.48702235E-05  
  77               5.28406914E-01   2.44989457E+03   8.15768661E-01   1.58254973E-01   2.48004714E-02   5.23980488E-04   3.74650347E-04   5.99993986E-05   6.51409467E-05   5.47880334E-05  
  78               5.75745636E-01   2.48469911E+03   8.13053851E-01   1.58018259E-01   2.77536800E-02   5.23196433E-04   3.73661185E-04   5.99073466E-05   6.49970811E-05   5.47003286E-05  
  79               6.27600071E-01   2.51920538E+03   8.10183255E-01   1.57767967E-01   3.08763486E-02   5.22367288E-04   3.72603887E-04   5.98097441E-05   6.48455456E-05   5.46076236E-05  
  80               6.84388219E-01   2.55356200E+03   8.07146008E-01   1.57503150E-01   3.41802958E-02   5.21489911E-04   3.71472400E-04   5.97061414E-05   6.46858483E-05   5.45095705E-05  
  81               7.46555906E-01   2.58763657E+03   8.03966031E-01   1.57225893E-01   3.76394993E-02   5.20571197E-04   3.70273293E-04   5.95972249E-05   6.45188283E-05   5.44068884E-05  
  82               8.14577910E-01   2.62154479E+03   8.00636225E-01   1.56935577E-01   4.12616784E-02   5.19609089E-04   3.69001786E-04   5.94826184E-05   6.43441492E-05   5.42993456E-05  
  83               8.88959416E-01   2.65516731E+03   7.97183061E-01   1.56634509E-01   4.50180385E-02   5.18611217E-04   3.67665735E-04   5.93630359E-05   6.41627463E-05   5.41877381E-05  
  84               9.70235721E-01   2.68865424E+03   7.93593049E-01   1.56321514E-01   4.89232520E-02   5.17573676E-04   3.66258049E-04   5.92378046E-05   6.39740568E-05   5.40716398E-05  
  85               1.05896891E+00   2.72187523E+03   7.89896852E-01   1.55999262E-01   5.29439626E-02   5.16505303E-04   3.64788675E-04   5.91076898E-05   6.37791811E-05   5.39519751E-05  
  86               1.15575128E+00   2.75493856E+03   7.86086039E-01   1.55667020E-01   5.70893407E-02   5.15403650E-04   3.63252711E-04   5.89720668E-05   6.35777642E-05   5.38284745E-05  
  87               1.26120722E+00   2.78771796E+03   7.82193821E-01   1.55327682E-01   6.13232578E-02   5.14278289E-04   3.61661857E-04   5.88316602E-05   6.33710035E-05   5.37021401E-05  
  88               1.37599419E+00   2.82035794E+03   7.78203207E-01   1.54979767E-01   6.56641948E-02   5.13124298E-04   3.60008142E-04   5.86853707E-05   6.31582411E-05   5.35724427E-05  
  89               1.50080420E+00   2.85274857E+03   7.74145684E-01   1.54626019E-01   7.00778993E-02   5.11950746E-04   3.58303282E-04   5.85336714E-05   6.29406144E-05   5.34403319E-05  
  90               1.63636679E+00   2.88504593E+03   7.69998354E-01   1.54264441E-01   7.45892775E-02   5.10751004E-04   3.56537019E-04   5.83749776E-05   6.27172644E-05   5.33051006E-05  
  91               1.78345802E+00   2.91710431E+03   7.65801476E-01   1.53898543E-01   7.91545339E-02   5.09536670E-04   3.54725380E-04   5.82097980E-05   6.24896477E-05   5.31679652E-05  
  92               1.94290992E+00   2.94908668E+03   7.61528018E-01   1.53525969E-01   8.38030702E-02   5.08299916E-04   3.52856476E-04   5.80360008E-05   6.22567568E-05   5.30280928E-05  
  93               2.11561371E+00   2.98083895E+03   7.57222360E-01   1.53150585E-01   8.84866106E-02   5.07053525E-04   3.50948880E-04   5.78538762E-05   6.20201823E-05   5.28868232E-05  
  94               2.30252568E+00   3.01254284E+03   7.52850416E-01   1.52769422E-01   9.32422278E-02   5.05787626E-04   3.48987668E-04   5.76604601E-05   6.17786612E-05   5.27431088E-05  
  95               2.50464699E+00   3.04403279E+03   7.48460852E-01   1.52386721E-01   9.80169828E-02   5.04516235E-04   3.46994061E-04   5.74557115E-05   6.15339322E-05   5.25984186E-05  
  96               2.72301962E+00   3.07548976E+03   7.44016147E-01   1.51999211E-01   1.02851685E-01   5.03228483E-04   3.44951496E-04   5.72357489E-05   6.12846322E-05   5.24516033E-05  
  97               2.95878056E+00   3.10674221E+03   7.39568408E-01   1.51611433E-01   1.07689651E-01   5.01939373E-04   3.42883527E-04   5.70000384E-05   6.10326070E-05   5.23042343E-05  
  98               3.21317037E+00   3.13799586E+03   7.35071665E-01   1.51219381E-01   1.12580882E-01   5.00635587E-04   3.40769477E-04   5.67432477E-05   6.07761760E-05   5.21549033E-05  
  99               3.48754240E+00   3.16908011E+03   7.30579930E-01   1.50827762E-01   1.17466619E-01   4.99332668E-04   3.38634455E-04   5.64640760E-05   6.05172178E-05   5.20052346E-05  
  100              3.78337610E+00   3.20022539E+03   7.26037995E-01   1.50431763E-01   1.22406911E-01   4.98014620E-04   3.36452939E-04   5.61551969E-05   6.02537138E-05   5.18535375E-05  
  101              4.10228134E+00   3.23125498E+03   7.21503141E-01   1.50036377E-01   1.27339443E-01   4.96697918E-04   3.34252116E-04   5.58143163E-05   5.99876271E-05   5.17015307E-05  
