# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  17               3.82013344E-04   8.07881628E+02   8.38744985E-01   1.60254917E-01   1.86890471E-10   5.28968213E-04   3.74544274E-04   6.05825591E-05   0.00000000E+00   3.13628874E-16  
  18               4.53441689E-04   8.19383416E+02   8.38745191E-01   1.60254715E-01   2.72313797E-10   5.28965620E-04   3.74542444E-04   6.05822562E-05   0.00000000E+00   1.69117002E-15  
  19               5.37667424E-04   8.35490759E+02   8.38745595E-01   1.60254313E-01   4.67687779E-10   5.28963344E-04   3.74540838E-04   6.05819896E-05   0.00000000E+00   1.69116533E-15  
  20               6.36929503E-04   8.47329211E+02   8.38745717E-01   1.60254195E-01   6.70618047E-10   5.28960991E-04   3.74539177E-04   6.05817141E-05   0.00000000E+00   8.45386955E-15  
  21               7.53839328E-04   8.63884443E+02   8.38745970E-01   1.60253945E-01   1.12570000E-09   5.28958929E-04   3.74537724E-04   6.05814722E-05   0.00000000E+00   8.45385321E-15  
  22               8.91417314E-04   8.76196697E+02   8.38746046E-01   1.60253872E-01   1.59659727E-09   5.28956753E-04   3.74536188E-04   6.05812170E-05   0.00000000E+00   3.98456308E-14  
  23               1.05317355E-03   8.93306308E+02   8.38746209E-01   1.60253711E-01   2.63005815E-09   5.28954826E-04   3.74534829E-04   6.05809906E-05   0.00000000E+00   3.98455706E-14  
  24               1.24314695E-03   9.06197157E+02   8.38746259E-01   1.60253664E-01   3.70099351E-09   5.28952772E-04   3.74533380E-04   6.05807496E-05   0.00000000E+00   1.79468487E-13  
  25               1.46600443E-03   9.23999952E+02   8.38746367E-01   1.60253558E-01   6.00851560E-09   5.28950919E-04   3.74532074E-04   6.05805317E-05   5.85891771E-16   1.79468244E-13  
  26               1.72727201E-03   9.37603021E+02   8.38746402E-01   1.60253527E-01   8.41567913E-09   5.28948938E-04   3.74530677E-04   6.05802992E-05   2.02974728E-15   7.79139431E-13  
  27               2.03359335E-03   9.56187400E+02   8.38746474E-01   1.60253456E-01   1.34873862E-08   5.28947113E-04   3.74529390E-04   6.05800845E-05   4.26396914E-15   7.79138357E-13  
  28               2.39261572E-03   9.70652322E+02   8.38746499E-01   1.60253435E-01   1.88520922E-08   5.28945168E-04   3.74528018E-04   6.05798562E-05   1.46537065E-14   3.30740735E-12  
  29               2.81317103E-03   9.90267720E+02   8.38746546E-01   1.60253387E-01   2.99886566E-08   5.28943352E-04   3.74526737E-04   6.05796427E-05   2.99700586E-14   3.30740214E-12  
  30               3.30532371E-03   1.00589154E+03   8.38746562E-01   1.60253372E-01   4.20730953E-08   5.28941441E-04   3.74525389E-04   6.05794184E-05   1.04256435E-13   1.39914512E-11  
  31               3.88059018E-03   1.02683117E+03   8.38746581E-01   1.60253338E-01   6.67702525E-08   5.28939669E-04   3.74524139E-04   6.05792099E-05   2.09618611E-13   1.39914239E-11  
  32               4.55197420E-03   1.04383141E+03   8.38746575E-01   1.60253326E-01   9.42333236E-08   5.28937826E-04   3.74522840E-04   6.05789935E-05   7.43511609E-13   5.91528886E-11  
  33               5.33421436E-03   1.06627944E+03   8.38746547E-01   1.60253299E-01   1.49350379E-07   5.28936131E-04   3.74521644E-04   6.05787940E-05   1.46896454E-12   5.91527386E-11  
  34               6.24369275E-03   1.08492554E+03   8.38746494E-01   1.60253286E-01   2.12555635E-07   5.28934372E-04   3.74520404E-04   6.05785874E-05   5.35586598E-12   2.53334830E-10  
  35               7.29865395E-03   1.10928050E+03   8.38746380E-01   1.60253259E-01   3.38103135E-07   5.28932744E-04   3.74519256E-04   6.05783958E-05   1.04834316E-11   2.53333969E-10  
  36               8.51909670E-03   1.12992508E+03   8.38746233E-01   1.60253240E-01   4.86668645E-07   5.28931074E-04   3.74518078E-04   6.05781994E-05   3.96693965E-11   1.10466653E-09  
  37               9.92944505E-03   1.15635079E+03   8.38745949E-01   1.60253204E-01   7.75475767E-07   5.28929480E-04   3.74516955E-04   6.05780118E-05   7.66112101E-11   1.10466143E-09  
  38               1.15578525E-02   1.17927399E+03   8.38745581E-01   1.60253165E-01   1.12857184E-06   5.28928010E-04   3.74515919E-04   6.05778384E-05   3.00307915E-10   4.94587320E-09  
  39               1.34354237E-02   1.20837933E+03   8.38744908E-01   1.60253103E-01   1.81157428E-06   5.28926378E-04   3.74514772E-04   6.05776466E-05   5.75301913E-10   4.94584159E-09  
  40               1.55955307E-02   1.23430838E+03   8.38744002E-01   1.60253014E-01   2.68267268E-06   5.28926360E-04   3.74514776E-04   6.05776397E-05   2.38736219E-09   2.30815520E-08  
  41               1.80741501E-02   1.26667027E+03   8.38742149E-01   1.60252840E-01   4.34779090E-06   5.28924898E-04   3.74513775E-04   6.05774675E-05   7.53012974E-09   2.30813374E-08  
  42               2.09080990E-02   1.29623004E+03   8.38739147E-01   1.60252539E-01   6.56205657E-06   5.28929721E-04   3.74517279E-04   6.05780153E-05   2.00511824E-08   1.13652435E-07  
  43               2.41343692E-02   1.33269879E+03   8.38732678E-01   1.60252025E-01   1.07839214E-05   5.28941423E-04   3.74525793E-04   6.05793513E-05   6.45060380E-08   1.13650792E-07  
  44               2.77848442E-02   1.36698359E+03   8.38711836E-01   1.60249007E-01   1.66899217E-05   5.28978798E-04   3.74552841E-04   6.05836280E-05   1.79585305E-07   6.00262390E-07  
  45               3.18863814E-02   1.40861700E+03   8.38696837E-01   1.60250694E-01   2.79149346E-05   5.29135885E-04   3.74665453E-04   6.06016163E-05   3.79826779E-07   6.00259477E-07  
  46               3.64426857E-02   1.44881136E+03   8.38675614E-01   1.60248660E-01   4.44368326E-05   5.29216403E-04   3.74725284E-04   6.06108368E-05   1.94831761E-06   3.59741127E-06  
  47               4.13538316E-02   1.49899772E+03   8.38609963E-01   1.60242158E-01   7.78863749E-05   5.29345775E-04   3.74822281E-04   6.06256554E-05   1.19068244E-05   3.59718892E-06  
  48               4.63844600E-02   1.54568950E+03   8.38521292E-01   1.60238683E-01   1.26838715E-04   5.29988659E-04   3.75287425E-04   6.06992910E-05   4.25516609E-05   1.69937240E-05  
  49               5.12279470E-02   1.58700539E+03   8.38404700E-01   1.60229386E-01   1.90409149E-04   5.29977101E-04   3.75292647E-04   6.06979779E-05   6.66375587E-05   1.69923765E-05  
  50               5.60162228E-02   1.62490964E+03   8.38329617E-01   1.60222734E-01   2.71162424E-04   5.30437760E-04   3.75629616E-04   6.07507550E-05   6.66217106E-05   5.55431550E-05  
  51               6.04199550E-02   1.65752525E+03   8.38245511E-01   1.60215372E-01   3.62547201E-04   5.30414650E-04   3.75623521E-04   6.07481274E-05   6.66068752E-05   5.55395231E-05  
  52               6.53345301E-02   1.69165874E+03   8.38132795E-01   1.60205511E-01   4.85046422E-04   5.30383776E-04   3.75610788E-04   6.07446133E-05   6.65899215E-05   5.55349015E-05  
  53               7.07955557E-02   1.72708263E+03   8.37983305E-01   1.60192439E-01   6.47534148E-04   5.30342983E-04   3.75588687E-04   6.07399683E-05   6.65705466E-05   5.55290384E-05  
  54               7.68189936E-02   1.76351177E+03   8.37787671E-01   1.60175336E-01   8.60183128E-04   5.30289853E-04   3.75553531E-04   6.07339205E-05   6.65484505E-05   5.55216498E-05  
  55               8.33681317E-02   1.80029340E+03   8.37538378E-01   1.60153558E-01   1.13118374E-03   5.30223137E-04   3.75502240E-04   6.07263327E-05   6.65235531E-05   5.55125268E-05  
  56               9.03985665E-02   1.83697998E+03   8.37228048E-01   1.60126448E-01   1.46865933E-03   5.30139597E-04   3.75429454E-04   6.07168415E-05   6.64957541E-05   5.55014571E-05  
  57               9.80838360E-02   1.87413866E+03   8.36839719E-01   1.60092534E-01   1.89099535E-03   5.30031782E-04   3.75325666E-04   6.07046055E-05   6.64641281E-05   5.54878965E-05  
  58               1.06639326E-01   1.91235426E+03   8.36349676E-01   1.60049747E-01   2.42398822E-03   5.29895060E-04   3.75182422E-04   6.06891097E-05   6.64274493E-05   5.54710866E-05  
  59               1.16155885E-01   1.95140039E+03   8.35739338E-01   1.59996467E-01   3.08785648E-03   5.29723876E-04   3.74990006E-04   6.06697327E-05   6.63850155E-05   5.54504595E-05  
  60               1.26735534E-01   1.99118640E+03   8.34986554E-01   1.59930765E-01   3.90670005E-03   5.29511586E-04   3.74738039E-04   6.06457202E-05   6.63359692E-05   5.54253358E-05  
  61               1.38493188E-01   2.03147025E+03   8.34071934E-01   1.59850952E-01   4.90161333E-03   5.29252260E-04   3.74417854E-04   6.06163763E-05   6.62795826E-05   5.53951243E-05  
  62               1.51560234E-01   2.07212404E+03   8.32974388E-01   1.59755189E-01   6.09553922E-03   5.28939518E-04   3.74022685E-04   6.05809143E-05   6.62150407E-05   5.53591793E-05  
  63               1.66087882E-01   2.11295630E+03   8.31676800E-01   1.59641987E-01   7.50709355E-03   5.28568201E-04   3.73549276E-04   6.05386391E-05   6.61416811E-05   5.53169771E-05  
  64               1.82245466E-01   2.15393980E+03   8.30158274E-01   1.59509524E-01   9.15899980E-03   5.28132244E-04   3.72995611E-04   6.04887280E-05   6.60586701E-05   5.52678744E-05  
  65               2.00221600E-01   2.19493786E+03   8.28405017E-01   1.59356599E-01   1.10662567E-02   5.27627733E-04   3.72362484E-04   6.04306425E-05   6.59654545E-05   5.52114462E-05  
  66               2.20227025E-01   2.23587059E+03   8.26404731E-01   1.59182141E-01   1.32422299E-02   5.27051189E-04   3.71654881E-04   6.03639919E-05   6.58615231E-05   5.51473111E-05  
  67               2.42495312E-01   2.27666842E+03   8.24148732E-01   1.58985390E-01   1.56963218E-02   5.26399775E-04   3.70912961E-04   6.02885469E-05   6.57464931E-05   5.50751951E-05  
  68               2.67280955E-01   2.31724047E+03   8.21632675E-01   1.58765730E-01   1.84307741E-02   5.25668888E-04   3.70515572E-04   6.02039195E-05   6.56200529E-05   5.49948761E-05  
  69               2.94809810E-01   2.35735931E+03   8.18868608E-01   1.58525206E-01   2.14287297E-02   5.24880632E-04   3.75494298E-04   6.01120804E-05   6.54830800E-05   5.49070653E-05  
  70               3.25396070E-01   2.39712502E+03   8.15865170E-01   1.58263289E-01   2.46956660E-02   5.24010960E-04   3.74721345E-04   6.00110734E-05   6.53352469E-05   5.48115617E-05  
  71               3.59445987E-01   2.43662357E+03   8.12612613E-01   1.57979683E-01   2.82338492E-02   5.23071924E-04   3.73563264E-04   5.99017034E-05   6.51762721E-05   5.47082404E-05  
  72               3.97334737E-01   2.47582004E+03   8.09121251E-01   1.57675266E-01   3.20318089E-02   5.22063968E-04   3.72295475E-04   5.97840530E-05   6.50064542E-05   5.45973936E-05  
  73               4.39435072E-01   2.51465152E+03   8.05408397E-01   1.57351544E-01   3.60707032E-02   5.20991952E-04   3.70928181E-04   5.96585928E-05   6.48263942E-05   5.44795373E-05  
  74               4.86197425E-01   2.55319216E+03   8.01477169E-01   1.57008788E-01   4.03471390E-02   5.19856773E-04   3.69458772E-04   5.95252961E-05   6.46361154E-05   5.43547491E-05  
  75               5.38113522E-01   2.59143009E+03   7.97343541E-01   1.56648392E-01   4.48437369E-02   5.18663034E-04   3.67889151E-04   5.93845246E-05   6.44361242E-05   5.42234982E-05  
  76               5.95710464E-01   2.62938663E+03   7.93019670E-01   1.56271414E-01   4.95472734E-02   5.17414233E-04   3.66220020E-04   5.92364631E-05   6.42267912E-05   5.40861379E-05  
  77               6.59551224E-01   2.66703521E+03   7.88526781E-01   1.55879703E-01   5.44346572E-02   5.16116487E-04   3.64455814E-04   5.90815391E-05   6.40088318E-05   5.39432982E-05  
  78               7.30233894E-01   2.70443426E+03   7.83871013E-01   1.55473795E-01   5.94992086E-02   5.14771554E-04   3.62595591E-04   5.89195909E-05   6.37824121E-05   5.37951506E-05  
  79               8.08392644E-01   2.74155472E+03   7.79074583E-01   1.55055624E-01   6.47167588E-02   5.13385833E-04   3.60645016E-04   5.87509001E-05   6.35483028E-05   5.36423569E-05  
  80               8.94705299E-01   2.77839125E+03   7.74156042E-01   1.54626809E-01   7.00671267E-02   5.11964660E-04   3.58608915E-04   5.85755029E-05   6.33071414E-05   5.34854674E-05  
  81               9.89898771E-01   2.81493520E+03   7.69135081E-01   1.54189065E-01   7.55288894E-02   5.10513703E-04   3.56493166E-04   5.83933265E-05   6.30596078E-05   5.33250674E-05  
  82               1.09474673E+00   2.85122382E+03   7.64020470E-01   1.53743155E-01   8.10925056E-02   5.09035472E-04   3.54299720E-04   5.82037315E-05   6.28059871E-05   5.31614103E-05  
  83               1.21007241E+00   2.88728475E+03   7.58821585E-01   1.53289897E-01   8.67477730E-02   5.07532649E-04   3.52031137E-04   5.80058615E-05   6.25465929E-05   5.29947689E-05  
  84               1.33675696E+00   2.92313535E+03   7.53549239E-01   1.52830232E-01   9.24829272E-02   5.06008332E-04   3.49690958E-04   5.77986230E-05   6.22817927E-05   5.28254596E-05  
  85               1.47574959E+00   2.95878984E+03   7.48214419E-01   1.52365118E-01   9.82860131E-02   5.04465663E-04   3.47283192E-04   5.75805831E-05   6.20119574E-05   5.26538039E-05  
  86               1.62807838E+00   2.99426588E+03   7.42826739E-01   1.51895394E-01   1.04146569E-01   5.02907385E-04   3.44811618E-04   5.73498423E-05   6.17374020E-05   5.24800806E-05  
  87               1.79485847E+00   3.02958368E+03   7.37394576E-01   1.51421787E-01   1.10055478E-01   5.01335880E-04   3.42279788E-04   5.71039527E-05   6.14583908E-05   5.23045300E-05  
  88               1.97725668E+00   3.06474940E+03   7.31928737E-01   1.50945241E-01   1.16000980E-01   4.99754227E-04   3.39692677E-04   5.68399839E-05   6.11752882E-05   5.21274679E-05  
  89               2.17654399E+00   3.09977568E+03   7.26438151E-01   1.50466532E-01   1.21973356E-01   4.98164960E-04   3.37054710E-04   5.65542487E-05   6.08883800E-05   5.19491512E-05  
  90               2.39412774E+00   3.13468284E+03   7.20929726E-01   1.49986263E-01   1.27965086E-01   4.96570021E-04   3.34369600E-04   5.62421633E-05   6.05978595E-05   5.17697729E-05  
  91               2.63156408E+00   3.16950627E+03   7.15405699E-01   1.49504629E-01   1.33973730E-01   4.94969998E-04   3.31638987E-04   5.58979537E-05   6.03037367E-05   5.15893817E-05  
  92               2.89057121E+00   3.20428164E+03   7.09867814E-01   1.49021779E-01   1.39997381E-01   4.93365328E-04   3.28864292E-04   5.55146506E-05   6.00059901E-05   5.14080092E-05  
  93               3.17304184E+00   3.23906080E+03   7.04312103E-01   1.48537369E-01   1.46040348E-01   4.91754789E-04   3.26044096E-04   5.50835726E-05   5.97043861E-05   5.12255120E-05  
  94               3.48106090E+00   3.27387617E+03   6.98740220E-01   1.48051540E-01   1.52100819E-01   4.90138773E-04   3.23179610E-04   5.45947089E-05   5.93988798E-05   5.10419147E-05  
  95               3.81693260E+00   3.30877340E+03   6.93149223E-01   1.47564035E-01   1.58181983E-01   4.88516332E-04   3.20269640E-04   5.40358808E-05   5.90892532E-05   5.08571006E-05  
  96               4.18320045E+00   3.34377556E+03   6.87543331E-01   1.47075221E-01   1.64279235E-01   4.86888574E-04   3.17316473E-04   5.33932981E-05   5.87755285E-05   5.06711669E-05  
  97               4.58266789E+00   3.37892527E+03   6.81919983E-01   1.46584872E-01   1.70395346E-01   4.85254633E-04   3.14318812E-04   5.26503587E-05   5.84574826E-05   5.04840040E-05  
  98               5.01842797E+00   3.41423948E+03   6.76285115E-01   1.46093505E-01   1.76523841E-01   4.83616083E-04   3.11279608E-04   5.17887356E-05   5.81351778E-05   5.02957560E-05  
  99               5.49389016E+00   3.44976983E+03   6.70632556E-01   1.45600580E-01   1.82671409E-01   4.81970980E-04   3.08195265E-04   5.07863987E-05   5.78082508E-05   5.01061997E-05  
  100              6.01281220E+00   3.48553392E+03   6.64967629E-01   1.45106558E-01   1.88832241E-01   4.80320682E-04   3.05068036E-04   4.96200234E-05   5.74767276E-05   4.99154561E-05  
  101              6.57933410E+00   3.52158808E+03   6.59281928E-01   1.44610704E-01   1.95015454E-01   4.78662560E-04   3.01892495E-04   4.82624183E-05   5.71401594E-05   4.97232305E-05  
