-2.110448e+02 2.357413e+04
-2.075332e+02 2.313007e+04
-1.248185e+02 2.326428e+04
-1.323840e+02 2.060062e+04
-3.246790e+01 1.473990e+04
-2.842580e+02 2.446426e+04
-1.300095e+02 1.996538e+04
-1.438605e+01 1.235128e+04
-1.869975e+02 2.498434e+04
-2.758249e+02 2.491544e+04
-3.833458e+01 1.600640e+04
-2.318772e+01 1.459118e+04
-2.475524e+01 1.559525e+04
-2.480856e+01 1.492679e+04
-1.299621e+02 1.998702e+04
-1.380947e+01 1.286879e+04
-1.697503e+01 1.306271e+04
-1.629911e+01 1.418260e+04
-2.717396e+02 2.778632e+04
-1.141230e+02 2.275259e+04
-2.075332e+02 2.230743e+04
-8.613646e+01 1.993961e+04
-1.564996e+01 1.201233e+04
-8.463116e+01 2.008485e+04
-7.274174e+01 1.685443e+04
-3.392739e+02 2.099960e+04
-2.321058e+01 1.452740e+04
-4.507204e+01 1.637964e+04
-1.064815e+02 2.206289e+04
-1.951431e+01 1.368525e+04
-1.276555e+01 1.209022e+04
-3.590905e+01 1.524694e+04
-1.951431e+01 1.377154e+04
-1.190202e+02 1.876288e+04
-6.824772e+01 1.743364e+04
-1.643316e+01 1.434741e+04
-5.419835e+01 1.627853e+04
-5.535709e+01 1.750786e+04
-1.198327e+02 1.870439e+04
-1.688454e+01 1.447132e+04
-1.890927e+01 1.323571e+04
-1.852760e+01 1.482469e+04
-2.455869e+01 1.384032e+04
-1.629911e+01 1.431930e+04
-2.121090e+01 1.376592e+04
-9.720127e+00 1.127139e+04
-1.622689e+01 1.318628e+04
-1.675979e+01 1.457390e+04
-6.582026e+01 1.682283e+04
-1.842393e+01 1.407373e+04
-1.817853e+01 1.481396e+04
-3.142241e+01 1.517867e+04
-5.432065e+01 1.673162e+04
-1.279464e+02 1.997330e+04
-3.354833e+01 1.503491e+04
-1.440205e+01 1.352534e+04
-1.858865e+01 1.443379e+04
-3.761333e+01 1.608987e+04
-2.122319e+01 1.446143e+04
-9.231166e+01 1.839976e+04
-1.745365e+01 1.499185e+04
-3.447529e+01 1.517033e+04
-9.879728e+01 2.169680e+04
-3.015755e+01 1.575304e+04
-2.358739e+01 1.407708e+04
-2.121113e+01 1.291258e+04
-1.202582e+01 1.220046e+04
-2.399663e+02 2.304639e+04
-2.263113e+01 1.438961e+04
-7.994060e+00 1.012920e+04
-6.750840e+01 1.844847e+04
-9.087395e+00 1.036087e+04
-1.675978e+01 1.433905e+04
-1.622688e+01 1.321376e+04
-2.546748e+01 1.440345e+04
-1.858926e+01 1.349077e+04
-1.333051e+01 1.337640e+04
-1.065482e+02 2.259655e+04
-2.314213e+01 1.467955e+04
-5.035924e+01 1.571513e+04
-1.649927e+02 2.210436e+04
-1.117494e+02 1.886523e+04
-3.264100e+01 1.463313e+04
-3.816347e+01 1.672720e+04
-1.171457e+02 1.950277e+04
-4.982132e+01 1.608753e+04
-6.154460e+01 1.804111e+04
-1.117494e+02 1.899617e+04
-1.791352e+02 2.457911e+04
-1.171537e+02 2.258735e+04
-5.081728e+01 1.683779e+04
-1.863129e+01 1.476980e+04
-1.663533e+01 1.354220e+04
-6.737224e+01 1.819897e+04
-2.521578e+01 1.492625e+04
-5.330842e+01 1.745983e+04
-3.614839e+01 1.533822e+04
-2.221894e+01 1.415567e+04
-1.441487e+02 2.062204e+04
-8.613429e+01 2.003926e+04
-1.853392e+02 2.096158e+04
-1.380947e+01 1.347130e+04
-4.304749e+01 1.547360e+04
-3.527503e+01 1.514656e+04
-1.557031e+01 1.390383e+04
-1.413897e+01 1.340818e+04
-2.019448e+01 1.380291e+04
-2.484250e+02 2.335334e+04
-9.231167e+01 1.880743e+04
-4.053466e+01 1.675276e+04
-1.931176e+01 1.360643e+04
-8.509451e+00 1.185049e+04
-1.557012e+01 1.429256e+04
-2.781369e+01 1.482403e+04
-2.579563e+01 1.530510e+04
-9.335989e+01 2.166085e+04
-6.737224e+01 1.881260e+04
-1.863130e+01 1.459790e+04
-4.183890e+02 2.360380e+04
-6.544260e+01 1.872853e+04
-2.052119e+02 2.483545e+04
-1.064815e+02 2.261752e+04
-3.987102e+01 1.584674e+04
-2.964712e+02 2.554837e+04
-1.853392e+02 2.141458e+04
-1.413426e+02 2.345220e+04
-2.033664e+02 2.485167e+04
-1.221064e+02 2.370542e+04
-5.535709e+01 1.759320e+04
-1.567923e+02 2.047265e+04
-1.697503e+01 1.375484e+04
-4.177982e+01 1.665641e+04
-3.981824e+01 1.687846e+04
-2.671609e+01 1.533384e+04
-1.697503e+01 1.313020e+04
-5.330841e+01 1.715464e+04
-1.438605e+01 1.272673e+04
-2.865805e+02 2.352475e+04
-1.791352e+02 2.481175e+04
-3.833164e+01 1.550236e+04
-6.154460e+01 1.805636e+04
-2.312085e+01 1.440523e+04
-1.086358e+02 2.120114e+04
-1.441442e+02 2.007037e+04
-2.019448e+01 1.367546e+04
-1.663533e+01 1.331294e+04
-7.876839e+01 1.896710e+04
-1.643315e+01 1.434396e+04
-1.202583e+01 1.216531e+04
