-6.058730e+01 1.749875e+04
-1.440447e+02 2.029546e+04
-2.820904e+02 2.529085e+04
-1.194957e+02 1.962636e+04
-1.517200e+02 2.299244e+04
-2.314214e+01 1.481813e+04
-1.086358e+02 2.106108e+04
-5.392230e+01 1.693090e+04
-2.491325e+01 1.491750e+04
-2.258663e+02 2.044992e+04
-1.858885e+01 1.446756e+04
-9.139465e+01 1.881218e+04
-1.086358e+02 2.134389e+04
-4.305645e+01 1.483484e+04
-2.221894e+01 1.416100e+04
-3.684176e+01 1.566468e+04
-3.181116e+01 1.472360e+04
-5.001286e+01 1.621297e+04
-4.053467e+01 1.651445e+04
-1.837067e+02 2.289366e+04
-3.265509e+01 1.461853e+04
-4.969378e+01 1.624490e+04
-4.982132e+01 1.601330e+04
-2.167112e+02 2.288692e+04
-8.899829e+01 1.892929e+04
-1.853392e+02 2.084427e+04
-1.332989e+01 1.308224e+04
-1.199888e+02 1.955403e+04
-8.115565e+01 1.671025e+04
-6.058729e+01 1.752040e+04
-2.173590e+01 1.412568e+04
-7.798129e+01 1.775141e+04
-2.071176e+02 2.546580e+04
-7.798130e+01 1.769076e+04
-8.498905e+01 1.871875e+04
-9.833932e+01 1.926701e+04
-4.982132e+01 1.602935e+04
-5.141395e+01 1.772023e+04
-3.251076e+01 1.462983e+04
-3.816347e+01 1.725399e+04
-1.684829e+02 2.262797e+04
-5.313647e+01 1.615841e+04
-1.817853e+01 1.461489e+04
-8.899829e+01 1.848054e+04
-8.511397e+01 1.894917e+04
-1.817853e+01 1.495117e+04
-2.671609e+01 1.535477e+04
-4.969378e+01 1.573870e+04
-6.582097e+01 1.775943e+04
-5.432065e+01 1.673197e+04
-1.567924e+02 2.141215e+04
-1.933304e+01 1.487627e+04
-3.610195e+01 1.559945e+04
-3.317869e+02 2.176278e+04
-1.234112e+01 1.214720e+04
-1.190189e+02 1.990474e+04
-4.498645e+01 1.596903e+04
-5.160035e+01 1.632039e+04
-1.858926e+01 1.327226e+04
-2.299754e+01 1.473431e+04
-2.263113e+01 1.449990e+04
-2.380638e+01 1.530662e+04
-3.127706e+01 1.469689e+04
-7.534683e+01 1.686902e+04
-3.179435e+01 1.537879e+04
-5.712460e+01 1.729802e+04
-3.614839e+01 1.554149e+04
-8.899829e+01 1.706897e+04
-1.725148e+02 2.512121e+04
-1.351583e+02 2.090180e+04
-1.070567e+02 1.961549e+04
-2.540933e+01 1.521549e+04
-2.204513e+02 2.157277e+04
-9.408085e+01 1.857901e+04
-1.172952e+02 2.130175e+04
-1.440204e+01 1.372558e+04
-2.141795e+02 2.297022e+04
-1.458421e+02 1.958132e+04
-1.300095e+02 1.994110e+04
-1.929300e+02 2.508630e+04
-1.867703e+01 1.471695e+04
-1.425493e+01 1.317877e+04
-5.035868e+01 1.593865e+04
-1.030455e+02 1.923724e+04
-7.460408e+01 1.652883e+04
-2.671609e+01 1.533619e+04
-4.958458e+01 1.604518e+04
-1.220503e+02 2.147627e+04
-1.190202e+02 1.884621e+04
-1.629911e+01 1.443563e+04
-9.139466e+01 1.900622e+04
-8.977328e+01 2.002042e+04
-6.824772e+01 1.720816e+04
-3.610195e+01 1.559612e+04
-2.480856e+01 1.504074e+04
-3.590906e+01 1.501823e+04
-5.313647e+01 1.648633e+04
-6.647042e+01 1.826619e+04
-4.982132e+01 1.599605e+04
-2.542131e+02 2.349435e+04
