-4.739124e+01 1.668726e+04
-1.806442e+02 2.014576e+04
-3.120546e+02 2.500370e+04
-1.837067e+02 2.206216e+04
-1.863130e+01 1.466563e+04
-1.643316e+01 1.448037e+04
-3.480587e+01 1.504907e+04
-2.585460e+02 2.143903e+04
-1.441442e+02 1.983759e+04
-3.684176e+01 1.542613e+04
-3.015756e+01 1.479452e+04
-2.475524e+01 1.481451e+04
-2.029797e+02 2.371062e+04
-2.540475e+01 1.508498e+04
-9.479574e+01 1.895246e+04
-5.771013e+01 1.646438e+04
-6.647042e+01 1.788831e+04
-2.469516e+01 1.422767e+04
-3.775666e+01 1.556751e+04
-5.001286e+01 1.614690e+04
-1.745346e+01 1.480685e+04
-8.102710e+01 1.764221e+04
-2.019448e+01 1.380347e+04
-5.771014e+01 1.762793e+04
-2.033665e+02 2.487716e+04
-1.661970e+01 1.429942e+04
-7.726798e+01 1.886745e+04
-3.127706e+01 1.489206e+04
-1.755143e+02 2.152428e+04
-9.087384e+00 1.187359e+04
-1.351583e+02 2.056976e+04
-6.814259e+01 2.064658e+04
-5.001286e+01 1.618371e+04
-2.258663e+02 2.286462e+04
-2.422811e+02 2.375978e+04
-1.863129e+01 1.468787e+04
-3.355208e+01 1.582150e+04
-7.038586e+01 1.734542e+04
-2.665318e+01 1.454147e+04
-3.119787e+01 1.503005e+04
-3.268606e+01 1.462508e+04
-1.997846e+01 1.378627e+04
-2.280047e+02 2.361373e+04
-1.745365e+01 1.437997e+04
-3.392740e+02 2.576999e+04
-8.613646e+01 1.978520e+04
-1.519484e+01 1.395309e+04
-2.318770e+01 1.455169e+04
-2.308129e+01 1.425814e+04
-2.609465e+02 2.572907e+04
-1.398038e+02 2.205229e+04
-2.430794e+02 2.732910e+04
-2.173590e+01 1.350121e+04
-3.610195e+01 1.540301e+04
-2.540475e+01 1.536713e+04
-1.441442e+02 1.999364e+04
-1.609555e+02 2.180596e+04
-1.581486e+02 2.430845e+04
-1.456279e+02 2.048498e+04
-9.350735e+01 1.870202e+04
-7.051394e+01 1.859859e+04
-6.810573e+01 1.845905e+04
-1.267614e+02 2.130972e+04
-2.484813e+02 2.501961e+04
-2.549035e+01 1.537583e+04
-4.273132e+01 1.556988e+04
-1.456279e+02 2.042395e+04
-4.498645e+01 1.523342e+04
-1.562215e+02 2.341117e+04
-2.221894e+01 1.429891e+04
-7.803880e+01 1.653823e+04
-2.228543e+01 1.463981e+04
-6.941460e+01 1.612899e+04
-2.820904e+02 2.563942e+04
-3.197874e+02 2.370919e+04
-1.634251e+02 2.201096e+04
-3.838963e+02 2.737528e+04
-1.518137e+02 1.883925e+04
-3.587772e+02 2.252382e+04
-1.873372e+01 1.490979e+04
-2.380638e+01 1.483930e+04
-1.279464e+02 2.012355e+04
-8.461346e+01 1.943225e+04
-1.649927e+02 2.217730e+04
-1.441233e+02 2.041065e+04
-3.521077e+01 1.530318e+04
-4.337162e+02 2.926736e+04
-2.540475e+01 1.551891e+04
-4.043899e+01 1.609108e+04
-6.746855e+01 1.738719e+04
-9.830007e+01 1.797279e+04
-2.105215e+02 2.477045e+04
-1.878664e+02 2.629880e+04
-2.484813e+02 2.495494e+04
-3.527504e+01 1.546144e+04
-4.311211e+01 1.526482e+04
-1.380947e+01 1.315475e+04
-5.439150e+01 1.604373e+04
-1.456279e+02 2.052879e+04
-5.001286e+01 1.620116e+04
