-8.899824e+01 1.945159e+04
-1.425491e+01 1.303244e+04
-5.432006e+01 1.642459e+04
-1.380947e+01 1.308421e+04
-8.125849e+01 1.946489e+04
-8.045923e+01 1.834093e+04
-2.539942e+01 1.415737e+04
-3.762965e+01 1.553935e+04
-1.474982e+02 2.305058e+04
-1.030467e+02 1.906341e+04
-2.199021e+01 1.408587e+04
-6.545497e+01 1.955191e+04
-4.848939e+01 1.670399e+04
-2.619373e+01 1.545370e+04
-1.441442e+02 1.992873e+04
-4.177982e+01 1.608579e+04
-3.142240e+01 1.514966e+04
-1.670258e+01 1.208729e+04
-6.460254e+01 1.885366e+04
-1.279464e+02 2.033314e+04
-3.761332e+01 1.588358e+04
-2.469544e+01 1.413497e+04
-2.539970e+01 1.392098e+04
-1.951431e+01 1.366527e+04
-2.679298e+01 1.560549e+04
-1.813361e+02 2.116358e+04
-5.432065e+01 1.710714e+04
-2.628658e+01 1.365631e+04
-2.619373e+01 1.429475e+04
-2.358739e+01 1.486634e+04
-6.824772e+01 1.697665e+04
-3.179435e+01 1.484664e+04
-5.313648e+01 1.612733e+04
-2.321033e+01 1.451443e+04
-1.211006e+02 2.052393e+04
-1.488988e+01 1.399360e+04
-6.746395e+01 1.609264e+04
-2.097602e+01 1.396151e+04
-2.781369e+01 1.597456e+04
-4.855045e+01 1.806024e+04
-2.491299e+01 1.496559e+04
-3.775666e+01 1.567314e+04
-1.795754e+01 1.275019e+04
-1.330334e+02 2.067246e+04
-3.265545e+01 1.468325e+04
-1.795754e+01 1.317521e+04
-2.299754e+01 1.479638e+04
-9.408085e+01 1.866092e+04
-1.333051e+01 1.313225e+04
-4.407345e+01 1.721427e+04
-5.330841e+01 1.739480e+04
-1.890906e+01 1.325801e+04
-1.890927e+01 1.367090e+04
-1.378196e+02 2.387982e+04
-5.535709e+01 1.836516e+04
-1.246058e+02 2.080122e+04
-1.791352e+02 2.385110e+04
-6.356949e+01 1.855760e+04
-3.185743e+01 1.460538e+04
-3.981824e+01 1.780008e+04
-8.613429e+01 1.971860e+04
-3.185743e+01 1.507307e+04
-1.439884e+02 2.248402e+04
-3.889504e+01 1.586689e+04
-3.908288e+02 2.106169e+04
-2.022189e+02 2.292393e+04
-1.553160e+01 1.318209e+04
-5.439150e+01 1.600588e+04
-1.675978e+01 1.431284e+04
-6.725373e+01 1.917526e+04
-2.312085e+01 1.464590e+04
-6.737223e+01 2.026025e+04
-1.380947e+01 1.326329e+04
-3.179435e+01 1.500592e+04
-1.127672e+02 1.915144e+04
-4.977983e+01 1.620708e+04
-8.461346e+01 1.782145e+04
-1.332973e+01 1.311681e+04
-2.781369e+01 1.515439e+04
-6.730192e+01 1.834932e+04
-5.728690e+01 1.502633e+04
-3.337496e+01 1.488089e+04
-2.206642e+01 1.417910e+04
-1.086358e+02 2.110721e+04
-3.127671e+01 1.497387e+04
-9.834041e+01 1.804346e+04
-9.720116e+00 1.127233e+04
-2.033664e+02 2.426294e+04
-1.805402e+01 1.287741e+04
-1.294582e+01 1.274162e+04
-1.350978e+01 1.299818e+04
-1.570817e+01 1.408941e+04
-2.484813e+02 2.537974e+04
-4.498645e+01 1.517559e+04
-1.463540e+02 2.041006e+04
-1.202583e+01 1.168922e+04
-2.097602e+01 1.417455e+04
-3.527504e+01 1.543650e+04
-5.159729e+01 1.800421e+04
-5.392230e+01 1.704621e+04
