-3.769200e+01 1.563822e+04
-3.691076e+01 1.514116e+04
-6.582097e+01 1.781577e+04
-3.508768e+01 1.486161e+04
-5.494327e+01 1.641184e+04
-3.590905e+01 1.499057e+04
-4.150670e+01 1.613910e+04
-6.356949e+01 1.737996e+04
-9.231167e+01 1.860369e+04
-1.634251e+02 2.198407e+04
-2.088486e+02 2.062635e+04
-3.527503e+01 1.525612e+04
-9.952315e+01 2.216304e+04
-3.480586e+01 1.477296e+04
-1.149660e+02 1.975696e+04
-1.140846e+02 2.144779e+04
-5.771014e+01 1.641370e+04
-2.713533e+02 2.021076e+04
-5.494326e+01 1.635708e+04
-2.380638e+01 1.494268e+04
-1.275547e+02 2.043100e+04
-2.617830e+01 1.507377e+04
-2.109401e+02 2.357692e+04
-2.671578e+01 1.538222e+04
-6.274675e+01 1.685580e+04
-1.458421e+02 2.043972e+04
-3.590905e+01 1.501956e+04
-1.569905e+02 2.147466e+04
-9.350735e+01 1.847650e+04
-1.351583e+02 2.127335e+04
-8.671409e+01 1.767143e+04
-1.304777e+02 1.938592e+04
-2.422811e+02 2.311229e+04
-1.171537e+02 2.000802e+04
-8.730402e+01 1.835849e+04
-1.852760e+01 1.502493e+04
-1.118673e+02 1.894396e+04
-5.001286e+01 1.618412e+04
-2.668901e+01 1.530892e+04
-1.858885e+01 1.453132e+04
-1.746924e+01 1.464920e+04
-2.671609e+01 1.536120e+04
-3.572564e+01 1.543540e+04
-3.527503e+01 1.529029e+04
-8.899829e+01 1.914288e+04
-2.109401e+02 2.325371e+04
-1.441487e+02 2.066303e+04
-1.220517e+02 2.071830e+04
-1.675979e+01 1.456116e+04
-1.648551e+02 2.429538e+04
-2.167112e+02 2.315866e+04
-3.016773e+01 1.580657e+04
-2.549035e+01 1.507143e+04
-7.682921e+01 1.706904e+04
-2.009752e+01 1.449162e+04
-1.474982e+02 2.427118e+04
-5.439150e+01 1.595779e+04
-2.668900e+01 1.511352e+04
-1.661970e+01 1.419564e+04
-2.491326e+01 1.484260e+04
-2.549063e+01 1.519094e+04
-6.810573e+01 1.878400e+04
-1.867703e+01 1.455623e+04
-2.321058e+01 1.453407e+04
-7.038586e+01 1.661043e+04
-8.102709e+01 1.884807e+04
-7.682921e+01 1.743999e+04
-7.798044e+01 1.749453e+04
-1.168651e+02 2.169620e+04
-2.299754e+01 1.510387e+04
-8.511397e+01 1.899380e+04
-5.141880e+01 1.639816e+04
-2.521577e+01 1.489938e+04
-8.461346e+01 1.809445e+04
-2.215718e+02 2.265080e+04
-1.140845e+02 2.114971e+04
-6.176980e+01 1.697078e+04
-1.555439e+02 2.468786e+04
-2.540933e+01 1.522933e+04
-3.480587e+01 1.573653e+04
-2.964712e+02 2.425959e+04
-1.474982e+02 2.283588e+04
-3.238045e+01 1.489093e+04
-2.540475e+01 1.500228e+04
-1.412710e+02 2.155097e+04
-2.002532e+02 2.042307e+04
-8.511397e+01 1.726703e+04
-1.867703e+01 1.450301e+04
-2.668900e+01 1.537008e+04
-6.810499e+01 1.859407e+04
-1.168912e+02 2.013589e+04
-2.491326e+01 1.494224e+04
-1.275547e+02 2.006261e+04
-1.220517e+02 2.056530e+04
-5.001286e+01 1.612834e+04
-4.280995e+01 1.540343e+04
-3.224933e+01 1.468980e+04
-6.730267e+01 1.825026e+04
-7.682921e+01 1.666321e+04
-5.432065e+01 1.660490e+04
