-3.246790e+01 1.456212e+04
-2.668900e+01 1.520792e+04
-2.258663e+02 2.242583e+04
-4.305646e+01 1.499695e+04
-7.460408e+01 1.668123e+04
-1.440447e+02 2.049549e+04
-6.810574e+01 1.826011e+04
-3.590905e+01 1.485907e+04
-5.313648e+01 1.636245e+04
-1.684829e+02 2.270297e+04
-1.172952e+02 2.158514e+04
-4.261387e+02 2.612462e+04
-8.716146e+01 1.875064e+04
-1.519484e+01 1.384014e+04
-1.916788e+01 1.467207e+04
-3.614833e+01 1.550449e+04
-8.613429e+01 1.886550e+04
-2.029797e+02 2.386834e+04
-1.211006e+02 2.065983e+04
-2.299755e+01 1.468103e+04
-1.669247e+02 2.001297e+04
-2.617802e+01 1.474792e+04
-7.038586e+01 1.668604e+04
-2.484250e+02 2.418587e+04
-1.605338e+01 1.444101e+04
-3.572563e+01 1.528874e+04
-1.440447e+02 2.034063e+04
-3.838963e+02 2.537836e+04
-1.791352e+02 2.489464e+04
-2.110170e+02 2.205244e+04
-4.304701e+01 1.546496e+04
-1.960997e+02 2.490951e+04
-3.224896e+01 1.507857e+04
-1.863130e+01 1.492755e+04
-1.279464e+02 2.052808e+04
-1.149647e+02 2.003162e+04
-1.220517e+02 2.048789e+04
-8.498907e+01 1.924119e+04
-8.899824e+01 1.859724e+04
-4.305645e+01 1.506967e+04
-3.527503e+01 1.532827e+04
-2.549063e+01 1.480512e+04
-2.475524e+01 1.524028e+04
-5.313647e+01 1.528061e+04
-1.820684e+02 2.512762e+04
-2.964712e+02 2.521662e+04
-2.258663e+02 2.409486e+04
-1.873371e+01 1.457693e+04
-2.480856e+01 1.501773e+04
-1.873372e+01 1.449586e+04
-3.186263e+02 2.378772e+04
-6.723071e+01 1.805092e+04
-2.365661e+02 2.367576e+04
-5.712397e+01 1.677034e+04
-1.171457e+02 1.875991e+04
-2.299729e+01 1.507748e+04
-2.852612e+02 2.127849e+04
-1.333873e+02 2.109807e+04
-2.314189e+01 1.449279e+04
-2.475524e+01 1.475552e+04
-3.838963e+02 2.661326e+04
-1.444252e+02 1.975814e+04
-2.671608e+01 1.541921e+04
-4.280996e+01 1.561933e+04
-3.796500e+01 1.669036e+04
-6.730267e+01 1.859040e+04
-1.440447e+02 2.017234e+04
-1.358302e+02 1.986999e+04
-2.670976e+01 1.527440e+04
-2.318770e+01 1.458781e+04
-1.837067e+02 2.081168e+04
-1.150578e+02 1.982470e+04
-2.380638e+01 1.487131e+04
-6.058729e+01 1.655783e+04
-4.261387e+02 2.689892e+04
-3.527503e+01 1.543611e+04
-3.521076e+01 1.542868e+04
-3.337496e+01 1.509092e+04
-2.853933e+01 1.466657e+04
-3.775666e+01 1.563004e+04
-8.772236e+01 1.871797e+04
-1.200495e+02 2.201320e+04
-2.483532e+02 2.501335e+04
-9.563911e+01 1.803675e+04
-5.313647e+01 1.547330e+04
-1.199902e+02 1.953252e+04
-1.105594e+02 1.984279e+04
-9.408086e+01 1.873757e+04
-3.587772e+02 2.313189e+04
-9.623264e+01 2.119879e+04
-2.052119e+02 2.731931e+04
-1.745365e+01 1.505230e+04
-2.480856e+01 1.494855e+04
-1.040495e+02 1.988382e+04
-9.833932e+01 1.959275e+04
-2.428361e+01 1.501185e+04
-2.441723e+02 2.229721e+04
-3.521076e+01 1.532463e+04
-3.508768e+01 1.527028e+04
-1.301433e+02 2.071658e+04
