-2.799433e+02 2.137077e+04
-2.078892e+02 2.356076e+04
-3.590905e+01 1.547200e+04
-2.645673e+02 2.470214e+04
-1.163445e+02 1.899169e+04
-4.498645e+01 1.600530e+04
-2.540933e+01 1.520443e+04
-1.398038e+02 2.205223e+04
-8.594470e+01 2.052396e+04
-1.858885e+01 1.448992e+04
-2.430794e+02 2.711336e+04
-4.304749e+01 1.538939e+04
-2.668900e+01 1.523203e+04
-2.203217e+02 2.243071e+04
-1.220517e+02 2.043036e+04
-2.071176e+02 2.558532e+04
-1.751572e+02 2.138348e+04
-2.549063e+01 1.523631e+04
-9.256982e+01 1.876097e+04
-7.038586e+01 1.789115e+04
-5.035924e+01 1.548458e+04
-2.455107e+02 2.733766e+04
-4.498645e+01 1.634848e+04
-1.105594e+02 1.833701e+04
-2.009750e+01 1.411773e+04
-1.444044e+02 1.973816e+04
-1.851014e+02 2.380715e+04
-1.070704e+02 2.240078e+04
-3.265544e+01 1.468217e+04
-2.173590e+01 1.419552e+04
-2.540933e+01 1.523857e+04
-5.313647e+01 1.539655e+04
-1.070567e+02 1.961661e+04
-1.905959e+01 1.344035e+04
-2.667430e+01 1.492728e+04
-2.521577e+01 1.501287e+04
-1.171537e+02 2.150979e+04
-1.661970e+01 1.427333e+04
-3.769200e+01 1.571725e+04
-4.043945e+01 1.594039e+04
-1.833259e+02 1.976884e+04
-4.304748e+01 1.543688e+04
-5.160035e+01 1.631492e+04
-3.684178e+01 1.563452e+04
-7.798129e+01 1.743783e+04
-2.215680e+02 2.109589e+04
-1.413896e+01 1.343650e+04
-2.436132e+02 2.150475e+04
-1.869975e+02 2.479048e+04
-2.422811e+02 2.084226e+04
-2.321058e+01 1.451630e+04
-3.981824e+01 1.627836e+04
-1.858885e+01 1.460305e+04
-6.722996e+01 1.775287e+04
-5.330842e+01 1.781118e+04
-1.380946e+01 1.354206e+04
-1.105594e+02 1.962289e+04
-1.637402e+02 2.209814e+04
-3.761332e+01 1.675776e+04
-5.771013e+01 1.705725e+04
-1.852760e+01 1.500405e+04
-3.614799e+01 1.558101e+04
-8.463115e+01 1.976282e+04
-1.863130e+01 1.480097e+04
-9.350632e+01 1.852045e+04
-5.313648e+01 1.576958e+04
-2.759932e+02 2.489030e+04
-1.867703e+01 1.460899e+04
-1.933326e+01 1.440110e+04
-1.015334e+02 1.845858e+04
-9.407983e+01 1.859889e+04
-2.803084e+02 2.163394e+04
-2.275416e+02 2.247871e+04
-2.540933e+01 1.529487e+04
-1.557014e+01 1.385123e+04
-1.863130e+01 1.468767e+04
-1.828422e+02 2.349718e+04
-2.441723e+02 2.309205e+04
-3.268606e+01 1.468585e+04
-9.422007e+01 1.883105e+04
-2.645673e+02 2.434143e+04
-3.400168e+02 2.896279e+04
-3.775667e+01 1.562268e+04
-2.618961e+02 2.362935e+04
-1.171457e+02 1.967773e+04
-2.541679e+02 2.231441e+04
-1.275547e+02 2.086241e+04
-2.029797e+02 2.373638e+04
-2.326965e+02 2.102666e+04
-1.474982e+02 2.201820e+04
-4.498645e+01 1.613166e+04
-1.740937e+02 2.156868e+04
-2.717396e+02 2.848211e+04
-2.009752e+01 1.485626e+04
-4.150670e+01 1.664840e+04
-8.730306e+01 1.981390e+04
-3.480586e+01 1.582804e+04
-4.212873e+01 1.614015e+04
-2.173590e+01 1.402047e+04
-2.679298e+01 1.589462e+04
