-8.899824e+01 1.895808e+04
-1.519485e+01 1.387324e+04
-5.771013e+01 1.844536e+04
-8.613429e+01 1.953043e+04
-3.447529e+01 1.554545e+04
-1.256383e+01 1.249005e+04
-3.185743e+01 1.492474e+04
-1.294123e+02 2.085786e+04
-1.567924e+02 2.163734e+04
-2.195666e+01 1.434809e+04
-2.173587e+01 1.407725e+04
-9.720127e+00 1.132548e+04
-1.084139e+01 1.245166e+04
-2.613588e+01 1.453065e+04
-8.277166e+01 1.842551e+04
-1.622689e+01 1.321367e+04
-7.728667e+01 2.044578e+04
-1.519737e+01 1.399960e+04
-2.475524e+01 1.509317e+04
-1.064815e+02 2.275602e+04
-1.413896e+01 1.346232e+04
-1.867703e+01 1.461450e+04
-3.179435e+01 1.560053e+04
-2.492274e+01 1.502091e+04
-1.519484e+01 1.401560e+04
-1.235824e+01 1.287381e+04
-4.150670e+01 1.613577e+04
-3.829667e+02 2.313916e+04
-1.837067e+02 2.260745e+04
-9.720070e+00 1.124994e+04
-4.020103e+01 1.723275e+04
-8.665168e+01 1.953164e+04
-3.761333e+01 1.629172e+04
-2.521577e+01 1.511356e+04
-1.198839e+01 1.202448e+04
-1.344746e+02 2.025858e+04
-9.789680e+00 1.167441e+04
-1.489999e+02 1.984952e+04
-1.661970e+01 1.416316e+04
-3.480587e+01 1.471621e+04
-1.873372e+01 1.446515e+04
-1.210590e+01 1.200367e+04
-1.867704e+01 1.455925e+04
-2.480856e+01 1.495526e+04
-6.268021e+01 1.759438e+04
-1.609728e+02 2.230238e+04
-1.837067e+02 2.084491e+04
-3.652655e+02 2.235899e+04
-1.661951e+01 1.424922e+04
-4.150672e+01 1.647843e+04
-5.545944e+01 1.647096e+04
-3.265544e+01 1.467393e+04
-5.712397e+01 1.657540e+04
-6.267952e+01 1.996012e+04
-1.519484e+01 1.418968e+04
-7.876839e+01 2.001737e+04
-2.365661e+02 2.359200e+04
-1.235824e+01 1.276268e+04
-5.771014e+01 1.708706e+04
-2.358739e+01 1.403665e+04
-6.647042e+01 1.804357e+04
-1.440205e+01 1.379484e+04
-8.472884e+01 1.915768e+04
-7.274254e+01 1.652564e+04
-1.951431e+01 1.309029e+04
-1.100148e+02 2.051759e+04
-1.795754e+01 1.276659e+04
-5.728690e+01 1.546954e+04
-1.951271e+01 1.332433e+04
-3.796500e+01 1.620280e+04
-2.321058e+01 1.454224e+04
-1.425493e+01 1.336398e+04
-2.318745e+01 1.457937e+04
-2.469544e+01 1.413233e+04
-2.441723e+02 2.253916e+04
-1.221064e+02 2.399804e+04
-3.127706e+01 1.489470e+04
-5.141451e+01 1.765853e+04
-1.438605e+01 1.297499e+04
-1.413897e+01 1.345690e+04
-4.053467e+01 1.662738e+04
-2.221894e+01 1.427330e+04
-3.186823e+02 2.810492e+04
-6.969544e+01 2.002817e+04
-1.168798e+01 1.144404e+04
-1.241853e+01 1.261387e+04
-1.745673e+02 2.166336e+04
-4.212874e+01 1.637970e+04
-1.663534e+01 1.337770e+04
-1.855517e+01 1.477788e+04
-1.351583e+02 2.012788e+04
-2.619373e+01 1.534120e+04
-1.609556e+02 2.172105e+04
-1.697503e+01 1.327945e+04
-6.737223e+01 1.971065e+04
-1.873372e+01 1.485793e+04
-3.246790e+01 1.446108e+04
-1.700497e+02 2.149253e+04
-4.043944e+01 1.662625e+04
-2.781369e+01 1.561636e+04
