-1.997868e+01 1.379057e+04
-7.845821e+01 2.102148e+04
-1.629911e+01 1.402225e+04
-1.817853e+01 1.460338e+04
-6.414582e+01 1.830324e+04
-1.817853e+01 1.463124e+04
-1.301433e+02 2.100715e+04
-3.480586e+01 1.598441e+04
-1.791352e+02 2.406488e+04
-2.195666e+01 1.428591e+04
-1.150578e+02 1.970629e+04
-7.682921e+01 1.679856e+04
-8.899829e+01 1.816217e+04
-9.789680e+00 1.069007e+04
-3.903396e+01 1.680549e+04
-3.480586e+01 1.490925e+04
-4.958404e+01 1.595272e+04
-2.195666e+01 1.418220e+04
-1.186918e+02 1.921734e+04
-2.619374e+01 1.418959e+04
-1.385219e+02 2.348716e+04
-1.441233e+02 2.045813e+04
-1.872500e+01 1.312770e+04
-5.343140e+01 1.591100e+04
-1.332989e+01 1.296550e+04
-5.136969e+01 1.667138e+04
-1.064815e+02 2.233260e+04
-1.241853e+01 1.254523e+04
-1.211006e+02 2.123723e+04
-3.736798e+02 2.156093e+04
-3.154508e+02 2.381682e+04
-9.408086e+01 1.859500e+04
-1.202583e+01 1.217575e+04
-1.890927e+01 1.336248e+04
-1.852760e+01 1.514578e+04
-1.324436e+02 2.117777e+04
-4.982132e+01 1.616361e+04
-5.545882e+01 1.647318e+04
-7.994049e+00 1.127584e+04
-2.668900e+01 1.499579e+04
-2.617830e+01 1.551381e+04
-4.311211e+01 1.502938e+04
-2.491326e+01 1.495922e+04
-2.173590e+01 1.389937e+04
-2.549063e+01 1.499645e+04
-3.142240e+01 1.572300e+04
-1.655836e+01 1.424568e+04
-8.461346e+01 1.775355e+04
-1.655836e+01 1.424691e+04
-3.080044e+01 1.451824e+04
-1.294567e+01 1.297810e+04
-2.469543e+01 1.439207e+04
-5.160035e+01 1.538296e+04
-6.267952e+01 2.020929e+04
-1.502087e+02 1.982147e+04
-1.805402e+01 1.283724e+04
-1.256383e+01 1.212010e+04
-9.789691e+00 1.016040e+04
-2.358739e+01 1.425622e+04
-4.498645e+01 1.587456e+04
-2.380638e+01 1.494169e+04
-9.789691e+00 1.115353e+04
-3.186823e+02 2.753125e+04
-1.064815e+02 2.206856e+04
-1.040495e+02 2.032322e+04
-8.899829e+01 1.927693e+04
-3.614839e+01 1.553640e+04
-2.665318e+01 1.381123e+04
-7.994049e+00 1.114160e+04
-1.015334e+02 1.815361e+04
-1.438606e+01 1.198370e+04
-6.176662e+01 1.845689e+04
-2.853933e+01 1.464905e+04
-4.774491e+01 1.766515e+04
-2.539971e+01 1.363707e+04
-5.439090e+01 1.583428e+04
