-2.549035e+01 1.504350e+04
-1.879615e+02 2.208679e+04
-1.517200e+02 2.322033e+04
-1.902256e+02 2.087415e+04
-1.168912e+02 1.989693e+04
-2.628629e+01 1.445741e+04
-2.834479e+02 2.475306e+04
-1.351583e+02 2.041672e+04
-2.110076e+02 2.214803e+04
-1.997846e+01 1.369787e+04
-3.981824e+01 1.733869e+04
-3.521076e+01 1.535153e+04
-1.655836e+01 1.422733e+04
-3.224932e+01 1.506726e+04
-1.111366e+02 1.807593e+04
-8.899829e+01 1.753729e+04
-3.268605e+01 1.463990e+04
-3.796500e+01 1.583351e+04
-3.981780e+01 1.688298e+04
-6.756349e+01 1.761492e+04
-2.628629e+01 1.397852e+04
-7.038586e+01 1.765219e+04
-9.256879e+01 1.825087e+04
-2.314189e+01 1.448426e+04
-1.015334e+02 1.790477e+04
-1.448985e+02 2.439123e+04
-2.147027e+02 2.257469e+04
-2.540475e+01 1.465555e+04
-1.737942e+02 2.177953e+04
-2.441723e+02 2.057771e+04
-2.280435e+01 1.439673e+04
-8.461346e+01 1.891219e+04
-6.274675e+01 1.687349e+04
-6.582097e+01 1.761772e+04
-6.716358e+01 1.906132e+04
-8.620722e+01 1.848499e+04
-1.755143e+02 2.135592e+04
-1.782384e+02 2.125930e+04
-2.521577e+01 1.506739e+04
-1.795754e+01 1.378404e+04
-1.181101e+02 1.872293e+04
-2.092063e+02 2.356519e+04
-1.502087e+02 1.985842e+04
-4.212873e+01 1.592610e+04
-4.280996e+01 1.570945e+04
-3.684176e+01 1.517472e+04
-1.873372e+01 1.476212e+04
-1.605321e+01 1.432286e+04
-1.236105e+02 2.194063e+04
-5.343140e+01 1.619771e+04
-7.051394e+01 1.868176e+04
-2.967802e+02 2.381979e+04
-9.360594e+01 1.876252e+04
-3.268044e+01 1.469175e+04
-1.852760e+01 1.486690e+04
-2.480856e+01 1.502552e+04
-2.585460e+02 2.246186e+04
-1.557031e+01 1.383041e+04
-2.215680e+02 2.333322e+04
-2.491326e+01 1.498561e+04
-9.258756e+01 1.873951e+04
-1.873372e+01 1.467810e+04
-2.141795e+02 2.303266e+04
-5.130468e+01 1.599858e+04
-4.280996e+01 1.513810e+04
-2.258663e+02 2.014612e+04
-4.893793e+01 1.823337e+04
-1.413897e+01 1.365002e+04
-2.299755e+01 1.450232e+04
-2.540448e+01 1.542844e+04
-3.796500e+01 1.559079e+04
-1.697503e+01 1.290198e+04
-1.125525e+02 1.895579e+04
-2.093010e+02 2.481619e+04
-4.260309e+01 1.617374e+04
-1.168900e+02 2.092110e+04
-1.380932e+01 1.301959e+04
-2.008469e+02 2.495167e+04
-4.280995e+01 1.521052e+04
-1.805402e+01 1.443036e+04
-2.536307e+02 2.191879e+04
-1.127672e+02 1.911224e+04
-2.019448e+01 1.409393e+04
-3.614839e+01 1.523998e+04
-4.177982e+01 1.625686e+04
-7.682921e+01 1.743602e+04
-1.439527e+02 2.448665e+04
-7.274256e+01 1.668262e+04
-1.084139e+01 1.036098e+04
-3.610195e+01 1.554314e+04
-1.519484e+01 1.393266e+04
-8.102709e+01 1.719394e+04
-3.354833e+01 1.487317e+04
-2.960601e+01 1.505830e+04
-2.549401e+02 2.420814e+04
-3.186823e+02 2.975667e+04
-1.488988e+01 1.374460e+04
-2.549063e+01 1.490679e+04
-3.013137e+02 2.271531e+04
-1.562215e+02 2.379941e+04
