-1.246058e+02 2.070698e+04
-1.817853e+01 1.474086e+04
-1.661951e+01 1.413497e+04
-1.740937e+02 2.189766e+04
-6.695658e+01 1.919357e+04
-2.628659e+01 1.388358e+04
-1.086358e+02 2.057388e+04
-1.609728e+02 2.342496e+04
-6.058729e+01 1.828444e+04
-1.168811e+01 1.228117e+04
-1.425493e+01 1.339467e+04
-3.572564e+01 1.522806e+04
-7.038586e+01 1.659176e+04
-4.958458e+01 1.586546e+04
-1.234113e+01 1.168688e+04
-9.952315e+01 2.216447e+04
-2.121113e+01 1.346466e+04
-3.447490e+01 1.535829e+04
-1.863129e+01 1.458409e+04
-2.480856e+01 1.513502e+04
-6.582097e+01 1.625760e+04
-2.593258e+02 2.499449e+04
-3.684176e+01 1.532268e+04
-1.191862e+02 1.939334e+04
-2.501989e+02 2.673741e+04
-3.761332e+01 1.612381e+04
-3.775666e+01 1.581177e+04
-1.817853e+01 1.508004e+04
-3.480999e+01 1.694217e+04
-5.494326e+01 1.588803e+04
-8.472884e+01 1.974749e+04
-2.033664e+02 2.426435e+04
-4.273132e+01 1.556185e+04
-1.583432e+01 1.298437e+04
-2.455108e+02 2.798977e+04
-2.617831e+01 1.461341e+04
-1.459109e+02 2.100252e+04
-3.614839e+01 1.483815e+04
-1.519737e+01 1.369437e+04
-1.670258e+01 1.330872e+04
-2.469516e+01 1.424354e+04
-3.265544e+01 1.468138e+04
-6.268021e+01 1.827920e+04
-9.387155e+01 1.886013e+04
-3.179435e+01 1.536121e+04
-7.994060e+00 9.967811e+03
-3.724902e+01 1.611350e+04
-3.316252e+01 1.552807e+04
-4.311211e+01 1.525852e+04
-1.234113e+01 1.174927e+04
-3.521076e+01 1.524237e+04
-5.313647e+01 1.551962e+04
-3.179435e+01 1.559277e+04
-3.493195e+01 1.446249e+04
-1.663533e+01 1.287939e+04
-3.265545e+01 1.468439e+04
-1.863130e+01 1.462700e+04
-8.645823e+01 1.815957e+04
-3.610195e+01 1.559771e+04
-3.816347e+01 1.754366e+04
-2.206665e+01 1.482037e+04
-3.268606e+01 1.475369e+04
-2.619373e+01 1.489451e+04
-2.052119e+02 2.500266e+04
-9.087384e+00 1.101111e+04
-9.327522e+00 1.068271e+04
-5.960576e+01 1.811744e+04
-4.912780e+01 1.680610e+04
-5.793994e+01 1.830615e+04
-2.068564e+01 1.367859e+04
-2.668900e+01 1.499437e+04
-2.960632e+01 1.465996e+04
-2.234820e+02 2.313449e+04
-1.084139e+01 1.263600e+04
-6.679131e+01 1.745459e+04
-7.754127e+01 1.701728e+04
-9.647742e+00 1.013533e+04
-2.313515e+01 1.361436e+04
-2.521577e+01 1.518841e+04
-2.469516e+01 1.423919e+04
-1.697503e+01 1.358427e+04
-1.519484e+01 1.431841e+04
-1.015334e+02 1.822139e+04
-1.279464e+02 2.034362e+04
-1.070567e+02 1.864434e+04
-2.617802e+01 1.507824e+04
-1.438589e+01 1.118932e+04
-2.352491e+01 1.497563e+04
-1.289609e+01 1.217966e+04
-6.356949e+01 1.656518e+04
-1.993043e+02 2.366381e+04
-7.475525e+01 2.045317e+04
-2.781369e+01 1.515561e+04
-2.009750e+01 1.490777e+04
-7.274254e+01 1.717295e+04
-1.084138e+01 1.244279e+04
-1.858926e+01 1.335257e+04
-2.521577e+01 1.512056e+04
-1.951431e+01 1.361044e+04
-3.179435e+01 1.518293e+04
