# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  12               2.02294555E-04   8.07786353E+02   8.38849367E-01   1.60273244E-01   2.55859373E-10   5.28924303E-04   2.50299227E-04   6.07880660E-05   0.00000000E+00   0.00000000E+00  
  13               2.44199610E-04   8.18418472E+02   8.38849320E-01   1.60273217E-01   3.57180188E-10   5.29029315E-04   2.50372068E-04   6.07879108E-05   0.00000000E+00   1.08103098E-15  
  14               2.93783309E-04   8.31027029E+02   8.38849340E-01   1.60273167E-01   5.33275123E-10   5.29206091E-04   2.50401516E-04   6.07877712E-05   0.00000000E+00   4.01342272E-15  
  15               3.52435791E-04   8.41764570E+02   8.38849291E-01   1.60273146E-01   7.32553965E-10   5.29287067E-04   2.50469989E-04   6.07875987E-05   0.00000000E+00   4.01342143E-15  
  16               4.21787385E-04   8.54594116E+02   8.38849298E-01   1.60273105E-01   1.07654566E-09   5.29428657E-04   2.50503214E-04   6.07874460E-05   0.00000000E+00   1.41291118E-14  
  17               5.03750739E-04   8.65553207E+02   8.38849251E-01   1.60273088E-01   1.46157756E-09   5.29492928E-04   2.50565266E-04   6.07872522E-05   0.00000000E+00   1.41291067E-14  
  18               6.00563145E-04   8.78710391E+02   8.38849250E-01   1.60273055E-01   2.12220276E-09   5.29608646E-04   2.50598050E-04   6.07870826E-05   0.00000000E+00   4.79323158E-14  
  19               7.14837048E-04   8.90041895E+02   8.38849207E-01   1.60273041E-01   2.86180518E-09   5.29662402E-04   2.50652264E-04   6.07868649E-05   0.00000000E+00   4.79322950E-14  
  20               8.49617814E-04   9.03680213E+02   8.38849203E-01   1.60273013E-01   4.12507696E-09   5.29759776E-04   2.50681880E-04   6.07866765E-05   0.00000000E+00   1.58779826E-13  
  21               1.00845191E-03   9.15483557E+02   8.38849165E-01   1.60273001E-01   5.53909650E-09   5.29805930E-04   2.50728304E-04   6.07864322E-05   0.00000000E+00   1.58779740E-13  
  22               1.19549091E-03   9.29666074E+02   8.38849158E-01   1.60272977E-01   7.93479485E-09   5.29888277E-04   2.50754220E-04   6.07862219E-05   1.15394440E-15   5.15246853E-13  
  23               1.41573160E-03   9.42000720E+02   8.38849124E-01   1.60272966E-01   1.06179063E-08   5.29928035E-04   2.50793660E-04   6.07859471E-05   3.40012716E-15   5.15246497E-13  
  24               1.67503002E-03   9.56885739E+02   8.38849114E-01   1.60272945E-01   1.51687994E-08   5.29999052E-04   2.50815436E-04   6.07857129E-05   5.71567708E-15   1.66339329E-12  
  25               1.98020526E-03   9.69976324E+02   8.38849082E-01   1.60272935E-01   2.03313456E-08   5.30035306E-04   2.50847940E-04   6.07854071E-05   1.69299841E-14   1.66339178E-12  
  26               2.33918156E-03   9.85749335E+02   8.38849068E-01   1.60272916E-01   2.90645584E-08   5.30097526E-04   2.50865613E-04   6.07851485E-05   2.82391311E-14   5.40637447E-12  
  27               2.76112395E-03   9.99795739E+02   8.38849035E-01   1.60272906E-01   3.91524182E-08   5.30131533E-04   2.50891711E-04   6.07848124E-05   8.50821235E-14   5.40636799E-12  
  28               3.25657973E-03   1.01675890E+03   8.38849012E-01   1.60272888E-01   5.63194134E-08   5.30187488E-04   2.50905238E-04   6.07845342E-05   1.41709026E-13   1.80439874E-11  
  29               3.83763099E-03   1.03209414E+03   8.38848971E-01   1.60272876E-01   7.66904005E-08   5.30220696E-04   2.50925256E-04   6.07841750E-05   4.43149650E-13   1.80439582E-11  
  30               4.51808215E-03   1.05048814E+03   8.38848928E-01   1.60272858E-01   1.11283675E-07   5.30270779E-04   2.50935494E-04   6.07838825E-05   7.40900953E-13   6.20134268E-11  
  31               5.31360934E-03   1.06728934E+03   8.38848865E-01   1.60272845E-01   1.53256151E-07   5.30302225E-04   2.50950749E-04   6.07835051E-05   2.40774520E-12   6.20132916E-11  
  32               6.24194169E-03   1.08730949E+03   8.38848781E-01   1.60272825E-01   2.24437417E-07   5.30346127E-04   2.50958860E-04   6.07832037E-05   4.02876127E-12   2.20987691E-10  
  33               7.32288774E-03   1.10591080E+03   8.38848669E-01   1.60272807E-01   3.13626046E-07   5.30375596E-04   2.50970370E-04   6.07828195E-05   1.37567659E-11   2.20987035E-10  
  34               8.57853764E-03   1.12790060E+03   8.38848501E-01   1.60272782E-01   4.64812796E-07   5.30413566E-04   2.50977854E-04   6.07825205E-05   2.31763271E-11   8.22805536E-10  
  35               1.00349323E-02   1.14856705E+03   8.38848281E-01   1.60272755E-01   6.59235812E-07   5.30440028E-04   2.50987121E-04   6.07821380E-05   8.31705695E-11   8.22802192E-10  
  36               1.17225937E-02   1.17290053E+03   8.38847933E-01   1.60272716E-01   9.90351787E-07   5.30471958E-04   2.51000393E-04   6.07818484E-05   1.40597687E-10   3.24243177E-09  
  37               1.36752179E-02   1.19626534E+03   8.38847436E-01   1.60272661E-01   1.43386616E-06   5.30495282E-04   2.51010246E-04   6.07814789E-05   5.40855422E-10   3.24241331E-09  
  38               1.59296316E-02   1.22363129E+03   8.38846636E-01   1.60272587E-01   2.19532996E-06   5.30521575E-04   2.51076345E-04   6.07812093E-05   9.25440750E-10   1.36988077E-08  
  39               1.85254073E-02   1.25033620E+03   8.38845441E-01   1.60272462E-01   3.25461418E-06   5.30541167E-04   2.51105915E-04   6.07808561E-05   3.85287627E-09   1.36986959E-08  
  40               2.15034342E-02   1.28150566E+03   8.38843182E-01   1.60272238E-01   5.09785252E-06   5.30561736E-04   2.51315878E-04   6.07805843E-05   1.12107672E-08   6.34855134E-08  
  41               2.49014363E-02   1.31265836E+03   8.38838687E-01   1.60271737E-01   7.79888259E-06   5.30576604E-04   2.51907049E-04   6.07801674E-05   3.07484051E-08   6.34846627E-08  
  42               2.87425592E-02   1.34913004E+03   8.38829097E-01   1.60270736E-01   1.26422954E-05   5.30589802E-04   2.54035789E-04   6.07797071E-05   9.55802942E-08   3.40008967E-07  
  43               3.30212852E-02   1.38689998E+03   8.38803861E-01   1.60267335E-01   2.03254989E-05   5.30591386E-04   2.58146660E-04   6.07783531E-05   2.88202571E-07   3.39996847E-07  
  44               3.75915417E-02   1.43749406E+03   8.38763384E-01   1.60264564E-01   3.77846255E-05   5.30593431E-04   2.77333087E-04   6.07776389E-05   1.13001389E-06   1.00903198E-06  
  45               4.22981021E-02   1.48473205E+03   8.38717174E-01   1.60259952E-01   6.47676214E-05   5.30586594E-04   2.86097703E-04   6.07761159E-05   6.87872975E-06   5.77027317E-06  
  46               4.69863947E-02   1.52774551E+03   8.38610518E-01   1.60248592E-01   1.02609402E-04   5.30550144E-04   3.14952521E-04   6.07719892E-05   2.57334784E-05   5.76974877E-06  
  47               5.12315830E-02   1.56373676E+03   8.38473149E-01   1.60238401E-01   1.47718937E-04   5.30508520E-04   3.77302004E-04   6.07682825E-05   6.66448715E-05   1.82446973E-05  
  48               5.51212781E-02   1.59466529E+03   8.38394498E-01   1.60228280E-01   1.99243040E-04   5.30479387E-04   3.77173029E-04   6.07644966E-05   6.66301154E-05   1.82432395E-05  
  49               5.90147063E-02   1.62383342E+03   8.38337472E-01   1.60223296E-01   2.61280409E-04   5.30466562E-04   3.77061204E-04   6.07626363E-05   6.66176902E-05   5.55430706E-05  
  50               6.26456282E-02   1.64968450E+03   8.38274841E-01   1.60217821E-01   3.29416152E-04   5.30451390E-04   3.76958776E-04   6.07605733E-05   6.66059154E-05   5.55403031E-05  
  51               6.67548609E-02   1.67745254E+03   8.38192565E-01   1.60210631E-01   4.18920681E-04   5.30430475E-04   3.76845015E-04   6.07578457E-05   6.65923659E-05   5.55368276E-05  
  52               7.13834703E-02   1.70704446E+03   8.38084728E-01   1.60201208E-01   5.36226105E-04   5.30402079E-04   3.76719678E-04   6.07542555E-05   6.65767819E-05   5.55324567E-05  
  53               7.65655628E-02   1.73822278E+03   8.37944582E-01   1.60188965E-01   6.88665618E-04   5.30364218E-04   3.76584380E-04   6.07495756E-05   6.65589136E-05   5.55269817E-05  
  54               8.23120293E-02   1.77069888E+03   8.37764408E-01   1.60173225E-01   8.84610487E-04   5.30314630E-04   3.76443942E-04   6.07435491E-05   6.65385248E-05   5.55201688E-05  
  55               8.85418263E-02   1.80360490E+03   8.37540105E-01   1.60153637E-01   1.12850551E-03   5.30252088E-04   3.76332051E-04   6.07360403E-05   6.65157532E-05   5.55119211E-05  
  56               9.52772951E-02   1.83687547E+03   8.37263533E-01   1.60129487E-01   1.42938809E-03   5.30174264E-04   3.76140987E-04   6.07267791E-05   6.64903055E-05   5.55019893E-05  
  57               1.02823737E-01   1.87157504E+03   8.36913133E-01   1.60098896E-01   1.81058546E-03   5.30074995E-04   3.75924263E-04   6.07150451E-05   6.64608100E-05   5.54896586E-05  
  58               1.11263902E-01   1.90756625E+03   8.36472554E-01   1.60060437E-01   2.28988626E-03   5.29949552E-04   3.75677890E-04   6.07002938E-05   6.64266229E-05   5.54744247E-05  
  59               1.20690251E-01   1.94461118E+03   8.35925140E-01   1.60012659E-01   2.88540747E-03   5.29793117E-04   3.75398075E-04   6.06819688E-05   6.63871092E-05   5.54557775E-05  
  60               1.31206276E-01   1.98260355E+03   8.35250771E-01   1.59953807E-01   3.61903785E-03   5.29599881E-04   3.75079329E-04   6.06594005E-05   6.63414831E-05   5.54330980E-05  
  61               1.42928280E-01   2.02128541E+03   8.34431710E-01   1.59882337E-01   4.51007015E-03   5.29364720E-04   3.74717214E-04   6.06319952E-05   6.62890758E-05   5.54058448E-05  
  62               1.55988281E-01   2.06050963E+03   8.33448438E-01   1.59796547E-01   5.57973637E-03   5.29082004E-04   3.74306098E-04   6.05991006E-05   6.62291303E-05   5.53734192E-05  
  63               1.70538369E-01   2.10006495E+03   8.32284915E-01   1.59695040E-01   6.84548452E-03   5.28747106E-04   3.73841347E-04   6.05601768E-05   6.61610243E-05   5.53353298E-05  
  64               1.86749506E-01   2.13990594E+03   8.30921375E-01   1.59576095E-01   8.32881591E-03   5.28354329E-04   3.73316266E-04   6.05145603E-05   6.60839651E-05   5.52909672E-05  
  65               2.04812552E-01   2.17988002E+03   8.29344356E-01   1.59438539E-01   1.00443705E-02   5.27899792E-04   3.72726028E-04   6.04617926E-05   6.59974111E-05   5.52399165E-05  
  66               2.24941301E-01   2.21989538E+03   8.27541433E-01   1.59281290E-01   1.20056642E-02   5.27379915E-04   3.72065421E-04   6.04014465E-05   6.59008446E-05   5.51817920E-05  
  67               2.47373570E-01   2.25986967E+03   8.25503467E-01   1.59103554E-01   1.42226374E-02   5.26792067E-04   3.71329683E-04   6.03331992E-05   6.57938652E-05   5.51163068E-05  
  68               2.72373284E-01   2.29971101E+03   8.23224601E-01   1.58904615E-01   1.66995200E-02   5.26133884E-04   3.70514321E-04   6.02567540E-05   6.56761101E-05   5.50432033E-05  
  69               3.00163258E-01   2.33917010E+03   8.20713418E-01   1.58686064E-01   1.94216073E-02   5.25409931E-04   3.76442699E-04   6.01727149E-05   6.55482772E-05   5.49630357E-05  
  70               3.31062514E-01   2.37833763E+03   8.17979687E-01   1.58447684E-01   2.23954157E-02   5.24620907E-04   3.75476877E-04   6.00809013E-05   6.54101653E-05   5.48757109E-05  
  71               3.65496779E-01   2.41730263E+03   8.15010519E-01   1.58188784E-01   2.56253322E-02   5.23763807E-04   3.74416800E-04   5.99810256E-05   6.52613106E-05   5.47809644E-05  
  72               4.03849914E-01   2.45602348E+03   8.11814109E-01   1.57910079E-01   2.91024404E-02   5.22840994E-04   3.73262345E-04   5.98732939E-05   6.51019410E-05   5.46790319E-05  
  73               4.46526988E-01   2.49444867E+03   8.08403544E-01   1.57612709E-01   3.28125035E-02   5.21856239E-04   3.72014844E-04   5.97580575E-05   6.49324780E-05   5.45702986E-05  
  74               4.93968627E-01   2.53262375E+03   8.04782434E-01   1.57296988E-01   3.67515915E-02   5.20810581E-04   3.70672069E-04   5.96353286E-05   6.47529829E-05   5.44548590E-05  
  75               5.46686414E-01   2.57053621E+03   8.00964167E-01   1.56964083E-01   4.09051401E-02   5.19707874E-04   3.69235293E-04   5.95054121E-05   6.45638584E-05   5.43331029E-05  
  76               6.05232377E-01   2.60820801E+03   7.96958575E-01   1.56614851E-01   4.52624522E-02   5.18550947E-04   3.67704594E-04   5.93684538E-05   6.43653785E-05   5.42053117E-05  
  77               6.70199955E-01   2.64561368E+03   7.92783996E-01   1.56250890E-01   4.98035798E-02   5.17345080E-04   3.66083462E-04   5.92248333E-05   6.41581408E-05   5.40720260E-05  
  78               7.42223618E-01   2.68281275E+03   7.88444862E-01   1.55872585E-01   5.45236985E-02   5.16091540E-04   3.64370409E-04   5.90743962E-05   6.39422341E-05   5.39333635E-05  
  79               8.21980074E-01   2.71977742E+03   7.83960688E-01   1.55481638E-01   5.94015791E-02   5.14795944E-04   3.62570035E-04   5.89174123E-05   6.37183168E-05   5.37899020E-05  
  80               9.10196953E-01   2.75650344E+03   7.79347775E-01   1.55079468E-01   6.44194885E-02   5.13462980E-04   3.60686185E-04   5.87539407E-05   6.34869298E-05   5.36421217E-05  
  81               1.00765655E+00   2.79298211E+03   7.74623831E-01   1.54667619E-01   6.95581609E-02   5.12097741E-04   3.58723772E-04   5.85839621E-05   6.32486674E-05   5.34905453E-05  
  82               1.11519381E+00   2.82924981E+03   7.69796614E-01   1.54246766E-01   7.48091556E-02   5.10702444E-04   3.56684160E-04   5.84069533E-05   6.30037646E-05   5.33353935E-05  
  83               1.23369901E+00   2.86533275E+03   7.64874668E-01   1.53817654E-01   8.01631753E-02   5.09279531E-04   3.54569355E-04   5.82222125E-05   6.27524928E-05   5.31769116E-05  
  84               1.36412583E+00   2.90124617E+03   7.59868136E-01   1.53381167E-01   8.56091848E-02   5.07831904E-04   3.52382373E-04   5.80288433E-05   6.24951851E-05   5.30153939E-05  
  85               1.50750115E+00   2.93700152E+03   7.54787571E-01   1.52938223E-01   9.11357021E-02   5.06362579E-04   3.50126772E-04   5.78256607E-05   6.22321888E-05   5.28511468E-05  
  86               1.66493558E+00   2.97261314E+03   7.49642454E-01   1.52489650E-01   9.67324085E-02   5.04874259E-04   3.47806009E-04   5.76110725E-05   6.19638083E-05   5.26844438E-05  
  87               1.83763744E+00   3.00809865E+03   7.44441112E-01   1.52036172E-01   1.02390244E-01   5.03369309E-04   3.45423350E-04   5.73829966E-05   6.16902988E-05   5.25155218E-05  
  88               2.02690553E+00   3.04346734E+03   7.39193441E-01   1.51578652E-01   1.08098439E-01   5.01850545E-04   3.42983062E-04   5.71388824E-05   6.14119722E-05   5.23446653E-05  
  89               2.23410040E+00   3.07872449E+03   7.33909213E-01   1.51117942E-01   1.13846356E-01   5.00320740E-04   3.40489684E-04   5.68755626E-05   6.11291507E-05   5.21721569E-05  
  90               2.46071868E+00   3.11388311E+03   7.28596363E-01   1.50654731E-01   1.19625361E-01   4.98782133E-04   3.37947171E-04   5.65890606E-05   6.08420727E-05   5.19982208E-05  
  91               2.70840967E+00   3.14897184E+03   7.23258372E-01   1.50189325E-01   1.25431658E-01   4.97235668E-04   3.35357579E-04   5.62743181E-05   6.05508015E-05   5.18229436E-05  
  92               2.97898907E+00   3.18402044E+03   7.17898130E-01   1.49721972E-01   1.31262099E-01   4.95682110E-04   3.32722737E-04   5.59251834E-05   6.02553653E-05   5.16463918E-05  
  93               3.27445206E+00   3.21907544E+03   7.12512988E-01   1.49252443E-01   1.37119553E-01   4.94120618E-04   3.30041805E-04   5.55339368E-05   5.99555857E-05   5.14684621E-05  
  94               3.59699284E+00   3.25416469E+03   7.07105542E-01   1.48780962E-01   1.43001189E-01   4.92551852E-04   3.27316377E-04   5.50916261E-05   5.96514598E-05   5.12892078E-05  
  95               3.94903353E+00   3.28932988E+03   7.01673882E-01   1.48307362E-01   1.48909072E-01   4.90975162E-04   3.24545753E-04   5.45872861E-05   5.93428131E-05   5.11085435E-05  
  96               4.33323915E+00   3.32459024E+03   6.96222928E-01   1.47832070E-01   1.54837836E-01   4.89391853E-04   3.21732515E-04   5.40084233E-05   5.90297012E-05   5.09265881E-05  
  97               4.75254213E+00   3.35998494E+03   6.90751014E-01   1.47354941E-01   1.60789281E-01   4.87801318E-04   3.18875827E-04   5.33398864E-05   5.87119404E-05   5.07432587E-05  
  98               5.21017279E+00   3.39552789E+03   6.85264541E-01   1.46876529E-01   1.66756423E-01   4.86205259E-04   3.15978826E-04   5.25647924E-05   5.83896173E-05   5.05587142E-05  
  99               5.70968678E+00   3.43126815E+03   6.79758166E-01   1.46396368E-01   1.72745057E-01   4.84601971E-04   3.13038398E-04   5.16626627E-05   5.80624043E-05   5.03727561E-05  
  100              6.25499761E+00   3.46722099E+03   6.74237535E-01   1.45914948E-01   1.78749021E-01   4.82992901E-04   3.10056922E-04   5.06114909E-05   5.77303459E-05   5.01855154E-05  
  101              6.85041102E+00   3.50344077E+03   6.68694954E-01   1.45431595E-01   1.84776658E-01   4.81375623E-04   3.07029418E-04   4.93852689E-05   5.73930238E-05   4.99967184E-05  
