# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  22               1.15218860E-02   1.35598927E+03   8.38803115E-01   1.60267309E-01   2.20904942E-05   5.30606135E-04   2.57974488E-04   6.07839207E-05   2.25569582E-07   9.06643986E-07  
  23               1.34802017E-02   1.38314755E+03   8.38779439E-01   1.60266596E-01   3.01768656E-05   5.30603338E-04   2.75824639E-04   6.07834302E-05   2.25545669E-07   9.06632445E-07  
  24               1.56941833E-02   1.39645809E+03   8.38771746E-01   1.60265607E-01   3.36805632E-05   5.30601472E-04   2.76600563E-04   6.07826297E-05   6.08827984E-07   9.06620492E-07  
  25               1.82441709E-02   1.42461218E+03   8.38755589E-01   1.60264288E-01   4.57659990E-05   5.30600782E-04   2.79863481E-04   6.07818778E-05   2.76093599E-06   3.85596279E-06  
  26               2.11497501E-02   1.43888230E+03   8.38746844E-01   1.60263144E-01   5.12949585E-05   5.30598521E-04   2.79832133E-04   6.07809640E-05   2.76060855E-06   3.85590140E-06  
  27               2.44521922E-02   1.46821411E+03   8.38709798E-01   1.60260290E-01   6.94113233E-05   5.30589930E-04   2.93179364E-04   6.07796116E-05   1.14658422E-05   3.85578395E-06  
  28               2.81916358E-02   1.48440073E+03   8.38678739E-01   1.60255270E-01   7.90096255E-05   5.30574982E-04   2.93133850E-04   6.07771941E-05   1.14639561E-05   3.85562052E-06  
  29               3.20792752E-02   1.51519068E+03   8.38591882E-01   1.60248829E-01   1.07238692E-04   5.30548511E-04   3.32905821E-04   6.07745483E-05   3.74619134E-05   1.73316147E-05  
  30               3.59285689E-02   1.53120040E+03   8.38565911E-01   1.60245286E-01   1.22123061E-04   5.30538586E-04   3.32853775E-04   6.07727831E-05   3.74561739E-05   1.73310313E-05  
  31               4.00405807E-02   1.56212765E+03   8.38458836E-01   1.60237222E-01   1.64137052E-04   5.30506183E-04   3.77288631E-04   6.07696020E-05   6.66621428E-05   1.73298774E-05  
  32               4.43473608E-02   1.58044964E+03   8.38402395E-01   1.60228966E-01   1.90662090E-04   5.30481017E-04   3.77209476E-04   6.07661096E-05   6.66490863E-05   1.73287502E-05  
  33               4.87771156E-02   1.60718442E+03   8.38355414E-01   1.60224859E-01   2.41771106E-04   5.30470657E-04   3.77108923E-04   6.07643604E-05   6.66364242E-05   5.55449609E-05  
  34               5.30027727E-02   1.62217986E+03   8.38328500E-01   1.60222508E-01   2.71048135E-04   5.30464399E-04   3.77055281E-04   6.07631363E-05   6.66266078E-05   5.55434361E-05  
  35               5.78594040E-02   1.64661400E+03   8.38272082E-01   1.60217578E-01   3.32422964E-04   5.30450662E-04   3.76961093E-04   6.07610469E-05   6.66133649E-05   5.55407650E-05  
  36               6.34184164E-02   1.66440553E+03   8.38229600E-01   1.60213867E-01   3.78633889E-04   5.30439983E-04   3.76895680E-04   6.07592475E-05   6.66007158E-05   5.55385566E-05  
  37               6.97555443E-02   1.69190763E+03   8.38145116E-01   1.60206485E-01   4.70536307E-04   5.30418094E-04   3.76786245E-04   6.07561765E-05   6.65838954E-05   5.55347802E-05  
  38               7.69422816E-02   1.71323964E+03   8.38074761E-01   1.60200340E-01   5.47062596E-04   5.30399449E-04   3.76704859E-04   6.07534088E-05   6.65675499E-05   5.55314575E-05  
  39               8.50412507E-02   1.74471080E+03   8.37941009E-01   1.60188657E-01   6.92544082E-04   5.30363296E-04   3.76576165E-04   6.07486754E-05   6.65459497E-05   5.55258660E-05  
  40               9.40744267E-02   1.77097523E+03   8.37815088E-01   1.60177659E-01   8.29471099E-04   5.30328718E-04   3.76474644E-04   6.07440617E-05   6.65244608E-05   5.55205124E-05  
  41               1.03904367E-01   1.80964969E+03   8.37570357E-01   1.60156288E-01   1.09557687E-03   5.30260636E-04   3.76347589E-04   6.07357170E-05   6.64953275E-05   5.55111244E-05  
  42               1.14489892E-01   1.83917737E+03   8.37356317E-01   1.60137601E-01   1.32842619E-03   5.30200512E-04   3.76195980E-04   6.07282069E-05   6.64682570E-05   5.55027930E-05  
  43               1.26423089E-01   1.86990840E+03   8.37095636E-01   1.60114845E-01   1.61201428E-03   5.30126828E-04   3.76028330E-04   6.07191114E-05   6.64377531E-05   5.54928508E-05  
  44               1.39867618E-01   1.89994684E+03   8.36804196E-01   1.60089408E-01   1.92906183E-03   5.30044054E-04   3.75856297E-04   6.07089186E-05   6.64046875E-05   5.54818204E-05  
  45               1.54991063E-01   1.93265847E+03   8.36430623E-01   1.60056804E-01   2.33545973E-03   5.29937559E-04   3.75652787E-04   6.06959851E-05   6.63663637E-05   5.54680260E-05  
  46               1.71965222E-01   1.96561113E+03   8.35996253E-01   1.60018898E-01   2.80799448E-03   5.29813358E-04   3.75432765E-04   6.06809708E-05   6.63239968E-05   5.54521738E-05  
  47               1.90970493E-01   2.00191044E+03   8.35428295E-01   1.59969338E-01   3.42585400E-03   5.29650584E-04   3.75163600E-04   6.06615192E-05   6.62741256E-05   5.54319335E-05  
  48               2.12181783E-01   2.03983856E+03   8.34729409E-01   1.59908359E-01   4.18614334E-03   5.29449905E-04   3.74851792E-04   6.06376843E-05   6.62171618E-05   5.54074246E-05  
  49               2.35688780E-01   2.08805378E+03   8.33606841E-01   1.59810418E-01   5.40734026E-03   5.29127110E-04   3.74379110E-04   6.05999263E-05   6.61403210E-05   5.53694262E-05  
  50               2.61611668E-01   2.13539562E+03   8.32275961E-01   1.59694316E-01   6.85514342E-03   5.28743911E-04   3.73846998E-04   6.05551672E-05   6.60541884E-05   5.53248733E-05  
  51               2.90268857E-01   2.18210522E+03   8.30715213E-01   1.59558174E-01   8.55299936E-03   5.28294126E-04   3.73246593E-04   6.05026799E-05   6.59578040E-05   5.52730907E-05  
  52               3.22010727E-01   2.22806777E+03   8.28918656E-01   1.59401477E-01   1.05073676E-02   5.27776057E-04   3.72574505E-04   6.04422441E-05   6.58508654E-05   5.52138895E-05  
  53               3.57225317E-01   2.27339478E+03   8.26874393E-01   1.59223188E-01   1.27311903E-02   5.27186291E-04   3.71824263E-04   6.03734399E-05   6.57327945E-05   5.51468899E-05  
  54               3.96340881E-01   2.31800532E+03   8.24582873E-01   1.59023143E-01   1.52218348E-02   5.26524291E-04   3.70993081E-04   6.02961688E-05   6.56034274E-05   5.50720230E-05  
  55               4.39735745E-01   2.36179854E+03   8.22049070E-01   1.58802621E-01   1.79685218E-02   5.25793656E-04   3.76900187E-04   6.02109239E-05   6.54632832E-05   5.49897293E-05  
  56               4.87927921E-01   2.40494864E+03   8.19283870E-01   1.58561495E-01   2.09765554E-02   5.24995277E-04   3.75914905E-04   6.01175100E-05   6.53121358E-05   5.48999376E-05  
  57               5.41585479E-01   2.44756301E+03   8.16279966E-01   1.58299565E-01   2.42442501E-02   5.24127822E-04   3.74832582E-04   6.00158204E-05   6.51496762E-05   5.48025477E-05  
  58               6.01318371E-01   2.48961290E+03   8.13051364E-01   1.58018051E-01   2.77563675E-02   5.23195329E-04   3.73655344E-04   5.99062275E-05   6.49763174E-05   5.46979674E-05  
  59               6.67771129E-01   2.53120038E+03   8.09600173E-01   1.57717138E-01   3.15106112E-02   5.22198402E-04   3.72380663E-04   5.97886826E-05   6.47920274E-05   5.45862395E-05  
  60               7.41697481E-01   2.57233483E+03   8.05940342E-01   1.57398040E-01   3.54918070E-02   5.21141055E-04   3.71010129E-04   5.96634912E-05   6.45971930E-05   5.44677653E-05  
  61               8.23912385E-01   2.61306778E+03   8.02081726E-01   1.57061617E-01   3.96892299E-02   5.20026118E-04   3.69543868E-04   5.95307751E-05   6.43920513E-05   5.43428203E-05  
  62               9.15297320E-01   2.65338898E+03   7.98043439E-01   1.56709534E-01   4.40820876E-02   5.18859092E-04   3.67985663E-04   5.93909040E-05   6.41771961E-05   5.42119635E-05  
  63               1.01679903E+00   2.69340579E+03   7.93826973E-01   1.56341920E-01   4.86687545E-02   5.17640387E-04   3.66332884E-04   5.92435731E-05   6.39525691E-05   5.40752154E-05  
  64               1.12942787E+00   2.73304805E+03   7.89461338E-01   1.55961305E-01   5.34176721E-02   5.16378354E-04   3.64593799E-04   5.90893041E-05   6.37191582E-05   5.39334390E-05  
  65               1.25426413E+00   2.77239023E+03   7.84952163E-01   1.55568178E-01   5.83227140E-02   5.15074592E-04   3.62768119E-04   5.89276950E-05   6.34770862E-05   5.37867835E-05  
  66               1.39246393E+00   2.81137153E+03   7.80328888E-01   1.55165105E-01   6.33518539E-02   5.13737569E-04   3.60865450E-04   5.87589998E-05   6.32273691E-05   5.36361254E-05  
  67               1.54525916E+00   2.85015716E+03   7.75576884E-01   1.54750810E-01   6.85210014E-02   5.12363031E-04   3.58878137E-04   5.85817282E-05   6.29694050E-05   5.34809984E-05  
  68               1.71396987E+00   2.88863816E+03   7.70734162E-01   1.54328606E-01   7.37888059E-02   5.10961912E-04   3.56820261E-04   5.83959734E-05   6.27045400E-05   5.33225417E-05  
  69               1.90002444E+00   2.92697068E+03   7.65783596E-01   1.53897000E-01   7.91738932E-02   5.09529228E-04   3.54683615E-04   5.81995297E-05   6.24320936E-05   5.31602139E-05  
  70               2.10497541E+00   2.96502129E+03   7.60770103E-01   1.53459907E-01   8.46273995E-02   5.08077898E-04   3.52486361E-04   5.79920565E-05   6.21536484E-05   5.29953623E-05  
  71               2.33050846E+00   3.00297454E+03   7.55666689E-01   1.53014973E-01   9.01786841E-02   5.06600076E-04   3.50216484E-04   5.77700276E-05   6.18681627E-05   5.28271440E-05  
  72               2.57844018E+00   3.04067873E+03   7.50523827E-01   1.52566598E-01   9.57728378E-02   5.05110274E-04   3.47895715E-04   5.75323130E-05   6.15774062E-05   5.26570731E-05  
  73               2.85066480E+00   3.07830519E+03   7.45312770E-01   1.52112275E-01   1.01441125E-01   5.03600128E-04   3.45511477E-04   5.72739200E-05   6.12803094E-05   5.24842572E-05  
  74               3.14925871E+00   3.11571724E+03   7.40081190E-01   1.51656160E-01   1.07131684E-01   5.02083326E-04   3.43085383E-04   5.69922061E-05   6.09785371E-05   5.23101243E-05  
  75               3.47651784E+00   3.15309800E+03   7.34794856E-01   1.51195267E-01   1.12881741E-01   5.00549902E-04   3.40602273E-04   5.66798958E-05   6.06707961E-05   5.21336110E-05  
  76               3.83498416E+00   3.19033826E+03   7.29496038E-01   1.50733281E-01   1.18645310E-01   4.99011963E-04   3.38082029E-04   5.63320477E-05   6.03585041E-05   5.19559731E-05  
  77               4.22745932E+00   3.22764782E+03   7.24140135E-01   1.50266313E-01   1.24470894E-01   4.97456522E-04   3.35504074E-04   5.59378007E-05   6.00399791E-05   5.17758279E-05  
  78               4.65703134E+00   3.26488391E+03   7.18779442E-01   1.49798921E-01   1.30301598E-01   4.95898556E-04   3.32893445E-04   5.54898195E-05   5.97169542E-05   5.15947285E-05  
  79               5.12710074E+00   3.30228068E+03   7.13359379E-01   1.49326345E-01   1.36196778E-01   4.94322161E-04   3.30223901E-04   5.49722779E-05   5.93873880E-05   5.14109863E-05  
  80               5.64143062E+00   3.33965047E+03   7.07946579E-01   1.48854394E-01   1.42083940E-01   4.92746420E-04   3.27527923E-04   5.43750380E-05   5.90534715E-05   5.12265802E-05  
  81               6.20417294E+00   3.37726842E+03   7.02471871E-01   1.48377034E-01   1.48038305E-01   4.91151176E-04   3.24770923E-04   5.36752934E-05   5.87126475E-05   5.10393760E-05  
  82               6.81992354E+00   3.41490972E+03   6.97014629E-01   1.47901184E-01   1.53973518E-01   4.89559149E-04   3.21992263E-04   5.28596010E-05   5.83675000E-05   5.08517285E-05  
  83               7.49375494E+00   3.45289634E+03   6.91488870E-01   1.47419346E-01   1.59983079E-01   4.87945271E-04   3.19147235E-04   5.18959339E-05   5.80148956E-05   5.06609921E-05  
  84               8.23129144E+00   3.49096278E+03   6.85988160E-01   1.46939675E-01   1.65965194E-01   4.86336315E-04   3.16283018E-04   5.07680789E-05   5.76578535E-05   5.04699396E-05  
  85               9.03873132E+00   3.52947809E+03   6.80409272E-01   1.46453166E-01   1.72032114E-01   4.84702160E-04   3.13343835E-04   4.94330924E-05   5.72926697E-05   5.02754025E-05  
  86               9.92292288E+00   3.56813710E+03   6.74859633E-01   1.45969185E-01   1.78066963E-01   4.83073531E-04   3.10384788E-04   4.78746020E-05   5.69227866E-05   5.00805613E-05  
  87               1.08914130E+01   3.60735432E+03   6.69219037E-01   1.45477246E-01   1.84200456E-01   4.81415317E-04   3.07338431E-04   4.60393555E-05   5.65439665E-05   4.98817360E-05  
  88               1.19525443E+01   3.64677860E+03   6.63611036E-01   1.44988120E-01   1.90298187E-01   4.79762838E-04   3.04269429E-04   4.39187798E-05   5.61601411E-05   4.96825805E-05  
  89               1.31155317E+01   3.68685918E+03   6.57902276E-01   1.44490173E-01   1.96505169E-01   4.78077077E-04   3.01100181E-04   4.14568827E-05   5.57666842E-05   4.94790205E-05  
  90               1.43905795E+01   3.72720255E+03   6.52231697E-01   1.43995522E-01   2.02670281E-01   4.76397717E-04   2.97905246E-04   3.86697352E-05   5.53679716E-05   4.92751582E-05  
  91               1.57889764E+01   3.76829646E+03   6.46452121E-01   1.43491328E-01   2.08953590E-01   4.74681591E-04   2.94596111E-04   3.55167643E-05   5.49589831E-05   4.90665065E-05  
  92               1.73232274E+01   3.80971264E+03   6.40715410E-01   1.42990839E-01   2.15189968E-01   4.72971973E-04   2.91256662E-04   3.20661749E-05   5.45444416E-05   4.88575391E-05  
  93               1.90071784E+01   3.85198363E+03   6.34858944E-01   1.42479873E-01   2.21556321E-01   4.71220943E-04   2.87786170E-04   2.83222330E-05   5.41189073E-05   4.86433114E-05  
  94               2.08561898E+01   3.89464093E+03   6.29049168E-01   1.41972957E-01   2.27871731E-01   4.69475666E-04   2.84279808E-04   2.44348093E-05   5.36874887E-05   4.84287157E-05  
  95               2.28873214E+01   3.93824903E+03   6.23113027E-01   1.41455005E-01   2.34324521E-01   4.67684595E-04   2.80627574E-04   2.04769569E-05   5.32445062E-05   4.82085020E-05  
  96               2.51195462E+01   3.98230238E+03   6.17230476E-01   1.40941729E-01   2.40719143E-01   4.65898082E-04   2.76936682E-04   1.66694717E-05   5.27953900E-05   4.79879430E-05  
  97               2.75740050E+01   4.02739452E+03   6.11219846E-01   1.40417294E-01   2.47253317E-01   4.64060885E-04   2.73089408E-04   1.31183976E-05   5.23342901E-05   4.77615375E-05  
  98               3.02742660E+01   4.07298779E+03   6.05272650E-01   1.39898420E-01   2.53718898E-01   4.62225440E-04   2.69205279E-04   1.00190065E-05   5.18668634E-05   4.75348704E-05  
  99               3.32465687E+01   4.11972592E+03   5.99192173E-01   1.39367954E-01   2.60329910E-01   4.60330272E-04   2.65155167E-04   7.40687101E-06   5.13869195E-05   4.73019992E-05  
  100              3.65201105E+01   4.16706513E+03   5.93171957E-01   1.38842781E-01   2.66875874E-01   4.58426822E-04   2.61065567E-04   5.34398413E-06   5.09000557E-05   4.70685340E-05  
  101              4.01274487E+01   4.21569131E+03   5.87003672E-01   1.38304727E-01   2.73583351E-01   4.56447873E-04   2.56798124E-04   3.75889730E-06   5.03998987E-05   4.68281994E-05  
