# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  50               3.36957637E-02   1.85709651E+03   8.35983400E-01   1.60017634E-01   2.82219328E-03   5.29807054E-04   3.75415451E-04   6.06898752E-05   6.65469688E-05   5.54710874E-05  
  51               3.63604232E-02   1.89026465E+03   8.35348830E-01   1.59962241E-01   3.51254306E-03   5.29625453E-04   3.75100815E-04   6.06688009E-05   6.65141127E-05   5.54508728E-05  
  52               3.93019072E-02   1.92382595E+03   8.34586080E-01   1.59895668E-01   4.34233204E-03   5.29406713E-04   3.74750155E-04   6.06434711E-05   6.64759753E-05   5.54267032E-05  
  53               4.25479922E-02   1.95780774E+03   8.33674449E-01   1.59816112E-01   5.33408104E-03   5.29144870E-04   3.74357598E-04   6.06131996E-05   6.64317713E-05   5.53979476E-05  
  54               4.61296146E-02   1.99191979E+03   8.32603725E-01   1.59722685E-01   6.49889523E-03   5.28836977E-04   3.73921553E-04   6.05776461E-05   6.63811314E-05   5.53642981E-05  
  55               5.00812991E-02   2.02620579E+03   8.31353864E-01   1.59613639E-01   7.85857833E-03   5.28477262E-04   3.73435753E-04   6.05361453E-05   6.63232913E-05   5.53251436E-05  
  56               5.44420119E-02   2.06037867E+03   8.29921442E-01   1.59488678E-01   9.41685354E-03   5.28064741E-04   3.72899891E-04   6.04885797E-05   6.62581262E-05   5.52803815E-05  
  57               5.92566109E-02   2.09447328E+03   8.28291849E-01   1.59346531E-01   1.11896114E-02   5.27595209E-04   3.72308549E-04   6.04344621E-05   6.61850646E-05   5.52295650E-05  
  58               6.45747691E-02   2.12839190E+03   8.26460041E-01   1.59186758E-01   1.31823391E-02   5.27067220E-04   3.71659222E-04   6.03736198E-05   6.61038969E-05   5.51725388E-05  
  59               7.04512567E-02   2.16219818E+03   8.24412719E-01   1.59008202E-01   1.54095004E-02   5.26476946E-04   3.70945821E-04   6.03056059E-05   6.60140952E-05   5.51088945E-05  
  60               7.69465352E-02   2.19575199E+03   8.22154661E-01   1.58811279E-01   1.78658986E-02   5.25825772E-04   3.70167994E-04   6.02305694E-05   6.59158111E-05   5.50387745E-05  
  61               8.41273945E-02   2.22909080E+03   8.19680126E-01   1.58595490E-01   2.05577756E-02   5.25112047E-04   3.69321166E-04   6.01483094E-05   6.58087931E-05   5.49619991E-05  
  62               9.20669996E-02   2.26218202E+03   8.16991970E-01   1.58361084E-01   2.34820259E-02   5.24336602E-04   3.68403295E-04   6.00589068E-05   6.56931103E-05   5.48786500E-05  
  63               1.00845664E-01   2.29499356E+03   8.14094765E-01   1.58108257E-01   2.66315472E-02   5.23500086E-04   3.67412378E-04   5.99624192E-05   6.55688096E-05   5.47887899E-05  
  64               1.10518685E-01   2.32736053E+03   8.11007979E-01   1.57839529E-01   2.99797875E-02   5.22610085E-04   3.73177154E-04   5.98597892E-05   6.54369750E-05   5.46932968E-05  
  65               1.21179782E-01   2.35932512E+03   8.07754172E-01   1.57555828E-01   3.35193464E-02   5.21671213E-04   3.72044702E-04   5.97513374E-05   6.52979440E-05   5.45924845E-05  
  66               1.32966953E-01   2.39107668E+03   8.04312528E-01   1.57255757E-01   3.72632336E-02   5.20678072E-04   3.70832101E-04   5.96365050E-05   6.51510194E-05   5.44858533E-05  
  67               1.45992049E-01   2.42261375E+03   8.00692323E-01   1.56940123E-01   4.12013558E-02   5.19633339E-04   3.69539372E-04   5.95155618E-05   6.49965032E-05   5.43736777E-05  
  68               1.60375389E-01   2.45394955E+03   7.96901387E-01   1.56609609E-01   4.53251981E-02   5.18539274E-04   3.68166038E-04   5.93887205E-05   6.48346453E-05   5.42561881E-05  
  69               1.76240766E-01   2.48503499E+03   7.92959488E-01   1.56265938E-01   4.96132540E-02   5.17401579E-04   3.66715996E-04   5.92565810E-05   6.46661442E-05   5.41339781E-05  
  70               1.93713372E-01   2.51590484E+03   7.88871015E-01   1.55909491E-01   5.40607505E-02   5.16221521E-04   3.65187869E-04   5.91192190E-05   6.44911438E-05   5.40071759E-05  
  71               2.12949558E-01   2.54653886E+03   7.84654134E-01   1.55541852E-01   5.86479251E-02   5.15004339E-04   3.63585413E-04   5.89771521E-05   6.43102642E-05   5.38763241E-05  
  72               2.34117178E-01   2.57701371E+03   7.80305904E-01   1.55162763E-01   6.33779767E-02   5.13749183E-04   3.61904822E-04   5.88301729E-05   6.41233544E-05   5.37413253E-05  
  73               2.57396154E-01   2.60725940E+03   7.75855912E-01   1.54774804E-01   6.82187209E-02   5.12464588E-04   3.60154650E-04   5.86791379E-05   6.39314560E-05   5.36030688E-05  
  74               2.82978634E-01   2.63736910E+03   7.71295350E-01   1.54377205E-01   7.31797388E-02   5.11148008E-04   3.58329278E-04   5.85235867E-05   6.37342100E-05   5.34612798E-05  
  75               3.11069207E-01   2.66727919E+03   7.66652862E-01   1.53972464E-01   7.82298695E-02   5.09807707E-04   3.56437649E-04   5.83642816E-05   6.35326278E-05   5.33168194E-05  
  76               3.41885283E-01   2.69708901E+03   7.61914546E-01   1.53559367E-01   8.33842363E-02   5.08439667E-04   3.54472455E-04   5.82005043E-05   6.33261738E-05   5.31692592E-05  
  77               3.75657704E-01   2.72672792E+03   7.57110781E-01   1.53140563E-01   8.86097918E-02   5.07052650E-04   3.52444058E-04   5.80329822E-05   6.31159270E-05   5.30195133E-05  
  78               4.12632064E-01   2.75627670E+03   7.52229654E-01   1.52715013E-01   9.39194950E-02   5.05643213E-04   3.50346227E-04   5.78609386E-05   6.29014315E-05   5.28672145E-05  
  79               4.53070336E-01   2.78566362E+03   7.47302534E-01   1.52285451E-01   9.92792196E-02   5.04220404E-04   3.48190588E-04   5.76850034E-05   6.26838026E-05   5.27133068E-05  
  80               4.97251945E-01   2.81496820E+03   7.42315633E-01   1.51850675E-01   1.04703965E-01   5.02780235E-04   3.45970465E-04   5.75041578E-05   6.24625199E-05   5.25573666E-05  
  81               5.45474951E-01   2.84412248E+03   7.37299768E-01   1.51413371E-01   1.10160207E-01   5.01331594E-04   3.43698127E-04   5.73188285E-05   6.22386770E-05   5.24003210E-05  
  82               5.98057807E-01   2.87321440E+03   7.32236194E-01   1.50971904E-01   1.15668334E-01   4.99869061E-04   3.41365020E-04   5.71275701E-05   6.20115768E-05   5.22415964E-05  
  83               6.55341313E-01   2.90217766E+03   7.27155505E-01   1.50528941E-01   1.21195066E-01   4.98401458E-04   3.38984092E-04   5.69305416E-05   6.17823010E-05   5.20821127E-05  
  84               7.17691705E-01   2.93109075E+03   7.22040121E-01   1.50082949E-01   1.26759522E-01   4.96923700E-04   3.36547430E-04   5.67259852E-05   6.15501944E-05   5.19213316E-05  
  85               7.85502868E-01   2.95989738E+03   7.16917819E-01   1.49636351E-01   1.32331486E-01   4.95443794E-04   3.34067482E-04   5.65136020E-05   6.13162299E-05   5.17600866E-05  
  86               8.59200242E-01   2.98866943E+03   7.11771865E-01   1.49187685E-01   1.37929160E-01   4.93956894E-04   3.31536808E-04   5.62911816E-05   6.10797791E-05   5.15978643E-05  
  87               9.39244220E-01   3.01736546E+03   7.06625296E-01   1.48738962E-01   1.43527479E-01   4.92469637E-04   3.28966317E-04   5.60577532E-05   6.08416350E-05   5.14353536E-05  
  88               1.02611642E+00   3.04604527E+03   7.01463591E-01   1.48288914E-01   1.49142238E-01   4.90977814E-04   3.26349654E-04   5.58105402E-05   6.06012536E-05   5.12721084E-05  
  89               1.12032731E+00   3.07467837E+03   6.96304549E-01   1.47839093E-01   1.54754070E-01   4.89486546E-04   3.23695798E-04   5.55476994E-05   6.03592474E-05   5.11086600E-05  
  90               1.22243333E+00   3.10330980E+03   6.91138222E-01   1.47388631E-01   1.60373795E-01   4.87992941E-04   3.21000589E-04   5.52657817E-05   6.01152322E-05   5.09446996E-05  
  91               1.33303975E+00   3.13192924E+03   6.85975569E-01   1.46938483E-01   1.65989484E-01   4.86500140E-04   3.18270032E-04   5.49617398E-05   5.98695619E-05   5.07805498E-05  
  92               1.45280671E+00   3.16057051E+03   6.80810855E-01   1.46488149E-01   1.71607375E-01   4.85006461E-04   3.15502007E-04   5.46311788E-05   5.96219909E-05   5.06160274E-05  
  93               1.58245201E+00   3.18924473E+03   6.75647005E-01   1.46037884E-01   1.77224278E-01   4.83512720E-04   3.12698681E-04   5.42694268E-05   5.93725761E-05   5.04512100E-05  
  94               1.72275721E+00   3.21797858E+03   6.70480826E-01   1.45587409E-01   1.82843661E-01   4.82017964E-04   3.09859124E-04   5.38707159E-05   5.91211531E-05   5.02859896E-05  
  95               1.87457254E+00   3.24680126E+03   6.65307930E-01   1.45136340E-01   1.88470289E-01   4.80520888E-04   3.06981693E-04   5.34282719E-05   5.88675125E-05   5.01202216E-05  
  96               2.03882517E+00   3.27571128E+03   6.60136287E-01   1.44685371E-01   1.94095486E-01   4.79023753E-04   3.04071170E-04   5.29350853E-05   5.86118739E-05   4.99541329E-05  
  97               2.21652316E+00   3.30475254E+03   6.54955471E-01   1.44233593E-01   1.99730582E-01   4.77523503E-04   3.01122641E-04   5.23818581E-05   5.83538079E-05   4.97873949E-05  
  98               2.40876595E+00   3.33390387E+03   6.49781564E-01   1.43782408E-01   2.05358075E-01   4.76024729E-04   2.98145291E-04   5.17599933E-05   5.80938080E-05   4.96204772E-05  
  99               2.61675058E+00   3.36322220E+03   6.44598703E-01   1.43330430E-01   2.10995209E-01   4.74522793E-04   2.95131112E-04   5.10572412E-05   5.78312478E-05   4.94528854E-05  
  100              2.84178360E+00   3.39267065E+03   6.39429684E-01   1.42879647E-01   2.16617175E-01   4.73024214E-04   2.92093122E-04   5.02633384E-05   5.75668414E-05   4.92852890E-05  
  101              3.08528794E+00   3.42232339E+03   6.34251365E-01   1.42428039E-01   2.22249132E-01   4.71522236E-04   2.89019027E-04   4.93625995E-05   5.72997040E-05   4.91169725E-05  
