# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  19               2.21502674E-04   9.83912353E+02   8.38849233E-01   1.60272766E-01   8.97903812E-08   5.30460888E-04   2.50756843E-04   6.07891046E-05   3.81816535E-13   3.04901358E-11  
  20               2.77940003E-04   1.02846541E+03   8.38848932E-01   1.60272742E-01   2.60066688E-07   5.30504194E-04   2.50841815E-04   6.07891212E-05   1.59039886E-12   8.32962528E-11  
  21               3.48982124E-04   1.01356012E+03   8.38849096E-01   1.60272757E-01   1.58341116E-07   5.30489432E-04   2.50803026E-04   6.07889751E-05   1.59039002E-12   8.32962474E-11  
  22               4.38369751E-04   1.05921385E+03   8.38848691E-01   1.60272722E-01   4.40698747E-07   5.30526562E-04   2.50874295E-04   6.07889900E-05   6.74431127E-12   2.30084678E-10  
  23               5.50619304E-04   1.04542411E+03   8.38848903E-01   1.60272742E-01   2.81768542E-07   5.30514645E-04   2.50844059E-04   6.07888070E-05   6.74425618E-12   2.30084646E-10  
  24               6.91475128E-04   1.09236243E+03   8.38848323E-01   1.60272692E-01   7.55719324E-07   5.30546499E-04   2.50903797E-04   6.07888180E-05   2.89670516E-11   6.39255941E-10  
  25               8.67847560E-04   1.07961834E+03   8.38848611E-01   1.60272718E-01   5.05034396E-07   5.30536791E-04   2.50880509E-04   6.07885903E-05   2.89667127E-11   6.39255780E-10  
  26               1.08852713E-03   1.12771778E+03   8.38847743E-01   1.60272642E-01   1.29984392E-06   5.30563971E-04   2.50931142E-04   6.07885919E-05   1.23453827E-10   1.76246194E-09  
  27               1.36403274E-03   1.11596993E+03   8.38848145E-01   1.60272677E-01   9.04092749E-07   5.30555958E-04   2.50913444E-04   6.07883091E-05   1.23451794E-10   1.76246119E-09  
  28               1.70820966E-03   1.16491901E+03   8.38846808E-01   1.60272560E-01   2.21788935E-06   5.30578963E-04   2.50960820E-04   6.07882915E-05   5.06253897E-10   1.22068775E-08  
  29               2.13781805E-03   1.15403896E+03   8.38847404E-01   1.60272612E-01   1.59555408E-06   5.30572175E-04   2.50947506E-04   6.07879400E-05   5.06242319E-10   1.22068695E-08  
  30               2.67437408E-03   1.20382491E+03   8.38845303E-01   1.60272429E-01   3.73333446E-06   5.30591615E-04   2.51012411E-04   6.07878885E-05   1.98629671E-09   1.22068055E-08  
  31               3.34368814E-03   1.19381595E+03   8.38846095E-01   1.60272487E-01   2.76922553E-06   5.30585666E-04   2.51002674E-04   6.07874433E-05   1.98623385E-09   1.22067920E-08  
  32               4.17855997E-03   1.24451136E+03   8.38842726E-01   1.60272199E-01   6.19663769E-06   5.30602009E-04   2.51163102E-04   6.07873364E-05   7.43296416E-09   7.33470230E-08  
  33               5.21827245E-03   1.23530938E+03   8.38843814E-01   1.60272267E-01   4.72085585E-06   5.30596589E-04   2.51156403E-04   6.07867711E-05   7.43264203E-09   7.33468954E-08  
  34               6.51202275E-03   1.28700647E+03   8.38838232E-01   1.60271810E-01   1.01335665E-05   5.30610061E-04   2.51704345E-04   6.07865763E-05   2.65626608E-08   7.33461230E-08  
  35               8.11902983E-03   1.27862797E+03   8.38838895E-01   1.60271728E-01   7.91341354E-06   5.30604405E-04   2.51700293E-04   6.07857963E-05   2.65610725E-08   7.33458540E-08  
  36               1.01069177E-02   1.33148380E+03   8.38828809E-01   1.60270984E-01   1.63615956E-05   5.30614711E-04   2.53855812E-04   6.07854602E-05   9.06769184E-08   3.97002989E-07  
  37               1.25586541E-02   1.32391225E+03   8.38828770E-01   1.60270667E-01   1.30741407E-05   5.30608367E-04   2.53854754E-04   6.07843971E-05   9.06695747E-08   3.97000418E-07  
  38               1.55708173E-02   1.37814551E+03   8.38812670E-01   1.60269574E-01   2.61601678E-05   5.30615653E-04   2.58249148E-04   6.07838903E-05   3.00080022E-07   3.96992123E-07  
  39               1.92635534E-02   1.37168955E+03   8.38801870E-01   1.60267067E-01   2.14499722E-05   5.30602141E-04   2.58249774E-04   6.07817665E-05   3.00044000E-07   3.96983387E-07  
  40               2.36545169E-02   1.42770458E+03   8.38765840E-01   1.60265331E-01   4.18770089E-05   5.30602891E-04   2.76903229E-04   6.07810115E-05   8.44625454E-07   2.19748537E-06  
  41               2.88240616E-02   1.42249637E+03   8.38769975E-01   1.60265509E-01   3.53989918E-05   5.30598773E-04   2.76918676E-04   6.07797178E-05   8.44517566E-07   2.19746941E-06  
  42               3.51126582E-02   1.48043714E+03   8.38730391E-01   1.60262234E-01   6.74306116E-05   5.30597007E-04   2.83464545E-04   6.07783415E-05   5.16663419E-06   2.19737070E-06  
  43               4.27286613E-02   1.47768813E+03   8.38720042E-01   1.60259468E-01   5.90844605E-05   5.30583594E-04   2.83471772E-04   6.07756612E-05   5.16565809E-06   2.19730624E-06  
  44               5.11939665E-02   1.53795967E+03   8.38626312E-01   1.60252148E-01   1.10574031E-04   5.30562913E-04   3.13750394E-04   6.07728369E-05   2.49582314E-05   1.37489434E-05  
  45               5.99434136E-02   1.53576524E+03   8.38618813E-01   1.60249680E-01   9.96478723E-05   5.30551573E-04   3.13758798E-04   6.07703228E-05   2.49534570E-05   1.37485525E-05  
  46               6.95295288E-02   1.59674763E+03   8.38445961E-01   1.60236421E-01   1.81384636E-04   5.30504421E-04   3.77202277E-04   6.07655050E-05   6.66132352E-05   1.37469156E-05  
  47               7.97343575E-02   1.59927458E+03   8.38417702E-01   1.60230321E-01   1.73975467E-04   5.30482837E-04   3.77189087E-04   6.07617632E-05   6.65973394E-05   1.37461669E-05  
  48               9.03100725E-02   1.65341667E+03   8.38315884E-01   1.60221422E-01   2.84739267E-04   5.30460704E-04   3.76990588E-04   6.07584571E-05   6.65703256E-05   5.55389530E-05  
  49               1.00028205E-01   1.65149995E+03   8.38333600E-01   1.60222975E-01   2.65455581E-04   5.30464236E-04   3.77010696E-04   6.07577409E-05   6.65599373E-05   5.55387484E-05  
  50               1.11719320E-01   1.70145351E+03   8.38203636E-01   1.60211619E-01   4.06836946E-04   5.30432463E-04   3.76821434E-04   6.07534562E-05   6.65313418E-05   5.55325568E-05  
  51               1.25666459E-01   1.70476488E+03   8.38213882E-01   1.60212518E-01   3.95672338E-04   5.30434401E-04   3.76825652E-04   6.07522937E-05   6.65156588E-05   5.55316763E-05  
  52               1.42164913E-01   1.76116832E+03   8.38008056E-01   1.60194540E-01   6.19557114E-04   5.30380419E-04   3.76609903E-04   6.07453880E-05   6.64775840E-05   5.55224603E-05  
  53               1.61417196E-01   1.77212389E+03   8.37989562E-01   1.60192927E-01   6.39628036E-04   5.30374779E-04   3.76584838E-04   6.07431717E-05   6.64545721E-05   5.55200742E-05  
  54               1.83494774E-01   1.83695496E+03   8.37629773E-01   1.60161511E-01   1.03087586E-03   5.30275971E-04   3.76366601E-04   6.07311621E-05   6.64031633E-05   5.55052546E-05  
  55               2.07961024E-01   1.85965163E+03   8.37510902E-01   1.60151138E-01   1.16018195E-03   5.30242288E-04   3.76278031E-04   6.07257990E-05   6.63694352E-05   5.54989721E-05  
  56               2.36685738E-01   1.91021274E+03   8.37104768E-01   1.60115688E-01   1.60199972E-03   5.30127707E-04   3.76017427E-04   6.07115652E-05   6.63141972E-05   5.54825367E-05  
  57               2.70313081E-01   1.93500543E+03   8.36923220E-01   1.60099850E-01   1.79948649E-03   5.30075630E-04   3.75909830E-04   6.07037697E-05   6.62707314E-05   5.54735498E-05  
  58               3.09609733E-01   1.98827173E+03   8.36323630E-01   1.60047526E-01   2.45175372E-03   5.29904581E-04   3.75590905E-04   6.06827919E-05   6.61995040E-05   5.54501792E-05  
  59               3.55316699E-01   2.01846715E+03   8.35994623E-01   1.60018825E-01   2.80965363E-03   5.29809793E-04   3.75428791E-04   6.06698048E-05   6.61409829E-05   5.54355779E-05  
  60               4.08361763E-01   2.07619235E+03   8.35070042E-01   1.59938156E-01   3.81546023E-03   5.29544369E-04   3.75005712E-04   6.06377266E-05   6.60471894E-05   5.54009777E-05  
  61               4.69627431E-01   2.11381753E+03   8.34444939E-01   1.59883629E-01   4.49546540E-03   5.29363932E-04   3.74737148E-04   6.06146411E-05   6.59661748E-05   5.53758967E-05  
  62               5.40170841E-01   2.17919457E+03   8.32902162E-01   1.59749048E-01   6.17376876E-03   5.28919525E-04   3.74106824E-04   6.05617696E-05   6.58368699E-05   5.53207391E-05  
  63               6.20189228E-01   2.24370290E+03   8.30985720E-01   1.59581888E-01   8.25854973E-03   5.28366687E-04   3.73361800E-04   6.04961776E-05   6.56893467E-05   5.52535562E-05  
  64               7.11304917E-01   2.30663900E+03   8.28697185E-01   1.59382088E-01   1.07459441E-02   5.27705215E-04   3.72500112E-04   6.04177321E-05   6.55234609E-05   5.51743215E-05  
  65               8.15191962E-01   2.36824996E+03   8.26014884E-01   1.59148616E-01   1.36541842E-02   5.26931237E-04   3.78305301E-04   6.03260403E-05   6.53384238E-05   5.50826229E-05  
  66               9.33933617E-01   2.42854883E+03   8.22958769E-01   1.58882114E-01   1.69786533E-02   5.26047908E-04   3.77213758E-04   6.02210165E-05   6.51341091E-05   5.49786270E-05  
  67               1.07006957E+00   2.48799525E+03   8.19501075E-01   1.58580609E-01   2.07399618E-02   5.25048148E-04   3.75960296E-04   6.01017933E-05   6.49090481E-05   5.48615495E-05  
  68               1.22618550E+00   2.54638895E+03   8.15673842E-01   1.58246897E-01   2.49032462E-02   5.23941171E-04   3.74552742E-04   5.99691478E-05   6.46641585E-05   5.47323193E-05  
  69               1.40526014E+00   2.60421606E+03   8.11455041E-01   1.57879056E-01   2.94924622E-02   5.22720574E-04   3.72977625E-04   5.98219433E-05   6.43981269E-05   5.45901720E-05  
  70               1.61058546E+00   2.66103781E+03   8.06918148E-01   1.57483492E-01   3.44276762E-02   5.21407496E-04   3.71256349E-04   5.96620474E-05   6.41134619E-05   5.44373035E-05  
  71               1.84575545E+00   2.71750651E+03   8.02019250E-01   1.57056375E-01   3.97566501E-02   5.19989187E-04   3.69366386E-04   5.94871422E-05   6.38081074E-05   5.42722781E-05  
  72               2.11471772E+00   2.77302798E+03   7.96868279E-01   1.56607289E-01   4.53597930E-02   5.18497278E-04   3.67344474E-04   5.92997440E-05   6.34860167E-05   5.40984124E-05  
  73               2.42180450E+00   2.82820338E+03   7.91419206E-01   1.56132220E-01   5.12871671E-02   5.16918375E-04   3.65168209E-04   5.90965505E-05   6.31451640E-05   5.39142139E-05  
  74               2.77172387E+00   2.88264812E+03   7.85766176E-01   1.55639374E-01   5.74363531E-02   5.15279516E-04   3.62871253E-04   5.88784023E-05   6.27889225E-05   5.37225104E-05  
  75               3.16963821E+00   2.93684163E+03   7.79866329E-01   1.55125013E-01   6.38539663E-02   5.13568180E-04   3.60433590E-04   5.86403258E-05   6.24155154E-05   5.35219200E-05  
  76               3.62123564E+00   2.99038426E+03   7.73825095E-01   1.54598327E-01   7.04253092E-02   5.11814616E-04   3.57896798E-04   5.83814575E-05   6.20287260E-05   5.33156116E-05  
  77               4.13283229E+00   3.04379844E+03   7.67579397E-01   1.54053817E-01   7.72189828E-02   5.10000408E-04   3.55233451E-04   5.80928288E-05   6.16260736E-05   5.31015867E-05  
  78               4.71108845E+00   3.09660977E+03   7.61254220E-01   1.53502378E-01   8.40990184E-02   5.08161395E-04   3.52496540E-04   5.77707465E-05   6.12121000E-05   5.28836154E-05  
  79               5.36339882E+00   3.14935771E+03   7.54768787E-01   1.52936965E-01   9.11532642E-02   5.06273980E-04   3.49651134E-04   5.73999989E-05   6.07837978E-05   5.26591708E-05  
  80               6.09815970E+00   3.20161388E+03   7.48247031E-01   1.52368382E-01   9.82468914E-02   5.04373614E-04   3.46752333E-04   5.69710604E-05   6.03455106E-05   5.24319670E-05  
  81               6.92489981E+00   3.25403067E+03   7.41571306E-01   1.51786369E-01   1.05507846E-01   5.02425940E-04   3.43747050E-04   5.64573952E-05   5.98928377E-05   5.21983378E-05  
  82               7.85451390E+00   3.30609770E+03   7.34890760E-01   1.51203929E-01   1.12773864E-01   5.00473566E-04   3.40703211E-04   5.58415761E-05   5.94308263E-05   5.19627331E-05  
  83               8.89949245E+00   3.35852169E+03   7.28063945E-01   1.50608724E-01   1.20198770E-01   4.98475102E-04   3.37553479E-04   5.50801384E-05   5.89541662E-05   5.17207428E-05  
  84               1.00740894E+01   3.41075552E+03   7.21256139E-01   1.50015161E-01   1.27602742E-01   4.96477648E-04   3.34374417E-04   5.41437672E-05   5.84682622E-05   5.14772689E-05  
  85               1.13945550E+01   3.46357797E+03   7.14296492E-01   1.49408338E-01   1.35171569E-01   4.94431108E-04   3.31079734E-04   5.29633721E-05   5.79667872E-05   5.12269948E-05  
  86               1.28794392E+01   3.51637926E+03   7.07372273E-01   1.48804578E-01   1.42701500E-01   4.92388729E-04   3.27757333E-04   5.14963007E-05   5.74557262E-05   5.09754509E-05  
  87               1.45498937E+01   3.57001173E+03   7.00282992E-01   1.48186391E-01   1.50410536E-01   4.90291576E-04   3.24299706E-04   4.96404659E-05   5.69277975E-05   5.07164122E-05  
  88               1.64300316E+01   3.62381020E+03   6.93236098E-01   1.47571858E-01   1.58072974E-01   4.88198477E-04   3.20805662E-04   4.73470726E-05   5.63895042E-05   5.04559789E-05  
  89               1.85473337E+01   3.67868876E+03   6.86005208E-01   1.46941229E-01   1.65934960E-01   4.86042672E-04   3.17146382E-04   4.44873867E-05   5.58328233E-05   5.01871392E-05  
  90               2.09331950E+01   3.73389544E+03   6.78827251E-01   1.46315157E-01   1.73738761E-01   4.83891200E-04   3.13437973E-04   4.10455572E-05   5.52650634E-05   4.99168372E-05  
  91               2.36235241E+01   3.79041112E+03   6.71450793E-01   1.45671709E-01   1.81757796E-01   4.81669570E-04   3.09529710E-04   3.69165833E-05   5.46775389E-05   4.96373036E-05  
  92               2.66594093E+01   3.84742643E+03   6.64134649E-01   1.45033458E-01   1.89710646E-01   4.79450591E-04   3.05553770E-04   3.22139488E-05   5.40780703E-05   4.93560883E-05  
  93               3.00879246E+01   3.90599901E+03   6.56601191E-01   1.44376196E-01   1.97899360E-01   4.77151113E-04   3.01336449E-04   2.69775248E-05   5.34573578E-05   4.90646411E-05  
  94               3.39630048E+01   3.96523164E+03   6.49139695E-01   1.43725178E-01   2.06009624E-01   4.74851136E-04   2.97035151E-04   2.15824189E-05   5.28239738E-05   4.87713663E-05  
  95               3.83466589E+01   4.02624501E+03   6.41452674E-01   1.43054484E-01   2.14365297E-01   4.72458647E-04   2.92458483E-04   1.62978039E-05   5.21682744E-05   4.84671303E-05  
  96               4.33103432E+01   4.08807493E+03   6.33853998E-01   1.42391530E-01   2.22625442E-01   4.70056381E-04   2.87791954E-04   1.16442062E-05   5.14993038E-05   4.81609897E-05  
  97               4.89366122E+01   4.15193386E+03   6.26020743E-01   1.41708172E-01   2.31141525E-01   4.67538116E-04   2.82825892E-04   7.82694898E-06   5.08069471E-05   4.78430551E-05  
  98               5.53206883E+01   4.21683914E+03   6.18275706E-01   1.41032581E-01   2.39562576E-01   4.64982144E-04   2.77768785E-04   5.02866306E-06   5.01002073E-05   4.75225402E-05  
  99               6.25726720E+01   4.28411096E+03   6.10267726E-01   1.40334122E-01   2.48270441E-01   4.62264610E-04   2.72391702E-04   3.09102741E-06   4.93685796E-05   4.71887294E-05  
  100              7.08193606E+01   4.35273116E+03   6.02331766E-01   1.39641998E-01   2.56900590E-01   4.59459717E-04   2.66929747E-04   1.85738623E-06   4.86211773E-05   4.68510861E-05  
  101              8.02079469E+01   4.42404884E+03   5.94114902E-01   1.38925411E-01   2.65836700E-01   4.56430379E-04   2.61154464E-04   1.08925869E-06   4.78480086E-05   4.64988751E-05  
