# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  20               6.34287954E-03   1.43352941E+03   8.38674032E-01   1.60255065E-01   8.73233101E-05   5.30571727E-04   2.92811746E-04   6.07813196E-05   1.12088887E-05   5.45318365E-06  
  21               7.29505128E-03   1.46172891E+03   8.38598464E-01   1.60249366E-01   1.17108980E-04   5.30548506E-04   3.24300494E-04   6.07790840E-05   3.17994548E-05   1.74625891E-05  
  22               8.32047094E-03   1.47308809E+03   8.38575198E-01   1.60245811E-01   1.26450752E-04   5.30538330E-04   3.24260811E-04   6.07775748E-05   3.17967306E-05   1.74621131E-05  
  23               9.40305645E-03   1.50364358E+03   8.38418972E-01   1.60230386E-01   1.72684626E-04   5.30478314E-04   3.77391326E-04   6.07716774E-05   6.67322318E-05   1.74602976E-05  
  24               1.04538555E-02   1.51631737E+03   8.38402739E-01   1.60228966E-01   1.90342843E-04   5.30475455E-04   3.77342528E-04   6.07710104E-05   6.67274038E-05   5.55526247E-05  
  25               1.15632841E-02   1.54011573E+03   8.38358548E-01   1.60225100E-01   2.38423545E-04   5.30465983E-04   3.77238988E-04   6.07694760E-05   6.67206231E-05   5.55508810E-05  
  26               1.28520203E-02   1.55138767E+03   8.38341519E-01   1.60223612E-01   2.56947833E-04   5.30462501E-04   3.77197218E-04   6.07687572E-05   6.67152956E-05   5.55500259E-05  
  27               1.43457209E-02   1.57669369E+03   8.38281909E-01   1.60218399E-01   3.21801379E-04   5.30448402E-04   3.77085262E-04   6.07666853E-05   6.67067909E-05   5.55477137E-05  
  28               1.60721920E-02   1.58955634E+03   8.38256580E-01   1.60216186E-01   3.49355761E-04   5.30442540E-04   3.77036867E-04   6.07656589E-05   6.66999993E-05   5.55465099E-05  
  29               1.80630220E-02   1.61653135E+03   8.38175163E-01   1.60209069E-01   4.37933554E-04   5.30421966E-04   3.76914210E-04   6.07628363E-05   6.66893363E-05   5.55434124E-05  
  30               2.03503994E-02   1.63147018E+03   8.38135535E-01   1.60205607E-01   4.81040650E-04   5.30412008E-04   3.76856424E-04   6.07613035E-05   6.66806418E-05   5.55416523E-05  
  31               2.29691952E-02   1.66068474E+03   8.38020195E-01   1.60195527E-01   6.06517115E-04   5.30381491E-04   3.76719118E-04   6.07573311E-05   6.66671370E-05   5.55373711E-05  
  32               2.59522318E-02   1.67832463E+03   8.37954987E-01   1.60189831E-01   6.77445455E-04   5.30364191E-04   3.76647430E-04   6.07549221E-05   6.66558959E-05   5.55346816E-05  
  33               2.93289409E-02   1.71086199E+03   8.37781073E-01   1.60174636E-01   8.66624623E-04   5.30316660E-04   3.76489668E-04   6.07489930E-05   6.66383781E-05   5.55284285E-05  
  34               3.31082604E-02   1.73297798E+03   8.37659595E-01   1.60164024E-01   9.98723353E-04   5.30283228E-04   3.76395296E-04   6.07447108E-05   6.66231866E-05   5.55238312E-05  
  35               3.72289602E-02   1.77237288E+03   8.37351080E-01   1.60137078E-01   1.33423449E-03   5.30196897E-04   3.76225074E-04   6.07343513E-05   6.65985999E-05   5.55132360E-05  
  36               4.16735672E-02   1.79595910E+03   8.37159808E-01   1.60120378E-01   1.54231802E-03   5.30143145E-04   3.76093018E-04   6.07277582E-05   6.65796569E-05   5.55063730E-05  
  37               4.67385908E-02   1.82271275E+03   8.36905864E-01   1.60098207E-01   1.81858126E-03   5.30071384E-04   3.75931489E-04   6.07190820E-05   6.65570209E-05   5.54974551E-05  
  38               5.25101681E-02   1.84565059E+03   8.36679170E-01   1.60078420E-01   2.06519505E-03   5.30007156E-04   3.75796981E-04   6.07112452E-05   6.65347901E-05   5.54893204E-05  
  39               5.90800687E-02   1.87310070E+03   8.36356448E-01   1.60050251E-01   2.41627743E-03   5.29915351E-04   3.75617917E-04   6.07002270E-05   6.65072871E-05   5.54780708E-05  
  40               6.65457666E-02   1.89751584E+03   8.36054678E-01   1.60023915E-01   2.74456137E-03   5.29829335E-04   3.75460492E-04   6.06898383E-05   6.64797468E-05   5.54673868E-05  
  41               7.50149451E-02   1.92665479E+03   8.35625788E-01   1.59986486E-01   3.21113753E-03   5.29706743E-04   3.75248948E-04   6.06752382E-05   6.64455677E-05   5.54526103E-05  
  42               8.46022297E-02   1.95326856E+03   8.35207976E-01   1.59950029E-01   3.66565850E-03   5.29587131E-04   3.75053655E-04   6.06609378E-05   6.64107993E-05   5.54380736E-05  
  43               9.54333039E-02   1.98482008E+03   8.34617942E-01   1.59898545E-01   4.30753435E-03   5.29417897E-04   3.74790363E-04   6.06409321E-05   6.63675034E-05   5.54180372E-05  
  44               1.07640059E-01   2.01445178E+03   8.34015312E-01   1.59845968E-01   4.96310888E-03   5.29244841E-04   3.74533333E-04   6.06204407E-05   6.63225343E-05   5.53974895E-05  
  45               1.21365530E-01   2.04935356E+03   8.33168389E-01   1.59772080E-01   5.88443918E-03   5.29001332E-04   3.74185528E-04   6.05918570E-05   6.62661458E-05   5.53692102E-05  
  46               1.36757392E-01   2.08326195E+03   8.32250831E-01   1.59692037E-01   6.88260523E-03   5.28737278E-04   3.73822194E-04   6.05608664E-05   6.62056835E-05   5.53386127E-05  
  47               1.53964422E-01   2.12370766E+03   8.30928517E-01   1.59576690E-01   8.32108519E-03   5.28356440E-04   3.73314295E-04   6.05164736E-05   6.61275468E-05   5.52953432E-05  
  48               1.73021005E-01   2.17374915E+03   8.28883961E-01   1.59398352E-01   1.05452507E-02   5.27767190E-04   3.72552925E-04   6.04481847E-05   6.60196694E-05   5.52296749E-05  
  49               1.94047587E-01   2.22200628E+03   8.26562457E-01   1.59195877E-01   1.30706770E-02   5.27097779E-04   3.71710387E-04   6.03706143E-05   6.59004389E-05   5.51554373E-05  
  50               2.17320319E-01   2.26873704E+03   8.23965548E-01   1.58969399E-01   1.58956849E-02   5.26348687E-04   3.70782481E-04   6.02837870E-05   6.57697507E-05   5.50726594E-05  
  51               2.43140070E-01   2.31412771E+03   8.21098115E-01   1.58719142E-01   1.90128253E-02   5.25520671E-04   3.69765544E-04   6.01877534E-05   6.56275526E-05   5.49814009E-05  
  52               2.71761990E-01   2.35808201E+03   8.17987849E-01   1.58448357E-01   2.23865992E-02   5.24623806E-04   3.75493743E-04   6.00837335E-05   6.54751866E-05   5.48827896E-05  
  53               3.03541473E-01   2.40101921E+03   8.14639554E-01   1.58156398E-01   2.60289413E-02   5.23657401E-04   3.74305706E-04   5.99713798E-05   6.53121894E-05   5.47765731E-05  
  54               3.38943442E-01   2.44308941E+03   8.11056305E-01   1.57843964E-01   2.99268636E-02   5.22623044E-04   3.73017885E-04   5.98509081E-05   6.51386395E-05   5.46629665E-05  
  55               3.78385171E-01   2.48439712E+03   8.07250697E-01   1.57512151E-01   3.40666636E-02   5.21524373E-04   3.71630694E-04   5.97226453E-05   6.49548835E-05   5.45423330E-05  
  56               4.22285819E-01   2.52498048E+03   8.03242431E-01   1.57162677E-01   3.84269077E-02   5.20367069E-04   3.70147095E-04   5.95871302E-05   6.47615733E-05   5.44152566E-05  
  57               4.71161324E-01   2.56503618E+03   7.99029052E-01   1.56795326E-01   4.30102659E-02   5.19150421E-04   3.68562038E-04   5.94441254E-05   6.45584789E-05   5.42816389E-05  
  58               5.25569626E-01   2.60449785E+03   7.94646418E-01   1.56413224E-01   4.77777311E-02   5.17884767E-04   3.66884798E-04   5.92946274E-05   6.43468110E-05   5.41425503E-05  
  59               5.86110023E-01   2.64357167E+03   7.90084551E-01   1.56015499E-01   5.27401556E-02   5.16567219E-04   3.65107944E-04   5.91380401E-05   6.41260865E-05   5.39976651E-05  
  60               6.53423871E-01   2.68217341E+03   7.85381797E-01   1.55605495E-01   5.78558252E-02   5.15208832E-04   3.63242653E-04   5.89753150E-05   6.38976284E-05   5.38481310E-05  
  61               7.28195464E-01   2.72051616E+03   7.80518850E-01   1.55181526E-01   6.31457397E-02   5.13804017E-04   3.61278376E-04   5.88053585E-05   6.36606433E-05   5.36933417E-05  
  62               8.11159726E-01   2.75839210E+03   7.75559458E-01   1.54749150E-01   6.85405523E-02   5.12371159E-04   3.59237527E-04   5.86297821E-05   6.34174028E-05   5.35352187E-05  
  63               9.03107748E-01   2.79605600E+03   7.70470120E-01   1.54305445E-01   7.40767026E-02   5.10900569E-04   3.57104629E-04   5.84467216E-05   6.31666105E-05   5.33727257E-05  
  64               1.00489335E+00   2.83330253E+03   7.65317135E-01   1.53856191E-01   7.96820700E-02   5.09411362E-04   3.54904860E-04   5.82575753E-05   6.29106265E-05   5.32078607E-05  
  65               1.11742889E+00   2.87045918E+03   7.60041383E-01   1.53396233E-01   8.54209605E-02   5.07886448E-04   3.52612423E-04   5.80591129E-05   6.26472433E-05   5.30388117E-05  
  66               1.24169604E+00   2.90724809E+03   7.54727893E-01   1.52932982E-01   9.12008795E-02   5.06350345E-04   3.50261859E-04   5.78529248E-05   6.23795027E-05   5.28681452E-05  
  67               1.37875470E+00   2.94401654E+03   7.49304016E-01   1.52460106E-01   9.71008486E-02   5.04782051E-04   3.47821431E-04   5.76345438E-05   6.21047254E-05   5.26936404E-05  
  68               1.52975695E+00   2.98044168E+03   7.43870481E-01   1.51986384E-01   1.03011292E-01   5.03210608E-04   3.45334317E-04   5.74054739E-05   6.18264994E-05   5.25183375E-05  
  69               1.69595765E+00   3.01691143E+03   7.38336335E-01   1.51503888E-01   1.09031145E-01   5.01609720E-04   3.42760280E-04   5.71594118E-05   6.15414930E-05   5.23394604E-05  
  70               1.87869417E+00   3.05306405E+03   7.32816942E-01   1.51022674E-01   1.15034908E-01   5.00012648E-04   3.40151016E-04   5.68975126E-05   6.12538020E-05   5.21604908E-05  
  71               2.07939552E+00   3.08930081E+03   7.27209168E-01   1.50533749E-01   1.21134766E-01   4.98389568E-04   3.37459981E-04   5.66112858E-05   6.09596934E-05   5.19782870E-05  
  72               2.29964420E+00   3.12523920E+03   7.21639541E-01   1.50048146E-01   1.27193074E-01   4.96776952E-04   3.34746138E-04   5.63011568E-05   6.06636210E-05   5.17966636E-05  
  73               2.54119057E+00   3.16132783E+03   7.15985344E-01   1.49555164E-01   1.33343316E-01   4.95139306E-04   3.31952555E-04   5.59552511E-05   6.03611437E-05   5.16118830E-05  
  74               2.80596612E+00   3.19718715E+03   7.10377072E-01   1.49066179E-01   1.39443533E-01   4.93514234E-04   3.29141988E-04   5.55725084E-05   6.00567963E-05   5.14278714E-05  
  75               3.09610052E+00   3.23329563E+03   7.04676314E-01   1.48569122E-01   1.45644274E-01   4.91861686E-04   3.26248046E-04   5.51364522E-05   5.97455915E-05   5.12404157E-05  
  76               3.41394308E+00   3.26924461E+03   6.99026698E-01   1.48076517E-01   1.51789293E-01   4.90223041E-04   3.23341629E-04   5.46444687E-05   5.94324724E-05   5.10538310E-05  
  77               3.76209379E+00   3.30552667E+03   6.93279753E-01   1.47575415E-01   1.58040079E-01   4.88555314E-04   3.20349124E-04   5.40740491E-05   5.91121130E-05   5.08635993E-05  
  78               4.14343230E+00   3.34170178E+03   6.87593615E-01   1.47079605E-01   1.64224599E-01   4.86904050E-04   3.17350620E-04   5.34208798E-05   5.87898984E-05   5.06744643E-05  
  79               4.56113820E+00   3.37828866E+03   6.81806444E-01   1.46574971E-01   1.70518880E-01   4.85222365E-04   3.14263219E-04   5.26541727E-05   5.84600579E-05   5.04815036E-05  
  80               5.01872512E+00   3.41481697E+03   6.76090207E-01   1.46076509E-01   1.76735845E-01   4.83559769E-04   3.11176172E-04   5.17681559E-05   5.81283903E-05   5.02898678E-05  
  81               5.52007246E+00   3.45184418E+03   6.70265566E-01   1.45568577E-01   1.83070542E-01   4.81864276E-04   3.07994550E-04   5.07211228E-05   5.77885551E-05   5.00941078E-05  
  82               6.06946356E+00   3.48887224E+03   6.64517047E-01   1.45067263E-01   1.89322234E-01   4.80188992E-04   3.04816297E-04   4.95070569E-05   5.74467146E-05   4.98997412E-05  
  83               6.67162774E+00   3.52649128E+03   6.58650154E-01   1.44555604E-01   1.95702447E-01   4.78477487E-04   3.01534963E-04   4.80718034E-05   5.70960593E-05   4.97008648E-05  
  84               7.33178829E+00   3.56417304E+03   6.52862586E-01   1.44050838E-01   2.01996121E-01   4.76786636E-04   2.98257782E-04   4.64131596E-05   5.67431263E-05   4.95033799E-05  
  85               8.05572385E+00   3.60254103E+03   6.46945114E-01   1.43534714E-01   2.08430798E-01   4.75055674E-04   2.94866376E-04   4.44656514E-05   5.63806687E-05   4.93009439E-05  
  86               8.84981465E+00   3.64104001E+03   6.41107224E-01   1.43025501E-01   2.14778607E-01   4.73344834E-04   2.91476852E-04   4.22399190E-05   5.60155403E-05   4.90997984E-05  
  87               9.72111464E+00   3.68031828E+03   6.35128607E-01   1.42503979E-01   2.21279143E-01   4.71590046E-04   2.87960409E-04   3.96677006E-05   5.56402022E-05   4.88932737E-05  
  88               1.06774260E+01   3.71978676E+03   6.29232713E-01   1.41989638E-01   2.27689376E-01   4.69855519E-04   2.84443828E-04   3.67912901E-05   5.52618834E-05   4.86880150E-05  
  89               1.17273986E+01   3.76011723E+03   6.23189752E-01   1.41462434E-01   2.34259230E-01   4.68074286E-04   2.80788553E-04   3.35599764E-05   5.48728184E-05   4.84770751E-05  
  90               1.28806193E+01   3.80069309E+03   6.17234673E-01   1.40942864E-01   2.40733223E-01   4.66313768E-04   2.77131375E-04   3.00749792E-05   5.44805070E-05   4.82674252E-05  
  91               1.41477225E+01   3.84222797E+03   6.11122474E-01   1.40409561E-01   2.47377868E-01   4.64502320E-04   2.73320328E-04   2.63312498E-05   5.40767911E-05   4.80516726E-05  
  92               1.55404945E+01   3.88407880E+03   6.05098572E-01   1.39883941E-01   2.53926371E-01   4.62710126E-04   2.69502308E-04   2.25105453E-05   5.36693971E-05   4.78370814E-05  
  93               1.70720374E+01   3.92697910E+03   5.98911641E-01   1.39344091E-01   2.60652186E-01   4.60863152E-04   2.65517308E-04   1.86718917E-05   5.32500868E-05   4.76160825E-05  
  94               1.87569201E+01   3.97025270E+03   5.92819617E-01   1.38812527E-01   2.67274946E-01   4.59034629E-04   2.61524724E-04   1.50518315E-05   5.28268495E-05   4.73962876E-05  
  95               2.06113946E+01   4.01465912E+03   5.86563877E-01   1.38266699E-01   2.74076061E-01   4.57147365E-04   2.57356435E-04   1.17267434E-05   5.23913425E-05   4.71699214E-05  
  96               2.26535775E+01   4.05949447E+03   5.80412336E-01   1.37729989E-01   2.80764264E-01   4.55276530E-04   2.53183913E-04   8.88214370E-06   5.19517027E-05   4.69448581E-05  
  97               2.49037157E+01   4.10555536E+03   5.74096119E-01   1.37178948E-01   2.87632045E-01   4.53340381E-04   2.48829564E-04   6.51771670E-06   5.14994087E-05   4.67130277E-05  
  98               2.73843747E+01   4.15213357E+03   5.67883783E-01   1.36637003E-01   2.94387308E-01   4.51413117E-04   2.44471501E-04   4.68049567E-06   5.10424431E-05   4.64822831E-05  
  99               3.01207659E+01   4.20006579E+03   5.61496114E-01   1.36079794E-01   3.01333709E-01   4.49407947E-04   2.39922896E-04   3.28081613E-06   5.05721516E-05   4.62442638E-05  
  100              3.31409280E+01   4.24864357E+03   5.55200012E-01   1.35530597E-01   3.08180865E-01   4.47397281E-04   2.35367055E-04   2.27076474E-06   5.00963093E-05   4.60067346E-05  
  101              3.64761566E+01   4.29874200E+03   5.48707694E-01   1.34964303E-01   3.15241738E-01   4.45288973E-04   2.30609647E-04   1.54591450E-06   4.96062481E-05   4.57611092E-05  
