# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  16               6.94338629E-04   1.07417444E+03   8.38848621E-01   1.60272718E-01   4.97922961E-07   5.30534743E-04   2.50880362E-04   6.07887513E-05   1.90635431E-11   1.04218081E-09  
  17               8.07159393E-04   1.08968637E+03   8.38848429E-01   1.60272701E-01   6.58587491E-07   5.30544047E-04   2.50896116E-04   6.07886953E-05   5.34291015E-11   1.04217985E-09  
  18               9.35960260E-04   1.10870048E+03   8.38848124E-01   1.60272675E-01   9.32406685E-07   5.30554564E-04   2.50916736E-04   6.07886486E-05   8.87146578E-11   3.12119312E-09  
  19               1.08284165E-03   1.12477884E+03   8.38847803E-01   1.60272646E-01   1.22475352E-06   5.30562484E-04   2.50930319E-04   6.07885844E-05   2.41927143E-10   3.12118931E-09  
  20               1.25029507E-03   1.14439813E+03   8.38847294E-01   1.60272602E-01   1.71530504E-06   5.30571377E-04   2.50957598E-04   6.07885279E-05   3.93063114E-10   9.05260186E-09  
  21               1.44122591E-03   1.16115359E+03   8.38846720E-01   1.60272546E-01   2.24078975E-06   5.30578121E-04   2.50971849E-04   6.07884496E-05   1.04848485E-09   9.05258673E-09  
  22               1.65888438E-03   1.18159951E+03   8.38845820E-01   1.60272471E-01   3.11580882E-06   5.30585661E-04   2.51041911E-04   6.07883776E-05   1.67345804E-09   2.57518958E-08  
  23               1.90689068E-03   1.19929777E+03   8.38844687E-01   1.60272350E-01   4.06411744E-06   5.30591341E-04   2.51068434E-04   6.07882707E-05   4.42813796E-09   2.57518328E-08  
  24               2.18918101E-03   1.22080863E+03   8.38842952E-01   1.60272214E-01   5.62869992E-06   5.30597607E-04   2.51341846E-04   6.07881724E-05   6.96935258E-09   7.26064132E-08  
  25               2.51013168E-03   1.23969580E+03   8.38840349E-01   1.60271898E-01   7.35149362E-06   5.30601937E-04   2.51434800E-04   6.07879880E-05   1.84699522E-08   7.26061129E-08  
  26               2.87393887E-03   1.26254186E+03   8.38836504E-01   1.60271634E-01   1.01730680E-05   5.30606623E-04   2.52638745E-04   6.07878388E-05   2.86829345E-08   2.05809150E-07  
  27               3.28537355E-03   1.28295340E+03   8.38829306E-01   1.60270642E-01   1.33547377E-05   5.30608064E-04   2.53062984E-04   6.07873963E-05   7.69960704E-08   2.05807306E-07  
  28               3.74643144E-03   1.30748733E+03   8.38819934E-01   1.60270176E-01   1.85394720E-05   5.30610163E-04   2.58015633E-04   6.07871719E-05   1.17211402E-07   5.94327755E-07  
  29               4.26180829E-03   1.32975969E+03   8.38799487E-01   1.60266899E-01   2.45433617E-05   5.30603714E-04   2.58321517E-04   6.07858653E-05   3.23076580E-07   5.94313511E-07  
  30               4.82231733E-03   1.35633017E+03   8.38773814E-01   1.60266015E-01   3.43166476E-05   5.30599893E-04   2.76477212E-04   6.07854934E-05   4.78592177E-07   1.77664778E-06  
  31               5.42756657E-03   1.38083212E+03   8.38756516E-01   1.60264077E-01   4.60270319E-05   5.30597450E-04   2.77786073E-04   6.07847090E-05   1.36476239E-06   1.77661858E-06  
  32               6.09499709E-03   1.40980208E+03   8.38728872E-01   1.60261467E-01   6.48896694E-05   5.30592182E-04   2.82446458E-04   6.07836904E-05   4.43179039E-06   5.55078607E-06  
  33               6.80884763E-03   1.43733713E+03   8.38669473E-01   1.60254505E-01   8.85941068E-05   5.30570103E-04   2.93818421E-04   6.07810166E-05   1.18689821E-05   5.55051472E-06  
  34               7.52692721E-03   1.46927447E+03   8.38573758E-01   1.60245461E-01   1.26767883E-04   5.30536835E-04   3.23714995E-04   6.07775891E-05   3.14368709E-05   1.98411936E-05  
  35               8.18971784E-03   1.50315047E+03   8.38408626E-01   1.60229477E-01   1.83945691E-04   5.30475321E-04   3.77378314E-04   6.07715602E-05   6.67359642E-05   1.98390854E-05  
  36               8.80755889E-03   1.53288145E+03   8.38346585E-01   1.60224048E-01   2.51449835E-04   5.30461665E-04   3.77237776E-04   6.07695173E-05   6.67296219E-05   5.55511336E-05  
  37               9.44022997E-03   1.56144752E+03   8.38269375E-01   1.60217292E-01   3.35458136E-04   5.30443082E-04   3.77095742E-04   6.07669664E-05   6.67227166E-05   5.55484436E-05  
  38               1.01431221E-02   1.59147288E+03   8.38165150E-01   1.60208176E-01   4.48856840E-04   5.30416534E-04   3.76937858E-04   6.07635171E-05   6.67144561E-05   5.55448950E-05  
  39               1.09216681E-02   1.62245048E+03   8.38027456E-01   1.60196135E-01   5.98664553E-04   5.30380092E-04   3.76765168E-04   6.07589539E-05   6.67046237E-05   5.55402933E-05  
  40               1.17802163E-02   1.65450835E+03   8.37845386E-01   1.60180219E-01   7.96740684E-04   5.30330626E-04   3.76575995E-04   6.07529165E-05   6.66928033E-05   5.55343044E-05  
  41               1.27191830E-02   1.68720470E+03   8.37609435E-01   1.60159596E-01   1.05340961E-03   5.30265356E-04   3.76374772E-04   6.07450895E-05   6.66786863E-05   5.55266431E-05  
  42               1.37299811E-02   1.71993870E+03   8.37312047E-01   1.60133610E-01   1.37687434E-03   5.30182070E-04   3.76172794E-04   6.07352232E-05   6.66620805E-05   5.55170879E-05  
  43               1.47973081E-02   1.75198780E+03   8.36950519E-01   1.60102029E-01   1.77011827E-03   5.30079976E-04   3.75964096E-04   6.07232295E-05   6.66430047E-05   5.55055692E-05  
  44               1.59448439E-02   1.78395762E+03   8.36508410E-01   1.60063417E-01   2.25110647E-03   5.29954406E-04   3.75691460E-04   6.07085634E-05   6.66207496E-05   5.54915780E-05  
  45               1.72146678E-02   1.81659188E+03   8.35959775E-01   1.60015511E-01   2.84798141E-03   5.29797925E-04   3.75386970E-04   6.06903649E-05   6.65941927E-05   5.54743116E-05  
  46               1.86193765E-02   1.84980881E+03   8.35285011E-01   1.59956601E-01   3.58206659E-03   5.29604880E-04   3.75046414E-04   6.06679851E-05   6.65626056E-05   5.54531748E-05  
  47               2.01729695E-02   1.88341285E+03   8.34466445E-01   1.59885150E-01   4.47258674E-03   5.29370171E-04   3.74666627E-04   6.06408386E-05   6.65253387E-05   5.54276321E-05  
  48               2.18910453E-02   1.91732013E+03   8.33483781E-01   1.59799388E-01   5.54161947E-03   5.29087949E-04   3.74242905E-04   6.06082529E-05   6.64816381E-05   5.53970680E-05  
  49               2.37910761E-02   1.95129260E+03   8.32323640E-01   1.59698153E-01   6.80371532E-03   5.28754359E-04   3.73773014E-04   6.05697844E-05   6.64310134E-05   5.53610781E-05  
  50               2.58926249E-02   1.98530062E+03   8.30967420E-01   1.59579823E-01   8.27910880E-03   5.28364046E-04   3.73251749E-04   6.05248161E-05   6.63727666E-05   5.53190977E-05  
  51               2.82175195E-02   2.01918050E+03   8.29405446E-01   1.59443558E-01   9.97832314E-03   5.27914227E-04   3.72676616E-04   6.04730255E-05   6.63065346E-05   5.52708335E-05  
  52               3.07903006E-02   2.05289872E+03   8.27625282E-01   1.59288275E-01   1.19148843E-02   5.27401329E-04   3.72043106E-04   6.04139982E-05   6.62318421E-05   5.52159073E-05  
  53               3.36394187E-02   2.08624632E+03   8.25631573E-01   1.59114382E-01   1.40837364E-02   5.26826701E-04   3.71351831E-04   6.03478838E-05   6.61488454E-05   5.51544593E-05  
  54               3.67966698E-02   2.11937642E+03   8.23406844E-01   1.58920355E-01   1.65038892E-02   5.26185314E-04   3.70594797E-04   6.02740990E-05   6.60568659E-05   5.50859554E-05  
  55               4.02970973E-02   2.15220233E+03   8.20954204E-01   1.58706466E-01   1.91719603E-02   5.25478073E-04   3.69770534E-04   6.01927397E-05   6.59559927E-05   5.50104869E-05  
  56               4.41794691E-02   2.18478915E+03   8.18265965E-01   1.58472046E-01   2.20963111E-02   5.24702769E-04   3.68873337E-04   6.01035432E-05   6.58459102E-05   5.49278166E-05  
  57               4.84866601E-02   2.21702355E+03   8.15356776E-01   1.58218372E-01   2.52610066E-02   5.23863634E-04   3.67904512E-04   6.00069840E-05   6.57271277E-05   5.48383848E-05  
  58               5.32659168E-02   2.24901444E+03   8.12218538E-01   1.57944737E-01   2.86748557E-02   5.22958337E-04   3.66857501E-04   5.99027810E-05   6.55993105E-05   5.47419403E-05  
  59               5.85690156E-02   2.28068823E+03   8.08868134E-01   1.57652613E-01   3.23194939E-02   5.21991754E-04   3.65733841E-04   5.97914775E-05   6.54630458E-05   5.46389903E-05  
  60               6.44529911E-02   2.31201366E+03   8.05319853E-01   1.57343042E-01   3.61772592E-02   5.20967340E-04   3.64533954E-04   5.96734514E-05   6.53187387E-05   5.45298921E-05  
  61               7.09555778E-02   2.34288368E+03   8.01596224E-01   1.57018805E-01   4.02182811E-02   5.19893527E-04   3.70063045E-04   5.95497320E-05   6.51675738E-05   5.44156116E-05  
  62               7.81424707E-02   2.37337007E+03   7.97718772E-01   1.56680750E-01   4.44362436E-02   5.18774692E-04   3.68706827E-04   5.94206259E-05   6.50098640E-05   5.42964374E-05  
  63               8.61124287E-02   2.40366790E+03   7.93663963E-01   1.56327239E-01   4.88471328E-02   5.17604623E-04   3.67266821E-04   5.92854700E-05   6.48448281E-05   5.41717877E-05  
  64               9.49442985E-02   2.43376610E+03   7.89446490E-01   1.55959549E-01   5.34349667E-02   5.16387559E-04   3.65744645E-04   5.91447096E-05   6.46729724E-05   5.40421016E-05  
  65               1.04723093E-01   2.46368611E+03   7.85074774E-01   1.55578416E-01   5.81905831E-02   5.15125931E-04   3.64139901E-04   5.89985730E-05   6.44945752E-05   5.39076287E-05  
  66               1.15530438E-01   2.49337675E+03   7.80572199E-01   1.55185876E-01   6.30885455E-02   5.13826485E-04   3.62457823E-04   5.88477758E-05   6.43104800E-05   5.37690737E-05  
  67               1.27460363E-01   2.52287429E+03   7.75943910E-01   1.54782378E-01   6.81232578E-02   5.12490706E-04   3.60697389E-04   5.86924130E-05   6.41208528E-05   5.36265873E-05  
  68               1.40623694E-01   2.55217371E+03   7.71206930E-01   1.54369405E-01   7.32762023E-02   5.11123504E-04   3.58862102E-04   5.85329582E-05   6.39262777E-05   5.34806786E-05  
  69               1.55139582E-01   2.58132363E+03   7.66363281E-01   1.53947132E-01   7.85451774E-02   5.09725461E-04   3.56950165E-04   5.83693635E-05   6.37267943E-05   5.33314024E-05  
  70               1.71135968E-01   2.61029011E+03   7.61437005E-01   1.53517655E-01   8.39040318E-02   5.08303513E-04   3.54968365E-04   5.82022930E-05   6.35232453E-05   5.31794804E-05  
  71               1.88749808E-01   2.63913043E+03   7.56425332E-01   1.53080732E-01   8.93557767E-02   5.06856859E-04   3.52913591E-04   5.80314819E-05   6.33155004E-05   5.30248227E-05  
  72               2.08127545E-01   2.66780115E+03   7.51354642E-01   1.52638661E-01   9.48717173E-02   5.05393109E-04   3.50794345E-04   5.78576103E-05   6.31044904E-05   5.28682222E-05  
  73               2.29425407E-01   2.69638323E+03   7.46211704E-01   1.52190290E-01   1.00466244E-01   5.03908441E-04   3.48603800E-04   5.76799767E-05   6.28897105E-05   5.27092727E-05  
  74               2.52809874E-01   2.72481608E+03   7.41027485E-01   1.51738317E-01   1.06105672E-01   5.02411788E-04   3.46353067E-04   5.74993247E-05   6.26722609E-05   5.25489062E-05  
  75               2.78458279E-01   2.75318332E+03   7.35784489E-01   1.51281217E-01   1.11809031E-01   5.00898097E-04   3.44033848E-04   5.73146845E-05   6.24514879E-05   5.23865883E-05  
  76               3.06559914E-01   2.78140455E+03   7.30520452E-01   1.50822279E-01   1.17535272E-01   4.99378256E-04   3.41660960E-04   5.71269049E-05   6.22287371E-05   5.22234557E-05  
  77               3.37316943E-01   2.80957409E+03   7.25211488E-01   1.50359420E-01   1.23310378E-01   4.97845363E-04   3.39223663E-04   5.69346223E-05   6.20031269E-05   5.20587810E-05  
  78               3.70945726E-01   2.83760337E+03   7.19898898E-01   1.49896240E-01   1.29089418E-01   4.96311336E-04   3.36739292E-04   5.67386383E-05   6.17761291E-05   5.18938084E-05  
  79               4.07677706E-01   2.86561074E+03   7.14547239E-01   1.49429650E-01   1.34910949E-01   4.94765937E-04   3.34192127E-04   5.65369341E-05   6.15464478E-05   5.17274612E-05  
  80               4.47761263E-01   2.89350119E+03   7.09200697E-01   1.48963502E-01   1.40726901E-01   4.93221913E-04   3.31601655E-04   5.63301733E-05   6.13156543E-05   5.15610704E-05  
  81               4.91463474E-01   2.92138857E+03   7.03823081E-01   1.48494639E-01   1.46576642E-01   4.91668810E-04   3.28951645E-04   5.61159532E-05   6.10824270E-05   5.13935364E-05  
  82               5.39072390E-01   2.94915855E+03   6.98467437E-01   1.48027686E-01   1.52402467E-01   4.90121932E-04   3.26266644E-04   5.58949509E-05   6.08486472E-05   5.12264574E-05  
  83               5.90899280E-01   2.97693556E+03   6.93091795E-01   1.47558985E-01   1.58250027E-01   4.88569154E-04   3.23527655E-04   5.56640762E-05   6.06127837E-05   5.10585585E-05  
  84               6.47281298E-01   3.00459947E+03   6.87753143E-01   1.47093503E-01   1.64057330E-01   4.87026916E-04   3.20762216E-04   5.54237657E-05   6.03768469E-05   5.08915555E-05  
  85               7.08579544E-01   3.03229045E+03   6.82401112E-01   1.46626848E-01   1.69879163E-01   4.85480665E-04   3.17947081E-04   5.51699588E-05   6.01390057E-05   5.07239195E-05  
  86               7.75171665E-01   3.05988557E+03   6.77093450E-01   1.46164056E-01   1.75652706E-01   4.83947059E-04   3.15111258E-04   5.49026219E-05   5.99012974E-05   5.05573892E-05  
  87               8.47467800E-01   3.08753908E+03   6.71771248E-01   1.45699990E-01   1.81442036E-01   4.82409077E-04   3.12226792E-04   5.46164513E-05   5.96615937E-05   5.03901783E-05  
  88               9.25915491E-01   3.11512726E+03   6.66494232E-01   1.45239857E-01   1.87182179E-01   4.80883945E-04   3.09324528E-04   5.43108166E-05   5.94219858E-05   5.02240830E-05  
  89               1.01100175E+00   3.14281549E+03   6.61197693E-01   1.44778014E-01   1.92943521E-01   4.79352961E-04   3.06372781E-04   5.39789075E-05   5.91801364E-05   5.00571411E-05  
  90               1.10325627E+00   3.17047328E+03   6.55945470E-01   1.44320028E-01   1.98656612E-01   4.77834536E-04   3.03405300E-04   5.36193982E-05   5.89382671E-05   4.98912709E-05  
  91               1.20325477E+00   3.19827821E+03   6.50666338E-01   1.43859688E-01   2.04398925E-01   4.76308081E-04   3.00386104E-04   5.32234658E-05   5.86938111E-05   4.97243129E-05  
  92               1.31162227E+00   3.22610028E+03   6.45424676E-01   1.43402606E-01   2.10100423E-01   4.74792156E-04   2.97349971E-04   5.27886541E-05   5.84489957E-05   4.95581997E-05  
  93               1.42903857E+00   3.25411131E+03   6.40150740E-01   1.42942702E-01   2.15836965E-01   4.73266593E-04   2.94260672E-04   5.23039778E-05   5.82013106E-05   4.93908164E-05  
  94               1.55624397E+00   3.28216763E+03   6.34915893E-01   1.42486196E-01   2.21530915E-01   4.71751963E-04   2.91157556E-04   5.17660523E-05   5.79532130E-05   4.92243038E-05  
  95               1.69404587E+00   3.31044032E+03   6.29650215E-01   1.42026991E-01   2.27258320E-01   4.70228036E-04   2.88003416E-04   5.11611806E-05   5.77021883E-05   4.90565411E-05  
  96               1.84332651E+00   3.33877682E+03   6.24430075E-01   1.41571745E-01   2.32936100E-01   4.68716821E-04   2.84841311E-04   5.04849901E-05   5.74508482E-05   4.88898168E-05  
  97               2.00504992E+00   3.36735260E+03   6.19183381E-01   1.41114172E-01   2.38642660E-01   4.67197450E-04   2.81631991E-04   4.97205259E-05   5.71966030E-05   4.87219439E-05  
  98               2.18026707E+00   3.39601724E+03   6.13986154E-01   1.40660899E-01   2.44295299E-01   4.65691822E-04   2.78419268E-04   4.88622533E-05   5.69420302E-05   4.85551971E-05  
  99               2.37012228E+00   3.42496395E+03   6.08757757E-01   1.40204893E-01   2.49981713E-01   4.64176585E-04   2.75158043E-04   4.78889653E-05   5.66842491E-05   4.83871318E-05  
  100              2.57585954E+00   3.45404482E+03   6.03573116E-01   1.39752687E-01   2.55620391E-01   4.62673312E-04   2.71892216E-04   4.67942594E-05   5.64257827E-05   4.82199868E-05  
  101              2.79883186E+00   3.48345884E+03   5.98348490E-01   1.39296977E-01   2.61302404E-01   4.61157732E-04   2.68573670E-04   4.55530725E-05   5.61636560E-05   4.80512249E-05  
