# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  15               6.22735502E-04   7.89481787E+02   8.38824972E-01   1.60279865E-01   6.79863926E-11   5.09051402E-04   2.69938167E-04   6.07861303E-05   0.00000000E+00   0.00000000E+00  
  16               7.78820108E-04   7.94206196E+02   8.38817738E-01   1.60281393E-01   7.42741650E-11   5.04003470E-04   2.74999806E-04   6.07855435E-05   0.00000000E+00   0.00000000E+00  
  17               9.72499387E-04   8.11539107E+02   8.38823768E-01   1.60279459E-01   1.35881618E-10   5.09745869E-04   2.69643783E-04   6.07844469E-05   0.00000000E+00   0.00000000E+00  
  18               1.21291250E-03   8.16577416E+02   8.38817457E-01   1.60280994E-01   1.48940253E-10   5.04990914E-04   2.74409507E-04   6.07836005E-05   0.00000000E+00   0.00000000E+00  
  19               1.51098494E-03   8.34436233E+02   8.38824148E-01   1.60279288E-01   2.68007672E-10   5.10327345E-04   2.69428811E-04   6.07824863E-05   0.00000000E+00   0.00000000E+00  
  20               1.88056080E-03   8.39804564E+02   8.38818146E-01   1.60280748E-01   2.94562664E-10   5.05803820E-04   2.73960474E-04   6.07812862E-05   0.00000000E+00   6.55671936E-16  
  21               2.33808486E-03   8.58149279E+02   8.38824327E-01   1.60279171E-01   5.20239589E-10   5.10726837E-04   2.69360406E-04   6.07800781E-05   0.00000000E+00   2.17243093E-15  
  22               2.90424324E-03   8.63731493E+02   8.38818436E-01   1.60280604E-01   5.70452908E-10   5.06283675E-04   2.73806802E-04   6.07784507E-05   0.00000000E+00   2.17244912E-15  
  23               3.60365358E-03   8.82484129E+02   8.38824130E-01   1.60279152E-01   9.86285344E-10   5.10812409E-04   2.69567590E-04   6.07770938E-05   0.00000000E+00   6.83960401E-15  
  24               4.46705938E-03   8.88208104E+02   8.38818199E-01   1.60280596E-01   1.07615803E-09   5.06335484E-04   2.74042392E-04   6.07749392E-05   0.00000000E+00   6.83966016E-15  
  25               5.53108499E-03   9.07316595E+02   8.38823479E-01   1.60279251E-01   1.81964510E-09   5.10525797E-04   2.70109333E-04   6.07733613E-05   0.00000000E+00   2.03458023E-14  
  26               6.84105497E-03   9.13110351E+02   8.38817355E-01   1.60280743E-01   1.97158603E-09   5.05900586E-04   2.74726982E-04   6.07705469E-05   0.00000000E+00   2.03459690E-14  
  27               8.45159728E-03   9.32653366E+02   8.38822387E-01   1.60279464E-01   3.27155170E-09   5.09882760E-04   2.70973998E-04   6.07686683E-05   0.00000000E+00   5.76763145E-14  
  28               1.04310279E-02   9.38544653E+02   8.38816002E-01   1.60281020E-01   3.52412715E-09   5.05057550E-04   2.75787864E-04   6.07650271E-05   0.00000000E+00   5.76767853E-14  
  29               1.28620061E-02   9.58601808E+02   8.38820891E-01   1.60279780E-01   5.75431079E-09   5.08914399E-04   2.72135606E-04   6.07627475E-05   0.00000000E+00   3.76676393E-13  
  30               1.58467043E-02   9.64815019E+02   8.38814332E-01   1.60281378E-01   6.20267266E-09   5.03959827E-04   2.77079057E-04   6.07580921E-05   1.35032641E-15   3.76679338E-13  
  31               1.95083936E-02   9.85577488E+02   8.38819213E-01   1.60280144E-01   1.00167026E-08   5.07796775E-04   2.73426167E-04   6.07553101E-05   5.40897478E-15   3.76675011E-13  
  32               2.39978550E-02   9.92136313E+02   8.38812443E-01   1.60281793E-01   1.08039907E-08   5.02685208E-04   2.78527104E-04   6.07493907E-05   5.40864062E-15   1.15489879E-12  
  33               2.94981643E-02   1.01387759E+03   8.38817491E-01   1.60280521E-01   1.73650806E-08   5.06639401E-04   2.74740461E-04   6.07460167E-05   2.19766314E-14   1.15488358E-12  
  34               3.62357612E-02   1.02125449E+03   8.38810881E-01   1.60282128E-01   1.89556974E-08   5.01655194E-04   2.79719699E-04   6.07386456E-05   2.19747612E-14   1.15489033E-12  
  35               4.44824930E-02   1.04432388E+03   8.38816216E-01   1.60280788E-01   3.05143530E-08   5.05821535E-04   2.75707031E-04   6.07346167E-05   9.29156413E-14   3.21857735E-12  
  36               5.45741048E-02   1.05279056E+03   8.38810013E-01   1.60282294E-01   3.38533999E-08   5.01153826E-04   2.80376540E-04   6.07255799E-05   9.29048029E-14   3.21858853E-12  
  37               6.69154950E-02   1.07773662E+03   8.38815801E-01   1.60280842E-01   5.50758691E-08   5.05664530E-04   2.76008185E-04   6.07209201E-05   1.60664669E-13   9.51157608E-12  
  38               8.20090134E-02   1.08784588E+03   8.38810458E-01   1.60282135E-01   6.26743616E-08   5.01659411E-04   2.80024054E-04   6.07101291E-05   4.27200851E-13   9.51157194E-12  
  39               1.00443695E-01   1.11510080E+03   8.38816599E-01   1.60280592E-01   1.03401144E-07   5.06445981E-04   2.75367705E-04   6.07048775E-05   1.18664371E-12   3.06006499E-11  
  40               1.22961545E-01   1.12758386E+03   8.38812578E-01   1.60281556E-01   1.21952481E-07   5.03459342E-04   2.78375095E-04   6.06924359E-05   2.20732222E-12   3.06004542E-11  
  41               1.50451883E-01   1.15802937E+03   8.38819011E-01   1.60279930E-01   2.06055652E-07   5.08495063E-04   2.73457809E-04   6.06868561E-05   6.11384530E-12   1.10978151E-10  
  42               1.84042411E-01   1.17375980E+03   8.38816566E-01   1.60280497E-01   2.54161787E-07   5.06732848E-04   2.75249559E-04   6.06730507E-05   1.33898667E-11   1.10976495E-10  
  43               2.25003912E-01   1.20840174E+03   8.38822921E-01   1.60278856E-01   4.42906977E-07   5.11782847E-04   2.70305781E-04   6.06675056E-05   3.69995374E-11   4.67327425E-10  
  44               2.74941223E-01   1.22865846E+03   8.38822075E-01   1.60278999E-01   5.78102862E-07   5.11310304E-04   2.70814716E-04   6.06530435E-05   9.93966315E-11   4.67314733E-10  
  45               3.35560566E-01   1.26868975E+03   8.38827682E-01   1.60277450E-01   1.04386064E-06   5.15996729E-04   2.66233910E-04   6.06480844E-05   2.75830925E-10   2.31505391E-09  
  46               4.08869513E-01   1.29455238E+03   8.38827704E-01   1.60277238E-01   1.44466289E-06   5.16477476E-04   2.65796145E-04   6.06338444E-05   9.11740874E-10   2.31495163E-09  
  47               4.96823615E-01   1.34084396E+03   8.38831324E-01   1.60275882E-01   2.68770390E-06   5.20347696E-04   2.62209244E-04   6.06299726E-05   2.52232557E-09   1.31804029E-08  
  48               6.01648537E-01   1.37310935E+03   8.38830552E-01   1.60275365E-01   3.91707667E-06   5.21255317E-04   2.61423239E-04   6.06168418E-05   9.94728081E-09   1.31795074E-08  
  49               7.25361894E-01   1.42602272E+03   8.38828361E-01   1.60273841E-01   7.39581431E-06   5.24047405E-04   2.59583553E-04   6.06140922E-05   4.47023719E-08   8.13208122E-08  
  50               8.69922457E-01   1.46488477E+03   8.38808546E-01   1.60270204E-01   1.11610950E-05   5.24940209E-04   2.60451243E-04   6.06015095E-05   1.18049485E-07   8.13112443E-08  
  51               1.03225408E+00   1.52354803E+03   8.38781774E-01   1.60268473E-01   2.08518804E-05   5.26970346E-04   2.79505680E-04   6.06009932E-05   3.22521744E-07   2.40953338E-07  
  52               1.20888367E+00   1.56706224E+03   8.38766834E-01   1.60266605E-01   3.15532183E-05   5.27580324E-04   2.80508888E-04   6.05923129E-05   1.39463303E-06   1.33057809E-06  
  53               1.39706656E+00   1.62814333E+03   8.38713301E-01   1.60260434E-01   5.61386077E-05   5.28561760E-04   2.91637592E-04   6.05916956E-05   9.24203269E-06   1.33030521E-06  
  54               1.57742879E+00   1.68168167E+03   8.38612580E-01   1.60250992E-01   8.97778473E-05   5.29204186E-04   3.27949060E-04   6.05899148E-05   3.31471526E-05   5.44302798E-06  
  55               1.73323526E+00   1.72425007E+03   8.38489838E-01   1.60240474E-01   1.27569607E-04   5.29565061E-04   3.77909101E-04   6.05873572E-05   6.57905685E-05   5.44190967E-06  
  56               1.86981171E+00   1.75895321E+03   8.38453208E-01   1.60237221E-01   1.67592875E-04   5.29693882E-04   3.77691049E-04   6.05853038E-05   6.57217218E-05   1.83931918E-05  
  57               1.98803958E+00   1.78747934E+03   8.38416185E-01   1.60233952E-01   2.07982842E-04   5.29776947E-04   3.77531670E-04   6.05831200E-05   6.56630421E-05   1.83908731E-05  
  58               2.12693915E+00   1.81911832E+03   8.38335507E-01   1.60223644E-01   2.61968238E-04   5.29828766E-04   3.77358349E-04   6.05777866E-05   6.55929352E-05   1.83874213E-05  
  59               2.24046060E+00   1.84388345E+03   8.38289539E-01   1.60219616E-01   3.12028727E-04   5.29872482E-04   3.77243771E-04   6.05749751E-05   6.55383554E-05   5.54546714E-05  
  60               2.32865112E+00   1.86232520E+03   8.38250777E-01   1.60216220E-01   3.54228180E-04   5.29898346E-04   3.77164212E-04   6.05725590E-05   6.54965155E-05   5.54491822E-05  
  61               2.43414138E+00   1.88377675E+03   8.38200252E-01   1.60211796E-01   4.09216649E-04   5.29922420E-04   3.77077197E-04   6.05694882E-05   6.54468610E-05   5.54424923E-05  
  62               2.55933665E+00   1.90809711E+03   8.38135351E-01   1.60206118E-01   4.79826451E-04   5.29941802E-04   3.76987103E-04   6.05655151E-05   6.53888040E-05   5.54344545E-05  
  63               2.70658936E+00   1.93559097E+03   8.38051058E-01   1.60198749E-01   5.71497002E-04   5.29954902E-04   3.76897666E-04   6.05604905E-05   6.53213078E-05   5.54247844E-05  
  64               2.87788068E+00   1.96586679E+03   8.37943503E-01   1.60189354E-01   6.88444523E-04   5.29958650E-04   3.76822245E-04   6.05541282E-05   6.52441562E-05   5.54133337E-05  
  65               3.07653133E+00   1.99924000E+03   8.37804832E-01   1.60177245E-01   8.39327671E-04   5.29950842E-04   3.76688966E-04   6.05461563E-05   6.51560266E-05   5.53996989E-05  
  66               3.30769192E+00   2.03563155E+03   8.37626723E-01   1.60161699E-01   1.03310607E-03   5.29928040E-04   3.76543093E-04   6.05360801E-05   6.50555540E-05   5.53834738E-05  
  67               3.57532284E+00   2.07520782E+03   8.37396811E-01   1.60141637E-01   1.28323142E-03   5.29886803E-04   3.76380665E-04   6.05234613E-05   6.49413917E-05   5.53641159E-05  
  68               3.88384092E+00   2.11751750E+03   8.37104258E-01   1.60116114E-01   1.60149211E-03   5.29823134E-04   3.76200290E-04   6.05077314E-05   6.48128550E-05   5.53412186E-05  
  69               4.23818936E+00   2.16264325E+03   8.36731720E-01   1.60083617E-01   2.00675454E-03   5.29732334E-04   3.75996355E-04   6.04882590E-05   6.46685003E-05   5.53140854E-05  
  70               4.64392083E+00   2.21009776E+03   8.36264641E-01   1.60042879E-01   2.51485276E-03   5.29609752E-04   3.75765816E-04   6.04643374E-05   6.45075789E-05   5.52821969E-05  
  71               5.10730964E+00   2.25989356E+03   8.35680982E-01   1.59991977E-01   3.14975782E-03   5.29449350E-04   3.75501560E-04   6.04351354E-05   6.43285725E-05   5.52447162E-05  
  72               5.63545966E+00   2.31149211E+03   8.34962664E-01   1.59929132E-01   3.92898113E-03   5.29244926E-04   3.75198951E-04   6.03997082E-05   6.41306282E-05   5.52009567E-05  
  73               6.23598302E+00   2.36482785E+03   8.34081221E-01   1.59852770E-01   4.87835169E-03   5.28995667E-04   3.81416137E-04   6.03580509E-05   6.39125943E-05   5.51502248E-05  
  74               6.91794888E+00   2.41948444E+03   8.33035108E-01   1.59761555E-01   6.01617586E-03   5.28688818E-04   3.81109167E-04   6.03079496E-05   6.36737127E-05   5.50919667E-05  
  75               7.69206002E+00   2.47541640E+03   8.31792218E-01   1.59653189E-01   7.36806030E-03   5.28320830E-04   3.80722931E-04   6.02489186E-05   6.34123961E-05   5.50252139E-05  
  76               8.57020078E+00   2.53230764E+03   8.30337704E-01   1.59526376E-01   8.95014193E-03   5.27887157E-04   3.80257638E-04   6.01800649E-05   6.31278391E-05   5.49494086E-05  
  77               9.56573198E+00   2.59009779E+03   8.28651920E-01   1.59379407E-01   1.07837825E-02   5.27381943E-04   3.79711260E-04   6.01003042E-05   6.28188286E-05   5.48637927E-05  
  78               1.06935546E+01   2.64849648E+03   8.26727202E-01   1.59211614E-01   1.28773042E-02   5.26802536E-04   3.79085608E-04   6.00087750E-05   6.24849095E-05   5.47680284E-05  
  79               1.19702488E+01   2.70744543E+03   8.24551351E-01   1.59021935E-01   1.52439654E-02   5.26144998E-04   3.78380562E-04   5.99043362E-05   6.21252766E-05   5.46615910E-05  
  80               1.34141012E+01   2.76670963E+03   8.22125419E-01   1.58810463E-01   1.78826094E-02   5.25408994E-04   3.77600739E-04   5.97860007E-05   6.17398905E-05   5.45444075E-05  
  81               1.50452424E+01   2.82617078E+03   8.19450811E-01   1.58577322E-01   2.07916929E-02   5.24594222E-04   3.76750993E-04   5.96524515E-05   6.13286831E-05   5.44163950E-05  
  82               1.68856806E+01   2.88587396E+03   8.16522492E-01   1.58322075E-01   2.39766762E-02   5.23698456E-04   3.75834060E-04   5.95016309E-05   6.08912867E-05   5.42772410E-05  
  83               1.89593229E+01   2.94559316E+03   8.13357721E-01   1.58046228E-01   2.74187707E-02   5.22725619E-04   3.74860958E-04   5.93314405E-05   6.04285361E-05   5.41273899E-05  
  84               2.12920393E+01   3.00540313E+03   8.09956153E-01   1.57749750E-01   3.11183335E-02   5.21674536E-04   3.73836377E-04   5.91380888E-05   5.99404373E-05   5.39666844E-05  
  85               2.39112058E+01   3.06511230E+03   8.06341568E-01   1.57434717E-01   3.50494787E-02   5.20550709E-04   3.72773483E-04   5.89171258E-05   5.94283000E-05   5.37957901E-05  
  86               2.68439170E+01   3.12467820E+03   8.02528126E-01   1.57102362E-01   3.91967845E-02   5.19356840E-04   3.71681083E-04   5.86617719E-05   5.88932951E-05   5.36150898E-05  
  87               3.01195795E+01   3.18398198E+03   7.98540657E-01   1.56754851E-01   4.35332245E-02   5.18098456E-04   3.70570770E-04   5.83629882E-05   5.83370370E-05   5.34253126E-05  
  88               3.37703969E+01   3.24311127E+03   7.94385104E-01   1.56392700E-01   4.80523102E-02   5.16775489E-04   3.69445676E-04   5.80072345E-05   5.77602581E-05   5.32265546E-05  
  89               3.78322006E+01   3.30191850E+03   7.90094737E-01   1.56018809E-01   5.27178337E-02   5.15395352E-04   3.68317144E-04   5.75778418E-05   5.71647511E-05   5.30197890E-05  
  90               4.23452279E+01   3.36058812E+03   7.85666294E-01   1.55632892E-01   5.75333154E-02   5.13954744E-04   3.67180817E-04   5.70500747E-05   5.65506588E-05   5.28047722E-05  
  91               4.73546639E+01   3.41906111E+03   7.81125416E-01   1.55237181E-01   6.24708379E-02   5.12458217E-04   3.66040811E-04   5.63938420E-05   5.59192155E-05   5.25821797E-05  
  92               5.29115787E+01   3.47751435E+03   7.76468193E-01   1.54831330E-01   6.75346172E-02   5.10901498E-04   3.64887601E-04   5.55676042E-05   5.52703715E-05   5.23517049E-05  
  93               5.90737583E+01   3.53591800E+03   7.71717607E-01   1.54417339E-01   7.26996164E-02   5.09287513E-04   3.63719798E-04   5.45221901E-05   5.46050318E-05   5.21138811E-05  
  94               6.59062256E+01   3.59449351E+03   7.66861336E-01   1.53994125E-01   7.79791850E-02   5.07608658E-04   3.62519795E-04   5.31921193E-05   5.39227214E-05   5.18680890E-05  
  95               7.34818276E+01   3.65319528E+03   7.61924182E-01   1.53563844E-01   8.33462909E-02   5.05867421E-04   3.61283224E-04   5.15061100E-05   5.32243330E-05   5.16148784E-05  
  96               8.18833527E+01   3.71223129E+03   7.56893534E-01   1.53125385E-01   8.88145822E-02   5.04055082E-04   3.59988827E-04   4.93761761E-05   5.25093284E-05   5.13535780E-05  
  97               9.12048245E+01   3.77158496E+03   7.51790527E-01   1.52680583E-01   9.43610057E-02   5.02171950E-04   3.58629234E-04   4.67187145E-05   5.17783149E-05   5.10845564E-05  
  98               1.01552948E+02   3.83149815E+03   7.46595385E-01   1.52227700E-01   1.00007003E-01   5.00206041E-04   3.57178431E-04   4.34456860E-05   5.10304697E-05   5.08068644E-05  
  99               1.13049016E+02   3.89193637E+03   7.41332407E-01   1.51768849E-01   1.05726115E-01   4.98157085E-04   3.55631547E-04   3.95128546E-05   5.02664381E-05   5.05209096E-05  
  100              1.25831053E+02   3.95315045E+03   7.35979001E-01   1.51302054E-01   1.11542921E-01   4.96010244E-04   3.53962379E-04   3.49147545E-05   4.94853233E-05   5.02256033E-05  
  101              1.40054664E+02   4.01511634E+03   7.30558063E-01   1.50829317E-01   1.17432622E-01   4.93761571E-04   3.52170268E-04   2.97629096E-05   4.86877650E-05   4.99212616E-05  
