# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  47               7.55842549E-01   1.70767183E+03   8.38454863E-01   1.60236894E-01   1.65792284E-04   5.30301353E-04   3.77189678E-04   6.06900216E-05   6.61364706E-05   1.96165813E-05  
  48               7.99339960E-01   1.73325932E+03   8.38419882E-01   1.60233830E-01   2.03868175E-04   5.30317014E-04   3.77097057E-04   6.06887126E-05   6.61023234E-05   1.96150645E-05  
  49               8.48998502E-01   1.76076385E+03   8.38344905E-01   1.60224150E-01   2.52676168E-04   5.30308037E-04   3.76987531E-04   6.06846989E-05   6.60616265E-05   1.96125880E-05  
  50               8.91189075E-01   1.78324208E+03   8.38301782E-01   1.60220383E-01   2.99592415E-04   5.30311753E-04   3.76911009E-04   6.06829251E-05   6.60293335E-05   5.54962035E-05  
  51               9.25034117E-01   1.80037072E+03   8.38264679E-01   1.60217141E-01   3.39957082E-04   5.30311744E-04   3.76854079E-04   6.06813249E-05   6.60038121E-05   5.54926166E-05  
  52               9.64129547E-01   1.81976288E+03   8.38217624E-01   1.60213030E-01   3.91143585E-04   5.30309148E-04   3.76790734E-04   6.06793368E-05   6.59743807E-05   5.54883347E-05  
  53               1.00904712E+00   1.84089936E+03   8.38159902E-01   1.60207988E-01   4.53925038E-04   5.30302901E-04   3.76723928E-04   6.06768258E-05   6.59410859E-05   5.54833458E-05  
  54               1.06034466E+00   1.86435806E+03   8.38086890E-01   1.60201612E-01   5.33324389E-04   5.30292091E-04   3.76653019E-04   6.06737127E-05   6.59031954E-05   5.54774274E-05  
  55               1.11851286E+00   1.88953102E+03   8.37997256E-01   1.60193785E-01   6.30773589E-04   5.30275632E-04   3.76583463E-04   6.06698495E-05   6.58608481E-05   5.54705582E-05  
  56               1.18370756E+00   1.91673004E+03   8.37885450E-01   1.60184026E-01   7.52300529E-04   5.30252219E-04   3.76536941E-04   6.06651248E-05   6.58136213E-05   5.54625217E-05  
  57               1.25663799E+00   1.94543176E+03   8.37749228E-01   1.60172137E-01   9.00491169E-04   5.30220740E-04   3.76428767E-04   6.06593646E-05   6.57615197E-05   5.54532572E-05  
  58               1.33912440E+00   1.97648084E+03   8.37577722E-01   1.60157170E-01   1.08706402E-03   5.30178444E-04   3.76306385E-04   6.06522408E-05   6.57029543E-05   5.54422763E-05  
  59               1.43210563E+00   2.00936171E+03   8.37365979E-01   1.60138694E-01   1.31740654E-03   5.30123561E-04   3.76169885E-04   6.06434980E-05   6.56377973E-05   5.54294273E-05  
  60               1.53660840E+00   2.04440089E+03   8.37101605E-01   1.60115628E-01   1.60500173E-03   5.30052690E-04   3.76014659E-04   6.06327537E-05   6.55651039E-05   5.54142472E-05  
  61               1.65375420E+00   2.08111327E+03   8.36777202E-01   1.60087326E-01   1.95789820E-03   5.29963486E-04   3.75839729E-04   6.06196787E-05   6.54846501E-05   5.53965063E-05  
  62               1.78478890E+00   2.11970123E+03   8.36377196E-01   1.60052431E-01   2.39303672E-03   5.29851576E-04   3.75639678E-04   6.06037631E-05   6.53954542E-05   5.53756532E-05  
  63               1.93109633E+00   2.15975584E+03   8.35891309E-01   1.60010047E-01   2.92159726E-03   5.29713883E-04   3.75412170E-04   6.05845892E-05   6.52971451E-05   5.53513629E-05  
  64               2.09421991E+00   2.20136705E+03   8.35301347E-01   1.59958587E-01   3.56337101E-03   5.29545230E-04   3.75151029E-04   6.05615358E-05   6.51887217E-05   5.53230135E-05  
  65               2.27586922E+00   2.24421290E+03   8.34594316E-01   1.59896920E-01   4.33249310E-03   5.29341809E-04   3.74852564E-04   6.05340970E-05   6.50696684E-05   5.52901891E-05  
  66               2.47795471E+00   2.28820863E+03   8.33750879E-01   1.59823154E-01   5.24784329E-03   5.29097374E-04   3.74510113E-04   6.05014998E-05   6.49389946E-05   5.52521831E-05  
  67               2.70234569E+00   2.33313003E+03   8.32751764E-01   1.59736497E-01   6.32520386E-03   5.28809962E-04   3.80746527E-04   6.04636993E-05   6.47963545E-05   5.52086972E-05  
  68               2.95138115E+00   2.37879919E+03   8.31598344E-01   1.59635910E-01   7.57982596E-03   5.28474821E-04   3.80371445E-04   6.04195887E-05   6.46411838E-05   5.51593321E-05  
  69               3.22789166E+00   2.42513057E+03   8.30266830E-01   1.59519797E-01   9.02819000E-03   5.28087257E-04   3.79922090E-04   6.03687520E-05   6.44725703E-05   5.51034798E-05  
  70               3.53472231E+00   2.47195048E+03   8.28746695E-01   1.59387242E-01   1.06817414E-02   5.27644185E-04   3.79397082E-04   6.03107133E-05   6.42900407E-05   5.50407890E-05  
  71               3.87508667E+00   2.51911942E+03   8.27029444E-01   1.59237503E-01   1.25497154E-02   5.27143097E-04   3.78795098E-04   6.02450351E-05   6.40931600E-05   5.49709642E-05  
  72               4.25255886E+00   2.56651609E+03   8.25109351E-01   1.59070083E-01   1.46383335E-02   5.26582269E-04   3.78115175E-04   6.01713323E-05   6.38815820E-05   5.48937917E-05  
  73               4.67103798E+00   2.61405529E+03   8.22982382E-01   1.58884632E-01   1.69519799E-02   5.25960452E-04   3.77356433E-04   6.00892258E-05   6.36550149E-05   5.48091050E-05  
  74               5.13476791E+00   2.66156536E+03   8.20653940E-01   1.58681620E-01   1.94847701E-02   5.25279095E-04   3.76521083E-04   5.99985725E-05   6.34135913E-05   5.47170394E-05  
  75               5.64832328E+00   2.70904032E+03   8.18122996E-01   1.58460958E-01   2.22378191E-02   5.24537788E-04   3.75608744E-04   5.98989312E-05   6.31571179E-05   5.46175119E-05  
  76               6.21660477E+00   2.75634033E+03   8.15401330E-01   1.58223674E-01   2.51983070E-02   5.23739786E-04   3.74623711E-04   5.97901518E-05   6.28859927E-05   5.45108520E-05  
  77               6.84487392E+00   2.80339753E+03   8.12499764E-01   1.57970712E-01   2.83544561E-02   5.22888051E-04   3.73570006E-04   5.96718891E-05   6.26005501E-05   5.43973515E-05  
  78               7.53877842E+00   2.85018169E+03   8.09428900E-01   1.57702996E-01   3.16947255E-02   5.21985467E-04   3.72451725E-04   5.95435662E-05   6.23011123E-05   5.42772911E-05  
  79               8.30439968E+00   2.89673380E+03   8.06194139E-01   1.57420998E-01   3.52132359E-02   5.21033391E-04   3.71271160E-04   5.94041205E-05   6.19877840E-05   5.41507832E-05  
  80               9.14822781E+00   2.94294926E+03   8.02817011E-01   1.57126593E-01   3.88865602E-02   5.20037799E-04   3.70036990E-04   5.92526711E-05   6.16613686E-05   5.40184548E-05  
  81               1.00771955E+01   2.98891404E+03   7.99300282E-01   1.56820024E-01   4.27116826E-02   5.18999236E-04   3.68750878E-04   5.90871648E-05   6.13218957E-05   5.38803347E-05  
  82               1.10986918E+01   3.03457034E+03   7.95662979E-01   1.56502949E-01   4.66678979E-02   5.17922898E-04   3.67420922E-04   5.89055146E-05   6.09700883E-05   5.37369694E-05  
  83               1.22201518E+01   3.07993118E+03   7.91915983E-01   1.56176316E-01   5.07433624E-02   5.16811612E-04   3.66052106E-04   5.87045657E-05   6.06064302E-05   5.35886589E-05  
  84               1.34494544E+01   3.12495727E+03   7.88077272E-01   1.55841693E-01   5.49185134E-02   5.15670217E-04   3.64652218E-04   5.84805201E-05   6.02316982E-05   5.34359278E-05  
  85               1.47952144E+01   3.16973287E+03   7.84148442E-01   1.55499217E-01   5.91916033E-02   5.14498787E-04   3.63222397E-04   5.82276688E-05   5.98459917E-05   5.32787798E-05  
  86               1.62668839E+01   3.21425155E+03   7.80143202E-01   1.55150084E-01   6.35477121E-02   5.13300830E-04   3.61768404E-04   5.79393874E-05   5.94498538E-05   5.31175941E-05  
  87               1.78748797E+01   3.25856879E+03   7.76066242E-01   1.54794701E-01   6.79817263E-02   5.12077203E-04   3.60292034E-04   5.76068326E-05   5.90434419E-05   5.29524599E-05  
  88               1.96306799E+01   3.30270545E+03   7.71927085E-01   1.54433898E-01   7.24832759E-02   5.10830086E-04   3.58796645E-04   5.72193043E-05   5.86270654E-05   5.27836111E-05  
  89               2.15469279E+01   3.34674526E+03   7.67724692E-01   1.54067583E-01   7.70534752E-02   5.09558546E-04   3.57280667E-04   5.67628355E-05   5.82006132E-05   5.26109457E-05  
  90               2.36375723E+01   3.39070829E+03   7.63467708E-01   1.53696507E-01   8.16829048E-02   5.08264362E-04   3.55745974E-04   5.62210989E-05   5.77643092E-05   5.24346567E-05  
  91               2.59180363E+01   3.43467065E+03   7.59154926E-01   1.53320564E-01   8.63728603E-02   5.06946385E-04   3.54189584E-04   5.55734460E-05   5.73179897E-05   5.22546231E-05  
  92               2.84053604E+01   3.47866428E+03   7.54792188E-01   1.52940260E-01   9.11169638E-02   5.05605404E-04   3.52610817E-04   5.47958786E-05   5.68617272E-05   5.20709358E-05  
  93               3.11183335E+01   3.52277394E+03   7.50375305E-01   1.52555228E-01   9.59197467E-02   5.04239216E-04   3.51003809E-04   5.38588202E-05   5.63952249E-05   5.18833681E-05  
  94               3.40775978E+01   3.56702867E+03   7.45909561E-01   1.52165924E-01   1.00775434E-01   5.02848245E-04   3.49366085E-04   5.27292315E-05   5.59185217E-05   5.16919816E-05  
  95               3.73059811E+01   3.61149929E+03   7.41392141E-01   1.51772099E-01   1.05687056E-01   5.01430464E-04   3.47690762E-04   5.13684192E-05   5.54313602E-05   5.14965802E-05  
  96               4.08287320E+01   3.65621977E+03   7.36826927E-01   1.51374086E-01   1.10650357E-01   4.99985659E-04   3.45973319E-04   4.97351800E-05   5.49337043E-05   5.12971659E-05  
  97               4.46737854E+01   3.70126268E+03   7.32210042E-01   1.50971544E-01   1.15669516E-01   4.98511251E-04   3.44204938E-04   4.77847415E-05   5.44252484E-05   5.10934948E-05  
  98               4.88720337E+01   3.74666809E+03   7.27543746E-01   1.50564663E-01   1.20742044E-01   4.97006296E-04   3.42379158E-04   4.54749207E-05   5.39058930E-05   5.08855037E-05  
  99               5.34576844E+01   3.79250165E+03   7.22825019E-01   1.50153177E-01   1.25871198E-01   4.95468165E-04   3.40486504E-04   4.27684009E-05   5.33753637E-05   5.06729602E-05  
  100              5.84686380E+01   3.83880236E+03   7.18056216E-01   1.49737286E-01   1.31054402E-01   4.93895584E-04   3.38519955E-04   3.96435336E-05   5.28335635E-05   5.04557876E-05  
  101              6.39468270E+01   3.88563429E+03   7.13234421E-01   1.49316734E-01   1.36294833E-01   4.92285480E-04   3.36469754E-04   3.61009276E-05   5.22802366E-05   5.02337423E-05  
