# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  18               2.24555092E-04   7.98706710E+02   8.38848399E-01   1.60273551E-01   1.67039215E-10   5.27978628E-04   2.50959451E-04   6.07878280E-05   0.00000000E+00   0.00000000E+00  
  19               2.83348307E-04   8.05631072E+02   8.38847835E-01   1.60273675E-01   1.97963025E-10   5.27619517E-04   2.51397098E-04   6.07875205E-05   0.00000000E+00   0.00000000E+00  
  20               3.57820599E-04   8.22970176E+02   8.38848262E-01   1.60273498E-01   3.53186273E-10   5.28197338E-04   2.51147095E-04   6.07872961E-05   0.00000000E+00   0.00000000E+00  
  21               4.52090253E-04   8.30784623E+02   8.38847772E-01   1.60273603E-01   4.25886931E-10   5.27892938E-04   2.51529388E-04   6.07869004E-05   0.00000000E+00   1.43776965E-15  
  22               5.71314107E-04   8.49177503E+02   8.38848169E-01   1.60273439E-01   7.58290716E-10   5.28419659E-04   2.51294329E-04   6.07866398E-05   0.00000000E+00   5.92915680E-15  
  23               7.21956804E-04   8.57921041E+02   8.38847752E-01   1.60273527E-01   9.28535962E-10   5.28167369E-04   2.51621936E-04   6.07861413E-05   0.00000000E+00   5.92915811E-15  
  24               9.12085162E-04   8.77368828E+02   8.38848115E-01   1.60273379E-01   1.64404279E-09   5.28638267E-04   2.51405075E-04   6.07858351E-05   0.00000000E+00   2.46734050E-14  
  25               1.15176276E-03   8.87052979E+02   8.38847762E-01   1.60273451E-01   2.03818915E-09   5.28431041E-04   2.51682841E-04   6.07852162E-05   0.00000000E+00   2.46734040E-14  
  26               1.45351032E-03   9.07476933E+02   8.38848082E-01   1.60273322E-01   3.56815873E-09   5.28841107E-04   2.51488553E-04   6.07848491E-05   0.00000000E+00   6.84603341E-14  
  27               1.83289141E-03   9.17968686E+02   8.38847776E-01   1.60273383E-01   4.44579529E-09   5.28662745E-04   2.51729371E-04   6.07840829E-05   0.00000000E+00   2.68875184E-13  
  28               2.30950685E-03   9.39110466E+02   8.38848044E-01   1.60273274E-01   7.61909854E-09   5.29006206E-04   2.51563640E-04   6.07836253E-05   1.28647076E-15   2.68874690E-13  
  29               2.90831299E-03   9.50136084E+02   8.38847756E-01   1.60273333E-01   9.44212657E-09   5.28834433E-04   2.51786933E-04   6.07826638E-05   2.93410221E-15   9.94409180E-13  
  30               3.66058523E-03   9.71891880E+02   8.38847976E-01   1.60273243E-01   1.57875373E-08   5.29119835E-04   2.51646053E-04   6.07820736E-05   7.95659902E-15   9.94406955E-13  
  31               4.60530171E-03   9.83456737E+02   8.38847694E-01   1.60273301E-01   1.94458361E-08   5.28948136E-04   2.51859988E-04   6.07808585E-05   1.77467444E-14   3.46815185E-12  
  32               5.79108166E-03   1.00587584E+03   8.38847874E-01   1.60273223E-01   3.17763721E-08   5.29189480E-04   2.51736304E-04   6.07800882E-05   4.57394980E-14   3.46814184E-12  
  33               7.27829543E-03   1.01797778E+03   8.38847589E-01   1.60273283E-01   3.88775739E-08   5.29012901E-04   2.51947386E-04   6.07785453E-05   9.95184615E-14   1.14536912E-11  
  34               9.14192208E-03   1.04117958E+03   8.38847733E-01   1.60273214E-01   6.22995576E-08   5.29223190E-04   2.51833655E-04   6.07775405E-05   2.45550730E-13   1.14536469E-11  
  35               1.14745730E-02   1.05387625E+03   8.38847437E-01   1.60273274E-01   7.57898234E-08   5.29040166E-04   2.52045138E-04   6.07755809E-05   5.22888011E-13   3.59830176E-11  
  36               1.43906877E-02   1.07796958E+03   8.38847544E-01   1.60273210E-01   1.19405477E-07   5.29228392E-04   2.51936745E-04   6.07742751E-05   1.23618077E-12   3.59828266E-11  
  37               1.80308107E-02   1.09148836E+03   8.38847235E-01   1.60273270E-01   1.45114795E-07   5.29043784E-04   2.52145777E-04   6.07718060E-05   2.61851121E-12   1.09572898E-10  
  38               2.25674291E-02   1.11669324E+03   8.38847296E-01   1.60273207E-01   2.25756873E-07   5.29219024E-04   2.52037409E-04   6.07701310E-05   5.96691697E-12   1.09572091E-10  
  39               2.82114209E-02   1.13127113E+03   8.38846968E-01   1.60273263E-01   2.75127158E-07   5.29038574E-04   2.52239522E-04   6.07670507E-05   1.27374503E-11   3.31684752E-10  
  40               3.52296382E-02   1.15809518E+03   8.38846965E-01   1.60273193E-01   4.26391355E-07   5.29214019E-04   2.52121913E-04   6.07649568E-05   2.82943331E-11   3.31681310E-10  
  41               4.39501134E-02   1.17426452E+03   8.38846608E-01   1.60273238E-01   5.25249836E-07   5.29051089E-04   2.52305257E-04   6.07611764E-05   6.25957318E-11   1.02411847E-09  
  42               5.47720984E-02   1.20327293E+03   8.38846480E-01   1.60273154E-01   8.16550799E-07   5.29233809E-04   2.52176683E-04   6.07586117E-05   1.35781225E-10   1.02410334E-09  
  43               6.81777196E-02   1.22192177E+03   8.38846048E-01   1.60273174E-01   1.02905179E-06   5.29110441E-04   2.52321425E-04   6.07541109E-05   3.24701227E-10   3.36646717E-09  
  44               8.47423401E-02   1.25414173E+03   8.38845634E-01   1.60273057E-01   1.62433744E-06   5.29312029E-04   2.52194984E-04   6.07511235E-05   6.99481851E-10   3.36639533E-09  
  45               1.05141574E-01   1.27623464E+03   8.38844873E-01   1.60273010E-01   2.11393582E-06   5.29245805E-04   2.52291154E-04   6.07459689E-05   1.86680514E-09   1.21564205E-08  
  46               1.30159540E-01   1.31268921E+03   8.38843600E-01   1.60272819E-01   3.41285317E-06   5.29464437E-04   2.52350206E-04   6.07426770E-05   4.01306537E-09   1.21560411E-08  
  47               1.60689566E-01   1.33946227E+03   8.38840978E-01   1.60272463E-01   4.62901240E-06   5.29462801E-04   2.52458943E-04   6.07370192E-05   1.23200913E-08   4.92736698E-08  
  48               1.97603051E-01   1.38121501E+03   8.38836102E-01   1.60272056E-01   7.66993689E-06   5.29688109E-04   2.54337398E-04   6.07336331E-05   2.64610507E-08   4.92713923E-08  
  49               2.41942810E-01   1.41363530E+03   8.38828566E-01   1.60271031E-01   1.08486138E-05   5.29736122E-04   2.54985363E-04   6.07277098E-05   9.30894877E-08   2.22928069E-07  
  50               2.94600344E-01   1.46156269E+03   8.38803624E-01   1.60267764E-01   1.83918146E-05   5.29933588E-04   2.60052878E-04   6.07235544E-05   3.17048919E-07   2.22909507E-07  
  51               3.54703201E-01   1.50036477E+03   8.38778754E-01   1.60266717E-01   2.70390092E-05   5.30040282E-04   2.76979928E-04   6.07185854E-05   6.20597416E-07   1.09150359E-06  
  52               4.21842614E-01   1.55407311E+03   8.38746238E-01   1.60263211E-01   4.62328811E-05   5.30181528E-04   2.81894457E-04   6.07154884E-05   3.94319065E-06   1.09138711E-06  
  53               4.94212570E-01   1.59707530E+03   8.38689865E-01   1.60257232E-01   6.82809357E-05   5.30241247E-04   2.96342848E-04   6.07099521E-05   1.33848164E-05   4.93128397E-06  
  54               5.62897010E-01   1.65079397E+03   8.38554767E-01   1.60244970E-01   1.11132603E-04   5.30321539E-04   3.46770318E-04   6.07059323E-05   4.62963832E-05   4.93043029E-06  
  55               6.23552885E-01   1.69626626E+03   8.38459137E-01   1.60237494E-01   1.64031746E-04   5.30355310E-04   3.77163073E-04   6.07034946E-05   6.62023149E-05   1.65734238E-05  
  56               6.80193744E-01   1.73552568E+03   8.38369914E-01   1.60226302E-01   2.25561181E-04   5.30348062E-04   3.77013122E-04   6.06990194E-05   6.61511517E-05   1.65709090E-05  
  57               7.29713206E-01   1.76771897E+03   8.38311044E-01   1.60221158E-01   2.89609401E-04   5.30350450E-04   3.76905343E-04   6.06967190E-05   6.61092760E-05   5.55030454E-05  
  58               7.69511192E-01   1.79228763E+03   8.38257196E-01   1.60216454E-01   3.48187091E-04   5.30347270E-04   3.76824669E-04   6.06945665E-05   6.60759786E-05   5.54982420E-05  
  59               8.17429295E-01   1.82056553E+03   8.38184190E-01   1.60210077E-01   4.27594681E-04   5.30338345E-04   3.76733806E-04   6.06916337E-05   6.60362237E-05   5.54922218E-05  
  60               8.74542138E-01   1.85242290E+03   8.38085861E-01   1.60201490E-01   5.34527501E-04   5.30321376E-04   3.76635849E-04   6.06876572E-05   6.59893809E-05   5.54847354E-05  
  61               9.41776469E-01   1.88778807E+03   8.37953619E-01   1.60189944E-01   6.78311804E-04   5.30293627E-04   3.76538031E-04   6.06823298E-05   6.59347992E-05   5.54754575E-05  
  62               1.01981538E+00   1.92609919E+03   8.37778727E-01   1.60174679E-01   8.68477883E-04   5.30252233E-04   3.76439865E-04   6.06753072E-05   6.58722504E-05   5.54641088E-05  
  63               1.11044633E+00   1.96755845E+03   8.37546294E-01   1.60154395E-01   1.12132967E-03   5.30192937E-04   3.76274346E-04   6.06660618E-05   6.58004145E-05   5.54501191E-05  
  64               1.21652443E+00   2.01230240E+03   8.37236884E-01   1.60127397E-01   1.45791774E-03   5.30110076E-04   3.76081398E-04   6.06538543E-05   6.57174615E-05   5.54327445E-05  
  65               1.34011585E+00   2.06017048E+03   8.36827414E-01   1.60091671E-01   1.90335344E-03   5.29996983E-04   3.75854473E-04   6.06378676E-05   6.56220476E-05   5.54111864E-05  
  66               1.48358289E+00   2.11071421E+03   8.36293294E-01   1.60045075E-01   2.48438609E-03   5.29846501E-04   3.75587004E-04   6.06171980E-05   6.55129520E-05   5.53846245E-05  
  67               1.64964606E+00   2.16372283E+03   8.35603538E-01   1.59984906E-01   3.23472191E-03   5.29649732E-04   3.75269474E-04   6.05907486E-05   6.53885771E-05   5.53520198E-05  
  68               1.84145569E+00   2.21874942E+03   8.34727712E-01   1.59908513E-01   4.18746645E-03   5.29397874E-04   3.74892726E-04   6.05574018E-05   6.52474976E-05   5.53123728E-05  
  69               2.06267236E+00   2.27557185E+03   8.33628148E-01   1.59812406E-01   5.38144088E-03   5.29079398E-04   3.74444108E-04   6.05157260E-05   6.50877989E-05   5.52643694E-05  
  70               2.31722638E+00   2.33358012E+03   8.32274756E-01   1.59694847E-01   6.84417117E-03   5.28688876E-04   3.80565492E-04   6.04651830E-05   6.49086668E-05   5.52073601E-05  
  71               2.60994643E+00   2.39265674E+03   8.30649168E-01   1.59553084E-01   8.61241276E-03   5.28216504E-04   3.80024267E-04   6.04040437E-05   6.47084403E-05   5.51402743E-05  
  72               2.94663034E+00   2.45247624E+03   8.28719976E-01   1.59384855E-01   1.07109292E-02   5.27655006E-04   3.79358479E-04   6.03314563E-05   6.44857485E-05   5.50622319E-05  
  73               3.33352278E+00   2.51287137E+03   8.26464754E-01   1.59188205E-01   1.31641033E-02   5.26997815E-04   3.78564033E-04   6.02463989E-05   6.42393799E-05   5.49724524E-05  
  74               3.77781449E+00   2.57361765E+03   8.23871419E-01   1.58962084E-01   1.59850659E-02   5.26241297E-04   3.77638581E-04   6.01480825E-05   6.39685379E-05   5.48704744E-05  
  75               4.28772085E+00   2.63455670E+03   8.20933860E-01   1.58705959E-01   1.91804543E-02   5.25383501E-04   3.76580482E-04   6.00357707E-05   6.36726085E-05   5.47560075E-05  
  76               4.87238868E+00   2.69554829E+03   8.17653859E-01   1.58419987E-01   2.27483168E-02   5.24424708E-04   3.75390078E-04   5.99087739E-05   6.33513203E-05   5.46290029E-05  
  77               5.54184548E+00   2.75653227E+03   8.14035222E-01   1.58104501E-01   2.66845035E-02   5.23365744E-04   3.74068049E-04   5.97661498E-05   6.30045243E-05   5.44894700E-05  
  78               6.30705868E+00   2.81722864E+03   8.10109242E-01   1.57762229E-01   3.09549606E-02   5.22215296E-04   3.72625523E-04   5.96074076E-05   6.26332990E-05   5.43382929E-05  
  79               7.17988978E+00   2.87786196E+03   8.05867363E-01   1.57392426E-01   3.55689810E-02   5.20970536E-04   3.71058888E-04   5.94300034E-05   6.22370806E-05   5.41750836E-05  
  80               8.17331666E+00   2.93811640E+03   8.01358498E-01   1.56999356E-01   4.04733440E-02   5.19645113E-04   3.69387030E-04   5.92323713E-05   6.18177751E-05   5.40012826E-05  
  81               9.30157455E+00   2.99820551E+03   7.96579727E-01   1.56582765E-01   4.56712102E-02   5.18237676E-04   3.67609409E-04   5.90096631E-05   6.13751563E-05   5.38166830E-05  
  82               1.05799928E+01   3.05788429E+03   7.91583640E-01   1.56147237E-01   5.11053558E-02   5.16762784E-04   3.65747581E-04   5.87571386E-05   6.09113372E-05   5.36228388E-05  
  83               1.20242544E+01   3.11728287E+03   7.86377108E-01   1.55693369E-01   5.67682885E-02   5.15221762E-04   3.63805169E-04   5.84656817E-05   6.04268146E-05   5.34198898E-05  
  84               1.36517266E+01   3.17618795E+03   7.81016318E-01   1.55226060E-01   6.25988691E-02   5.13630035E-04   3.61805471E-04   5.81248962E-05   5.99239528E-05   5.32095135E-05  
  85               1.54819898E+01   3.23492313E+03   7.75480315E-01   1.54743481E-01   6.86198662E-02   5.11980660E-04   3.59739793E-04   5.77161265E-05   5.94020442E-05   5.29909566E-05  
  86               1.75373417E+01   3.29325008E+03   7.69834329E-01   1.54251317E-01   7.47603022E-02   5.10291375E-04   3.57633987E-04   5.72194063E-05   5.88635314E-05   5.27661347E-05  
  87               1.98432008E+01   3.35155507E+03   7.64043123E-01   1.53746492E-01   8.10584685E-02   5.08550770E-04   3.55470545E-04   5.66011657E-05   5.83069898E-05   5.25338127E-05  
  88               2.24285648E+01   3.40963259E+03   7.58169974E-01   1.53234519E-01   8.74455013E-02   5.06775628E-04   3.53272085E-04   5.58254854E-05   5.77345307E-05   5.22957940E-05  
  89               2.53265632E+01   3.46791289E+03   7.52165456E-01   1.52711083E-01   9.39751130E-02   5.04949993E-04   3.51010463E-04   5.48354140E-05   5.71440971E-05   5.20503670E-05  
  90               2.85751072E+01   3.52616635E+03   7.46099383E-01   1.52182266E-01   1.00571311E-01   5.03092035E-04   3.48707953E-04   5.35732637E-05   5.65378140E-05   5.17994824E-05  
  91               3.22174518E+01   3.58488301E+03   7.39904417E-01   1.51642186E-01   1.07307268E-01   5.01180067E-04   3.46322756E-04   5.19497279E-05   5.59129450E-05   5.15408402E-05  
  92               3.63027814E+01   3.64380892E+03   7.33656320E-01   1.51097441E-01   1.14100508E-01   4.99233399E-04   3.43876643E-04   4.98845168E-05   5.52716944E-05   5.12765249E-05  
  93               4.08873611E+01   3.70344247E+03   7.27279757E-01   1.50541449E-01   1.21032880E-01   4.97227393E-04   3.41318047E-04   4.72602986E-05   5.46110926E-05   5.10039609E-05  
  94               4.60356125E+01   3.76350438E+03   7.20858194E-01   1.49981479E-01   1.28013536E-01   4.95182895E-04   3.38670738E-04   4.40006320E-05   5.39334599E-05   5.07254086E-05  
  95               5.18213017E+01   3.82453661E+03   7.14302590E-01   1.49409755E-01   1.35139257E-01   4.93070481E-04   3.35871218E-04   4.00056869E-05   5.32354429E-05   5.04378399E-05  
  96               5.83289611E+01   3.88622886E+03   7.07705726E-01   1.48834364E-01   1.42309151E-01   4.90912585E-04   3.32948999E-04   3.52975123E-05   5.25195648E-05   5.01437378E-05  
  97               6.56554900E+01   3.94914482E+03   7.00970489E-01   1.48246837E-01   1.49628924E-01   4.88675647E-04   3.29833434E-04   2.99316798E-05   5.17823565E-05   4.98398010E-05  
  98               7.39116237E+01   4.01294110E+03   6.94199823E-01   1.47656175E-01   1.56986873E-01   4.86381831E-04   3.26565584E-04   2.42008059E-05   5.10266194E-05   4.95287638E-05  
  99               8.32248308E+01   4.07821762E+03   6.87286605E-01   1.47053062E-01   1.64499854E-01   4.83988854E-04   3.23071403E-04   1.84566861E-05   5.02487892E-05   4.92070014E-05  
  100              9.37420954E+01   4.14461086E+03   6.80342433E-01   1.46447278E-01   1.72046963E-01   4.81511846E-04   3.19411006E-04   1.32334263E-05   4.94518336E-05   4.88774295E-05  
  101              1.05633120E+02   4.21278989E+03   6.73244313E-01   1.45828132E-01   1.79762312E-01   4.78889986E-04   3.15510102E-04   8.89235539E-06   4.86319500E-05   4.85359108E-05  
