# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  28               4.19225413E-02   1.28433367E+03   8.38844458E-01   1.60272423E-01   3.82383255E-06   5.30424106E-04   2.51302485E-04   6.07725416E-05   6.40336487E-09   4.46765524E-08  
  29               4.92889914E-02   1.31097378E+03   8.38842537E-01   1.60272274E-01   5.39911838E-06   5.30448978E-04   2.51736679E-04   6.07714709E-05   1.10851249E-08   4.46758842E-08  
  30               5.78604552E-02   1.33050768E+03   8.38839654E-01   1.60271883E-01   6.73751930E-06   5.30448869E-04   2.51888573E-04   6.07696929E-05   2.50589399E-08   4.46751557E-08  
  31               6.77674095E-02   1.35963047E+03   8.38834530E-01   1.60271590E-01   9.60702303E-06   5.30473776E-04   2.54292968E-04   6.07685217E-05   4.30068131E-08   1.24474482E-07  
  32               7.91844242E-02   1.38170210E+03   8.38826489E-01   1.60270320E-01   1.21998441E-05   5.30474436E-04   2.54386520E-04   6.07663407E-05   1.03001303E-07   1.24471213E-07  
  33               9.21944856E-02   1.41356424E+03   8.38815017E-01   1.60269847E-01   1.75573401E-05   5.30498680E-04   2.61614314E-04   6.07651289E-05   1.72704894E-07   3.64421142E-07  
  34               1.06961169E-01   1.43866836E+03   8.38797928E-01   1.60267153E-01   2.27464373E-05   5.30497972E-04   2.62007612E-04   6.07624479E-05   4.40615389E-07   3.64406270E-07  
  35               1.23401882E-01   1.47387174E+03   8.38773561E-01   1.60266091E-01   3.31608205E-05   5.30518999E-04   2.77098729E-04   6.07611969E-05   9.69122143E-07   1.13105695E-06  
  36               1.41466199E-01   1.50242352E+03   8.38755131E-01   1.60264055E-01   4.38848077E-05   5.30522815E-04   2.79540408E-04   6.07590084E-05   2.58707267E-06   1.13100797E-06  
  37               1.61172986E-01   1.54077483E+03   8.38716310E-01   1.60260426E-01   6.43574773E-05   5.30530248E-04   2.89353423E-04   6.07570085E-05   9.00122748E-06   3.59311912E-06  
  38               1.81580456E-01   1.57191771E+03   8.38638311E-01   1.60250952E-01   8.58693671E-05   5.30508968E-04   3.07346762E-04   6.07524578E-05   2.07415045E-05   3.59277456E-06  
  39               1.99850903E-01   1.61021297E+03   8.38496417E-01   1.60240589E-01   1.23301101E-04   5.30484403E-04   3.77250296E-04   6.07488695E-05   6.64848107E-05   1.71211574E-05  
  40               2.15159931E-01   1.63758389E+03   8.38465034E-01   1.60237846E-01   1.57439724E-04   5.30482871E-04   3.77161687E-04   6.07476114E-05   6.64636310E-05   1.71203106E-05  
  41               2.32584624E-01   1.67175878E+03   8.38382262E-01   1.60227269E-01   2.12422775E-04   5.30456581E-04   3.77034211E-04   6.07436392E-05   6.64353855E-05   1.71184934E-05  
  42               2.48387953E-01   1.70091189E+03   8.38327967E-01   1.60222527E-01   2.71484656E-04   5.30447075E-04   3.76936537E-04   6.07418116E-05   6.64122368E-05   5.55274751E-05  
  43               2.61529594E-01   1.72406094E+03   8.38276193E-01   1.60218004E-01   3.27802842E-04   5.30436369E-04   3.76857889E-04   6.07400391E-05   6.63930182E-05   5.55242311E-05  
  44               2.76518399E-01   1.74927174E+03   8.38209784E-01   1.60212203E-01   4.00038118E-04   5.30421254E-04   3.76771238E-04   6.07377387E-05   6.63711564E-05   5.55203146E-05  
  45               2.93520385E-01   1.77652533E+03   8.38124550E-01   1.60204759E-01   4.92743800E-04   5.30400481E-04   3.76676946E-04   6.07347663E-05   6.63463813E-05   5.55155795E-05  
  46               3.12679980E-01   1.80562088E+03   8.38015916E-01   1.60195273E-01   6.10889070E-04   5.30372667E-04   3.76577303E-04   6.07309588E-05   6.63184936E-05   5.55098765E-05  
  47               3.34079975E-01   1.83636940E+03   8.37878311E-01   1.60183256E-01   7.60512098E-04   5.30336179E-04   3.76477330E-04   6.07261285E-05   6.62873104E-05   5.55030301E-05  
  48               3.57625189E-01   1.86822180E+03   8.37707450E-01   1.60168341E-01   9.46276797E-04   5.30289739E-04   3.76395744E-04   6.07201282E-05   6.62529632E-05   5.54949349E-05  
  49               3.83569033E-01   1.90123527E+03   8.37495596E-01   1.60149848E-01   1.17674388E-03   5.30231148E-04   3.76246191E-04   6.07126956E-05   6.62150048E-05   5.54853312E-05  
  50               4.12717238E-01   1.93593487E+03   8.37229271E-01   1.60126604E-01   1.46646667E-03   5.30156556E-04   3.76077102E-04   6.07033636E-05   6.61722352E-05   5.54737291E-05  
  51               4.45390800E-01   1.97225087E+03   8.36895818E-01   1.60097503E-01   1.82921532E-03   5.30062308E-04   3.75884970E-04   6.06917048E-05   6.61240628E-05   5.54597204E-05  
  52               4.81947749E-01   2.00994729E+03   8.36482587E-01   1.60061443E-01   2.27874937E-03   5.29944740E-04   3.75666669E-04   6.06772835E-05   6.60699574E-05   5.54429063E-05  
  53               5.22790140E-01   2.04891950E+03   8.35974016E-01   1.60017068E-01   2.83199933E-03   5.29799362E-04   3.75417659E-04   6.06595725E-05   6.60092328E-05   5.54227919E-05  
  54               5.68373259E-01   2.08893103E+03   8.35355439E-01   1.59963099E-01   3.50491876E-03   5.29621936E-04   3.75133869E-04   6.06380662E-05   6.59412833E-05   5.53989173E-05  
  55               6.19209040E-01   2.12991650E+03   8.34608506E-01   1.59897937E-01   4.31746753E-03   5.29407172E-04   3.74809421E-04   6.06121423E-05   6.58653016E-05   5.53707007E-05  
  56               6.75870695E-01   2.17164631E+03   8.33717989E-01   1.59820254E-01   5.28620942E-03   5.29150671E-04   3.74439648E-04   6.05812713E-05   6.57806594E-05   5.53376653E-05  
  57               7.38999139E-01   2.21406398E+03   8.32664900E-01   1.59728396E-01   6.43180137E-03   5.28846954E-04   3.74018003E-04   6.05448022E-05   6.56865235E-05   5.52992092E-05  
  58               8.09309438E-01   2.25694226E+03   8.31436308E-01   1.59621237E-01   7.76830538E-03   5.28492283E-04   3.73540032E-04   6.05022723E-05   6.55823521E-05   5.52549262E-05  
  59               8.87601108E-01   2.30019942E+03   8.30014936E-01   1.59497066E-01   9.31236949E-03   5.28080990E-04   3.72998957E-04   6.04529960E-05   6.54673032E-05   5.52041976E-05  
  60               9.74624664E-01   2.34351627E+03   8.28393582E-01   1.59356118E-01   1.10665160E-02   5.27613420E-04   3.79152589E-04   6.03971323E-05   6.53415206E-05   5.51471063E-05  
  61               1.07136572E+00   2.38696299E+03   8.26572659E-01   1.59197321E-01   1.30473185E-02   5.27086893E-04   3.78511314E-04   6.03339991E-05   6.52043550E-05   5.50832419E-05  
  62               1.17906029E+00   2.43046028E+03   8.24538038E-01   1.59019896E-01   1.52605885E-02   5.26498357E-04   3.77785104E-04   6.02633308E-05   6.50552761E-05   5.50123023E-05  
  63               1.29889977E+00   2.47396360E+03   8.22284790E-01   1.58823413E-01   1.77116815E-02   5.25846374E-04   3.76971931E-04   6.01848759E-05   6.48939740E-05   5.49341115E-05  
  64               1.43217710E+00   2.51738950E+03   8.19814043E-01   1.58607973E-01   2.03993670E-02   5.25131246E-04   3.76071204E-04   6.00985581E-05   6.47203874E-05   5.48486812E-05  
  65               1.58033168E+00   2.56076870E+03   8.17121465E-01   1.58373197E-01   2.33283547E-02   5.24351699E-04   3.75079762E-04   6.00040865E-05   6.45342041E-05   5.47558470E-05  
  66               1.74493360E+00   2.60395838E+03   8.14220457E-01   1.58120255E-01   2.64840619E-02   5.23511566E-04   3.74000596E-04   5.99017114E-05   6.43358336E-05   5.46559964E-05  
  67               1.92768977E+00   2.64702882E+03   8.11108591E-01   1.57848933E-01   2.98691283E-02   5.22610112E-04   3.72830644E-04   5.97910979E-05   6.41250335E-05   5.45490198E-05  
  68               2.13043756E+00   2.68988380E+03   8.07801778E-01   1.57560621E-01   3.34662425E-02   5.21651886E-04   3.71573645E-04   5.96724413E-05   6.39023075E-05   5.44353784E-05  
  69               2.35514883E+00   2.73257039E+03   8.04303047E-01   1.57255581E-01   3.72721049E-02   5.20637714E-04   3.70228572E-04   5.95453987E-05   6.36676525E-05   5.43151319E-05  
  70               2.60394198E+00   2.77495303E+03   8.00639286E-01   1.56936157E-01   4.12574644E-02   5.19575300E-04   3.68803769E-04   5.94102994E-05   6.34220075E-05   5.41890793E-05  
  71               2.87908372E+00   2.81714941E+03   7.96807366E-01   1.56602077E-01   4.54257205E-02   5.18463681E-04   3.67296290E-04   5.92662695E-05   6.31651490E-05   5.40570899E-05  
  72               3.18298958E+00   2.85907771E+03   7.92830732E-01   1.56255383E-01   4.97513663E-02   5.17309555E-04   3.65713854E-04   5.91131188E-05   6.28978991E-05   5.39198561E-05  
  73               3.51823762E+00   2.90085132E+03   7.88705268E-01   1.55895717E-01   5.42388750E-02   5.16111657E-04   3.64053582E-04   5.89493877E-05   6.26200355E-05   5.37772203E-05  
  74               3.88761570E+00   2.94233980E+03   7.84464401E-01   1.55525992E-01   5.88518807E-02   5.14879546E-04   3.62328026E-04   5.87745899E-05   6.23327619E-05   5.36301814E-05  
  75               4.29411966E+00   2.98369407E+03   7.80097028E-01   1.55145241E-01   6.36024542E-02   5.13609921E-04   3.60532000E-04   5.85861352E-05   6.20356021E-05   5.34783668E-05  
  76               4.74096360E+00   3.02479021E+03   7.75637696E-01   1.54756473E-01   6.84530127E-02   5.12312643E-04   3.58679372E-04   5.83825711E-05   6.17297989E-05   5.33228083E-05  
  77               5.23145541E+00   3.06575929E+03   7.71075543E-01   1.54358743E-01   7.34153627E-02   5.10984457E-04   3.56765382E-04   5.81599645E-05   6.14149462E-05   5.31631474E-05  
  78               5.76909948E+00   3.10644414E+03   7.66452567E-01   1.53955710E-01   7.84438149E-02   5.09637354E-04   3.54807857E-04   5.79157242E-05   6.10926009E-05   5.30006493E-05  
  79               6.35775267E+00   3.14702426E+03   7.61747028E-01   1.53545479E-01   8.35620102E-02   5.08264906E-04   3.52797532E-04   5.76434754E-05   6.07619467E-05   5.28346198E-05  
  80               7.00166157E+00   3.18737123E+03   7.56997767E-01   1.53131436E-01   8.87276872E-02   5.06878157E-04   3.50751422E-04   5.73383726E-05   6.04243533E-05   5.26662167E-05  
  81               7.70551975E+00   3.22769913E+03   7.52173166E-01   1.52710822E-01   9.39752312E-02   5.05467784E-04   3.48655518E-04   5.69905182E-05   6.00786088E-05   5.24944366E-05  
  82               8.47453552E+00   3.26785063E+03   7.47319849E-01   1.52287702E-01   9.92539155E-02   5.04047027E-04   3.46530524E-04   5.65924293E-05   5.97262887E-05   5.23206629E-05  
  83               9.31446109E+00   3.30805793E+03   7.42399512E-01   1.51858734E-01   1.04605390E-01   5.02604580E-04   3.44358672E-04   5.61294456E-05   5.93659080E-05   5.21436801E-05  
  84               1.02316544E+01   3.34815892E+03   7.37461467E-01   1.51428218E-01   1.09976002E-01   5.01154400E-04   3.42161991E-04   5.55901945E-05   5.89990726E-05   5.19649418E-05  
  85               1.12331385E+01   3.38840952E+03   7.32458916E-01   1.50992071E-01   1.15416638E-01   4.99682654E-04   3.39917628E-04   5.49532901E-05   5.86239814E-05   5.17829668E-05  
  86               1.23266763E+01   3.42863371E+03   7.27445719E-01   1.50554986E-01   1.20868694E-01   4.98204544E-04   3.37649633E-04   5.42025214E-05   5.82423416E-05   5.15993345E-05  
  87               1.35208517E+01   3.46909949E+03   7.22369248E-01   1.50112373E-01   1.26389389E-01   4.96704468E-04   3.35330858E-04   5.33079700E-05   5.78521441E-05   5.14123801E-05  
  88               1.48251499E+01   3.50962425E+03   7.17286234E-01   1.49669175E-01   1.31916995E-01   4.95198371E-04   3.32986533E-04   5.22479294E-05   5.74551402E-05   5.12237573E-05  
  89               1.62500437E+01   3.55049341E+03   7.12136910E-01   1.49220179E-01   1.37516487E-01   4.93668487E-04   3.30584143E-04   5.09823137E-05   5.70490875E-05   5.10315792E-05  
  90               1.78070824E+01   3.59151761E+03   7.06980668E-01   1.48770558E-01   1.43123240E-01   4.92131434E-04   3.28149953E-04   4.94850335E-05   5.66357860E-05   5.08375676E-05  
  91               1.95090172E+01   3.63298875E+03   7.01753488E-01   1.48314727E-01   1.48806850E-01   4.90568099E-04   3.25647135E-04   4.77072200E-05   5.62128783E-05   5.06397030E-05  
  92               2.13699357E+01   3.67470019E+03   6.96520349E-01   1.47858347E-01   1.54496617E-01   4.88996604E-04   3.23104686E-04   4.56249890E-05   5.57823095E-05   5.04398627E-05  
  93               2.34054184E+01   3.71695380E+03   6.91212690E-01   1.47395437E-01   1.60267076E-01   4.87396383E-04   3.20481189E-04   4.31885721E-05   5.53416045E-05   5.02358859E-05  
  94               2.56326971E+01   3.75953184E+03   6.85899702E-01   1.46932027E-01   1.66042964E-01   4.85786631E-04   3.17808122E-04   4.03919009E-05   5.48928019E-05   5.00297619E-05  
  95               2.80708447E+01   3.80275040E+03   6.80507559E-01   1.46461676E-01   1.71904562E-01   4.84145058E-04   3.15039058E-04   3.72044055E-05   5.44332998E-05   4.98191679E-05  
  96               3.07409572E+01   3.84638331E+03   6.75108937E-01   1.45990723E-01   1.77772860E-01   4.82491618E-04   3.12208171E-04   3.36673022E-05   5.39652090E-05   4.96061831E-05  
  97               3.36663564E+01   3.89075194E+03   6.69627438E-01   1.45512508E-01   1.83730989E-01   4.80802874E-04   3.09265712E-04   2.98051440E-05   5.34859100E-05   4.93884067E-05  
  98               3.68729011E+01   3.93561479E+03   6.64141194E-01   1.45033853E-01   1.89694080E-01   4.79099790E-04   3.06250693E-04   2.57433466E-05   5.29976449E-05   4.91680657E-05  
  99               4.03893283E+01   3.98130406E+03   6.58570546E-01   1.44547819E-01   1.95748888E-01   4.77357048E-04   3.03110365E-04   2.15902772E-05   5.24977519E-05   4.89426594E-05  
  100              4.42475889E+01   4.02756707E+03   6.52998249E-01   1.44061641E-01   2.01805590E-01   4.75595633E-04   2.99889531E-04   1.75533212E-05   5.19885572E-05   4.87145317E-05  
  101              4.84832789E+01   4.07474752E+03   6.47341718E-01   1.43568129E-01   2.07954162E-01   4.73787439E-04   2.96533669E-04   1.37860224E-05   5.14673717E-05   4.84810903E-05  
