# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  19               1.07512979E-03   8.94166559E+02   8.38848438E-01   1.60273252E-01   2.67919703E-09   5.29037572E-04   2.51206301E-04   6.07856876E-05   0.00000000E+00   9.88383801E-14  
  20               1.30415830E-03   9.11815131E+02   8.38848608E-01   1.60273169E-01   4.33214988E-09   5.29303075E-04   2.51115897E-04   6.07854417E-05   0.00000000E+00   9.88382637E-14  
  21               1.57994682E-03   9.21214988E+02   8.38848448E-01   1.60273196E-01   5.30474303E-09   5.29230260E-04   2.51246232E-04   6.07849172E-05   0.00000000E+00   3.27844659E-13  
  22               1.91197010E-03   9.39278580E+02   8.38848585E-01   1.60273127E-01   8.41650168E-09   5.29450339E-04   2.51172053E-04   6.07846252E-05   1.62131397E-15   3.27844223E-13  
  23               2.31176156E-03   9.48925135E+02   8.38848434E-01   1.60273153E-01   1.02176033E-08   5.29377715E-04   2.51291908E-04   6.07839981E-05   3.39656272E-15   1.03525085E-12  
  24               2.79312864E-03   9.67491754E+02   8.38848546E-01   1.60273094E-01   1.59502885E-08   5.29563861E-04   2.51227751E-04   6.07836453E-05   7.97087768E-15   1.03524920E-12  
  25               3.37256863E-03   9.77565154E+02   8.38848405E-01   1.60273119E-01   1.92920040E-08   5.29494664E-04   2.51336995E-04   6.07828979E-05   1.64724141E-14   3.17709154E-12  
  26               4.06974087E-03   9.96879262E+02   8.38848499E-01   1.60273067E-01   2.98231217E-08   5.29658457E-04   2.51276604E-04   6.07824760E-05   3.76095374E-14   3.17708521E-12  
  27               4.90802428E-03   1.00757181E+03   8.38848368E-01   1.60273088E-01   3.60959434E-08   5.29595888E-04   2.51374168E-04   6.07815922E-05   7.78599893E-14   9.58835100E-12  
  28               5.91516609E-03   1.02776894E+03   8.38848443E-01   1.60273041E-01   5.53889277E-08   5.29742262E-04   2.51315729E-04   6.07810896E-05   1.73193803E-13   9.58832638E-12  
  29               7.12396179E-03   1.03927927E+03   8.38848320E-01   1.60273059E-01   6.73344412E-08   5.29688946E-04   2.51400395E-04   6.07800551E-05   3.63846379E-13   2.88290411E-11  
  30               8.57308053E-03   1.06060870E+03   8.38848371E-01   1.60273013E-01   1.03021478E-07   5.29823027E-04   2.51341713E-04   6.07794678E-05   7.94793997E-13   2.88289437E-11  
  31               1.03079157E-02   1.07311078E+03   8.38848251E-01   1.60273026E-01   1.26075715E-07   5.29780424E-04   2.51412705E-04   6.07782702E-05   1.70741702E-12   8.70746041E-11  
  32               1.23815499E-02   1.09578120E+03   8.38848264E-01   1.60272980E-01   1.92793686E-07   5.29904283E-04   2.51353670E-04   6.07775954E-05   3.65377527E-12   8.70742119E-11  
  33               1.48555236E-02   1.10968737E+03   8.38848140E-01   1.60272986E-01   2.39125918E-07   5.29876801E-04   2.51407773E-04   6.07762434E-05   8.21808856E-12   2.70995000E-10  
  34               1.78012936E-02   1.13413304E+03   8.38848085E-01   1.60272937E-01   3.67704032E-07   5.29993348E-04   2.51347783E-04   6.07754981E-05   1.74161882E-11   2.70993352E-10  
  35               2.13053828E-02   1.14975740E+03   8.38847930E-01   1.60272933E-01   4.63505682E-07   5.29981065E-04   2.51385092E-04   6.07740024E-05   4.13936072E-11   8.79452804E-10  
  36               2.54697601E-02   1.17639078E+03   8.38847744E-01   1.60272875E-01   7.19081179E-07   5.30089224E-04   2.51328465E-04   6.07731994E-05   8.66451356E-11   8.79445507E-10  
  37               3.04114606E-02   1.19444069E+03   8.38847489E-01   1.60272853E-01   9.29101017E-07   5.30093461E-04   2.51348844E-04   6.07715994E-05   2.24165830E-10   3.04442758E-09  
  38               3.62644914E-02   1.22393193E+03   8.38847013E-01   1.60272774E-01   1.46286717E-06   5.30192254E-04   2.51312864E-04   6.07707721E-05   4.68016596E-10   3.04439260E-09  
  39               4.31792926E-02   1.24497913E+03   8.38846429E-01   1.60272709E-01   1.94338091E-06   5.30209246E-04   2.51324581E-04   6.07691068E-05   1.33122732E-09   1.13983621E-08  
  40               5.13216337E-02   1.27802313E+03   8.38845190E-01   1.60272573E-01   3.11632227E-06   5.30296073E-04   2.51433022E-04   6.07682939E-05   2.76733512E-09   1.13981781E-08  
  41               6.08713458E-02   1.30306740E+03   8.38843139E-01   1.60272297E-01   4.28914894E-06   5.30321978E-04   2.51484439E-04   6.07666027E-05   8.87483338E-09   4.71282790E-08  
  42               7.19966303E-02   1.34059626E+03   8.38838983E-01   1.60271963E-01   7.03421724E-06   5.30394645E-04   2.52805836E-04   6.07658400E-05   1.84661570E-08   4.71271753E-08  
  43               8.48628625E-02   1.37046589E+03   8.38832676E-01   1.60271198E-01   1.00421082E-05   5.30422425E-04   2.53650542E-04   6.07641386E-05   6.65896529E-08   2.15135867E-07  
  44               9.96008219E-02   1.41329642E+03   8.38808231E-01   1.60267727E-01   1.68307262E-05   5.30468444E-04   2.57057131E-04   6.07624132E-05   2.21939852E-07   2.15124857E-07  
  45               1.15822778E-01   1.44906733E+03   8.38782546E-01   1.60266868E-01   2.50109674E-05   5.30498044E-04   2.76218973E-04   6.07611921E-05   3.59322320E-07   1.11271828E-06  
  46               1.33463357E-01   1.49891108E+03   8.38751525E-01   1.60263265E-01   4.33155031E-05   5.30526260E-04   2.79316460E-04   6.07599895E-05   2.44324576E-06   1.11264917E-06  
  47               1.51917446E-01   1.55246851E+03   8.38681625E-01   1.60256369E-01   7.56635238E-05   5.30533625E-04   2.97358392E-04   6.07579128E-05   1.42283028E-05   6.30933583E-06  
  48               1.69103281E-01   1.59782381E+03   8.38553057E-01   1.60244352E-01   1.17650606E-04   5.30507044E-04   3.42780001E-04   6.07537927E-05   4.39193615E-05   6.30859496E-06  
  49               1.84682156E-01   1.63584189E+03   8.38454664E-01   1.60236759E-01   1.66964264E-04   5.30488017E-04   3.77149453E-04   6.07511579E-05   6.64879944E-05   1.90719380E-05  
  50               1.99185352E-01   1.66898978E+03   8.38372153E-01   1.60226376E-01   2.23443964E-04   5.30460804E-04   3.77024773E-04   6.07472565E-05   6.64622411E-05   1.90700158E-05  
  51               2.12832048E-01   1.69838185E+03   8.38314283E-01   1.60221321E-01   2.86394420E-04   5.30449424E-04   3.76924649E-04   6.07453199E-05   6.64403751E-05   5.55291562E-05  
  52               2.24763775E-01   1.72285477E+03   8.38256071E-01   1.60216236E-01   3.49716285E-04   5.30436467E-04   3.76839817E-04   6.07433412E-05   6.64212649E-05   5.55257537E-05  
  53               2.38548376E-01   1.74979622E+03   8.38179778E-01   1.60209572E-01   4.32702173E-04   5.30418165E-04   3.76745071E-04   6.07407225E-05   6.63991945E-05   5.55215549E-05  
  54               2.54366053E-01   1.77911703E+03   8.38079998E-01   1.60200857E-01   5.41226464E-04   5.30392891E-04   3.76641264E-04   6.07372754E-05   6.63738492E-05   5.55163759E-05  
  55               2.72362916E-01   1.81060300E+03   8.37950354E-01   1.60189535E-01   6.82214336E-04   5.30358747E-04   3.76531754E-04   6.07327793E-05   6.63449558E-05   5.55100103E-05  
  56               2.92587782E-01   1.84387529E+03   8.37783974E-01   1.60175008E-01   8.63129076E-04   5.30313701E-04   3.76425199E-04   6.07270006E-05   6.63123668E-05   5.55022516E-05  
  57               3.15059435E-01   1.87851329E+03   8.37573626E-01   1.60156645E-01   1.09188554E-03   5.30255645E-04   3.76305318E-04   6.07196951E-05   6.62759753E-05   5.54928892E-05  
  58               3.40266495E-01   1.91477387E+03   8.37306537E-01   1.60133332E-01   1.38244151E-03   5.30180924E-04   3.76129090E-04   6.07104260E-05   6.62349028E-05   5.54814847E-05  
  59               3.68870200E-01   1.95300591E+03   8.36964921E-01   1.60103517E-01   1.75407105E-03   5.30084424E-04   3.75926665E-04   6.06985874E-05   6.61879498E-05   5.54674307E-05  
  60               4.01244724E-01   1.99301075E+03   8.36531682E-01   1.60065710E-01   2.22537311E-03   5.29961196E-04   3.75693574E-04   6.06835990E-05   6.61343749E-05   5.54501857E-05  
  61               4.37812918E-01   2.03456150E+03   8.35987908E-01   1.60018261E-01   2.81692043E-03   5.29805772E-04   3.75424698E-04   6.06648182E-05   6.60733803E-05   5.54291542E-05  
  62               4.79058249E-01   2.07741702E+03   8.35313437E-01   1.59959413E-01   3.55064587E-03   5.29612325E-04   3.75114330E-04   6.06415583E-05   6.60041251E-05   5.54037037E-05  
  63               5.25532831E-01   2.12140572E+03   8.34485849E-01   1.59887213E-01   4.45093770E-03   5.29374385E-04   3.74755596E-04   6.06130574E-05   6.59256586E-05   5.53731295E-05  
  64               5.77861605E-01   2.16630519E+03   8.33483507E-01   1.59799775E-01   5.54133090E-03   5.29085704E-04   3.74341706E-04   6.05785733E-05   6.58370776E-05   5.53367538E-05  
  65               6.36750319E-01   2.21196498E+03   8.32283634E-01   1.59695113E-01   6.84660118E-03   5.28739707E-04   3.73864973E-04   6.05373236E-05   6.57374123E-05   5.52938603E-05  
  66               7.02994409E-01   2.25816132E+03   8.30867647E-01   1.59571610E-01   8.38696224E-03   5.28331025E-04   3.73318821E-04   6.04886549E-05   6.56258748E-05   5.52438646E-05  
  67               7.77488973E-01   2.30473272E+03   8.29216439E-01   1.59427394E-01   1.01810503E-02   5.27853460E-04   3.72695616E-04   6.04318120E-05   6.55015541E-05   5.51860926E-05  
  68               8.61095437E-01   2.35132992E+03   8.27321816E-01   1.59262614E-01   1.22324511E-02   5.27307009E-04   3.78769872E-04   6.03668963E-05   6.53645360E-05   5.51205921E-05  
  69               9.54936414E-01   2.39800698E+03   8.25182974E-01   1.59076095E-01   1.45590968E-02   5.26688763E-04   3.78011994E-04   6.02932004E-05   6.52141068E-05   5.50469142E-05  
  70               1.06041195E+00   2.44470783E+03   8.22784037E-01   1.58866904E-01   1.71686791E-02   5.25995102E-04   3.77151045E-04   6.02103660E-05   6.50496230E-05   5.49646947E-05  
  71               1.17889708E+00   2.49131853E+03   8.20125713E-01   1.58635104E-01   2.00604204E-02   5.25226212E-04   3.76186162E-04   6.01182977E-05   6.48709793E-05   5.48739284E-05  
  72               1.31190060E+00   2.53783755E+03   8.17205140E-01   1.58380446E-01   2.32374327E-02   5.24381240E-04   3.75114277E-04   6.00167461E-05   6.46779097E-05   5.47744939E-05  
  73               1.46111933E+00   2.58422628E+03   8.14026142E-01   1.58103263E-01   2.66955501E-02   5.23461260E-04   3.73934108E-04   5.99056278E-05   6.44703963E-05   5.46664735E-05  
  74               1.62840840E+00   2.63033363E+03   8.10608918E-01   1.57805316E-01   3.04127964E-02   5.22472061E-04   3.72650143E-04   5.97853348E-05   6.42490676E-05   5.45504547E-05  
  75               1.81577556E+00   2.67627923E+03   8.06949647E-01   1.57486272E-01   3.43933240E-02   5.21412498E-04   3.71257824E-04   5.96553617E-05   6.40136040E-05   5.44262781E-05  
  76               2.02539382E+00   2.72194406E+03   8.03072703E-01   1.57148257E-01   3.86106164E-02   5.20289554E-04   3.69763281E-04   5.95160156E-05   6.37648106E-05   5.42946577E-05  
  77               2.25961251E+00   2.76734336E+03   7.98990264E-01   1.56792330E-01   4.30514214E-02   5.19106684E-04   3.68168366E-04   5.93670221E-05   6.35030188E-05   5.41559291E-05  
  78               2.52096473E+00   2.81240677E+03   7.94728049E-01   1.56420734E-01   4.76877569E-02   5.17871246E-04   3.66480638E-04   5.92083442E-05   6.32290922E-05   5.40108458E-05  
  79               2.81216877E+00   2.85725046E+03   7.90285917E-01   1.56033456E-01   5.25197735E-02   5.16583122E-04   3.64697956E-04   5.90387475E-05   6.29429223E-05   5.38593650E-05  
  80               3.13614477E+00   2.90179864E+03   7.85692199E-01   1.55632965E-01   5.75166454E-02   5.15250404E-04   3.62829941E-04   5.88576002E-05   6.26455012E-05   5.37023223E-05  
  81               3.49605095E+00   2.94611890E+03   7.80953347E-01   1.55219824E-01   6.26713518E-02   5.13874857E-04   3.60877959E-04   5.86629902E-05   6.23369964E-05   5.35398798E-05  
  82               3.89533341E+00   2.99015910E+03   7.76096260E-01   1.54796377E-01   6.79546228E-02   5.12464133E-04   3.58852242E-04   5.84531224E-05   6.20183352E-05   5.33728261E-05  
  83               4.33772954E+00   3.03402425E+03   7.71119470E-01   1.54362494E-01   7.33680498E-02   5.11017684E-04   3.56751661E-04   5.82243128E-05   6.16893902E-05   5.32010789E-05  
  84               4.82709629E+00   3.07760985E+03   7.66059152E-01   1.53921330E-01   7.88722748E-02   5.09545811E-04   3.54591351E-04   5.79734008E-05   6.13514838E-05   5.30257167E-05  
  85               5.36761073E+00   3.12101716E+03   7.60911739E-01   1.53472572E-01   8.44711681E-02   5.08047329E-04   3.52369859E-04   5.76943988E-05   6.10044680E-05   5.28465993E-05  
  86               5.96390984E+00   3.16418282E+03   7.55707091E-01   1.53018823E-01   9.01322388E-02   5.06530679E-04   3.50100410E-04   5.73813238E-05   6.06493772E-05   5.26646033E-05  
  87               6.62113664E+00   3.20726700E+03   7.50427420E-01   1.52558531E-01   9.58748259E-02   5.04990520E-04   3.47775264E-04   5.70240772E-05   6.02854897E-05   5.24791441E-05  
  88               7.34501137E+00   3.25020253E+03   7.45103697E-01   1.52094396E-01   1.01665227E-01   5.03435557E-04   3.45408310E-04   5.66128150E-05   5.99138086E-05   5.22911203E-05  
  89               8.14194596E+00   3.29314451E+03   7.39716917E-01   1.51624758E-01   1.07524097E-01   5.01860033E-04   3.42990656E-04   5.61321834E-05   5.95335097E-05   5.20998984E-05  
  90               9.01909410E+00   3.33602559E+03   7.34298968E-01   1.51152396E-01   1.13416733E-01   5.00272846E-04   3.40536517E-04   5.55668780E-05   5.91455448E-05   5.19063894E-05  
  91               9.98442227E+00   3.37902130E+03   7.28823601E-01   1.50675020E-01   1.19371666E-01   4.98666063E-04   3.38032616E-04   5.48937350E-05   5.87487939E-05   5.17097286E-05  
  92               1.10468026E+01   3.42206323E+03   7.23323074E-01   1.50195439E-01   1.25353785E-01   4.97048600E-04   3.35492859E-04   5.40900467E-05   5.83441642E-05   5.15108245E-05  
  93               1.22161180E+01   3.46533552E+03   7.17766444E-01   1.49710953E-01   1.31396715E-01   4.95411064E-04   3.32900204E-04   5.31224924E-05   5.79303508E-05   5.13086598E-05  
  94               1.35033793E+01   3.50876223E+03   7.12188001E-01   1.49224548E-01   1.37463132E-01   4.93762851E-04   3.30268786E-04   5.19597521E-05   5.75082812E-05   5.11041907E-05  
  95               1.49208442E+01   3.55254397E+03   7.06550247E-01   1.48732950E-01   1.43593782E-01   4.92092550E-04   3.27576399E-04   5.05565858E-05   5.70764199E-05   5.08961916E-05  
  96               1.64821478E+01   3.59659987E+03   7.00888774E-01   1.48239259E-01   1.49749917E-01   4.90409803E-04   3.24836874E-04   4.88741267E-05   5.66357048E-05   5.06856445E-05  
  97               1.82024593E+01   3.64113739E+03   6.95162121E-01   1.47739854E-01   1.55976591E-01   4.88701908E-04   3.22023716E-04   4.68580896E-05   5.61844821E-05   5.04711964E-05  
  98               2.00986820E+01   3.68605495E+03   6.89411793E-01   1.47238349E-01   1.62228625E-01   4.86980068E-04   3.19152964E-04   4.44718289E-05   5.57238577E-05   5.02539935E-05  
  99               2.21896675E+01   3.73156794E+03   6.83592859E-01   1.46730822E-01   1.68554854E-01   4.85230394E-04   3.16194071E-04   4.16662992E-05   5.52520809E-05   5.00325693E-05  
  100              2.44964568E+01   3.77756386E+03   6.77750650E-01   1.46221222E-01   1.74905964E-01   4.83464991E-04   3.13164744E-04   3.84320416E-05   5.47703491E-05   4.98081692E-05  
  101              2.70425343E+01   3.82427763E+03   6.71833980E-01   1.45705085E-01   1.81337634E-01   4.81667870E-04   3.10029004E-04   3.47589414E-05   5.42767400E-05   4.95791305E-05  
