# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  45               5.19673144E-01   1.69406591E+03   8.38447997E-01   1.60236461E-01   1.75983173E-04   5.30399607E-04   3.77114160E-04   6.07149064E-05   6.62541454E-05   1.68637189E-05  
  46               5.55054351E-01   1.72376386E+03   8.38371050E-01   1.60226370E-01   2.24410231E-04   5.30383409E-04   3.77000261E-04   6.07109639E-05   6.62179870E-05   1.68617131E-05  
  47               5.85257711E-01   1.74780709E+03   8.38327823E-01   1.60222595E-01   2.71436523E-04   5.30382599E-04   3.76920906E-04   6.07093472E-05   6.61896496E-05   5.55101252E-05  
  48               6.08969589E-01   1.76607770E+03   8.38290055E-01   1.60219295E-01   3.12522064E-04   5.30379494E-04   3.76861002E-04   6.07079215E-05   6.61674941E-05   5.55069065E-05  
  49               6.36302319E-01   1.78631902E+03   8.38242753E-01   1.60215163E-01   3.63976096E-04   5.30373485E-04   3.76795182E-04   6.07061029E-05   6.61421730E-05   5.55030948E-05  
  50               6.67640397E-01   1.80874363E+03   8.38182861E-01   1.60209932E-01   4.29118905E-04   5.30363680E-04   3.76723099E-04   6.07037978E-05   6.61132771E-05   5.54985559E-05  
  51               7.03359193E-01   1.83314805E+03   8.38107817E-01   1.60203379E-01   5.10733557E-04   5.30349084E-04   3.76646600E-04   6.07008849E-05   6.60806310E-05   5.54931971E-05  
  52               7.43790554E-01   1.85962499E+03   8.38013288E-01   1.60195125E-01   6.13523080E-04   5.30328432E-04   3.76567831E-04   6.06972266E-05   6.60438792E-05   5.54868526E-05  
  53               7.89153264E-01   1.88779380E+03   8.37896023E-01   1.60184888E-01   7.41014496E-04   5.30300590E-04   3.76493436E-04   6.06926810E-05   6.60030140E-05   5.54794280E-05  
  54               8.39629850E-01   1.91760888E+03   8.37750724E-01   1.60172206E-01   8.99009328E-04   5.30264052E-04   3.76413102E-04   6.06870808E-05   6.59578145E-05   5.54707459E-05  
  55               8.96064043E-01   1.94903174E+03   8.37571264E-01   1.60156544E-01   1.09423291E-03   5.30217000E-04   3.76285523E-04   6.06801815E-05   6.59077236E-05   5.54605760E-05  
  56               9.59613477E-01   1.98245023E+03   8.37346761E-01   1.60136953E-01   1.33845691E-03   5.30156380E-04   3.76141315E-04   6.06716114E-05   6.58516594E-05   5.54484965E-05  
  57               1.03098394E+00   2.01755585E+03   8.37069159E-01   1.60112731E-01   1.64044274E-03   5.30079786E-04   3.75978919E-04   6.06610612E-05   6.57892623E-05   5.54342449E-05  
  58               1.11095839E+00   2.05438119E+03   8.36726054E-01   1.60082795E-01   2.01368532E-03   5.29983673E-04   3.75794441E-04   6.06481109E-05   6.57198266E-05   5.54173976E-05  
  59               1.20040688E+00   2.09261923E+03   8.36307141E-01   1.60046248E-01   2.46939324E-03   5.29865027E-04   3.75585404E-04   6.06323753E-05   6.56429131E-05   5.53976233E-05  
  60               1.30029929E+00   2.13228106E+03   8.35797086E-01   1.60001753E-01   3.02424821E-03   5.29719457E-04   3.75346829E-04   6.06133305E-05   6.55577194E-05   5.53744091E-05  
  61               1.41171775E+00   2.17306169E+03   8.35184142E-01   1.59948285E-01   3.69102843E-03   5.29543548E-04   3.75075507E-04   6.05905387E-05   6.54637578E-05   5.53473804E-05  
  62               1.53587109E+00   2.21497254E+03   8.34450639E-01   1.59884305E-01   4.48895310E-03   5.29332228E-04   3.74765449E-04   6.05633892E-05   6.53601411E-05   5.53159524E-05  
  63               1.67410755E+00   2.25771186E+03   8.33584998E-01   1.59808803E-01   5.43061683E-03   5.29082129E-04   3.74413177E-04   6.05314395E-05   6.52463930E-05   5.52797565E-05  
  64               1.82794007E+00   2.30123342E+03   8.32568695E-01   1.59719961E-01   6.53402119E-03   5.28787231E-04   3.74011979E-04   6.04939532E-05   6.51215486E-05   5.52381167E-05  
  65               1.99884594E+00   2.34521865E+03   8.31389224E-01   1.59617567E-01   7.80752215E-03   5.28446958E-04   3.80247865E-04   6.04510238E-05   6.49855599E-05   5.51909542E-05  
  66               2.18868851E+00   2.38967308E+03   8.30046871E-01   1.59500504E-01   9.26769096E-03   5.28057368E-04   3.79791999E-04   6.04016996E-05   6.48377160E-05   5.51378292E-05  
  67               2.39973069E+00   2.43448827E+03   8.28523255E-01   1.59367639E-01   1.09250468E-02   5.27614769E-04   3.79262267E-04   6.03456723E-05   6.46773159E-05   5.50783054E-05  
  68               2.63421844E+00   2.47957075E+03   8.26810162E-01   1.59218258E-01   1.27885188E-02   5.27116753E-04   3.78657200E-04   6.02825613E-05   6.45039150E-05   5.50120978E-05  
  69               2.89464256E+00   2.52483735E+03   8.24901690E-01   1.59051846E-01   1.48645216E-02   5.26561572E-04   3.77975447E-04   6.02120346E-05   6.43171483E-05   5.49389902E-05  
  70               3.18374469E+00   2.57023333E+03   8.22793202E-01   1.58867999E-01   1.71580944E-02   5.25947832E-04   3.77215519E-04   6.01337657E-05   6.41166864E-05   5.48588010E-05  
  71               3.50453727E+00   2.61564259E+03   8.20487204E-01   1.58666937E-01   1.96665082E-02   5.25276185E-04   3.76378098E-04   6.00476118E-05   6.39025038E-05   5.47715733E-05  
  72               3.86033598E+00   2.66104821E+03   8.17983096E-01   1.58448607E-01   2.23904095E-02   5.24546380E-04   3.75462443E-04   5.99532640E-05   6.36744052E-05   5.46772431E-05  
  73               4.25471827E+00   2.70642818E+03   8.15282670E-01   1.58213167E-01   2.53278441E-02   5.23758842E-04   3.74468522E-04   5.98504008E-05   6.34323090E-05   5.45758209E-05  
  74               4.69151865E+00   2.75166966E+03   8.12398246E-01   1.57961690E-01   2.84654067E-02   5.22917016E-04   3.73400236E-04   5.97389320E-05   6.31765958E-05   5.44676507E-05  
  75               5.17483521E+00   2.79676223E+03   8.09336408E-01   1.57694751E-01   3.17959304E-02   5.22022685E-04   3.72259443E-04   5.96184208E-05   6.29074053E-05   5.43528917E-05  
  76               5.70900589E+00   2.84173037E+03   8.06101316E-01   1.57412713E-01   3.53148836E-02   5.21076917E-04   3.71047205E-04   5.94881324E-05   6.26248078E-05   5.42316283E-05  
  77               6.29862815E+00   2.88653557E+03   8.02704625E-01   1.57116591E-01   3.90095841E-02   5.20082927E-04   3.69767636E-04   5.93473078E-05   6.23292119E-05   5.41041834E-05  
  78               6.94859756E+00   2.93116742E+03   7.99156478E-01   1.56807269E-01   4.28689916E-02   5.19043474E-04   3.68424509E-04   5.91947745E-05   6.20209775E-05   5.39708327E-05  
  79               7.66417703E+00   2.97560691E+03   7.95469263E-01   1.56485829E-01   4.68796241E-02   5.17961945E-04   3.67022703E-04   5.90289763E-05   6.17005570E-05   5.38319212E-05  
  80               8.45105403E+00   3.01987677E+03   7.91650902E-01   1.56152959E-01   5.10328574E-02   5.16840414E-04   3.65565522E-04   5.88475928E-05   6.13682217E-05   5.36876519E-05  
  81               9.31507402E+00   3.06393336E+03   7.87718149E-01   1.55810120E-01   5.53104610E-02   5.15683483E-04   3.64059922E-04   5.86479201E-05   6.10246504E-05   5.35385119E-05  
  82               1.02622558E+01   3.10776301E+03   7.83684154E-01   1.55458458E-01   5.96981211E-02   5.14494695E-04   3.62511516E-04   5.84262432E-05   6.06704251E-05   5.33848806E-05  
  83               1.12991827E+01   3.15137146E+03   7.79559968E-01   1.55098937E-01   6.41838090E-02   5.13276956E-04   3.60925078E-04   5.81776658E-05   6.03060122E-05   5.32270670E-05  
  84               1.24330655E+01   3.19479777E+03   7.75351556E-01   1.54732075E-01   6.87610265E-02   5.12031666E-04   3.59303167E-04   5.78956922E-05   5.99316553E-05   5.30652167E-05  
  85               1.36718296E+01   3.23806101E+03   7.71067885E-01   1.54358654E-01   7.34200097E-02   5.10761052E-04   3.57649368E-04   5.75723099E-05   5.95476808E-05   5.28995634E-05  
  86               1.50242378E+01   3.28118474E+03   7.66717314E-01   1.53979401E-01   7.81516547E-02   5.09467115E-04   3.55966743E-04   5.71975138E-05   5.91543527E-05   5.27303144E-05  
  87               1.64999859E+01   3.32421308E+03   7.62304519E-01   1.53594723E-01   8.29508598E-02   5.08150742E-04   3.54256416E-04   5.67587171E-05   5.87517646E-05   5.25575562E-05  
  88               1.81097801E+01   3.36718481E+03   7.57834729E-01   1.53205074E-01   8.78119233E-02   5.06812923E-04   3.52519277E-04   5.62405721E-05   5.83400028E-05   5.23813858E-05  
  89               1.98654383E+01   3.41015753E+03   7.53309220E-01   1.52810563E-01   9.27334387E-02   5.05453442E-04   3.50753924E-04   5.56241405E-05   5.79189892E-05   5.22017721E-05  
  90               2.17800461E+01   3.45315346E+03   7.48735651E-01   1.52411856E-01   9.77070542E-02   5.04073853E-04   3.48961206E-04   5.48873975E-05   5.74888474E-05   5.20188733E-05  
  91               2.38680793E+01   3.49624592E+03   7.44111441E-01   1.52008725E-01   1.02735553E-01   5.02672683E-04   3.47136730E-04   5.40031937E-05   5.70493181E-05   5.18325254E-05  
  92               2.61455470E+01   3.53946128E+03   7.39442843E-01   1.51601712E-01   1.07812109E-01   5.01250922E-04   3.45279442E-04   5.29410821E-05   5.66004359E-05   5.16428293E-05  
  93               2.86301262E+01   3.58288857E+03   7.34722917E-01   1.51190209E-01   1.12944238E-01   4.99805668E-04   3.43381439E-04   5.16643677E-05   5.61417714E-05   5.14494751E-05  
  94               3.13413373E+01   3.62653885E+03   7.29960395E-01   1.50774972E-01   1.18122412E-01   4.98338455E-04   3.41441503E-04   5.01350837E-05   5.56734259E-05   5.12526266E-05  
  95               3.43006964E+01   3.67049854E+03   7.25147821E-01   1.50355346E-01   1.23354704E-01   4.96846046E-04   3.39450010E-04   4.83098398E-05   5.51949528E-05   5.10519473E-05  
  96               3.75320251E+01   3.71477289E+03   7.20294930E-01   1.49932177E-01   1.28630495E-01   4.95330067E-04   3.37405182E-04   4.61491976E-05   5.47064730E-05   5.08476179E-05  
  97               4.10616921E+01   3.75945915E+03   7.15391314E-01   1.49504552E-01   1.33961074E-01   4.93786207E-04   3.35294712E-04   4.36129222E-05   5.42074389E-05   5.06391983E-05  
  98               4.49188930E+01   3.80456222E+03   7.10446763E-01   1.49073320E-01   1.39335777E-01   4.92215852E-04   3.33116194E-04   4.06771968E-05   5.36979632E-05   5.04268561E-05  
  99               4.91359702E+01   3.85018270E+03   7.05449641E-01   1.48637466E-01   1.44767256E-01   4.90614005E-04   3.30855863E-04   3.73304098E-05   5.31774716E-05   5.02101017E-05  
  100              5.37488112E+01   3.89631384E+03   7.00412640E-01   1.48198095E-01   1.50241736E-01   4.88982417E-04   3.28512943E-04   3.36000862E-05   5.26461644E-05   4.99891748E-05  
  101              5.87972590E+01   3.94306235E+03   6.95322674E-01   1.47754070E-01   1.55773513E-01   4.87314946E-04   3.26072943E-04   2.95447006E-05   5.21034376E-05   4.97635286E-05  
