# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  14               1.85997106E-04   1.00505669E+03   8.38849066E-01   1.60272752E-01   1.73510061E-07   5.30484138E-04   2.50814271E-04   6.07892142E-05   1.75969669E-12   2.36286091E-10  
  15               2.35083442E-04   1.03885744E+03   8.38848783E-01   1.60272729E-01   3.66815281E-07   5.30513034E-04   2.50864852E-04   6.07891988E-05   5.82742554E-12   2.36285901E-10  
  16               2.96975607E-04   1.03238308E+03   8.38848905E-01   1.60272740E-01   2.77691471E-07   5.30507262E-04   2.50846091E-04   6.07891032E-05   5.82738312E-12   2.36285853E-10  
  17               3.75008158E-04   1.06647002E+03   8.38848537E-01   1.60272708E-01   5.65877910E-07   5.30532032E-04   2.50889388E-04   6.07890789E-05   1.91510304E-11   1.18872464E-09  
  18               4.73228520E-04   1.06109805E+03   8.38848686E-01   1.60272722E-01   4.43624836E-07   5.30527605E-04   2.50874623E-04   6.07889544E-05   1.91508360E-11   1.18872426E-09  
  19               5.96831413E-04   1.09553873E+03   8.38848192E-01   1.60272679E-01   8.73382270E-07   5.30548885E-04   2.50912043E-04   6.07889173E-05   6.20542554E-11   1.18872246E-09  
  20               7.52112349E-04   1.09117643E+03   8.38848373E-01   1.60272696E-01   7.05555423E-07   5.30545378E-04   2.50900493E-04   6.07887547E-05   6.20533878E-11   1.18872187E-09  
  21               9.47079962E-04   1.12629762E+03   8.38847683E-01   1.60272636E-01   1.35237659E-06   5.30563839E-04   2.50934507E-04   6.07886997E-05   2.01175129E-10   5.93266575E-09  
  22               1.19146830E-03   1.12299566E+03   8.38847914E-01   1.60272656E-01   1.12422274E-06   5.30561005E-04   2.50925733E-04   6.07884890E-05   2.01171283E-10   5.93266132E-09  
  23               1.49786734E-03   1.15909592E+03   8.38846915E-01   1.60272569E-01   2.10966536E-06   5.30577122E-04   2.50961917E-04   6.07884086E-05   6.56061647E-10   5.93264399E-09  
  24               1.88171212E-03   1.15683332E+03   8.38847182E-01   1.60272590E-01   1.79891291E-06   5.30574700E-04   2.50955470E-04   6.07881336E-05   6.56044546E-10   5.93263722E-09  
  25               2.36251994E-03   1.19408916E+03   8.38845684E-01   1.60272460E-01   3.31145419E-06   5.30588766E-04   2.51011718E-04   6.07880161E-05   2.14761757E-09   2.96755434E-08  
  26               2.96413771E-03   1.19285474E+03   8.38846022E-01   1.60272485E-01   2.88834924E-06   5.30586564E-04   2.51007253E-04   6.07876594E-05   2.14754165E-09   2.96754934E-08  
  27               3.71661569E-03   1.23121939E+03   8.38843712E-01   1.60272289E-01   5.20376766E-06   5.30598701E-04   2.51144975E-04   6.07874863E-05   6.95685397E-09   2.96753229E-08  
  28               4.65661408E-03   1.23094037E+03   8.38843934E-01   1.60272278E-01   4.62601967E-06   5.30596387E-04   2.51142117E-04   6.07870080E-05   6.95652071E-09   2.96752427E-08  
  29               5.82956177E-03   1.27028292E+03   8.38840239E-01   1.60271980E-01   8.13323329E-06   5.30606603E-04   2.51567735E-04   6.07867515E-05   2.20052526E-08   1.39643189E-07  
  30               7.29072781E-03   1.27093290E+03   8.38840218E-01   1.60271903E-01   7.35189888E-06   5.30603913E-04   2.51566212E-04   6.07861090E-05   2.20038339E-08   1.39642601E-07  
  31               9.10712936E-03   1.31121465E+03   8.38833927E-01   1.60271442E-01   1.26079228E-05   5.30612035E-04   2.52945108E-04   6.07857288E-05   6.74335803E-08   1.39641021E-07  
  32               1.13614288E-02   1.31278615E+03   8.38832461E-01   1.60271066E-01   1.15689378E-05   5.30608052E-04   2.52944280E-04   6.07847940E-05   6.74276956E-08   1.39639960E-07  
  33               1.41445901E-02   1.35400045E+03   8.38822199E-01   1.60270389E-01   1.93642324E-05   5.30613959E-04   2.56124669E-04   6.07842512E-05   1.99384387E-07   6.16651107E-07  
  34               1.75688656E-02   1.35649588E+03   8.38808519E-01   1.60267652E-01   1.80227262E-05   5.30601774E-04   2.56120612E-04   6.07822011E-05   1.99358841E-07   6.16636101E-07  
  35               2.16613159E-02   1.39879914E+03   8.38779771E-01   1.60266689E-01   2.96108818E-05   5.30601690E-04   2.76228105E-04   6.07814934E-05   3.67101311E-07   6.16623113E-07  
  36               2.65499741E-02   1.40218061E+03   8.38778941E-01   1.60266383E-01   2.80196115E-05   5.30597589E-04   2.76223838E-04   6.07801619E-05   3.67050100E-07   6.16616083E-07  
  37               3.25427620E-02   1.44535823E+03   8.38759987E-01   1.60264786E-01   4.49803951E-05   5.30599761E-04   2.78341478E-04   6.07790870E-05   1.79595991E-06   2.62743424E-06  
  38               3.98007725E-02   1.44986242E+03   8.38759042E-01   1.60264432E-01   4.31036635E-05   5.30595069E-04   2.78336574E-04   6.07774236E-05   1.79563589E-06   2.62739436E-06  
  39               4.85941645E-02   1.49451525E+03   8.38721237E-01   1.60261405E-01   6.80749651E-05   5.30590409E-04   2.88008937E-04   6.07756713E-05   8.12773088E-06   2.62727629E-06  
  40               5.92039590E-02   1.50109100E+03   8.38704783E-01   1.60258142E-01   6.67591613E-05   5.30576026E-04   2.87995492E-04   6.07725657E-05   8.12569577E-06   2.62717613E-06  
  41               7.09162513E-02   1.54758598E+03   8.38618248E-01   1.60251552E-01   1.04813746E-04   5.30555256E-04   3.21645767E-04   6.07695229E-05   3.01072475E-05   1.26456248E-05  
  42               8.30638000E-02   1.55481300E+03   8.38602660E-01   1.60248601E-01   1.05046223E-04   5.30543067E-04   3.21628076E-04   6.07666220E-05   3.00995514E-05   1.26451465E-05  
  43               9.65630734E-02   1.60169227E+03   8.38464506E-01   1.60238150E-01   1.62192666E-04   5.30505797E-04   3.77213005E-04   6.07623551E-05   6.65804964E-05   1.26438457E-05  
  44               1.11219959E-01   1.61276313E+03   8.38421582E-01   1.60230672E-01   1.69729080E-04   5.30480249E-04   3.77168668E-04   6.07578250E-05   6.65591929E-05   1.26429504E-05  
  45               1.26074227E-01   1.65333148E+03   8.38356252E-01   1.60224964E-01   2.40794030E-04   5.30467046E-04   3.77030140E-04   6.07552058E-05   6.65322548E-05   5.55374428E-05  
  46               1.39196937E-01   1.65893373E+03   8.38354936E-01   1.60224854E-01   2.42215153E-04   5.30465500E-04   3.77020066E-04   6.07537088E-05   6.65177843E-05   5.55363308E-05  
  47               1.55049372E-01   1.69430556E+03   8.38280780E-01   1.60218376E-01   3.22880690E-04   5.30448380E-04   3.76898106E-04   6.07507446E-05   6.64910112E-05   5.55319072E-05  
  48               1.74060013E-01   1.70428874E+03   8.38269885E-01   1.60217429E-01   3.34717483E-04   5.30444327E-04   3.76874622E-04   6.07485988E-05   6.64703594E-05   5.55299830E-05  
  49               1.96691821E-01   1.74490397E+03   8.38158180E-01   1.60207673E-01   4.56219606E-04   5.30416298E-04   3.76735382E-04   6.07441531E-05   6.64349695E-05   5.55236871E-05  
  50               2.23389770E-01   1.76062547E+03   8.38125327E-01   1.60204809E-01   4.91937865E-04   5.30406330E-04   3.76691423E-04   6.07409968E-05   6.64063547E-05   5.55203952E-05  
  51               2.54680909E-01   1.80624073E+03   8.37952070E-01   1.60189681E-01   6.80365605E-04   5.30360255E-04   3.76535417E-04   6.07342744E-05   6.63604912E-05   5.55113348E-05  
  52               2.90609182E-01   1.83319642E+03   8.37846854E-01   1.60180499E-01   7.94750456E-04   5.30330545E-04   3.76460902E-04   6.07287635E-05   6.63196740E-05   5.55047631E-05  
  53               3.31415418E-01   1.88426510E+03   8.37554436E-01   1.60154974E-01   1.11275523E-03   5.30249661E-04   3.76290392E-04   6.07179884E-05   6.62609543E-05   5.54910356E-05  
  54               3.77940906E-01   1.91079761E+03   8.37406628E-01   1.60142079E-01   1.27353467E-03   5.30207031E-04   3.76188904E-04   6.07106568E-05   6.62123033E-05   5.54824594E-05  
  55               4.32442683E-01   1.95357672E+03   8.37081928E-01   1.60113746E-01   1.62675266E-03   5.30114807E-04   3.75989783E-04   6.06978964E-05   6.61467083E-05   5.54671567E-05  
  56               4.96127174E-01   1.98227244E+03   8.36868748E-01   1.60095151E-01   1.85864348E-03   5.30052786E-04   3.75868606E-04   6.06877702E-05   6.60854217E-05   5.54554504E-05  
  57               5.70398191E-01   2.02778713E+03   8.36407573E-01   1.60054915E-01   2.36032299E-03   5.29920501E-04   3.75627840E-04   6.06698817E-05   6.60030204E-05   5.54345868E-05  
  58               6.56709805E-01   2.06104739E+03   8.36064882E-01   1.60025025E-01   2.73310002E-03   5.29820711E-04   3.75460832E-04   6.06548511E-05   6.59241801E-05   5.54173995E-05  
  59               7.56817159E-01   2.11047869E+03   8.35386106E-01   1.59965812E-01   3.47149236E-03   5.29624943E-04   3.75149781E-04   6.06290982E-05   6.58198406E-05   5.53881399E-05  
  60               8.72535098E-01   2.14931643E+03   8.34822578E-01   1.59916662E-01   4.08450342E-03   5.29460939E-04   3.74905657E-04   6.06060821E-05   6.57178373E-05   5.53622937E-05  
  61               1.00604986E+00   2.20369180E+03   8.33793143E-01   1.59826871E-01   5.20435020E-03   5.29163179E-04   3.74478394E-04   6.05679656E-05   6.55844515E-05   5.53201681E-05  
  62               1.15954716E+00   2.24984314E+03   8.32830688E-01   1.59742933E-01   6.25132104E-03   5.28883449E-04   3.74095013E-04   6.05310066E-05   6.54500499E-05   5.52797195E-05  
  63               1.33525504E+00   2.31466626E+03   8.31051361E-01   1.59587544E-01   8.18476639E-03   5.28367890E-04   3.73406139E-04   6.04673131E-05   6.52687232E-05   5.52116686E-05  
  64               1.53384084E+00   2.38388160E+03   8.28677774E-01   1.59381004E-01   1.07571824E-02   5.27682267E-04   3.79277981E-04   6.03838747E-05   6.50566310E-05   5.51242390E-05  
  65               1.75909869E+00   2.44563708E+03   8.26234434E-01   1.59167938E-01   1.34150280E-02   5.26973931E-04   3.78413708E-04   6.02964708E-05   6.48379177E-05   5.50339790E-05  
  66               2.01569154E+00   2.51167391E+03   8.23116429E-01   1.58896051E-01   1.68067805E-02   5.26070147E-04   3.77290495E-04   6.01856547E-05   6.45840948E-05   5.49214811E-05  
  67               2.30830819E+00   2.57167717E+03   8.19962772E-01   1.58621072E-01   2.02372994E-02   5.25154815E-04   3.76140031E-04   6.00718401E-05   6.43232120E-05   5.48070720E-05  
  68               2.64242119E+00   2.63522279E+03   8.16112796E-01   1.58285388E-01   2.44252595E-02   5.24037528E-04   3.74717332E-04   5.99328501E-05   6.40259539E-05   5.46696542E-05  
  69               3.02379795E+00   2.69407285E+03   8.12256238E-01   1.57949145E-01   2.86203438E-02   5.22916936E-04   3.73275714E-04   5.97907623E-05   6.37210833E-05   5.45309197E-05  
  70               3.45910454E+00   2.75537790E+03   8.07765985E-01   1.57557659E-01   3.35047237E-02   5.21612106E-04   3.71575855E-04   5.96235379E-05   6.33820205E-05   5.43710125E-05  
  71               3.95526520E+00   2.81342371E+03   8.03255226E-01   1.57164397E-01   3.84113603E-02   5.20299658E-04   3.69848437E-04   5.94503841E-05   6.30334175E-05   5.42090592E-05  
  72               4.52028616E+00   2.87269283E+03   7.98253419E-01   1.56728330E-01   4.38520974E-02   5.18843673E-04   3.67909483E-04   5.92528494E-05   6.26559611E-05   5.40302313E-05  
  73               5.16221329E+00   2.93039794E+03   7.93129141E-01   1.56281594E-01   4.94259876E-02   5.17350201E-04   3.65901205E-04   5.90406065E-05   6.22641255E-05   5.38459425E-05  
  74               5.89047785E+00   2.98778968E+03   7.87758539E-01   1.55813389E-01   5.52677442E-02   5.15783212E-04   3.63774210E-04   5.88047203E-05   6.18527410E-05   5.36522274E-05  
  75               6.71488358E+00   3.04479921E+03   7.82179430E-01   1.55327010E-01   6.13362167E-02   5.14153263E-04   3.61543109E-04   5.85401248E-05   6.14232029E-05   5.34501808E-05  
  76               7.64592798E+00   3.10101964E+03   7.76490668E-01   1.54831077E-01   6.75238588E-02   5.12488479E-04   3.59249060E-04   5.82421978E-05   6.09792278E-05   5.32427858E-05  
  77               8.69511495E+00   3.15720123E+03   7.70597318E-01   1.54317309E-01   7.39339166E-02   5.10761001E-04   3.56852587E-04   5.78948876E-05   6.05172670E-05   5.30270367E-05  
  78               9.87552653E+00   3.21262081E+03   7.64658593E-01   1.53799588E-01   8.03931871E-02   5.09016225E-04   3.54421541E-04   5.74899899E-05   6.00431253E-05   5.28077540E-05  
  79               1.12021487E+01   3.26809004E+03   7.58557121E-01   1.53267676E-01   8.70293144E-02   5.07219629E-04   3.51905100E-04   5.70003690E-05   5.95523050E-05   5.25812168E-05  
  80               1.26915314E+01   3.32339728E+03   7.52359115E-01   1.52727344E-01   9.37702462E-02   5.05389569E-04   3.49330382E-04   5.64017139E-05   5.90470797E-05   5.23493573E-05  
  81               1.43633720E+01   3.37835615E+03   7.46136161E-01   1.52184831E-01   1.00538082E-01   5.03545813E-04   3.46727707E-04   5.56643149E-05   5.85295978E-05   5.21142215E-05  
  82               1.62397583E+01   3.43368622E+03   7.39767134E-01   1.51629570E-01   1.07464526E-01   5.01652344E-04   3.44038104E-04   5.47324644E-05   5.79952109E-05   5.18719485E-05  
  83               1.83457909E+01   3.48892426E+03   7.33378585E-01   1.51072591E-01   1.14411879E-01   4.99744501E-04   3.41314578E-04   5.35618024E-05   5.74479548E-05   5.16262423E-05  
  84               2.07108378E+01   3.54443226E+03   7.26921740E-01   1.50509634E-01   1.21433131E-01   4.97806786E-04   3.38527727E-04   5.20794013E-05   5.68855665E-05   5.13754102E-05  
  85               2.33675916E+01   3.60046047E+03   7.20364962E-01   1.49937931E-01   1.28562622E-01   4.95828458E-04   3.35652678E-04   5.01987219E-05   5.63065328E-05   5.11182926E-05  
  86               2.63543475E+01   3.65660680E+03   7.13830885E-01   1.49368168E-01   1.35666903E-01   4.93843120E-04   3.32740065E-04   4.78555415E-05   5.57143488E-05   5.08583773E-05  
  87               2.97138518E+01   3.71389632E+03   7.07101582E-01   1.48781329E-01   1.42982908E-01   4.91785706E-04   3.29666355E-04   4.49100880E-05   5.51013136E-05   5.05888218E-05  
  88               3.34949001E+01   3.77146421E+03   7.00409442E-01   1.48197673E-01   1.50257849E-01   4.89721069E-04   3.26537144E-04   4.13461769E-05   5.44745696E-05   5.03164149E-05  
  89               3.77532033E+01   3.83042004E+03   6.93508241E-01   1.47595717E-01   1.57759470E-01   4.87575262E-04   3.23205431E-04   3.70503078E-05   5.38257139E-05   5.00334543E-05  
  90               4.25525373E+01   3.88983409E+03   6.86653259E-01   1.46997729E-01   1.65210218E-01   4.85418843E-04   3.19794110E-04   3.21538480E-05   5.31624037E-05   4.97473532E-05  
  91               4.79661298E+01   3.95087764E+03   6.79577638E-01   1.46380440E-01   1.72900438E-01   4.83170193E-04   3.16137088E-04   2.67104271E-05   5.24758487E-05   4.94497877E-05  
  92               5.40781150E+01   4.01255291E+03   6.72560885E-01   1.45768256E-01   1.80526487E-01   4.80904041E-04   3.12381326E-04   2.11408358E-05   5.17741919E-05   4.91488178E-05  
  93               6.09854753E+01   4.07610238E+03   6.65315436E-01   1.45136125E-01   1.88401452E-01   4.78527584E-04   3.08344470E-04   1.57444112E-05   5.10483268E-05   4.88355017E-05  
  94               6.87995366E+01   4.14048774E+03   6.58136948E-01   1.44509879E-01   1.96204229E-01   4.76112763E-04   3.04200447E-04   1.10703683E-05   5.03066115E-05   4.85182853E-05  
  95               7.76484595E+01   4.20704501E+03   6.50712253E-01   1.43862226E-01   2.04275652E-01   4.73548416E-04   2.99751189E-04   7.31119376E-06   4.95396450E-05   4.81874766E-05  
  96               8.76800121E+01   4.27470702E+03   6.43348727E-01   1.43219993E-01   2.12281486E-01   4.70898970E-04   2.95199609E-04   4.61700920E-06   4.87558621E-05   4.78517481E-05  
  97               9.90652747E+01   4.34490353E+03   6.35710794E-01   1.42553901E-01   2.20586571E-01   4.68032913E-04   2.90334419E-04   2.79152230E-06   4.79457620E-05   4.75007557E-05  
  98               1.12002505E+02   4.41649363E+03   6.28129421E-01   1.41892809E-01   2.28830687E-01   4.65010878E-04   2.85396454E-04   1.65347646E-06   4.71181265E-05   4.71437207E-05  
  99               1.26723147E+02   4.49094350E+03   6.20266091E-01   1.41207177E-01   2.37381810E-01   4.61682444E-04   2.80176483E-04   9.57157813E-07   4.62639311E-05   4.67702240E-05  
  100              1.43496320E+02   4.56705534E+03   6.12471033E-01   1.40527548E-01   2.45858762E-01   4.58098528E-04   2.74953983E-04   5.51737949E-07   4.53920742E-05   4.63898711E-05  
  101              1.62636848E+02   4.64640129E+03   6.04387813E-01   1.39822831E-01   2.54649091E-01   4.54073278E-04   2.69516835E-04   3.14029640E-07   4.44937471E-05   4.59917504E-05  
