# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  27               1.73166859E-03   9.68926334E+02   8.38849181E-01   1.60272905E-01   2.11023538E-08   5.30121514E-04   2.50779319E-04   6.07858942E-05   1.14929266E-14   3.43901665E-12  
  28               2.17774920E-03   9.85953267E+02   8.38849122E-01   1.60272898E-01   3.02918988E-08   5.30148656E-04   2.50828133E-04   6.07854538E-05   2.82801027E-14   3.43901228E-12  
  29               2.73741140E-03   1.00355968E+03   8.38849062E-01   1.60272891E-01   4.34688234E-08   5.30174284E-04   2.50872294E-04   6.07849631E-05   1.08822303E-13   1.22280159E-11  
  30               3.43902305E-03   1.02135802E+03   8.38848997E-01   1.60272885E-01   6.16955031E-08   5.30194896E-04   2.50913661E-04   6.07844037E-05   1.67908386E-13   1.22279937E-11  
  31               4.31776786E-03   1.03972750E+03   8.38848926E-01   1.60272879E-01   8.74557497E-08   5.30214138E-04   2.50951292E-04   6.07837784E-05   6.17362434E-13   4.11746194E-11  
  32               5.41718634E-03   1.05824665E+03   8.38848844E-01   1.60272873E-01   1.22502365E-07   5.30228618E-04   2.50987220E-04   6.07830634E-05   9.36810107E-13   4.11745125E-11  
  33               6.79110769E-03   1.07728580E+03   8.38848749E-01   1.60272866E-01   1.71098796E-07   5.30241556E-04   2.51020379E-04   6.07822601E-05   3.25995201E-12   1.30357997E-10  
  34               8.50595415E-03   1.09647535E+03   8.38848635E-01   1.60272858E-01   2.36233393E-07   5.30250232E-04   2.51052803E-04   6.07813412E-05   4.85887397E-12   1.30357516E-10  
  35               1.06435788E-02   1.11612345E+03   8.38848498E-01   1.60272849E-01   3.24725588E-07   5.30257090E-04   2.51083334E-04   6.07803042E-05   1.59335568E-11   3.87969475E-10  
  36               1.33052515E-02   1.13593130E+03   8.38848331E-01   1.60272839E-01   4.41539697E-07   5.30260019E-04   2.51114541E-04   6.07791173E-05   2.31975926E-11   3.87967456E-10  
  37               1.66199094E-02   1.15632817E+03   8.38848124E-01   1.60272825E-01   5.99200548E-07   5.30261873E-04   2.51143669E-04   6.07777791E-05   7.24800787E-11   1.10582848E-09  
  38               2.07472441E-02   1.17707610E+03   8.38847865E-01   1.60272808E-01   8.07384077E-07   5.30260818E-04   2.51176612E-04   6.07762524E-05   1.03572339E-10   1.10582034E-09  
  39               2.58831982E-02   1.19869710E+03   8.38847529E-01   1.60272782E-01   1.09080512E-06   5.30260218E-04   2.51204716E-04   6.07745426E-05   3.17616010E-10   3.12673275E-09  
  40               3.22666777E-02   1.22114066E+03   8.38847091E-01   1.60272749E-01   1.47493263E-06   5.30259580E-04   2.51250015E-04   6.07726246E-05   4.52890193E-10   3.12669979E-09  
  41               4.01878388E-02   1.24472430E+03   8.38846468E-01   1.60272692E-01   2.00552563E-06   5.30260713E-04   2.51279319E-04   6.07704931E-05   1.41591145E-09   9.04660048E-09  
  42               4.99948077E-02   1.26936143E+03   8.38845621E-01   1.60272626E-01   2.73491022E-06   5.30263022E-04   2.51404342E-04   6.07681278E-05   2.02096241E-09   9.04646328E-09  
  43               6.21043993E-02   1.29558207E+03   8.38844175E-01   1.60272463E-01   3.76859089E-06   5.30269016E-04   2.51460882E-04   6.07655227E-05   6.59317141E-09   2.76174674E-08  
  44               7.69953893E-02   1.32336012E+03   8.38842103E-01   1.60272311E-01   5.23564408E-06   5.30279090E-04   2.52072761E-04   6.07627124E-05   9.55106252E-09   2.76168562E-08  
  45               9.52263886E-02   1.35307133E+03   8.38837295E-01   1.60271646E-01   7.36179424E-06   5.30291966E-04   2.52341872E-04   6.07595279E-05   3.32314629E-08   9.06487274E-08  
  46               1.17307311E-01   1.38472614E+03   8.38830526E-01   1.60271300E-01   1.04598910E-05   5.30313812E-04   2.56177761E-04   6.07563433E-05   4.85249418E-08   9.06457890E-08  
  47               1.43959918E-01   1.41870628E+03   8.38811131E-01   1.60268065E-01   1.50570439E-05   5.30327020E-04   2.56362197E-04   6.07519437E-05   1.82115638E-07   3.24423862E-07  
  48               1.75080337E-01   1.45511758E+03   8.38785854E-01   1.60267269E-01   2.19820380E-05   5.30368147E-04   2.76169177E-04   6.07487175E-05   2.54125156E-07   3.24408503E-07  
  49               2.11003844E-01   1.49421971E+03   8.38773012E-01   1.60266035E-01   3.25531907E-05   5.30396555E-04   2.77287021E-04   6.07454070E-05   1.03679104E-06   1.26200643E-06  
  50               2.52855274E-01   1.53574748E+03   8.38743792E-01   1.60262845E-01   4.85120100E-05   5.30419141E-04   2.81938172E-04   6.07414344E-05   4.10885152E-06   1.26190815E-06  
  51               2.98943245E-01   1.57917731E+03   8.38687264E-01   1.60257266E-01   7.24415531E-05   5.30436392E-04   2.97646128E-04   6.07370303E-05   1.43568005E-05   4.85635711E-06  
  52               3.44969482E-01   1.62237737E+03   8.38577215E-01   1.60246616E-01   1.06475046E-04   5.30436013E-04   3.35564290E-04   6.07316208E-05   3.91026849E-05   4.85570243E-06  
  53               3.88550550E-01   1.66377788E+03   8.38471137E-01   1.60238564E-01   1.52053361E-04   5.30434177E-04   3.77161507E-04   6.07278540E-05   6.63398450E-05   1.55954406E-05  
  54               4.29127041E-01   1.70295242E+03   8.38383875E-01   1.60227462E-01   2.10536747E-04   5.30414120E-04   3.77019550E-04   6.07230569E-05   6.62957297E-05   1.55933186E-05  
  55               4.65731723E-01   1.73368288E+03   8.38330961E-01   1.60222842E-01   2.68093857E-04   5.30408756E-04   3.76921622E-04   6.07204850E-05   6.62600054E-05   5.55157922E-05  
  56               4.95552414E-01   1.76127488E+03   8.38272024E-01   1.60217693E-01   3.32205277E-04   5.30400529E-04   3.76831628E-04   6.07182471E-05   6.62291659E-05   5.55111749E-05  
  57               5.31353984E-01   1.78729616E+03   8.38208200E-01   1.60212120E-01   4.01621724E-04   5.30387894E-04   3.76749627E-04   6.07151953E-05   6.61954763E-05   5.55061829E-05  
  58               5.73891892E-01   1.82285506E+03   8.38099387E-01   1.60202618E-01   5.19961219E-04   5.30364862E-04   3.76635899E-04   6.07110901E-05   6.61521436E-05   5.54988705E-05  
  59               6.23537416E-01   1.86201542E+03   8.37949662E-01   1.60189545E-01   6.82762832E-04   5.30329176E-04   3.76518930E-04   6.07054832E-05   6.61017487E-05   5.54896578E-05  
  60               6.80509537E-01   1.90359316E+03   8.37750404E-01   1.60172153E-01   8.99415353E-04   5.30278017E-04   3.76412066E-04   6.06980177E-05   6.60444817E-05   5.54783212E-05  
  61               7.45895524E-01   1.94779392E+03   8.37484517E-01   1.60148947E-01   1.18865916E-03   5.30206594E-04   3.76226659E-04   6.06881162E-05   6.59791608E-05   5.54642537E-05  
  62               8.22020922E-01   1.99489578E+03   8.37128845E-01   1.60117910E-01   1.57557369E-03   5.30108259E-04   3.76010160E-04   6.06749313E-05   6.59037681E-05   5.54466036E-05  
  63               9.10327159E-01   2.04481726E+03   8.36655615E-01   1.60076619E-01   2.09037270E-03   5.29975051E-04   3.75754343E-04   6.06575147E-05   6.58168458E-05   5.54244434E-05  
  64               1.01249150E+00   2.09693839E+03   8.36038531E-01   1.60022782E-01   2.76166070E-03   5.29799344E-04   3.75452498E-04   6.06349178E-05   6.57172560E-05   5.53969304E-05  
  65               1.13045976E+00   2.15123337E+03   8.35240078E-01   1.59953128E-01   3.63024705E-03   5.29570380E-04   3.75092463E-04   6.06058591E-05   6.56031438E-05   5.53628327E-05  
  66               1.26648859E+00   2.20703516E+03   8.34231118E-01   1.59865119E-01   4.72782569E-03   5.29279717E-04   3.74665824E-04   6.05692738E-05   6.54732998E-05   5.53212269E-05  
  67               1.42318975E+00   2.26438814E+03   8.32967719E-01   1.59754924E-01   6.10218483E-03   5.28914724E-04   3.74157220E-04   6.05236425E-05   6.53255982E-05   5.52706780E-05  
  68               1.60358706E+00   2.32248693E+03   8.31428595E-01   1.59620485E-01   7.77432768E-03   5.28468513E-04   3.73559662E-04   6.04680349E-05   6.51591272E-05   5.52104477E-05  
  69               1.81089513E+00   2.38139028E+03   8.29569650E-01   1.59458833E-01   9.78691146E-03   5.27931262E-04   3.79605757E-04   6.04014344E-05   6.49722326E-05   5.51394100E-05  
  70               2.04908654E+00   2.44051825E+03   8.27398371E-01   1.59269489E-01   1.21487980E-02   5.27301393E-04   3.78843887E-04   6.03230403E-05   6.47645458E-05   5.50573570E-05  
  71               2.32294399E+00   2.50010285E+03   8.24870542E-01   1.59049065E-01   1.48985437E-02   5.26567559E-04   3.77940787E-04   6.02315310E-05   6.45339611E-05   5.49629767E-05  
  72               2.63758199E+00   2.55966286E+03   8.21994269E-01   1.58798268E-01   1.80273181E-02   5.25731983E-04   3.76899796E-04   6.01268296E-05   6.42806163E-05   5.48564697E-05  
  73               2.99879025E+00   2.61935177E+03   8.18749786E-01   1.58515377E-01   2.15566138E-02   5.24788855E-04   3.75712485E-04   6.00078322E-05   6.40033008E-05   5.47371212E-05  
  74               3.41305279E+00   2.67876839E+03   8.15165255E-01   1.58202848E-01   2.54557863E-02   5.23746133E-04   3.74387112E-04   5.98748131E-05   6.37028877E-05   5.46057344E-05  
  75               3.88758850E+00   2.73812428E+03   8.11229314E-01   1.57859690E-01   2.97371856E-02   5.22600366E-04   3.72916842E-04   5.97264559E-05   6.33785260E-05   5.44618452E-05  
  76               4.43037882E+00   2.79698659E+03   8.06996838E-01   1.57490688E-01   3.43411064E-02   5.21367156E-04   3.71320021E-04   5.95632496E-05   6.30321541E-05   5.43070773E-05  
  77               5.05007612E+00   2.85570316E+03   8.02450775E-01   1.57094355E-01   3.92860885E-02   5.20041340E-04   3.69588088E-04   5.93826402E-05   6.26627978E-05   5.41407885E-05  
  78               5.75599779E+00   2.91396963E+03   7.97646920E-01   1.56675555E-01   4.45114260E-02   5.18638712E-04   3.67741226E-04   5.91837271E-05   6.22725363E-05   5.39646323E-05  
  79               6.55827341E+00   2.97202272E+03   7.92579988E-01   1.56233827E-01   5.00228544E-02   5.17157412E-04   3.65776528E-04   5.89622326E-05   6.18610484E-05   5.37783512E-05  
  80               7.46799033E+00   3.02959991E+03   7.87311750E-01   1.55774555E-01   5.57531651E-02   5.15614859E-04   3.63718442E-04   5.87147120E-05   6.14306723E-05   5.35837809E-05  
  81               8.49692771E+00   3.08695914E+03   7.81831522E-01   1.55296807E-01   6.17139651E-02   5.14007519E-04   3.61562782E-04   5.84327091E-05   6.09810324E-05   5.33805111E-05  
  82               9.65774469E+00   3.14374210E+03   7.76222650E-01   1.54807849E-01   6.78145729E-02   5.12358918E-04   3.59344240E-04   5.81088882E-05   6.05153864E-05   5.31710571E-05  
  83               1.09647150E+01   3.20039116E+03   7.70441597E-01   1.54303882E-01   7.41023270E-02   5.10655887E-04   3.57044819E-04   5.77264505E-05   6.00321119E-05   5.29539852E-05  
  84               1.24340088E+01   3.25659264E+03   7.64571050E-01   1.53792115E-01   8.04872599E-02   5.08921566E-04   3.54699203E-04   5.72699591E-05   5.95342087E-05   5.27317531E-05  
  85               1.40840719E+01   3.31280891E+03   7.58556477E-01   1.53267789E-01   8.70286584E-02   5.07139376E-04   3.52282593E-04   5.67100844E-05   5.90195220E-05   5.25025615E-05  
  86               1.59360027E+01   3.36872439E+03   7.52486207E-01   1.52738603E-01   9.36304108E-02   5.05333816E-04   3.49831266E-04   5.60190180E-05   5.84909956E-05   5.22689943E-05  
  87               1.80138639E+01   3.42489658E+03   7.46279300E-01   1.52197495E-01   1.00380515E-01   5.03480364E-04   3.47305034E-04   5.51464474E-05   5.79454285E-05   5.20284100E-05  
  88               2.03451595E+01   3.48094572E+03   7.40040317E-01   1.51653576E-01   1.07165189E-01   5.01607861E-04   3.44745677E-04   5.40476682E-05   5.73861295E-05   5.17838433E-05  
  89               2.29613039E+01   3.53749334E+03   7.33666730E-01   1.51097901E-01   1.14095891E-01   4.99685146E-04   3.42097891E-04   5.26427774E-05   5.68091082E-05   5.15319632E-05  
  90               2.58981584E+01   3.59413679E+03   7.27271368E-01   1.50540298E-01   1.21049836E-01   4.97743026E-04   3.39405335E-04   5.08675586E-05   5.62177802E-05   5.12760076E-05  
  91               2.91966346E+01   3.65154991E+03   7.20731928E-01   1.49970093E-01   1.28159963E-01   4.95744141E-04   3.36596779E-04   4.86087874E-05   5.56075342E-05   5.10120194E-05  
  92               3.29034312E+01   3.70925594E+03   7.14181104E-01   1.49398848E-01   1.35281882E-01   4.93724549E-04   3.33724294E-04   4.57999047E-05   5.49823115E-05   5.07437906E-05  
  93               3.70718036E+01   3.76797339E+03   7.07479627E-01   1.48814406E-01   1.42566984E-01   4.91641399E-04   3.30701503E-04   4.23198205E-05   5.43370554E-05   5.04668301E-05  
  94               4.17626792E+01   3.82718935E+03   7.00772563E-01   1.48229413E-01   1.49857483E-01   4.89533658E-04   3.27587719E-04   3.81634656E-05   5.36759772E-05   5.01852495E-05  
  95               4.70458400E+01   3.88767516E+03   6.93903246E-01   1.47630200E-01   1.57323776E-01   4.87352421E-04   3.24281442E-04   3.32959872E-05   5.29936201E-05   4.98940143E-05  
  96               5.30013690E+01   3.94885461E+03   6.87036423E-01   1.47031148E-01   1.64786855E-01   4.85140705E-04   3.20857254E-04   2.79196955E-05   5.22946710E-05   4.95977666E-05  
  97               5.97213729E+01   4.01154744E+03   6.80001040E-01   1.46417354E-01   1.72432993E-01   4.82842413E-04   3.17202538E-04   2.22436831E-05   5.15734226E-05   4.92910231E-05  
  98               6.73116066E+01   4.07513724E+03   6.72976369E-01   1.45804492E-01   1.80067639E-01   4.80499635E-04   3.13411057E-04   1.67608114E-05   5.08348565E-05   4.89787899E-05  
  99               7.58935452E+01   4.14050213E+03   6.65775270E-01   1.45176277E-01   1.87894710E-01   4.78043204E-04   3.09362725E-04   1.18468055E-05   5.00730855E-05   4.86550948E-05  
  100              8.56072168E+01   4.20701274E+03   6.58584186E-01   1.44549006E-01   1.95711760E-01   4.75506347E-04   3.05173198E-04   7.90787601E-06   4.92931708E-05   4.83250685E-05  
  101              9.66143916E+01   4.27563216E+03   6.51195257E-01   1.43904563E-01   2.03744932E-01   4.72800093E-04   3.00715158E-04   4.99529405E-06   4.84889770E-05   4.79821027E-05  
