# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  12               1.42846534E-04   8.41556293E+02   8.38850018E-01   1.60272877E-01   1.14168478E-09   5.30044627E-04   2.50015185E-04   6.07887293E-05   0.00000000E+00   1.73299427E-14  
  13               1.81515313E-04   8.53363141E+02   8.38849927E-01   1.60272874E-01   1.56893202E-09   5.30074625E-04   2.50106772E-04   6.07886086E-05   0.00000000E+00   1.73299394E-14  
  14               2.30488081E-04   8.64693837E+02   8.38849844E-01   1.60272875E-01   2.09567597E-09   5.30095232E-04   2.50188574E-04   6.07884649E-05   0.00000000E+00   5.23322599E-14  
  15               2.92455158E-04   8.77309514E+02   8.38849761E-01   1.60272872E-01   2.89741000E-09   5.30121709E-04   2.50271445E-04   6.07883104E-05   0.00000000E+00   5.23322456E-14  
  16               3.70793525E-04   8.89368430E+02   8.38849684E-01   1.60272873E-01   3.88445513E-09   5.30138491E-04   2.50345837E-04   6.07881259E-05   0.00000000E+00   1.57956275E-13  
  17               4.69741061E-04   9.02608118E+02   8.38849609E-01   1.60272871E-01   5.35668427E-09   5.30160162E-04   2.50419181E-04   6.07879264E-05   0.00000000E+00   1.57956214E-13  
  18               5.94597808E-04   9.15325731E+02   8.38849537E-01   1.60272871E-01   7.17750498E-09   5.30172779E-04   2.50486215E-04   6.07876887E-05   0.00000000E+00   4.73398640E-13  
  19               7.52006550E-04   9.29262233E+02   8.38849468E-01   1.60272870E-01   9.88056642E-09   5.30190516E-04   2.50551141E-04   6.07874318E-05   7.71502023E-16   4.73398379E-13  
  20               9.50416133E-04   9.42737011E+02   8.38849399E-01   1.60272871E-01   1.32489723E-08   5.30199852E-04   2.50611639E-04   6.07871268E-05   3.32976939E-15   1.42542515E-12  
  21               1.20042807E-03   9.57615483E+02   8.38849334E-01   1.60272869E-01   1.83032585E-08   5.30215508E-04   2.50669096E-04   6.07867993E-05   3.67704734E-15   1.42542401E-12  
  22               1.51530324E-03   9.72082681E+02   8.38849267E-01   1.60272869E-01   2.46707741E-08   5.30223225E-04   2.50723478E-04   6.07864118E-05   1.62859132E-14   4.35090799E-12  
  23               1.91160003E-03   9.88031849E+02   8.38849202E-01   1.60272867E-01   3.42287699E-08   5.30237534E-04   2.50773721E-04   6.07859966E-05   3.95971642E-14   4.35090295E-12  
  24               2.40996457E-03   1.00353357E+03   8.38849134E-01   1.60272867E-01   4.62957984E-08   5.30243748E-04   2.50822113E-04   6.07855050E-05   1.23430253E-13   1.33302969E-11  
  25               3.03607527E-03   1.02054307E+03   8.38849064E-01   1.60272863E-01   6.43034939E-08   5.30256374E-04   2.50865647E-04   6.07849778E-05   1.91792332E-13   1.33302746E-11  
  26               3.82186227E-03   1.03700203E+03   8.38848987E-01   1.60272862E-01   8.68780299E-08   5.30260344E-04   2.50908752E-04   6.07843516E-05   5.94604263E-13   4.01775335E-11  
  27               4.80692475E-03   1.05494989E+03   8.38848903E-01   1.60272858E-01   1.20162991E-07   5.30270243E-04   2.50946761E-04   6.07836774E-05   9.19346144E-13   4.01774371E-11  
  28               6.04034427E-03   1.07220219E+03   8.38848807E-01   1.60272856E-01   1.61251239E-07   5.30270687E-04   2.50986011E-04   6.07828731E-05   2.77680615E-12   1.16681214E-10  
  29               7.58286300E-03   1.09092102E+03   8.38848697E-01   1.60272850E-01   2.20932567E-07   5.30276640E-04   2.51020311E-04   6.07820027E-05   4.23657770E-12   1.16680816E-10  
  30               9.50953617E-03   1.10886061E+03   8.38848567E-01   1.60272846E-01   2.93542246E-07   5.30272686E-04   2.51057409E-04   6.07809632E-05   1.23230738E-11   5.18559516E-10  
  31               1.19129366E-02   1.12825634E+03   8.38848412E-01   1.60272838E-01   3.97402442E-07   5.30273963E-04   2.51090116E-04   6.07798331E-05   1.85003752E-11   5.18557025E-10  
  32               1.49104134E-02   1.14678285E+03   8.38848227E-01   1.60272830E-01   5.21521015E-07   5.30264480E-04   2.51127174E-04   6.07784793E-05   5.13737548E-11   5.18554152E-10  
  33               1.86492661E-02   1.16691374E+03   8.38847999E-01   1.60272817E-01   6.98205258E-07   5.30260746E-04   2.51161377E-04   6.07770038E-05   7.57940718E-11   2.19986187E-09  
  34               2.33118265E-02   1.18619139E+03   8.38847726E-01   1.60272804E-01   9.07595881E-07   5.30245654E-04   2.51200250E-04   6.07752360E-05   2.02992558E-10   2.19984474E-09  
  35               2.91230473E-02   1.20727170E+03   8.38847368E-01   1.60272781E-01   1.20575265E-06   5.30237328E-04   2.51242808E-04   6.07733103E-05   2.94697221E-10   2.19982387E-09  
  36               3.63597390E-02   1.22765872E+03   8.38846933E-01   1.60272753E-01   1.56165344E-06   5.30218005E-04   2.51285423E-04   6.07710189E-05   7.77066841E-10   8.58530489E-09  
  37               4.53598569E-02   1.25002143E+03   8.38846354E-01   1.60272715E-01   2.06869227E-06   5.30206616E-04   2.51360581E-04   6.07685297E-05   1.11984596E-09   8.58519027E-09  
  38               5.65368996E-02   1.27172720E+03   8.38845557E-01   1.60272646E-01   2.67523824E-06   5.30183756E-04   2.51415778E-04   6.07655729E-05   2.92792575E-09   8.58505629E-09  
  39               7.03879158E-02   1.29581731E+03   8.38844495E-01   1.60272573E-01   3.55327977E-06   5.30172176E-04   2.51628636E-04   6.07624041E-05   4.19205035E-09   3.63539793E-08  
  40               8.75080252E-02   1.31958936E+03   8.38842800E-01   1.60272387E-01   4.63362443E-06   5.30151043E-04   2.51734812E-04   6.07586735E-05   1.12428778E-08   3.63531601E-08  
  41               1.08586384E-01   1.34627679E+03   8.38840340E-01   1.60272222E-01   6.23474418E-06   5.30146597E-04   2.52589007E-04   6.07547715E-05   1.61903539E-08   3.63521787E-08  
  42               1.34430906E-01   1.37294596E+03   8.38835372E-01   1.60271549E-01   8.26741515E-06   5.30133331E-04   2.52963598E-04   6.07501239E-05   4.57603619E-08   1.00653260E-07  
  43               1.65843737E-01   1.40297635E+03   8.38828683E-01   1.60271223E-01   1.13343848E-05   5.30145746E-04   2.56837045E-04   6.07455444E-05   6.59718319E-08   1.00649379E-07  
  44               2.03907911E-01   1.43340354E+03   8.38810121E-01   1.60268107E-01   1.53771004E-05   5.30139602E-04   2.57040959E-04   6.07393714E-05   2.01017251E-07   3.02716434E-07  
  45               2.48568844E-01   1.46765754E+03   8.38786226E-01   1.60267423E-01   2.16199511E-05   5.30191161E-04   2.76330417E-04   6.07345687E-05   2.61666488E-07   3.02699851E-07  
  46               3.00514536E-01   1.50211840E+03   8.38776225E-01   1.60266475E-01   3.00003763E-05   5.30212130E-04   2.77170373E-04   6.07292664E-05   8.53223460E-07   9.75743256E-07  
  47               3.61796151E-01   1.54075110E+03   8.38754847E-01   1.60264226E-01   4.29443252E-05   5.30244249E-04   2.80385965E-04   6.07236969E-05   2.99353037E-06   9.75662691E-07  
  48               4.31257409E-01   1.57928892E+03   8.38717629E-01   1.60260531E-01   6.03877672E-05   5.30272262E-04   2.89756988E-04   6.07175545E-05   9.11708613E-06   3.20985555E-06  
  49               5.04668091E-01   1.62052093E+03   8.38629751E-01   1.60250832E-01   8.63646882E-05   5.30299250E-04   3.14379194E-04   6.07104194E-05   2.51655804E-05   3.20939050E-06  
  50               5.72431852E-01   1.65792801E+03   8.38503562E-01   1.60241635E-01   1.18273019E-04   5.30330949E-04   3.77302766E-04   6.07050172E-05   6.62472309E-05   1.37250800E-05  
  51               6.31418956E-01   1.69355720E+03   8.38466244E-01   1.60238368E-01   1.58888433E-04   5.30349553E-04   3.77180605E-04   6.07024715E-05   6.62003472E-05   1.37237568E-05  
  52               7.01935414E-01   1.72556972E+03   8.38390736E-01   1.60228133E-01   2.02873925E-04   5.30331160E-04   3.77065686E-04   6.06958052E-05   6.61470974E-05   1.37217653E-05  
  53               7.62216954E-01   1.75942894E+03   8.38334947E-01   1.60223259E-01   2.63571586E-04   5.30336580E-04   3.76953158E-04   6.06929786E-05   6.60998183E-05   5.55032560E-05  
  54               8.08009606E-01   1.77849995E+03   8.38299521E-01   1.60220167E-01   3.02102952E-04   5.30333383E-04   3.76895202E-04   6.06901992E-05   6.60677548E-05   5.54992319E-05  
  55               8.63367725E-01   1.80525192E+03   8.38240272E-01   1.60214992E-01   3.66552124E-04   5.30328583E-04   3.76810221E-04   6.06870604E-05   6.60264090E-05   5.54935215E-05  
  56               9.29695584E-01   1.83074593E+03   8.38176701E-01   1.60209443E-01   4.35685238E-04   5.30317670E-04   3.76735157E-04   6.06827896E-05   6.59809421E-05   5.54873273E-05  
  57               1.00834708E+00   1.86485133E+03   8.38072484E-01   1.60200343E-01   5.49014227E-04   5.30299491E-04   3.76634697E-04   6.06776553E-05   6.59238744E-05   5.54786761E-05  
  58               1.10030074E+00   1.89902164E+03   8.37948821E-01   1.60189550E-01   6.83458746E-04   5.30272251E-04   3.76548465E-04   6.06711000E-05   6.58606574E-05   5.54688431E-05  
  59               1.20639696E+00   1.94165647E+03   8.37754886E-01   1.60172624E-01   8.94352170E-04   5.30227403E-04   3.76430280E-04   6.06626943E-05   6.57841219E-05   5.54554716E-05  
  60               1.32928117E+00   1.97939309E+03   8.37553477E-01   1.60155052E-01   1.11344468E-03   5.30174311E-04   3.76288946E-04   6.06525291E-05   6.57040276E-05   5.54415822E-05  
  61               1.47282923E+00   2.02416907E+03   8.37258175E-01   1.60129288E-01   1.43468111E-03   5.30095175E-04   3.76104737E-04   6.06392837E-05   6.56084983E-05   5.54232627E-05  
  62               1.63985750E+00   2.06706426E+03   8.36923705E-01   1.60100111E-01   1.79851859E-03   5.30001297E-04   3.75918701E-04   6.06235047E-05   6.55047216E-05   5.54029574E-05  
  63               1.83337965E+00   2.11862448E+03   8.36420653E-01   1.60056229E-01   2.34574794E-03   5.29859978E-04   3.75663421E-04   6.06022906E-05   6.53802349E-05   5.53754750E-05  
  64               2.05568424E+00   2.17642402E+03   8.35709092E-01   1.59994160E-01   3.11980136E-03   5.29658087E-04   3.75333034E-04   6.05739610E-05   6.52348030E-05   5.53396963E-05  
  65               2.31029579E+00   2.23534413E+03   8.34810422E-01   1.59915777E-01   4.09739109E-03   5.29399990E-04   3.74946069E-04   6.05384830E-05   6.50722911E-05   5.52967275E-05  
  66               2.60194074E+00   2.29567270E+03   8.33680457E-01   1.59817022E-01   5.32442838E-03   5.29072523E-04   3.74486432E-04   6.04942382E-05   6.48901529E-05   5.52449896E-05  
  67               2.93570332E+00   2.35646407E+03   8.32300604E-01   1.59697165E-01   6.81591710E-03   5.28673953E-04   3.80609670E-04   6.04410596E-05   6.46882498E-05   5.51842297E-05  
  68               3.31778094E+00   2.41815329E+03   8.30641318E-01   1.59552469E-01   8.62080233E-03   5.28190569E-04   3.80058517E-04   6.03767217E-05   6.44640617E-05   5.51129527E-05  
  69               3.75557373E+00   2.48001012E+03   8.28689703E-01   1.59382291E-01   1.07436942E-02   5.27620752E-04   3.79387825E-04   6.03009443E-05   6.42171732E-05   5.50308938E-05  
  70               4.25726748E+00   2.54241510E+03   8.26406334E-01   1.59183193E-01   1.32274640E-02   5.26953090E-04   3.78588183E-04   6.02121167E-05   6.39452583E-05   5.49366622E-05  
  71               4.83213217E+00   2.60479105E+03   8.23800083E-01   1.58955953E-01   1.60624479E-02   5.26189889E-04   3.77665458E-04   6.01100058E-05   6.36485061E-05   5.48304741E-05  
  72               5.49053839E+00   2.66738730E+03   8.20846201E-01   1.58698413E-01   1.92755554E-02   5.25323812E-04   3.76611980E-04   5.99931542E-05   6.33253284E-05   5.47114030E-05  
  73               6.24390283E+00   2.72979430E+03   8.17566106E-01   1.58412442E-01   2.28434744E-02   5.24360694E-04   3.75436273E-04   5.98613151E-05   6.29764073E-05   5.45800339E-05  
  74               7.10479776E+00   2.79202849E+03   8.13963523E-01   1.58098366E-01   2.67621406E-02   5.23301255E-04   3.74140196E-04   5.97132793E-05   6.26015558E-05   5.44363546E-05  
  75               8.08698811E+00   2.85404903E+03   8.10051219E-01   1.57757297E-01   3.10176516E-02   5.22148740E-04   3.72729138E-04   5.95475255E-05   6.22010572E-05   5.42806441E-05  
  76               9.20558764E+00   2.91575620E+03   8.05853407E-01   1.57391348E-01   3.55836526E-02   5.20909610E-04   3.71213264E-04   5.93620413E-05   6.17757229E-05   5.41135439E-05  
  77               1.04769376E+01   2.97722269E+03   8.01381297E-01   1.57001497E-01   4.04479343E-02   5.19586505E-04   3.69598237E-04   5.91530797E-05   6.13258955E-05   5.39352826E-05  
  78               1.19188592E+01   3.03826595E+03   7.96677177E-01   1.56591428E-01   4.55644782E-02   5.18190906E-04   3.67902098E-04   5.89162722E-05   6.08532609E-05   5.37470800E-05  
  79               1.35496800E+01   3.09901567E+03   7.91748966E-01   1.56161834E-01   5.09246507E-02   5.16724329E-04   3.66129572E-04   5.86435403E-05   6.03583229E-05   5.35490903E-05  
  80               1.53890919E+01   3.15919938E+03   7.86657043E-01   1.55717976E-01   5.64627548E-02   5.15203271E-04   3.64305813E-04   5.83258929E-05   5.98437339E-05   5.33431325E-05  
  81               1.74592711E+01   3.21917629E+03   7.81379650E-01   1.55257956E-01   6.22024324E-02   5.13620432E-04   3.62422629E-04   5.79463111E-05   5.93087903E-05   5.31284144E-05  
  82               1.97853342E+01   3.27865366E+03   7.75986648E-01   1.54787863E-01   6.80676682E-02   5.11994703E-04   3.60507635E-04   5.74869646E-05   5.87562341E-05   5.29070073E-05  
  83               2.23958852E+01   3.33805969E+03   7.70441567E-01   1.54304515E-01   7.40980984E-02   5.10314141E-04   3.58543600E-04   5.69167676E-05   5.81846242E-05   5.26776214E-05  
  84               2.53235845E+01   3.39712834E+03   7.64814922E-01   1.53814056E-01   8.02169882E-02   5.08597368E-04   3.56555776E-04   5.62031005E-05   5.75964269E-05   5.24422902E-05  
  85               2.86057002E+01   3.45637515E+03   7.59048763E-01   1.53311428E-01   8.64873227E-02   5.06825722E-04   3.54513097E-04   5.52917794E-05   5.69892859E-05   5.21990155E-05  
  86               3.22848778E+01   3.51546556E+03   7.53228107E-01   1.52804037E-01   9.28165799E-02   5.05021424E-04   3.52443601E-04   5.41301024E-05   5.63659447E-05   5.19502215E-05  
  87               3.64095863E+01   3.57500865E+03   7.47270498E-01   1.52284687E-01   9.92943763E-02   5.03158092E-04   3.50299487E-04   5.26306520E-05   5.57231478E-05   5.16931155E-05  
  88               4.10352412E+01   3.63462368E+03   7.41271865E-01   1.51761732E-01   1.05816304E-01   5.01260408E-04   3.48110533E-04   5.07186488E-05   5.50638460E-05   5.14304007E-05  
  89               4.62252612E+01   3.69496014E+03   7.35134554E-01   1.51226646E-01   1.12488489E-01   4.99296839E-04   3.45815438E-04   4.82728373E-05   5.43842909E-05   5.11587797E-05  
  90               5.20523528E+01   3.75557959E+03   7.28969284E-01   1.50689072E-01   1.19190440E-01   4.97295520E-04   3.43449686E-04   4.52185376E-05   5.36877448E-05   5.08813401E-05  
  91               5.85997431E+01   3.81721047E+03   7.22656458E-01   1.50138568E-01   1.26052151E-01   4.95217648E-04   3.40935409E-04   4.14344470E-05   5.29698340E-05   5.05940775E-05  
  92               6.59626715E+01   3.87934821E+03   7.16323764E-01   1.49586265E-01   1.32934756E-01   4.93095066E-04   3.38318464E-04   3.69306930E-05   5.22342474E-05   5.03005289E-05  
  93               7.42497733E+01   3.94276782E+03   7.09836320E-01   1.49020397E-01   1.39984989E-01   4.90882767E-04   3.35508944E-04   3.17094613E-05   5.14763636E-05   4.99962065E-05  
  94               8.35859427E+01   4.00690466E+03   7.03338627E-01   1.48453583E-01   1.47045923E-01   4.88614248E-04   3.32569212E-04   2.60368307E-05   5.07002925E-05   4.96850862E-05  
  95               9.41150065E+01   4.07260690E+03   6.96677325E-01   1.47872471E-01   1.54284649E-01   4.86233339E-04   3.29399829E-04   2.02008977E-05   4.99010784E-05   4.93620944E-05  
  96               1.06002782E+02   4.13926836E+03   6.90010873E-01   1.47290928E-01   1.61529306E-01   4.83767736E-04   3.26087382E-04   1.47559961E-05   4.90831047E-05   4.90315351E-05  
  97               1.19440617E+02   4.20783137E+03   6.83163728E-01   1.46693683E-01   1.68971181E-01   4.81139843E-04   3.22527315E-04   1.00823112E-05   4.82410996E-05   4.86876444E-05  
  98               1.34649012E+02   4.27765832E+03   6.76305269E-01   1.46095545E-01   1.76426304E-01   4.78362451E-04   3.18836794E-04   6.51021355E-06   4.73796785E-05   4.83349457E-05  
  99               1.51881676E+02   4.34975666E+03   6.69244273E-01   1.45479845E-01   1.84102608E-01   4.75332867E-04   3.14912109E-04   3.99065518E-06   4.64936522E-05   4.79671988E-05  
  100              1.71432973E+02   4.42341595E+03   6.62170334E-01   1.44863119E-01   1.91793665E-01   4.72052756E-04   3.10906813E-04   2.37005311E-06   4.55881130E-05   4.75893987E-05  
  101              1.93646673E+02   4.49968435E+03   6.54886804E-01   1.44228205E-01   1.99713070E-01   4.68396948E-04   3.06723195E-04   1.36989982E-06   4.46581357E-05   4.71951025E-05  
