# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  11               1.63711382E-04   7.53148112E+02   8.38843773E-01   1.60275773E-01   2.61519284E-11   5.21749528E-04   2.55895980E-04   6.07883008E-05   0.00000000E+00   0.00000000E+00  
  12               1.99676429E-04   7.61480713E+02   8.38842935E-01   1.60275736E-01   3.48298874E-11   5.21740599E-04   2.56097927E-04   6.07880224E-05   0.00000000E+00   0.00000000E+00  
  13               2.42403884E-04   7.72625220E+02   8.38843366E-01   1.60275347E-01   5.22847529E-11   5.22682289E-04   2.55432256E-04   6.07876768E-05   0.00000000E+00   0.00000000E+00  
  14               2.93165300E-04   7.80771609E+02   8.38841939E-01   1.60275285E-01   6.80648343E-11   5.22598881E-04   2.55678285E-04   6.07873443E-05   0.00000000E+00   0.00000000E+00  
  15               3.53458735E-04   7.91859257E+02   8.38842707E-01   1.60275046E-01   9.98414151E-11   5.23372313E-04   2.55148040E-04   6.07870200E-05   0.00000000E+00   0.00000000E+00  
  16               4.25081382E-04   7.99934107E+02   8.38842376E-01   1.60275098E-01   1.27768658E-10   5.23235647E-04   2.55425181E-04   6.07866755E-05   0.00000000E+00   0.00000000E+00  
  17               5.10137509E-04   8.11137511E+02   8.38843031E-01   1.60274891E-01   1.84595049E-10   5.23902057E-04   2.54976384E-04   6.07863214E-05   0.00000000E+00   0.00000000E+00  
  18               6.11127937E-04   8.19315978E+02   8.38842696E-01   1.60274946E-01   2.33967314E-10   5.23748834E-04   2.55253721E-04   6.07859150E-05   0.00000000E+00   0.00000000E+00  
  19               7.30992201E-04   8.30750873E+02   8.38843276E-01   1.60274762E-01   3.34490849E-10   5.24340793E-04   2.54858127E-04   6.07855204E-05   0.00000000E+00   0.00000000E+00  
  20               8.73215620E-04   8.39129786E+02   8.38842951E-01   1.60274817E-01   4.21404128E-10   5.24184651E-04   2.55125348E-04   6.07850402E-05   0.00000000E+00   1.34666984E-15  
  21               1.04188958E-03   8.50885100E+02   8.38843479E-01   1.60274648E-01   5.97979721E-10   5.24722068E-04   2.54765753E-04   6.07845948E-05   0.00000000E+00   3.83198957E-15  
  22               1.24185162E-03   8.59499218E+02   8.38843163E-01   1.60274703E-01   7.49497856E-10   5.24563032E-04   2.55024114E-04   6.07840271E-05   0.00000000E+00   3.83198951E-15  
  23               1.47877152E-03   8.71612847E+02   8.38843646E-01   1.60274548E-01   1.05655965E-09   5.25053145E-04   2.54694486E-04   6.07835193E-05   0.00000000E+00   1.07242535E-14  
  24               1.75933885E-03   8.80579948E+02   8.38843358E-01   1.60274598E-01   1.32235609E-09   5.24908165E-04   2.54929720E-04   6.07828520E-05   0.00000000E+00   1.07242517E-14  
  25               2.09137515E-03   8.93181889E+02   8.38843821E-01   1.60274451E-01   1.85885719E-09   5.25371804E-04   2.54611841E-04   6.07822735E-05   0.00000000E+00   2.98442414E-14  
  26               2.48407700E-03   9.02594070E+02   8.38843571E-01   1.60274493E-01   2.32831409E-09   5.25250137E-04   2.54816151E-04   6.07814945E-05   0.00000000E+00   2.98442302E-14  
  27               2.94815937E-03   9.15818205E+02   8.38844031E-01   1.60274350E-01   3.27425690E-09   5.25701560E-04   2.54497659E-04   6.07808395E-05   0.00000000E+00   8.41619149E-14  
  28               3.49621288E-03   9.25938519E+02   8.38843859E-01   1.60274373E-01   4.13368843E-09   5.25635360E-04   2.54642180E-04   6.07799483E-05   0.00000000E+00   8.41618552E-14  
  29               4.14325869E-03   9.40011939E+02   8.38844333E-01   1.60274228E-01   5.84556262E-09   5.26090617E-04   2.54309161E-04   6.07792197E-05   7.38612466E-16   2.42669804E-13  
  30               4.90705273E-03   9.50911522E+02   8.38844228E-01   1.60274236E-01   7.43753239E-09   5.26071863E-04   2.54401242E-04   6.07782078E-05   1.81736977E-15   2.42669536E-13  
  31               5.80827110E-03   9.65941111E+02   8.38844703E-01   1.60274092E-01   1.05814688E-08   5.26520788E-04   2.54063641E-04   6.07774020E-05   3.16835862E-15   7.23563638E-13  
  32               6.87110052E-03   9.77916624E+02   8.38844682E-01   1.60274079E-01   1.36492504E-08   5.26564696E-04   2.54089629E-04   6.07762789E-05   8.18602661E-15   7.23562449E-13  
  33               8.12346861E-03   9.94319173E+02   8.38845176E-01   1.60273932E-01   1.97010006E-08   5.27024191E-04   2.53732873E-04   6.07754217E-05   1.44232516E-14   2.27804351E-12  
  34               9.59779398E-03   1.00762980E+03   8.38845234E-01   1.60273899E-01   2.58516534E-08   5.27128285E-04   2.53695161E-04   6.07742063E-05   3.95936716E-14   2.27803817E-12  
  35               1.13311831E-02   1.02553976E+03   8.38845709E-01   1.60273755E-01   3.78182947E-08   5.27572874E-04   2.53343393E-04   6.07733105E-05   6.98710668E-14   7.62062882E-12  
  36               1.33661062E-02   1.04056780E+03   8.38845836E-01   1.60273703E-01   5.07503913E-08   5.27732787E-04   2.53246511E-04   6.07720438E-05   2.07563840E-13   7.62060389E-12  
  37               1.57501732E-02   1.06070832E+03   8.38846295E-01   1.60273560E-01   7.61872764E-08   5.28172531E-04   2.52891867E-04   6.07711871E-05   3.73392402E-13   2.81021108E-11  
  38               1.85367008E-02   1.07811213E+03   8.38846469E-01   1.60273490E-01   1.05554113E-07   5.28381135E-04   2.52743310E-04   6.07699555E-05   1.24062800E-12   2.81019828E-11  
  39               2.17839281E-02   1.10104552E+03   8.38846855E-01   1.60273353E-01   1.63374655E-07   5.28788029E-04   2.52413034E-04   6.07692144E-05   2.27449815E-12   1.17141467E-10  
  40               2.55546452E-02   1.12162418E+03   8.38847013E-01   1.60273272E-01   2.35765831E-07   5.29019505E-04   2.52237975E-04   6.07681338E-05   8.71229119E-12   1.17140724E-10  
  41               2.99178769E-02   1.14848373E+03   8.38847245E-01   1.60273143E-01   3.81150473E-07   5.29375004E-04   2.51951085E-04   6.07676425E-05   2.76797564E-11   5.73133964E-10  
  42               3.49549570E-02   1.17321078E+03   8.38847258E-01   1.60273055E-01   5.76999062E-07   5.29590950E-04   2.51787285E-04   6.07668294E-05   7.51644333E-11   5.73128854E-10  
  43               4.07526760E-02   1.20456775E+03   8.38847132E-01   1.60272932E-01   9.69631054E-07   5.29857429E-04   2.51582417E-04   6.07666110E-05   2.59990315E-10   3.23942846E-09  
  44               4.73998663E-02   1.23425963E+03   8.38846681E-01   1.60272819E-01   1.53765406E-06   5.30024984E-04   2.51471458E-04   6.07661064E-05   7.82717059E-10   3.23938716E-09  
  45               5.49833262E-02   1.27131384E+03   8.38845583E-01   1.60272640E-01   2.69417437E-06   5.30204040E-04   2.51397419E-04   6.07661887E-05   2.96307275E-09   2.14870960E-08  
  46               6.35790811E-02   1.30745214E+03   8.38843185E-01   1.60272335E-01   4.49794630E-06   5.30318016E-04   2.51525373E-04   6.07660017E-05   9.97831774E-09   2.14866793E-08  
  47               7.32304225E-02   1.35228029E+03   8.38836012E-01   1.60271456E-01   8.29766189E-06   5.30425243E-04   2.52493642E-04   6.07662229E-05   4.20377705E-08   6.31624342E-08  
  48               8.38265358E-02   1.40388886E+03   8.38809816E-01   1.60267844E-01   1.61427258E-05   5.30496901E-04   2.56434523E-04   6.07657861E-05   1.96788293E-07   2.03599166E-07  
  49               9.50113019E-02   1.45337016E+03   8.38776067E-01   1.60266062E-01   2.91811951E-05   5.30539140E-04   2.76518568E-04   6.07658567E-05   5.84274323E-07   5.74596685E-07  
  50               1.06665690E-01   1.50001015E+03   8.38746220E-01   1.60263084E-01   4.90966132E-05   5.30556706E-04   2.80926071E-04   6.07651987E-05   3.50672156E-06   3.17405551E-06  
  51               1.18596342E-01   1.54395065E+03   8.38672917E-01   1.60255008E-01   7.77827098E-05   5.30546356E-04   2.97989059E-04   6.07625145E-05   1.46477697E-05   3.17379127E-06  
  52               1.29755630E-01   1.58167232E+03   8.38572868E-01   1.60246092E-01   1.12963219E-04   5.30523360E-04   3.34400535E-04   6.07594358E-05   3.84477283E-05   1.60128734E-05  
  53               1.39357440E-01   1.61231136E+03   8.38472006E-01   1.60238529E-01   1.50924699E-04   5.30499037E-04   3.77205981E-04   6.07568016E-05   6.65347603E-05   1.60116905E-05  
  54               1.49394361E-01   1.64231965E+03   8.38395416E-01   1.60228396E-01   1.98168562E-04   5.30471338E-04   3.77089522E-04   6.07530117E-05   6.65136832E-05   1.60102328E-05  
  55               1.58775101E-01   1.66913309E+03   8.38347200E-01   1.60224183E-01   2.50618794E-04   5.30461918E-04   3.76997033E-04   6.07514371E-05   6.64963910E-05   5.55344841E-05  
  56               1.66744035E-01   1.69068171E+03   8.38301025E-01   1.60220149E-01   3.00847648E-04   5.30451776E-04   3.76921370E-04   6.07498922E-05   6.64817666E-05   5.55318619E-05  
  57               1.75815165E-01   1.71446935E+03   8.38241061E-01   1.60214910E-01   3.66075645E-04   5.30437638E-04   3.76836240E-04   6.07478783E-05   6.64649922E-05   5.55286456E-05  
  58               1.86091553E-01   1.73991144E+03   8.38165245E-01   1.60208288E-01   4.48544565E-04   5.30418764E-04   3.76743691E-04   6.07452987E-05   6.64460507E-05   5.55247777E-05  
  59               1.97669840E-01   1.76745852E+03   8.38067277E-01   1.60199731E-01   5.55100394E-04   5.30393392E-04   3.76642325E-04   6.07419618E-05   6.64245047E-05   5.55200365E-05  
  60               2.10624021E-01   1.79637500E+03   8.37944365E-01   1.60188996E-01   6.88772808E-04   5.30360597E-04   3.76537020E-04   6.07377478E-05   6.64003956E-05   5.55143508E-05  
  61               2.24971138E-01   1.82690361E+03   8.37788523E-01   1.60175387E-01   8.58233301E-04   5.30318116E-04   3.76431979E-04   6.07324098E-05   6.63733643E-05   5.55074609E-05  
  62               2.40646225E-01   1.85805264E+03   8.37598307E-01   1.60158781E-01   1.06507350E-03   5.30265448E-04   3.76332808E-04   6.07258788E-05   6.63437228E-05   5.54993616E-05  
  63               2.57885161E-01   1.89051794E+03   8.37361146E-01   1.60138078E-01   1.32307297E-03   5.30199049E-04   3.76171819E-04   6.07177513E-05   6.63106352E-05   5.54896223E-05  
  64               2.77179082E-01   1.92425903E+03   8.37067264E-01   1.60112427E-01   1.64277749E-03   5.30116073E-04   3.75991438E-04   6.07076729E-05   6.62733754E-05   5.54779086E-05  
  65               2.98729101E-01   1.95966938E+03   8.36698829E-01   1.60080271E-01   2.04358484E-03   5.30011409E-04   3.75785214E-04   6.06950638E-05   6.62310591E-05   5.54636424E-05  
  66               3.22757990E-01   1.99608933E+03   8.36248247E-01   1.60040950E-01   2.53375529E-03   5.29882819E-04   3.75552944E-04   6.06796470E-05   6.61834959E-05   5.54466025E-05  
  67               3.49515590E-01   2.03382326E+03   8.35693860E-01   1.59992575E-01   3.13685135E-03   5.29724077E-04   3.75287049E-04   6.06607105E-05   6.61296849E-05   5.54260975E-05  
  68               3.79283151E-01   2.07225873E+03   8.35027949E-01   1.59934475E-01   3.86126650E-03   5.29532929E-04   3.74986811E-04   6.06379735E-05   6.60694202E-05   5.54019024E-05  
  69               4.12379766E-01   2.11166493E+03   8.34225770E-01   1.59864490E-01   4.73391964E-03   5.29302251E-04   3.74643453E-04   6.06106165E-05   6.60015913E-05   5.53732323E-05  
  70               4.49161919E-01   2.15154512E+03   8.33279750E-01   1.59781963E-01   5.76304557E-03   5.29029842E-04   3.74255555E-04   6.05783633E-05   6.59259610E-05   5.53398623E-05  
  71               4.90029029E-01   2.19209289E+03   8.32164825E-01   1.59684709E-01   6.97591040E-03   5.28708481E-04   3.73814018E-04   6.05403752E-05   6.58414282E-05   5.53010010E-05  
  72               5.35424531E-01   2.23290313E+03   8.30875777E-01   1.59572275E-01   8.37818830E-03   5.28336651E-04   3.73317375E-04   6.04964502E-05   6.57478143E-05   5.52564914E-05  
  73               5.85842526E-01   2.27409099E+03   8.29391009E-01   1.59442777E-01   9.99337075E-03   5.27908124E-04   3.72757221E-04   6.04458527E-05   6.56441709E-05   5.52056509E-05  
  74               6.41830507E-01   2.31530069E+03   8.27710002E-01   1.59295967E-01   1.18198752E-02   5.27422065E-04   3.72132515E-04   6.03884493E-05   6.55303931E-05   5.51483927E-05  
  75               7.03880149E-01   2.35648272E+03   8.25819562E-01   1.59131551E-01   1.38667127E-02   5.26876955E-04   3.78233290E-04   6.03241764E-05   6.54063265E-05   5.50846032E-05  
  76               7.72652648E-01   2.39758915E+03   8.23730560E-01   1.58949381E-01   1.61391525E-02   5.26273410E-04   3.77490581E-04   6.02527710E-05   6.52717983E-05   5.50142112E-05  
  77               8.48998727E-01   2.43863273E+03   8.21429090E-01   1.58748691E-01   1.86427168E-02   5.25608314E-04   3.76663680E-04   6.01739519E-05   6.51262884E-05   5.49369208E-05  
  78               9.33717166E-01   2.47957626E+03   8.18914671E-01   1.58529441E-01   2.13779268E-02   5.24881519E-04   3.75751132E-04   6.00876240E-05   6.49696791E-05   5.48526979E-05  
  79               1.02765709E+00   2.52033375E+03   8.16194292E-01   1.58292238E-01   2.43371767E-02   5.24095028E-04   3.74753656E-04   5.99939187E-05   6.48021570E-05   5.47617392E-05  
  80               1.13178868E+00   2.56099701E+03   8.13261690E-01   1.58036538E-01   2.75272768E-02   5.23247018E-04   3.73666742E-04   5.98924964E-05   6.46233479E-05   5.46638258E-05  
  81               1.24716322E+00   2.60142237E+03   8.10135830E-01   1.57763994E-01   3.09275942E-02   5.22342941E-04   3.72494930E-04   5.97838163E-05   6.44338766E-05   5.45595187E-05  
  82               1.37491260E+00   2.64167893E+03   8.06816379E-01   1.57474576E-01   3.45384887E-02   5.21382679E-04   3.71235577E-04   5.96676449E-05   6.42336092E-05   5.44487805E-05  
  83               1.51624434E+00   2.68170426E+03   8.03319144E-01   1.57169663E-01   3.83427630E-02   5.20370767E-04   3.69892116E-04   5.95442217E-05   6.40230526E-05   5.43320730E-05  
  84               1.67244240E+00   2.72157335E+03   7.99643878E-01   1.56849232E-01   4.23406842E-02   5.19307105E-04   3.68462022E-04   5.94131581E-05   6.38021066E-05   5.42093633E-05  
  85               1.84488394E+00   2.76113505E+03   7.95822602E-01   1.56516075E-01   4.64974163E-02   5.18200899E-04   3.66955446E-04   5.92750514E-05   6.35719104E-05   5.40816120E-05  
  86               2.03504773E+00   2.80051610E+03   7.91849335E-01   1.56169670E-01   5.08194631E-02   5.17050386E-04   3.65368138E-04   5.91290630E-05   6.33321560E-05   5.39486099E-05  
  87               2.24451073E+00   2.83960681E+03   7.87753884E-01   1.55812616E-01   5.52743973E-02   5.15864127E-04   3.63710232E-04   5.89754118E-05   6.30839006E-05   5.38112485E-05  
  88               2.47495141E+00   2.87857913E+03   7.83520358E-01   1.55443525E-01   5.98795024E-02   5.14637487E-04   3.61973938E-04   5.88124878E-05   6.28264928E-05   5.36690175E-05  
  89               2.72816884E+00   2.91725727E+03   7.79191833E-01   1.55066154E-01   6.45879179E-02   5.13382846E-04   3.60175615E-04   5.86404982E-05   6.25614911E-05   5.35232149E-05  
  90               3.00609720E+00   2.95582936E+03   7.74747035E-01   1.54678646E-01   6.94227795E-02   5.12094004E-04   3.58305679E-04   5.84569756E-05   6.22880572E-05   5.33731667E-05  
  91               3.31082201E+00   2.99412086E+03   7.70231998E-01   1.54285016E-01   7.43340090E-02   5.10784183E-04   3.56382755E-04   5.82615295E-05   6.20078426E-05   5.32202584E-05  
  92               3.64458861E+00   3.03235063E+03   7.65616004E-01   1.53882583E-01   7.93550171E-02   5.09444439E-04   3.54393487E-04   5.80503101E-05   6.17196705E-05   5.30635278E-05  
  93               4.00971976E+00   3.07030214E+03   7.60955281E-01   1.53476251E-01   8.44246326E-02   5.08090922E-04   3.52361830E-04   5.78223098E-05   6.14255792E-05   5.29046732E-05  
  94               4.40871480E+00   3.10820504E+03   7.56212587E-01   1.53062772E-01   8.95833607E-02   5.06712790E-04   3.50271631E-04   5.75719252E-05   6.11241931E-05   5.27425374E-05  
  95               4.84431447E+00   3.14585093E+03   7.51445686E-01   1.52647180E-01   9.47683632E-02   5.05326615E-04   3.48148466E-04   5.72968152E-05   6.08175607E-05   5.25788590E-05  
  96               5.31952459E+00   3.18351035E+03   7.46604873E-01   1.52225142E-01   1.00033697E-01   5.03917931E-04   3.45970296E-04   5.69885942E-05   6.05038368E-05   5.24120972E-05  
  97               5.83764067E+00   3.22098193E+03   7.41748568E-01   1.51801751E-01   1.05315807E-01   5.02503473E-04   3.43763628E-04   5.66429278E-05   6.01850410E-05   5.22440025E-05  
  98               6.40228496E+00   3.25854029E+03   7.36822169E-01   1.51372244E-01   1.10674077E-01   5.01067326E-04   3.41503394E-04   5.62478986E-05   5.98591431E-05   5.20728812E-05  
  99               7.01744527E+00   3.29596752E+03   7.31890327E-01   1.50942258E-01   1.16038173E-01   4.99627992E-04   3.39219479E-04   5.57967871E-05   5.95283283E-05   5.19006643E-05  
  100              7.68752928E+00   3.33354939E+03   7.26892500E-01   1.50506513E-01   1.21473934E-01   4.98167797E-04   3.36883024E-04   5.52727732E-05   5.91903432E-05   5.17254730E-05  
  101              8.41740490E+00   3.37105963E+03   7.21897846E-01   1.50071037E-01   1.26906120E-01   4.96706501E-04   3.34526492E-04   5.46659899E-05   5.88474676E-05   5.15493638E-05  
