# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  23               2.36725713E-03   8.89254432E+02   8.38840998E-01   1.60275170E-01   1.53145012E-09   5.23152589E-04   2.56710444E-04   6.07812123E-05   0.00000000E+00   1.56584224E-14  
  24               2.87408722E-03   8.94435319E+02   8.38838866E-01   1.60275690E-01   1.65338003E-09   5.21550814E-04   2.58316553E-04   6.07798996E-05   0.00000000E+00   1.56584637E-14  
  25               3.48611628E-03   9.12992326E+02   8.38840964E-01   1.60275125E-01   2.75152078E-09   5.23308192E-04   2.56782426E-04   6.07791938E-05   0.00000000E+00   4.48130020E-14  
  26               4.22471492E-03   9.18337642E+02   8.38838865E-01   1.60275637E-01   2.96269117E-09   5.21730057E-04   2.58362513E-04   6.07775645E-05   0.00000000E+00   4.48131083E-14  
  27               5.11553821E-03   9.37501946E+02   8.38840873E-01   1.60275100E-01   4.87575904E-09   5.23401651E-04   2.56889594E-04   6.07767495E-05   0.00000000E+00   1.25251464E-13  
  28               6.19004820E-03   9.43100053E+02   8.38838810E-01   1.60275603E-01   5.24834163E-09   5.21850829E-04   2.58441554E-04   6.07747424E-05   8.16241989E-16   1.25251717E-13  
  29               7.48570193E-03   9.63089712E+02   8.38840781E-01   1.60275078E-01   8.58828144E-09   5.23480408E-04   2.56989994E-04   6.07737997E-05   3.40566925E-15   3.48995123E-13  
  30               9.04780067E-03   9.69169294E+02   8.38838807E-01   1.60275559E-01   9.29586756E-09   5.21998397E-04   2.58474943E-04   6.07713575E-05   3.40554737E-15   3.48995633E-13  
  31               1.09299797E-02   9.90137256E+02   8.38840749E-01   1.60275044E-01   1.51618495E-08   5.23595060E-04   2.57037555E-04   6.07702663E-05   1.43831671E-14   9.80911191E-13  
  32               1.31969428E-02   9.96902921E+02   8.38838914E-01   1.60275490E-01   1.65719514E-08   5.22221648E-04   2.58417011E-04   6.07673329E-05   1.43824833E-14   9.80911838E-13  
  33               1.59249782E-02   1.01926996E+03   8.38840878E-01   1.60274972E-01   2.71728697E-08   5.23828114E-04   2.56954630E-04   6.07661111E-05   6.38969615E-14   2.86256549E-12  
  34               1.92057882E-02   1.02709770E+03   8.38839282E-01   1.60275356E-01   3.02205139E-08   5.22641853E-04   2.58151920E-04   6.07626671E-05   6.38929169E-14   2.86256390E-12  
  35               2.31460019E-02   1.05115635E+03   8.38841235E-01   1.60274840E-01   4.99691296E-08   5.24238314E-04   2.56684978E-04   6.07613366E-05   1.10459960E-13   8.82668131E-12  
  36               2.78732447E-02   1.06050342E+03   8.38839975E-01   1.60275140E-01   5.69917773E-08   5.23314106E-04   2.57626156E-04   6.07574098E-05   3.06228241E-13   8.82666101E-12  
  37               3.35339282E-02   1.08681276E+03   8.38841887E-01   1.60274629E-01   9.57461246E-08   5.24887554E-04   2.56168960E-04   6.07560554E-05   8.78112457E-13   2.94170200E-11  
  38               4.03013364E-02   1.09813303E+03   8.38841007E-01   1.60274831E-01   1.12605803E-07   5.24264320E-04   2.56814468E-04   6.07517267E-05   1.63143745E-12   2.94168823E-11  
  39               4.83687198E-02   1.12719478E+03   8.38842771E-01   1.60274344E-01   1.92857368E-07   5.25751839E-04   2.55429667E-04   6.07504536E-05   4.63648592E-12   1.08870031E-10  
  40               5.79679599E-02   1.14130242E+03   8.38842287E-01   1.60274438E-01   2.36397116E-07   5.25454944E-04   2.55753860E-04   6.07459333E-05   9.96981177E-12   1.08869161E-10  
  41               6.93684674E-02   1.17406046E+03   8.38843767E-01   1.60273988E-01   4.16426707E-07   5.26797159E-04   2.54502108E-04   6.07449315E-05   2.83510871E-11   4.61588296E-10  
  42               8.28816491E-02   1.19190850E+03   8.38843557E-01   1.60273984E-01   5.36546231E-07   5.26775360E-04   2.54554585E-04   6.07404897E-05   7.26330796E-11   4.61582476E-10  
  43               9.88397815E-02   1.22937880E+03   8.38844484E-01   1.60273585E-01   9.76633297E-07   5.27887714E-04   2.53528935E-04   6.07399366E-05   2.06274962E-10   2.29067041E-09  
  44               1.17609444E-01   1.25227647E+03   8.38844191E-01   1.60273485E-01   1.33546964E-06   5.28046793E-04   2.53404605E-04   6.07359460E-05   6.49931970E-10   2.29062609E-09  
  45               1.39561842E-01   1.29559231E+03   8.38843935E-01   1.60273114E-01   2.51436436E-06   5.28872634E-04   2.52779951E-04   6.07359989E-05   1.85038440E-09   1.32980785E-08  
  46               1.65073041E-01   1.32451894E+03   8.38842495E-01   1.60272847E-01   3.63997226E-06   5.29081666E-04   2.52652866E-04   6.07327040E-05   7.08244559E-09   1.32976869E-08  
  47               1.94453504E-01   1.37451098E+03   8.38837973E-01   1.60272165E-01   7.02949775E-06   5.29620265E-04   2.53054413E-04   6.07332821E-05   3.33019449E-08   8.85178509E-08  
  48               2.27902878E-01   1.41078910E+03   8.38816257E-01   1.60268617E-01   1.07553026E-05   5.29796497E-04   2.54849514E-04   6.07298078E-05   9.04709538E-08   8.85122803E-08  
  49               2.64407281E-01   1.46914755E+03   8.38785991E-01   1.60267381E-01   2.13574727E-05   5.30143997E-04   2.76362230E-04   6.07314316E-05   2.54609728E-07   2.94140328E-07  
  50               3.03240307E-01   1.52511732E+03   8.38758489E-01   1.60264270E-01   3.91806569E-05   5.30300435E-04   2.79000027E-04   6.07315528E-05   2.11906137E-06   8.47121617E-07  
  51               3.43390456E-01   1.57733300E+03   8.38701657E-01   1.60258625E-01   6.62497401E-05   5.30384528E-04   2.93212589E-04   6.07303161E-05   1.14375168E-05   4.39754264E-06  
  52               3.81475481E-01   1.62245210E+03   8.38588173E-01   1.60247183E-01   1.01330638E-04   5.30410632E-04   3.29970257E-04   6.07267153E-05   3.54252780E-05   4.39694437E-06  
  53               4.14494881E-01   1.65879678E+03   8.38479666E-01   1.60239077E-01   1.40185359E-04   5.30418456E-04   3.77194417E-04   6.07242013E-05   6.63272484E-05   1.83977169E-05  
  54               4.42492314E-01   1.68774555E+03   8.38443434E-01   1.60235907E-01   1.79609181E-04   5.30424392E-04   3.77097761E-04   6.07230019E-05   6.62980809E-05   1.83964766E-05  
  55               4.74806055E-01   1.71943033E+03   8.38363033E-01   1.60225649E-01   2.33189166E-04   5.30405216E-04   3.76979249E-04   6.07190194E-05   6.62622635E-05   1.83942872E-05  
  56               5.03345800E-01   1.74588573E+03   8.38312901E-01   1.60221270E-01   2.87723964E-04   5.30400975E-04   3.76892535E-04   6.07171912E-05   6.62331315E-05   5.55129968E-05  
  57               5.26771621E-01   1.76680373E+03   8.38266546E-01   1.60217221E-01   3.38148437E-04   5.30394613E-04   3.76824129E-04   6.07154837E-05   6.62093158E-05   5.55093874E-05  
  58               5.54022932E-01   1.79007099E+03   8.38207196E-01   1.60212037E-01   4.02703477E-04   5.30384296E-04   3.76748485E-04   6.07132618E-05   6.61818424E-05   5.55050390E-05  
  59               5.85515637E-01   1.81588754E+03   8.38130483E-01   1.60205338E-01   4.86136336E-04   5.30368725E-04   3.76665676E-04   6.07103849E-05   6.61502372E-05   5.54997733E-05  
  60               6.21632397E-01   1.84397452E+03   8.38032474E-01   1.60196780E-01   5.92715597E-04   5.30346535E-04   3.76578934E-04   6.07066860E-05   6.61142901E-05   5.54934551E-05  
  61               6.62650101E-01   1.87431727E+03   8.37907131E-01   1.60185837E-01   7.28995669E-04   5.30315956E-04   3.76493667E-04   6.07019687E-05   6.60736637E-05   5.54858732E-05  
  62               7.08698176E-01   1.90637336E+03   8.37749918E-01   1.60172115E-01   8.99933969E-04   5.30275524E-04   3.76411542E-04   6.06960516E-05   6.60284235E-05   5.54769059E-05  
  63               7.60551328E-01   1.94042677E+03   8.37551043E-01   1.60154758E-01   1.11627894E-03   5.30222491E-04   3.76270615E-04   6.06886054E-05   6.59777281E-05   5.54661872E-05  
  64               8.19539746E-01   1.97661486E+03   8.37298836E-01   1.60132749E-01   1.39063957E-03   5.30153467E-04   3.76110330E-04   6.06791937E-05   6.59204834E-05   5.54532792E-05  
  65               8.86435745E-01   2.01495321E+03   8.36979149E-01   1.60104854E-01   1.73840778E-03   5.30064387E-04   3.75926423E-04   6.06673366E-05   6.58558888E-05   5.54377006E-05  
  66               9.62105361E-01   2.05506808E+03   8.36579368E-01   1.60069973E-01   2.17330535E-03   5.29951554E-04   3.75716012E-04   6.06525707E-05   6.57833970E-05   5.54190457E-05  
  67               1.04752386E+00   2.09696271E+03   8.36080891E-01   1.60026484E-01   2.71556803E-03   5.29809634E-04   3.75473212E-04   6.06342635E-05   6.57020461E-05   5.53966961E-05  
  68               1.14378829E+00   2.14026465E+03   8.35468400E-01   1.59973052E-01   3.38185800E-03   5.29634175E-04   3.75193925E-04   6.06118573E-05   6.56111937E-05   5.53701640E-05  
  69               1.25213627E+00   2.18495168E+03   8.34720023E-01   1.59907771E-01   4.19596661E-03   5.29418891E-04   3.74870914E-04   6.05846001E-05   6.55097724E-05   5.53387327E-05  
  70               1.37396058E+00   2.23069302E+03   8.33819018E-01   1.59829181E-01   5.17610650E-03   5.29158928E-04   3.74499085E-04   6.05518791E-05   6.53970729E-05   5.53018687E-05  
  71               1.51083233E+00   2.27740536E+03   8.32743768E-01   1.59735400E-01   6.34579012E-03   5.28848053E-04   3.74070953E-04   6.05129297E-05   6.52720751E-05   5.52588682E-05  
  72               1.66451998E+00   2.32474372E+03   8.31479537E-01   1.59624936E-01   7.71889631E-03   5.28481304E-04   3.73581307E-04   6.04671069E-05   6.51340782E-05   5.52091916E-05  
  73               1.83678946E+00   2.37260209E+03   8.30004280E-01   1.59496746E-01   9.31410971E-03   5.28055229E-04   3.79759595E-04   6.04141686E-05   6.49825213E-05   5.51524393E-05  
  74               2.02984978E+00   2.42081168E+03   8.28321920E-01   1.59350035E-01   1.11441526E-02   5.27567199E-04   3.79173590E-04   6.03532879E-05   6.48168904E-05   5.50882950E-05  
  75               2.24637956E+00   2.46931525E+03   8.26411279E-01   1.59183425E-01   1.32225236E-02   5.27012564E-04   3.78496520E-04   6.02840130E-05   6.46363013E-05   5.50162216E-05  
  76               2.48909384E+00   2.51798879E+03   8.24266081E-01   1.58996370E-01   1.55560440E-02   5.26389463E-04   3.77726890E-04   6.02059778E-05   6.44403575E-05   5.49359877E-05  
  77               2.76101160E+00   2.56679431E+03   8.21879202E-01   1.58788248E-01   1.81524579E-02   5.25695783E-04   3.76862018E-04   6.01187439E-05   6.42285888E-05   5.48473263E-05  
  78               3.06546594E+00   2.61558536E+03   8.19254843E-01   1.58559426E-01   2.10071902E-02   5.24932658E-04   3.75902728E-04   6.00221773E-05   6.40010100E-05   5.47503267E-05  
  79               3.40611980E+00   2.66432444E+03   8.16394662E-01   1.58310051E-01   2.41184318E-02   5.24100482E-04   3.74848520E-04   5.99159746E-05   6.37574962E-05   5.46449893E-05  
  80               3.78696717E+00   2.71300248E+03   8.13301030E-01   1.58040328E-01   2.74835975E-02   5.23199838E-04   3.73698940E-04   5.97997291E-05   6.34979564E-05   5.45313336E-05  
  81               4.21236429E+00   2.76145521E+03   8.09994468E-01   1.57752047E-01   3.10803588E-02   5.22236526E-04   3.72460399E-04   5.96734727E-05   6.32230580E-05   5.44099496E-05  
  82               4.68697239E+00   2.80977065E+03   8.06474969E-01   1.57445207E-01   3.49087173E-02   5.21210415E-04   3.71131706E-04   5.95363174E-05   6.29326321E-05   5.42807776E-05  
  83               5.21574956E+00   2.85785396E+03   8.02762580E-01   1.57121556E-01   3.89468604E-02   5.20127135E-04   3.69719579E-04   5.93877466E-05   6.26273762E-05   5.41443927E-05  
  84               5.80396811E+00   2.90580864E+03   7.98856501E-01   1.56781025E-01   4.31956510E-02   5.18986291E-04   3.68222956E-04   5.92260949E-05   6.23071786E-05   5.40007175E-05  
  85               6.45727814E+00   2.95346151E+03   7.94790835E-01   1.56426585E-01   4.76179846E-02   5.17797526E-04   3.66654801E-04   5.90503981E-05   6.19733406E-05   5.38507688E-05  
  86               7.18175318E+00   3.00097306E+03   7.90558485E-01   1.56057618E-01   5.22215741E-02   5.16558579E-04   3.65012120E-04   5.88574702E-05   6.16255443E-05   5.36942751E-05  
  87               7.98392931E+00   3.04818783E+03   7.86195547E-01   1.55677271E-01   5.69671453E-02   5.15279618E-04   3.63309449E-04   5.86448497E-05   6.12651706E-05   5.35323128E-05  
  88               8.87047516E+00   3.09520858E+03   7.81701408E-01   1.55285489E-01   6.18553565E-02   5.13960200E-04   3.61546692E-04   5.84075127E-05   6.08922637E-05   5.33648253E-05  
  89               9.84865331E+00   3.14189522E+03   7.77113219E-01   1.54885511E-01   6.68457850E-02   5.12610741E-04   3.59739365E-04   5.81406506E-05   6.05082821E-05   5.31929253E-05  
  90               1.09264838E+01   3.18843361E+03   7.72416647E-01   1.54476085E-01   7.19540113E-02   5.11226761E-04   3.57881579E-04   5.78353674E-05   6.01126974E-05   5.30161216E-05  
  91               1.21128369E+01   3.23472167E+03   7.67644598E-01   1.54060081E-01   7.71442265E-02   5.09817361E-04   3.55987030E-04   5.74828717E-05   5.97067124E-05   5.28353799E-05  
  92               1.34175923E+01   3.28092845E+03   7.62783151E-01   1.53636283E-01   8.24315603E-02   5.08378072E-04   3.54049191E-04   5.70691902E-05   5.92897483E-05   5.26502090E-05  
  93               1.48517723E+01   3.32696233E+03   7.57864978E-01   1.53207538E-01   8.77804549E-02   5.06917809E-04   3.52081176E-04   5.65799669E-05   5.88628867E-05   5.24615470E-05  
  94               1.64276752E+01   3.37302434E+03   7.52867872E-01   1.52771907E-01   9.32150461E-02   5.05429577E-04   3.50071534E-04   5.59932416E-05   5.84251811E-05   5.22686317E-05  
  95               1.81589905E+01   3.41903280E+03   7.47823127E-01   1.52332117E-01   9.87012721E-02   5.03921744E-04   3.48031794E-04   5.52866761E-05   5.79775761E-05   5.20723392E-05  
  96               2.00609931E+01   3.46518082E+03   7.42707298E-01   1.51886121E-01   1.04264605E-01   5.02386792E-04   3.45948095E-04   5.44278593E-05   5.75190421E-05   5.18718547E-05  
  97               2.21507230E+01   3.51138916E+03   7.37551702E-01   1.51436645E-01   1.09870951E-01   5.00832916E-04   3.43830757E-04   5.33845243E-05   5.70504466E-05   5.16680344E-05  
  98               2.44471780E+01   3.55786945E+03   7.32326543E-01   1.50981087E-01   1.15552683E-01   4.99250565E-04   3.41660786E-04   5.21109089E-05   5.65705173E-05   5.14598543E-05  
  99               2.69715104E+01   3.60454761E+03   7.27062124E-01   1.50522084E-01   1.21276801E-01   4.97647439E-04   3.39446624E-04   5.05643394E-05   5.60800368E-05   5.12481201E-05  
  100              2.97473065E+01   3.65163055E+03   7.21727250E-01   1.50056911E-01   1.27077189E-01   4.96013355E-04   3.37166169E-04   4.86873295E-05   5.55776909E-05   5.10317521E-05  
  101              3.28008088E+01   3.69902818E+03   7.16356067E-01   1.49588540E-01   1.32916671E-01   4.94356892E-04   3.34828589E-04   4.64345532E-05   5.50643563E-05   5.08116535E-05  
