# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  11               1.18876299E-04   7.88531775E+02   8.38849194E-01   1.60273169E-01   1.49422695E-10   5.29088345E-04   2.50550394E-04   6.07885085E-05   0.00000000E+00   0.00000000E+00  
  12               1.51270146E-04   7.87009718E+02   8.38848476E-01   1.60273387E-01   1.24101345E-10   5.28436744E-04   2.51049402E-04   6.07882472E-05   0.00000000E+00   0.00000000E+00  
  13               1.92371475E-04   8.09507587E+02   8.38848857E-01   1.60273182E-01   2.81400001E-10   5.29112176E-04   2.50871896E-04   6.07881494E-05   0.00000000E+00   0.00000000E+00  
  14               2.44474724E-04   8.09147256E+02   8.38848150E-01   1.60273387E-01   2.45993455E-10   5.28499239E-04   2.51371766E-04   6.07878037E-05   0.00000000E+00   5.39504846E-16  
  15               3.10512731E-04   8.32120880E+02   8.38848559E-01   1.60273188E-01   5.41010400E-10   5.29144097E-04   2.51161527E-04   6.07876911E-05   0.00000000E+00   1.89132071E-15  
  16               3.94136085E-04   8.32698063E+02   8.38847868E-01   1.60273382E-01   4.90963149E-10   5.28564363E-04   2.51656135E-04   6.07872400E-05   0.00000000E+00   1.89132272E-15  
  17               4.99990276E-04   8.56138836E+02   8.38848289E-01   1.60273192E-01   1.04595542E-09   5.29171938E-04   2.51423258E-04   6.07871046E-05   0.00000000E+00   6.58205884E-15  
  18               6.33849055E-04   8.57539093E+02   8.38847613E-01   1.60273377E-01   9.77366366E-10   5.28619051E-04   2.51911890E-04   6.07865225E-05   0.00000000E+00   6.58206491E-15  
  19               8.03009734E-04   8.81696536E+02   8.38848051E-01   1.60273194E-01   2.03379048E-09   5.29199048E-04   2.51655505E-04   6.07863582E-05   0.00000000E+00   2.30755742E-14  
  20               1.01651848E-03   8.84008711E+02   8.38847401E-01   1.60273367E-01   1.95631406E-09   5.28679932E-04   2.52128834E-04   6.07856183E-05   0.00000000E+00   2.30755911E-14  
  21               1.28573201E-03   9.09172819E+02   8.38847853E-01   1.60273190E-01   4.00756781E-09   5.29237747E-04   2.51850694E-04   6.07854216E-05   0.00000000E+00   8.21674099E-14  
  22               1.62469977E-03   9.12405739E+02   8.38847241E-01   1.60273350E-01   3.95551877E-09   5.28757812E-04   2.52299609E-04   6.07844925E-05   3.31110124E-16   8.21674483E-14  
  23               2.05112254E-03   9.38591540E+02   8.38847690E-01   1.60273182E-01   7.95874084E-09   5.29284484E-04   2.52011187E-04   6.07842515E-05   1.93080235E-15   2.91646305E-13  
  24               2.58741255E-03   9.42611723E+02   8.38847112E-01   1.60273331E-01   7.99965979E-09   5.28837299E-04   2.52437115E-04   6.07830878E-05   1.93076155E-15   2.91646345E-13  
  25               3.26180625E-03   9.69734085E+02   8.38847543E-01   1.60273174E-01   1.57327528E-08   5.29324984E-04   2.52149147E-04   6.07827767E-05   1.09951417E-14   1.01585625E-12  
  26               4.10938223E-03   9.74529897E+02   8.38846992E-01   1.60273314E-01   1.60512596E-08   5.28903951E-04   2.52555954E-04   6.07813200E-05   1.09948172E-14   1.01585594E-12  
  27               5.17420767E-03   1.00243704E+03   8.38847391E-01   1.60273170E-01   3.06881727E-08   5.29348852E-04   2.52276030E-04   6.07808975E-05   5.94280211E-14   3.39467555E-12  
  28               6.51079752E-03   1.00785379E+03   8.38846850E-01   1.60273306E-01   3.15731624E-08   5.28939364E-04   2.52675235E-04   6.07790628E-05   5.94256038E-14   3.39467257E-12  
  29               8.18754162E-03   1.03639931E+03   8.38847210E-01   1.60273173E-01   5.84729049E-08   5.29344477E-04   2.52405314E-04   6.07784725E-05   2.99284067E-13   1.07170808E-11  
  30               1.02886744E-02   1.04232723E+03   8.38846661E-01   1.60273310E-01   6.04104285E-08   5.28932272E-04   2.52809447E-04   6.07761474E-05   2.99267462E-13   1.07170631E-11  
  31               1.29193585E-02   1.07149686E+03   8.38846979E-01   1.60273185E-01   1.08461012E-07   5.29306988E-04   2.52545760E-04   6.07753218E-05   1.40449429E-12   3.19073866E-11  
  32               1.62087071E-02   1.07793998E+03   8.38846408E-01   1.60273325E-01   1.12433123E-07   5.28882115E-04   2.52964212E-04   6.07723684E-05   1.40438881E-12   3.19072996E-11  
  33               2.03171899E-02   1.10787133E+03   8.38846679E-01   1.60273202E-01   1.96537292E-07   5.29238505E-04   2.52699963E-04   6.07712333E-05   6.20674173E-12   9.05348630E-11  
  34               2.54404937E-02   1.11487213E+03   8.38846075E-01   1.60273349E-01   2.04451526E-07   5.28793894E-04   2.53139548E-04   6.07674823E-05   6.20611492E-12   9.05344801E-11  
  35               3.18240005E-02   1.14578424E+03   8.38846286E-01   1.60273222E-01   3.49771838E-07   5.29143280E-04   2.52867820E-04   6.07659521E-05   2.63934326E-11   2.49488000E-10  
  36               3.97752757E-02   1.15359164E+03   8.38845644E-01   1.60273374E-01   3.66585024E-07   5.28680072E-04   2.53327764E-04   6.07612106E-05   2.63898515E-11   2.49486404E-10  
  37               4.96755974E-02   1.18579835E+03   8.38845762E-01   1.60273238E-01   6.17092373E-07   5.29030439E-04   2.53044796E-04   6.07591727E-05   1.10633577E-10   6.80004157E-10  
  38               6.19901336E-02   1.19476811E+03   8.38845075E-01   1.60273391E-01   6.54780262E-07   5.28556011E-04   2.53518037E-04   6.07532192E-05   1.10613369E-10   6.79997646E-10  
  39               7.72897535E-02   1.22895950E+03   8.38845036E-01   1.60273234E-01   1.09621861E-06   5.28923995E-04   2.53215979E-04   6.07506065E-05   4.81261793E-10   1.90479722E-09  
  40               9.62581855E-02   1.23988732E+03   8.38844293E-01   1.60273370E-01   1.19113497E-06   5.28471225E-04   2.53670554E-04   6.07433078E-05   4.81142808E-10   1.90476977E-09  
  41               1.19719413E-01   1.27689633E+03   8.38843915E-01   1.60273173E-01   2.00281693E-06   5.28868550E-04   2.53373198E-04   6.07401197E-05   2.26873833E-09   5.68672683E-09  
  42               1.48655354E-01   1.29063049E+03   8.38842963E-01   1.60273249E-01   2.24922612E-06   5.28479211E-04   2.53767345E-04   6.07314437E-05   2.26797721E-09   5.68660264E-09  
  43               1.84205657E-01   1.33131195E+03   8.38841667E-01   1.60272975E-01   3.82254471E-06   5.28904517E-04   2.53688894E-04   6.07277479E-05   6.54641867E-09   1.85563799E-08  
  44               2.27685021E-01   1.34884324E+03   8.38839628E-01   1.60272825E-01   4.47280540E-06   5.28618498E-04   2.53989857E-04   6.07178095E-05   1.19501524E-08   1.85557540E-08  
  45               2.80532550E-01   1.39383207E+03   8.38835713E-01   1.60272404E-01   7.68188526E-06   5.29052946E-04   2.55103983E-04   6.07137277E-05   3.31967534E-08   6.64879487E-08  
  46               3.44526821E-01   1.41608083E+03   8.38830135E-01   1.60271619E-01   9.39590198E-06   5.28884535E-04   2.55333523E-04   6.07027138E-05   7.04390954E-08   6.64844282E-08  
  47               4.21246828E-01   1.46629663E+03   8.38806831E-01   1.60268327E-01   1.63264376E-05   5.29296006E-04   2.59264367E-04   6.06975220E-05   2.14233476E-07   2.62027358E-07  
  48               5.09796346E-01   1.49395115E+03   8.38785103E-01   1.60267676E-01   2.08752207E-05   5.29331400E-04   2.77149071E-04   6.06871432E-05   2.75715554E-07   2.62008454E-07  
  49               6.11099966E-01   1.54922317E+03   8.38766048E-01   1.60265809E-01   3.63746537E-05   5.29659727E-04   2.79326086E-04   6.06835444E-05   1.94083250E-06   1.08727385E-06  
  50               7.26643318E-01   1.58189403E+03   8.38738185E-01   1.60262445E-01   4.78547358E-05   5.29680917E-04   2.83922745E-04   6.06728133E-05   4.95651163E-06   1.08715067E-06  
  51               8.48982978E-01   1.63923367E+03   8.38657146E-01   1.60255172E-01   8.05989337E-05   5.29949452E-04   3.11540005E-04   6.06689212E-05   2.30508188E-05   4.09896217E-06  
  52               9.67419887E-01   1.67151018E+03   8.38565810E-01   1.60245754E-01   1.03916863E-04   5.30004094E-04   3.42421737E-04   6.06594953E-05   4.31656034E-05   4.09830750E-06  
  53               1.07245951E+00   1.72131272E+03   8.38462227E-01   1.60237682E-01   1.57873747E-04   5.30137782E-04   3.77330223E-04   6.06578798E-05   6.60034654E-05   1.91684379E-05  
  54               1.15777883E+00   1.74285504E+03   8.38437604E-01   1.60235530E-01   1.84662268E-04   5.30146487E-04   3.77262024E-04   6.06532713E-05   6.59576162E-05   1.91667418E-05  
  55               1.25972893E+00   1.78550854E+03   8.38340755E-01   1.60223884E-01   2.56911399E-04   5.30175245E-04   3.77074012E-04   6.06489687E-05   6.58877763E-05   1.91630498E-05  
  56               1.34753349E+00   1.80671802E+03   8.38303876E-01   1.60220668E-01   2.97022508E-04   5.30177140E-04   3.77009123E-04   6.06444528E-05   6.58410497E-05   5.54808247E-05  
  57               1.41911145E+00   1.83746850E+03   8.38234650E-01   1.60214610E-01   3.72361400E-04   5.30196131E-04   3.76891608E-04   6.06428045E-05   6.57920791E-05   5.54737205E-05  
  58               1.50558184E+00   1.85514820E+03   8.38194232E-01   1.60211085E-01   4.16304059E-04   5.30189433E-04   3.76844405E-04   6.06380061E-05   6.57483631E-05   5.54683202E-05  
  59               1.60902755E+00   1.89315685E+03   8.38079906E-01   1.60201093E-01   5.40658368E-04   5.30191531E-04   3.76718641E-04   6.06341299E-05   6.56815006E-05   5.54579758E-05  
  60               1.73102237E+00   1.92010226E+03   8.37990479E-01   1.60193288E-01   6.37870676E-04   5.30175672E-04   3.76655388E-04   6.06274854E-05   6.56175821E-05   5.54489260E-05  
  61               1.87338461E+00   1.96704595E+03   8.37785945E-01   1.60175430E-01   8.60324845E-04   5.30147194E-04   3.76510486E-04   6.06200808E-05   6.55277900E-05   5.54333738E-05  
  62               2.03917153E+00   2.00114392E+03   8.37616819E-01   1.60160675E-01   1.04430131E-03   5.30106846E-04   3.76387337E-04   6.06099623E-05   6.54418111E-05   5.54195311E-05  
  63               2.23312371E+00   2.05399389E+03   8.37274027E-01   1.60130761E-01   1.41722144E-03   5.30029030E-04   3.76162356E-04   6.05964300E-05   6.53262222E-05   5.53970749E-05  
  64               2.45875731E+00   2.09560872E+03   8.36960244E-01   1.60103391E-01   1.75855666E-03   5.29944142E-04   3.75986855E-04   6.05802796E-05   6.52115024E-05   5.53757678E-05  
  65               2.72058017E+00   2.15329811E+03   8.36397773E-01   1.60054323E-01   2.37043592E-03   5.29794236E-04   3.75698215E-04   6.05574118E-05   6.50645531E-05   5.53434334E-05  
  66               3.02315765E+00   2.20166611E+03   8.35844967E-01   1.60006109E-01   2.97177912E-03   5.29636660E-04   3.75443959E-04   6.05316493E-05   6.49151074E-05   5.53112376E-05  
  67               3.37247562E+00   2.26257516E+03   8.34963606E-01   1.59929238E-01   3.93053678E-03   5.29386996E-04   3.75062218E-04   6.04955688E-05   6.47315597E-05   5.52656022E-05  
  68               3.77457330E+00   2.31678608E+03   8.34042886E-01   1.59848741E-01   4.92993661E-03   5.29118339E-04   3.74689816E-04   6.04552275E-05   6.45402242E-05   5.52179533E-05  
  69               4.23709764E+00   2.37902857E+03   8.32740163E-01   1.59735623E-01   6.33750927E-03   5.28743396E-04   3.80834680E-04   6.04024250E-05   6.43154072E-05   5.51557309E-05  
  70               4.76805795E+00   2.43797799E+03   8.31312899E-01   1.59611169E-01   7.88997757E-03   5.28324611E-04   3.80374052E-04   6.03422299E-05   6.40753744E-05   5.50880127E-05  
  71               5.37827426E+00   2.50031645E+03   8.29531042E-01   1.59455801E-01   9.82817746E-03   5.27801242E-04   3.79776307E-04   6.02683741E-05   6.38050983E-05   5.50066689E-05  
  72               6.07842481E+00   2.56296993E+03   8.27460041E-01   1.59275230E-01   1.20808974E-02   5.27191034E-04   3.79068912E-04   6.01821630E-05   6.35091972E-05   5.49140509E-05  
  73               6.88180737E+00   2.62480543E+03   8.25143496E-01   1.59073260E-01   1.46006974E-02   5.26506061E-04   3.78272086E-04   6.00843469E-05   6.31895382E-05   5.48115163E-05  
  74               7.80213240E+00   2.68986121E+03   8.22346587E-01   1.58829415E-01   1.76429983E-02   5.25679271E-04   3.77303121E-04   5.99668410E-05   6.28336343E-05   5.46910130E-05  
  75               8.85591626E+00   2.75107326E+03   8.19477843E-01   1.58579323E-01   2.07633914E-02   5.24826397E-04   3.76314592E-04   5.98414491E-05   6.24619562E-05   5.45661336E-05  
  76               1.00605310E+01   2.81715198E+03   8.15958708E-01   1.58272534E-01   2.45912057E-02   5.23781969E-04   3.75095736E-04   5.96878949E-05   6.20457641E-05   5.44174468E-05  
  77               1.14352790E+01   2.87803479E+03   8.12533370E-01   1.57973940E-01   2.83169125E-02   5.22757846E-04   3.73925192E-04   5.95286335E-05   6.16202881E-05   5.42694173E-05  
  78               1.30014034E+01   2.94381811E+03   8.08390527E-01   1.57612799E-01   3.28230044E-02   5.21521310E-04   3.72503764E-04   5.93325059E-05   6.11478660E-05   5.40952301E-05  
  79               1.47812953E+01   3.00466671E+03   8.04424584E-01   1.57267100E-01   3.71365630E-02   5.20327478E-04   3.71170153E-04   5.91267362E-05   6.06686307E-05   5.39239384E-05  
  80               1.68001863E+01   3.06962328E+03   7.99769634E-01   1.56861341E-01   4.21994559E-02   5.18927281E-04   3.69600860E-04   5.88715625E-05   6.01447604E-05   5.37272790E-05  
  81               1.90819770E+01   3.13045914E+03   7.95315337E-01   1.56473092E-01   4.70439456E-02   5.17574608E-04   3.68136809E-04   5.85932947E-05   5.96146840E-05   5.35339030E-05  
  82               2.16552531E+01   3.19410454E+03   7.90296491E-01   1.56035634E-01   5.25023358E-02   5.16048669E-04   3.66486376E-04   5.82441699E-05   5.90467881E-05   5.33190795E-05  
  83               2.45493043E+01   3.25495779E+03   7.85416573E-01   1.55610302E-01   5.78094209E-02   5.14549761E-04   3.64921923E-04   5.78400211E-05   5.84701666E-05   5.31052333E-05  
  84               2.78005143E+01   3.31737683E+03   7.80140557E-01   1.55150444E-01   6.35471146E-02   5.12922446E-04   3.63232468E-04   5.73247372E-05   5.78634852E-05   5.28751272E-05  
  85               3.14469015E+01   3.37833557E+03   7.74904600E-01   1.54694085E-01   6.92409831E-02   5.11289823E-04   3.61586491E-04   5.66923470E-05   5.72440092E-05   5.26424774E-05  
  86               3.55348259E+01   3.44000667E+03   7.69425674E-01   1.54216544E-01   7.51988224E-02   5.09568051E-04   3.59863486E-04   5.58752318E-05   5.66007282E-05   5.23981036E-05  
  87               4.01141554E+01   3.50126677E+03   7.63895091E-01   1.53734494E-01   8.12125040E-02   5.07809207E-04   3.58131581E-04   5.48321376E-05   5.59408669E-05   5.21478487E-05  
  88               4.52446101E+01   3.56281590E+03   7.58231307E-01   1.53240819E-01   8.73706526E-02   5.05986455E-04   3.56344472E-04   5.34801791E-05   5.52611066E-05   5.18888786E-05  
  89               5.09922169E+01   3.62471544E+03   7.52446557E-01   1.52736575E-01   9.36598888E-02   5.04099500E-04   3.54491162E-04   5.17288862E-05   5.45617750E-05   5.16213215E-05  
  90               5.74341725E+01   3.68683005E+03   7.46589907E-01   1.52226029E-01   1.00026768E-01   5.02158073E-04   3.52575866E-04   4.94837967E-05   5.38442329E-05   5.13463920E-05  
  91               6.46577858E+01   3.74974284E+03   7.40583248E-01   1.51702357E-01   1.06556144E-01   5.00134843E-04   3.50542482E-04   4.66126877E-05   5.31055506E-05   5.10613369E-05  
  92               7.27628766E+01   3.81300733E+03   7.34531186E-01   1.51174669E-01   1.13134186E-01   4.98054413E-04   3.48419543E-04   4.30441593E-05   5.23489393E-05   5.07690397E-05  
  93               8.18636413E+01   3.87737858E+03   7.28319280E-01   1.50632972E-01   1.19885292E-01   4.95877654E-04   3.46129117E-04   3.86728706E-05   5.15703932E-05   5.04655876E-05  
  94               9.20914572E+01   3.94231649E+03   7.22074122E-01   1.50088306E-01   1.26671851E-01   4.93633435E-04   3.43715389E-04   3.35726574E-05   5.07736685E-05   5.01544548E-05  
  95               1.03597568E+02   4.00865143E+03   7.15662727E-01   1.49529077E-01   1.33638611E-01   4.91273795E-04   3.41089585E-04   2.78392941E-05   4.99543524E-05   4.98311214E-05  
  96               1.16556020E+02   4.07582372E+03   7.09220695E-01   1.48967142E-01   1.40638453E-01   4.88823628E-04   3.38313420E-04   2.18788620E-05   4.91163316E-05   4.94992428E-05  
  97               1.31167764E+02   4.14468298E+03   7.02608225E-01   1.48390345E-01   1.47823822E-01   4.86221476E-04   3.35300822E-04   1.61088920E-05   4.82552776E-05   4.91540635E-05  
  98               1.47662766E+02   4.21468200E+03   6.95962742E-01   1.47810726E-01   1.55045748E-01   4.83475072E-04   3.32138686E-04   1.11110504E-05   4.73750950E-05   4.87992046E-05  
  99               1.66307123E+02   4.28668185E+03   6.89139830E-01   1.47215728E-01   1.62461555E-01   4.80498013E-04   3.28754168E-04   7.17405945E-06   4.64717561E-05   4.84297527E-05  
  100              1.87408763E+02   4.36017117E+03   6.82274356E-01   1.46617138E-01   1.69924584E-01   4.77273267E-04   3.25261226E-04   4.40399689E-06   4.55490052E-05   4.80491194E-05  
  101              2.11326165E+02   4.43603078E+03   6.75218632E-01   1.46002076E-01   1.77595238E-01   4.73689343E-04   3.21599063E-04   2.59231404E-06   4.46031202E-05   4.76522424E-05  
