# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  16               5.57069705E-04   7.82347264E+02   8.38823413E-01   1.60280354E-01   5.28798050E-11   5.07272121E-04   2.70699044E-04   6.07865382E-05   0.00000000E+00   0.00000000E+00  
  17               6.83849147E-04   7.96943260E+02   8.38827000E-01   1.60278927E-01   8.89213527E-11   5.11359303E-04   2.66950787E-04   6.07856680E-05   0.00000000E+00   0.00000000E+00  
  18               8.37980921E-04   8.02801407E+02   8.38823131E-01   1.60279858E-01   1.02469817E-10   5.08484067E-04   2.69882474E-04   6.07850593E-05   0.00000000E+00   0.00000000E+00  
  19               1.02519431E-03   8.17636119E+02   8.38827665E-01   1.60278688E-01   1.68983610E-10   5.12155924E-04   2.66520227E-04   6.07842039E-05   0.00000000E+00   0.00000000E+00  
  20               1.25253082E-03   8.23548508E+02   8.38823840E-01   1.60279611E-01   1.93105738E-10   5.09305008E-04   2.69415878E-04   6.07833851E-05   0.00000000E+00   0.00000000E+00  
  21               1.52829701E-03   8.38693184E+02   8.38827997E-01   1.60278536E-01   3.13314781E-10   5.12667627E-04   2.66335572E-04   6.07824637E-05   0.00000000E+00   0.00000000E+00  
  22               1.86268620E-03   8.44705171E+02   8.38824194E-01   1.60279455E-01   3.55723362E-10   5.09826565E-04   2.69212252E-04   6.07813911E-05   0.00000000E+00   9.31916238E-16  
  23               2.26773130E-03   8.60194077E+02   8.38828052E-01   1.60278458E-01   5.68689520E-10   5.12942955E-04   2.66352811E-04   6.07803700E-05   0.00000000E+00   2.70750960E-15  
  24               2.75807990E-03   8.66280928E+02   8.38824199E-01   1.60279390E-01   6.40982698E-10   5.10057714E-04   2.69265149E-04   6.07789886E-05   0.00000000E+00   2.70752390E-15  
  25               3.35107272E-03   8.82147047E+02   8.38827834E-01   1.60278451E-01   1.01104926E-09   5.12986239E-04   2.66570035E-04   6.07778297E-05   0.00000000E+00   7.61619113E-15  
  26               4.06781622E-03   8.88430386E+02   8.38823983E-01   1.60279384E-01   1.13623466E-09   5.10099088E-04   2.69479438E-04   6.07760767E-05   0.00000000E+00   7.61622989E-15  
  27               4.93329171E-03   9.04799532E+02   8.38827502E-01   1.60278477E-01   1.77550067E-09   5.12924795E-04   2.66866826E-04   6.07747439E-05   0.00000000E+00   2.10266401E-14  
  28               5.97779193E-03   9.11390917E+02   8.38823707E-01   1.60279396E-01   1.99608893E-09   5.10078470E-04   2.69733116E-04   6.07725496E-05   0.00000000E+00   2.10267398E-14  
  29               7.23736096E-03   9.28496625E+02   8.38827251E-01   1.60278487E-01   3.11039666E-09   5.12910493E-04   2.67097905E-04   6.07710181E-05   0.00000000E+00   5.83721403E-14  
  30               8.75664457E-03   9.35641078E+02   8.38823670E-01   1.60279353E-01   3.52151590E-09   5.10228287E-04   2.69801626E-04   6.07683186E-05   0.00000000E+00   5.83723762E-14  
  31               1.05887429E-02   9.53594772E+02   8.38827221E-01   1.60278445E-01   5.47921677E-09   5.13054366E-04   2.67156377E-04   6.07665537E-05   0.00000000E+00   1.63518589E-13  
  32               1.27984323E-02   9.61381084E+02   8.38823885E-01   1.60279250E-01   6.25230347E-09   5.10559521E-04   2.69674364E-04   6.07632640E-05   8.60138163E-16   1.63519104E-13  
  33               1.54627920E-02   9.80531350E+02   8.38827552E-01   1.60278316E-01   9.78608830E-09   5.13464796E-04   2.66936924E-04   6.07612610E-05   1.94681435E-15   4.75596264E-13  
  34               1.86761004E-02   9.89339688E+02   8.38824681E-01   1.60279007E-01   1.13492256E-08   5.11326522E-04   2.69103169E-04   6.07573398E-05   6.00609071E-15   4.75597068E-13  
  35               2.25489035E-02   1.00995821E+03   8.38828436E-01   1.60278053E-01   1.79296260E-08   5.14292017E-04   2.66292516E-04   6.07551033E-05   1.49474974E-14   1.46398134E-12  
  36               2.72169179E-02   1.02021151E+03   8.38826225E-01   1.60278580E-01   2.12944846E-08   5.12659650E-04   2.67959295E-04   6.07505537E-05   2.86677909E-14   1.46398074E-12  
  37               3.28379822E-02   1.04283221E+03   8.38830085E-01   1.60277601E-01   3.42371461E-08   5.15701679E-04   2.65060241E-04   6.07481640E-05   7.17428909E-14   4.85563804E-12  
  38               3.96041381E-02   1.05485199E+03   8.38828590E-01   1.60277951E-01   4.17643941E-08   5.14618733E-04   2.66182687E-04   6.07430202E-05   1.51622902E-13   4.85562303E-12  
  39               4.77329893E-02   1.07982133E+03   8.38832374E-01   1.60276987E-01   6.84154883E-08   5.17606587E-04   2.63323810E-04   6.07405585E-05   3.77009376E-13   1.77079190E-11  
  40               5.74885645E-02   1.09436559E+03   8.38831712E-01   1.60277129E-01   8.66861946E-08   5.17168387E-04   2.63806995E-04   6.07350285E-05   9.13701443E-13   1.77077992E-11  
  41               6.91622452E-02   1.12255797E+03   8.38835313E-01   1.60276200E-01   1.46188513E-07   5.20036414E-04   2.61054285E-04   6.07327502E-05   2.29511080E-12   7.32312091E-11  
  42               8.31040985E-02   1.14032749E+03   8.38835357E-01   1.60276159E-01   1.93507255E-07   5.20158498E-04   2.60979939E-04   6.07271326E-05   6.50115808E-12   7.32303699E-11  
  43               9.97105862E-02   1.17260489E+03   8.38838470E-01   1.60275321E-01   3.37615559E-07   5.22715985E-04   2.58523103E-04   6.07253127E-05   1.64510769E-11   3.53223923E-10  
  44               1.19449450E-01   1.19479510E+03   8.38838954E-01   1.60275139E-01   4.71936644E-07   5.23244673E-04   2.58042739E-04   6.07200726E-05   5.64645201E-11   3.53217628E-10  
  45               1.42805913E-01   1.23217429E+03   8.38841171E-01   1.60274443E-01   8.53818648E-07   5.25295407E-04   2.56085006E-04   6.07189696E-05   1.45068198E-10   1.97653740E-09  
  46               1.70314034E-01   1.25956482E+03   8.38841511E-01   1.60274196E-01   1.25660484E-06   5.25934037E-04   2.55493850E-04   6.07144461E-05   5.94549465E-10   1.97648524E-09  
  47               2.02482051E-01   1.30294964E+03   8.38842163E-01   1.60273617E-01   2.34732542E-06   5.27386209E-04   2.54165743E-04   6.07142157E-05   2.62843653E-09   1.27610337E-08  
  48               2.39815827E-01   1.33674890E+03   8.38840918E-01   1.60273218E-01   3.63756656E-06   5.27950762E-04   2.53791309E-04   6.07107689E-05   7.47057453E-09   1.27605311E-08  
  49               2.82707564E-01   1.38679410E+03   8.38836716E-01   1.60272387E-01   6.93643824E-06   5.28851934E-04   2.53871225E-04   6.07113023E-05   3.41147152E-08   8.99809953E-08  
  50               3.31460606E-01   1.42720254E+03   8.38814846E-01   1.60268778E-01   1.11131335E-05   5.29233424E-04   2.55726013E-04   6.07078116E-05   1.02943745E-07   8.99741817E-08  
  51               3.84618024E-01   1.48451095E+03   8.38785328E-01   1.60267489E-01   2.14212828E-05   5.29793163E-04   2.76721424E-04   6.07096171E-05   2.81962753E-07   2.83292638E-07  
  52               4.41148159E-01   1.54107615E+03   8.38758036E-01   1.60264372E-01   3.90350313E-05   5.30065101E-04   2.79461143E-04   6.07100861E-05   2.28238417E-06   8.05410570E-07  
  53               4.99158995E-01   1.59329873E+03   8.38701695E-01   1.60258759E-01   6.52651184E-05   5.30221675E-04   2.93911317E-04   6.07090530E-05   1.17886793E-05   4.02901334E-06  
  54               5.53875906E-01   1.63838842E+03   8.38591682E-01   1.60247753E-01   9.89341376E-05   5.30299171E-04   3.30255752E-04   6.07058182E-05   3.55065484E-05   4.02841946E-06  
  55               6.01210852E-01   1.67450650E+03   8.38485443E-01   1.60239831E-01   1.35699370E-04   5.30338289E-04   3.77245603E-04   6.07035133E-05   6.62246827E-05   1.62345479E-05  
  56               6.41283835E-01   1.70340575E+03   8.38451206E-01   1.60236832E-01   1.72967336E-04   5.30355235E-04   3.77142572E-04   6.07023318E-05   6.61901116E-05   1.62333065E-05  
  57               6.87540595E-01   1.73489063E+03   8.38372197E-01   1.60226503E-01   2.23071532E-04   5.30344931E-04   3.77019314E-04   6.06982121E-05   6.61481530E-05   1.62311814E-05  
  58               7.26660480E-01   1.76021888E+03   8.38327391E-01   1.60222589E-01   2.71819249E-04   5.30347990E-04   3.76934089E-04   6.06964669E-05   6.61152368E-05   5.55041808E-05  
  59               7.56989549E-01   1.77906454E+03   8.38288955E-01   1.60219231E-01   3.13633190E-04   5.30347221E-04   3.76871670E-04   6.06949342E-05   6.60899381E-05   5.55006102E-05  
  60               7.92434027E-01   1.80036927E+03   8.38239629E-01   1.60214921E-01   3.67290440E-04   5.30343329E-04   3.76802088E-04   6.06929579E-05   6.60605533E-05   5.54963073E-05  
  61               8.33596978E-01   1.82407004E+03   8.38176681E-01   1.60209423E-01   4.35757643E-04   5.30335177E-04   3.76726353E-04   6.06904094E-05   6.60267434E-05   5.54911557E-05  
  62               8.81069428E-01   1.85026675E+03   8.38095994E-01   1.60202377E-01   5.23506622E-04   5.30321456E-04   3.76645744E-04   6.06871460E-05   6.59880463E-05   5.54849824E-05  
  63               9.35368188E-01   1.87873309E+03   8.37993509E-01   1.60193428E-01   6.34932257E-04   5.30300703E-04   3.76564812E-04   6.06829944E-05   6.59442300E-05   5.54776430E-05  
  64               9.96649070E-01   1.90924283E+03   8.37864281E-01   1.60182148E-01   7.75403261E-04   5.30271392E-04   3.76508203E-04   6.06777899E-05   6.58952128E-05   5.54689816E-05  
  65               1.06564086E+00   1.94163708E+03   8.37702475E-01   1.60168027E-01   9.51423245E-04   5.30231727E-04   3.76383534E-04   6.06712996E-05   6.58406101E-05   5.54587886E-05  
  66               1.14431190E+00   1.97643887E+03   8.37496437E-01   1.60150047E-01   1.17556063E-03   5.30178463E-04   3.76242085E-04   6.06631046E-05   6.57789239E-05   5.54465734E-05  
  67               1.23370419E+00   2.01340505E+03   8.37236322E-01   1.60127350E-01   1.45852344E-03   5.30108658E-04   3.76081652E-04   6.06528312E-05   6.57096125E-05   5.54319987E-05  
  68               1.33497676E+00   2.05245599E+03   8.36909169E-01   1.60098806E-01   1.81441264E-03   5.30018573E-04   3.75898510E-04   6.06400217E-05   6.56319222E-05   5.54146160E-05  
  69               1.44942248E+00   2.09334255E+03   8.36501669E-01   1.60063255E-01   2.25770414E-03   5.29904336E-04   3.75689136E-04   6.06241859E-05   6.55451919E-05   5.53939810E-05  
  70               1.57849159E+00   2.13595400E+03   8.35997293E-01   1.60019256E-01   2.80638018E-03   5.29761201E-04   3.75448494E-04   6.06047395E-05   6.54485586E-05   5.53695375E-05  
  71               1.72381632E+00   2.18003700E+03   8.35379948E-01   1.59965406E-01   3.47794445E-03   5.29584512E-04   3.75171867E-04   6.05810916E-05   6.53412672E-05   5.53407564E-05  
  72               1.88724548E+00   2.22549002E+03   8.34630119E-01   1.59900003E-01   4.29362541E-03   5.29368661E-04   3.74852916E-04   6.05525464E-05   6.52223391E-05   5.53069880E-05  
  73               2.07086188E+00   2.27204358E+03   8.33731066E-01   1.59821590E-01   5.27163103E-03   5.29108798E-04   3.74486384E-04   6.05184731E-05   6.50910103E-05   5.52676857E-05  
  74               2.27700730E+00   2.31953405E+03   8.32662716E-01   1.59728211E-01   6.43164532E-03   5.28798441E-04   3.74065245E-04   6.04780516E-05   6.49462504E-05   5.52221195E-05  
  75               2.50804223E+00   2.36766947E+03   8.31407360E-01   1.59619207E-01   7.78767420E-03   5.28435833E-04   3.80281672E-04   6.04312419E-05   6.47877512E-05   5.51700356E-05  
  76               2.76687203E+00   2.41642322E+03   8.29962024E-01   1.59493167E-01   9.35985708E-03   5.28015463E-04   3.79791013E-04   6.03768292E-05   6.46146220E-05   5.51108759E-05  
  77               3.05698838E+00   2.46557194E+03   8.28309319E-01   1.59349050E-01   1.11576224E-02   5.27534196E-04   3.79216717E-04   6.03145377E-05   6.44262054E-05   5.50442312E-05  
  78               3.38199042E+00   2.51509984E+03   8.26434976E-01   1.59185613E-01   1.31964855E-02   5.26987864E-04   3.78555518E-04   6.02437331E-05   6.42217138E-05   5.49696032E-05  
  79               3.74592462E+00   2.56483891E+03   8.24335103E-01   1.59002518E-01   1.54806731E-02   5.26375254E-04   3.77807017E-04   6.01640613E-05   6.40008384E-05   5.48868275E-05  
  80               4.15330816E+00   2.61472051E+03   8.22005224E-01   1.58799374E-01   1.80150465E-02   5.25694974E-04   3.76969969E-04   6.00750889E-05   6.37631845E-05   5.47957076E-05  
  81               4.60907964E+00   2.66464284E+03   8.19446940E-01   1.58576323E-01   2.07978601E-02   5.24947362E-04   3.76044906E-04   5.99764913E-05   6.35086299E-05   5.46962382E-05  
  82               5.11856923E+00   2.71463427E+03   8.16656081E-01   1.58333001E-01   2.38336428E-02   5.24131081E-04   3.75029954E-04   5.98676315E-05   6.32368023E-05   5.45882235E-05  
  83               5.68753460E+00   2.76444052E+03   8.13654434E-01   1.58071308E-01   2.70986881E-02   5.23252236E-04   3.73932886E-04   5.97485594E-05   6.29484946E-05   5.44723001E-05  
  84               6.32214565E+00   2.81421668E+03   8.10433890E-01   1.57790538E-01   3.06018091E-02   5.22308318E-04   3.72750350E-04   5.96180933E-05   6.26431984E-05   5.43481416E-05  
  85               7.02897823E+00   2.86377291E+03   8.07018913E-01   1.57492823E-01   3.43163875E-02   5.21306160E-04   3.71491485E-04   5.94758271E-05   6.23218546E-05   5.42164661E-05  
  86               7.81511092E+00   2.91326687E+03   8.03402431E-01   1.57177546E-01   3.82501083E-02   5.20243494E-04   3.70153626E-04   5.93198180E-05   6.19840824E-05   5.40769853E-05  
  87               8.68821145E+00   2.96245009E+03   7.99622435E-01   1.56848021E-01   4.23616361E-02   5.19130991E-04   3.68751762E-04   5.91491423E-05   6.16313784E-05   5.39308397E-05  
  88               9.65649052E+00   3.01155456E+03   7.95664355E-01   1.56502976E-01   4.66668126E-02   5.17964151E-04   3.67280677E-04   5.89601820E-05   6.12631060E-05   5.37775061E-05  
  89               1.07285442E+01   3.06032400E+03   7.91572736E-01   1.56146295E-01   5.11171713E-02   5.16755467E-04   3.65758489E-04   5.87505915E-05   6.08810789E-05   5.36183342E-05  
  90               1.19130951E+01   3.10893580E+03   7.87337665E-01   1.55777113E-01   5.57234862E-02   5.15501713E-04   3.64181784E-04   5.85146463E-05   6.04850373E-05   5.34529712E-05  
  91               1.32197163E+01   3.15716682E+03   7.83004679E-01   1.55399400E-01   6.04362125E-02   5.14215591E-04   3.62569321E-04   5.82474721E-05   6.00768503E-05   5.32827986E-05  
  92               1.46589652E+01   3.20529690E+03   7.78547970E-01   1.55010904E-01   6.52834097E-02   5.12889181E-04   3.60910716E-04   5.79389411E-05   5.96555804E-05   5.31069550E-05  
  93               1.62425611E+01   3.25309976E+03   7.74017254E-01   1.54615959E-01   7.02109863E-02   5.11536260E-04   3.59226113E-04   5.75803209E-05   5.92231262E-05   5.29269314E-05  
  94               1.79835534E+01   3.30086607E+03   7.69381847E-01   1.54211888E-01   7.52523006E-02   5.10147352E-04   3.57501848E-04   5.71554463E-05   5.87782966E-05   5.27417004E-05  
  95               1.98964767E+01   3.34838121E+03   7.64692849E-01   1.53803146E-01   8.03517536E-02   5.08736471E-04   3.55757914E-04   5.66497805E-05   5.83229007E-05   5.25527704E-05  
  96               2.19975155E+01   3.39598326E+03   7.59907654E-01   1.53386014E-01   8.55556657E-02   5.07290514E-04   3.53973664E-04   5.60377246E-05   5.78552615E-05   5.23587291E-05  
  97               2.43047259E+01   3.44343867E+03   7.55082799E-01   1.52965419E-01   9.08025159E-02   5.05824861E-04   3.52170315E-04   5.52969785E-05   5.73772662E-05   5.21612279E-05  
  98               2.68382751E+01   3.49110435E+03   7.50168174E-01   1.52536990E-01   9.61467806E-02   5.04324012E-04   3.50321453E-04   5.43892161E-05   5.68869398E-05   5.19586069E-05  
  99               2.96206614E+01   3.53874607E+03   7.45222488E-01   1.52105841E-01   1.01524569E-01   5.02803732E-04   3.48448083E-04   5.32824075E-05   5.63861365E-05   5.17525571E-05  
  100              3.26768843E+01   3.58674523E+03   7.40186657E-01   1.51666815E-01   1.07000105E-01   5.01245667E-04   3.46516797E-04   5.19221864E-05   5.58725844E-05   5.15411304E-05  
  101              3.60347459E+01   3.63484587E+03   7.35125111E-01   1.51225525E-01   1.12503273E-01   4.99666965E-04   3.44550192E-04   5.02683802E-05   5.53482673E-05   5.13261695E-05  
