# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  13               1.59330252E-04   1.23041659E+03   8.38820185E-01   1.60270180E-01   2.47771064E-05   5.30593965E-04   2.54318145E-04   6.07884693E-05   1.35879792E-07   6.16750090E-07  
  14               1.89956695E-04   1.22577761E+03   8.38818324E-01   1.60269459E-01   2.08914391E-05   5.30590240E-04   2.54319235E-04   6.07881786E-05   1.35878257E-07   6.16747098E-07  
  15               2.25793178E-04   1.26690032E+03   8.38797011E-01   1.60267941E-01   3.90532962E-05   5.30594156E-04   2.59323236E-04   6.07876026E-05   4.19866733E-07   3.00013773E-06  
  16               2.67636970E-04   1.26258860E+03   8.38789194E-01   1.60265911E-01   3.33614243E-05   5.30586353E-04   2.59327383E-04   6.07868127E-05   4.19857884E-07   3.00009836E-06  
  17               3.15404458E-04   1.30393542E+03   8.38747593E-01   1.60263621E-01   6.04077244E-05   5.30581761E-04   2.77447838E-04   6.07859446E-05   1.06857581E-06   3.00005136E-06  
  18               3.69819058E-04   1.30010524E+03   8.38744275E-01   1.60262240E-01   5.24942171E-05   5.30576301E-04   2.77465566E-04   6.07853984E-05   1.06855597E-06   3.00002379E-06  
  19               4.32839143E-04   1.34189933E+03   8.38698032E-01   1.60258358E-01   9.25015082E-05   5.30570265E-04   2.83583126E-04   6.07839260E-05   5.12060533E-06   1.35948385E-05  
  20               5.05110047E-04   1.33876446E+03   8.38701662E-01   1.60258030E-01   8.16955163E-05   5.30568538E-04   2.83603610E-04   6.07837763E-05   5.12053256E-06   1.35948007E-05  
  21               5.85996785E-04   1.38105142E+03   8.38612526E-01   1.60250881E-01   1.40500768E-04   5.30545678E-04   3.06520381E-04   6.07810652E-05   2.01260038E-05   1.35941659E-05  
  22               6.75658896E-04   1.37890412E+03   8.38570224E-01   1.60241512E-01   1.26920257E-04   5.30514250E-04   3.06525222E-04   6.07774853E-05   2.01245452E-05   1.35933591E-05  
  23               7.66570881E-04   1.42156565E+03   8.38380772E-01   1.60226993E-01   2.14336673E-04   5.30453312E-04   3.77500366E-04   6.07719826E-05   6.67763358E-05   5.55550804E-05  
  24               8.55878684E-04   1.41957921E+03   8.38396212E-01   1.60228349E-01   1.97529330E-04   5.30457397E-04   3.77532743E-04   6.07724740E-05   6.67760409E-05   5.55555036E-05  
  25               9.61013235E-04   1.45828670E+03   8.38293940E-01   1.60219386E-01   3.08827068E-04   5.30434987E-04   3.77290195E-04   6.07690755E-05   6.67703827E-05   5.55522532E-05  
  26               1.08460450E-03   1.45723149E+03   8.38314148E-01   1.60221160E-01   2.86829723E-04   5.30440666E-04   3.77324102E-04   6.07697210E-05   6.67699826E-05   5.55528027E-05  
  27               1.22976134E-03   1.49746670E+03   8.38170348E-01   1.60208565E-01   4.43312779E-04   5.30405599E-04   3.77058300E-04   6.07649425E-05   6.67623995E-05   5.55482571E-05  
  28               1.39990258E-03   1.49777583E+03   8.38194468E-01   1.60210682E-01   4.17057834E-04   5.30412645E-04   3.77091076E-04   6.07657128E-05   6.67617933E-05   5.55489007E-05  
  29               1.59905187E-03   1.53982426E+03   8.37990613E-01   1.60192839E-01   6.38879287E-04   5.30359628E-04   3.76796050E-04   6.07589407E-05   6.67515243E-05   5.55424891E-05  
  30               1.83147967E-03   1.54195234E+03   8.38015645E-01   1.60195035E-01   6.11629389E-04   5.30367174E-04   3.76823907E-04   6.07597359E-05   6.67505229E-05   5.55431277E-05  
  31               2.10204088E-03   1.58624213E+03   8.37721264E-01   1.60169283E-01   9.31933917E-04   5.30287458E-04   3.76491945E-04   6.07499609E-05   6.67363620E-05   5.55339155E-05  
  32               2.41529896E-03   1.59101659E+03   8.37736697E-01   1.60170639E-01   9.15118536E-04   5.30292492E-04   3.76506090E-04   6.07504324E-05   6.67344867E-05   5.55342194E-05  
  33               2.77513471E-03   1.63855864E+03   8.37291902E-01   1.60131750E-01   1.39902700E-03   5.30168855E-04   3.76129527E-04   6.07356726E-05   6.67141545E-05   5.55203781E-05  
  34               3.18185209E-03   1.64748151E+03   8.37264282E-01   1.60129342E-01   1.42903432E-03   5.30161756E-04   3.76109125E-04   6.07347137E-05   6.67101121E-05   5.55193202E-05  
  35               3.63564648E-03   1.69710957E+03   8.36589620E-01   1.60070386E-01   2.16292761E-03   5.29971097E-04   3.75700153E-04   6.07123409E-05   6.66807924E-05   5.54984448E-05  
  36               4.12737322E-03   1.70995796E+03   8.36473661E-01   1.60060266E-01   2.28907379E-03   5.29938658E-04   3.75631502E-04   6.07084573E-05   6.66730393E-05   5.54946565E-05  
  37               4.69635154E-03   1.74820620E+03   8.35786850E-01   1.60000279E-01   3.03629167E-03   5.29743051E-04   3.75236245E-04   6.06856775E-05   6.66431381E-05   5.54734091E-05  
  38               5.35450244E-03   1.76115122E+03   8.35647915E-01   1.59988158E-01   3.18742889E-03   5.29703859E-04   3.75168605E-04   6.06810245E-05   6.66338139E-05   5.54688597E-05  
  39               6.11582653E-03   1.79996346E+03   8.34755819E-01   1.59910269E-01   4.15796067E-03   5.29448638E-04   3.74726620E-04   6.06514431E-05   6.65955386E-05   5.54413074E-05  
  40               6.99474848E-03   1.81487446E+03   8.34532177E-01   1.59890759E-01   4.40124699E-03   5.29384986E-04   3.74630611E-04   6.06439757E-05   6.65821846E-05   5.54341018E-05  
  41               8.00853506E-03   1.85524803E+03   8.33342056E-01   1.59786881E-01   5.69598051E-03   5.29043468E-04   3.74111810E-04   6.06045226E-05   6.65319766E-05   5.53974151E-05  
  42               9.17466985E-03   1.87308541E+03   8.32953780E-01   1.59753010E-01   6.11836333E-03   5.28932304E-04   3.73959865E-04   6.05915941E-05   6.65114927E-05   5.53851088E-05  
  43               1.05138850E-02   1.91598954E+03   8.31309245E-01   1.59609509E-01   7.90742179E-03   5.28459395E-04   3.73316391E-04   6.05370923E-05   6.64434741E-05   5.53345297E-05  
  44               1.20459247E-02   1.93844958E+03   8.30574065E-01   1.59545379E-01   8.70718590E-03   5.28248127E-04   3.73048905E-04   6.05126691E-05   6.64089927E-05   5.53115720E-05  
  45               1.37922648E-02   1.98700924E+03   8.28045149E-01   1.59324763E-01   1.14583003E-02   5.27519804E-04   3.72144070E-04   6.04288859E-05   6.63072473E-05   5.52340471E-05  
  46               1.57487113E-02   2.03505698E+03   8.24971031E-01   1.59056629E-01   1.48024820E-02   5.26633896E-04   3.71096915E-04   6.03270463E-05   6.61851605E-05   5.51399680E-05  
  47               1.79470651E-02   2.08051407E+03   8.21524225E-01   1.58756028E-01   1.85520583E-02   5.25640199E-04   3.69958899E-04   6.02128495E-05   6.60490810E-05   5.50345704E-05  
  48               2.04277422E-02   2.12384014E+03   8.17729165E-01   1.58425089E-01   2.26804476E-02   5.24545825E-04   3.68725851E-04   6.00870921E-05   6.58998152E-05   5.49185844E-05  
  49               2.32353906E-02   2.16568490E+03   8.13571017E-01   1.58062516E-01   2.72037914E-02   5.23346531E-04   3.67381642E-04   5.99492676E-05   6.57367345E-05   5.47915492E-05  
  50               2.64197892E-02   2.20611404E+03   8.09097214E-01   1.57672442E-01   3.20704920E-02   5.22056028E-04   3.65931014E-04   5.98009271E-05   6.55615058E-05   5.46548921E-05  
  51               3.00366381E-02   2.24556317E+03   8.04295089E-01   1.57253760E-01   3.72943305E-02   5.20670679E-04   3.64360075E-04   5.96416269E-05   6.53735936E-05   5.45082186E-05  
  52               3.41480058E-02   2.28404528E+03   7.99212678E-01   1.56810655E-01   4.28230544E-02   5.19204356E-04   3.62675205E-04   5.94729281E-05   6.51746905E-05   5.43529739E-05  
  53               3.88232543E-02   2.32177020E+03   7.93858634E-01   1.56343678E-01   4.86451479E-02   5.17658898E-04   3.60870594E-04   5.92950038E-05   6.49649660E-05   5.41893403E-05  
  54               4.41176347E-02   2.35849065E+03   7.88325021E-01   1.55861658E-01   5.46551323E-02   5.16062767E-04   3.65717665E-04   5.91111529E-05   6.47481169E-05   5.40203807E-05  
  55               5.01141705E-02   2.39461517E+03   7.82587518E-01   1.55361463E-01   6.08964757E-02   5.14407173E-04   3.63676040E-04   5.89201567E-05   6.45227668E-05   5.38449981E-05  
  56               5.69301316E-02   2.43023760E+03   7.76670074E-01   1.54845584E-01   6.73335565E-02   5.12699580E-04   3.61521713E-04   5.87228785E-05   6.42898393E-05   5.36640419E-05  
  57               6.46685898E-02   2.46560462E+03   7.70540867E-01   1.54311245E-01   7.40009930E-02   5.10930802E-04   3.59237679E-04   5.85181669E-05   6.40481295E-05   5.34765402E-05  
  58               7.34304575E-02   2.50050074E+03   7.64289113E-01   1.53766223E-01   8.08017333E-02   5.09126588E-04   3.56850775E-04   5.83088737E-05   6.38008687E-05   5.32851879E-05  
  59               8.33357470E-02   2.53518428E+03   7.57867827E-01   1.53206420E-01   8.77868886E-02   5.07273375E-04   3.54339215E-04   5.80932847E-05   6.35463122E-05   5.30885556E-05  
  60               9.45261797E-02   2.56947749E+03   7.51367186E-01   1.52639696E-01   9.48583647E-02   5.05397188E-04   3.51732327E-04   5.78742207E-05   6.32876820E-05   5.28893623E-05  
  61               1.07156715E-01   2.60367866E+03   7.44716596E-01   1.52059896E-01   1.02092954E-01   5.03477649E-04   3.48999381E-04   5.76490775E-05   6.30223662E-05   5.26854632E-05  
  62               1.21396592E-01   2.63752891E+03   7.38034200E-01   1.51477319E-01   1.09362139E-01   5.01548855E-04   3.46182930E-04   5.74215140E-05   6.27546041E-05   5.24804235E-05  
  63               1.37429880E-01   2.67134161E+03   7.31230198E-01   1.50884134E-01   1.16763605E-01   4.99584881E-04   3.43244658E-04   5.71881212E-05   6.24811002E-05   5.22715185E-05  
  64               1.55456464E-01   2.70482693E+03   7.24437051E-01   1.50291890E-01   1.24153257E-01   4.97623956E-04   3.40236030E-04   5.69528970E-05   6.22066125E-05   5.20627468E-05  
  65               1.75692728E-01   2.73834556E+03   7.17533011E-01   1.49689971E-01   1.31663534E-01   4.95630935E-04   3.37105043E-04   5.67110937E-05   6.19267041E-05   5.18504188E-05  
  66               1.98373130E-01   2.77156225E+03   7.10671441E-01   1.49091747E-01   1.39127605E-01   4.93650078E-04   3.33915159E-04   5.64672041E-05   6.16468862E-05   5.16391648E-05  
  67               2.23752016E-01   2.80485729E+03   7.03710395E-01   1.48484843E-01   1.46699880E-01   4.91640407E-04   3.30604512E-04   5.62153826E-05   6.13620064E-05   5.14246862E-05  
  68               2.52105963E-01   2.83785876E+03   6.96823624E-01   1.47884406E-01   1.54191345E-01   4.89652068E-04   3.27249176E-04   5.59605223E-05   6.10783010E-05   5.12122285E-05  
  69               2.83735636E-01   2.87098985E+03   6.89840552E-01   1.47275563E-01   1.61787557E-01   4.87635814E-04   3.23772795E-04   5.56951509E-05   6.07895983E-05   5.09966287E-05  
  70               3.18968239E-01   2.90386677E+03   6.82944985E-01   1.46674341E-01   1.69288563E-01   4.85644694E-04   3.20259760E-04   5.54240741E-05   6.05024818E-05   5.07834347E-05  
  71               3.58161307E-01   2.93691676E+03   6.75955717E-01   1.46064940E-01   1.76891480E-01   4.83626388E-04   3.16626288E-04   5.51384695E-05   6.02104104E-05   5.05671631E-05  
  72               4.01707121E-01   2.96971600E+03   6.69080868E-01   1.45465504E-01   1.84369909E-01   4.81640962E-04   3.12972379E-04   5.48434429E-05   5.99208165E-05   5.03540941E-05  
  73               4.50038096E-01   3.00270878E+03   6.62125633E-01   1.44859050E-01   1.91935754E-01   4.79632166E-04   3.09205276E-04   5.45282680E-05   5.96266778E-05   5.01383335E-05  
  74               5.03628105E-01   3.03544274E+03   6.55317557E-01   1.44265415E-01   1.99341487E-01   4.77665673E-04   3.05439225E-04   5.41980904E-05   5.93360896E-05   4.99267443E-05  
  75               5.62982716E-01   3.06839776E+03   6.48437080E-01   1.43665456E-01   2.06825940E-01   4.75678077E-04   3.01566528E-04   5.38392171E-05   5.90411686E-05   4.97126871E-05  
  76               6.28660415E-01   3.10112699E+03   6.41712027E-01   1.43079038E-01   2.14141276E-01   4.73735131E-04   2.97706140E-04   5.34559019E-05   5.87499943E-05   4.95030302E-05  
  77               7.01280496E-01   3.13415645E+03   6.34896978E-01   1.42484760E-01   2.21554457E-01   4.71765953E-04   2.93733169E-04   5.30302986E-05   5.84537725E-05   4.92903537E-05  
  78               7.81528559E-01   3.16702810E+03   6.28229629E-01   1.41903348E-01   2.28806906E-01   4.69839142E-04   2.89775535E-04   5.25657883E-05   5.81608919E-05   4.90818189E-05  
  79               8.70164227E-01   3.20029167E+03   6.21449742E-01   1.41312109E-01   2.36181700E-01   4.67879523E-04   2.85696026E-04   5.20393057E-05   5.78620525E-05   4.88695596E-05  
  80               9.68027333E-01   3.23348733E+03   6.14798807E-01   1.40732101E-01   2.43416136E-01   4.65956784E-04   2.81628225E-04   5.14526354E-05   5.75657369E-05   4.86608463E-05  
  81               1.07604792E+00   3.26715910E+03   6.08017040E-01   1.40140667E-01   2.50792786E-01   4.63995863E-04   2.77430614E-04   5.07763666E-05   5.72626908E-05   4.84478286E-05  
  82               1.19525776E+00   3.30079908E+03   6.01372449E-01   1.39561179E-01   2.58020102E-01   4.62074095E-04   2.73255506E-04   5.00121133E-05   5.69622845E-05   4.82385702E-05  
  83               1.32680524E+00   3.33495660E+03   5.94602056E-01   1.38970701E-01   2.65384124E-01   4.60115474E-04   2.68955709E-04   4.91223419E-05   5.66551763E-05   4.80251260E-05  
  84               1.47196834E+00   3.36910096E+03   5.87987412E-01   1.38393785E-01   2.72578569E-01   4.58201234E-04   2.64695720E-04   4.81089636E-05   5.63511491E-05   4.78159592E-05  
  85               1.63217280E+00   3.40379616E+03   5.81258481E-01   1.37806880E-01   2.79897148E-01   4.56253300E-04   2.60320579E-04   4.69247790E-05   5.60406390E-05   4.76029134E-05  
  86               1.80900591E+00   3.43850983E+03   5.74698446E-01   1.37234680E-01   2.87031805E-01   4.54353365E-04   2.55999969E-04   4.55735423E-05   5.57334153E-05   4.73944912E-05  
  87               2.00423380E+00   3.47385861E+03   5.68011298E-01   1.36651366E-01   2.94304497E-01   4.52415809E-04   2.51559450E-04   4.39957598E-05   5.54190473E-05   4.71817570E-05  
  88               2.21981223E+00   3.50931383E+03   5.61477288E-01   1.36081380E-01   3.01410358E-01   4.50521460E-04   2.47170275E-04   4.22005927E-05   5.51071411E-05   4.69731165E-05  
  89               2.45791008E+00   3.54551458E+03   5.54790078E-01   1.35498001E-01   3.08682575E-01   4.48581657E-04   2.42647177E-04   4.01197464E-05   5.47869727E-05   4.67593293E-05  
  90               2.72093129E+00   3.58190580E+03   5.48241410E-01   1.34926673E-01   3.15803803E-01   4.46680522E-04   2.38171369E-04   3.77795800E-05   5.44684838E-05   4.65491380E-05  
  91               3.01154766E+00   3.61914112E+03   5.41520346E-01   1.34340273E-01   3.23112230E-01   4.44727984E-04   2.33550397E-04   3.51143339E-05   5.41408643E-05   4.63331709E-05  
  92               3.33272688E+00   3.65664146E+03   5.34928693E-01   1.33765127E-01   3.30279599E-01   4.42811041E-04   2.28974631E-04   3.21866114E-05   5.38143284E-05   4.61204628E-05  
  93               3.68778075E+00   3.69506075E+03   5.28159668E-01   1.33174477E-01   3.37639606E-01   4.40840705E-04   2.24250336E-04   2.89572632E-05   5.34782829E-05   4.59017750E-05  
  94               4.08040682E+00   3.73379237E+03   5.21526634E-01   1.32595663E-01   3.44851476E-01   4.38907253E-04   2.19578176E-04   2.55508969E-05   5.31432407E-05   4.56864758E-05  
  95               4.51474390E+00   3.77349958E+03   5.14723827E-01   1.32002018E-01   3.52247847E-01   4.36921803E-04   2.14761783E-04   2.19812675E-05   5.27987158E-05   4.54653653E-05  
  96               4.99541543E+00   3.81356977E+03   5.08064510E-01   1.31420881E-01   3.59488120E-01   4.34974466E-04   2.10004651E-04   1.84405967E-05   5.24551072E-05   4.52477932E-05  
  97               5.52759362E+00   3.85471051E+03   5.01227885E-01   1.30824277E-01   3.66921330E-01   4.32971666E-04   2.05097753E-04   1.49900091E-05   5.21015142E-05   4.50241199E-05  
  98               6.11704961E+00   3.89631070E+03   4.94522599E-01   1.30239145E-01   3.74211915E-01   4.31001885E-04   2.00244142E-04   1.18391982E-05   5.17480735E-05   4.48035395E-05  
  99               6.77024714E+00   3.93908922E+03   4.87630086E-01   1.29637703E-01   3.81706475E-01   4.28971577E-04   1.95233991E-04   9.03925140E-06   5.13840714E-05   4.45764912E-05  
  100              7.49442051E+00   3.98240645E+03   4.80868008E-01   1.29047671E-01   3.89059570E-01   4.26971348E-04   1.90279046E-04   6.71956270E-06   5.10198173E-05   4.43524153E-05  
  101              8.29769557E+00   4.02700148E+03   4.73917273E-01   1.28441213E-01   3.96618295E-01   4.24906565E-04   1.85168071E-04   4.84871728E-06   5.06446947E-05   4.41217455E-05  
