# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  36               5.90475198E-03   1.63571013E+03   8.37721013E-01   1.60169313E-01   9.32106051E-04   5.30292833E-04   3.76479453E-04   6.07494990E-05   6.67124359E-05   5.55322342E-05  
  37               6.44763053E-03   1.67292840E+03   8.37392329E-01   1.60140581E-01   1.28964620E-03   5.30201287E-04   3.76215071E-04   6.07385986E-05   6.66960029E-05   5.55218641E-05  
  38               7.01778316E-03   1.70799494E+03   8.36992723E-01   1.60105664E-01   1.72427717E-03   5.30088725E-04   3.75986603E-04   6.07253470E-05   6.66769760E-05   5.55093395E-05  
  39               7.61375942E-03   1.74254063E+03   8.36492853E-01   1.60061997E-01   2.26811882E-03   5.29946893E-04   3.75665083E-04   6.07087746E-05   6.66542192E-05   5.54937625E-05  
  40               8.27179656E-03   1.77648489E+03   8.35884226E-01   1.60008843E-01   2.93027185E-03   5.29773369E-04   3.75318879E-04   6.06885976E-05   6.66272761E-05   5.54748666E-05  
  41               8.99878637E-03   1.81179719E+03   8.35099405E-01   1.59940316E-01   3.78410092E-03   5.29548829E-04   3.74918840E-04   6.06625860E-05   6.65935716E-05   5.54505944E-05  
  42               9.80255660E-03   1.84590819E+03   8.34181658E-01   1.59860200E-01   4.78252865E-03   5.29285649E-04   3.74494256E-04   6.06321706E-05   6.65548038E-05   5.54222750E-05  
  43               1.06917194E-02   1.88142280E+03   8.33021122E-01   1.59758910E-01   6.04507410E-03   5.28952265E-04   3.74000034E-04   6.05937171E-05   6.65068172E-05   5.53865613E-05  
  44               1.16760505E-02   1.91519362E+03   8.31719393E-01   1.59645317E-01   7.46120512E-03   5.28577896E-04   3.73483709E-04   6.05505862E-05   6.64534629E-05   5.53465536E-05  
  45               1.27663064E-02   1.95051786E+03   8.30098797E-01   1.59503920E-01   9.22420918E-03   5.28111405E-04   3.72876890E-04   6.04968988E-05   6.63880791E-05   5.52968462E-05  
  46               1.39748033E-02   1.98347257E+03   8.28365221E-01   1.59352688E-01   1.11101014E-02   5.27612113E-04   3.72257878E-04   6.04394654E-05   6.63183507E-05   5.52437023E-05  
  47               1.53150905E-02   2.01825141E+03   8.26228541E-01   1.59166312E-01   1.34344975E-02   5.26996420E-04   3.71521601E-04   6.03686843E-05   6.62334768E-05   5.51783051E-05  
  48               1.68026468E-02   2.05017694E+03   8.24042703E-01   1.58975669E-01   1.58123517E-02   5.26366386E-04   3.70788741E-04   6.02962641E-05   6.61465632E-05   5.51114032E-05  
  49               1.84552460E-02   2.08410939E+03   8.21376865E-01   1.58743181E-01   1.87123556E-02   5.25597781E-04   3.69910987E-04   6.02079430E-05   6.60416556E-05   5.50299161E-05  
  50               2.02930803E-02   2.11484644E+03   8.18761840E-01   1.58515143E-01   2.15570663E-02   5.24843719E-04   3.69059770E-04   6.01212830E-05   6.59383076E-05   5.49499458E-05  
  51               2.23382276E-02   2.14808720E+03   8.15552762E-01   1.58235317E-01   2.50479943E-02   5.23918188E-04   3.68021022E-04   6.00149323E-05   6.58127467E-05   5.48519303E-05  
  52               2.46152830E-02   2.17794718E+03   8.12508083E-01   1.57969841E-01   2.83600700E-02   5.23040005E-04   3.67035228E-04   5.99139904E-05   6.56928257E-05   5.47588614E-05  
  53               2.71513715E-02   2.21057378E+03   8.08766034E-01   1.57643571E-01   3.24307515E-02   5.21960539E-04   3.65820560E-04   5.97899133E-05   6.55468803E-05   5.46446139E-05  
  54               2.99764969E-02   2.23967290E+03   8.05322779E-01   1.57343364E-01   3.61763861E-02   5.20967226E-04   3.64692986E-04   5.96756787E-05   6.54114029E-05   5.45393702E-05  
  55               3.31236198E-02   2.27177007E+03   8.01073777E-01   1.56972914E-01   4.07985205E-02   5.19741349E-04   3.63291108E-04   5.95346815E-05   6.52459131E-05   5.44096614E-05  
  56               3.66289073E-02   2.30023057E+03   7.97269087E-01   1.56641010E-01   4.49352052E-02   5.18642969E-04   3.62016470E-04   5.94082495E-05   6.50960318E-05   5.42932787E-05  
  57               4.05157143E-02   2.33155822E+03   7.92605118E-01   1.56234801E-01   4.99991701E-02   5.17297790E-04   3.67206263E-04   5.92534430E-05   6.49144644E-05   5.41510212E-05  
  58               4.48256426E-02   2.35920247E+03   7.88541290E-01   1.55880515E-01   5.44198662E-02   5.16125211E-04   3.65784098E-04   5.91182743E-05   6.47540502E-05   5.40267254E-05  
  59               4.96236245E-02   2.38983256E+03   7.83553202E-01   1.55445652E-01   5.98459879E-02   5.14685852E-04   3.64016660E-04   5.89522735E-05   6.45592513E-05   5.38743665E-05  
  60               5.49607657E-02   2.41707601E+03   7.79231935E-01   1.55068927E-01   6.45467232E-02   5.13438894E-04   3.62448299E-04   5.88082292E-05   6.43880574E-05   5.37421082E-05  
  61               6.08926749E-02   2.44736694E+03   7.73907528E-01   1.54604749E-01   7.03386911E-02   5.11902381E-04   3.60492209E-04   5.86306060E-05   6.41795963E-05   5.35793949E-05  
  62               6.74792130E-02   2.47420575E+03   7.69394049E-01   1.54211269E-01   7.52485111E-02   5.10599866E-04   3.58788798E-04   5.84796760E-05   6.39998950E-05   5.34411293E-05  
  63               7.47731295E-02   2.50406136E+03   7.63822382E-01   1.53725535E-01   8.13094465E-02   5.08991898E-04   3.56662223E-04   5.82931476E-05   6.37809494E-05   5.32707418E-05  
  64               8.28460229E-02   2.53057029E+03   7.59147459E-01   1.53317979E-01   8.63948834E-02   5.07642703E-04   3.54825405E-04   5.81360993E-05   6.35938115E-05   5.31273867E-05  
  65               9.17772113E-02   2.56001508E+03   7.53389683E-01   1.52816018E-01   9.26582654E-02   5.05980925E-04   3.52539724E-04   5.79423487E-05   6.33665221E-05   5.29511581E-05  
  66               1.01650532E-01   2.58631474E+03   7.48575934E-01   1.52396356E-01   9.78947152E-02   5.04591572E-04   3.50569444E-04   5.77795514E-05   6.31726498E-05   5.28033768E-05  
  67               1.12558354E-01   2.61538585E+03   7.42690186E-01   1.51883233E-01   1.04297303E-01   5.02892757E-04   3.48137697E-04   5.75800009E-05   6.29390169E-05   5.26230456E-05  
  68               1.24597547E-01   2.64152641E+03   7.37771923E-01   1.51454454E-01   1.09647440E-01   5.01473142E-04   3.46040226E-04   5.74120345E-05   6.27395481E-05   5.24718563E-05  
  69               1.37874943E-01   2.67021946E+03   7.31823591E-01   1.50935868E-01   1.16118100E-01   4.99756157E-04   3.43481737E-04   5.72081287E-05   6.25018425E-05   5.22893809E-05  
  70               1.52501691E-01   2.69623731E+03   7.26831612E-01   1.50500655E-01   1.21548420E-01   4.98315160E-04   3.41264333E-04   5.70352013E-05   6.22977975E-05   5.21356962E-05  
  71               1.68600565E-01   2.72457452E+03   7.20868919E-01   1.49980808E-01   1.28034696E-01   4.96593912E-04   3.38595140E-04   5.68274982E-05   6.20576744E-05   5.19525166E-05  
  72               1.86298657E-01   2.75051289E+03   7.15823126E-01   1.49540895E-01   1.33523548E-01   4.95137267E-04   3.36262766E-04   5.66490862E-05   6.18496894E-05   5.17969206E-05  
  73               2.05737066E-01   2.77851198E+03   7.09887850E-01   1.49023429E-01   1.39979989E-01   4.93423805E-04   3.33499345E-04   5.64374944E-05   6.16085755E-05   5.16142824E-05  
  74               2.27061818E-01   2.80439004E+03   7.04811514E-01   1.48580844E-01   1.45502055E-01   4.91958214E-04   3.31060347E-04   5.62526833E-05   6.13974130E-05   5.14574615E-05  
  75               2.50435870E-01   2.83206347E+03   6.98941586E-01   1.48069064E-01   1.51887396E-01   4.90263473E-04   3.28220452E-04   5.60363977E-05   6.11565934E-05   5.12764936E-05  
  76               2.76027381E-01   2.85791491E+03   6.93847930E-01   1.47624958E-01   1.57428288E-01   4.88792737E-04   3.25680648E-04   5.58432285E-05   6.09426513E-05   5.11188298E-05  
  77               3.04024345E-01   2.88532014E+03   6.88056158E-01   1.47119980E-01   1.63728592E-01   4.87120396E-04   3.22773109E-04   5.56197610E-05   6.07024994E-05   5.09399006E-05  
  78               3.34621749E-01   2.91116827E+03   6.82959652E-01   1.46675615E-01   1.69272563E-01   4.85648671E-04   3.20140294E-04   5.54153599E-05   6.04862156E-05   5.07818130E-05  
  79               3.68039057E-01   2.93831499E+03   6.77275884E-01   1.46180041E-01   1.75455353E-01   4.84007325E-04   3.17183522E-04   5.51817606E-05   6.02477051E-05   5.06058044E-05  
  80               4.04505270E-01   2.96414945E+03   6.72206269E-01   1.45738009E-01   1.80970045E-01   4.82543172E-04   3.14474391E-04   5.49625744E-05   6.00300474E-05   5.04481707E-05  
  81               4.44279785E-01   2.99102308E+03   6.66671295E-01   1.45255396E-01   1.86990942E-01   4.80944568E-04   3.11494426E-04   5.47149993E-05   5.97945149E-05   5.02762911E-05  
  82               4.87633858E-01   3.01684511E+03   6.61655048E-01   1.44818005E-01   1.92447543E-01   4.79495598E-04   3.08726240E-04   5.44758122E-05   5.95763019E-05   5.01198860E-05  
  83               5.34864881E-01   3.04348918E+03   6.56280936E-01   1.44349404E-01   1.98293409E-01   4.77943188E-04   3.05737211E-04   5.42076604E-05   5.93440273E-05   4.99524724E-05  
  84               5.86279266E-01   3.06935047E+03   6.51316486E-01   1.43916516E-01   2.03693617E-01   4.76508908E-04   3.02914762E-04   5.39400997E-05   5.91250712E-05   4.97972225E-05  
  85               6.42221637E-01   3.09587688E+03   6.46074773E-01   1.43459446E-01   2.09395402E-01   4.74994431E-04   2.99910780E-04   5.36407607E-05   5.88948953E-05   4.96333878E-05  
  86               7.03054323E-01   3.12186880E+03   6.41138329E-01   1.43028987E-01   2.14765081E-01   4.73567924E-04   2.97027299E-04   5.33325664E-05   5.86742129E-05   4.94785473E-05  
  87               7.69179406E-01   3.14845194E+03   6.35967638E-01   1.42578095E-01   2.20389537E-01   4.72073604E-04   2.93983626E-04   5.29863573E-05   5.84437964E-05   4.93164084E-05  
  88               8.41023305E-01   3.17468208E+03   6.31026782E-01   1.42147236E-01   2.25763935E-01   4.70645444E-04   2.91026455E-04   5.26206183E-05   5.82200902E-05   4.91609689E-05  
  89               9.19059666E-01   3.20142514E+03   6.25898679E-01   1.41700041E-01   2.31341971E-01   4.69163000E-04   2.87933500E-04   5.22084462E-05   5.79882619E-05   4.89996351E-05  
  90               1.00379746E+00   3.22791409E+03   6.20964843E-01   1.41269778E-01   2.36708628E-01   4.67736406E-04   2.84912743E-04   5.17651890E-05   5.77617711E-05   4.88439070E-05  
  91               1.09580357E+00   3.25480937E+03   6.15907623E-01   1.40828746E-01   2.42209439E-01   4.66273915E-04   2.81791457E-04   5.12655715E-05   5.75293349E-05   4.86841931E-05  
  92               1.19569085E+00   3.28152294E+03   6.11023213E-01   1.40402774E-01   2.47522199E-01   4.64861027E-04   2.78735389E-04   5.07212074E-05   5.73013414E-05   4.85294131E-05  
  93               1.30413936E+00   3.30856756E+03   6.06066209E-01   1.39970461E-01   2.52913846E-01   4.63426843E-04   2.75608690E-04   5.01073968E-05   5.70690785E-05   4.83721557E-05  
  94               1.42187708E+00   3.33558229E+03   6.01221200E-01   1.39547904E-01   2.58183579E-01   4.62024633E-04   2.72517259E-04   4.94287401E-05   5.68389685E-05   4.82179715E-05  
  95               1.54969641E+00   3.36297512E+03   5.96293058E-01   1.39118085E-01   2.63543641E-01   4.60598004E-04   2.69350530E-04   4.86591887E-05   5.66041045E-05   4.80609680E-05  
  96               1.68844384E+00   3.39049306E+03   5.91412162E-01   1.38692374E-01   2.68852200E-01   4.59184560E-04   2.66184520E-04   4.77983292E-05   5.63689958E-05   4.79050606E-05  
  97               1.83902692E+00   3.41852964E+03   5.86389374E-01   1.38254274E-01   2.74314978E-01   4.57729620E-04   2.62908949E-04   4.68141160E-05   5.61269970E-05   4.77445427E-05  
  98               2.00242706E+00   3.44674856E+03   5.81395628E-01   1.37818691E-01   2.79746027E-01   4.56282493E-04   2.59624523E-04   4.57095875E-05   5.58840225E-05   4.75845491E-05  
  99               2.17969984E+00   3.47559106E+03   5.76218876E-01   1.37367131E-01   2.85375984E-01   4.54781853E-04   2.56204770E-04   4.44434728E-05   5.56326730E-05   4.74186880E-05  
  100              2.37199239E+00   3.50463098E+03   5.71074157E-01   1.36918346E-01   2.90970929E-01   4.53289743E-04   2.52778349E-04   4.30263080E-05   5.53803685E-05   4.72534182E-05  
  101              2.58056234E+00   3.53427594E+03   5.65768067E-01   1.36455466E-01   2.96741213E-01   4.51750193E-04   2.49227927E-04   4.14146162E-05   5.51203832E-05   4.70829111E-05  
