# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  28               3.42371744E-03   1.17561551E+03   8.38847041E-01   1.60272584E-01   1.93199437E-06   5.30576650E-04   2.50975494E-04   6.07872517E-05   6.17518098E-10   6.36712153E-09  
  29               4.05459050E-03   1.19386582E+03   8.38846401E-01   1.60272522E-01   2.51713158E-06   5.30582914E-04   2.50992610E-04   6.07870357E-05   1.64165173E-09   2.72785611E-08  
  30               4.79837590E-03   1.21499968E+03   8.38845441E-01   1.60272443E-01   3.42216303E-06   5.30589814E-04   2.51096019E-04   6.07868249E-05   2.48435600E-09   2.72784573E-08  
  31               5.67442380E-03   1.23451415E+03   8.38844110E-01   1.60272297E-01   4.46411796E-06   5.30595089E-04   2.51135347E-04   6.07865480E-05   6.61587886E-09   2.72783330E-08  
  32               6.70429459E-03   1.25711652E+03   8.38842179E-01   1.60272152E-01   6.07556978E-06   5.30600882E-04   2.51555008E-04   6.07862863E-05   9.94205296E-09   7.44260984E-08  
  33               7.91277561E-03   1.27825077E+03   8.38838925E-01   1.60271740E-01   7.96626206E-06   5.30604707E-04   2.51707532E-04   6.07858806E-05   2.68618703E-08   7.44255464E-08  
  34               9.32429997E-03   1.30261413E+03   8.38834309E-01   1.60271448E-01   1.08804047E-05   5.30608911E-04   2.53558674E-04   6.07855398E-05   4.00753429E-08   2.06492703E-07  
  35               1.09673090E-02   1.32565755E+03   8.38824852E-01   1.60270103E-01   1.43703097E-05   5.30609066E-04   2.54236806E-04   6.07847575E-05   1.10312184E-07   2.06489647E-07  
  36               1.28562693E-02   1.35217473E+03   8.38813675E-01   1.60269634E-01   1.97725694E-05   5.30610738E-04   2.61128670E-04   6.07843405E-05   1.61297011E-07   5.92124522E-07  
  37               1.50194277E-02   1.37762712E+03   8.38794560E-01   1.60266703E-01   2.64401484E-05   5.30605499E-04   2.61573805E-04   6.07829531E-05   4.62134774E-07   5.92108727E-07  
  38               1.74539714E-02   1.40664406E+03   8.38770251E-01   1.60265681E-01   3.67336253E-05   5.30602848E-04   2.76945149E-04   6.07823426E-05   8.45127104E-07   1.76865426E-06  
  39               2.01686897E-02   1.43484999E+03   8.38749109E-01   1.60263356E-01   4.98294145E-05   5.30598975E-04   2.79403242E-04   6.07812124E-05   2.47743483E-06   1.76860964E-06  
  40               2.32033658E-02   1.46670955E+03   8.38713603E-01   1.60259962E-01   6.99222144E-05   5.30590466E-04   2.87270661E-04   6.07797254E-05   7.62747199E-06   5.47571719E-06  
  41               2.64483282E-02   1.49773279E+03   8.38641583E-01   1.60252071E-01   9.59248898E-05   5.30564187E-04   3.05359823E-04   6.07765457E-05   1.94487193E-05   5.47537445E-06  
  42               2.96777506E-02   1.53162503E+03   8.38535450E-01   1.60243035E-01   1.35027583E-04   5.30529533E-04   3.45309608E-04   6.07730448E-05   4.56290098E-05   1.67067565E-05  
  43               3.27805963E-02   1.56290285E+03   8.38409486E-01   1.60229579E-01   1.82961678E-04   5.30481968E-04   3.77253048E-04   6.07678826E-05   6.66715854E-05   1.67051156E-05  
  44               3.57456676E-02   1.59544396E+03   8.38348347E-01   1.60224233E-01   2.49475438E-04   5.30468405E-04   3.77123200E-04   6.07658400E-05   6.66598285E-05   5.55463986E-05  
  45               3.86044761E-02   1.62058922E+03   8.38290484E-01   1.60219175E-01   3.12424655E-04   5.30454528E-04   3.77020792E-04   6.07638425E-05   6.66492859E-05   5.55439164E-05  
  46               4.18664333E-02   1.65289915E+03   8.38195253E-01   1.60210850E-01   4.16026504E-04   5.30430387E-04   3.76881930E-04   6.07606612E-05   6.66356804E-05   5.55401149E-05  
  47               4.55450903E-02   1.68953407E+03   8.38054344E-01   1.60198536E-01   5.69314070E-04   5.30393118E-04   3.76715856E-04   6.07559827E-05   6.66190270E-05   5.55347711E-05  
  48               4.96548441E-02   1.72758196E+03   8.37863728E-01   1.60181881E-01   7.76653678E-04   5.30341229E-04   3.76536797E-04   6.07496398E-05   6.65995500E-05   5.55278015E-05  
  49               5.41841370E-02   1.76628154E+03   8.37613177E-01   1.60159993E-01   1.04915151E-03   5.30271722E-04   3.76356008E-04   6.07412909E-05   6.65770254E-05   5.55189081E-05  
  50               5.90724175E-02   1.80486420E+03   8.37294252E-01   1.60132141E-01   1.39601678E-03   5.30182152E-04   3.76174410E-04   6.07306600E-05   6.65513918E-05   5.55078579E-05  
  51               6.44108955E-02   1.84359881E+03   8.36891147E-01   1.60096944E-01   1.83455781E-03   5.30068017E-04   3.75918805E-04   6.07172201E-05   6.65219127E-05   5.54941551E-05  
  52               7.04141632E-02   1.88364279E+03   8.36370557E-01   1.60051497E-01   2.40090599E-03   5.29919777E-04   3.75625548E-04   6.06998656E-05   6.64868829E-05   5.54767383E-05  
  53               7.71579754E-02   1.92458484E+03   8.35710859E-01   1.59993914E-01   3.11858523E-03   5.29731178E-04   3.75290510E-04   6.06778755E-05   6.64455077E-05   5.54549502E-05  
  54               8.47283669E-02   1.96635222E+03   8.34883474E-01   1.59921707E-01   4.01868283E-03   5.29493980E-04   3.74905880E-04   6.06503012E-05   6.63966873E-05   5.54279160E-05  
  55               9.32229971E-02   2.00858967E+03   8.33865704E-01   1.59832896E-01   5.12588819E-03   5.29201631E-04   3.74466370E-04   6.06163854E-05   6.63395808E-05   5.53949459E-05  
  56               1.02753371E-01   2.05120628E+03   8.32629650E-01   1.59725051E-01   6.47054991E-03   5.28846092E-04   3.73963686E-04   6.05751992E-05   6.62731140E-05   5.53551870E-05  
  57               1.13450157E-01   2.09383289E+03   8.31160655E-01   1.59596898E-01   8.06860937E-03   5.28423139E-04   3.73394085E-04   6.05262476E-05   6.61967331E-05   5.53081938E-05  
  58               1.25462891E-01   2.13653531E+03   8.29431465E-01   1.59446062E-01   9.94971194E-03   5.27924925E-04   3.72747767E-04   6.04686193E-05   6.61093509E-05   5.52531283E-05  
  59               1.38959570E-01   2.17909607E+03   8.27431515E-01   1.59271624E-01   1.21253489E-02   5.27348411E-04   3.72020286E-04   6.04019499E-05   6.60105333E-05   5.51896648E-05  
  60               1.54129766E-01   2.22146505E+03   8.25148014E-01   1.59072470E-01   1.46094299E-02   5.26689917E-04   3.71205103E-04   6.03257981E-05   6.58997358E-05   5.51174055E-05  
  61               1.71185762E-01   2.26355916E+03   8.22576004E-01   1.58848170E-01   1.74073480E-02   5.25948023E-04   3.70297403E-04   6.02399762E-05   6.57767035E-05   5.50361900E-05  
  62               1.90365007E-01   2.30530289E+03   8.19715136E-01   1.58598490E-01   2.05173465E-02   5.25121959E-04   3.69292824E-04   6.01443648E-05   6.56412631E-05   5.49459264E-05  
  63               2.11872406E-01   2.34643872E+03   8.16586210E-01   1.58326079E-01   2.39114239E-02   5.24219768E-04   3.75023963E-04   6.00399508E-05   6.54945416E-05   5.48475346E-05  
  64               2.35998371E-01   2.38710520E+03   8.13202263E-01   1.58031015E-01   2.75925512E-02   5.23243191E-04   3.73830120E-04   5.99266816E-05   6.53364521E-05   5.47410235E-05  
  65               2.63128742E-01   2.42747817E+03   8.09547976E-01   1.57712391E-01   3.15677532E-02   5.22188475E-04   3.72524193E-04   5.98041617E-05   6.51664237E-05   5.46260505E-05  
  66               2.93616727E-01   2.46743381E+03   8.05651788E-01   1.57372684E-01   3.58060903E-02   5.21063826E-04   3.71111586E-04   5.96732517E-05   6.49854265E-05   5.45034654E-05  
  67               3.27822397E-01   2.50706890E+03   8.01514888E-01   1.57011997E-01   4.03062693E-02   5.19869583E-04   3.69587967E-04   5.95338837E-05   6.47934387E-05   5.43732897E-05  
  68               3.66166400E-01   2.54628610E+03   7.97170495E-01   1.56633227E-01   4.50321526E-02   5.18615329E-04   3.67960630E-04   5.93870229E-05   6.45916032E-05   5.42365168E-05  
  69               4.09125509E-01   2.58527347E+03   7.92607249E-01   1.56235380E-01   4.99960974E-02   5.17297777E-04   3.66220775E-04   5.92321039E-05   6.43793933E-05   5.40927810E-05  
  70               4.57219203E-01   2.62383281E+03   7.87881668E-01   1.55823385E-01   5.51366203E-02   5.15933230E-04   3.64385138E-04   5.90707781E-05   6.41587990E-05   5.39437819E-05  
  71               5.11008104E-01   2.66224242E+03   7.82961532E-01   1.55394430E-01   6.04887701E-02   5.14512378E-04   3.62437543E-04   5.89016482E-05   6.39285437E-05   5.37885209E-05  
  72               5.71094144E-01   2.70027867E+03   7.77912099E-01   1.54954204E-01   6.59815570E-02   5.13054043E-04   3.60399424E-04   5.87265093E-05   6.36909512E-05   5.36289639E-05  
  73               6.38123046E-01   2.73821468E+03   7.72693919E-01   1.54499268E-01   7.16578952E-02   5.11546824E-04   3.58252137E-04   5.85434938E-05   6.34445108E-05   5.34638958E-05  
  74               7.12792111E-01   2.77571825E+03   7.67402388E-01   1.54037936E-01   7.74140076E-02   5.10018239E-04   3.56031006E-04   5.83551955E-05   6.31926507E-05   5.32961979E-05  
  75               7.95851337E-01   2.81317451E+03   7.61964986E-01   1.53563886E-01   8.33287827E-02   5.08447337E-04   3.53704581E-04   5.81582564E-05   6.29326721E-05   5.31236526E-05  
  76               8.88112585E-01   2.85019831E+03   7.56496356E-01   1.53087112E-01   8.92775080E-02   5.06867188E-04   3.51318415E-04   5.79556013E-05   6.26686937E-05   5.29497241E-05  
  77               9.90455074E-01   2.88727028E+03   7.50889065E-01   1.52598246E-01   9.53770463E-02   5.05246758E-04   3.48826242E-04   5.77420538E-05   6.23967679E-05   5.27711376E-05  
  78               1.10383023E+00   2.92394207E+03   7.45280273E-01   1.52109247E-01   1.01478191E-01   5.03625612E-04   3.46285554E-04   5.75208361E-05   6.21218111E-05   5.25920379E-05  
  79               1.22927253E+00   2.96070561E+03   7.39548551E-01   1.51609527E-01   1.07713031E-01   5.01968668E-04   3.43643204E-04   5.72853210E-05   6.18393897E-05   5.24087276E-05  
  80               1.36790922E+00   2.99710831E+03   7.33839418E-01   1.51111772E-01   1.13923265E-01   5.00317898E-04   3.40963087E-04   5.70383357E-05   6.15546882E-05   5.22256007E-05  
  81               1.52097015E+00   3.03363988E+03   7.28022416E-01   1.50604608E-01   1.20250801E-01   4.98635602E-04   3.38186833E-04   5.67714729E-05   6.12629641E-05   5.20386873E-05  
  82               1.68974651E+00   3.06984779E+03   7.22248061E-01   1.50101157E-01   1.26531900E-01   4.96965190E-04   3.35383410E-04   5.64867866E-05   6.09695670E-05   5.18525312E-05  
  83               1.87566265E+00   3.10620569E+03   7.16381581E-01   1.49589668E-01   1.32913163E-01   4.95267702E-04   3.32491035E-04   5.61735990E-05   6.06696323E-05   5.16630346E-05  
  84               2.08030069E+00   3.14228818E+03   7.10572230E-01   1.49083154E-01   1.39232223E-01   4.93586173E-04   3.29580744E-04   5.58325788E-05   6.03683974E-05   5.14746944E-05  
  85               2.30541899E+00   3.17857438E+03   7.04677590E-01   1.48569196E-01   1.45643994E-01   4.91879418E-04   3.26585290E-04   5.54496215E-05   6.00607195E-05   5.12831790E-05  
  86               2.55295789E+00   3.21468034E+03   6.98838328E-01   1.48060059E-01   1.51995448E-01   4.90187978E-04   3.23573802E-04   5.50230496E-05   5.97514711E-05   5.10927171E-05  
  87               2.82506752E+00   3.25107152E+03   6.92910376E-01   1.47543180E-01   1.58443288E-01   4.88470165E-04   3.20475920E-04   5.45341313E-05   5.94354633E-05   5.08989266E-05  
  88               3.12412248E+00   3.28736840E+03   6.87036609E-01   1.47031015E-01   1.64832086E-01   4.86767139E-04   3.17363788E-04   5.39786394E-05   5.91175915E-05   5.07060944E-05  
  89               3.45276145E+00   3.32400656E+03   6.81078614E-01   1.46511494E-01   1.71312385E-01   4.85038816E-04   3.14167576E-04   5.33320147E-05   5.87928780E-05   5.05100083E-05  
  90               3.81391046E+00   3.36062165E+03   6.75177610E-01   1.45996929E-01   1.77730556E-01   4.83325849E-04   3.10960512E-04   5.25867474E-05   5.84660967E-05   5.03148951E-05  
  91               4.21082696E+00   3.39763122E+03   6.69198265E-01   1.45475518E-01   1.84233784E-01   4.81589003E-04   3.07672043E-04   5.17106587E-05   5.81323879E-05   5.01166339E-05  
  92               4.64710863E+00   3.43470110E+03   6.63273579E-01   1.44958856E-01   1.90677378E-01   4.79866529E-04   3.04372776E-04   5.06921889E-05   5.77961815E-05   4.99191935E-05  
  93               5.12674661E+00   3.47223315E+03   6.57270732E-01   1.44435358E-01   1.97205785E-01   4.78119864E-04   3.00990962E-04   4.94901412E-05   5.74527310E-05   4.97185284E-05  
  94               5.65414923E+00   3.50991522E+03   6.51316297E-01   1.43916059E-01   2.03681299E-01   4.76385363E-04   2.97595087E-04   4.80898873E-05   5.71061939E-05   4.95184046E-05  
  95               6.23420630E+00   3.54813298E+03   6.45281021E-01   1.43389684E-01   2.10244481E-01   4.74625432E-04   2.94112643E-04   4.64418757E-05   5.67519792E-05   4.93148840E-05  
  96               6.87232117E+00   3.58659329E+03   6.39285615E-01   1.42866758E-01   2.16764007E-01   4.72874682E-04   2.90609966E-04   4.45326291E-05   5.63939959E-05   4.91115465E-05  
  97               7.57449464E+00   3.62566269E+03   6.33206441E-01   1.42336494E-01   2.23374325E-01   4.71097062E-04   2.87014924E-04   4.23101808E-05   5.60278812E-05   4.89046236E-05  
  98               8.34738102E+00   3.66505544E+03   6.27162635E-01   1.41809280E-01   2.29945840E-01   4.69326665E-04   2.83394023E-04   3.97743220E-05   5.56574365E-05   4.86976366E-05  
  99               9.19836982E+00   3.70513615E+03   6.21030718E-01   1.41274345E-01   2.36612840E-01   4.67527377E-04   2.79672487E-04   3.68851042E-05   5.52783447E-05   4.84868228E-05  
  100              1.01356666E+01   3.74560771E+03   6.14935007E-01   1.40742532E-01   2.43240127E-01   4.65734693E-04   2.75921101E-04   3.36798249E-05   5.48945227E-05   4.82758472E-05  
  101              1.11684024E+01   3.78684371E+03   6.08748901E-01   1.40202801E-01   2.49965425E-01   4.63911425E-04   2.72060671E-04   3.01577798E-05   5.45015938E-05   4.80608549E-05  
