# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  11               2.25815072E-03   9.37095550E+02   8.38848179E-01   1.60273236E-01   8.36126597E-09   5.29121938E-04   2.51465832E-04   6.07837979E-05   1.04654561E-15   4.28304631E-13  
  12               2.75844593E-03   9.56873714E+02   8.38848091E-01   1.60273240E-01   1.09934397E-08   5.29119153E-04   2.51544211E-04   6.07831296E-05   3.57043627E-15   6.10965413E-13  
  13               3.35089026E-03   9.65901709E+02   8.38848147E-01   1.60273201E-01   1.58939733E-08   5.29244766E-04   2.51518317E-04   6.07825653E-05   1.06752048E-14   1.31315828E-12  
  14               4.05270314E-03   9.85532895E+02   8.38848057E-01   1.60273207E-01   2.04644002E-08   5.29230825E-04   2.51592190E-04   6.07817874E-05   1.73508981E-14   1.83268929E-12  
  15               4.88398361E-03   9.94492579E+02   8.38848096E-01   1.60273175E-01   2.89333806E-08   5.29334063E-04   2.51570264E-04   6.07811280E-05   3.06146833E-14   6.18378137E-12  
  16               5.86850176E-03   1.01426038E+03   8.38848005E-01   1.60273182E-01   3.67662156E-08   5.29314140E-04   2.51639444E-04   6.07802171E-05   7.09397213E-14   1.00153344E-11  
  17               7.03396131E-03   1.02339650E+03   8.38848030E-01   1.60273154E-01   5.12060573E-08   5.29402762E-04   2.51618713E-04   6.07794425E-05   1.92106038E-13   1.38468736E-11  
  18               8.41300281E-03   1.04355052E+03   8.38847935E-01   1.60273161E-01   6.45256741E-08   5.29380140E-04   2.51682885E-04   6.07783743E-05   3.04891738E-13   2.45658198E-11  
  19               1.00435963E-02   1.05298228E+03   8.38847945E-01   1.60273135E-01   8.88688935E-08   5.29458414E-04   2.51662136E-04   6.07774620E-05   5.09001964E-13   3.52847115E-11  
  20               1.19702726E-02   1.07365313E+03   8.38847845E-01   1.60273142E-01   1.11461534E-07   5.29435548E-04   2.51720716E-04   6.07762121E-05   1.10785514E-12   4.60035732E-11  
  21               1.42445240E-02   1.08362256E+03   8.38847835E-01   1.60273115E-01   1.52613515E-07   5.29508509E-04   2.51697368E-04   6.07751463E-05   2.54871413E-12   1.10008477E-10  
  22               1.69263718E-02   1.10511927E+03   8.38847727E-01   1.60273119E-01   1.91467697E-07   5.29490273E-04   2.51747198E-04   6.07737001E-05   5.06604767E-12   1.74013128E-10  
  23               2.00847359E-02   1.11585774E+03   8.38847691E-01   1.60273090E-01   2.61774069E-07   5.29562419E-04   2.51718647E-04   6.07724719E-05   1.01753826E-11   2.38017292E-10  
  24               2.38004900E-02   1.13840957E+03   8.38847565E-01   1.60273088E-01   3.29887764E-07   5.29552581E-04   2.51757087E-04   6.07708208E-05   1.92678326E-11   4.37481898E-10  
  25               2.81701435E-02   1.15024242E+03   8.38847483E-01   1.60273053E-01   4.52499533E-07   5.29627153E-04   2.51721827E-04   6.07694281E-05   3.86161154E-11   6.36944376E-10  
  26               3.33065435E-02   1.17422275E+03   8.38847318E-01   1.60273042E-01   5.75382589E-07   5.29629103E-04   2.51746673E-04   6.07675718E-05   7.51739769E-11   8.36405326E-10  
  27               3.93385566E-02   1.18749099E+03   8.38847147E-01   1.60272997E-01   7.95118161E-07   5.29707794E-04   2.51705723E-04   6.07660197E-05   1.51209273E-10   1.33633839E-09  
  28               4.64145065E-02   1.21327549E+03   8.38846889E-01   1.60272971E-01   1.02488985E-06   5.29723761E-04   2.51717251E-04   6.07639738E-05   3.07006304E-10   1.83626599E-09  
  29               5.47010383E-02   1.22848948E+03   8.38846529E-01   1.60272907E-01   1.43522894E-06   5.29808088E-04   2.51680569E-04   6.07622955E-05   6.26618478E-10   3.87684513E-09  
  30               6.43877670E-02   1.25671751E+03   8.38846023E-01   1.60272847E-01   1.88643864E-06   5.29839963E-04   2.51689040E-04   6.07601116E-05   1.34955902E-09   5.41745390E-09  
  31               7.56820433E-02   1.27446925E+03   8.38845193E-01   1.60272740E-01   2.68707787E-06   5.29928673E-04   2.51719689E-04   6.07583597E-05   2.80687579E-09   1.20515242E-08  
  32               8.88143058E-02   1.30556601E+03   8.38843884E-01   1.60272579E-01   3.61198662E-06   5.29973480E-04   2.51797619E-04   6.07560893E-05   6.46724547E-09   1.71447939E-08  
  33               1.04017588E-01   1.32643192E+03   8.38841523E-01   1.60272336E-01   5.24750159E-06   5.30062333E-04   2.52286929E-04   6.07543179E-05   1.37385488E-08   4.04923930E-08  
  34               1.21534972E-01   1.36107595E+03   8.38836795E-01   1.60271729E-01   7.23446717E-06   5.30114987E-04   2.52983362E-04   6.07519609E-05   3.40287817E-08   5.87456848E-08  
  35               1.41534814E-01   1.38570835E+03   8.38828965E-01   1.60271039E-01   1.07238849E-05   5.30199452E-04   2.55946737E-04   6.07501990E-05   7.27473180E-08   1.47052145E-07  
  36               1.64216143E-01   1.42429195E+03   8.38816367E-01   1.60269491E-01   1.51567598E-05   5.30251979E-04   2.58603498E-04   6.07477469E-05   1.92894976E-07   2.17099325E-07  
  37               1.89570611E-01   1.45324170E+03   8.38797418E-01   1.60267923E-01   2.28799538E-05   5.30324130E-04   2.66419484E-04   6.07460352E-05   5.29131734E-07   5.70968939E-07  
  38               2.17446093E-01   1.49614977E+03   8.38773743E-01   1.60265528E-01   3.30492707E-05   5.30369062E-04   2.73095187E-04   6.07437927E-05   1.60836984E-06   8.54761871E-07  
  39               2.47239119E-01   1.52958401E+03   8.38734774E-01   1.60262023E-01   5.08267908E-05   5.30419100E-04   2.85586133E-04   6.07420930E-05   6.47748996E-06   2.47021209E-06  
  40               2.77200707E-01   1.57760951E+03   8.38666400E-01   1.60255142E-01   7.62059955E-05   5.30440865E-04   3.05662580E-04   6.07394132E-05   1.96006042E-05   3.80162850E-06  
  41               3.05088369E-01   1.61866335E+03   8.38574354E-01   1.60246835E-01   1.10134392E-04   5.30452651E-04   3.37784191E-04   6.07368186E-05   4.06052107E-05   1.01684123E-05  
  42               3.29590772E-01   1.65234374E+03   8.38489961E-01   1.60239402E-01   1.49525376E-04   5.30451027E-04   3.63939716E-04   6.07343305E-05   5.77251562E-05   1.52030899E-05  
  43               3.53293190E-01   1.68301796E+03   8.38418942E-01   1.60232557E-01   1.93906252E-04   5.30442196E-04   3.77068168E-04   6.07318515E-05   6.63515671E-05   2.02372828E-05  
  44               3.76001647E-01   1.71085656E+03   8.38363779E-01   1.60226713E-01   2.43178430E-04   5.30432686E-04   3.76972659E-04   6.07295864E-05   6.63245118E-05   3.19969530E-05  
  45               3.97129691E-01   1.73556573E+03   8.38304496E-01   1.60220511E-01   2.96930173E-04   5.30419712E-04   3.76885410E-04   6.07271318E-05   6.62988586E-05   4.37558216E-05  
  46               4.17659429E-01   1.75857517E+03   8.38249679E-01   1.60215723E-01   3.56557648E-04   5.30409951E-04   3.76807633E-04   6.07251701E-05   6.62745987E-05   5.55140128E-05  
  47               4.39139957E-01   1.78164987E+03   8.38184935E-01   1.60210069E-01   4.26977757E-04   5.30396539E-04   3.76729544E-04   6.07228295E-05   6.62491941E-05   5.55097422E-05  
  48               4.63575615E-01   1.80676832E+03   8.38104921E-01   1.60203081E-01   5.13998038E-04   5.30378285E-04   3.76648154E-04   6.07199197E-05   6.62212135E-05   5.55047740E-05  
  49               4.91190887E-01   1.83381689E+03   8.38004219E-01   1.60194288E-01   6.23502766E-04   5.30353731E-04   3.76564113E-04   6.07162476E-05   6.61897721E-05   5.54988673E-05  
  50               5.22115606E-01   1.86259349E+03   8.37878268E-01   1.60183292E-01   7.60451216E-04   5.30321508E-04   3.76481777E-04   6.07116519E-05   6.61546838E-05   5.54918733E-05  
  51               5.56545421E-01   1.89291347E+03   8.37721440E-01   1.60169603E-01   9.31002413E-04   5.30279962E-04   3.76382782E-04   6.07059351E-05   6.61156726E-05   5.54836048E-05  
  52               5.94930984E-01   1.92479989E+03   8.37526329E-01   1.60152574E-01   1.14322330E-03   5.30226956E-04   3.76260883E-04   6.06988384E-05   6.60722668E-05   5.54738063E-05  
  53               6.37915566E-01   1.95837566E+03   8.37283506E-01   1.60131383E-01   1.40737673E-03   5.30159772E-04   3.76106946E-04   6.06900318E-05   6.60238166E-05   5.54621486E-05  
  54               6.86178863E-01   1.99366477E+03   8.36981945E-01   1.60105068E-01   1.73542819E-03   5.30075232E-04   3.75932667E-04   6.06791315E-05   6.59696467E-05   5.54482565E-05  
  55               7.40252912E-01   2.03053252E+03   8.36609637E-01   1.60072582E-01   2.14044174E-03   5.29969862E-04   3.75734671E-04   6.06657191E-05   6.59091319E-05   5.54317339E-05  
  56               8.00730400E-01   2.06879140E+03   8.36153305E-01   1.60032768E-01   2.63685911E-03   5.29839828E-04   3.75509173E-04   6.06493351E-05   6.58416579E-05   5.54121514E-05  
  57               8.68276112E-01   2.10833546E+03   8.35598886E-01   1.59984399E-01   3.23997906E-03   5.29681067E-04   3.75252061E-04   6.06294900E-05   6.57665929E-05   5.53890578E-05  
  58               9.43636016E-01   2.14895692E+03   8.34930801E-01   1.59926118E-01   3.96674753E-03   5.29489085E-04   3.74958497E-04   6.06056435E-05   6.56832323E-05   5.53619525E-05  
  59               1.02764358E+00   2.19057731E+03   8.34133834E-01   1.59856599E-01   4.83371726E-03   5.29259487E-04   3.74623680E-04   6.05772611E-05   6.55909051E-05   5.53303496E-05  
  60               1.12122957E+00   2.23297004E+03   8.33191798E-01   1.59774431E-01   5.85849372E-03   5.28987600E-04   3.74242191E-04   6.05437734E-05   6.54888840E-05   5.52937300E-05  
  61               1.22543353E+00   2.27606747E+03   8.32091057E-01   1.59678358E-01   7.05519411E-03   5.28669251E-04   3.73809313E-04   6.05046599E-05   6.53765574E-05   5.52516365E-05  
  62               1.34135872E+00   2.31955336E+03   8.30815816E-01   1.59567224E-01   8.43851448E-03   5.28300550E-04   3.75568346E-04   6.04594945E-05   6.52533306E-05   5.52036424E-05  
  63               1.47022918E+00   2.36342358E+03   8.29359627E-01   1.59440316E-01   1.00186552E-02   5.27879188E-04   3.77279746E-04   6.04078921E-05   6.51188183E-05   5.51494781E-05  
  64               1.61345522E+00   2.40746734E+03   8.27711171E-01   1.59296714E-01   1.18086477E-02   5.27402113E-04   3.78934923E-04   6.03494363E-05   6.49724709E-05   5.50887904E-05  
  65               1.77265559E+00   2.45176565E+03   8.25867783E-01   1.59135967E-01   1.38138723E-02   5.26867857E-04   3.78279529E-04   6.02838047E-05   6.48139654E-05   5.50213940E-05  
  66               1.94961315E+00   2.49605414E+03   8.23817313E-01   1.58957168E-01   1.60443613E-02   5.26273321E-04   3.77541840E-04   6.02105986E-05   6.46427321E-05   5.49469349E-05  
  67               2.14622188E+00   2.54051211E+03   8.21560515E-01   1.58760385E-01   1.84992910E-02   5.25618683E-04   3.76721844E-04   6.01296991E-05   6.44586811E-05   5.48654088E-05  
  68               2.36455623E+00   2.58486395E+03   8.19093273E-01   1.58545259E-01   2.11831325E-02   5.24902715E-04   3.75817231E-04   6.00407895E-05   6.42614992E-05   5.47766529E-05  
  69               2.60687875E+00   2.62922024E+03   8.16422701E-01   1.58312410E-01   2.40881452E-02   5.24127419E-04   3.74829451E-04   5.99438667E-05   6.40513502E-05   5.46808567E-05  
  70               2.87564145E+00   2.67340766E+03   8.13548885E-01   1.58061847E-01   2.72142302E-02   5.23292762E-04   3.73757149E-04   5.98386220E-05   6.38280917E-05   5.45779844E-05  
  71               3.17348748E+00   2.71754170E+03   8.10483884E-01   1.57794620E-01   3.05482664E-02   5.22402156E-04   3.72603399E-04   5.97250468E-05   6.35920821E-05   5.44683751E-05  
  72               3.50326007E+00   2.76141570E+03   8.07233842E-01   1.57511266E-01   3.40835666E-02   5.21457300E-04   3.71369121E-04   5.96028041E-05   6.33434357E-05   5.43521799E-05  
  73               3.86802818E+00   2.80513085E+03   8.03812333E-01   1.57212967E-01   3.78053595E-02   5.20462024E-04   3.70058217E-04   5.94716350E-05   6.30825794E-05   5.42297825E-05  
  74               4.27106463E+00   2.84863347E+03   8.00224622E-01   1.56900182E-01   4.17079141E-02   5.19417752E-04   3.68671622E-04   5.93307703E-05   6.28096172E-05   5.41013063E-05  
  75               4.71583494E+00   2.89199009E+03   7.96483882E-01   1.56574060E-01   4.57768975E-02   5.18328178E-04   3.67213595E-04   5.91794224E-05   6.25249895E-05   5.39671234E-05  
  76               5.20602428E+00   2.93511644E+03   7.92599246E-01   1.56235397E-01   5.00023668E-02   5.17195818E-04   3.65687079E-04   5.90162851E-05   6.22289944E-05   5.38274808E-05  
  77               5.74556673E+00   2.97807132E+03   7.88585122E-01   1.55885448E-01   5.43686454E-02   5.16024694E-04   3.64097384E-04   5.88397694E-05   6.19221461E-05   5.36827903E-05  
  78               6.33868494E+00   3.02081589E+03   7.84450449E-01   1.55524993E-01   5.88660028E-02   5.14817237E-04   3.62447876E-04   5.86474913E-05   6.16047664E-05   5.35332954E-05  
  79               6.98974162E+00   3.06338968E+03   7.80211300E-01   1.55155431E-01   6.34769486E-02   5.13577920E-04   3.60745051E-04   5.84366293E-05   6.12774724E-05   5.33794633E-05  
  80               7.70329879E+00   3.10571221E+03   7.75877464E-01   1.54777617E-01   6.81908275E-02   5.12309384E-04   3.58992964E-04   5.82032177E-05   6.09406534E-05   5.32215676E-05  
  81               8.48439515E+00   3.14786506E+03   7.71463193E-01   1.54392791E-01   7.29921281E-02   5.11015537E-04   3.57197630E-04   5.79424136E-05   6.05948504E-05   5.30600172E-05  
  82               9.33855589E+00   3.18981271E+03   7.66971653E-01   1.54001230E-01   7.78773979E-02   5.09697060E-04   3.55360361E-04   5.76475256E-05   6.02401622E-05   5.28948739E-05  
  83               1.02718565E+01   3.23166884E+03   7.62414342E-01   1.53603935E-01   8.28341181E-02   5.08357006E-04   3.53485936E-04   5.73106884E-05   5.98769671E-05   5.27264515E-05  
  84               1.12909963E+01   3.27337367E+03   7.57792199E-01   1.53200986E-01   8.78612570E-02   5.06995349E-04   3.51574345E-04   5.69215096E-05   5.95052311E-05   5.25547338E-05  
  85               1.24033801E+01   3.31505649E+03   7.53116832E-01   1.52793394E-01   9.29461737E-02   5.05615103E-04   3.49630002E-04   5.64679883E-05   5.91252786E-05   5.23800269E-05  
  86               1.36171941E+01   3.35666121E+03   7.48385474E-01   1.52380917E-01   9.80918628E-02   5.04215088E-04   3.47650569E-04   5.59344460E-05   5.87368929E-05   5.22021897E-05  
  87               1.49414909E+01   3.39834023E+03   7.43608491E-01   1.51964457E-01   1.03287030E-01   5.02797871E-04   3.45639210E-04   5.53031572E-05   5.83403011E-05   5.20214781E-05  
  88               1.63862805E+01   3.44002459E+03   7.38780510E-01   1.51543543E-01   1.08537501E-01   5.01361420E-04   3.43591391E-04   5.45514887E-05   5.79351560E-05   5.18376603E-05  
  89               1.79626256E+01   3.48187755E+03   7.33911978E-01   1.51119082E-01   1.13831888E-01   4.99908218E-04   3.41509377E-04   5.36546198E-05   5.75216469E-05   5.16509828E-05  
  90               1.96827500E+01   3.52382461E+03   7.28994845E-01   1.50690371E-01   1.19178920E-01   4.98435343E-04   3.39386125E-04   5.25815380E-05   5.70993089E-05   5.14611216E-05  
  91               2.15601574E+01   3.56604435E+03   7.24038620E-01   1.50258235E-01   1.24568225E-01   4.96944884E-04   3.37222363E-04   5.12997109E-05   5.66682707E-05   5.12682827E-05  
  92               2.36097651E+01   3.60845893E+03   7.19033053E-01   1.49821776E-01   1.30010921E-01   4.95433148E-04   3.35008567E-04   4.97701545E-05   5.62279813E-05   5.10720651E-05  
  93               2.58480595E+01   3.65124921E+03   7.13988328E-01   1.49381878E-01   1.35495900E-01   4.93902278E-04   3.32744690E-04   4.79556541E-05   5.57785729E-05   5.08726835E-05  
  94               2.82932746E+01   3.69432515E+03   7.08893664E-01   1.48937596E-01   1.41034853E-01   4.92348275E-04   3.30419554E-04   4.58151538E-05   5.53194752E-05   5.06697107E-05  
  95               3.09655740E+01   3.73787331E+03   7.03760358E-01   1.48489912E-01   1.46615470E-01   4.90773434E-04   3.28032787E-04   4.33175990E-05   5.48508457E-05   5.04633833E-05  
  96               3.38872025E+01   3.78179469E+03   6.98576145E-01   1.48037753E-01   1.52251071E-01   4.89173124E-04   3.25571295E-04   4.04360612E-05   5.43720758E-05   5.02532198E-05  
  97               3.70827807E+01   3.82628973E+03   6.93352666E-01   1.47582132E-01   1.57929001E-01   4.87549482E-04   3.23034427E-04   3.71696040E-05   5.38833317E-05   5.00394556E-05  
  98               4.05795906E+01   3.87125107E+03   6.88076540E-01   1.47121882E-01   1.63663836E-01   4.85897179E-04   3.20407819E-04   3.35369234E-05   5.33839841E-05   4.98215657E-05  
  99               4.44078981E+01   3.91688395E+03   6.82761205E-01   1.46658180E-01   1.69441027E-01   4.84218313E-04   3.17692102E-04   2.96045394E-05   5.28742549E-05   4.95998274E-05  
  100              4.86011543E+01   3.96306733E+03   6.77388963E-01   1.46189489E-01   1.75279918E-01   4.82505283E-04   3.14870775E-04   2.54693780E-05   5.23531078E-05   4.93735211E-05  
  101              5.32081610E+01   4.01012901E+03   6.71982016E-01   1.45717757E-01   1.81156465E-01   4.80769534E-04   3.11978746E-04   2.12402340E-05   5.18242893E-05   4.91442035E-05  
