# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  16               4.05413227E-04   7.78987993E+02   8.38834424E-01   1.60277841E-01   5.35407740E-11   5.15357321E-04   2.62688561E-04   6.07870286E-05   0.00000000E+00   0.00000000E+00  
  17               4.87929489E-04   7.83615505E+02   8.38830622E-01   1.60278508E-01   5.96958524E-11   5.12960522E-04   2.65129402E-04   6.07866340E-05   0.00000000E+00   0.00000000E+00  
  18               5.86033990E-04   7.97313221E+02   8.38833255E-01   1.60277381E-01   9.75548705E-11   5.16159295E-04   2.62251093E-04   6.07859878E-05   0.00000000E+00   0.00000000E+00  
  19               7.02675595E-04   8.01910150E+02   8.38830127E-01   1.60278137E-01   1.07857547E-10   5.13826432E-04   2.64617435E-04   6.07855085E-05   0.00000000E+00   0.00000000E+00  
  20               8.41285602E-04   8.15858324E+02   8.38833716E-01   1.60277199E-01   1.73776244E-10   5.16771751E-04   2.61968569E-04   6.07848892E-05   0.00000000E+00   0.00000000E+00  
  21               1.00599531E-03   8.20526800E+02   8.38830699E-01   1.60277929E-01   1.91305920E-10   5.14517573E-04   2.64249217E-04   6.07842615E-05   0.00000000E+00   0.00000000E+00  
  22               1.20158557E-03   8.34820282E+02   8.38834063E-01   1.60277049E-01   3.04982163E-10   5.17274126E-04   2.61766990E-04   6.07836120E-05   0.00000000E+00   0.00000000E+00  
  23               1.43381783E-03   8.39632171E+02   8.38831167E-01   1.60277750E-01   3.35159640E-10   5.15107128E-04   2.63955992E-04   6.07828121E-05   0.00000000E+00   8.49615660E-16  
  24               1.70938017E-03   8.54419122E+02   8.38834396E-01   1.60276906E-01   5.31354922E-10   5.17745844E-04   2.61572944E-04   6.07821210E-05   0.00000000E+00   2.34197747E-15  
  25               2.03632342E-03   8.59531435E+02   8.38831694E-01   1.60277560E-01   5.85980627E-10   5.15725348E-04   2.63614888E-04   6.07811248E-05   0.00000000E+00   2.34198611E-15  
  26               2.42395417E-03   8.74935713E+02   8.38834821E-01   1.60276743E-01   9.26811788E-10   5.18273075E-04   2.61305723E-04   6.07803857E-05   0.00000000E+00   6.49707163E-15  
  27               2.88346275E-03   8.80468600E+02   8.38832365E-01   1.60277337E-01   1.02896659E-09   5.16440106E-04   2.63161651E-04   6.07791706E-05   0.00000000E+00   6.49709225E-15  
  28               3.42774628E-03   8.96649272E+02   8.38835415E-01   1.60276542E-01   1.62957572E-09   5.18916543E-04   2.60907952E-04   6.07783833E-05   0.00000000E+00   1.83850904E-14  
  29               4.07230774E-03   9.02756763E+02   8.38833272E-01   1.60277058E-01   1.82815482E-09   5.17322246E-04   2.62528576E-04   6.07769323E-05   0.00000000E+00   1.83851365E-14  
  30               4.83483524E-03   9.19747837E+02   8.38836183E-01   1.60276300E-01   2.89556328E-09   5.19680556E-04   2.60375418E-04   6.07760937E-05   0.00000000E+00   5.30304778E-14  
  31               5.73672091E-03   9.26518337E+02   8.38834365E-01   1.60276736E-01   3.28573521E-09   5.18335259E-04   2.61750270E-04   6.07743910E-05   0.00000000E+00   5.30305706E-14  
  32               6.80302181E-03   9.44641955E+02   8.38837188E-01   1.60276002E-01   5.24298464E-09   5.20616076E-04   2.59659515E-04   6.07735204E-05   0.00000000E+00   1.60539427E-13  
  33               8.06412011E-03   9.52448722E+02   8.38835806E-01   1.60276330E-01   6.07065167E-09   5.19604999E-04   2.60706335E-04   6.07715798E-05   7.55215632E-16   1.60539541E-13  
  34               9.55448139E-03   9.71950909E+02   8.38838484E-01   1.60275634E-01   9.78832690E-09   5.21765860E-04   2.58719758E-04   6.07706992E-05   1.74942483E-15   5.12784764E-13  
  35               1.13155645E-02   9.80931649E+02   8.38837507E-01   1.60275862E-01   1.15676748E-08   5.21065073E-04   2.59460562E-04   6.07685300E-05   5.94006976E-15   5.12784545E-13  
  36               1.33939052E-02   1.00208019E+03   8.38839977E-01   1.60275219E-01   1.88935580E-08   5.23060022E-04   2.57623205E-04   6.07676724E-05   1.54488498E-14   1.76117763E-12  
  37               1.58451688E-02   1.01270566E+03   8.38839434E-01   1.60275339E-01   2.29814911E-08   5.22693413E-04   2.58034821E-04   6.07653421E-05   3.22991716E-14   1.76117438E-12  
  38               1.87305780E-02   1.03599098E+03   8.38841649E-01   1.60274758E-01   3.82680117E-08   5.24490836E-04   2.56378491E-04   6.07645801E-05   8.40608803E-14   6.62165173E-12  
  39               2.21219851E-02   1.04868324E+03   8.38841477E-01   1.60274784E-01   4.81340758E-08   5.24412696E-04   2.56504844E-04   6.07621844E-05   1.98070249E-13   6.62162851E-12  
  40               2.60963506E-02   1.07465495E+03   8.38843354E-01   1.60274281E-01   8.21291564E-08   5.25959877E-04   2.55081647E-04   6.07616123E-05   5.14764001E-13   2.79675624E-11  
  41               3.07415869E-02   1.09021952E+03   8.38843475E-01   1.60274228E-01   1.08006474E-07   5.26119770E-04   2.54972291E-04   6.07593343E-05   1.42003699E-12   2.79674057E-11  
  42               3.61481397E-02   1.11966221E+03   8.38844919E-01   1.60273817E-01   1.90100457E-07   5.27368651E-04   2.53830038E-04   6.07590818E-05   3.73102934E-12   1.35037562E-10  
  43               4.24171180E-02   1.13870497E+03   8.38845138E-01   1.60273723E-01   2.61930318E-07   5.27640983E-04   2.53606875E-04   6.07570892E-05   1.21163346E-11   1.35036455E-10  
  44               4.96641368E-02   1.17227958E+03   8.38846015E-01   1.60273407E-01   4.75351489E-07   5.28552607E-04   2.52784967E-04   6.07572261E-05   3.19156280E-11   7.51914664E-10  
  45               5.80164756E-02   1.19578195E+03   8.38846101E-01   1.60273295E-01   6.89855768E-07   5.28835889E-04   2.52547459E-04   6.07556813E-05   1.24050066E-10   7.51905801E-10  
  46               6.76020094E-02   1.23449368E+03   8.38846188E-01   1.60273045E-01   1.29288685E-06   5.29435297E-04   2.52028339E-04   6.07562392E-05   5.52896226E-10   4.79036672E-09  
  47               7.85483870E-02   1.26324004E+03   8.38845639E-01   1.60272894E-01   1.96896621E-06   5.29656785E-04   2.51870710E-04   6.07551930E-05   1.51121147E-09   4.79028492E-09  
  48               9.09719220E-02   1.30779542E+03   8.38843914E-01   1.60272578E-01   3.78064270E-06   5.30006943E-04   2.51735275E-04   6.07560748E-05   7.05589718E-09   3.43881721E-08  
  49               1.04958775E-01   1.34290960E+03   8.38839911E-01   1.60272032E-01   6.03114527E-06   5.30152704E-04   2.52075773E-04   6.07554437E-05   2.12908603E-08   3.43872516E-08  
  50               1.20501715E-01   1.39548043E+03   8.38825858E-01   1.60270284E-01   1.19918861E-05   5.30340086E-04   2.54610383E-04   6.07562476E-05   1.05544746E-07   1.15268788E-07  
  51               1.37266539E-01   1.44659349E+03   8.38798215E-01   1.60267197E-01   2.22538086E-05   5.30439848E-04   2.62037861E-04   6.07561726E-05   4.34975268E-07   8.85637243E-07  
  52               1.54840699E-01   1.49517763E+03   8.38762068E-01   1.60264624E-01   3.84437974E-05   5.30496027E-04   2.78202332E-04   6.07560226E-05   1.69540505E-06   8.85588082E-07  
  53               1.72911692E-01   1.54071478E+03   8.38717627E-01   1.60260240E-01   6.20919611E-05   5.30518605E-04   2.88130749E-04   6.07548991E-05   8.20021309E-06   4.13559442E-06  
  54               1.90601827E-01   1.58177521E+03   8.38619335E-01   1.60249519E-01   9.33099950E-05   5.30505512E-04   3.15230711E-04   6.07512800E-05   2.58867383E-05   4.13515075E-06  
  55               2.06271197E-01   1.61558433E+03   8.38491731E-01   1.60240177E-01   1.28350772E-04   5.30483254E-04   3.77234939E-04   6.07481839E-05   6.64780738E-05   1.71694636E-05  
  56               2.19700138E-01   1.64302908E+03   8.38458417E-01   1.60237264E-01   1.64591513E-04   5.30481872E-04   3.77144782E-04   6.07471602E-05   6.64582485E-05   1.71686221E-05  
  57               2.34959528E-01   1.67252449E+03   8.38381802E-01   1.60227230E-01   2.12922428E-04   5.30456120E-04   3.77032764E-04   6.07433820E-05   6.64333253E-05   1.71669463E-05  
  58               2.48816136E-01   1.69800552E+03   8.38334898E-01   1.60223133E-01   2.63943466E-04   5.30448069E-04   3.76947492E-04   6.07418097E-05   6.64130945E-05   5.55277806E-05  
  59               2.60355479E-01   1.71830670E+03   8.38291028E-01   1.60219300E-01   3.11664903E-04   5.30439245E-04   3.76878758E-04   6.07403096E-05   6.63963043E-05   5.55249866E-05  
  60               2.73518416E-01   1.74063677E+03   8.38235185E-01   1.60214423E-01   3.72408044E-04   5.30426897E-04   3.76802311E-04   6.07383843E-05   6.63771596E-05   5.55216245E-05  
  61               2.88459064E-01   1.76483472E+03   8.38164625E-01   1.60208260E-01   4.49156023E-04   5.30410142E-04   3.76718801E-04   6.07359272E-05   6.63554957E-05   5.55176001E-05  
  62               3.05322760E-01   1.79096217E+03   8.38075091E-01   1.60200441E-01   5.46534566E-04   5.30387733E-04   3.76628676E-04   6.07327980E-05   6.63310315E-05   5.55127638E-05  
  63               3.24225147E-01   1.81872839E+03   8.37962765E-01   1.60190632E-01   6.68685636E-04   5.30358495E-04   3.76535201E-04   6.07288550E-05   6.63036498E-05   5.55069970E-05  
  64               3.45209161E-01   1.84801949E+03   8.37822328E-01   1.60178370E-01   8.21385335E-04   5.30320884E-04   3.76444014E-04   6.07239252E-05   6.62731813E-05   5.55001322E-05  
  65               3.68247154E-01   1.87833513E+03   8.37650143E-01   1.60163339E-01   1.00861719E-03   5.30273804E-04   3.76353302E-04   6.07178770E-05   6.62397147E-05   5.54920786E-05  
  66               3.93704045E-01   1.90997729E+03   8.37437278E-01   1.60144759E-01   1.24018423E-03   5.30214724E-04   3.76207384E-04   6.07104119E-05   6.62025908E-05   5.54825220E-05  
  67               4.22206966E-01   1.94317177E+03   8.37172798E-01   1.60121676E-01   1.52789902E-03   5.30140496E-04   3.76043066E-04   6.07011454E-05   6.61609350E-05   5.54710755E-05  
  68               4.54050200E-01   1.97794304E+03   8.36844367E-01   1.60093014E-01   1.88518472E-03   5.30047564E-04   3.75856638E-04   6.06896655E-05   6.61141468E-05   5.54573379E-05  
  69               4.89560137E-01   2.01399313E+03   8.36441518E-01   1.60057861E-01   2.32342464E-03   5.29932885E-04   3.75645800E-04   6.06756063E-05   6.60618139E-05   5.54409829E-05  
  70               5.29101791E-01   2.05130331E+03   8.35949237E-01   1.60014907E-01   2.85895367E-03   5.29792132E-04   3.75405934E-04   6.06584632E-05   6.60032526E-05   5.54215300E-05  
  71               5.73085980E-01   2.08959547E+03   8.35355339E-01   1.59963091E-01   3.50502568E-03   5.29621775E-04   3.75133869E-04   6.06378118E-05   6.59379797E-05   5.53985998E-05  
  72               6.21972339E-01   2.12886551E+03   8.34642267E-01   1.59900883E-01   4.28073889E-03   5.29416758E-04   3.74823849E-04   6.06130599E-05   6.58652090E-05   5.53716335E-05  
  73               6.76273285E-01   2.16884454E+03   8.33797625E-01   1.59827202E-01   5.19957698E-03   5.29173491E-04   3.74472264E-04   6.05837719E-05   6.57844482E-05   5.53402455E-05  
  74               7.36559370E-01   2.20954080E+03   8.32802651E-01   1.59740413E-01   6.28194828E-03   5.28886566E-04   3.74072566E-04   6.05493093E-05   6.56948628E-05   5.53038394E-05  
  75               8.03464887E-01   2.25067779E+03   8.31647563E-01   1.59639664E-01   7.53849388E-03   5.28553150E-04   3.73621560E-04   6.05093150E-05   6.55960625E-05   5.52621106E-05  
  76               8.77695704E-01   2.29226078E+03   8.30313298E-01   1.59523088E-01   8.98780067E-03   5.28167061E-04   3.73111852E-04   6.04630521E-05   6.54871219E-05   5.52143832E-05  
  77               9.59902852E-01   2.33389414E+03   8.28796317E-01   1.59391242E-01   1.06284191E-02   5.27729697E-04   3.79293279E-04   6.04108021E-05   6.53683633E-05   5.51608593E-05  
  78               1.05095230E+00   2.37572533E+03   8.27094055E-01   1.59242791E-01   1.24801399E-02   5.27237527E-04   3.78696167E-04   6.03517976E-05   6.52390137E-05   5.51010351E-05  
  79               1.15193948E+00   2.41757011E+03   8.25198143E-01   1.59077460E-01   1.45425204E-02   5.26689159E-04   3.78021832E-04   6.02859700E-05   6.50988148E-05   5.50347948E-05  
  80               1.26390589E+00   2.45954239E+03   8.23093752E-01   1.58893955E-01   1.68316859E-02   5.26080303E-04   3.77264952E-04   6.02127591E-05   6.49470452E-05   5.49616529E-05  
  81               1.38798070E+00   2.50137257E+03   8.20793529E-01   1.58693381E-01   1.93338766E-02   5.25414587E-04   3.76429391E-04   6.01324849E-05   6.47841513E-05   5.48819877E-05  
  82               1.52540910E+00   2.54325519E+03   8.18280472E-01   1.58474256E-01   2.20675830E-02   5.24687086E-04   3.75507717E-04   6.00444679E-05   6.46093095E-05   5.47952412E-05  
  83               1.67755371E+00   2.58494006E+03   8.15574529E-01   1.58238319E-01   2.50111044E-02   5.23903526E-04   3.74505612E-04   5.99492103E-05   6.44232231E-05   5.47020112E-05  
  84               1.84589461E+00   2.62655730E+03   8.12666782E-01   1.57984792E-01   2.81741366E-02   5.23061307E-04   3.73417912E-04   5.98462142E-05   6.42253997E-05   5.46019893E-05  
  85               2.03202892E+00   2.66793581E+03   8.09578688E-01   1.57715546E-01   3.15333374E-02   5.22166582E-04   3.72250658E-04   5.97359306E-05   6.40165779E-05   5.44958136E-05  
  86               2.23766285E+00   2.70925378E+03   8.06297347E-01   1.57429457E-01   3.51027359E-02   5.21215590E-04   3.70996973E-04   5.96175784E-05   6.37961323E-05   5.43830525E-05  
  87               2.46462482E+00   2.75024626E+03   8.02861380E-01   1.57129891E-01   3.88403168E-02   5.20219429E-04   3.69669701E-04   5.94920094E-05   6.35654811E-05   5.42648742E-05  
  88               2.71487161E+00   2.79112165E+03   7.99255193E-01   1.56815488E-01   4.27630393E-02   5.19173549E-04   3.68261140E-04   5.93581021E-05   6.33239167E-05   5.41407647E-05  
  89               2.99049006E+00   2.83165622E+03   7.95519255E-01   1.56489777E-01   4.68268804E-02   5.18089571E-04   3.66785613E-04   5.92164877E-05   6.30729229E-05   5.40119460E-05  
  90               3.29369517E+00   2.87213611E+03   7.91624310E-01   1.56150206E-01   5.10636595E-02   5.16958988E-04   3.65230296E-04   5.90651460E-05   6.28113096E-05   5.38774863E-05  
  91               3.62685569E+00   2.91226390E+03   7.87625957E-01   1.55801623E-01   5.54128919E-02   5.15797773E-04   3.63616382E-04   5.89047773E-05   6.25411416E-05   5.37390736E-05  
  92               3.99252601E+00   2.95234763E+03   7.83487869E-01   1.55440859E-01   5.99140910E-02   5.14595363E-04   3.61928411E-04   5.87324195E-05   6.22609865E-05   5.35955603E-05  
  93               4.39343857E+00   2.99208371E+03   7.79272143E-01   1.55073328E-01   6.44997022E-02   5.13369588E-04   3.60191287E-04   5.85483177E-05   6.19731312E-05   5.34488304E-05  
  94               4.83250781E+00   3.03182127E+03   7.74930325E-01   1.54694806E-01   6.92224292E-02   5.12106363E-04   3.58384553E-04   5.83479645E-05   6.16757273E-05   5.32973673E-05  
  95               5.31270231E+00   3.07119045E+03   7.70540180E-01   1.54312071E-01   7.39976746E-02   5.10828026E-04   3.56540714E-04   5.81312221E-05   6.13716691E-05   5.31435387E-05  
  96               5.83720036E+00   3.11056006E+03   7.66043883E-01   1.53920082E-01   7.88883317E-02   5.09517763E-04   3.54635153E-04   5.78915980E-05   6.10588310E-05   5.29855492E-05  
  97               6.40949040E+00   3.14956611E+03   7.61523979E-01   1.53526035E-01   8.38046053E-02   5.08199266E-04   3.52703509E-04   5.76278096E-05   6.07402169E-05   5.28259038E-05  
  98               7.03339687E+00   3.18864081E+03   7.56905021E-01   1.53123351E-01   8.88285541E-02   5.06850600E-04   3.50712888E-04   5.73301175E-05   6.04130444E-05   5.26622639E-05  
  99               7.71313594E+00   3.22741090E+03   7.52276073E-01   1.52719795E-01   9.38632909E-02   5.05497304E-04   3.48702601E-04   5.69956185E-05   6.00804712E-05   5.24973220E-05  
  100              8.45336312E+00   3.26632073E+03   7.47553531E-01   1.52308076E-01   9.89997444E-02   5.04115042E-04   3.46635011E-04   5.66104773E-05   5.97394112E-05   5.23284862E-05  
  101              9.25920206E+00   3.30497480E+03   7.42835817E-01   1.51896774E-01   1.04130845E-01   5.02732011E-04   3.44554397E-04   5.61697961E-05   5.93932708E-05   5.21587210E-05  
