# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  33               4.34014906E-03   1.50398434E+03   8.38343156E-01   1.60223733E-01   2.55207773E-04   5.30456659E-04   3.77286726E-04   6.07701122E-05   6.67490506E-05   5.55523090E-05  
  34               4.83904051E-03   1.52764330E+03   8.38284249E-01   1.60218578E-01   3.19302066E-04   5.30443025E-04   3.77168108E-04   6.07681216E-05   6.67434024E-05   5.55502556E-05  
  35               5.41959966E-03   1.54820890E+03   8.38226868E-01   1.60213558E-01   3.81734891E-04   5.30429184E-04   3.77066184E-04   6.07661673E-05   6.67376166E-05   5.55482360E-05  
  36               6.09340766E-03   1.57405318E+03   8.38136828E-01   1.60205683E-01   4.79699955E-04   5.30406364E-04   3.76929581E-04   6.07631346E-05   6.67299898E-05   5.55451634E-05  
  37               6.87279025E-03   1.59708279E+03   8.38045701E-01   1.60197715E-01   5.78843481E-04   5.30382672E-04   3.76808539E-04   6.07600517E-05   6.67220685E-05   5.55420389E-05  
  38               7.77052383E-03   1.62567382E+03   8.37903460E-01   1.60185279E-01   7.33594042E-04   5.30344599E-04   3.76647064E-04   6.07552801E-05   6.67115331E-05   5.55372882E-05  
  39               8.79788563E-03   1.65196881E+03   8.37751456E-01   1.60171994E-01   8.98953163E-04   5.30303241E-04   3.76498725E-04   6.07501722E-05   6.67003223E-05   5.55322139E-05  
  40               9.96124232E-03   1.68432642E+03   8.37513312E-01   1.60151182E-01   1.15800157E-03   5.30237320E-04   3.76304615E-04   6.07422185E-05   6.66851407E-05   5.55244365E-05  
  41               1.12520000E-02   1.71523539E+03   8.37238915E-01   1.60127208E-01   1.45645110E-03   5.30160553E-04   3.76125120E-04   6.07330570E-05   6.66683284E-05   5.55155269E-05  
  42               1.26584633E-02   1.75069819E+03   8.36838539E-01   1.60092236E-01   1.89196518E-03   5.30047506E-04   3.75890650E-04   6.07197331E-05   6.66462787E-05   5.55027183E-05  
  43               1.42213011E-02   1.77962152E+03   8.36466528E-01   1.60059750E-01   2.29668521E-03   5.29942002E-04   3.75664795E-04   6.07073287E-05   6.66252613E-05   5.54907775E-05  
  44               1.60081514E-02   1.81217072E+03   8.35960299E-01   1.60015550E-01   2.84742076E-03   5.29797798E-04   3.75385033E-04   6.06904785E-05   6.65984548E-05   5.54746701E-05  
  45               1.80481545E-02   1.84302044E+03   8.35409481E-01   1.59967465E-01   3.44665747E-03   5.29640461E-04   3.75106325E-04   6.06721376E-05   6.65694665E-05   5.54571579E-05  
  46               2.03718439E-02   1.87879452E+03   8.34629020E-01   1.59899343E-01   4.29571784E-03   5.29416908E-04   3.74741008E-04   6.06461944E-05   6.65310097E-05   5.54325595E-05  
  47               2.30087280E-02   1.91481195E+03   8.33700036E-01   1.59818269E-01   5.30634670E-03   5.29150317E-04   3.74337591E-04   6.06153234E-05   6.64863639E-05   5.54033761E-05  
  48               2.59733149E-02   1.96443312E+03   8.32006903E-01   1.59670526E-01   7.14827262E-03   5.28663446E-04   3.73653164E-04   6.05591762E-05   6.64120454E-05   5.53508034E-05  
  49               2.92800105E-02   2.01248822E+03   8.29966250E-01   1.59492491E-01   9.36823338E-03   5.28075959E-04   3.72884571E-04   6.04915080E-05   6.63244846E-05   5.52876384E-05  
  50               3.29800527E-02   2.05874367E+03   8.27588028E-01   1.59285037E-01   1.19553958E-02   5.27390787E-04   3.72033189E-04   6.04126416E-05   6.62240138E-05   5.52141836E-05  
  51               3.71340039E-02   2.10351581E+03   8.24863227E-01   1.59047382E-01   1.49195622E-02   5.26605386E-04   3.71090751E-04   6.03222703E-05   6.61102190E-05   5.51301578E-05  
  52               4.18103302E-02   2.14689666E+03   8.21802323E-01   1.58780439E-01   1.82493318E-02   5.25722821E-04   3.70054447E-04   6.02207290E-05   6.59834107E-05   5.50358712E-05  
  53               4.70851863E-02   2.18931015E+03   8.18385664E-01   1.58482496E-01   2.19660827E-02   5.24737452E-04   3.68910368E-04   6.01073513E-05   6.58427772E-05   5.49307167E-05  
  54               5.30439670E-02   2.23056419E+03   8.14658544E-01   1.58157502E-01   2.60205430E-02   5.23662368E-04   3.67665822E-04   5.99836161E-05   6.56899169E-05   5.48160594E-05  
  55               5.97821719E-02   2.27108840E+03   8.10597361E-01   1.57803397E-01   3.04383892E-02   5.22490774E-04   3.66304917E-04   5.98487155E-05   6.55238739E-05   5.46911709E-05  
  56               6.74060330E-02   2.31067769E+03   8.06259815E-01   1.57425008E-01   3.51547335E-02   5.21238662E-04   3.64838625E-04   5.97044510E-05   6.53466140E-05   5.45577203E-05  
  57               7.60023398E-02   2.34938465E+03   8.01667035E-01   1.57024991E-01   4.01412317E-02   5.19914068E-04   3.70068161E-04   5.95517881E-05   6.51592405E-05   5.44166261E-05  
  58               8.56988418E-02   2.38731499E+03   7.96858442E-01   1.56605756E-01   4.53721053E-02   5.18526528E-04   3.68377923E-04   5.93916009E-05   6.49626807E-05   5.42687126E-05  
  59               9.66723531E-02   2.42485257E+03   7.91795623E-01   1.56164363E-01   5.08795219E-02   5.17065542E-04   3.66564031E-04   5.92226995E-05   6.47555569E-05   5.41129395E-05  
  60               1.09079466E-01   2.46191989E+03   7.86523477E-01   1.55704727E-01   5.66146416E-02   5.15544065E-04   3.64636148E-04   5.90464884E-05   6.45394517E-05   5.39506562E-05  
  61               1.23077917E-01   2.49860803E+03   7.81049245E-01   1.55227476E-01   6.25695853E-02   5.13964188E-04   3.62591350E-04   5.88630984E-05   6.43145958E-05   5.37820737E-05  
  62               1.38847290E-01   2.53487167E+03   7.75412445E-01   1.54736054E-01   6.87013676E-02   5.12337312E-04   3.60438864E-04   5.86737054E-05   6.40823871E-05   5.36083795E-05  
  63               1.56601628E-01   2.57084800E+03   7.69609566E-01   1.54230154E-01   7.50138061E-02   5.10662421E-04   3.58172698E-04   5.84780104E-05   6.38426275E-05   5.34294548E-05  
  64               1.76574210E-01   2.60649256E+03   7.63681398E-01   1.53713331E-01   8.14625288E-02   5.08951285E-04   3.55803879E-04   5.82771456E-05   6.35967387E-05   5.32465229E-05  
  65               1.99018698E-01   2.64190314E+03   7.57627678E-01   1.53185561E-01   8.80478215E-02   5.07203822E-04   3.53328602E-04   5.80708061E-05   6.33446527E-05   5.30595643E-05  
  66               2.24210012E-01   2.67704615E+03   7.51483462E-01   1.52649899E-01   9.47315503E-02   5.05430144E-04   3.50757308E-04   5.78597962E-05   6.30875905E-05   5.28696295E-05  
  67               2.52445186E-01   2.71203157E+03   7.45237227E-01   1.52105339E-01   1.01526248E-01   5.03626919E-04   3.48082643E-04   5.76432464E-05   6.28250886E-05   5.26763594E-05  
  68               2.84044744E-01   2.74680058E+03   7.38928401E-01   1.51555318E-01   1.08389023E-01   5.01805520E-04   3.45318252E-04   5.74218923E-05   6.25585355E-05   5.24809378E-05  
  69               3.19355101E-01   2.78144379E+03   7.32545587E-01   1.50998841E-01   1.15332275E-01   4.99962648E-04   3.42457627E-04   5.71945804E-05   6.22874824E-05   5.22830105E-05  
  70               3.58751305E-01   2.81589267E+03   7.26130320E-01   1.50439530E-01   1.22310815E-01   4.98110284E-04   3.39516968E-04   5.69617945E-05   6.20133958E-05   5.20838252E-05  
  71               4.02640046E-01   2.85025074E+03   7.19662187E-01   1.49875604E-01   1.29346850E-01   4.96242524E-04   3.36486668E-04   5.67216315E-05   6.17355055E-05   5.18827552E-05  
  72               4.51463086E-01   2.88446561E+03   7.13175828E-01   1.49310082E-01   1.36402695E-01   4.94369354E-04   3.33381372E-04   5.64738379E-05   6.14550259E-05   5.16808393E-05  
  73               5.05701819E-01   2.91863532E+03   7.06648765E-01   1.48741004E-01   1.43502799E-01   4.92484272E-04   3.30190859E-04   5.62157634E-05   6.11711134E-05   5.14773883E-05  
  74               5.65883134E-01   2.95266775E+03   7.00131154E-01   1.48172742E-01   1.50592597E-01   4.90601742E-04   3.26938210E-04   5.59469998E-05   6.08855292E-05   5.12739085E-05  
  75               6.32585023E-01   2.98668288E+03   6.93589957E-01   1.47602417E-01   1.57708026E-01   4.88712207E-04   3.23608790E-04   5.56635412E-05   6.05970428E-05   5.10693904E-05  
  76               7.06444348E-01   3.02056841E+03   6.87085007E-01   1.47035243E-01   1.64783994E-01   4.86832919E-04   3.20231913E-04   5.53643703E-05   6.03077417E-05   5.08656299E-05  
  77               7.88140174E-01   3.05449131E+03   6.80560097E-01   1.46466319E-01   1.71881638E-01   4.84947629E-04   3.16781960E-04   5.50431610E-05   6.00155733E-05   5.06609178E-05  
  78               8.78410392E-01   3.08830970E+03   6.74085964E-01   1.45901814E-01   1.78924003E-01   4.83076731E-04   3.13295123E-04   5.46979928E-05   5.97230136E-05   5.04573792E-05  
  79               9.78073202E-01   3.12224896E+03   6.67579385E-01   1.45334470E-01   1.86001612E-01   4.81196169E-04   3.09731634E-04   5.43192411E-05   5.94270447E-05   5.02524874E-05  
  80               1.08803667E+00   3.15612534E+03   6.61131471E-01   1.44772230E-01   1.93015347E-01   4.79332210E-04   3.06139210E-04   5.39040027E-05   5.91308343E-05   5.00489786E-05  
  81               1.20930491E+00   3.19021346E+03   6.54635930E-01   1.44205825E-01   2.00080820E-01   4.77454124E-04   3.02464881E-04   5.34383453E-05   5.88305414E-05   4.98436279E-05  
  82               1.34299087E+00   3.22429529E+03   6.48200660E-01   1.43644664E-01   2.07080652E-01   4.75593016E-04   2.98766526E-04   5.29177079E-05   5.85298977E-05   4.96396734E-05  
  83               1.49032374E+00   3.25869417E+03   6.41695688E-01   1.43077412E-01   2.14156210E-01   4.73711301E-04   2.94976726E-04   5.23221473E-05   5.82242325E-05   4.94331751E-05  
  84               1.65266864E+00   3.29312413E+03   6.35260774E-01   1.42516253E-01   2.21155451E-01   4.71849272E-04   2.91172090E-04   5.16459328E-05   5.79183659E-05   4.92283272E-05  
  85               1.83154068E+00   3.32794244E+03   6.28749485E-01   1.41948419E-01   2.28237644E-01   4.69964566E-04   2.87274176E-04   5.08617600E-05   5.76070557E-05   4.90206923E-05  
  86               2.02862917E+00   3.36281003E+03   6.22327752E-01   1.41388376E-01   2.35222273E-01   4.68105017E-04   2.83376320E-04   4.99629252E-05   5.72959899E-05   4.88152462E-05  
  87               2.24580968E+00   3.39813233E+03   6.15826582E-01   1.40821385E-01   2.42293142E-01   4.66221719E-04   2.79385231E-04   4.89126190E-05   5.69791478E-05   4.86068710E-05  
  88               2.48516748E+00   3.43353712E+03   6.09428295E-01   1.40263345E-01   2.49251907E-01   4.64367216E-04   2.75406001E-04   4.77039036E-05   5.66627352E-05   4.84010277E-05  
  89               2.74901236E+00   3.46949373E+03   6.02933770E-01   1.39696887E-01   2.56315133E-01   4.62483861E-04   2.71325211E-04   4.62881526E-05   5.63397125E-05   4.81916926E-05  
  90               3.03990698E+00   3.50558983E+03   5.96543909E-01   1.39139531E-01   2.63264269E-01   4.60629541E-04   2.67260998E-04   4.46618139E-05   5.60168778E-05   4.79848779E-05  
  91               3.36068929E+00   3.54234438E+03   5.90036353E-01   1.38571879E-01   2.70341149E-01   4.58739839E-04   2.63082821E-04   4.27657025E-05   5.56864348E-05   4.77738637E-05  
  92               3.71450808E+00   3.57930620E+03   5.83629620E-01   1.38012990E-01   2.77308068E-01   4.56877701E-04   2.58921524E-04   4.06078701E-05   5.53557317E-05   4.75651833E-05  
  93               4.10485976E+00   3.61702953E+03   5.77085878E-01   1.37442116E-01   2.84423692E-01   4.54974163E-04   2.54633487E-04   3.81265766E-05   5.50164988E-05   4.73516565E-05  
  94               4.53562692E+00   3.65501944E+03   5.70643283E-01   1.36880029E-01   2.91428983E-01   4.53097804E-04   2.50363892E-04   3.53587906E-05   5.46766867E-05   4.71403956E-05  
  95               5.01112973E+00   3.69385098E+03   5.64056264E-01   1.36305311E-01   2.98591041E-01   4.51177315E-04   2.45960663E-04   3.22601418E-05   5.43278272E-05   4.69239941E-05  
  96               5.53617561E+00   3.73300459E+03   5.57573550E-01   1.35739658E-01   3.05639376E-01   4.49284266E-04   2.41578248E-04   2.89208419E-05   5.39781450E-05   4.67098691E-05  
  97               6.11612541E+00   3.77307992E+03   5.50941341E-01   1.35160937E-01   3.12850082E-01   4.47344790E-04   2.37055860E-04   2.53416770E-05   5.36189672E-05   4.64903746E-05  
  98               6.75695538E+00   3.81353516E+03   5.44417319E-01   1.34591635E-01   3.19942998E-01   4.45432905E-04   2.32556481E-04   2.16868222E-05   5.32587224E-05   4.62731816E-05  
  99               7.46534020E+00   3.85500300E+03   5.37736855E-01   1.34008678E-01   3.27206056E-01   4.43471281E-04   2.27909106E-04   1.80162998E-05   5.28884616E-05   4.60503290E-05  
  100              8.24872451E+00   3.89693779E+03   5.31157735E-01   1.33434565E-01   3.34359027E-01   4.41533655E-04   2.23279765E-04   1.45435841E-05   5.25165143E-05   4.58294741E-05  
  101              9.11543162E+00   3.93999001E+03   5.24412451E-01   1.32845974E-01   3.41692992E-01   4.39541249E-04   2.18492689E-04   1.13484016E-05   5.21339404E-05   4.56025804E-05  
