# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  15               7.95259833E-05   1.06052801E+03   8.38847983E-01   1.60272657E-01   1.06759780E-06   5.30529061E-04   2.50916621E-04   6.07893944E-05   3.08663432E-11   1.10169183E-09  
  16               9.86204089E-05   1.04199972E+03   8.38848476E-01   1.60272700E-01   6.12074969E-07   5.30516049E-04   2.50892605E-04   6.07893745E-05   3.08662800E-11   1.10169206E-09  
  17               1.22686635E-04   1.08826076E+03   8.38847399E-01   1.60272605E-01   1.63571830E-06   5.30546003E-04   2.50936633E-04   6.07893451E-05   1.03228268E-10   5.67462954E-09  
  18               1.52953698E-04   1.07109725E+03   8.38848059E-01   1.60272664E-01   9.87564450E-07   5.30535822E-04   2.50917445E-04   6.07893210E-05   1.03227920E-10   5.67463095E-09  
  19               1.91026434E-04   1.11748554E+03   8.38846551E-01   1.60272531E-01   2.49589629E-06   5.30561143E-04   2.50957292E-04   6.07892762E-05   3.35141949E-10   5.67462137E-09  
  20               2.38817368E-04   1.10146242E+03   8.38847426E-01   1.60272607E-01   1.57478178E-06   5.30553133E-04   2.50941925E-04   6.07892450E-05   3.35140229E-10   5.67462293E-09  
  21               2.98805967E-04   1.14839467E+03   8.38845261E-01   1.60272416E-01   3.80697458E-06   5.30574623E-04   2.50985988E-04   6.07891773E-05   1.07401363E-09   2.78941530E-08  
  22               3.74023942E-04   1.13343858E+03   8.38846477E-01   1.60272522E-01   2.50024315E-06   5.30568388E-04   2.50973836E-04   6.07891402E-05   1.07400563E-09   2.78941627E-08  
  23               4.68373400E-04   1.18136891E+03   8.38843277E-01   1.60272242E-01   5.83789064E-06   5.30586603E-04   2.51048530E-04   6.07890373E-05   3.45482759E-09   2.78940693E-08  
  24               5.86577164E-04   1.16748734E+03   8.38844825E-01   1.60272360E-01   3.98160360E-06   5.30581767E-04   2.51039179E-04   6.07889827E-05   3.45479033E-09   2.78940765E-08  
  25               7.34618774E-04   1.21670505E+03   8.38839948E-01   1.60271941E-01   9.02146314E-06   5.30596956E-04   2.51237022E-04   6.07888249E-05   1.11863681E-08   1.38300692E-07  
  26               9.19752001E-04   1.20385676E+03   8.38842059E-01   1.60272093E-01   6.36983295E-06   5.30593308E-04   2.51230300E-04   6.07887544E-05   1.11861985E-08   1.38300722E-07  
  27               1.15103288E-03   1.25433425E+03   8.38834368E-01   1.60271457E-01   1.39832787E-05   5.30605388E-04   2.51875361E-04   6.07885106E-05   3.60622226E-08   1.38299757E-07  
  28               1.43947400E-03   1.24251627E+03   8.38836192E-01   1.60271447E-01   1.01976491E-05   5.30602055E-04   2.51871170E-04   6.07883425E-05   3.60614196E-08   1.38299599E-07  
  29               1.79778620E-03   1.29416489E+03   8.38823230E-01   1.60270459E-01   2.16513499E-05   5.30610449E-04   2.54170936E-04   6.07879598E-05   1.14191011E-07   6.66266897E-07  
  30               2.24173943E-03   1.28338052E+03   8.38824947E-01   1.60270279E-01   1.62804304E-05   5.30607206E-04   2.54170464E-04   6.07876822E-05   1.14187450E-07   6.66265104E-07  
  31               2.78961140E-03   1.33604956E+03   8.38804928E-01   1.60268857E-01   3.33723623E-05   5.30611815E-04   2.58823127E-04   6.07871270E-05   3.51607458E-07   6.66255522E-07  
  32               3.46425704E-03   1.32635190E+03   8.38796569E-01   1.60266548E-01   2.58416879E-05   5.30602026E-04   2.58826719E-04   6.07859868E-05   3.51588285E-07   6.66244428E-07  
  33               4.27202173E-03   1.38012004E+03   8.38756270E-01   1.60264401E-01   5.13598232E-05   5.30598893E-04   2.77065541E-04   6.07851536E-05   9.00509826E-07   3.06500172E-06  
  34               5.23315188E-03   1.37126568E+03   8.38764371E-01   1.60264958E-01   4.09042287E-05   5.30598902E-04   2.77092772E-04   6.07850484E-05   9.00467995E-07   3.06500333E-06  
  35               6.41134167E-03   1.42564351E+03   8.38721599E-01   1.60261368E-01   7.82663288E-05   5.30594263E-04   2.82509554E-04   6.07836535E-05   4.49873824E-06   3.06490557E-06  
  36               7.85176276E-03   1.41814785E+03   8.38718445E-01   1.60259411E-01   6.39880754E-05   5.30586323E-04   2.82531787E-04   6.07825161E-05   4.49838384E-06   3.06485523E-06  
  37               9.52740286E-03   1.47384568E+03   8.38634465E-01   1.60252687E-01   1.19295006E-04   5.30566264E-04   3.04150813E-04   6.07799305E-05   1.86562350E-05   1.53799746E-05  
  38               1.14095460E-02   1.46718342E+03   8.38631723E-01   1.60250360E-01   1.00303303E-04   5.30557324E-04   3.04175368E-04   6.07786082E-05   1.86545367E-05   1.53796729E-05  
  39               1.34476986E-02   1.52465451E+03   8.38441317E-01   1.60235837E-01   1.85021673E-04   5.30499192E-04   3.77346331E-04   6.07731266E-05   6.67208260E-05   1.53780510E-05  
  40               1.55678362E-02   1.52169491E+03   8.38424986E-01   1.60230921E-01   1.66124565E-04   5.30482285E-04   3.77359603E-04   6.07708613E-05   6.67133666E-05   1.53774890E-05  
  41               1.79936454E-02   1.57154229E+03   8.38328027E-01   1.60222439E-01   2.71615014E-04   5.30460901E-04   3.77144809E-04   6.07676149E-05   6.66991960E-05   5.55485335E-05  
  42               2.05787841E-02   1.56708685E+03   8.38355382E-01   1.60224835E-01   2.41845614E-04   5.30468066E-04   3.77183797E-04   6.07680800E-05   6.66943462E-05   5.55490063E-05  
  43               2.37253665E-02   1.61512163E+03   8.38231542E-01   1.60214007E-01   3.76579825E-04   5.30437849E-04   3.76971351E-04   6.07639039E-05   6.66777023E-05   5.55442131E-05  
  44               2.75335125E-02   1.61337975E+03   8.38262121E-01   1.60216685E-01   3.43299901E-04   5.30446274E-04   3.77004624E-04   6.07643674E-05   6.66706393E-05   5.55446028E-05  
  45               3.21203989E-02   1.66495232E+03   8.38086061E-01   1.60201296E-01   5.34840026E-04   5.30400580E-04   3.76770163E-04   6.07584032E-05   6.66487483E-05   5.55379034E-05  
  46               3.76043441E-02   1.66701465E+03   8.38114044E-01   1.60203747E-01   5.04377869E-04   5.30408603E-04   3.76792048E-04   6.07586690E-05   6.66386960E-05   5.55379686E-05  
  47               4.41099193E-02   1.72365418E+03   8.37846861E-01   1.60180403E-01   7.95022680E-04   5.30336248E-04   3.76529649E-04   6.07496440E-05   6.66093918E-05   5.55280783E-05  
  48               5.17173394E-02   1.73262002E+03   8.37845373E-01   1.60180277E-01   7.96594497E-04   5.30336254E-04   3.76520314E-04   6.07488653E-05   6.65946007E-05   5.55268931E-05  
  49               6.04492526E-02   1.79666317E+03   8.37393181E-01   1.60140783E-01   1.28838590E-03   5.30210137E-04   3.76241278E-04   6.07337213E-05   6.65539156E-05   5.55108460E-05  
  50               7.01039628E-02   1.81649894E+03   8.37280171E-01   1.60130922E-01   1.41131908E-03   5.30178538E-04   3.76160459E-04   6.07293068E-05   6.65311226E-05   5.55058135E-05  
  51               8.15939954E-02   1.85684210E+03   8.36912792E-01   1.60098850E-01   1.81098320E-03   5.30074624E-04   3.75928096E-04   6.07166117E-05   6.64934834E-05   5.54923936E-05  
  52               9.52469318E-02   1.87636605E+03   8.36782911E-01   1.60087521E-01   1.95226518E-03   5.30037882E-04   3.75850406E-04   6.07114215E-05   6.64655728E-05   5.54864134E-05  
  53               1.11442780E-01   1.91770227E+03   8.36309544E-01   1.60046207E-01   2.46722542E-03   5.29903006E-04   3.75592148E-04   6.06950222E-05   6.64184995E-05   5.54691849E-05  
  54               1.30583217E-01   1.94013574E+03   8.36108439E-01   1.60028666E-01   2.68598641E-03   5.29845587E-04   3.75489034E-04   6.06872488E-05   6.63820764E-05   5.54604219E-05  
  55               1.53149068E-01   1.98398209E+03   8.35468293E-01   1.59972807E-01   3.38237396E-03   5.29662261E-04   3.75180948E-04   6.06651112E-05   6.63221456E-05   5.54373688E-05  
  56               1.79643130E-01   2.01061070E+03   8.35133873E-01   1.59943637E-01   3.74616088E-03   5.29566238E-04   3.75029234E-04   6.06526770E-05   6.62737063E-05   5.54237577E-05  
  57               2.10668962E-01   2.05808155E+03   8.34230381E-01   1.59864812E-01   4.72902650E-03   5.29306581E-04   3.74637370E-04   6.06215758E-05   6.61961491E-05   5.53917540E-05  
  58               2.46854516E-01   2.09021900E+03   8.33654124E-01   1.59814549E-01   5.35589397E-03   5.29140593E-04   3.74399310E-04   6.06008669E-05   6.61303323E-05   5.53697771E-05  
  59               2.88954545E-01   2.14257827E+03   8.32318334E-01   1.59698027E-01   6.80902725E-03   5.28755805E-04   3.73865488E-04   6.05551692E-05   6.60275983E-05   5.53234576E-05  
  60               3.37716317E-01   2.18206544E+03   8.31287535E-01   1.59608123E-01   7.93036046E-03   5.28458399E-04   3.73467795E-04   6.05191167E-05   6.59349942E-05   5.52863696E-05  
  61               3.93984738E-01   2.24248682E+03   8.29126055E-01   1.59419600E-01   1.02817003E-02   5.27834902E-04   3.72653734E-04   6.04457501E-05   6.57909283E-05   5.52134508E-05  
  62               4.57982438E-01   2.30845053E+03   8.26168466E-01   1.59161457E-01   1.34969198E-02   5.26980694E-04   3.71566315E-04   6.03457281E-05   6.56120169E-05   5.51154272E-05  
  63               5.30628035E-01   2.37155336E+03   8.22787120E-01   1.58867025E-01   1.71655863E-02   5.26005277E-04   3.77157677E-04   6.02315085E-05   6.54144975E-05   5.50042643E-05  
  64               6.13442681E-01   2.43237592E+03   8.19010066E-01   1.58537666E-01   2.12743242E-02   5.24914442E-04   3.75804810E-04   6.01033524E-05   6.51983945E-05   5.48803647E-05  
  65               7.08259235E-01   2.49151290E+03   8.14831715E-01   1.58173334E-01   2.58195887E-02   5.23707395E-04   3.74284668E-04   5.99610856E-05   6.49630682E-05   5.47436265E-05  
  66               8.16864957E-01   2.54910805E+03   8.10287697E-01   1.57777134E-01   3.07626135E-02   5.22394407E-04   3.72603477E-04   5.98056041E-05   6.47095121E-05   5.45950806E-05  
  67               9.41378910E-01   2.60567713E+03   8.05370517E-01   1.57348410E-01   3.61115485E-02   5.20973288E-04   3.70750880E-04   5.96362384E-05   6.44369922E-05   5.44344207E-05  
  68               1.08414882E+00   2.66102417E+03   8.00156374E-01   1.56893805E-01   4.17834985E-02   5.19465988E-04   3.68747782E-04   5.94549388E-05   6.41480215E-05   5.42639128E-05  
  69               1.24772260E+00   2.71577210E+03   7.94607110E-01   1.56409991E-01   4.78199654E-02   5.17861444E-04   3.66572635E-04   5.92595578E-05   6.38408269E-05   5.40823192E-05  
  70               1.43486988E+00   2.76946514E+03   7.88840789E-01   1.55907259E-01   5.40925144E-02   5.16193669E-04   3.64264911E-04   5.90528867E-05   6.35195884E-05   5.38931933E-05  
  71               1.64860897E+00   2.82271584E+03   7.82802798E-01   1.55380845E-01   6.06605482E-02   5.14446825E-04   3.61798192E-04   5.88313334E-05   6.31820428E-05   5.36948060E-05  
  72               1.89223004E+00   2.87515042E+03   7.76603922E-01   1.54840408E-01   6.74035469E-02   5.12652801E-04   3.59212971E-04   5.85963675E-05   6.28321337E-05   5.34904892E-05  
  73               2.16935898E+00   2.92736715E+03   7.70169167E-01   1.54279407E-01   7.44030829E-02   5.10789846E-04   3.56475526E-04   5.83419634E-05   6.24669415E-05   5.32779015E-05  
  74               2.48401343E+00   2.97885041E+03   7.63643585E-01   1.53710487E-01   8.15013588E-02   5.08899710E-04   3.53644472E-04   5.80688918E-05   6.20916415E-05   5.30614152E-05  
  75               2.84066464E+00   3.03026793E+03   7.56919886E-01   1.53124293E-01   8.88150730E-02   5.06951279E-04   3.50673030E-04   5.77668541E-05   6.17021674E-05   5.28377061E-05  
  76               3.24411739E+00   3.08103131E+03   7.50166070E-01   1.52535471E-01   9.61614634E-02   5.04992887E-04   3.47633927E-04   5.74343503E-05   6.13045151E-05   5.26118419E-05  
  77               3.69967352E+00   3.13182648E+03   7.43251061E-01   1.51932590E-01   1.03683098E-01   5.02986502E-04   3.44469439E-04   5.70548856E-05   6.08938609E-05   5.23797853E-05  
  78               4.21341077E+00   3.18207193E+03   7.36351828E-01   1.51331079E-01   1.11187456E-01   5.00982989E-04   3.41260207E-04   5.66224139E-05   6.04763713E-05   5.21468549E-05  
  79               4.79222464E+00   3.23258934E+03   7.29288164E-01   1.50715223E-01   1.18870538E-01   4.98930050E-04   3.37923696E-04   5.61091056E-05   6.00454177E-05   5.19075084E-05  
  80               5.44395219E+00   3.28272600E+03   7.22263246E-01   1.50102736E-01   1.26511309E-01   4.96886032E-04   3.34555486E-04   5.55024046E-05   5.96079341E-05   5.16678341E-05  
  81               6.17752615E+00   3.33333969E+03   7.15072084E-01   1.49475740E-01   1.34332717E-01   4.94791362E-04   3.31057157E-04   5.47581856E-05   5.91564200E-05   5.14215297E-05  
  82               7.00314652E+00   3.38370987E+03   7.07945618E-01   1.48854369E-01   1.42083517E-01   4.92712295E-04   3.27540423E-04   5.38549183E-05   5.86985927E-05   5.11754925E-05  
  83               7.93247674E+00   3.43476335E+03   7.00646958E-01   1.48217961E-01   1.50021336E-01   4.90579883E-04   3.23885758E-04   5.27238134E-05   5.82258598E-05   5.09224449E-05  
  84               8.97885487E+00   3.48572646E+03   6.93430881E-01   1.47588728E-01   1.57868997E-01   4.88467119E-04   3.20219406E-04   5.13331227E-05   5.77465601E-05   5.06699677E-05  
  85               1.01574836E+01   3.53760184E+03   6.86026744E-01   1.46943061E-01   1.65920812E-01   4.86295092E-04   3.16397527E-04   4.95812092E-05   5.72510188E-05   5.04097584E-05  
  86               1.14856821E+01   3.58956067E+03   6.78712299E-01   1.46305176E-01   1.73874611E-01   4.84143258E-04   3.12560827E-04   4.74325679E-05   5.67481786E-05   5.01500543E-05  
  87               1.29831982E+01   3.64267034E+03   6.71187302E-01   1.45648880E-01   1.82056883E-01   4.81923872E-04   3.08541045E-04   4.47549641E-05   5.62275085E-05   4.98816619E-05  
  88               1.46725603E+01   3.69602921E+03   6.63757877E-01   1.45000862E-01   1.90134626E-01   4.79724371E-04   3.04497363E-04   4.15409081E-05   5.56987104E-05   4.96136313E-05  
  89               1.65795244E+01   3.75075608E+03   6.56100931E-01   1.44332939E-01   1.98459194E-01   4.77450021E-04   3.00239318E-04   3.76668599E-05   5.51506777E-05   4.93360872E-05  
  90               1.87335389E+01   3.80588165E+03   6.48549629E-01   1.43674167E-01   2.06668277E-01   4.75195717E-04   2.95946289E-04   3.32366618E-05   5.45937757E-05   4.90588428E-05  
  91               2.11683547E+01   3.86259926E+03   6.40753471E-01   1.42993980E-01   2.15143147E-01   4.72858046E-04   2.91402395E-04   2.82386831E-05   5.40162358E-05   4.87712120E-05  
  92               2.39226293E+01   3.91988920E+03   6.33066577E-01   1.42323284E-01   2.23498913E-01   4.70536982E-04   2.86806905E-04   2.30087042E-05   5.34288496E-05   4.84835807E-05  
  93               2.70408426E+01   3.97899029E+03   6.25123192E-01   1.41630199E-01   2.32133643E-01   4.68122675E-04   2.81926206E-04   1.77520688E-05   5.28196450E-05   4.81848249E-05  
  94               3.05741941E+01   4.03881205E+03   6.17304536E-01   1.40948016E-01   2.40633133E-01   4.65720185E-04   2.76988066E-04   1.29888775E-05   5.21999505E-05   4.78860654E-05  
  95               3.45817804E+01   4.10065031E+03   6.09229036E-01   1.40243474E-01   2.49412670E-01   4.63210375E-04   2.71743557E-04   8.94047440E-06   5.15576078E-05   4.75757195E-05  
  96               3.91317083E+01   4.16339833E+03   6.01285534E-01   1.39550513E-01   2.58049520E-01   4.60695555E-04   2.66441471E-04   5.87314099E-06   5.09038232E-05   4.72650347E-05  
  97               4.43027714E+01   4.22845558E+03   5.93064245E-01   1.38833384E-01   2.66989353E-01   4.58041239E-04   2.60811301E-04   3.67843573E-06   5.02259900E-05   4.69416067E-05  
  98               5.01859311E+01   4.29469522E+03   5.84961405E-01   1.38126640E-01   2.75801038E-01   4.55346136E-04   2.55124484E-04   2.24581370E-06   4.95351937E-05   4.66167895E-05  
  99               5.68866243E+01   4.36361074E+03   5.76546101E-01   1.37392678E-01   2.84953097E-01   4.52459718E-04   2.49095054E-04   1.33299386E-06   4.88187578E-05   4.62775939E-05  
  100              6.45269993E+01   4.43399673E+03   5.68239853E-01   1.36668254E-01   2.93986834E-01   4.49479979E-04   2.43031401E-04   7.84871474E-07   4.80881434E-05   4.59359984E-05  
  101              7.32492378E+01   4.50735280E+03   5.59622721E-01   1.35916731E-01   3.03358908E-01   4.46243263E-04   2.36659204E-04   4.54959627E-07   4.73315745E-05   4.55793812E-05  
