# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  18               1.99004129E-04   9.08658918E+02   8.38849621E-01   1.60272802E-01   1.00189413E-08   5.30330835E-04   2.50469041E-04   6.07888802E-05   0.00000000E+00   3.92916409E-13  
  19               2.49993746E-04   9.07260825E+02   8.38849642E-01   1.60272812E-01   8.54376950E-09   5.30310375E-04   2.50440468E-04   6.07887046E-05   1.46081417E-15   3.92916369E-13  
  20               3.14250434E-04   9.36221089E+02   8.38849512E-01   1.60272797E-01   1.89208415E-08   5.30375444E-04   2.50566018E-04   6.07886941E-05   7.77296868E-15   1.30106761E-12  
  21               3.95169194E-04   9.35744861E+02   8.38849524E-01   1.60272806E-01   1.66298119E-08   5.30357501E-04   2.50548615E-04   6.07884753E-05   7.77291053E-15   1.30106736E-12  
  22               4.97076365E-04   9.65717704E+02   8.38849403E-01   1.60272791E-01   3.59402855E-08   5.30414207E-04   2.50650326E-04   6.07884569E-05   4.16093931E-14   4.32372070E-12  
  23               6.25307339E-04   9.66215047E+02   8.38849409E-01   1.60272800E-01   3.25033307E-08   5.30398309E-04   2.50641540E-04   6.07881854E-05   4.16089558E-14   4.32371928E-12  
  24               7.86604033E-04   9.97330870E+02   8.38849283E-01   1.60272784E-01   6.86642683E-08   5.30447912E-04   2.50723347E-04   6.07881557E-05   2.23787019E-13   1.44029086E-11  
  25               9.89250100E-04   9.98847969E+02   8.38849285E-01   1.60272792E-01   6.37723490E-08   5.30433709E-04   2.50720995E-04   6.07878200E-05   2.23783738E-13   1.44029010E-11  
  26               1.24368940E-03   1.03104416E+03   8.38849136E-01   1.60272775E-01   1.31206164E-07   5.30476917E-04   2.50785905E-04   6.07877729E-05   1.18691879E-12   4.73702343E-11  
  27               1.56268252E-03   1.03354881E+03   8.38849136E-01   1.60272782E-01   1.24646409E-07   5.30463932E-04   2.50788100E-04   6.07873581E-05   1.18689472E-12   4.73701960E-11  
  28               1.96231236E-03   1.06664606E+03   8.38848937E-01   1.60272760E-01   2.48403987E-07   5.30501361E-04   2.50838888E-04   6.07872834E-05   6.04431887E-12   1.50344001E-10  
  29               2.46213054E-03   1.07001679E+03   8.38848935E-01   1.60272767E-01   2.40009078E-07   5.30488979E-04   2.50844209E-04   6.07867685E-05   6.04415107E-12   1.50343819E-10  
  30               3.08670518E-03   1.10392833E+03   8.38848646E-01   1.60272737E-01   4.62495034E-07   5.30521491E-04   2.50883824E-04   6.07866534E-05   2.92554042E-11   4.57533753E-10  
  31               3.86574209E-03   1.10815372E+03   8.38848641E-01   1.60272744E-01   4.53354649E-07   5.30509335E-04   2.50891511E-04   6.07860133E-05   2.92543011E-11   4.57532934E-10  
  32               4.83673178E-03   1.14283466E+03   8.38848198E-01   1.60272701E-01   8.44590076E-07   5.30537744E-04   2.50923510E-04   6.07858403E-05   1.32198570E-10   1.32056610E-09  
  33               6.04671588E-03   1.14765747E+03   8.38848181E-01   1.60272705E-01   8.33679109E-07   5.30525067E-04   2.50933004E-04   6.07850350E-05   1.32191867E-10   1.32056268E-09  
  34               7.55525944E-03   1.18311772E+03   8.38847482E-01   1.60272640E-01   1.50320217E-06   5.30550135E-04   2.50964990E-04   6.07847772E-05   5.58962928E-10   9.48904646E-09  
  35               9.43503297E-03   1.18860269E+03   8.38847450E-01   1.60272643E-01   1.49366304E-06   5.30536550E-04   2.50976337E-04   6.07837565E-05   5.58924863E-10   9.48901105E-09  
  36               1.17769807E-02   1.22500905E+03   8.38846312E-01   1.60272541E-01   2.61705782E-06   5.30559034E-04   2.51034073E-04   6.07833799E-05   2.23133127E-09   9.48893209E-09  
  37               1.46918684E-02   1.23121720E+03   8.38846151E-01   1.60272521E-01   2.61720033E-06   5.30544112E-04   2.51047347E-04   6.07820731E-05   2.23112756E-09   9.48888032E-09  
  38               1.83159157E-02   1.26892185E+03   8.38844202E-01   1.60272357E-01   4.48541247E-06   5.30564758E-04   2.51235250E-04   6.07815385E-05   8.64488118E-09   6.08271831E-08  
  39               2.28132696E-02   1.27624814E+03   8.38843707E-01   1.60272280E-01   4.53922515E-06   5.30548580E-04   2.51250286E-04   6.07798699E-05   8.64382304E-09   6.08266921E-08  
  40               2.83809055E-02   1.31581681E+03   8.38839893E-01   1.60271983E-01   7.67394323E-06   5.30567935E-04   2.52031985E-04   6.07791284E-05   3.37861502E-08   6.08256806E-08  
  41               3.52536534E-02   1.32497005E+03   8.38837939E-01   1.60271646E-01   7.93121172E-06   5.30550778E-04   2.52047358E-04   6.07769767E-05   3.37805730E-08   1.66285713E-07  
  42               4.36827607E-02   1.36679597E+03   8.38830093E-01   1.60271152E-01   1.32766167E-05   5.30568912E-04   2.54928149E-04   6.07759916E-05   1.33570741E-07   1.66281806E-07  
  43               5.39997777E-02   1.37800653E+03   8.38824360E-01   1.60270140E-01   1.40198997E-05   5.30550249E-04   2.54939974E-04   6.07731608E-05   1.33541162E-07   1.66278210E-07  
  44               6.65047698E-02   1.42273978E+03   8.38798670E-01   1.60267245E-01   2.33806750E-05   5.30560296E-04   2.61599687E-04   6.07711202E-05   3.53682808E-07   4.61816945E-07  
  45               8.12107367E-02   1.43700537E+03   8.38781541E-01   1.60266689E-01   2.55437733E-05   5.30546394E-04   2.76185763E-04   6.07682255E-05   3.53584821E-07   4.61805572E-07  
  46               9.84823375E-02   1.48515278E+03   8.38758670E-01   1.60264816E-01   4.26669599E-05   5.30559701E-04   2.80777830E-04   6.07666063E-05   3.39098597E-06   1.36268898E-06  
  47               1.19065075E-01   1.50308097E+03   8.38745486E-01   1.60262835E-01   4.82129366E-05   5.30545629E-04   2.80750514E-04   6.07629026E-05   3.38975064E-06   1.36263232E-06  
  48               1.42502165E-01   1.55523729E+03   8.38680513E-01   1.60257338E-01   8.05863162E-05   5.30544899E-04   3.01195862E-04   6.07600447E-05   1.67323053E-05   4.27353479E-06  
  49               1.67793448E-01   1.57682644E+03   8.38621717E-01   1.60250074E-01   9.42477940E-05   5.30517665E-04   3.15342354E-04   6.07546829E-05   2.59671329E-05   4.27318334E-06  
  50               1.92823208E-01   1.63033582E+03   8.38471094E-01   1.60238716E-01   1.54509374E-04   5.30489922E-04   3.77176164E-04   6.07504694E-05   6.64837207E-05   1.31255011E-05  
  51               2.16662990E-01   1.65218776E+03   8.38410591E-01   1.60229743E-01   1.81610186E-04   5.30461686E-04   3.77095794E-04   6.07453123E-05   6.64546727E-05   1.31242722E-05  
  52               2.39322031E-01   1.69510633E+03   8.38336808E-01   1.60223298E-01   2.61870503E-04   5.30449737E-04   3.76953354E-04   6.07427974E-05   6.64212870E-05   5.55284709E-05  
  53               2.58117607E-01   1.70842818E+03   8.38314906E-01   1.60221387E-01   2.85687620E-04   5.30443630E-04   3.76914229E-04   6.07407375E-05   6.64020478E-05   5.55262444E-05  
  54               2.80716258E-01   1.74540024E+03   8.38224898E-01   1.60213525E-01   3.83595098E-04   5.30423988E-04   3.76788418E-04   6.07375707E-05   6.63698861E-05   5.55207122E-05  
  55               3.07623048E-01   1.76555970E+03   8.38175141E-01   1.60209183E-01   4.37702081E-04   5.30410574E-04   3.76727107E-04   6.07343877E-05   6.63417375E-05   5.55168445E-05  
  56               3.39329700E-01   1.81016275E+03   8.38017643E-01   1.60195430E-01   6.08996425E-04   5.30371032E-04   3.76575890E-04   6.07288029E-05   6.62978971E-05   5.55082428E-05  
  57               3.76084224E-01   1.83947635E+03   8.37901783E-01   1.60185316E-01   7.34960866E-04   5.30339351E-04   3.76489934E-04   6.07233959E-05   6.62576195E-05   5.55012775E-05  
  58               4.17999953E-01   1.89258857E+03   8.37606672E-01   1.60159554E-01   1.05588790E-03   5.30259425E-04   3.76318685E-04   6.07131905E-05   6.61986373E-05   5.54872442E-05  
  59               4.65671370E-01   1.92703276E+03   8.37387999E-01   1.60140472E-01   1.29376500E-03   5.30197768E-04   3.76171651E-04   6.07041940E-05   6.61459243E-05   5.54761034E-05  
  60               5.21227471E-01   1.97793993E+03   8.36959786E-01   1.60103102E-01   1.75959509E-03   5.30077153E-04   3.75917854E-04   6.06888167E-05   6.60743809E-05   5.54571047E-05  
  61               5.85718480E-01   2.01746400E+03   8.36578433E-01   1.60069829E-01   2.17444170E-03   5.29967979E-04   3.75714050E-04   6.06739930E-05   6.60041043E-05   5.54396112E-05  
  62               6.60288520E-01   2.07542630E+03   8.35831138E-01   1.60004628E-01   2.98738493E-03   5.29754425E-04   3.75351012E-04   6.06476603E-05   6.59073317E-05   5.54091398E-05  
  63               7.45517077E-01   2.13426436E+03   8.34863852E-01   1.59920241E-01   4.03964142E-03   5.29476597E-04   3.74920964E-04   6.06136968E-05   6.57966652E-05   5.53711695E-05  
  64               8.43044907E-01   2.19361120E+03   8.33641485E-01   1.59813613E-01   5.36938104E-03   5.29124415E-04   3.74412452E-04   6.05708756E-05   6.56705755E-05   5.53245930E-05  
  65               9.54773801E-01   2.25345288E+03   8.32122453E-01   1.59681118E-01   7.02183513E-03   5.28685925E-04   3.73810396E-04   6.05177567E-05   6.55271367E-05   5.52680796E-05  
  66               1.08289857E+00   2.31338244E+03   8.30279216E-01   1.59520154E-01   9.02481083E-03   5.28152500E-04   3.73104115E-04   6.04532469E-05   6.53650259E-05   5.52006827E-05  
  67               1.22972475E+00   2.37313799E+03   8.28087077E-01   1.59329435E-01   1.13998475E-02   5.27519572E-04   3.79055536E-04   6.03768903E-05   6.51835135E-05   5.51219141E-05  
  68               1.39811123E+00   2.43272075E+03   8.25539869E-01   1.59107307E-01   1.41706982E-02   5.26782320E-04   3.78151402E-04   6.02876265E-05   6.49814856E-05   5.50311227E-05  
  69               1.59152361E+00   2.49199972E+03   8.22622995E-01   1.58852958E-01   1.73436746E-02   5.25937635E-04   3.77099528E-04   6.01850514E-05   6.47581586E-05   5.49279512E-05  
  70               1.81360061E+00   2.55102428E+03   8.19326720E-01   1.58565538E-01   2.09293572E-02   5.24982653E-04   3.75894927E-04   6.00685491E-05   6.45127930E-05   5.48120253E-05  
  71               2.06848854E+00   2.60964898E+03   8.15663821E-01   1.58246164E-01   2.49138369E-02   5.23920979E-04   3.74539103E-04   5.99381194E-05   6.42455527E-05   5.46836679E-05  
  72               2.36081457E+00   2.66785555E+03   8.11646800E-01   1.57895924E-01   2.92835059E-02   5.22756122E-04   3.73032627E-04   5.97935762E-05   6.39565647E-05   5.45431825E-05  
  73               2.69567618E+00   2.72565936E+03   8.07290787E-01   1.57516138E-01   3.40218973E-02   5.21492329E-04   3.71376816E-04   5.96345547E-05   6.36460887E-05   5.43909523E-05  
  74               3.07868052E+00   2.78292187E+03   8.02634271E-01   1.57110162E-01   3.90871350E-02   5.20140562E-04   3.69582278E-04   5.94611004E-05   6.33153384E-05   5.42280853E-05  
  75               3.51597039E+00   2.83972216E+03   7.97696071E-01   1.56679635E-01   4.44587378E-02   5.18706084E-04   3.67652888E-04   5.92720558E-05   6.29647720E-05   5.40550765E-05  
  76               4.01425600E+00   2.89613088E+03   7.92495430E-01   1.56226234E-01   5.01157639E-02   5.17194251E-04   3.65593438E-04   5.90654955E-05   6.25949195E-05   5.38724376E-05  
  77               4.58088954E+00   2.95206421E+03   7.87074984E-01   1.55753676E-01   5.60118233E-02   5.15617137E-04   3.63419063E-04   5.88392797E-05   6.22072396E-05   5.36814055E-05  
  78               5.22390180E+00   3.00764886E+03   7.81446674E-01   1.55263000E-01   6.21339128E-02   5.13977919E-04   3.61133527E-04   5.85887181E-05   6.18020477E-05   5.34822695E-05  
  79               5.95196248E+00   3.06285081E+03   7.75646056E-01   1.54757305E-01   6.84433425E-02   5.12286551E-04   3.58750980E-04   5.83080944E-05   6.13806135E-05   5.32760537E-05  
  80               6.77420393E+00   3.11764278E+03   7.69707399E-01   1.54239578E-01   7.49028188E-02   5.10552575E-04   3.56285880E-04   5.79892717E-05   6.09442483E-05   5.30637536E-05  
  81               7.70091589E+00   3.17213217E+03   7.63640954E-01   1.53710711E-01   8.15011720E-02   5.08778538E-04   3.53742844E-04   5.76198728E-05   6.04932985E-05   5.28456144E-05  
  82               8.74388487E+00   3.22632596E+03   7.57475857E-01   1.53173242E-01   8.82066897E-02   5.06972365E-04   3.51134617E-04   5.71842929E-05   6.00286955E-05   5.26224437E-05  
  83               9.91648277E+00   3.28042044E+03   7.51202091E-01   1.52626295E-01   9.50302386E-02   5.05130592E-04   3.48456321E-04   5.66594689E-05   5.95498864E-05   5.23938362E-05  
  84               1.12340108E+01   3.33433576E+03   7.44866100E-01   1.52073918E-01   1.01921270E-01   5.03265951E-04   3.45727694E-04   5.60192537E-05   5.90582573E-05   5.21610979E-05  
  85               1.27138825E+01   3.38839570E+03   7.38426337E-01   1.51512483E-01   1.08924939E-01   5.01365657E-04   3.42927476E-04   5.52230713E-05   5.85520119E-05   5.19228301E-05  
  86               1.43760441E+01   3.44242828E+03   7.31949703E-01   1.50947820E-01   1.15968433E-01   4.99448105E-04   3.40083306E-04   5.42296406E-05   5.80331016E-05   5.16809276E-05  
  87               1.62432179E+01   3.49686327E+03   7.25364845E-01   1.50373701E-01   1.23129305E-01   4.97491613E-04   3.37156214E-04   5.29729173E-05   5.74986241E-05   5.14330561E-05  
  88               1.83413945E+01   3.55143865E+03   7.18760699E-01   1.49797874E-01   1.30310763E-01   4.95520637E-04   3.34182471E-04   5.13939907E-05   5.69511562E-05   5.11817428E-05  
  89               2.07001157E+01   3.60670456E+03   7.12030611E-01   1.49211030E-01   1.37628736E-01   4.93502940E-04   3.31100641E-04   4.93948440E-05   5.63866058E-05   5.09235592E-05  
  90               2.33531712E+01   3.66227918E+03   7.05294430E-01   1.48623611E-01   1.44952802E-01   4.91471551E-04   3.27960705E-04   4.69094761E-05   5.58084832E-05   5.06619309E-05  
  91               2.63390778E+01   3.71881128E+03   6.98415229E-01   1.48023666E-01   1.52431809E-01   4.89385043E-04   3.24679620E-04   4.38209240E-05   5.52117548E-05   5.03924937E-05  
  92               2.97019612E+01   3.77581089E+03   6.91543460E-01   1.47424310E-01   1.59902085E-01   4.87284837E-04   3.21323229E-04   4.01032539E-05   5.46008097E-05   5.01195513E-05  
  93               3.34921146E+01   3.83403723E+03   6.84509108E-01   1.46810707E-01   1.67548516E-01   4.85119276E-04   3.17784454E-04   3.56846744E-05   5.39696764E-05   4.98377284E-05  
  94               3.77670894E+01   3.89289554E+03   6.77493338E-01   1.46198664E-01   1.75174167E-01   4.82937755E-04   3.14148683E-04   3.06959600E-05   5.33236150E-05   4.95522051E-05  
  95               4.25928524E+01   3.95323559E+03   6.70299319E-01   1.45571023E-01   1.82993265E-01   4.80679184E-04   3.10288495E-04   2.52498697E-05   5.26560022E-05   4.92567939E-05  
  96               4.80453273E+01   4.01436082E+03   6.63140046E-01   1.44946390E-01   1.90774507E-01   4.78399389E-04   3.06315392E-04   1.97600288E-05   5.19729058E-05   4.89575644E-05  
  97               5.42119441E+01   4.07721741E+03   6.55792384E-01   1.44305335E-01   1.98760929E-01   4.76024711E-04   3.02084480E-04   1.45586052E-05   5.12671188E-05   4.86475330E-05  
  98               6.11935297E+01   4.14104887E+03   6.48490015E-01   1.43668279E-01   2.06698782E-01   4.73610035E-04   2.97733978E-04   1.01325854E-05   5.05451153E-05   4.83333001E-05  
  99               6.91059668E+01   4.20693352E+03   6.40974334E-01   1.43012688E-01   2.14869526E-01   4.71061610E-04   2.93098319E-04   6.64535320E-06   4.97989929E-05   4.80068237E-05  
  100              7.80825999E+01   4.27405911E+03   6.33496547E-01   1.42360480E-01   2.22999963E-01   4.68429729E-04   2.88344632E-04   4.17645165E-06   4.90355930E-05   4.76751276E-05  
  101              8.82776374E+01   4.34360356E+03   6.25773710E-01   1.41686968E-01   2.31397680E-01   4.65601382E-04   2.83293797E-04   2.52282478E-06   4.82467933E-05   4.73294556E-05  
