# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  14               3.24713732E-04   7.82378793E+02   8.38840621E-01   1.60275609E-01   6.93574960E-11   5.21603544E-04   2.56670605E-04   6.07871873E-05   0.00000000E+00   0.00000000E+00  
  15               3.95613921E-04   7.90657282E+02   8.38840127E-01   1.60275698E-01   8.96769754E-11   5.21352669E-04   2.57072439E-04   6.07868180E-05   0.00000000E+00   0.00000000E+00  
  16               4.80819663E-04   8.02734533E+02   8.38841181E-01   1.60275388E-01   1.34905066E-10   5.22348280E-04   2.56328296E-04   6.07864123E-05   0.00000000E+00   0.00000000E+00  
  17               5.83196955E-04   8.11041879E+02   8.38840656E-01   1.60275489E-01   1.71979388E-10   5.22056450E-04   2.56750382E-04   6.07859689E-05   0.00000000E+00   0.00000000E+00  
  18               7.06146664E-04   8.23304228E+02   8.38841556E-01   1.60275220E-01   2.54732156E-10   5.22913507E-04   2.56117979E-04   6.07855204E-05   0.00000000E+00   0.00000000E+00  
  19               8.53757389E-04   8.31744197E+02   8.38841021E-01   1.60275326E-01   3.21577987E-10   5.22601425E-04   2.56544097E-04   6.07849855E-05   0.00000000E+00   8.15553000E-16  
  20               1.03087857E-03   8.44294175E+02   8.38841817E-01   1.60275086E-01   4.70891397E-10   5.23360544E-04   2.55986719E-04   6.07844783E-05   0.00000000E+00   2.45150161E-15  
  21               1.24331905E-03   8.52899364E+02   8.38841271E-01   1.60275198E-01   5.89384913E-10   5.23028650E-04   2.56418373E-04   6.07838317E-05   0.00000000E+00   2.45150244E-15  
  22               1.49796033E-03   8.65758262E+02   8.38841978E-01   1.60274984E-01   8.53774024E-10   5.23703468E-04   2.55923884E-04   6.07832476E-05   0.00000000E+00   7.13939966E-15  
  23               1.80303009E-03   8.74623525E+02   8.38841440E-01   1.60275096E-01   1.06300149E-09   5.23368664E-04   2.56347154E-04   6.07824678E-05   0.00000000E+00   7.13940116E-15  
  24               2.16826047E-03   8.87904608E+02   8.38842095E-01   1.60274898E-01   1.52891488E-09   5.23989940E-04   2.55887921E-04   6.07817902E-05   0.00000000E+00   2.03231554E-14  
  25               2.60524652E-03   8.97075537E+02   8.38841569E-01   1.60275009E-01   1.89579362E-09   5.23656388E-04   2.56300074E-04   6.07808521E-05   0.00000000E+00   2.03231561E-14  
  26               3.12767547E-03   9.10836445E+02   8.38842185E-01   1.60274824E-01   2.71087092E-09   5.24236247E-04   2.55865564E-04   6.07800620E-05   0.00000000E+00   5.72208410E-14  
  27               3.75181880E-03   9.20491352E+02   8.38841708E-01   1.60274924E-01   3.36494087E-09   5.23934888E-04   2.56238824E-04   6.07789459E-05   0.00000000E+00   5.72208260E-14  
  28               4.49713805E-03   9.34907332E+02   8.38842319E-01   1.60274743E-01   4.80523609E-09   5.24500206E-04   2.55804970E-04   6.07780308E-05   0.00000000E+00   1.61379963E-13  
  29               5.38714275E-03   9.45171631E+02   8.38841905E-01   1.60274828E-01   5.98587844E-09   5.24243520E-04   2.56128097E-04   6.07767138E-05   1.09667245E-15   1.61379855E-13  
  30               6.44962296E-03   9.60388120E+02   8.38842518E-01   1.60274650E-01   8.55825400E-09   5.24802171E-04   2.55688410E-04   6.07756580E-05   2.00147757E-15   4.61812700E-13  
  31               7.71765849E-03   9.71486859E+02   8.38842197E-01   1.60274712E-01   1.07490407E-08   5.24613715E-04   2.55939564E-04   6.07741247E-05   4.71259319E-15   4.61812125E-13  
  32               9.23014548E-03   9.87745592E+02   8.38842828E-01   1.60274530E-01   1.54553979E-08   5.25180667E-04   2.55480819E-04   6.07729248E-05   8.57939962E-15   1.35744392E-12  
  33               1.10331011E-02   9.99862652E+02   8.38842610E-01   1.60274567E-01   1.96213118E-08   5.25070017E-04   2.55650799E-04   6.07711646E-05   2.09846715E-14   1.35744119E-12  
  34               1.31802027E-02   1.01751835E+03   8.38843278E-01   1.60274376E-01   2.85496612E-08   5.25662652E-04   2.55157370E-04   6.07698393E-05   3.81721536E-14   4.22426589E-12  
  35               1.57344707E-02   1.03120319E+03   8.38843219E-01   1.60274373E-01   3.70356706E-08   5.25675669E-04   2.55202778E-04   6.07678974E-05   1.00794863E-13   4.22425268E-12  
  36               1.87685648E-02   1.05063630E+03   8.38843910E-01   1.60274175E-01   5.47963886E-08   5.26287618E-04   2.54681458E-04   6.07664882E-05   1.85049582E-13   1.40230127E-11  
  37               2.23666647E-02   1.06613665E+03   8.38843978E-01   1.60274137E-01   7.26996378E-08   5.26404157E-04   2.54620987E-04   6.07644022E-05   5.28837390E-13   1.40229486E-11  
  38               2.66238720E-02   1.08793046E+03   8.38844668E-01   1.60273933E-01   1.10211095E-07   5.27027555E-04   2.54080326E-04   6.07629976E-05   9.79717389E-13   5.16831115E-11  
  39               3.16478237E-02   1.10617990E+03   8.38844867E-01   1.60273854E-01   1.51754161E-07   5.27263362E-04   2.53899635E-04   6.07609271E-05   3.19031604E-12   5.16827683E-11  
  40               3.75570541E-02   1.13104494E+03   8.38845478E-01   1.60273652E-01   2.37323657E-07   5.27862338E-04   2.53375297E-04   6.07596589E-05   6.03827136E-12   2.15386625E-10  
  41               4.44912346E-02   1.15263356E+03   8.38845691E-01   1.60273548E-01   3.39976141E-07   5.28156920E-04   2.53132655E-04   6.07577407E-05   2.25645926E-11   2.15384594E-10  
  42               5.26090833E-02   1.18148308E+03   8.38846086E-01   1.60273358E-01   5.52047109E-07   5.28684801E-04   2.52671126E-04   6.07567525E-05   7.24104812E-11   1.04523074E-09  
  43               6.20836514E-02   1.20765822E+03   8.38846128E-01   1.60273233E-01   8.31726816E-07   5.28988199E-04   2.52418186E-04   6.07551885E-05   1.94358615E-10   1.04521659E-09  
  44               7.30973539E-02   1.24157270E+03   8.38846007E-01   1.60273045E-01   1.40770737E-06   5.29401770E-04   2.52071990E-04   6.07546035E-05   6.82899647E-10   5.90283502E-09  
  45               8.58364557E-02   1.27317003E+03   8.38845341E-01   1.60272872E-01   2.22384553E-06   5.29650852E-04   2.51900467E-04   6.07534844E-05   2.03520468E-09   5.90271905E-09  
  46               1.00477326E-01   1.31325728E+03   8.38843569E-01   1.60272573E-01   3.91900019E-06   5.29935738E-04   2.51831039E-04   6.07533441E-05   7.79008214E-09   3.89712024E-08  
  47               1.17162488E-01   1.35178713E+03   8.38839190E-01   1.60271995E-01   6.51254058E-06   5.30111877E-04   2.52277223E-04   6.07526826E-05   2.58587338E-08   3.89700065E-08  
  48               1.35937966E-01   1.39995780E+03   8.38814876E-01   1.60268233E-01   1.20104948E-05   5.30278079E-04   2.54724006E-04   6.07518664E-05   1.07861205E-07   1.14059179E-07  
  49               1.55945752E-01   1.45419874E+03   8.38784671E-01   1.60267120E-01   2.30200248E-05   5.30416888E-04   2.76179703E-04   6.07527957E-05   2.89975735E-07   9.67399940E-07  
  50               1.77000854E-01   1.50562979E+03   8.38757149E-01   1.60264045E-01   4.07658969E-05   5.30477427E-04   2.78876915E-04   6.07524736E-05   2.13252063E-06   9.67337899E-07  
  51               1.99118469E-01   1.55461730E+03   8.38702202E-01   1.60258622E-01   6.77027146E-05   5.30503808E-04   2.92314451E-04   6.07510343E-05   1.09220248E-05   4.82447964E-06  
  52               2.20358725E-01   1.59763239E+03   8.38589806E-01   1.60247029E-01   1.02856252E-04   5.30490977E-04   3.27085645E-04   6.07471428E-05   3.36231506E-05   4.82390867E-06  
  53               2.38906911E-01   1.63250152E+03   8.38476721E-01   1.60238610E-01   1.41906076E-04   5.30474434E-04   3.77192075E-04   6.07443507E-05   6.64478113E-05   2.01835488E-05  
  54               2.54809017E-01   1.66064510E+03   8.38439798E-01   1.60235382E-01   1.82073999E-04   5.30472549E-04   3.77099776E-04   6.07431752E-05   6.64258561E-05   2.01824452E-05  
  55               2.73021941E-01   1.69113543E+03   8.38360449E-01   1.60225372E-01   2.36129899E-04   5.30447392E-04   3.76985785E-04   6.07393669E-05   6.63985343E-05   2.01803871E-05  
  56               2.89785791E-01   1.71770980E+03   8.38307432E-01   1.60220742E-01   2.93800311E-04   5.30437956E-04   3.76897100E-04   6.07375456E-05   6.63756943E-05   5.55239549E-05  
  57               3.04246298E-01   1.73964526E+03   8.38255786E-01   1.60216231E-01   3.49979291E-04   5.30427272E-04   3.76823129E-04   6.07357461E-05   6.63560494E-05   5.55206566E-05  
  58               3.20863262E-01   1.76376315E+03   8.38189652E-01   1.60210454E-01   4.21913077E-04   5.30412277E-04   3.76741207E-04   6.07334193E-05   6.63335535E-05   5.55166684E-05  
  59               3.39842428E-01   1.79009733E+03   8.38104747E-01   1.60203040E-01   5.14257859E-04   5.30391686E-04   3.76651734E-04   6.07304192E-05   6.63078948E-05   5.55118360E-05  
  60               3.61361008E-01   1.81849873E+03   8.37996283E-01   1.60193568E-01   6.32212529E-04   5.30364046E-04   3.76557185E-04   6.07265762E-05   6.62788357E-05   5.55059997E-05  
  61               3.85519245E-01   1.84874935E+03   8.37858701E-01   1.60181555E-01   7.81806838E-04   5.30327702E-04   3.76463365E-04   6.07217004E-05   6.62461998E-05   5.54989843E-05  
  62               4.12287295E-01   1.88040989E+03   8.37686893E-01   1.60166557E-01   9.68617546E-04   5.30281136E-04   3.76375880E-04   6.07156164E-05   6.62100120E-05   5.54906496E-05  
  63               4.42063263E-01   1.91359585E+03   8.37471980E-01   1.60147799E-01   1.20241031E-03   5.30221806E-04   3.76226692E-04   6.07080193E-05   6.61696758E-05   5.54806889E-05  
  64               4.75669915E-01   1.94874196E+03   8.37199897E-01   1.60124053E-01   1.49839680E-03   5.30145682E-04   3.76056571E-04   6.06984232E-05   6.61240195E-05   5.54685961E-05  
  65               5.13497193E-01   1.98572840E+03   8.36857194E-01   1.60094146E-01   1.87120689E-03   5.30048868E-04   3.75861893E-04   6.06863699E-05   6.60724190E-05   5.54539373E-05  
  66               5.55979016E-01   2.02437054E+03   8.36428960E-01   1.60056778E-01   2.33706103E-03   5.29927046E-04   3.75638657E-04   6.06713486E-05   6.60142235E-05   5.54362377E-05  
  67               6.03602892E-01   2.06449814E+03   8.35898283E-01   1.60010476E-01   2.91435878E-03   5.29775327E-04   3.75382038E-04   6.06527818E-05   6.59487033E-05   5.54149607E-05  
  68               6.56919410E-01   2.10593801E+03   8.35246682E-01   1.59953627E-01   3.62320131E-03   5.29588375E-04   3.75086541E-04   6.06300374E-05   6.58750720E-05   5.53895223E-05  
  69               7.16546902E-01   2.14851774E+03   8.34454513E-01   1.59884521E-01   4.48495733E-03   5.29360516E-04   3.74746080E-04   6.06024420E-05   6.57925017E-05   5.53593036E-05  
  70               7.83178988E-01   2.19206344E+03   8.33501670E-01   1.59801404E-01   5.52149904E-03   5.29085945E-04   3.74354181E-04   6.05693024E-05   6.57001509E-05   5.53236722E-05  
  71               8.57592977E-01   2.23640786E+03   8.32368200E-01   1.59702537E-01   6.75452834E-03   5.28758900E-04   3.73904119E-04   6.05299255E-05   6.55971840E-05   5.52820003E-05  
  72               9.40662811E-01   2.28136520E+03   8.31036186E-01   1.59586361E-01   8.20353478E-03   5.28374203E-04   3.73389526E-04   6.04836774E-05   6.54828485E-05   5.52337239E-05  
  73               1.03336776E+00   2.32672001E+03   8.29490045E-01   1.59451311E-01   9.88332142E-03   5.27926666E-04   3.72804225E-04   6.04299133E-05   6.53564095E-05   5.51782821E-05  
  74               1.13663831E+00   2.37223464E+03   8.27716743E-01   1.59297117E-01   1.18027358E-02   5.27415030E-04   3.78920460E-04   6.03686098E-05   6.52177640E-05   5.51155732E-05  
  75               1.25167816E+00   2.41785265E+03   8.25720697E-01   1.59123052E-01   1.39740387E-02   5.26837616E-04   3.78212079E-04   6.02991574E-05   6.50664510E-05   5.50453135E-05  
  76               1.37998378E+00   2.46351211E+03   8.23486254E-01   1.58928206E-01   1.64046730E-02   5.26191000E-04   3.77409094E-04   6.02212352E-05   6.49018693E-05   5.49671507E-05  
  77               1.52300854E+00   2.50908998E+03   8.21014053E-01   1.58712636E-01   1.90939388E-02   5.25475344E-04   3.76511059E-04   6.01347426E-05   6.47239436E-05   5.48810818E-05  
  78               1.68236606E+00   2.55457440E+03   8.18301600E-01   1.58476124E-01   2.20445454E-02   5.24689900E-04   3.75515628E-04   6.00394403E-05   6.45324351E-05   5.47869989E-05  
  79               1.85983440E+00   2.59983813E+03   8.15359902E-01   1.58219632E-01   2.52445147E-02   5.23837810E-04   3.74424891E-04   5.99354843E-05   6.43276462E-05   5.46852129E-05  
  80               2.05735739E+00   2.64485536E+03   8.12196463E-01   1.57943812E-01   2.86856801E-02   5.22921199E-04   3.73239400E-04   5.98228500E-05   6.41097152E-05   5.45759197E-05  
  81               2.27703248E+00   2.68960281E+03   8.08821581E-01   1.57649563E-01   3.23568367E-02   5.21942992E-04   3.71960672E-04   5.97015165E-05   6.38788964E-05   5.44594008E-05  
  82               2.52111826E+00   2.73404168E+03   8.05250170E-01   1.57338186E-01   3.62417556E-02   5.20907437E-04   3.70592081E-04   5.95715001E-05   6.36356335E-05   5.43360799E-05  
  83               2.79205301E+00   2.77808928E+03   8.01505916E-01   1.57011744E-01   4.03146682E-02   5.19821309E-04   3.69140691E-04   5.94329657E-05   6.33807122E-05   5.42066510E-05  
  84               3.09244906E+00   2.82184295E+03   7.97591825E-01   1.56670500E-01   4.45723007E-02   5.18685404E-04   3.67605926E-04   5.92851711E-05   6.31141198E-05   5.40711669E-05  
  85               3.42509288E+00   2.86527951E+03   7.93526032E-01   1.56316033E-01   4.89949211E-02   5.17504877E-04   3.65993433E-04   5.91276301E-05   6.28364548E-05   5.39301506E-05  
  86               3.79298910E+00   2.90842926E+03   7.89319964E-01   1.55949341E-01   5.35700956E-02   5.16282936E-04   3.64306626E-04   5.89592863E-05   6.25480614E-05   5.37839177E-05  
  87               4.19938269E+00   2.95127386E+03   7.84992624E-01   1.55572079E-01   5.82771457E-02   5.15024963E-04   3.62552387E-04   5.87789350E-05   6.22495744E-05   5.36330168E-05  
  88               4.64774974E+00   2.99388955E+03   7.80547570E-01   1.55184556E-01   6.31121982E-02   5.13731869E-04   3.60731671E-04   5.85842606E-05   6.19410567E-05   5.34775212E-05  
  89               5.14182690E+00   3.03621548E+03   7.76010807E-01   1.54789040E-01   6.80469562E-02   5.12411033E-04   3.58855026E-04   5.83731471E-05   6.16234200E-05   5.33181959E-05  
  90               5.68544056E+00   3.07832234E+03   7.71384495E-01   1.54385718E-01   7.30790651E-02   5.11062936E-04   3.56923381E-04   5.81417486E-05   6.12967413E-05   5.31550788E-05  
  91               6.28272072E+00   3.12016323E+03   7.66691718E-01   1.53976602E-01   7.81834071E-02   5.09694084E-04   3.54946712E-04   5.78861176E-05   6.09618660E-05   5.29888495E-05  
  92               6.93820635E+00   3.16186461E+03   7.61922319E-01   1.53560806E-01   8.33710208E-02   5.08301366E-04   3.52920817E-04   5.75996058E-05   6.06183926E-05   5.28191638E-05  
  93               7.65692688E+00   3.20336429E+03   7.57102691E-01   1.53140631E-01   8.86131876E-02   5.06892195E-04   3.50857326E-04   5.72758094E-05   6.02672221E-05   5.26467926E-05  
  94               8.44447482E+00   3.24480084E+03   7.52218395E-01   1.52714815E-01   9.39256031E-02   5.05462171E-04   3.48749848E-04   5.69044494E-05   5.99077400E-05   5.24712501E-05  
  95               9.30703473E+00   3.28611254E+03   7.47296302E-01   1.52285701E-01   9.92790256E-02   5.04018786E-04   3.46610204E-04   5.64754308E-05   5.95407947E-05   5.22933095E-05  
  96               1.02514421E+01   3.32746246E+03   7.42314283E-01   1.51851358E-01   1.04697508E-01   5.02555351E-04   3.44427811E-04   5.59730541E-05   5.91654637E-05   5.21122418E-05  
  97               1.12852668E+01   3.36877432E+03   7.37302552E-01   1.51414419E-01   1.10148171E-01   5.01080252E-04   3.42215671E-04   5.53822873E-05   5.87826599E-05   5.19289108E-05  
  98               1.24168905E+01   3.41022509E+03   7.32233476E-01   1.50972472E-01   1.15661052E-01   4.99585124E-04   3.39959515E-04   5.46801308E-05   5.83912417E-05   5.17424107E-05  
  99               1.36555945E+01   3.45173342E+03   7.27138706E-01   1.50528275E-01   1.21201699E-01   4.98078680E-04   3.37672456E-04   5.38450423E-05   5.79921232E-05   5.15536367E-05  
  100              1.50116419E+01   3.49349588E+03   7.21983566E-01   1.50078800E-01   1.26807804E-01   4.96550418E-04   3.35335319E-04   5.28444143E-05   5.75839104E-05   5.13614611E-05  
  101              1.64963793E+01   3.53542127E+03   7.16802187E-01   1.49627022E-01   1.32442214E-01   4.95009662E-04   3.32961617E-04   5.16494102E-05   5.71675681E-05   5.11668429E-05  
