# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  13               1.67515712E-04   1.12028942E+03   8.38846151E-01   1.60272493E-01   2.83022063E-06   5.30562376E-04   2.50996860E-04   6.07892842E-05   8.26794221E-10   3.02440111E-08  
  14               1.98436879E-04   1.13995399E+03   8.38844951E-01   1.60272373E-01   3.92964115E-06   5.30570942E-04   2.51016129E-04   6.07892285E-05   1.99798324E-09   3.02439719E-08  
  15               2.34551562E-04   1.15496309E+03   8.38843917E-01   1.60272289E-01   4.90744896E-06   5.30576859E-04   2.51140526E-04   6.07891820E-05   3.27006617E-09   1.09831945E-07  
  16               2.76750909E-04   1.17471159E+03   8.38841936E-01   1.60272087E-01   6.67695378E-06   5.30583730E-04   2.51185299E-04   6.07890933E-05   7.48174000E-09   1.09831730E-07  
  17               3.26036572E-04   1.18996711E+03   8.38839787E-01   1.60271897E-01   8.24591655E-06   5.30588250E-04   2.51618212E-04   6.07890037E-05   1.18373099E-08   1.09831522E-07  
  18               3.83576939E-04   1.21013110E+03   8.38836002E-01   1.60271470E-01   1.10734345E-05   5.30593298E-04   2.51766991E-04   6.07888274E-05   2.62965231E-08   4.29410706E-07  
  19               4.50581594E-04   1.22590871E+03   8.38832100E-01   1.60271211E-01   1.35966566E-05   5.30596488E-04   2.53257513E-04   6.07887093E-05   4.04533481E-08   4.29409623E-07  
  20               5.28484376E-04   1.24672284E+03   8.38822973E-01   1.60270044E-01   1.81046845E-05   5.30598046E-04   2.54040411E-04   6.07882499E-05   8.84017095E-08   4.29406006E-07  
  21               6.18447949E-04   1.26324921E+03   8.38815333E-01   1.60269694E-01   2.21929284E-05   5.30599357E-04   2.58409521E-04   6.07880942E-05   1.31641722E-07   1.40791395E-06  
  22               7.22295711E-04   1.28491018E+03   8.38795174E-01   1.60266570E-01   2.94057405E-05   5.30594109E-04   2.58633982E-04   6.07868907E-05   2.87752987E-07   1.40788448E-06  
  23               8.39241575E-04   1.30231855E+03   8.38769705E-01   1.60265351E-01   3.60956476E-05   5.30587448E-04   2.76400942E-04   6.07864042E-05   3.59421331E-07   1.40787172E-06  
  24               9.70295855E-04   1.32496897E+03   8.38756989E-01   1.60264215E-01   4.78037219E-05   5.30588287E-04   2.77322712E-04   6.07859541E-05   9.96332236E-07   5.26576314E-06  
  25               1.12099294E-03   1.34333751E+03   8.38742972E-01   1.60262889E-01   5.87298127E-05   5.30587036E-04   2.78969745E-04   6.07854246E-05   2.09516457E-06   5.26570998E-06  
  26               1.29310973E-03   1.36715662E+03   8.38705424E-01   1.60258460E-01   7.75620270E-05   5.30575199E-04   2.84051899E-04   6.07837236E-05   5.43555070E-06   5.26555264E-06  
  27               1.48514252E-03   1.38673516E+03   8.38671149E-01   1.60255133E-01   9.56132747E-05   5.30565152E-04   2.92084467E-04   6.07824337E-05   1.06898584E-05   1.74475783E-05  
  28               1.69198717E-03   1.41142068E+03   8.38606180E-01   1.60249279E-01   1.25882240E-04   5.30544153E-04   3.11723098E-04   6.07801943E-05   2.35376723E-05   1.74468942E-05  
  29               1.91159154E-03   1.43196683E+03   8.38496099E-01   1.60235940E-01   1.55810961E-04   5.30496121E-04   3.37482744E-04   6.07751115E-05   4.04444872E-05   1.74453960E-05  
  30               2.13045911E-03   1.45778975E+03   8.38388286E-01   1.60227672E-01   2.06122516E-04   5.30462264E-04   3.77442409E-04   6.07719647E-05   6.67647299E-05   5.55545936E-05  
  31               2.34772301E-03   1.47809307E+03   8.38344953E-01   1.60223877E-01   2.53275365E-04   5.30453146E-04   3.77336375E-04   6.07705086E-05   6.67610432E-05   5.55531251E-05  
  32               2.59879360E-03   1.50018727E+03   8.38288111E-01   1.60218901E-01   3.15126373E-04   5.30440166E-04   3.77217098E-04   6.07686030E-05   6.67565955E-05   5.55512236E-05  
  33               2.88845102E-03   1.52205770E+03   8.38221810E-01   1.60213098E-01   3.87267996E-04   5.30424176E-04   3.77096568E-04   6.07663799E-05   6.67515880E-05   5.55490175E-05  
  34               3.22191541E-03   1.54614668E+03   8.38133222E-01   1.60205347E-01   4.83658507E-04   5.30401814E-04   3.76957883E-04   6.07634170E-05   6.67454394E-05   5.55461054E-05  
  35               3.60477849E-03   1.57028199E+03   8.38027765E-01   1.60196122E-01   5.98399288E-04   5.30374341E-04   3.76814928E-04   6.07598912E-05   6.67384120E-05   5.55426585E-05  
  36               4.04280916E-03   1.59693406E+03   8.37885248E-01   1.60183659E-01   7.53456918E-04   5.30336217E-04   3.76648704E-04   6.07551366E-05   6.67296482E-05   5.55380504E-05  
  37               4.54129265E-03   1.62399146E+03   8.37710967E-01   1.60168422E-01   9.43062183E-04   5.30288713E-04   3.76474328E-04   6.07493264E-05   6.67194152E-05   5.55324495E-05  
  38               5.10340446E-03   1.65408299E+03   8.37470058E-01   1.60147364E-01   1.20513505E-03   5.30222008E-04   3.76270854E-04   6.07413093E-05   6.67063213E-05   5.55247830E-05  
  39               5.72586039E-03   1.68522056E+03   8.37162051E-01   1.60120447E-01   1.54016294E-03   5.30135751E-04   3.76058236E-04   6.07310688E-05   6.66904684E-05   5.55150479E-05  
  40               6.39715989E-03   1.71931794E+03   8.36734730E-01   1.60083114E-01   2.00498198E-03   5.30015013E-04   3.75812246E-04   6.07168810E-05   6.66699298E-05   5.55016545E-05  
  41               7.12997225E-03   1.75026187E+03   8.36270227E-01   1.60042543E-01   2.51033732E-03   5.29883079E-04   3.75530157E-04   6.07014580E-05   6.66479489E-05   5.54871262E-05  
  42               7.95989463E-03   1.78243716E+03   8.35688367E-01   1.59991733E-01   3.14336170E-03   5.29717141E-04   3.75211909E-04   6.06821470E-05   6.66212426E-05   5.54689953E-05  
  43               8.89780121E-03   1.81699419E+03   8.34926634E-01   1.59925229E-01   3.97206576E-03   5.29499210E-04   3.74834151E-04   6.06568797E-05   6.65874510E-05   5.54453569E-05  
  44               9.94866789E-03   1.86184275E+03   8.33628765E-01   1.59811938E-01   5.38402707E-03   5.29126771E-04   3.74251808E-04   6.06138707E-05   6.65331867E-05   5.54053616E-05  
  45               1.11192030E-02   1.90562500E+03   8.32033035E-01   1.59672680E-01   7.12000523E-03   5.28668023E-04   3.73602951E-04   6.05609995E-05   6.64677359E-05   5.53563120E-05  
  46               1.24263170E-02   1.94822451E+03   8.30123708E-01   1.59506089E-01   9.19711452E-03   5.28118486E-04   3.72883974E-04   6.04977444E-05   6.63905054E-05   5.52977330E-05  
  47               1.38891973E-02   1.98967351E+03   8.27888235E-01   1.59311075E-01   1.16290002E-02   5.27474594E-04   3.72089465E-04   6.04236879E-05   6.63010079E-05   5.52292439E-05  
  48               1.55295050E-02   2.03004285E+03   8.25319122E-01   1.59086988E-01   1.44238131E-02   5.26734230E-04   3.71213540E-04   6.03385781E-05   6.61989365E-05   5.51506157E-05  
  49               1.73721921E-02   2.06928825E+03   8.22427258E-01   1.58834779E-01   1.75697051E-02   5.25900569E-04   3.70254699E-04   6.02427694E-05   6.60846556E-05   5.50621756E-05  
  50               1.94465593E-02   2.10745196E+03   8.19227131E-01   1.58555712E-01   2.10509145E-02   5.24977819E-04   3.69211154E-04   6.01367333E-05   6.59586502E-05   5.49643574E-05  
  51               2.17854329E-02   2.14485320E+03   8.15703661E-01   1.58248471E-01   2.48838481E-02   5.23961651E-04   3.68070947E-04   6.00199604E-05   6.58203153E-05   5.48566975E-05  
  52               2.44254210E-02   2.18153555E+03   8.11870979E-01   1.57914286E-01   2.90531326E-02   5.22856159E-04   3.66831440E-04   5.98929055E-05   6.56701231E-05   5.47396176E-05  
  53               2.74076075E-02   2.21758665E+03   8.07740166E-01   1.57554124E-01   3.35467150E-02   5.21664550E-04   3.65488898E-04   5.97559190E-05   6.55084317E-05   5.46134466E-05  
  54               3.07778377E-02   2.25309735E+03   8.03321831E-01   1.57168907E-01   3.83530563E-02   5.20389892E-04   3.64039523E-04   5.96093319E-05   6.53355823E-05   5.44784985E-05  
  55               3.45870637E-02   2.28814719E+03   7.98627536E-01   1.56759641E-01   4.34595808E-02   5.19035527E-04   3.62480003E-04   5.94535019E-05   6.51519519E-05   5.43351162E-05  
  56               3.88920709E-02   2.32265187E+03   7.93701913E-01   1.56330015E-01   4.88156317E-02   5.17613674E-04   3.60817987E-04   5.92898010E-05   6.49590426E-05   5.41845741E-05  
  57               4.37355317E-02   2.35657261E+03   7.88573588E-01   1.55883327E-01   5.43847380E-02   5.16134484E-04   3.65806509E-04   5.91194327E-05   6.47582452E-05   5.40280164E-05  
  58               4.91845542E-02   2.38995661E+03   7.83284720E-01   1.55422244E-01   6.01380503E-02   5.14608353E-04   3.63928495E-04   5.89433944E-05   6.45506246E-05   5.38663608E-05  
  59               5.53362582E-02   2.42314095E+03   7.77784812E-01   1.54942765E-01   6.61209304E-02   5.13021257E-04   3.61934419E-04   5.87600919E-05   6.43344077E-05   5.36982056E-05  
  60               6.22735341E-02   2.45601920E+03   7.72126460E-01   1.54449475E-01   7.22761646E-02   5.11388375E-04   3.59837652E-04   5.85711991E-05   6.41114744E-05   5.35251359E-05  
  61               7.00809930E-02   2.48872985E+03   7.66291586E-01   1.53940796E-01   7.86234187E-02   5.09704489E-04   3.57627125E-04   5.83760227E-05   6.38811464E-05   5.33465992E-05  
  62               7.88475558E-02   2.52110250E+03   7.60351250E-01   1.53422923E-01   8.50853920E-02   5.07990105E-04   3.55324561E-04   5.81768163E-05   6.36459952E-05   5.31647417E-05  
  63               8.86852086E-02   2.55334675E+03   7.54265934E-01   1.52892408E-01   9.17050748E-02   5.06233817E-04   3.52911516E-04   5.79721182E-05   6.34045406E-05   5.29783598E-05  
  64               9.97160218E-02   2.58532263E+03   7.48105782E-01   1.52355366E-01   9.84061618E-02   5.04455867E-04   3.50410915E-04   5.77640932E-05   6.31592888E-05   5.27895681E-05  
  65               1.12072688E-01   2.61722711E+03   7.41825066E-01   1.51807810E-01   1.05238397E-01   5.02643054E-04   3.47802064E-04   5.75509839E-05   6.29085432E-05   5.25969761E-05  
  66               1.25899150E-01   2.64887751E+03   7.35509856E-01   1.51257243E-01   1.12108152E-01   5.00820217E-04   3.45116040E-04   5.73354030E-05   6.26553893E-05   5.24031804E-05  
  67               1.41351079E-01   2.68048462E+03   7.29100864E-01   1.50698494E-01   1.19079920E-01   4.98970241E-04   3.42327006E-04   5.71150048E-05   6.23976476E-05   5.22063812E-05  
  68               1.58596526E-01   2.71185817E+03   7.22688520E-01   1.50139448E-01   1.26055330E-01   4.97119223E-04   3.39470077E-04   5.68924237E-05   6.21385620E-05   5.20093070E-05  
  69               1.77816546E-01   2.74323509E+03   7.16194373E-01   1.49573263E-01   1.33119723E-01   4.95244514E-04   3.36511309E-04   5.66644571E-05   6.18752697E-05   5.18095793E-05  
  70               1.99206373E-01   2.77439625E+03   7.09721776E-01   1.49008951E-01   1.40160665E-01   4.93375942E-04   3.33493490E-04   5.64339947E-05   6.16114806E-05   5.16103175E-05  
  71               2.22976856E-01   2.80558925E+03   7.03180190E-01   1.48438617E-01   1.47276648E-01   4.91487367E-04   3.30376940E-04   5.61971054E-05   6.13439042E-05   5.14087786E-05  
  72               2.49356111E-01   2.83657358E+03   6.96684808E-01   1.47872303E-01   1.54342360E-01   4.89612035E-04   3.27212136E-04   5.59568306E-05   6.10766707E-05   5.12084390E-05  
  73               2.78590932E-01   2.86762482E+03   6.90126603E-01   1.47300505E-01   1.61476401E-01   4.87718466E-04   3.23950295E-04   5.57081250E-05   6.08058304E-05   5.10059975E-05  
  74               3.10948468E-01   2.89850264E+03   6.83623297E-01   1.46733485E-01   1.68550708E-01   4.85840635E-04   3.20645484E-04   5.54537471E-05   6.05355954E-05   5.08050062E-05  
  75               3.46718863E-01   2.92948345E+03   6.77059746E-01   1.46161204E-01   1.75690535E-01   4.83945295E-04   3.17244675E-04   5.51877273E-05   6.02618036E-05   5.06019792E-05  
  76               3.86218464E-01   2.96029689E+03   6.70570869E-01   1.45595424E-01   1.82749112E-01   4.82071382E-04   3.13812634E-04   5.49129504E-05   5.99892696E-05   5.04009868E-05  
  77               4.29793411E-01   2.99123008E+03   6.64033021E-01   1.45025366E-01   1.89860938E-01   4.80183192E-04   3.10290942E-04   5.46221416E-05   5.97135287E-05   5.01982862E-05  
  78               4.77823460E-01   3.02199205E+03   6.57594964E-01   1.44463999E-01   1.96864183E-01   4.78323656E-04   3.06754133E-04   5.43180951E-05   5.94398683E-05   4.99983628E-05  
  79               5.30712222E-01   3.05288680E+03   6.51120289E-01   1.43899429E-01   2.03907229E-01   4.76453381E-04   3.03136126E-04   5.39916772E-05   5.91633793E-05   4.97970896E-05  
  80               5.88897922E-01   3.08362692E+03   6.44756981E-01   1.43344560E-01   2.10829094E-01   4.74615072E-04   2.99514140E-04   5.36448820E-05   5.88893089E-05   4.95989272E-05  
  81               6.52863623E-01   3.11455568E+03   6.38346998E-01   1.42785610E-01   2.17801688E-01   4.72763082E-04   2.95808899E-04   5.32656651E-05   5.86119826E-05   4.93990952E-05  
  82               7.23141124E-01   3.14538302E+03   6.32042824E-01   1.42235876E-01   2.24659132E-01   4.70941413E-04   2.92102327E-04   5.28550972E-05   5.83367791E-05   4.92021865E-05  
  83               8.00315792E-01   3.17647281E+03   6.25674345E-01   1.41680522E-01   2.31586470E-01   4.69100923E-04   2.88306046E-04   5.23976354E-05   5.80576035E-05   4.90030566E-05  
  84               8.85031619E-01   3.20752363E+03   6.19401788E-01   1.41133520E-01   2.38409395E-01   4.67287844E-04   2.84508362E-04   5.18932309E-05   5.77800823E-05   4.88065284E-05  
  85               9.77996712E-01   3.23892625E+03   6.13039923E-01   1.40578718E-01   2.45329390E-01   4.65448658E-04   2.80609705E-04   5.13213561E-05   5.74976011E-05   4.86070022E-05  
  86               1.07998985E+00   3.27034053E+03   6.06769870E-01   1.40031907E-01   2.52149421E-01   4.63635622E-04   2.76712194E-04   5.06813346E-05   5.72164975E-05   4.84099274E-05  
  87               1.19187060E+00   3.30214909E+03   6.00409750E-01   1.39477227E-01   2.59067320E-01   4.61796168E-04   2.72715393E-04   4.99474752E-05   5.69302923E-05   4.82098062E-05  
  88               1.31458841E+00   3.33398997E+03   5.94153360E-01   1.38931576E-01   2.65872262E-01   4.59986209E-04   2.68731472E-04   4.91185295E-05   5.66457298E-05   4.80124646E-05  
  89               1.44919408E+00   3.36625464E+03   5.87814507E-01   1.38378716E-01   2.72766765E-01   4.58151909E-04   2.64655111E-04   4.81622300E-05   5.63561930E-05   4.78122755E-05  
  90               1.59685066E+00   3.39856514E+03   5.81596183E-01   1.37836347E-01   2.79530003E-01   4.56351825E-04   2.60606769E-04   4.70777654E-05   5.60687013E-05   4.76153352E-05  
  91               1.75884630E+00   3.43133565E+03   5.75301187E-01   1.37287269E-01   2.86376462E-01   4.54528919E-04   2.56472229E-04   4.58252034E-05   5.57762692E-05   4.74156855E-05  
  92               1.93660435E+00   3.46420108E+03   5.69126073E-01   1.36748624E-01   2.93092321E-01   4.52739873E-04   2.52370712E-04   4.44048331E-05   5.54856436E-05   4.72192224E-05  
  93               2.13169405E+00   3.49761005E+03   5.62856661E-01   1.36201730E-01   2.99910529E-01   4.50922709E-04   2.48174906E-04   4.27683748E-05   5.51892805E-05   4.70194790E-05  
  94               2.34584233E+00   3.53119063E+03   5.56691864E-01   1.35663933E-01   3.06614703E-01   4.49134774E-04   2.44007416E-04   4.09220881E-05   5.48939704E-05   4.68224164E-05  
  95               2.58095314E+00   3.56540155E+03   5.50413433E-01   1.35116195E-01   3.13442219E-01   4.47312865E-04   2.39735356E-04   3.88143800E-05   5.45920742E-05   4.66214497E-05  
  96               2.83912555E+00   3.59985087E+03   5.44229166E-01   1.34576642E-01   3.20167045E-01   4.45516872E-04   2.35488650E-04   3.64677782E-05   5.42906459E-05   4.64228008E-05  
  97               3.12267801E+00   3.63501108E+03   5.37916113E-01   1.34025824E-01   3.27031674E-01   4.43682170E-04   2.31128596E-04   3.38377115E-05   5.39819344E-05   4.62197485E-05  
  98               3.43417206E+00   3.67046733E+03   5.31692244E-01   1.33482757E-01   3.33799041E-01   4.41871553E-04   2.26793343E-04   3.09791903E-05   5.36732910E-05   4.60188129E-05  
  99               3.77645000E+00   3.70669161E+03   5.25338167E-01   1.32928304E-01   3.40707794E-01   4.40021329E-04   2.22343875E-04   2.78746489E-05   5.33571352E-05   4.58133849E-05  
  100              4.15266506E+00   3.74325079E+03   5.19079578E-01   1.32382159E-01   3.47512510E-01   4.38196467E-04   2.17925214E-04   2.46295738E-05   5.30410134E-05   4.56102068E-05  
  101              4.56632273E+00   3.78062316E+03   5.12698040E-01   1.31825272E-01   3.54450843E-01   4.36333395E-04   2.13396810E-04   2.12708205E-05   5.27174250E-05   4.54027035E-05  
