# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  11               1.76638924E-04   8.28936362E+02   8.38849966E-01   1.60272967E-01   6.34379975E-10   5.29778010E-04   2.49978107E-04   6.07884346E-05   0.00000000E+00   3.22175505E-15  
  12               2.15392661E-04   8.48339511E+02   8.38849893E-01   1.60272918E-01   1.19731580E-09   5.29950819E-04   2.50097793E-04   6.07883929E-05   0.00000000E+00   1.48572904E-14  
  13               2.61618364E-04   8.56488453E+02   8.38849812E-01   1.60272924E-01   1.46444817E-09   5.29950272E-04   2.50172318E-04   6.07882404E-05   0.00000000E+00   1.48572884E-14  
  14               3.16737937E-04   8.75976874E+02   8.38849742E-01   1.60272888E-01   2.65843067E-09   5.30079263E-04   2.50275272E-04   6.07881961E-05   0.00000000E+00   6.21295983E-14  
  15               3.82420264E-04   8.84211593E+02   8.38849676E-01   1.60272892E-01   3.21166440E-09   5.30078283E-04   2.50334424E-04   6.07880232E-05   0.00000000E+00   6.21295858E-14  
  16               4.60646140E-04   9.03941058E+02   8.38849613E-01   1.60272865E-01   5.65011940E-09   5.30177631E-04   2.50420334E-04   6.07879730E-05   0.00000000E+00   1.74607425E-13  
  17               5.53734733E-04   9.12360078E+02   8.38849559E-01   1.60272869E-01   6.76557112E-09   5.30176508E-04   2.50468098E-04   6.07877759E-05   0.00000000E+00   6.40903848E-13  
  18               6.64449421E-04   9.32410330E+02   8.38849501E-01   1.60272847E-01   1.15813938E-08   5.30254707E-04   2.50538563E-04   6.07877163E-05   1.57646426E-15   6.40903420E-13  
  19               7.96148775E-04   9.41016474E+02   8.38849454E-01   1.60272850E-01   1.37455874E-08   5.30253023E-04   2.50577636E-04   6.07874895E-05   5.63985671E-15   2.20625082E-12  
  20               9.52851906E-04   9.61465605E+02   8.38849398E-01   1.60272833E-01   2.29706183E-08   5.30315778E-04   2.50634944E-04   6.07874162E-05   1.93261237E-14   2.20624899E-12  
  21               1.13928290E-03   9.70401160E+02   8.38849354E-01   1.60272835E-01   2.71294228E-08   5.30313994E-04   2.50667604E-04   6.07871545E-05   1.93258487E-14   7.24770371E-12  
  22               1.36103729E-03   9.91433540E+02   8.38849294E-01   1.60272820E-01   4.45095740E-08   5.30365613E-04   2.50714167E-04   6.07870647E-05   4.59407714E-14   7.24769605E-12  
  23               1.62466575E-03   1.00086715E+03   8.38849251E-01   1.60272822E-01   5.25228129E-08   5.30364189E-04   2.50741922E-04   6.07867637E-05   1.54827770E-13   2.30494380E-11  
  24               1.93789575E-03   1.02264405E+03   8.38849178E-01   1.60272807E-01   8.49387651E-08   5.30407406E-04   2.50779743E-04   6.07866547E-05   4.02938252E-13   2.30494061E-11  
  25               2.30973154E-03   1.03270460E+03   8.38849130E-01   1.60272807E-01   1.00379643E-07   5.30406514E-04   2.50803533E-04   6.07863096E-05   7.63808480E-13   7.14828302E-11  
  26               2.75074036E-03   1.05535984E+03   8.38849029E-01   1.60272791E-01   1.60420423E-07   5.30443119E-04   2.50834242E-04   6.07861785E-05   1.91703639E-12   7.14826995E-11  
  27               3.27315535E-03   1.06620570E+03   8.38848968E-01   1.60272790E-01   1.90351887E-07   5.30442937E-04   2.50854713E-04   6.07857858E-05   3.68210842E-12   2.18429838E-10  
  28               3.89124246E-03   1.08993932E+03   8.38848816E-01   1.60272770E-01   3.01666302E-07   5.30474326E-04   2.50879785E-04   6.07856313E-05   8.95068624E-12   2.18429306E-10  
  29               4.62137030E-03   1.10179253E+03   8.38848728E-01   1.60272766E-01   3.60606636E-07   5.30475080E-04   2.50897396E-04   6.07851894E-05   1.76215943E-11   6.65721754E-10  
  30               5.48251796E-03   1.12678651E+03   8.38848482E-01   1.60272738E-01   5.67919558E-07   5.30502115E-04   2.50918595E-04   6.07850100E-05   4.15717682E-11   6.65719581E-10  
  31               6.49699164E-03   1.13987501E+03   8.38848336E-01   1.60272728E-01   6.85647446E-07   5.30503850E-04   2.50933794E-04   6.07845185E-05   8.46138480E-11   2.04668175E-09  
  32               7.69179961E-03   1.16640276E+03   8.38847913E-01   1.60272686E-01   1.07627741E-06   5.30527183E-04   2.50955825E-04   6.07843121E-05   1.94264781E-10   2.04667273E-09  
  33               9.09781919E-03   1.18106564E+03   8.38847637E-01   1.60272661E-01   1.31689217E-06   5.30529878E-04   2.50969798E-04   6.07837697E-05   4.13711167E-10   6.40236617E-09  
  34               1.07507547E-02   1.20944108E+03   8.38846854E-01   1.60272589E-01   2.06533917E-06   5.30549895E-04   2.51014898E-04   6.07835309E-05   9.26431339E-10   6.40232770E-09  
  35               1.26908763E-02   1.22604538E+03   8.38846232E-01   1.60272524E-01   2.56825461E-06   5.30553343E-04   2.51033605E-04   6.07829324E-05   2.08367633E-09   2.06321737E-08  
  36               1.49635411E-02   1.25672442E+03   8.38844604E-01   1.60272385E-01   4.03969024E-06   5.30570333E-04   2.51230954E-04   6.07826541E-05   4.57580408E-09   2.06320014E-08  
  37               1.76192109E-02   1.27568911E+03   8.38842793E-01   1.60272155E-01   5.11763871E-06   5.30573932E-04   2.51293277E-04   6.07819634E-05   1.09521450E-08   6.89562068E-08  
  38               2.07088643E-02   1.30902742E+03   8.38838695E-01   1.60271847E-01   8.07895693E-06   5.30587566E-04   2.52447893E-04   6.07816167E-05   2.34565095E-08   6.89553823E-08  
  39               2.42885026E-02   1.33092611E+03   8.38831574E-01   1.60270788E-01   1.04653137E-05   5.30588901E-04   2.52830274E-04   6.07806061E-05   6.03567129E-08   2.43237310E-07  
  40               2.83785654E-02   1.36768783E+03   8.38819359E-01   1.60270119E-01   1.66851683E-05   5.30598028E-04   2.59204753E-04   6.07801598E-05   1.24723018E-07   2.43233030E-07  
  41               3.30261059E-02   1.39336016E+03   8.38800956E-01   1.60267198E-01   2.22418903E-05   5.30593692E-04   2.59542821E-04   6.07784971E-05   3.52962670E-07   9.19446174E-07  
  42               3.81725791E-02   1.43415358E+03   8.38768870E-01   1.60265382E-01   3.58910510E-05   5.30594603E-04   2.77064816E-04   6.07777190E-05   9.50582058E-07   9.19419558E-07  
  43               4.37933655E-02   1.46425889E+03   8.38747263E-01   1.60263092E-01   4.93521758E-05   5.30591978E-04   2.80000703E-04   6.07764417E-05   2.89264421E-06   3.80344941E-06  
  44               4.98268417E-02   1.51045548E+03   8.38668099E-01   1.60254206E-01   8.13664333E-05   5.30567987E-04   2.97010310E-04   6.07731472E-05   1.40075446E-05   3.80315215E-06  
  45               5.55816138E-02   1.55567139E+03   8.38540107E-01   1.60243532E-01   1.29651624E-04   5.30529846E-04   3.45816202E-04   6.07693008E-05   4.59581146E-05   1.60102163E-05  
  46               6.07018125E-02   1.59284076E+03   8.38406476E-01   1.60229331E-01   1.86206343E-04   5.30481746E-04   3.77189344E-04   6.07640275E-05   6.66228697E-05   1.60084621E-05  
  47               6.54338912E-02   1.62489953E+03   8.38347038E-01   1.60224135E-01   2.50867358E-04   5.30468722E-04   3.77068749E-04   6.07620938E-05   6.66087529E-05   5.55427238E-05  
  48               6.97630377E-02   1.65269257E+03   8.38281980E-01   1.60218449E-01   3.21642250E-04   5.30453134E-04   3.76960564E-04   6.07599525E-05   6.65956348E-05   5.55397659E-05  
  49               7.46962383E-02   1.68259809E+03   8.38195142E-01   1.60210860E-01   4.16108549E-04   5.30431154E-04   3.76840071E-04   6.07570713E-05   6.65804645E-05   5.55360134E-05  
  50               8.02881589E-02   1.71457909E+03   8.38079213E-01   1.60200731E-01   5.42214934E-04   5.30400644E-04   3.76706730E-04   6.07532068E-05   6.65629074E-05   5.55312329E-05  
  51               8.65823879E-02   1.74826339E+03   8.37926416E-01   1.60187383E-01   7.08410397E-04   5.30359312E-04   3.76563170E-04   6.07480956E-05   6.65426945E-05   5.55251857E-05  
  52               9.35854347E-02   1.78333991E+03   8.37727289E-01   1.60169989E-01   9.24966298E-04   5.30304397E-04   3.76416023E-04   6.07414243E-05   6.65195444E-05   5.55175857E-05  
  53               1.01218661E-01   1.81884382E+03   8.37476609E-01   1.60148099E-01   1.19757099E-03   5.30234346E-04   3.76281935E-04   6.07330181E-05   6.64935788E-05   5.55083043E-05  
  54               1.09576082E-01   1.85506617E+03   8.37160755E-01   1.60120522E-01   1.54118682E-03   5.30145273E-04   3.76071972E-04   6.07224260E-05   6.64641529E-05   5.54969094E-05  
  55               1.18995060E-01   1.89275736E+03   8.36756918E-01   1.60085268E-01   1.98051625E-03   5.30030635E-04   3.75832427E-04   6.07088825E-05   6.64298924E-05   5.54826523E-05  
  56               1.29591237E-01   1.93187766E+03   8.36243275E-01   1.60040435E-01   2.53929917E-03   5.29884132E-04   3.75557316E-04   6.06916628E-05   6.63899168E-05   5.54648571E-05  
  57               1.41494921E-01   1.97202793E+03   8.35601198E-01   1.59984399E-01   3.23779936E-03   5.29700371E-04   3.75242740E-04   6.06701416E-05   6.63435357E-05   5.54429555E-05  
  58               1.54853341E-01   2.01319890E+03   8.34803950E-01   1.59914829E-01   4.10510311E-03   5.29471641E-04   3.74880708E-04   6.06434303E-05   6.62896839E-05   5.54161225E-05  
  59               1.69834269E-01   2.05491445E+03   8.33835077E-01   1.59830293E-01   5.15910581E-03   5.29193184E-04   3.74467679E-04   6.06109724E-05   6.62277673E-05   5.53838596E-05  
  60               1.86632489E-01   2.09720574E+03   8.32666752E-01   1.59728366E-01   6.43007933E-03   5.28856980E-04   3.73994556E-04   6.05718398E-05   6.61566650E-05   5.53453072E-05  
  61               2.05469464E-01   2.13969827E+03   8.31285901E-01   1.59607909E-01   7.93224242E-03   5.28459255E-04   3.73457721E-04   6.05255846E-05   6.60758776E-05   5.53000666E-05  
  62               2.26594591E-01   2.18253878E+03   8.29662360E-01   1.59466294E-01   9.69840569E-03   5.27991318E-04   3.72846064E-04   6.04711962E-05   6.59841701E-05   5.52472031E-05  
  63               2.50288961E-01   2.22524942E+03   8.27798363E-01   1.59303718E-01   1.17261387E-02   5.27453813E-04   3.72159919E-04   6.04087248E-05   6.58816212E-05   5.51867855E-05  
  64               2.76867060E-01   2.26811561E+03   8.25661336E-01   1.59117342E-01   1.40508728E-02   5.26837351E-04   3.71385706E-04   6.03370707E-05   6.57668764E-05   5.51178005E-05  
  65               3.06680838E-01   2.31058280E+03   8.23273664E-01   1.58908916E-01   1.66461145E-02   5.26147713E-04   3.70528784E-04   6.02568612E-05   6.56406797E-05   5.50408596E-05  
  66               3.40042536E-01   2.35284221E+03   8.20611339E-01   1.58677186E-01   1.95326135E-02   5.25380085E-04   3.76401890E-04   6.01676206E-05   6.55024338E-05   5.49555110E-05  
  67               3.77382110E-01   2.39456889E+03   8.17719090E-01   1.58424986E-01   2.26788579E-02   5.24545212E-04   3.75375266E-04   6.00703027E-05   6.53532736E-05   5.48627318E-05  
  68               4.19261581E-01   2.43626000E+03   8.14547058E-01   1.58148399E-01   2.61294496E-02   5.23629439E-04   3.74236540E-04   5.99633834E-05   6.51912753E-05   5.47611173E-05  
  69               4.66205565E-01   2.47741745E+03   8.11153445E-01   1.57852501E-01   2.98210738E-02   5.22649556E-04   3.73002888E-04   5.98487047E-05   6.50185577E-05   5.46524318E-05  
  70               5.18753095E-01   2.51845330E+03   8.07500371E-01   1.57533988E-01   3.37949348E-02   5.21594626E-04   3.71656790E-04   5.97248950E-05   6.48335930E-05   5.45354963E-05  
  71               5.77545963E-01   2.55900595E+03   8.03646218E-01   1.57197951E-01   3.79875222E-02   5.20481488E-04   3.70215377E-04   5.95937467E-05   6.46384662E-05   5.44120734E-05  
  72               6.43289695E-01   2.59943397E+03   7.99556670E-01   1.56841396E-01   4.24361639E-02   5.19300227E-04   3.68661927E-04   5.94539147E-05   6.44317579E-05   5.42810894E-05  
  73               7.16746435E-01   2.63940478E+03   7.95297695E-01   1.56470074E-01   4.70690967E-02   5.18069868E-04   3.67017106E-04   5.93073474E-05   6.42158273E-05   5.41445353E-05  
  74               7.98737670E-01   2.67926209E+03   7.90831385E-01   1.56080680E-01   5.19275566E-02   5.16779453E-04   3.65262893E-04   5.91524275E-05   6.39891552E-05   5.40012308E-05  
  75               8.90143454E-01   2.71874423E+03   7.86219439E-01   1.55678592E-01   5.69444245E-02   5.15446770E-04   3.63419542E-04   5.89907922E-05   6.37539495E-05   5.38530360E-05  
  76               9.91919648E-01   2.75803319E+03   7.81447305E-01   1.55262540E-01   6.21355289E-02   5.14067597E-04   3.61478483E-04   5.88213683E-05   6.35095849E-05   5.36994853E-05  
  77               1.10509014E+00   2.79697442E+03   7.76563479E-01   1.54836752E-01   6.74481119E-02   5.12655907E-04   3.59456467E-04   5.86450761E-05   6.32577773E-05   5.35420355E-05  
  78               1.23075391E+00   2.83574544E+03   7.71549706E-01   1.54399635E-01   7.29020300E-02   5.11206402E-04   3.57344146E-04   5.84603273E-05   6.29977914E-05   5.33801108E-05  
  79               1.37008733E+00   2.87425421E+03   7.66442387E-01   1.53954362E-01   7.84576834E-02   5.09729557E-04   3.55154723E-04   5.82671748E-05   6.27309085E-05   5.32148002E-05  
  80               1.52435987E+00   2.91262249E+03   7.61230236E-01   1.53499949E-01   8.41273463E-02   5.08222079E-04   3.52882221E-04   5.80636546E-05   6.24566678E-05   5.30457421E-05  
  81               1.69494593E+00   2.95076716E+03   7.55948378E-01   1.53039457E-01   8.98728038E-02   5.06694068E-04   3.50540558E-04   5.78490768E-05   6.21762984E-05   5.28739858E-05  
  82               1.88334872E+00   2.98879353E+03   7.50586736E-01   1.52572007E-01   9.57050146E-02   5.05142566E-04   3.48124854E-04   5.76205888E-05   6.18893780E-05   5.26992053E-05  
  83               2.09121258E+00   3.02664405E+03   7.45175090E-01   1.52100195E-01   1.01591580E-01   5.03576120E-04   3.45647837E-04   5.73762474E-05   6.15969176E-05   5.25222837E-05  
  84               2.32026905E+00   3.06438498E+03   7.39710111E-01   1.51623729E-01   1.07536113E-01   5.01993711E-04   3.43108132E-04   5.71121060E-05   6.12987532E-05   5.23431012E-05  
  85               2.57239221E+00   3.10198401E+03   7.34213928E-01   1.51144540E-01   1.13514539E-01   5.00401661E-04   3.40516040E-04   5.68244045E-05   6.09956313E-05   5.21623096E-05  
  86               2.84966314E+00   3.13950021E+03   7.28684159E-01   1.50662418E-01   1.19529439E-01   4.98799209E-04   3.37871007E-04   5.65073056E-05   6.06873960E-05   5.19798134E-05  
  87               3.15438188E+00   3.17695787E+03   7.23127541E-01   1.50177949E-01   1.25573477E-01   4.97188213E-04   3.35176704E-04   5.61540964E-05   6.03742006E-05   5.17957912E-05  
  88               3.48909562E+00   3.21440552E+03   7.17543497E-01   1.49691083E-01   1.31647270E-01   4.95568410E-04   3.32433395E-04   5.57561819E-05   6.00559211E-05   5.16101964E-05  
  89               3.85662488E+00   3.25189960E+03   7.11928415E-01   1.49201504E-01   1.37754736E-01   4.93938645E-04   3.29639730E-04   5.53029119E-05   5.97323133E-05   5.14228878E-05  
  90               4.26010013E+00   3.28944689E+03   7.06293429E-01   1.48710182E-01   1.43883748E-01   4.92302004E-04   3.26801441E-04   5.47823864E-05   5.94036344E-05   5.12341674E-05  
  91               4.70297872E+00   3.32712869E+03   7.00626412E-01   1.48216056E-01   1.50047485E-01   4.90654840E-04   3.23912670E-04   5.41787088E-05   5.90693167E-05   5.10436304E-05  
  92               5.18909802E+00   3.36491257E+03   6.94950497E-01   1.47721144E-01   1.56220764E-01   4.89003669E-04   3.20985019E-04   5.34758031E-05   5.87300060E-05   5.08519347E-05  
  93               5.72270346E+00   3.40291646E+03   6.89241129E-01   1.47223301E-01   1.62430275E-01   4.87341208E-04   3.18005756E-04   5.26506886E-05   5.83846818E-05   5.06582942E-05  
  94               6.30850421E+00   3.44108346E+03   6.83529367E-01   1.46725234E-01   1.68642209E-01   4.85676218E-04   3.14990397E-04   5.16821598E-05   5.80342332E-05   5.04635985E-05  
  95               6.95170628E+00   3.47956852E+03   6.77777425E-01   1.46223645E-01   1.74897643E-01   4.83997539E-04   3.11918283E-04   5.05385319E-05   5.76771760E-05   5.02666571E-05  
  96               7.65808800E+00   3.51828344E+03   6.72026776E-01   1.45722148E-01   1.81151437E-01   4.82316884E-04   3.08810169E-04   4.91942249E-05   5.73147271E-05   5.00686659E-05  
  97               8.43404748E+00   3.55741841E+03   6.66226849E-01   1.45216329E-01   1.87458566E-01   4.80619333E-04   3.05637101E-04   4.76088356E-05   5.69449668E-05   4.98680442E-05  
  98               9.28667065E+00   3.59685924E+03   6.60428029E-01   1.44710579E-01   1.93764199E-01   4.78919104E-04   3.02424410E-04   4.57560844E-05   5.65693875E-05   4.96662480E-05  
  99               1.02237915E+01   3.63682613E+03   6.54568433E-01   1.44199498E-01   2.00135612E-01   4.77197924E-04   2.99135091E-04   4.35913484E-05   5.61857074E-05   4.94613539E-05  
  100              1.12540990E+01   3.67716856E+03   6.48711151E-01   1.43688585E-01   2.06504164E-01   4.75473604E-04   2.95801450E-04   4.10995470E-05   5.57958172E-05   4.92551908E-05  
  101              1.23872270E+01   3.71812856E+03   6.42786299E-01   1.43171742E-01   2.12945848E-01   4.73725441E-04   2.92380010E-04   3.82466248E-05   5.53971907E-05   4.90455921E-05  
