# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  54               3.22184605E-01   1.60685432E+03   8.38612962E-01   1.60249208E-01   9.37596317E-05   5.30437735E-04   3.19517937E-04   6.07339104E-05   2.86274416E-05   3.91526840E-06  
  55               3.49541685E-01   1.64224507E+03   8.38491302E-01   1.60240258E-01   1.29467332E-04   5.30438011E-04   3.77220954E-04   6.07311373E-05   6.63721668E-05   1.63239824E-05  
  56               3.72793193E-01   1.67058655E+03   8.38457820E-01   1.60237328E-01   1.65897724E-04   5.30442734E-04   3.77127032E-04   6.07300786E-05   6.63459354E-05   1.63229935E-05  
  57               3.99429784E-01   1.70135564E+03   8.38379808E-01   1.60227098E-01   2.14982378E-04   5.30421780E-04   3.77011160E-04   6.07261689E-05   6.63135560E-05   1.63211606E-05  
  58               4.22760025E-01   1.72688143E+03   8.38334239E-01   1.60223118E-01   2.64553669E-04   5.30417562E-04   3.76927491E-04   6.07245595E-05   6.62877344E-05   5.55180836E-05  
  59               4.41397954E-01   1.74651470E+03   8.38293404E-01   1.60219551E-01   3.08974507E-04   5.30411768E-04   3.76863050E-04   6.07230938E-05   6.62671919E-05   5.55149710E-05  
  60               4.62922742E-01   1.76830101E+03   8.38241495E-01   1.60215017E-01   3.65438379E-04   5.30402656E-04   3.76791526E-04   6.07212033E-05   6.62436150E-05   5.55112404E-05  
  61               4.87641713E-01   1.79233124E+03   8.38175213E-01   1.60209228E-01   4.37530942E-04   5.30389199E-04   3.76712898E-04   6.07187737E-05   6.62166636E-05   5.55067604E-05  
  62               5.15851050E-01   1.81848260E+03   8.38091015E-01   1.60201876E-01   5.29100879E-04   5.30370241E-04   3.76628667E-04   6.07156678E-05   6.61860935E-05   5.55014037E-05  
  63               5.47800852E-01   1.84669863E+03   8.37984179E-01   1.60192547E-01   6.45273962E-04   5.30344360E-04   3.76541790E-04   6.07117230E-05   6.61516261E-05   5.54950046E-05  
  64               5.83621746E-01   1.87664969E+03   8.37850229E-01   1.60180853E-01   7.90911508E-04   5.30310171E-04   3.76459752E-04   6.07067749E-05   6.61131934E-05   5.54874284E-05  
  65               6.23463453E-01   1.90813933E+03   8.37683508E-01   1.60166301E-01   9.72215439E-04   5.30266026E-04   3.76363778E-04   6.07006311E-05   6.60706307E-05   5.54784975E-05  
  66               6.68095755E-01   1.94132655E+03   8.37475274E-01   1.60148128E-01   1.19874181E-03   5.30209422E-04   3.76221228E-04   6.06929779E-05   6.60231707E-05   5.54678887E-05  
  67               7.18449213E-01   1.97644381E+03   8.37213594E-01   1.60125292E-01   1.48340872E-03   5.30136939E-04   3.76059426E-04   6.06833983E-05   6.59698327E-05   5.54551683E-05  
  68               7.75109000E-01   2.01331716E+03   8.36887073E-01   1.60096800E-01   1.83861153E-03   5.30045270E-04   3.75875437E-04   6.06714923E-05   6.59100651E-05   5.54399627E-05  
  69               8.38728997E-01   2.05178237E+03   8.36482680E-01   1.60061516E-01   2.27852784E-03   5.29930643E-04   3.75665683E-04   6.06568057E-05   6.58432516E-05   5.54218475E-05  
  70               9.10045608E-01   2.09168480E+03   8.35985784E-01   1.60018164E-01   2.81907102E-03   5.29788839E-04   3.75425920E-04   6.06388299E-05   6.57687107E-05   5.54003486E-05  
  71               9.89885736E-01   2.13284880E+03   8.35380862E-01   1.59965392E-01   3.47712907E-03   5.29615374E-04   3.75151514E-04   6.06170224E-05   6.56857385E-05   5.53749659E-05  
  72               1.07917550E+00   2.17513836E+03   8.34650844E-01   1.59901711E-01   4.27126944E-03   5.29405326E-04   3.74837066E-04   6.05907884E-05   6.55935563E-05   5.53451497E-05  
  73               1.17895354E+00   2.21835018E+03   8.33779797E-01   1.59825733E-01   5.21882158E-03   5.29154091E-04   3.74477508E-04   6.05595610E-05   6.54914626E-05   5.53103902E-05  
  74               1.29038105E+00   2.26239425E+03   8.32749396E-01   1.59735861E-01   6.33972173E-03   5.28856380E-04   3.74066515E-04   6.05226950E-05   6.53786134E-05   5.52700958E-05  
  75               1.41476159E+00   2.30694970E+03   8.31547616E-01   1.59630842E-01   7.64489641E-03   5.28508021E-04   3.73599833E-04   6.04796530E-05   6.52544339E-05   5.52238166E-05  
  76               1.55335641E+00   2.35197544E+03   8.30152991E-01   1.59509678E-01   9.15241828E-03   5.28105582E-04   3.79797267E-04   6.04301974E-05   6.51183923E-05   5.51711740E-05  
  77               1.70777109E+00   2.39719327E+03   8.28576750E-01   1.59372218E-01   1.08670286E-02   5.27648841E-04   3.79249938E-04   6.03738296E-05   6.49703482E-05   5.51120971E-05  
  78               1.87998279E+00   2.44278862E+03   8.26788706E-01   1.59216295E-01   1.28120469E-02   5.27130428E-04   3.78617877E-04   6.03098135E-05   6.48090060E-05   5.50457622E-05  
  79               2.07195071E+00   2.48840089E+03   8.24795949E-01   1.59042528E-01   1.49797529E-02   5.26552344E-04   3.77904370E-04   6.02382578E-05   6.46346195E-05   5.49723780E-05  
  80               2.28584499E+00   2.53422053E+03   8.22579367E-01   1.58849250E-01   1.73909317E-02   5.25909046E-04   3.77102487E-04   6.01583968E-05   6.44461983E-05   5.48913016E-05  
  81               2.52404791E+00   2.57995509E+03   8.20152191E-01   1.58637617E-01   2.00311867E-02   5.25204293E-04   3.76216424E-04   6.00704734E-05   6.42441946E-05   5.48029220E-05  
  82               2.78917821E+00   2.62570143E+03   8.17505872E-01   1.58406882E-01   2.29098135E-02   5.24435566E-04   3.75241989E-04   5.99739648E-05   6.40280695E-05   5.47069262E-05  
  83               3.08408164E+00   2.67128655E+03   8.14655180E-01   1.58158335E-01   2.60107400E-02   5.23607055E-04   3.74183363E-04   5.98690383E-05   6.37982874E-05   5.46037384E-05  
  84               3.41182940E+00   2.71684443E+03   8.11591688E-01   1.57891240E-01   2.93431297E-02   5.22716255E-04   3.73035956E-04   5.97549861E-05   6.35543362E-05   5.44930471E-05  
  85               3.77575697E+00   2.76209292E+03   8.08348921E-01   1.57608520E-01   3.28705093E-02   5.21772745E-04   3.71811098E-04   5.96323674E-05   6.32974427E-05   5.43758598E-05  
  86               4.17946240E+00   2.80725590E+03   8.04912696E-01   1.57308940E-01   3.66083004E-02   5.20772338E-04   3.70502163E-04   5.94999444E-05   6.30268750E-05   5.42516817E-05  
  87               4.62676008E+00   2.85212093E+03   8.01316455E-01   1.56995413E-01   4.05201229E-02   5.19724564E-04   3.69121039E-04   5.93578629E-05   6.27438668E-05   5.41215144E-05  
  88               5.12169211E+00   2.89692930E+03   7.97541635E-01   1.56666322E-01   4.46261626E-02   5.18623946E-04   3.67659665E-04   5.92041297E-05   6.24475993E-05   5.39847346E-05  
  89               5.66857515E+00   2.94138265E+03   7.93637967E-01   1.56326002E-01   4.88723163E-02   5.17484687E-04   3.66137129E-04   5.90387702E-05   6.21399706E-05   5.38428517E-05  
  90               6.27203023E+00   2.98577816E+03   7.89577487E-01   1.55972014E-01   5.32889975E-02   5.16298562E-04   3.64541981E-04   5.88584461E-05   6.18198447E-05   5.36949541E-05  
  91               6.93701483E+00   3.02982674E+03   7.85414337E-01   1.55609079E-01   5.78173035E-02   5.15081010E-04   3.62895973E-04   5.86622383E-05   6.14892778E-05   5.35426846E-05  
  92               7.66861863E+00   3.07379937E+03   7.81120038E-01   1.55234714E-01   6.24882066E-02   5.13823621E-04   3.61187529E-04   5.84451777E-05   6.11472117E-05   5.33851272E-05  
  93               8.47229814E+00   3.11737726E+03   7.76758313E-01   1.54854472E-01   6.72323831E-02   5.12544561E-04   3.59443155E-04   5.82051155E-05   6.07960864E-05   5.32242230E-05  
  94               9.35404373E+00   3.16090664E+03   7.72285319E-01   1.54464532E-01   7.20975132E-02   5.11230933E-04   3.57644687E-04   5.79339670E-05   6.04342592E-05   5.30585786E-05  
  95               1.03204365E+01   3.20409983E+03   7.67764175E-01   1.54070395E-01   7.70149303E-02   5.09900668E-04   3.55818881E-04   5.76271237E-05   6.00640514E-05   5.28901017E-05  
  96               1.13787385E+01   3.24732096E+03   7.63142942E-01   1.53667532E-01   8.20411178E-02   5.08538458E-04   3.53943285E-04   5.72722482E-05   5.96835004E-05   5.27171439E-05  
  97               1.25369969E+01   3.29025686E+03   7.58493269E-01   1.53262189E-01   8.70981279E-02   5.07164619E-04   3.52048530E-04   5.68617172E-05   5.92951345E-05   5.25418582E-05  
  98               1.38041363E+01   3.33330649E+03   7.53752073E-01   1.52848863E-01   9.22545623E-02   5.05760533E-04   3.50106017E-04   5.63768770E-05   5.88965593E-05   5.23622448E-05  
  99               1.51900485E+01   3.37615436E+03   7.48994921E-01   1.52434143E-01   9.74282090E-02   5.04347548E-04   3.48148092E-04   5.58056650E-05   5.84903393E-05   5.21805581E-05  
  100              1.67056993E+01   3.41922460E+03   7.44148712E-01   1.52011652E-01   1.02698558E-01   5.02904037E-04   3.46139817E-04   5.51205533E-05   5.80737186E-05   5.19944836E-05  
  101              1.83632428E+01   3.46217729E+03   7.39297034E-01   1.51588676E-01   1.07974670E-01   5.01453547E-04   3.44117018E-04   5.43042914E-05   5.76494502E-05   5.18065020E-05  
