# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  28               2.95945465E-03   1.09562158E+03   8.38848730E-01   1.60272746E-01   3.92941195E-07   5.30513438E-04   2.50874996E-04   6.07866476E-05   1.49191140E-11   3.61948212E-10  
  29               3.47241268E-03   1.10979142E+03   8.38848599E-01   1.60272735E-01   4.95722362E-07   5.30520778E-04   2.50890552E-04   6.07863945E-05   3.54188202E-11   1.17927990E-09  
  30               4.06929880E-03   1.13399417E+03   8.38848286E-01   1.60272705E-01   7.66843806E-07   5.30539155E-04   2.50915054E-04   6.07862819E-05   7.52653050E-11   1.17927663E-09  
  31               4.76342711E-03   1.14946097E+03   8.38848051E-01   1.60272684E-01   9.74376453E-07   5.30545971E-04   2.50928690E-04   6.07860076E-05   1.82879287E-10   3.84623828E-09  
  32               5.57039592E-03   1.17512165E+03   8.38847490E-01   1.60272633E-01   1.50018343E-06   5.30561293E-04   2.50960184E-04   6.07858767E-05   3.78309611E-10   3.84622389E-09  
  33               6.50769450E-03   1.19221468E+03   8.38847009E-01   1.60272586E-01   1.92591260E-06   5.30567612E-04   2.50974839E-04   6.07855774E-05   9.51031247E-10   1.27260619E-08  
  34               7.59501473E-03   1.21981738E+03   8.38845895E-01   1.60272488E-01   2.96836373E-06   5.30580423E-04   2.51068707E-04   6.07854233E-05   1.93258971E-09   1.27259962E-08  
  35               8.85417418E-03   1.23895926E+03   8.38844698E-01   1.60272352E-01   3.86413445E-06   5.30586085E-04   2.51101516E-04   6.07850805E-05   5.08790758E-09   4.32446366E-08  
  36               1.03083866E-02   1.26887784E+03   8.38842121E-01   1.60272145E-01   5.97449748E-06   5.30596405E-04   2.51602982E-04   6.07848834E-05   1.01429179E-08   4.32443185E-08  
  37               1.19828857E-02   1.29061082E+03   8.38837949E-01   1.60271566E-01   7.91959177E-06   5.30600236E-04   2.51773339E-04   6.07843739E-05   2.83373554E-08   1.53993947E-07  
  38               1.38937611E-02   1.32358477E+03   8.38830017E-01   1.60271075E-01   1.23677204E-05   5.30607124E-04   2.55283254E-04   6.07840858E-05   5.52340493E-08   1.53992231E-07  
  39               1.60647132E-02   1.34874190E+03   8.38810310E-01   1.60267765E-01   1.68130875E-05   5.30601686E-04   2.55451801E-04   6.07825674E-05   1.67807053E-07   5.88041138E-07  
  40               1.84423219E-02   1.38551219E+03   8.38780831E-01   1.60266586E-01   2.66727479E-05   5.30600327E-04   2.76121564E-04   6.07820837E-05   2.81210770E-07   5.88030589E-07  
  41               2.10273375E-02   1.41509493E+03   8.38767498E-01   1.60265265E-01   3.75297244E-05   5.30601250E-04   2.77097426E-04   6.07814105E-05   9.54079401E-07   2.52637006E-06  
  42               2.38819154E-02   1.45779152E+03   8.38719639E-01   1.60259613E-01   6.15770576E-05   5.30588402E-04   2.83483691E-04   6.07793065E-05   5.15678861E-06   2.52624557E-06  
  43               2.67875299E-02   1.50414224E+03   8.38620594E-01   1.60249877E-01   1.02935859E-04   5.30556404E-04   3.11474855E-04   6.07757469E-05   2.34488807E-05   1.23195357E-05  
  44               2.93706852E-02   1.54197756E+03   8.38437202E-01   1.60232002E-01   1.52811771E-04   5.30487302E-04   3.77329792E-04   6.07690780E-05   6.66815241E-05   1.23179868E-05  
  45               3.16568699E-02   1.57325371E+03   8.38385869E-01   1.60227512E-01   2.08657479E-04   5.30476717E-04   3.77205766E-04   6.07674152E-05   6.66715626E-05   5.55483524E-05  
  46               3.37929559E-02   1.60080932E+03   8.38328010E-01   1.60222453E-01   2.71604298E-04   5.30463375E-04   3.77092436E-04   6.07655199E-05   6.66620339E-05   5.55459429E-05  
  47               3.62086012E-02   1.63031904E+03   8.38250023E-01   1.60215635E-01   3.56448693E-04   5.30444127E-04   3.76966114E-04   6.07629489E-05   6.66509497E-05   5.55428369E-05  
  48               3.89287106E-02   1.66160340E+03   8.38145509E-01   1.60206499E-01   4.70148430E-04   5.30417087E-04   3.76826119E-04   6.07594879E-05   6.66380512E-05   5.55388352E-05  
  49               4.19762486E-02   1.69453481E+03   8.38006110E-01   1.60194317E-01   6.21792170E-04   5.30379814E-04   3.76672201E-04   6.07548591E-05   6.66230104E-05   5.55336787E-05  
  50               4.53663568E-02   1.72870527E+03   8.37823101E-01   1.60178327E-01   8.20855791E-04   5.30329750E-04   3.76507720E-04   6.07487709E-05   6.66055435E-05   5.55271037E-05  
  51               4.90871523E-02   1.76368381E+03   8.37587069E-01   1.60157708E-01   1.07756110E-03   5.30264149E-04   3.76341376E-04   6.07409118E-05   6.65854023E-05   5.55188311E-05  
  52               5.30904515E-02   1.79858180E+03   8.37293291E-01   1.60132051E-01   1.39707194E-03   5.30181616E-04   3.76176511E-04   6.07311258E-05   6.65626462E-05   5.55087406E-05  
  53               5.74467200E-02   1.83384712E+03   8.36926618E-01   1.60100034E-01   1.79597947E-03   5.30077836E-04   3.75941594E-04   6.07189105E-05   6.65365589E-05   5.54963547E-05  
  54               6.23226443E-02   1.87027749E+03   8.36461790E-01   1.60059452E-01   2.30166726E-03   5.29945566E-04   3.75674936E-04   6.07034250E-05   6.65058425E-05   5.54808693E-05  
  55               6.77735794E-02   1.90775792E+03   8.35877629E-01   1.60008461E-01   2.93717267E-03   5.29778690E-04   3.75371311E-04   6.06839665E-05   6.64696858E-05   5.54616361E-05  
  56               7.38618118E-02   1.94597805E+03   8.35155156E-01   1.59945405E-01   3.72314145E-03   5.29571721E-04   3.75026785E-04   6.06599030E-05   6.64273869E-05   5.54380781E-05  
  57               8.06574672E-02   1.98487165E+03   8.34269891E-01   1.59868152E-01   4.68620159E-03   5.29317602E-04   3.74634556E-04   6.06304216E-05   6.63780075E-05   5.54094467E-05  
  58               8.82396998E-02   2.02412507E+03   8.33204275E-01   1.59775172E-01   5.84545462E-03   5.29011263E-04   3.74190579E-04   6.05949358E-05   6.63208984E-05   5.53752091E-05  
  59               9.66987738E-02   2.06366980E+03   8.31935659E-01   1.59664492E-01   7.22553581E-03   5.28646179E-04   3.73687964E-04   6.05526911E-05   6.62551857E-05   5.53346727E-05  
  60               1.06139668E-01   2.10320469E+03   8.30453771E-01   1.59535219E-01   8.83761735E-03   5.28219391E-04   3.73123997E-04   6.05033391E-05   6.61804755E-05   5.52875249E-05  
  61               1.16680320E-01   2.14285005E+03   8.28733111E-01   1.59385132E-01   1.07094379E-02   5.27723553E-04   3.72489238E-04   6.04460282E-05   6.60957533E-05   5.52329817E-05  
  62               1.28452365E-01   2.18233723E+03   8.26771110E-01   1.59214007E-01   1.28437885E-02   5.27157932E-04   3.71782003E-04   6.03806604E-05   6.60008991E-05   5.51709629E-05  
  63               1.41603171E-01   2.22172266E+03   8.24551640E-01   1.59020441E-01   1.52582130E-02   5.26517884E-04   3.70994651E-04   6.03066874E-05   6.58952475E-05   5.51009690E-05  
  64               1.56296659E-01   2.26083200E+03   8.22078876E-01   1.58804798E-01   1.79481672E-02   5.25804619E-04   3.70125950E-04   6.02242273E-05   6.57789070E-05   5.50231212E-05  
  65               1.72714719E-01   2.29973713E+03   8.19340951E-01   1.58565841E-01   2.09244246E-02   5.25014046E-04   3.69168063E-04   6.01327859E-05   6.56512806E-05   5.49369772E-05  
  66               1.91006317E-01   2.33804412E+03   8.16371071E-01   1.58307298E-01   2.41454897E-02   5.24157771E-04   3.74958246E-04   6.00337652E-05   6.55139776E-05   5.48438377E-05  
  67               2.11390663E-01   2.37603891E+03   8.13164311E-01   1.58027684E-01   2.76338715E-02   5.23232376E-04   3.73831196E-04   5.99265329E-05   6.53662585E-05   5.47431678E-05  
  68               2.34166663E-01   2.41368694E+03   8.09727565E-01   1.57728027E-01   3.13724296E-02   5.22240507E-04   3.72608648E-04   5.98114427E-05   6.52084150E-05   5.46353065E-05  
  69               2.59599045E-01   2.45113630E+03   8.06051072E-01   1.57407474E-01   3.53717827E-02   5.21179346E-04   3.71283206E-04   5.96881063E-05   6.50400064E-05   5.45199427E-05  
  70               2.87967615E-01   2.48819978E+03   8.02172535E-01   1.57069313E-01   3.95909150E-02   5.20059773E-04   3.69864159E-04   5.95576950E-05   6.48623757E-05   5.43982122E-05  
  71               3.19563175E-01   2.52501496E+03   7.98084584E-01   1.56712900E-01   4.40378421E-02   5.18879657E-04   3.68344816E-04   5.94198602E-05   6.46751999E-05   5.42698790E-05  
  72               3.54738304E-01   2.56152182E+03   7.93812946E-01   1.56340477E-01   4.86845782E-02   5.17646418E-04   3.66730495E-04   5.92753239E-05   6.44793478E-05   5.41357101E-05  
  73               3.93875074E-01   2.59778255E+03   7.89363823E-01   1.55952583E-01   5.35243760E-02   5.16361839E-04   3.65019655E-04   5.91241202E-05   6.42749684E-05   5.39958786E-05  
  74               4.37385310E-01   2.63377034E+03   7.84759665E-01   1.55551176E-01   5.85328123E-02   5.15032392E-04   3.63217116E-04   5.89667795E-05   6.40628156E-05   5.38510518E-05  
  75               4.85711939E-01   2.66954791E+03   7.80005178E-01   1.55136665E-01   6.37047682E-02   5.13659427E-04   3.61321370E-04   5.88031765E-05   6.38429964E-05   5.37013581E-05  
  76               5.39327394E-01   2.70512268E+03   7.75114924E-01   1.54710318E-01   6.90244009E-02   5.12247136E-04   3.59334990E-04   5.86334397E-05   6.36159897E-05   5.35472266E-05  
  77               5.98736991E-01   2.74049283E+03   7.70105356E-01   1.54273569E-01   7.44738120E-02   5.10800256E-04   3.57261762E-04   5.84576678E-05   6.33823494E-05   5.33891441E-05  
  78               6.64482372E-01   2.77564810E+03   7.64995052E-01   1.53828037E-01   8.00327911E-02   5.09324136E-04   3.55106870E-04   5.82759182E-05   6.31427097E-05   5.32276623E-05  
  79               7.37145085E-01   2.81059439E+03   7.59798631E-01   1.53374997E-01   8.56854326E-02   5.07822983E-04   3.52874462E-04   5.80879733E-05   6.28975623E-05   5.30632128E-05  
  80               8.17349770E-01   2.84535021E+03   7.54526809E-01   1.52915380E-01   9.14200797E-02   5.06299872E-04   3.50567552E-04   5.78933056E-05   6.26472581E-05   5.28961088E-05  
  81               9.05769209E-01   2.87995035E+03   7.49184797E-01   1.52449643E-01   9.72310604E-02   5.04756290E-04   3.48187201E-04   5.76909738E-05   6.23919494E-05   5.27264966E-05  
  82               1.00313106E+00   2.91439918E+03   7.43785260E-01   1.51978887E-01   1.03104595E-01   5.03195872E-04   3.45737975E-04   5.74800359E-05   6.21320567E-05   5.25547485E-05  
  83               1.11022055E+00   2.94873251E+03   7.38331170E-01   1.51503371E-01   1.09037448E-01   5.01619453E-04   3.43220596E-04   5.72588748E-05   6.18676491E-05   5.23809423E-05  
  84               1.22788901E+00   2.98294387E+03   7.32837237E-01   1.51024379E-01   1.15013615E-01   5.00031254E-04   3.40641255E-04   5.70259229E-05   6.15992151E-05   5.22055111E-05  
  85               1.35706219E+00   3.01707620E+03   7.27302961E-01   1.50541864E-01   1.21033635E-01   4.98431099E-04   3.37999672E-04   5.67785674E-05   6.13266910E-05   5.20284263E-05  
  86               1.49872031E+00   3.05111212E+03   7.21745004E-01   1.50057281E-01   1.27079379E-01   4.96823768E-04   3.35303631E-04   5.65143279E-05   6.10506371E-05   5.18501801E-05  
  87               1.65390813E+00   3.08509674E+03   7.16159469E-01   1.49570287E-01   1.33155081E-01   4.95208099E-04   3.32551746E-04   5.62292423E-05   6.07708824E-05   5.16706425E-05  
  88               1.82378087E+00   3.11900665E+03   7.10564980E-01   1.49082508E-01   1.39240477E-01   4.93589427E-04   3.29753339E-04   5.59195508E-05   6.04880418E-05   5.14903626E-05  
  89               2.00961662E+00   3.15290957E+03   7.04950504E-01   1.48592979E-01   1.45347560E-01   4.91964520E-04   3.26903828E-04   5.55792542E-05   6.02016599E-05   5.13089900E-05  
  90               2.21282469E+00   3.18678548E+03   6.99334269E-01   1.48103290E-01   1.51456497E-01   4.90338586E-04   3.24012757E-04   5.52026703E-05   5.99123063E-05   5.11270570E-05  
  91               2.43495364E+00   3.22073271E+03   6.93693774E-01   1.47611478E-01   1.57591752E-01   4.88705069E-04   3.21069754E-04   5.47807376E-05   5.96191029E-05   5.09438632E-05  
  92               2.67770596E+00   3.25472240E+03   6.88050051E-01   1.47119376E-01   1.63730438E-01   4.87069970E-04   3.18085886E-04   5.43052434E-05   5.93226988E-05   5.07600219E-05  
  93               2.94295324E+00   3.28885557E+03   6.82378292E-01   1.46624819E-01   1.69899529E-01   4.85426047E-04   3.15049122E-04   5.37635020E-05   5.90221253E-05   5.05747604E-05  
  94               3.23275815E+00   3.32308003E+03   6.76708018E-01   1.46130382E-01   1.76066898E-01   4.83781735E-04   3.11975030E-04   5.31444231E-05   5.87183070E-05   5.03889439E-05  
  95               3.54939332E+00   3.35750608E+03   6.71010315E-01   1.45633540E-01   1.82263983E-01   4.82128581E-04   3.08848940E-04   5.24306095E-05   5.84101204E-05   5.02016725E-05  
  96               3.89537259E+00   3.39206646E+03   6.65320850E-01   1.45137403E-01   1.88451969E-01   4.80476771E-04   3.05689898E-04   5.16075171E-05   5.80986759E-05   5.00139914E-05  
  97               4.27346377E+00   3.42689318E+03   6.59602091E-01   1.44638695E-01   1.94671661E-01   4.78815331E-04   3.02477968E-04   5.06517241E-05   5.77825414E-05   4.98247373E-05  
  98               4.68671350E+00   3.46190980E+03   6.53893318E-01   1.44140841E-01   2.00880312E-01   4.77155463E-04   2.99234306E-04   4.95450199E-05   5.74629306E-05   4.96350595E-05  
  99               5.13847211E+00   3.49726483E+03   6.48149821E-01   1.43639938E-01   2.07126532E-01   4.75484081E-04   2.95934071E-04   4.82576413E-05   5.71381669E-05   4.94435759E-05  
  100              5.63243047E+00   3.53286341E+03   6.42417990E-01   1.43140031E-01   2.13359837E-01   4.73814404E-04   2.92602442E-04   4.67696728E-05   5.68096868E-05   4.92516449E-05  
  101              6.17264860E+00   3.56887657E+03   6.36643844E-01   1.42636408E-01   2.19638918E-01   4.72130621E-04   2.89208179E-04   4.50463394E-05   5.64755047E-05   4.90576036E-05  
