# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  21               8.40617324E-04   1.06147668E+03   8.38848828E-01   1.60272737E-01   3.35861616E-07   5.30523372E-04   2.50854126E-04   6.07885284E-05   7.51749456E-12   3.05274280E-10  
  22               9.90303496E-04   1.07511860E+03   8.38848710E-01   1.60272728E-01   4.26158800E-07   5.30532030E-04   2.50869664E-04   6.07884367E-05   1.23715467E-11   9.09658033E-10  
  23               1.16534534E-03   1.09536426E+03   8.38848471E-01   1.60272707E-01   6.22602998E-07   5.30544593E-04   2.50892084E-04   6.07883740E-05   3.48863624E-11   9.09656858E-10  
  24               1.36977038E-03   1.10979552E+03   8.38848281E-01   1.60272691E-01   7.89348790E-07   5.30552145E-04   2.50907233E-04   6.07882693E-05   5.64673924E-11   2.65796466E-09  
  25               1.60821897E-03   1.13093615E+03   8.38847889E-01   1.60272655E-01   1.14425928E-06   5.30562908E-04   2.50926402E-04   6.07881934E-05   1.57889100E-10   2.65796003E-09  
  26               1.88625402E-03   1.14622403E+03   8.38847564E-01   1.60272628E-01   1.44965167E-06   5.30569486E-04   2.50948438E-04   6.07880726E-05   2.51399186E-10   7.62451836E-09  
  27               2.21044904E-03   1.16832055E+03   8.38846881E-01   1.60272563E-01   2.08497605E-06   5.30578660E-04   2.50967326E-04   6.07879761E-05   6.96949122E-10   7.62450011E-09  
  28               2.58827936E-03   1.18463347E+03   8.38846287E-01   1.60272514E-01   2.64390967E-06   5.30584382E-04   2.51028475E-04   6.07878342E-05   1.09164321E-09   2.16180190E-08  
  29               3.02835480E-03   1.20792522E+03   8.38844980E-01   1.60272380E-01   3.78443460E-06   5.30592109E-04   2.51059417E-04   6.07877014E-05   3.03446622E-09   2.16179445E-08  
  30               3.54022314E-03   1.22555835E+03   8.38843760E-01   1.60272288E-01   4.82041878E-06   5.30597008E-04   2.51308692E-04   6.07875301E-05   4.69271109E-09   6.13584882E-08  
  31               4.13482874E-03   1.25032747E+03   8.38840863E-01   1.60271951E-01   6.88792013E-06   5.30603042E-04   2.51411473E-04   6.07873107E-05   1.32243218E-08   6.13581497E-08  
  32               4.82327133E-03   1.26951930E+03   8.38837787E-01   1.60271737E-01   8.82830235E-06   5.30606705E-04   2.52541313E-04   6.07870814E-05   2.01907348E-08   1.75676922E-07  
  33               5.61770939E-03   1.29600803E+03   8.38829516E-01   1.60270690E-01   1.26159980E-05   5.30609274E-04   2.53444254E-04   6.07865851E-05   5.75565850E-08   1.75674991E-07  
  34               6.52620119E-03   1.31711728E+03   8.38821987E-01   1.60270366E-01   1.63295125E-05   5.30611049E-04   2.58035010E-04   6.07863091E-05   8.64036350E-08   5.15212717E-07  
  35               7.56310200E-03   1.34578881E+03   8.38800649E-01   1.60267032E-01   2.34525605E-05   5.30605663E-04   2.58379181E-04   6.07849460E-05   3.18374917E-07   5.15199024E-07  
  36               8.71343266E-03   1.36920064E+03   8.38777447E-01   1.60266349E-01   3.07737043E-05   5.30602020E-04   2.76304684E-04   6.07845470E-05   3.81654087E-07   1.56522923E-06  
  37               9.98108593E-03   1.40026530E+03   8.38758558E-01   1.60264344E-01   4.45111876E-05   5.30600361E-04   2.77836875E-04   6.07837081E-05   1.42006149E-06   1.56519829E-06  
  38               1.14082543E-02   1.42622963E+03   8.38735841E-01   1.60262078E-01   5.91319243E-05   5.30595861E-04   2.81455133E-04   6.07827170E-05   3.80386925E-06   4.92666031E-06  
  39               1.29603042E-02   1.46030928E+03   8.38674456E-01   1.60255455E-01   8.62997561E-05   5.30575313E-04   2.94895334E-04   6.07801499E-05   1.25908970E-05   4.92641142E-06  
  40               1.45589719E-02   1.48894947E+03   8.38593552E-01   1.60247423E-01   1.16228683E-04   5.30546432E-04   3.19276527E-04   6.07770246E-05   2.85433953E-05   1.58198049E-05  
  41               1.60700489E-02   1.52460746E+03   8.38422199E-01   1.60230677E-01   1.69155705E-04   5.30481866E-04   3.77349701E-04   6.07707021E-05   6.67117261E-05   1.58179901E-05  
  42               1.74670657E-02   1.55345597E+03   8.38370330E-01   1.60226140E-01   2.25587936E-04   5.30470816E-04   3.77227164E-04   6.07689674E-05   6.67037189E-05   5.55500878E-05  
  43               1.88541995E-02   1.58547633E+03   8.38293919E-01   1.60219456E-01   3.08722660E-04   5.30452709E-04   3.77083329E-04   6.07664527E-05   6.66945040E-05   5.55472116E-05  
  44               2.04146010E-02   1.61896596E+03   8.38189378E-01   1.60210315E-01   4.22459853E-04   5.30426242E-04   3.76924689E-04   6.07629963E-05   6.66836422E-05   5.55434158E-05  
  45               2.21626806E-02   1.65419991E+03   8.38045331E-01   1.60197723E-01   5.79171241E-04   5.30388156E-04   3.76747797E-04   6.07582238E-05   6.66706605E-05   5.55383466E-05  
  46               2.41089031E-02   1.69050044E+03   8.37851872E-01   1.60180815E-01   7.89621854E-04   5.30335527E-04   3.76555963E-04   6.07518037E-05   6.66552462E-05   5.55317067E-05  
  47               2.62516539E-02   1.72766185E+03   8.37595243E-01   1.60158390E-01   1.06874960E-03   5.30264375E-04   3.76354723E-04   6.07432815E-05   6.66369363E-05   5.55230798E-05  
  48               2.85478252E-02   1.76426667E+03   8.37272331E-01   1.60130184E-01   1.41993469E-03   5.30173736E-04   3.76175639E-04   6.07325547E-05   6.66158876E-05   5.55123992E-05  
  49               3.10087158E-02   1.80060888E+03   8.36868802E-01   1.60094943E-01   1.85894599E-03   5.30059546E-04   3.75911873E-04   6.07191495E-05   6.65915424E-05   5.54992252E-05  
  50               3.37640770E-02   1.83786450E+03   8.36353968E-01   1.60049990E-01   2.41904234E-03   5.29913032E-04   3.75613497E-04   6.07020460E-05   6.65623794E-05   5.54825894E-05  
  51               3.68467845E-02   1.87612409E+03   8.35699622E-01   1.59992866E-01   3.13090874E-03   5.29726065E-04   3.75272810E-04   6.06803105E-05   6.65273191E-05   5.54616298E-05  
  52               4.02937669E-02   1.91490886E+03   8.34886459E-01   1.59921890E-01   4.01554530E-03   5.29493061E-04   3.74887179E-04   6.06533012E-05   6.64856688E-05   5.54357634E-05  
  53               4.41469226E-02   1.95421683E+03   8.33885078E-01   1.59834499E-01   5.10493296E-03   5.29205549E-04   3.74448548E-04   6.06200438E-05   6.64363152E-05   5.54040944E-05  
  54               4.84536688E-02   1.99365164E+03   8.32678714E-01   1.59729235E-01   6.41730707E-03   5.28858694E-04   3.73953967E-04   6.05799798E-05   6.63786485E-05   5.53661163E-05  
  55               5.32677942E-02   2.03324676E+03   8.31239225E-01   1.59603645E-01   7.98327996E-03   5.28444392E-04   3.73394737E-04   6.05321746E-05   6.63115953E-05   5.53209712E-05  
  56               5.86513071E-02   2.07260317E+03   8.29561513E-01   1.59457290E-01   9.80839359E-03   5.27961180E-04   3.72770191E-04   6.04764535E-05   6.62349660E-05   5.52685061E-05  
  57               6.46762766E-02   2.11181477E+03   8.27623102E-01   1.59288210E-01   1.19170957E-02   5.27402592E-04   3.72071704E-04   6.04120662E-05   6.61478766E-05   5.52080327E-05  
  58               7.14233623E-02   2.15073481E+03   8.25418715E-01   1.59095948E-01   1.43151253E-02   5.26767117E-04   3.71295945E-04   6.03388286E-05   6.60500956E-05   5.51393872E-05  
  59               7.89828440E-02   2.18942621E+03   8.22933689E-01   1.58879226E-01   1.70184317E-02   5.26050538E-04   3.70435162E-04   6.02562435E-05   6.59410252E-05   5.50621174E-05  
  60               8.74557840E-02   2.22769922E+03   8.20179291E-01   1.58639029E-01   2.00147558E-02   5.25256115E-04   3.69489658E-04   6.01646680E-05   6.58210380E-05   5.49765602E-05  
  61               9.69547434E-02   2.26569161E+03   8.17142803E-01   1.58374247E-01   2.33179313E-02   5.24380188E-04   3.68450707E-04   6.00636615E-05   6.56895971E-05   5.48823198E-05  
  62               1.07604729E-01   2.30322097E+03   8.13846897E-01   1.58086655E-01   2.69011692E-02   5.23428631E-04   3.67320911E-04   5.99538725E-05   6.55474034E-05   5.47800066E-05  
  63               1.19505397E-01   2.34017893E+03   8.10309706E-01   1.57778657E-01   3.07393673E-02   5.22408655E-04   3.72925908E-04   5.98361895E-05   6.53954734E-05   5.46704549E-05  
  64               1.32806457E-01   2.37664136E+03   8.06555154E-01   1.57451298E-01   3.48236446E-02   5.21325255E-04   3.71611284E-04   5.97109627E-05   6.52341687E-05   5.45540156E-05  
  65               1.47716169E-01   2.41282398E+03   8.02564079E-01   1.57103326E-01   3.91652093E-02   5.20173516E-04   3.70193441E-04   5.95776691E-05   6.50628197E-05   5.44302343E-05  
  66               1.64415921E-01   2.44871164E+03   7.98353456E-01   1.56736219E-01   4.37455942E-02   5.18958337E-04   3.68673645E-04   5.94368080E-05   6.48819920E-05   5.42996151E-05  
  67               1.83099126E-01   2.48428242E+03   7.93943758E-01   1.56351761E-01   4.85425300E-02   5.17685623E-04   3.67054589E-04   5.92889792E-05   6.46923863E-05   5.41627692E-05  
  68               2.03957919E-01   2.51955149E+03   7.89348291E-01   1.55951112E-01   5.35415403E-02   5.16359214E-04   3.65336741E-04   5.91345240E-05   6.44944655E-05   5.40200924E-05  
  69               2.27235696E-01   2.55452831E+03   7.84585834E-01   1.55535908E-01   5.87221982E-02   5.14984525E-04   3.63522797E-04   5.89739375E-05   6.42888471E-05   5.38721416E-05  
  70               2.53196242E-01   2.58927779E+03   7.79662517E-01   1.55106682E-01   6.40778336E-02   5.13563321E-04   3.61611125E-04   5.88072575E-05   6.40756897E-05   5.37190903E-05  
  71               2.82125019E-01   2.62374334E+03   7.74611378E-01   1.54666313E-01   6.95725072E-02   5.12105132E-04   3.59610611E-04   5.86353801E-05   6.38561400E-05   5.35619283E-05  
  72               3.14329185E-01   2.65803566E+03   7.69425109E-01   1.54214163E-01   7.52141685E-02   5.10607844E-04   3.57515285E-04   5.84577923E-05   6.36298764E-05   5.34004223E-05  
  73               3.50138265E-01   2.69209654E+03   7.64136260E-01   1.53753070E-01   8.09674084E-02   5.09080843E-04   3.55334915E-04   5.82752547E-05   6.33980373E-05   5.32355483E-05  
  74               3.89905246E-01   2.72603563E+03   7.58732456E-01   1.53281953E-01   8.68456876E-02   5.07520549E-04   3.53062077E-04   5.80869206E-05   6.31601314E-05   5.30669209E-05  
  75               4.34009185E-01   2.75975671E+03   7.53256117E-01   1.52804511E-01   9.28028601E-02   5.05939198E-04   3.50711659E-04   5.78937032E-05   6.29176626E-05   5.28958158E-05  
  76               4.82858193E-01   2.79337063E+03   7.47690800E-01   1.52319309E-01   9.88568120E-02   5.04332033E-04   3.48275210E-04   5.76943714E-05   6.26699998E-05   5.27217252E-05  
  77               5.36891201E-01   2.82677656E+03   7.42081251E-01   1.51830247E-01   1.04958866E-01   5.02711958E-04   3.45770000E-04   5.74896538E-05   6.24187300E-05   5.25459951E-05  
  78               5.96581382E-01   2.86009233E+03   7.36405382E-01   1.51335400E-01   1.11133049E-01   5.01072586E-04   3.43185741E-04   5.72777571E-05   6.21630223E-05   5.23679471E-05  
  79               6.62438854E-01   2.89324182E+03   7.30700598E-01   1.50838028E-01   1.17338668E-01   4.99424700E-04   3.40537857E-04   5.70587565E-05   6.19041946E-05   5.21887044E-05  
  80               7.35017001E-01   2.92631447E+03   7.24950672E-01   1.50336715E-01   1.23593372E-01   4.97763599E-04   3.37818925E-04   5.68305278E-05   6.16416276E-05   5.20077658E-05  
  81               8.14916381E-01   2.95925915E+03   7.19185206E-01   1.49834042E-01   1.29864957E-01   4.96097811E-04   3.35042053E-04   5.65922851E-05   6.13763480E-05   5.18260171E-05  
  82               9.02793584E-01   2.99214447E+03   7.13393095E-01   1.49329041E-01   1.36165502E-01   4.94424110E-04   3.32202442E-04   5.63413278E-05   6.11079131E-05   5.16431108E-05  
  83               9.99364303E-01   3.02495364E+03   7.07592183E-01   1.48823267E-01   1.42475589E-01   4.92747624E-04   3.29308693E-04   5.60755778E-05   6.08369139E-05   5.14595749E-05  
  84               1.10538174E+00   3.05772493E+03   7.01778982E-01   1.48316415E-01   1.48799009E-01   4.91067321E-04   3.26359849E-04   5.57915643E-05   6.05631894E-05   5.12752932E-05  
  85               1.22165991E+00   3.09046765E+03   6.95959752E-01   1.47809030E-01   1.55128948E-01   4.89384979E-04   3.23359662E-04   5.54855351E-05   6.02869252E-05   5.10904439E-05  
  86               1.34909792E+00   3.12318980E+03   6.90141881E-01   1.47301757E-01   1.61457362E-01   4.87702699E-04   3.20312658E-04   5.51530249E-05   6.00083333E-05   5.09052374E-05  
  87               1.48868489E+00   3.15594479E+03   6.84315618E-01   1.46793744E-01   1.67794853E-01   4.86017626E-04   3.17215010E-04   5.47878305E-05   5.97270083E-05   5.07193647E-05  
  88               1.64151320E+00   3.18871383E+03   6.78498963E-01   1.46286560E-01   1.74121831E-01   4.84334917E-04   3.14076733E-04   5.43840157E-05   5.94435163E-05   5.05333533E-05  
  89               1.80878310E+00   3.22160268E+03   6.72661457E-01   1.45777549E-01   1.80471421E-01   4.82645725E-04   3.10883347E-04   5.39317934E-05   5.91567055E-05   5.03462660E-05  
  90               1.99182035E+00   3.25455489E+03   6.66836011E-01   1.45269579E-01   1.86807812E-01   4.80959500E-04   3.07652651E-04   5.34233832E-05   5.88676490E-05   5.01590769E-05  
  91               2.19208190E+00   3.28770088E+03   6.60981580E-01   1.44759071E-01   1.93175638E-01   4.79264323E-04   3.04364097E-04   5.28448219E-05   5.85748144E-05   4.99705271E-05  
  92               2.41117595E+00   3.32094250E+03   6.55148253E-01   1.44250391E-01   1.99520403E-01   4.77574587E-04   3.01044950E-04   5.21862647E-05   5.82798555E-05   4.97821051E-05  
  93               2.65087281E+00   3.35444031E+03   6.49282155E-01   1.43738839E-01   2.05900693E-01   4.75874649E-04   2.97667140E-04   5.14283210E-05   5.79807853E-05   4.95921625E-05  
  94               2.91312929E+00   3.38805745E+03   6.43449917E-01   1.43230225E-01   2.12244013E-01   4.74183658E-04   2.94267544E-04   5.05591233E-05   5.76798065E-05   4.94026817E-05  
  95               3.20010180E+00   3.42199015E+03   6.37582497E-01   1.42718525E-01   2.18625442E-01   4.72481566E-04   2.90808893E-04   4.95526528E-05   5.73744016E-05   4.92115549E-05  
  96               3.51416939E+00   3.45608515E+03   6.31753879E-01   1.42210191E-01   2.24964486E-01   4.70789621E-04   2.87332868E-04   4.83949366E-05   5.70669991E-05   4.90209804E-05  
  97               3.85795315E+00   3.49057680E+03   6.25878478E-01   1.41697755E-01   2.31354217E-01   4.69082962E-04   2.83791541E-04   4.70524560E-05   5.67545183E-05   4.88283514E-05  
  98               4.23434281E+00   3.52528259E+03   6.20042711E-01   1.41188752E-01   2.37700611E-01   4.67386400E-04   2.80234264E-04   4.55118518E-05   5.64397875E-05   4.86362348E-05  
  99               4.64651747E+00   3.56046226E+03   6.14149712E-01   1.40674732E-01   2.44109009E-01   4.65671769E-04   2.76604934E-04   4.37341723E-05   5.61193576E-05   4.84416844E-05  
  100              5.09797962E+00   3.59591209E+03   6.08294888E-01   1.40164014E-01   2.50475618E-01   4.63966445E-04   2.72958823E-04   4.17121889E-05   5.57963352E-05   4.82475315E-05  
  101              5.59258474E+00   3.63191778E+03   6.02370204E-01   1.39647172E-01   2.56917926E-01   4.62238975E-04   2.69231326E-04   3.94074592E-05   5.54669185E-05   4.80504953E-05  
