# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  22               1.45697204E-03   9.26374650E+02   8.38848801E-01   1.60273088E-01   6.49087167E-09   5.29557027E-04   2.51000626E-04   6.07854187E-05   1.05979879E-15   2.07087066E-13  
  23               1.74427379E-03   9.48069991E+02   8.38848952E-01   1.60273008E-01   1.14681808E-08   5.29809573E-04   2.50919992E-04   6.07853102E-05   5.30663682E-15   6.68224569E-13  
  24               2.08654982E-03   9.53816982E+02   8.38848781E-01   1.60273049E-01   1.24240827E-08   5.29692624E-04   2.51047406E-04   6.07846900E-05   5.30654729E-15   6.68224301E-13  
  25               2.49421433E-03   9.76325852E+02   8.38848906E-01   1.60272979E-01   2.16684355E-08   5.29909492E-04   2.50975742E-04   6.07845641E-05   2.60723680E-14   2.12413317E-12  
  26               2.97952459E-03   9.82634636E+02   8.38848757E-01   1.60273014E-01   2.36326320E-08   5.29810833E-04   2.51085371E-04   6.07838500E-05   2.60718000E-14   2.12413172E-12  
  27               3.55688212E-03   1.00621538E+03   8.38848856E-01   1.60272952E-01   4.09113904E-08   5.29999866E-04   2.51019673E-04   6.07837075E-05   1.28762616E-13   6.77410381E-12  
  28               4.24312620E-03   1.01332424E+03   8.38848728E-01   1.60272980E-01   4.51320825E-08   5.29920120E-04   2.51111637E-04   6.07828961E-05   1.28758989E-13   6.77409661E-12  
  29               5.05797197E-03   1.03810271E+03   8.38848792E-01   1.60272924E-01   7.76137889E-08   5.30084016E-04   2.51052046E-04   6.07827348E-05   2.52633393E-13   2.16946734E-11  
  30               6.02430765E-03   1.04612117E+03   8.38848680E-01   1.60272946E-01   8.66506113E-08   5.30021216E-04   2.51127832E-04   6.07818207E-05   6.41022689E-13   2.16946395E-11  
  31               7.16870207E-03   1.07234110E+03   8.38848697E-01   1.60272894E-01   1.48497290E-07   5.30163408E-04   2.51073898E-04   6.07816442E-05   1.21640404E-12   7.07475303E-11  
  32               8.52159760E-03   1.08161399E+03   8.38848593E-01   1.60272909E-01   1.68717461E-07   5.30118098E-04   2.51133348E-04   6.07806362E-05   3.28250045E-12   7.07473703E-11  
  33               1.01180649E-02   1.10953063E+03   8.38848533E-01   1.60272858E-01   2.88762130E-07   5.30240202E-04   2.51085834E-04   6.07804504E-05   9.89461015E-12   2.37705128E-10  
  34               1.19976805E-02   1.12036973E+03   8.38848421E-01   1.60272864E-01   3.35000166E-07   5.30211097E-04   2.51129955E-04   6.07793632E-05   1.75030328E-11   2.37704363E-10  
  35               1.42074518E-02   1.15041096E+03   8.38848227E-01   1.60272809E-01   5.75173135E-07   5.30314865E-04   2.51090156E-04   6.07791825E-05   5.13143841E-11   8.38815050E-10  
  36               1.68028144E-02   1.16330615E+03   8.38848063E-01   1.60272803E-01   6.84933682E-07   5.30300269E-04   2.51120679E-04   6.07780410E-05   9.93505513E-11   8.38811208E-10  
  37               1.98474741E-02   1.19589006E+03   8.38847604E-01   1.60272732E-01   1.18185300E-06   5.30385818E-04   2.51096809E-04   6.07778704E-05   2.82760758E-10   3.13926041E-09  
  38               2.34119551E-02   1.21143170E+03   8.38847256E-01   1.60272700E-01   1.45159106E-06   5.30382737E-04   2.51117895E-04   6.07767025E-05   6.09092242E-10   3.13923971E-09  
  39               2.75748926E-02   1.24736696E+03   8.38846180E-01   1.60272585E-01   2.53450943E-06   5.30451692E-04   2.51165821E-04   6.07765623E-05   1.69187879E-09   1.28065637E-08  
  40               3.24204483E-02   1.26650745E+03   8.38845029E-01   1.60272440E-01   3.23784011E-06   5.30457076E-04   2.51196083E-04   6.07753986E-05   4.17198027E-09   1.28064356E-08  
  41               3.80345765E-02   1.30651807E+03   8.38842058E-01   1.60272199E-01   5.73043852E-06   5.30509762E-04   2.51822862E-04   6.07752867E-05   1.12679728E-08   5.76422158E-08  
  42               4.45041049E-02   1.33022690E+03   8.38835837E-01   1.60271234E-01   7.64950234E-06   5.30517330E-04   2.52041378E-04   6.07739329E-05   3.22385408E-08   5.76411224E-08  
  43               5.18429859E-02   1.37540866E+03   8.38824582E-01   1.60270659E-01   1.37893793E-05   5.30554664E-04   2.57950023E-04   6.07738467E-05   8.30649777E-08   2.93202339E-07  
  44               6.01100481E-02   1.40520847E+03   8.38804686E-01   1.60267448E-01   1.94102727E-05   5.30556577E-04   2.58242838E-04   6.07718970E-05   2.84095898E-07   2.93191089E-07  
  45               6.91637271E-02   1.45802448E+03   8.38764731E-01   1.60264706E-01   3.62922811E-05   5.30573138E-04   2.77340229E-04   6.07713085E-05   1.14508874E-06   8.76902198E-07  
  46               7.84908885E-02   1.50927700E+03   8.38715402E-01   1.60259752E-01   6.39311119E-05   5.30572971E-04   2.87137951E-04   6.07698018E-05   7.56798911E-06   5.35429477E-06  
  47               8.76540811E-02   1.55504197E+03   8.38604619E-01   1.60248313E-01   1.02520624E-04   5.30540857E-04   3.19368791E-04   6.07657565E-05   2.86214869E-05   5.35375349E-06  
  48               9.59272349E-02   1.59312615E+03   8.38473196E-01   1.60238515E-01   1.48584402E-04   5.30505236E-04   3.77242053E-04   6.07622830E-05   6.65831319E-05   1.71960199E-05  
  49               1.03501233E-01   1.62573327E+03   8.38392677E-01   1.60228141E-01   2.01183061E-04   5.30476209E-04   3.77113696E-04   6.07584121E-05   6.65636057E-05   1.71944811E-05  
  50               1.10841291E-01   1.65552156E+03   8.38336367E-01   1.60223221E-01   2.62438064E-04   5.30464132E-04   3.77006913E-04   6.07565725E-05   6.65471017E-05   5.55378917E-05  
  51               1.17378316E-01   1.68070661E+03   8.38277948E-01   1.60218116E-01   3.25988189E-04   5.30450394E-04   3.76914228E-04   6.07546357E-05   6.65323226E-05   5.55349361E-05  
  52               1.24854664E-01   1.70813416E+03   8.38201067E-01   1.60211399E-01   4.09619406E-04   5.30431248E-04   3.76810665E-04   6.07520653E-05   6.65152966E-05   5.55312529E-05  
  53               1.33357854E-01   1.73763882E+03   8.38100390E-01   1.60202604E-01   5.19129311E-04   5.30405105E-04   3.76696641E-04   6.07486775E-05   6.64957708E-05   5.55266695E-05  
  54               1.42961233E-01   1.76909584E+03   8.37968990E-01   1.60191126E-01   6.62045035E-04   5.30369933E-04   3.76573792E-04   6.07442400E-05   6.64734480E-05   5.55209649E-05  
  55               1.53694766E-01   1.80207447E+03   8.37800036E-01   1.60176370E-01   8.45774829E-04   5.30323713E-04   3.76448474E-04   6.07385200E-05   6.64481618E-05   5.55139349E-05  
  56               1.65466658E-01   1.83596987E+03   8.37587422E-01   1.60157806E-01   1.07696199E-03   5.30264655E-04   3.76340555E-04   6.07313176E-05   6.64199558E-05   5.55054169E-05  
  57               1.78400692E-01   1.87073105E+03   8.37321812E-01   1.60134617E-01   1.36591333E-03   5.30190082E-04   3.76158891E-04   6.07223175E-05   6.63884055E-05   5.54951151E-05  
  58               1.92987096E-01   1.90722975E+03   8.36982666E-01   1.60105013E-01   1.73486210E-03   5.30094114E-04   3.75951266E-04   6.07108301E-05   6.63520867E-05   5.54823319E-05  
  59               2.09401061E-01   1.94520094E+03   8.36554446E-01   1.60067637E-01   2.20071118E-03   5.29972249E-04   3.75714145E-04   6.06963319E-05   6.63103821E-05   5.54665853E-05  
  60               2.27839138E-01   1.98454959E+03   8.36017412E-01   1.60020770E-01   2.78493368E-03   5.29818785E-04   3.75442030E-04   6.06781638E-05   6.62624783E-05   5.54472602E-05  
  61               2.48522824E-01   2.02497081E+03   8.35353392E-01   1.59962828E-01   3.50729760E-03   5.29628468E-04   3.75130372E-04   6.06557125E-05   6.62076741E-05   5.54237971E-05  
  62               2.71704314E-01   2.06632746E+03   8.34540683E-01   1.59891918E-01   4.39141228E-03   5.29395032E-04   3.74772752E-04   6.06282501E-05   6.61450945E-05   5.53955233E-05  
  63               2.97673162E-01   2.10836316E+03   8.33560353E-01   1.59806391E-01   5.45786926E-03   5.29113013E-04   3.74363701E-04   6.05951357E-05   6.60739930E-05   5.53618551E-05  
  64               3.26755953E-01   2.15101216E+03   8.32389151E-01   1.59704222E-01   6.73196256E-03   5.28775703E-04   3.73895507E-04   6.05555860E-05   6.59934134E-05   5.53220698E-05  
  65               3.59319671E-01   2.19404018E+03   8.31010649E-01   1.59583978E-01   8.23155939E-03   5.28378361E-04   3.73362713E-04   6.05090369E-05   6.59026951E-05   5.52756594E-05  
  66               3.95776430E-01   2.23737482E+03   8.29405415E-01   1.59443969E-01   9.97779746E-03   5.27915383E-04   3.72757977E-04   6.04548225E-05   6.58010228E-05   5.52220174E-05  
  67               4.36587618E-01   2.28083855E+03   8.27562053E-01   1.59283200E-01   1.19830710E-02   5.27383480E-04   3.72076262E-04   6.03925350E-05   6.56879037E-05   5.51607858E-05  
  68               4.82271598E-01   2.32427462E+03   8.25472242E-01   1.59100744E-01   1.42542873E-02   5.26779573E-04   3.71312654E-04   6.03217831E-05   6.55628656E-05   5.50916281E-05  
  69               5.33299219E-01   2.36748989E+03   8.23132901E-01   1.58897182E-01   1.67894342E-02   5.26104973E-04   3.77280231E-04   6.02428031E-05   6.54261551E-05   5.50147418E-05  
  70               5.90301180E-01   2.41054391E+03   8.20550849E-01   1.58672024E-01   1.95982302E-02   5.25359300E-04   3.76358488E-04   6.01552353E-05   6.52774169E-05   5.49299308E-05  
  71               6.54085237E-01   2.45342997E+03   8.17716987E-01   1.58424918E-01   2.26809456E-02   5.24540744E-04   3.75335812E-04   6.00589188E-05   6.51163004E-05   5.48370429E-05  
  72               7.25402016E-01   2.49606269E+03   8.14640352E-01   1.58156652E-01   2.60277475E-02   5.23651902E-04   3.74212774E-04   5.99540527E-05   6.49430518E-05   5.47363352E-05  
  73               8.05071367E-01   2.53849206E+03   8.11320495E-01   1.57867188E-01   2.96391203E-02   5.22692635E-04   3.72986010E-04   5.98404901E-05   6.47575417E-05   5.46277706E-05  
  74               8.94032193E-01   2.58067893E+03   8.07769175E-01   1.57557549E-01   3.35022700E-02   5.21666320E-04   3.71656300E-04   5.97184452E-05   6.45600856E-05   5.45116831E-05  
  75               9.93311117E-01   2.62260256E+03   8.03999640E-01   1.57228890E-01   3.76027837E-02   5.20576761E-04   3.70224941E-04   5.95881259E-05   6.43510522E-05   5.43884511E-05  
  76               1.10401418E+00   2.66426215E+03   8.00024921E-01   1.56882348E-01   4.19264831E-02   5.19427697E-04   3.68693280E-04   5.94496599E-05   6.41308101E-05   5.42584459E-05  
  77               1.22732295E+00   2.70569470E+03   7.95853478E-01   1.56518659E-01   4.64641629E-02   5.18221543E-04   3.67061132E-04   5.93029222E-05   6.38995719E-05   5.41219000E-05  
  78               1.36450184E+00   2.74682609E+03   7.91511813E-01   1.56140133E-01   5.11869931E-02   5.16965919E-04   3.65335629E-04   5.91482741E-05   6.36582420E-05   5.39795991E-05  
  79               1.51690617E+00   2.78768250E+03   7.87012494E-01   1.55747864E-01   5.60812980E-02   5.15664418E-04   3.63519034E-04   5.89854461E-05   6.34072077E-05   5.38319025E-05  
  80               1.68598696E+00   2.82824599E+03   7.82375748E-01   1.55343617E-01   6.11250714E-02   5.14322842E-04   3.61617135E-04   5.88142295E-05   6.31471520E-05   5.36794047E-05  
  81               1.87330007E+00   2.86861317E+03   7.77600248E-01   1.54927274E-01   6.63197544E-02   5.12940765E-04   3.59627482E-04   5.86333952E-05   6.28779666E-05   5.35220422E-05  
  82               2.08052712E+00   2.90871618E+03   7.72715227E-01   1.54501383E-01   7.16335442E-02   5.11526576E-04   3.57560489E-04   5.84424629E-05   6.26006760E-05   5.33606847E-05  
  83               2.30948788E+00   2.94863764E+03   7.67720325E-01   1.54065913E-01   7.70668283E-02   5.10080118E-04   3.55414878E-04   5.82394766E-05   6.23152114E-05   5.31952982E-05  
  84               2.56215969E+00   2.98831167E+03   7.62645729E-01   1.53623494E-01   8.25867626E-02   5.08610042E-04   3.53202631E-04   5.80231056E-05   6.20226184E-05   5.30267794E-05  
  85               2.84069244E+00   3.02784921E+03   7.57483019E-01   1.53173392E-01   8.82025033E-02   5.07113848E-04   3.50919701E-04   5.77899215E-05   6.17225275E-05   5.28548469E-05  
  86               3.14732992E+00   3.06715810E+03   7.52267763E-01   1.52718708E-01   9.38753525E-02   5.05601728E-04   3.48581426E-04   5.75374918E-05   6.14161964E-05   5.26805627E-05  
  87               3.48449669E+00   3.10634571E+03   7.46988971E-01   1.52258481E-01   9.96172589E-02   5.04070421E-04   3.46183100E-04   5.72605776E-05   6.11031922E-05   5.25035704E-05  
  88               3.85489128E+00   3.14534154E+03   7.41678571E-01   1.51795496E-01   1.05393484E-01   5.02529046E-04   3.43739333E-04   5.69547178E-05   6.07845962E-05   5.23248146E-05  
  89               4.26150242E+00   3.18429279E+03   7.36314173E-01   1.51327799E-01   1.11228374E-01   5.00971026E-04   3.41240280E-04   5.66115971E-05   6.04595208E-05   5.21435849E-05  
  90               4.70762278E+00   3.22314787E+03   7.30923017E-01   1.50857765E-01   1.17092287E-01   4.99404097E-04   3.38698771E-04   5.62237082E-05   6.01288352E-05   5.19606761E-05  
  91               5.19688972E+00   3.26204715E+03   7.25481625E-01   1.50383345E-01   1.23010751E-01   4.97821333E-04   3.36103948E-04   5.57788621E-05   5.97915929E-05   5.17753396E-05  
  92               5.73332804E+00   3.30092808E+03   7.20020288E-01   1.49907178E-01   1.28950799E-01   4.96231313E-04   3.33470203E-04   5.52657623E-05   5.94487292E-05   5.15884548E-05  
  93               6.32139752E+00   3.33993113E+03   7.14513564E-01   1.49427046E-01   1.34940094E-01   4.94626500E-04   3.30785054E-04   5.46668518E-05   5.90992042E-05   5.13992074E-05  
  94               6.96603925E+00   3.37899332E+03   7.08992318E-01   1.48945638E-01   1.40945041E-01   4.93015592E-04   3.28063145E-04   5.39656849E-05   5.87439298E-05   5.12084850E-05  
  95               7.67273853E+00   3.41826027E+03   7.03428022E-01   1.48460463E-01   1.46996649E-01   4.91390104E-04   3.25289528E-04   5.31376107E-05   5.83817376E-05   5.10153731E-05  
  96               8.44758230E+00   3.45767118E+03   6.97851358E-01   1.47974195E-01   1.53061522E-01   4.89758624E-04   3.22478507E-04   5.21598817E-05   5.80134910E-05   5.08207438E-05  
  97               9.29730664E+00   3.49737865E+03   6.92230139E-01   1.47484024E-01   1.59174643E-01   4.88111541E-04   3.19612027E-04   5.09993659E-05   5.76378861E-05   5.06235658E-05  
  98               1.02293618E+01   3.53732285E+03   6.86594755E-01   1.46992597E-01   1.65302927E-01   4.86457287E-04   3.16703771E-04   4.96270186E-05   5.72557502E-05   5.04246939E-05  
  99               1.12519915E+01   3.57766115E+03   6.80910017E-01   1.46496842E-01   1.71484614E-01   4.84785304E-04   3.13732572E-04   4.80018232E-05   5.68656828E-05   5.02230012E-05  
  100              1.23743154E+01   3.61833141E+03   6.75207055E-01   1.45999470E-01   1.77685816E-01   4.83104154E-04   3.10711894E-04   4.60920804E-05   5.64685158E-05   5.00193565E-05  
  101              1.36064353E+01   3.65948864E+03   6.69450297E-01   1.45497374E-01   1.83945190E-01   4.81403068E-04   3.07618684E-04   4.38552831E-05   5.60628472E-05   4.98126162E-05  
