# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  34               1.28437339E-02   1.06088736E+03   8.38847302E-01   1.60273300E-01   8.47284869E-08   5.28962104E-04   2.52140020E-04   6.07745438E-05   4.56496537E-13   1.94768079E-11  
  35               1.52840859E-02   1.07907605E+03   8.38847377E-01   1.60273253E-01   1.18852586E-07   5.29099986E-04   2.52060802E-04   6.07734363E-05   1.58968440E-12   6.59742831E-11  
  36               1.81651835E-02   1.09840143E+03   8.38847447E-01   1.60273202E-01   1.68729724E-07   5.29245688E-04   2.51971356E-04   6.07723192E-05   2.38674350E-12   6.59739544E-11  
  37               2.15574139E-02   1.11900999E+03   8.38847500E-01   1.60273146E-01   2.42754861E-07   5.29396850E-04   2.51873846E-04   6.07712103E-05   9.07113917E-12   2.45394639E-10  
  38               2.55405803E-02   1.14111693E+03   8.38847519E-01   1.60273086E-01   3.54783230E-07   5.29551425E-04   2.51771195E-04   6.07701341E-05   1.39680933E-11   2.45392945E-10  
  39               3.02101764E-02   1.16492900E+03   8.38847478E-01   1.60273021E-01   5.27496773E-07   5.29705258E-04   2.51666203E-04   6.07691099E-05   5.94503118E-11   1.02380630E-09  
  40               3.56733914E-02   1.19054549E+03   8.38847330E-01   1.60272948E-01   7.97008688E-07   5.29852278E-04   2.51566958E-04   6.07681451E-05   1.60760673E-10   1.02379639E-09  
  41               4.20474201E-02   1.21831546E+03   8.38847011E-01   1.60272863E-01   1.22777283E-06   5.29990897E-04   2.51477928E-04   6.07672705E-05   4.53782273E-10   4.83645166E-09  
  42               4.94571382E-02   1.24842081E+03   8.38846367E-01   1.60272751E-01   1.92725518E-06   5.30117060E-04   2.51413699E-04   6.07664945E-05   1.33476205E-09   4.83638463E-09  
  43               5.80319117E-02   1.28124474E+03   8.38845138E-01   1.60272588E-01   3.08994784E-06   5.30229454E-04   2.51414433E-04   6.07658392E-05   4.11139122E-09   2.62107445E-08  
  44               6.78977194E-02   1.31691231E+03   8.38842447E-01   1.60272262E-01   5.04659956E-06   5.30325294E-04   2.51623991E-04   6.07652664E-05   1.31662632E-08   2.62101976E-08  
  45               7.91545119E-02   1.35586466E+03   8.38836477E-01   1.60271583E-01   8.41293548E-06   5.30404822E-04   2.52585218E-04   6.07647375E-05   4.39201461E-08   1.65174643E-07  
  46               9.18231446E-02   1.39905593E+03   8.38811539E-01   1.60267877E-01   1.44330830E-05   5.30461293E-04   2.55545232E-04   6.07633244E-05   1.54668699E-07   1.65166357E-07  
  47               1.05373758E-01   1.45326161E+03   8.38779107E-01   1.60266487E-01   2.76708808E-05   5.30522986E-04   2.76403046E-04   6.07637055E-05   4.98665746E-07   1.39492396E-06  
  48               1.19547214E-01   1.50437670E+03   8.38742809E-01   1.60262430E-01   4.88668002E-05   5.30544889E-04   2.80988181E-04   6.07627418E-05   3.54585065E-06   1.39483744E-06  
  49               1.34088175E-01   1.55193805E+03   8.38672551E-01   1.60255622E-01   8.00580579E-05   5.30542739E-04   3.00443235E-04   6.07605915E-05   1.62450321E-05   6.55481561E-06  
  50               1.47630524E-01   1.59261185E+03   8.38551455E-01   1.60244261E-01   1.19120581E-04   5.30513261E-04   3.43234358E-04   6.07566424E-05   4.42274572E-05   6.55411778E-06  
  51               1.60225018E-01   1.62778088E+03   8.38456789E-01   1.60236982E-01   1.65132355E-04   5.30492927E-04   3.77163352E-04   6.07540970E-05   6.65112053E-05   1.85669574E-05  
  52               1.72073296E-01   1.65889669E+03   8.38377385E-01   1.60226826E-01   2.17770289E-04   5.30465482E-04   3.77044390E-04   6.07502872E-05   6.64882463E-05   1.85652005E-05  
  53               1.83235251E-01   1.68661122E+03   8.38323773E-01   1.60222142E-01   2.76089351E-04   5.30454691E-04   3.76949073E-04   6.07485071E-05   6.64689816E-05   5.55316450E-05  
  54               1.92975740E-01   1.70970576E+03   8.38270219E-01   1.60217464E-01   3.34344439E-04   5.30442662E-04   3.76868158E-04   6.07467024E-05   6.64521563E-05   5.55285994E-05  
  55               2.04151874E-01   1.73501283E+03   8.38200861E-01   1.60211405E-01   4.09788412E-04   5.30425980E-04   3.76778003E-04   6.07443421E-05   6.64328401E-05   5.55248699E-05  
  56               2.16900662E-01   1.76250710E+03   8.38110997E-01   1.60203556E-01   5.07532302E-04   5.30403244E-04   3.76678816E-04   6.07412651E-05   6.64107492E-05   5.55202959E-05  
  57               2.31340826E-01   1.79201965E+03   8.37995181E-01   1.60193441E-01   6.33491684E-04   5.30372830E-04   3.76572637E-04   6.07372833E-05   6.63856373E-05   5.55147006E-05  
  58               2.47537286E-01   1.82329889E+03   8.37847138E-01   1.60180513E-01   7.94470879E-04   5.30332886E-04   3.76464808E-04   6.07321838E-05   6.63573080E-05   5.55078894E-05  
  59               2.65402375E-01   1.85578383E+03   8.37661585E-01   1.60164313E-01   9.96219201E-04   5.30281849E-04   3.76373994E-04   6.07257897E-05   6.63258354E-05   5.54997238E-05  
  60               2.85136305E-01   1.88948540E+03   8.37429731E-01   1.60144074E-01   1.24844527E-03   5.30217201E-04   3.76212610E-04   6.07178030E-05   6.62907628E-05   5.54899167E-05  
  61               3.07406341E-01   1.92504526E+03   8.37135036E-01   1.60118351E-01   1.56903320E-03   5.30134203E-04   3.76028455E-04   6.07076603E-05   6.62507885E-05   5.54778867E-05  
  62               3.32474503E-01   1.96231586E+03   8.36762895E-01   1.60085873E-01   1.97387099E-03   5.30028627E-04   3.75817740E-04   6.06948684E-05   6.62052795E-05   5.54631716E-05  
  63               3.60632824E-01   2.00111869E+03   8.36296849E-01   1.60045203E-01   2.48086394E-03   5.29895712E-04   3.75576091E-04   6.06788711E-05   6.61535461E-05   5.54452543E-05  
  64               3.92209684E-01   2.04124162E+03   8.35719171E-01   1.59994797E-01   3.10929501E-03   5.29730334E-04   3.75298665E-04   6.06590678E-05   6.60948642E-05   5.54235811E-05  
  65               4.27579538E-01   2.08247590E+03   8.35011059E-01   1.59933015E-01   3.87961764E-03   5.29527059E-04   3.74980060E-04   6.06348207E-05   6.60284671E-05   5.53975656E-05  
  66               4.67169059E-01   2.12463825E+03   8.34152779E-01   1.59858138E-01   4.81329870E-03   5.29280191E-04   3.74614268E-04   6.06054590E-05   6.59535427E-05   5.53665922E-05  
  67               5.11458889E-01   2.16755438E+03   8.33124583E-01   1.59768444E-01   5.93181777E-03   5.28984029E-04   3.74194982E-04   6.05703087E-05   6.58692758E-05   5.53300446E-05  
  68               5.60989776E-01   2.21103654E+03   8.31908401E-01   1.59662360E-01   7.25483137E-03   5.28633356E-04   3.73716148E-04   6.05287465E-05   6.57749174E-05   5.52873584E-05  
  69               6.16368586E-01   2.25492498E+03   8.30487675E-01   1.59538443E-01   8.80034990E-03   5.28223392E-04   3.73171744E-04   6.04801940E-05   6.56697645E-05   5.52380138E-05  
  70               6.78275613E-01   2.29901413E+03   8.28849582E-01   1.59395372E-01   1.05801741E-02   5.27749752E-04   3.72556384E-04   6.04241109E-05   6.55531838E-05   5.51815369E-05  
  71               7.47347091E-01   2.34300320E+03   8.26988883E-01   1.59233548E-01   1.25946746E-02   5.27213235E-04   3.78648069E-04   6.03606933E-05   6.54253707E-05   5.51180664E-05  
  72               8.24427192E-01   2.38687062E+03   8.24913783E-01   1.59052587E-01   1.48519858E-02   5.26613642E-04   3.77913526E-04   6.02895727E-05   6.52860061E-05   5.50474412E-05  
  73               9.10587766E-01   2.43062998E+03   8.22609588E-01   1.58851656E-01   1.73585116E-02   5.25947651E-04   3.77088131E-04   6.02104393E-05   6.51344969E-05   5.49693352E-05  
  74               1.00686997E+00   2.47413031E+03   8.20084796E-01   1.58631499E-01   2.01050033E-02   5.25217699E-04   3.76173959E-04   6.01234841E-05   6.49710496E-05   5.48839873E-05  
  75               1.11439705E+00   2.51740433E+03   8.17338671E-01   1.58392050E-01   2.30922560E-02   5.24423559E-04   3.75169057E-04   6.00285702E-05   6.47954859E-05   5.47913456E-05  
  76               1.23444358E+00   2.56039150E+03   8.14381477E-01   1.58134204E-01   2.63091034E-02   5.23568172E-04   3.74074988E-04   5.99258888E-05   6.46080412E-05   5.46916947E-05  
  77               1.36841309E+00   2.60304681E+03   8.11226415E-01   1.57859114E-01   2.97411812E-02   5.22655320E-04   3.72894206E-04   5.98156853E-05   6.44090518E-05   5.45854068E-05  
  78               1.51782767E+00   2.64538166E+03   8.07883706E-01   1.57567668E-01   3.33773695E-02   5.21687923E-04   3.71628046E-04   5.96980485E-05   6.41987381E-05   5.44727599E-05  
  79               1.68432508E+00   2.68742790E+03   8.04362144E-01   1.57260635E-01   3.72080978E-02   5.20668482E-04   3.70277396E-04   5.95729415E-05   6.39772791E-05   5.43539886E-05  
  80               1.86968114E+00   2.72909369E+03   8.00687709E-01   1.56940278E-01   4.12051022E-02   5.19604455E-04   3.68849970E-04   5.94408097E-05   6.37455229E-05   5.42298569E-05  
  81               2.07582197E+00   2.77045699E+03   7.96866066E-01   1.56607091E-01   4.53622181E-02   5.18497428E-04   3.67346088E-04   5.93012852E-05   6.35035347E-05   5.41005015E-05  
  82               2.30481587E+00   2.81152123E+03   7.92912242E-01   1.56262384E-01   4.96630957E-02   5.17351686E-04   3.65770028E-04   5.91541527E-05   6.32517563E-05   5.39663485E-05  
  83               2.55888419E+00   2.85236080E+03   7.88829942E-01   1.55906478E-01   5.41037011E-02   5.16168237E-04   3.64121959E-04   5.89985896E-05   6.29902148E-05   5.38274773E-05  
  84               2.84042425E+00   2.89292139E+03   7.84642794E-01   1.55541434E-01   5.86583290E-02   5.14953831E-04   3.62410404E-04   5.88342068E-05   6.27196968E-05   5.36845795E-05  
  85               3.15202815E+00   2.93328906E+03   7.80351185E-01   1.55167285E-01   6.33265533E-02   5.13708505E-04   3.60634924E-04   5.86594510E-05   6.24401186E-05   5.35376330E-05  
  86               3.49650001E+00   2.97343336E+03   7.75974756E-01   1.54785743E-01   6.80870045E-02   5.12437839E-04   3.58803281E-04   5.84730480E-05   6.21521206E-05   5.33872063E-05  
  87               3.87690664E+00   3.01341768E+03   7.71516069E-01   1.54397030E-01   7.29368895E-02   5.11142474E-04   3.56916511E-04   5.82725649E-05   6.18556984E-05   5.32333421E-05  
  88               4.29651197E+00   3.05321340E+03   7.66993989E-01   1.54002791E-01   7.78556829E-02   5.09827745E-04   3.54982793E-04   5.80555728E-05   6.15514697E-05   5.30765848E-05  
  89               4.75872095E+00   3.09288731E+03   7.62407160E-01   1.53602907E-01   8.28448526E-02   5.08493139E-04   3.53001920E-04   5.78180611E-05   6.12393481E-05   5.29168639E-05  
  90               5.26726086E+00   3.13243269E+03   7.57768629E-01   1.53198515E-01   8.78901995E-02   5.07142286E-04   3.50979988E-04   5.75556706E-05   6.09197578E-05   5.27545471E-05  
  91               5.82622700E+00   3.17192551E+03   7.53073619E-01   1.52789198E-01   9.29969102E-02   5.05773650E-04   3.48915318E-04   5.72620616E-05   6.05924579E-05   5.25894541E-05  
  92               6.44013386E+00   3.21135148E+03   7.48336603E-01   1.52376217E-01   9.81492336E-02   5.04391233E-04   3.46814719E-04   5.69304149E-05   6.02578814E-05   5.24219881E-05  
  93               7.11397174E+00   3.25078449E+03   7.43552301E-01   1.51959110E-01   1.03352901E-01   5.02993309E-04   3.44676061E-04   5.65512083E-05   5.99157292E-05   5.22519457E-05  
  94               7.85328378E+00   3.29021583E+03   7.38734241E-01   1.51539057E-01   1.08593185E-01   5.01583554E-04   3.42505612E-04   5.61140027E-05   5.95663456E-05   5.20796908E-05  
  95               8.66421767E+00   3.32972551E+03   7.33875025E-01   1.51115410E-01   1.13878119E-01   5.00159573E-04   3.40299777E-04   5.56047058E-05   5.92093099E-05   5.19049451E-05  
  96               9.55356729E+00   3.36931353E+03   7.28986010E-01   1.50689159E-01   1.19195332E-01   4.98724350E-04   3.38063411E-04   5.50078126E-05   5.88448476E-05   5.17279968E-05  
  97               1.05288445E+01   3.40906475E+03   7.24057451E-01   1.50259451E-01   1.24555405E-01   4.97274739E-04   3.35790989E-04   5.43030269E-05   5.84724320E-05   5.15484879E-05  
  98               1.15983506E+01   3.44898604E+03   7.19098575E-01   1.49827090E-01   1.29948280E-01   4.95813029E-04   3.33485616E-04   5.34682275E-05   5.80921862E-05   5.13666325E-05  
  99               1.27712624E+01   3.48916360E+03   7.14098146E-01   1.49391093E-01   1.35386154E-01   4.94335556E-04   3.31139906E-04   5.24753956E-05   5.77035183E-05   5.11820193E-05  
  100              1.40577196E+01   3.52960820E+03   7.09063943E-01   1.48952135E-01   1.40860538E-01   4.92844096E-04   3.28755248E-04   5.12948036E-05   5.73064837E-05   5.09948096E-05  
  101              1.54689348E+01   3.57040178E+03   7.03984904E-01   1.48509248E-01   1.46383432E-01   4.91334927E-04   3.26322971E-04   4.98905315E-05   5.69004917E-05   5.08045895E-05  
