# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  21               4.53868887E-04   8.08074268E+02   8.38843857E-01   1.60274693E-01   1.72830740E-10   5.24504293E-04   2.54350365E-04   6.07865799E-05   0.00000000E+00   0.00000000E+00  
  22               5.74444375E-04   8.19581013E+02   8.38843690E-01   1.60274694E-01   2.43869455E-10   5.24526465E-04   2.54513921E-04   6.07860966E-05   0.00000000E+00   5.00765758E-16  
  23               7.27151761E-04   8.33505894E+02   8.38844050E-01   1.60274556E-01   3.72829418E-10   5.24977331E-04   2.54289915E-04   6.07855881E-05   0.00000000E+00   2.04316226E-15  
  24               9.20412410E-04   8.45860638E+02   8.38843926E-01   1.60274549E-01   5.28313936E-10   5.25018164E-04   2.54418548E-04   6.07849849E-05   0.00000000E+00   2.04316138E-15  
  25               1.16476326E-03   8.60654616E+02   8.38844264E-01   1.60274421E-01   8.06772410E-10   5.25432807E-04   2.54207015E-04   6.07843663E-05   0.00000000E+00   8.29591050E-15  
  26               1.47340485E-03   8.73823562E+02   8.38844162E-01   1.60274412E-01   1.14357534E-09   5.25475854E-04   2.54314958E-04   6.07836164E-05   0.00000000E+00   8.29594192E-15  
  27               1.86280237E-03   8.89380199E+02   8.38844452E-01   1.60274300E-01   1.73373876E-09   5.25833666E-04   2.54133850E-04   6.07828562E-05   0.00000000E+00   3.26798552E-14  
  28               2.35351615E-03   9.03195720E+02   8.38844335E-01   1.60274299E-01   2.43955679E-09   5.25848217E-04   2.54248935E-04   6.07819171E-05   0.00000000E+00   3.26689792E-14  
  29               2.97112435E-03   9.19309200E+02   8.38844548E-01   1.60274212E-01   3.64297710E-09   5.26127643E-04   2.54118271E-04   6.07809651E-05   0.00000000E+00   1.21611851E-13  
  30               3.74775603E-03   9.33609333E+02   8.38844387E-01   1.60274226E-01   5.05900575E-09   5.26094119E-04   2.54259888E-04   6.07797751E-05   0.00000000E+00   1.21611711E-13  
  31               4.72431903E-03   9.50196301E+02   8.38844523E-01   1.60274163E-01   7.42152518E-09   5.26296319E-04   2.54181011E-04   6.07785629E-05   1.21457319E-15   4.24870634E-13  
  32               5.95205046E-03   9.64948625E+02   8.38844308E-01   1.60274193E-01   1.01598453E-08   5.26209677E-04   2.54356830E-04   6.07770371E-05   3.95218018E-15   4.24869955E-13  
  33               7.49492625E-03   9.82068400E+02   8.38844377E-01   1.60274150E-01   1.46687427E-08   5.26348205E-04   2.54320642E-04   6.07754775E-05   6.75330435E-15   1.40328272E-12  
  34               9.43272072E-03   9.97354144E+02   8.38844113E-01   1.60274195E-01   1.98408666E-08   5.26215936E-04   2.54526918E-04   6.07735138E-05   2.10249526E-14   1.40327950E-12  
  35               1.18645570E-02   1.01507228E+03   8.38844122E-01   1.60274169E-01   2.82445787E-08   5.26301679E-04   2.54526411E-04   6.07714992E-05   3.50094289E-14   4.41542745E-12  
  36               1.49134872E-02   1.03100055E+03   8.38843815E-01   1.60274225E-01   3.78479744E-08   5.26132668E-04   2.54757506E-04   6.07689744E-05   1.05253825E-13   4.41541269E-12  
  37               1.87318017E-02   1.04955145E+03   8.38843791E-01   1.60274206E-01   5.34248492E-08   5.26191307E-04   2.54771278E-04   6.07663934E-05   1.72385039E-13   1.34358659E-11  
  38               2.35072662E-02   1.06629918E+03   8.38843452E-01   1.60274268E-01   7.11858938E-08   5.26000620E-04   2.55014926E-04   6.07631704E-05   5.06954054E-13   1.34358001E-11  
  39               2.94705866E-02   1.08598742E+03   8.38843422E-01   1.60274248E-01   1.00238529E-07   5.26061013E-04   2.55017414E-04   6.07599103E-05   8.17142643E-13   4.08461897E-11  
  40               3.69044747E-02   1.10412682E+03   8.38843113E-01   1.60274298E-01   1.34341093E-07   5.25904024E-04   2.55222040E-04   6.07559041E-05   2.44812790E-12   4.08458916E-11  
  41               4.61526783E-02   1.12543795E+03   8.38843114E-01   1.60274261E-01   1.90236671E-07   5.26006582E-04   2.55175582E-04   6.07518915E-05   3.93329417E-12   1.27410742E-10  
  42               5.76414146E-02   1.14538902E+03   8.38842858E-01   1.60274286E-01   2.57801674E-07   5.25915738E-04   2.55309997E-04   6.07470196E-05   1.22271237E-11   1.27409363E-10  
  43               7.19032302E-02   1.16912219E+03   8.38842924E-01   1.60274215E-01   3.71370149E-07   5.26110903E-04   2.55167022E-04   6.07422557E-05   1.97974390E-11   4.26410201E-10  
  44               8.95827168E-02   1.19186361E+03   8.38842752E-01   1.60274192E-01   5.15650510E-07   5.26145708E-04   2.55173745E-04   6.07365606E-05   6.69038666E-11   4.26403277E-10  
  45               1.11451565E-01   1.21893084E+03   8.38842838E-01   1.60274071E-01   7.62569438E-07   5.26457270E-04   2.54915897E-04   6.07311306E-05   1.09892796E-10   1.58550117E-09  
  46               1.38432907E-01   1.24564715E+03   8.38842683E-01   1.60273979E-01   1.09800689E-06   5.26652512E-04   2.54762445E-04   6.07248239E-05   4.20832139E-10   1.58546231E-09  
  47               1.71598917E-01   1.27739197E+03   8.38842565E-01   1.60273784E-01   1.68661812E-06   5.27085152E-04   2.54394252E-04   6.07190412E-05   1.18589785E-09   6.81934479E-09  
  48               2.12161508E-01   1.30949225E+03   8.38841937E-01   1.60273577E-01   2.54256533E-06   5.27423984E-04   2.54151686E-04   6.07125465E-05   3.18814499E-09   6.81909066E-09  
  49               2.61469446E-01   1.34731070E+03   8.38840497E-01   1.60273217E-01   4.08006496E-06   5.27920411E-04   2.53910087E-04   6.07068699E-05   9.87576534E-09   3.42562372E-08  
  50               3.20926695E-01   1.38605598E+03   8.38836624E-01   1.60272606E-01   6.44323644E-06   5.28320449E-04   2.54228546E-04   6.07006251E-05   2.93003191E-08   3.42542555E-08  
  51               3.91921143E-01   1.43091444E+03   8.38827328E-01   1.60271380E-01   1.07342101E-05   5.28787336E-04   2.56064705E-04   6.06952912E-05   9.73560613E-08   1.94808190E-07  
  52               4.75377485E-01   1.47705712E+03   8.38803175E-01   1.60268058E-01   1.75769367E-05   5.29155690E-04   2.60702675E-04   6.06890454E-05   3.06030233E-07   1.94788671E-07  
  53               5.69574332E-01   1.52896079E+03   8.38773873E-01   1.60266463E-01   2.98923088E-05   5.29562822E-04   2.77962017E-04   6.06853947E-05   9.80525641E-07   1.16942842E-06  
  54               6.72359439E-01   1.58164100E+03   8.38731642E-01   1.60261427E-01   4.96126914E-05   5.29810301E-04   2.84578186E-04   6.06807940E-05   5.46591151E-06   1.16926603E-06  
  55               7.75456423E-01   1.64272704E+03   8.38628328E-01   1.60251595E-01   8.73506146E-05   5.30071184E-04   3.18688229E-04   6.06784244E-05   2.77893773E-05   6.38150102E-06  
  56               8.63682202E-01   1.69114382E+03   8.38486306E-01   1.60239835E-01   1.32783797E-04   5.30197584E-04   3.77349783E-04   6.06752937E-05   6.61024438E-05   6.38033835E-06  
  57               9.44796930E-01   1.73110630E+03   8.38439369E-01   1.60235716E-01   1.83902386E-04   5.30242061E-04   3.77191220E-04   6.06733290E-05   6.60447897E-05   1.81000540E-05  
  58               1.02188723E+00   1.76768198E+03   8.38352163E-01   1.60224828E-01   2.44652731E-04   5.30248521E-04   3.77040608E-04   6.06688103E-05   6.59877268E-05   1.80971063E-05  
  59               1.08855209E+00   1.79642764E+03   8.38298382E-01   1.60220128E-01   3.03172420E-04   5.30259101E-04   3.76939647E-04   6.06663048E-05   6.59420016E-05   5.54889191E-05  
  60               1.14255077E+00   1.81970269E+03   8.38246943E-01   1.60215632E-01   3.59136064E-04   5.30263096E-04   3.76859785E-04   6.06641333E-05   6.59046112E-05   5.54836819E-05  
  61               1.20786525E+00   1.84546605E+03   8.38181473E-01   1.60209912E-01   4.30350926E-04   5.30261313E-04   3.76775955E-04   6.06610759E-05   6.58607621E-05   5.54773779E-05  
  62               1.28607870E+00   1.87596095E+03   8.38089807E-01   1.60201905E-01   5.30039808E-04   5.30252765E-04   3.76682009E-04   6.06570886E-05   6.58079751E-05   5.54693473E-05  
  63               1.37860518E+00   1.90895988E+03   8.37972169E-01   1.60191633E-01   6.57942900E-04   5.30234249E-04   3.76594000E-04   6.06517351E-05   6.57472485E-05   5.54597238E-05  
  64               1.48673204E+00   1.94622464E+03   8.37811502E-01   1.60177609E-01   8.32652111E-04   5.30202628E-04   3.76496117E-04   6.06447613E-05   6.56763882E-05   5.54477352E-05  
  65               1.61307927E+00   1.98590751E+03   8.37604781E-01   1.60159569E-01   1.05753549E-03   5.30155025E-04   3.76343057E-04   6.06356556E-05   6.55957361E-05   5.54333536E-05  
  66               1.76133805E+00   2.02997824E+03   8.37323432E-01   1.60135020E-01   1.36360096E-03   5.30084574E-04   3.76161263E-04   6.06236714E-05   6.55017645E-05   5.54153409E-05  
  67               1.93442854E+00   2.07654502E+03   8.36960001E-01   1.60103313E-01   1.75895415E-03   5.29987846E-04   3.75953932E-04   6.06082034E-05   6.53948394E-05   5.53935439E-05  
  68               2.13570294E+00   2.12673832E+03   8.36478138E-01   1.60061278E-01   2.28313857E-03   5.29855152E-04   3.75706719E-04   6.05881713E-05   6.52720906E-05   5.53665846E-05  
  69               2.36896498E+00   2.17906435E+03   8.35864117E-01   1.60007719E-01   2.95108401E-03   5.29681921E-04   3.75418899E-04   6.05628283E-05   6.51334206E-05   5.53340799E-05  
  70               2.63863313E+00   2.23411816E+03   8.35075536E-01   1.59938939E-01   3.80891375E-03   5.29456337E-04   3.75075184E-04   6.05307772E-05   6.49761197E-05   5.52945157E-05  
  71               2.94974438E+00   2.29087716E+03   8.34090346E-01   1.59852811E-01   4.87845942E-03   5.29171097E-04   3.74670029E-04   6.04909596E-05   6.47994036E-05   5.52471346E-05  
  72               3.30782913E+00   2.34909712E+03   8.32873137E-01   1.59747143E-01   6.19304802E-03   5.28820113E-04   3.80822833E-04   6.04427870E-05   6.46019614E-05   5.51910649E-05  
  73               3.71957308E+00   2.40862796E+03   8.31406809E-01   1.59619274E-01   7.78802123E-03   5.28392443E-04   3.80347599E-04   6.03843006E-05   6.43821250E-05   5.51252464E-05  
  74               4.19304193E+00   2.46911849E+03   8.29659612E-01   1.59466921E-01   9.68853567E-03   5.27881417E-04   3.79757459E-04   6.03146832E-05   6.41384782E-05   5.50487719E-05  
  75               4.73707386E+00   2.53041853E+03   8.27606700E-01   1.59287919E-01   1.19216050E-02   5.27279735E-04   3.79048491E-04   6.02327697E-05   6.38696176E-05   5.49607549E-05  
  76               5.36174982E+00   2.59226506E+03   8.25234215E-01   1.59081062E-01   1.45022906E-02   5.26583173E-04   3.78219105E-04   6.01376272E-05   6.35746631E-05   5.48606608E-05  
  77               6.07837486E+00   2.65446281E+03   8.22533872E-01   1.58845628E-01   1.74395919E-02   5.25789066E-04   3.77268552E-04   6.00283485E-05   6.32529535E-05   5.47481184E-05  
  78               6.89948167E+00   2.71690568E+03   8.19500212E-01   1.58581144E-01   2.07394341E-02   5.24895506E-04   3.76196360E-04   5.99038797E-05   6.29039568E-05   5.46228350E-05  
  79               7.83895931E+00   2.77933732E+03   8.16146649E-01   1.58288779E-01   2.43872118E-02   5.23905928E-04   3.75008767E-04   5.97634130E-05   6.25280304E-05   5.44851240E-05  
  80               8.91224963E+00   2.84171326E+03   8.12480766E-01   1.57969197E-01   2.83746617E-02   5.22822032E-04   3.73710003E-04   5.96054040E-05   6.21252183E-05   5.43350891E-05  
  81               1.01360640E+01   2.90400950E+03   8.08513011E-01   1.57623308E-01   3.26904030E-02   5.21646255E-04   3.72305661E-04   5.94275779E-05   6.16958006E-05   5.41729307E-05  
  82               1.15285655E+01   2.96604776E+03   8.04273930E-01   1.57253776E-01   3.73011894E-02   5.20386714E-04   3.70809362E-04   5.92271833E-05   6.12410017E-05   5.39994977E-05  
  83               1.31095316E+01   3.02791062E+03   7.99773145E-01   1.56861440E-01   4.21965368E-02   5.19045408E-04   3.69227089E-04   5.89990253E-05   6.07611946E-05   5.38149644E-05  
  84               1.48995997E+01   3.08940095E+03   7.95052549E-01   1.56449951E-01   4.73308558E-02   5.17633509E-04   3.67577197E-04   5.87368551E-05   6.02583084E-05   5.36205612E-05  
  85               1.69204493E+01   3.15054971E+03   7.90131280E-01   1.56020979E-01   5.26833083E-02   5.16155540E-04   3.65868885E-04   5.84304830E-05   5.97334525E-05   5.34168058E-05  
  86               1.91963872E+01   3.21130973E+03   7.85040326E-01   1.55577223E-01   5.82201617E-02   5.14619254E-04   3.64115232E-04   5.80661354E-05   5.91881068E-05   5.32045751E-05  
  87               2.17548101E+01   3.27180459E+03   7.79789011E-01   1.55119495E-01   6.39312491E-02   5.13025970E-04   3.62319481E-04   5.76235129E-05   5.86227868E-05   5.29840406E-05  
  88               2.46269482E+01   3.33196809E+03   7.74414207E-01   1.54651005E-01   6.97764329E-02   5.11384687E-04   3.60494364E-04   5.70770402E-05   5.80389310E-05   5.27562161E-05  
  89               2.78483915E+01   3.39205096E+03   7.68905545E-01   1.54170848E-01   7.57669532E-02   5.09690540E-04   3.58631344E-04   5.63890979E-05   5.74360681E-05   5.25206040E-05  
  90               3.14597592E+01   3.45200079E+03   7.63298275E-01   1.53682091E-01   8.18644276E-02   5.07951477E-04   3.56738404E-04   5.55147607E-05   5.68153372E-05   5.22781125E-05  
  91               3.55072910E+01   3.51207562E+03   7.57576710E-01   1.53183360E-01   8.80858640E-02   5.06160441E-04   3.54799614E-04   5.43912743E-05   5.61759366E-05   5.20280326E-05  
  92               4.00438548E+01   3.57224214E+03   7.51772708E-01   1.52677426E-01   9.43965509E-02   5.04323684E-04   3.52816959E-04   5.29470618E-05   5.55187072E-05   5.17711109E-05  
  93               4.51298652E+01   3.63281060E+03   7.45857200E-01   1.52161743E-01   1.00828028E-01   5.02429502E-04   3.50763085E-04   5.10865082E-05   5.48422922E-05   5.15061744E-05  
  94               5.08345894E+01   3.69369421E+03   7.39871356E-01   1.51639890E-01   1.07335438E-01   5.00485978E-04   3.48640260E-04   4.87153059E-05   5.41477193E-05   5.12341973E-05  
  95               5.72374206E+01   3.75523564E+03   7.33776723E-01   1.51108503E-01   1.13960518E-01   4.98477778E-04   3.46412074E-04   4.57180717E-05   5.34332759E-05   5.09536641E-05  
  96               6.44292143E+01   3.81734631E+03   7.27615330E-01   1.50571235E-01   1.20657492E-01   4.96412205E-04   3.44079467E-04   4.20163870E-05   5.26999382E-05   5.06655130E-05  
  97               7.25133586E+01   3.88038314E+03   7.21342292E-01   1.50024162E-01   1.27475144E-01   4.94270814E-04   3.41599877E-04   3.75485531E-05   5.19459020E-05   5.03679957E-05  
  98               8.16085359E+01   3.94421542E+03   7.15008780E-01   1.49471748E-01   1.34357887E-01   4.92061622E-04   3.38980849E-04   3.23813728E-05   5.11724421E-05   5.00622747E-05  
  99               9.18512915E+01   4.00923631E+03   7.08561386E-01   1.48909343E-01   1.41363977E-01   4.89760338E-04   3.36176660E-04   2.66753760E-05   5.03775738E-05   4.97462934E-05  
  100              1.03398883E+02   4.07530988E+03   7.02054834E-01   1.48341751E-01   1.48434239E-01   4.87369811E-04   3.33205517E-04   2.08111614E-05   4.95626501E-05   4.94212507E-05  
  101              1.16432672E+02   4.14286708E+03   6.95427595E-01   1.47763644E-01   1.55636014E-01   4.84852754E-04   3.30025877E-04   1.52402090E-05   4.87256020E-05   4.90847965E-05  
