# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  55               6.37215757E-02   1.90196385E+03   8.35911590E-01   1.60011420E-01   2.90023398E-03   5.29788278E-04   3.75387692E-04   6.06853584E-05   6.64787598E-05   5.54633508E-05  
  56               6.86526443E-02   1.93507074E+03   8.35296920E-01   1.59957772E-01   3.56892641E-03   5.29612250E-04   3.75091255E-04   6.06648923E-05   6.64430042E-05   5.54433370E-05  
  57               7.40857929E-02   1.96871075E+03   8.34561657E-01   1.59893606E-01   4.36880537E-03   5.29401290E-04   3.74759483E-04   6.06404135E-05   6.64020047E-05   5.54195660E-05  
  58               8.00696803E-02   2.00272980E+03   8.33692065E-01   1.59817725E-01   5.31481279E-03   5.29151435E-04   3.74388946E-04   6.06114645E-05   6.63552461E-05   5.53916196E-05  
  59               8.66584721E-02   2.03702731E+03   8.32673832E-01   1.59728885E-01   6.42251517E-03   5.28858559E-04   3.73975632E-04   6.05775685E-05   6.63021842E-05   5.53590614E-05  
  60               9.39138062E-02   2.07142134E+03   8.31497540E-01   1.59626263E-01   7.70215873E-03   5.28519947E-04   3.73517076E-04   6.05384092E-05   6.62424619E-05   5.53216048E-05  
  61               1.01905397E-01   2.10588926E+03   8.30149776E-01   1.59508693E-01   9.16833097E-03   5.28131736E-04   3.73008713E-04   6.04935381E-05   6.61755506E-05   5.52788386E-05  
  62               1.10710238E-01   2.14034576E+03   8.28621626E-01   1.59375398E-01   1.08307293E-02   5.27691360E-04   3.72447231E-04   6.04426537E-05   6.61010937E-05   5.52304888E-05  
  63               1.20413167E-01   2.17477715E+03   8.26902501E-01   1.59225457E-01   1.27008692E-02   5.27195770E-04   3.71828172E-04   6.03853979E-05   6.60186630E-05   5.51762292E-05  
  64               1.31107855E-01   2.20905151E+03   8.24992142E-01   1.59058847E-01   1.47790325E-02   5.26644897E-04   3.71150250E-04   6.03217522E-05   6.59282230E-05   5.51160490E-05  
  65               1.42897292E-01   2.24320947E+03   8.22881593E-01   1.58874789E-01   1.70749606E-02   5.26036162E-04   3.70408539E-04   6.02514081E-05   6.58293952E-05   5.50496694E-05  
  66               1.55894194E-01   2.27716299E+03   8.20574115E-01   1.58673567E-01   1.95851058E-02   5.25370509E-04   3.69601980E-04   6.01744587E-05   6.57222651E-05   5.49771846E-05  
  67               1.70222460E-01   2.31085887E+03   8.18072564E-01   1.58455228E-01   2.23042253E-02   5.24648093E-04   3.68728761E-04   6.00909030E-05   6.56068133E-05   5.48986051E-05  
  68               1.85971176E-01   2.34416569E+03   8.15386885E-01   1.58221469E-01   2.52161262E-02   5.23873804E-04   3.74619557E-04   6.00013798E-05   6.54837789E-05   5.48145224E-05  
  69               2.03284733E-01   2.37714288E+03   8.12533611E-01   1.57972680E-01   2.83199772E-02   5.23050415E-04   3.73616089E-04   5.99059824E-05   6.53532627E-05   5.47250619E-05  
  70               2.22369971E-01   2.40993699E+03   8.09495798E-01   1.57707807E-01   3.16245694E-02   5.22173695E-04   3.72536213E-04   5.98042887E-05   6.52146967E-05   5.46298407E-05  
  71               2.43397816E-01   2.44250421E+03   8.06285429E-01   1.57427896E-01   3.51168652E-02   5.21247100E-04   3.71381450E-04   5.96966540E-05   6.50684795E-05   5.45292150E-05  
  72               2.66552404E-01   2.47485306E+03   8.02909465E-01   1.57133553E-01   3.87892926E-02   5.20272638E-04   3.70151508E-04   5.95832575E-05   6.49148216E-05   5.44233876E-05  
  73               2.92008322E-01   2.50694906E+03   7.99381278E-01   1.56825942E-01   4.26273048E-02   5.19254166E-04   3.68848449E-04   5.94644805E-05   6.47541992E-05   5.43127593E-05  
  74               3.19984083E-01   2.53883926E+03   7.95704083E-01   1.56505344E-01   4.66274024E-02   5.18192610E-04   3.67470734E-04   5.93403496E-05   6.45866765E-05   5.41974176E-05  
  75               3.50717158E-01   2.57051157E+03   7.91891261E-01   1.56172925E-01   5.07750314E-02   5.17091828E-04   3.66020628E-04   5.92112111E-05   6.44126932E-05   5.40777591E-05  
  76               3.84461706E-01   2.60199652E+03   7.87948822E-01   1.55829208E-01   5.50636525E-02   5.15953549E-04   3.64497860E-04   5.90771415E-05   6.42324195E-05   5.39539563E-05  
  77               4.21489305E-01   2.63326951E+03   7.83893479E-01   1.55475649E-01   5.94750831E-02   5.14782593E-04   3.62906389E-04   5.89385477E-05   6.40464228E-05   5.38265073E-05  
  78               4.62089407E-01   2.66439173E+03   7.79724336E-01   1.55112170E-01   6.40103000E-02   5.13578694E-04   3.61243715E-04   5.87952088E-05   6.38546261E-05   5.36953752E-05  
  79               5.06568595E-01   2.69534834E+03   7.75455504E-01   1.54740001E-01   6.86539506E-02   5.12345919E-04   3.59513272E-04   5.86473653E-05   6.36575095E-05   5.35609796E-05  
  80               5.55251918E-01   2.72616863E+03   7.71091069E-01   1.54359497E-01   7.34015897E-02   5.11085439E-04   3.57714854E-04   5.84948646E-05   6.34551892E-05   5.34234361E-05  
  81               6.08484761E-01   2.75681560E+03   7.66650446E-01   1.53972351E-01   7.82320973E-02   5.09802852E-04   3.55854615E-04   5.83380140E-05   6.32483439E-05   5.32833258E-05  
  82               6.66634637E-01   2.78732013E+03   7.62136805E-01   1.53578838E-01   8.31420231E-02   5.08499061E-04   3.53932548E-04   5.81764907E-05   6.30370607E-05   5.31407368E-05  
  83               7.30092937E-01   2.81765485E+03   7.57567626E-01   1.53180482E-01   8.81123522E-02   5.07179104E-04   3.51954756E-04   5.80103767E-05   6.28219484E-05   5.29961916E-05  
  84               7.99276460E-01   2.84787148E+03   7.52939363E-01   1.52776973E-01   9.31469397E-02   5.05841946E-04   3.49918931E-04   5.78389133E-05   6.26028527E-05   5.28495747E-05  
  85               8.74630165E-01   2.87795035E+03   7.48266869E-01   1.52369606E-01   9.82296267E-02   5.04491861E-04   3.47830646E-04   5.76618574E-05   6.23802869E-05   5.27013288E-05  
  86               9.56631781E-01   2.90793660E+03   7.43546727E-01   1.51958083E-01   1.03364129E-01   5.03127851E-04   3.45687939E-04   5.74781588E-05   6.21541014E-05   5.25513422E-05  
  87               1.04579234E+00   2.93780977E+03   7.38793661E-01   1.51543687E-01   1.08534430E-01   5.01754150E-04   3.43496841E-04   5.72872408E-05   6.19248007E-05   5.24000531E-05  
  88               1.14265997E+00   2.96761335E+03   7.34003365E-01   1.51126042E-01   1.13745208E-01   5.00369499E-04   3.41255274E-04   5.70876090E-05   6.16922019E-05   5.22473226E-05  
  89               1.24782421E+00   2.99732530E+03   7.29190867E-01   1.50706459E-01   1.18980115E-01   4.98978218E-04   3.38969890E-04   5.68782458E-05   6.14568144E-05   5.20935972E-05  
  90               1.36191761E+00   3.02698956E+03   7.24350649E-01   1.50284455E-01   1.24245150E-01   4.97578694E-04   3.36638290E-04   5.66570451E-05   6.12184081E-05   5.19387005E-05  
  91               1.48559448E+00   3.05658017E+03   7.19497886E-01   1.49861353E-01   1.29523805E-01   4.96175285E-04   3.34267669E-04   5.64223916E-05   6.09775052E-05   5.17830841E-05  
  92               1.61955982E+00   3.08613685E+03   7.14626759E-01   1.49436647E-01   1.34822403E-01   4.94766288E-04   3.31855685E-04   5.61714179E-05   6.07338725E-05   5.16265635E-05  
  93               1.76458248E+00   3.11564094E+03   7.09750660E-01   1.49011502E-01   1.40126373E-01   4.93355540E-04   3.29409079E-04   5.59016264E-05   6.04879527E-05   5.14695339E-05  
  94               1.92150351E+00   3.14513712E+03   7.04862188E-01   1.48585274E-01   1.45443763E-01   4.91940875E-04   3.26924816E-04   5.56090645E-05   6.02394391E-05   5.13117602E-05  
  95               2.09123874E+00   3.17461647E+03   6.99971927E-01   1.48158885E-01   1.50763054E-01   4.90525313E-04   3.24408531E-04   5.52900115E-05   5.99886563E-05   5.11535502E-05  
  96               2.27478376E+00   3.20413318E+03   6.95068693E-01   1.47731359E-01   1.56096406E-01   4.89105586E-04   3.21855252E-04   5.49389433E-05   5.97351532E-05   5.09945522E-05  
  97               2.47321925E+00   3.23368520E+03   6.90160468E-01   1.47303391E-01   1.61435129E-01   4.87683957E-04   3.19269388E-04   5.45505044E-05   5.94791516E-05   5.08349933E-05  
  98               2.68771982E+00   3.26331922E+03   6.85237994E-01   1.46874175E-01   1.66789289E-01   4.86257702E-04   3.16646698E-04   5.41174203E-05   5.92202617E-05   5.06745784E-05  
  99               2.91956274E+00   3.29302897E+03   6.80310662E-01   1.46444527E-01   1.72148659E-01   4.84829479E-04   3.13992321E-04   5.36325029E-05   5.89587442E-05   5.05135749E-05  
  100              3.17013884E+00   3.32285449E+03   6.75371261E-01   1.46013818E-01   1.77521076E-01   4.83397145E-04   3.11302878E-04   5.30863330E-05   5.86942724E-05   5.03517474E-05  
  101              3.44096274E+00   3.35278880E+03   6.70429575E-01   1.45582900E-01   1.82895886E-01   4.81963457E-04   3.08583751E-04   5.24694824E-05   5.84271079E-05   5.01893725E-05  
