# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  15               1.65695752E-04   1.29784790E+03   8.38767967E-01   1.60265535E-01   7.56516635E-05   5.30594055E-04   2.57461231E-04   6.07867246E-05   9.34614939E-08   1.10420940E-06  
  16               2.07392422E-04   1.22971319E+03   8.38817673E-01   1.60269914E-01   2.14474622E-05   5.30591484E-04   2.57534893E-04   6.07883440E-05   9.34642379E-08   1.10424002E-06  
  17               2.59856414E-04   1.32684676E+03   8.38749448E-01   1.60263911E-01   9.50693512E-05   5.30594450E-04   2.57819697E-04   6.07860830E-05   3.35590482E-07   1.10419604E-06  
  18               3.25581602E-04   1.26173416E+03   8.38793675E-01   1.60266192E-01   2.98141646E-05   5.30587638E-04   2.57890391E-04   6.07868935E-05   3.35595420E-07   1.10421223E-06  
  19               4.05186251E-04   1.35969375E+03   8.38689934E-01   1.60258519E-01   1.24346978E-04   5.30576517E-04   2.76461781E-04   6.07840038E-05   5.53623696E-07   3.38666139E-06  
  20               5.01126074E-04   1.29634571E+03   8.38764604E-01   1.60265030E-01   4.24679661E-05   5.30584940E-04   2.76696908E-04   6.07864044E-05   5.53645923E-07   3.38680073E-06  
  21               6.20844018E-04   1.39195635E+03   8.38654305E-01   1.60255399E-01   1.59072404E-04   5.30571095E-04   2.78448146E-04   6.07827751E-05   1.89799301E-06   3.38658385E-06  
  22               7.69501897E-04   1.33080817E+03   8.38738436E-01   1.60261957E-01   5.86872322E-05   5.30581572E-04   2.78680276E-04   6.07851720E-05   1.89806460E-06   3.38672412E-06  
  23               9.51661253E-04   1.42689096E+03   8.38592113E-01   1.60249314E-01   2.06520923E-04   5.30554336E-04   2.85241242E-04   6.07804054E-05   6.37325032E-06   1.08152110E-05  
  24               1.17247230E-03   1.36775080E+03   8.38700607E-01   1.60258242E-01   8.21555006E-05   5.30574141E-04   2.85485007E-04   6.07836771E-05   6.37356742E-06   1.08158191E-05  
  25               1.43537637E-03   1.46465496E+03   8.38492132E-01   1.60240579E-01   2.73923685E-04   5.30525026E-04   3.06275501E-04   6.07770147E-05   2.01546771E-05   1.08145562E-05  
  26               1.74503713E-03   1.40803251E+03   8.38577976E-01   1.60242207E-01   1.18374900E-04   5.30521670E-04   3.06534389E-04   6.07774933E-05   2.01547088E-05   1.08146720E-05  
  27               2.07442619E-03   1.50577668E+03   8.38231166E-01   1.60213908E-01   3.77104847E-04   5.30424508E-04   3.77130556E-04   6.07668157E-05   6.67577537E-05   5.55496817E-05  
  28               2.40849189E-03   1.45091982E+03   8.38414511E-01   1.60229972E-01   1.77580333E-04   5.30468641E-04   3.77499497E-04   6.07727659E-05   6.67641854E-05   5.55553129E-05  
  29               2.82398473E-03   1.53998992E+03   8.38135031E-01   1.60205501E-01   4.81700730E-04   5.30401517E-04   3.76965881E-04   6.07635343E-05   6.67481314E-05   5.55463352E-05  
  30               3.33829724E-03   1.48725333E+03   8.38359234E-01   1.60225135E-01   2.37721357E-04   5.30458748E-04   3.77340571E-04   6.07708022E-05   6.67554538E-05   5.55531802E-05  
  31               3.97424116E-03   1.57839537E+03   8.38005416E-01   1.60194171E-01   6.22718427E-04   5.30368854E-04   3.76781680E-04   6.07591057E-05   6.67352093E-05   5.55418111E-05  
  32               4.75633342E-03   1.52793061E+03   8.38280723E-01   1.60218269E-01   3.23139788E-04   5.30442045E-04   3.77163162E-04   6.07680196E-05   6.67436461E-05   5.55501710E-05  
  33               5.71697411E-03   1.62119431E+03   8.37827098E-01   1.60178589E-01   8.16717253E-04   5.30322043E-04   3.76573587E-04   6.07530156E-05   6.67179256E-05   5.55355977E-05  
  34               6.88921170E-03   1.57360561E+03   8.38165083E-01   1.60208158E-01   4.48949477E-04   5.30414475E-04   3.76961064E-04   6.07639481E-05   6.67276931E-05   5.55458074E-05  
  35               8.31623655E-03   1.66980079E+03   8.37565145E-01   1.60155705E-01   1.10169433E-03   5.30251025E-04   3.76326819E-04   6.07440986E-05   6.66943673E-05   5.55265662E-05  
  36               1.00352396E-02   1.62798587E+03   8.37970107E-01   1.60191114E-01   6.61025186E-04   5.30364082E-04   3.76706456E-04   6.07571900E-05   6.67052341E-05   5.55387150E-05  
  37               1.20435159E-02   1.74215897E+03   8.36925185E-01   1.60099802E-01   1.79770229E-03   5.30071924E-04   3.75946442E-04   6.07226453E-05   6.66522138E-05   5.55055797E-05  
  38               1.41406503E-02   1.74690712E+03   8.36986534E-01   1.60105173E-01   1.73093915E-03   5.30090016E-04   3.75987666E-04   6.07244749E-05   6.66468613E-05   5.55068680E-05  
  39               1.66948240E-02   1.78767364E+03   8.36490357E-01   1.60061844E-01   2.27074141E-03   5.29949435E-04   3.75681652E-04   6.07079050E-05   6.66174088E-05   5.54908138E-05  
  40               1.98048470E-02   1.79003116E+03   8.36622289E-01   1.60073380E-01   2.12718745E-03   5.29987719E-04   3.75761656E-04   6.07119890E-05   6.66125989E-05   5.54940796E-05  
  41               2.35905660E-02   1.82961220E+03   8.36089639E-01   1.60026879E-01   2.70665793E-03   5.29836241E-04   3.75464443E-04   6.06941436E-05   6.65790402E-05   5.54766592E-05  
  42               2.81862097E-02   1.83242117E+03   8.36248757E-01   1.60040788E-01   2.53352674E-03   5.29882363E-04   3.75553671E-04   6.06990221E-05   6.65725157E-05   5.54805153E-05  
  43               3.37581856E-02   1.87179899E+03   8.35670068E-01   1.59990278E-01   3.16307363E-03   5.29717321E-04   3.75256019E-04   6.06795626E-05   6.65338499E-05   5.54613648E-05  
  44               4.04926966E-02   1.87555688E+03   8.35844014E-01   1.60005480E-01   2.97381005E-03   5.29767717E-04   3.75347294E-04   6.06847929E-05   6.65245815E-05   5.54653749E-05  
  45               4.86201951E-02   1.91501036E+03   8.35214127E-01   1.59950511E-01   3.65904588E-03   5.29587650E-04   3.75044750E-04   6.06635181E-05   6.64799449E-05   5.54442588E-05  
  46               5.83957194E-02   1.92016800E+03   8.35388611E-01   1.59965759E-01   3.46919895E-03   5.29638181E-04   3.75131323E-04   6.06685862E-05   6.64667380E-05   5.54479144E-05  
  47               7.01333773E-02   1.96018343E+03   8.34691120E-01   1.59904899E-01   4.22797180E-03   5.29438372E-04   3.74815388E-04   6.06449159E-05   6.64147338E-05   5.54242368E-05  
  48               8.41761588E-02   1.96735168E+03   8.34845260E-01   1.59918371E-01   4.06025666E-03   5.29482994E-04   3.74888584E-04   6.06490835E-05   6.63960110E-05   5.54268077E-05  
  49               1.00947513E-01   2.00825440E+03   8.34059287E-01   1.59849798E-01   4.91527942E-03   5.29257408E-04   3.74550361E-04   6.06222802E-05   6.63349864E-05   5.53998201E-05  
  50               1.20903483E-01   2.01804641E+03   8.34167253E-01   1.59859240E-01   4.79779500E-03   5.29288635E-04   3.74600571E-04   6.06246387E-05   6.63088378E-05   5.54004007E-05  
  51               1.44607662E-01   2.06042622E+03   8.33253924E-01   1.59779565E-01   5.79135665E-03   5.29026036E-04   3.74224849E-04   6.05933613E-05   6.62363092E-05   5.53687786E-05  
  52               1.72660748E-01   2.07356350E+03   8.33278582E-01   1.59781738E-01   5.76450099E-03   5.29033106E-04   3.74238954E-04   6.05926223E-05   6.62002108E-05   5.53660850E-05  
  53               2.05803899E-01   2.11802447E+03   8.32181374E-01   1.59686032E-01   6.95808801E-03   5.28717145E-04   3.73804996E-04   6.05549340E-05   6.61128884E-05   5.53279357E-05  
  54               2.44812186E-01   2.13539423E+03   8.32064234E-01   1.59675836E-01   7.08548678E-03   5.28683119E-04   3.73762740E-04   6.05490978E-05   6.60632993E-05   5.53199902E-05  
  55               2.90644676E-01   2.18270144E+03   8.30693441E-01   1.59556275E-01   8.57668335E-03   5.28287849E-04   3.73238345E-04   6.05019484E-05   6.59565014E-05   5.52723726E-05  
  56               3.44282388E-01   2.20527766E+03   8.30343140E-01   1.59525743E-01   8.95772379E-03   5.28186281E-04   3.73108357E-04   6.04879182E-05   6.58884611E-05   5.52561485E-05  
  57               4.06939302E-01   2.25625982E+03   8.28561237E-01   1.59370339E-01   1.08961300E-02   5.27671931E-04   3.72444327E-04   6.04266447E-05   6.57556428E-05   5.51946297E-05  
  58               4.79833358E-01   2.28509410E+03   8.27828704E-01   1.59306269E-01   1.16908262E-02   5.27459016E-04   3.72174655E-04   6.03993107E-05   6.56618453E-05   5.51652256E-05  
  59               5.64306981E-01   2.34055297E+03   8.25417703E-01   1.59096458E-01   1.43039409E-02   5.26763424E-04   3.78088403E-04   6.03167551E-05   6.54938526E-05   5.50830677E-05  
  60               6.61750284E-01   2.37785782E+03   8.23985833E-01   1.58971612E-01   1.58615147E-02   5.26348934E-04   3.77581699E-04   6.02656401E-05   6.53610460E-05   5.50306197E-05  
  61               7.73761958E-01   2.44495746E+03   8.20099580E-01   1.58632728E-01   2.00890308E-02   5.25226137E-04   3.76186784E-04   6.01330126E-05   6.51237737E-05   5.49012152E-05  
  62               9.00617867E-01   2.50859974E+03   8.15861721E-01   1.58263206E-01   2.46990165E-02   5.24001350E-04   3.74640418E-04   5.99877554E-05   6.48697631E-05   5.47605146E-05  
  63               1.04477740E+00   2.57010938E+03   8.11240812E-01   1.57860301E-01   2.97256716E-02   5.22665495E-04   3.72925431E-04   5.98284741E-05   6.45970091E-05   5.46074348E-05  
  64               1.20901440E+00   2.62940045E+03   8.06326130E-01   1.57431796E-01   3.50718703E-02   5.21244302E-04   3.71068067E-04   5.96576298E-05   6.43083222E-05   5.44446265E-05  
  65               1.39631417E+00   2.68746625E+03   8.01071374E-01   1.56973651E-01   4.07879761E-02   5.19724359E-04   3.69044359E-04   5.94729353E-05   6.40013643E-05   5.42705685E-05  
  66               1.60988216E+00   2.74398989E+03   7.95582855E-01   1.56495134E-01   4.67583359E-02   5.18136282E-04   3.66888824E-04   5.92769254E-05   6.36797777E-05   5.40884473E-05  
  67               1.85319651E+00   2.79968740E+03   7.89816115E-01   1.55992366E-01   5.30313056E-02   5.16467159E-04   3.64579255E-04   5.90665845E-05   6.33415264E-05   5.38968215E-05  
  68               2.13006439E+00   2.85419942E+03   7.83884510E-01   1.55475230E-01   5.94835699E-02   5.14749607E-04   3.62156624E-04   5.88437333E-05   6.29905796E-05   5.36990955E-05  
  69               2.44462862E+00   2.90833643E+03   7.77696597E-01   1.54935751E-01   6.62145924E-02   5.12957119E-04   3.59581003E-04   5.86021610E-05   6.26232966E-05   5.34924043E-05  
  70               2.80145387E+00   2.96146149E+03   7.71416400E-01   1.54388228E-01   7.30459381E-02   5.11136902E-04   3.56917830E-04   5.83437277E-05   6.22455510E-05   5.32817022E-05  
  71               3.20559280E+00   3.01445766E+03   7.64912568E-01   1.53821207E-01   8.01204808E-02   5.09250882E-04   3.54110915E-04   5.80578617E-05   6.18523181E-05   5.30629128E-05  
  72               3.66255238E+00   3.06658820E+03   7.58377667E-01   1.53251478E-01   8.72287360E-02   5.07354460E-04   3.51242155E-04   5.77445927E-05   6.14504828E-05   5.28418546E-05  
  73               4.17826898E+00   3.11874472E+03   7.51651862E-01   1.52665101E-01   9.45445548E-02   5.05401282E-04   3.48242145E-04   5.73871332E-05   6.10341432E-05   5.26135998E-05  
  74               4.75948328E+00   3.17013527E+03   7.44951423E-01   1.52080932E-01   1.01832666E-01   5.03453531E-04   3.45207502E-04   5.69820103E-05   6.06109345E-05   5.23846733E-05  
  75               5.41383397E+00   3.22181049E+03   7.38058990E-01   1.51480018E-01   1.09329485E-01   5.01448154E-04   3.42040312E-04   5.65009767E-05   6.01728722E-05   5.21483879E-05  
  76               6.15000490E+00   3.27289984E+03   7.31221046E-01   1.50883847E-01   1.16766874E-01   4.99455966E-04   3.38854342E-04   5.59349665E-05   5.97284680E-05   5.19121565E-05  
  77               6.97789335E+00   3.32450987E+03   7.24186054E-01   1.50270483E-01   1.24418409E-01   4.97403914E-04   3.35530972E-04   5.52388969E-05   5.92685493E-05   5.16682471E-05  
  78               7.90882523E+00   3.37567583E+03   7.17237312E-01   1.49664626E-01   1.31975899E-01   4.95373325E-04   3.32204736E-04   5.43962776E-05   5.88026853E-05   5.14251512E-05  
  79               8.95576612E+00   3.42759533E+03   7.10082336E-01   1.49040767E-01   1.39757442E-01   4.93279137E-04   3.28730906E-04   5.33359464E-05   5.83203123E-05   5.11738865E-05  
  80               1.01334986E+01   3.47923004E+03   7.03035906E-01   1.48426350E-01   1.47420596E-01   4.91211613E-04   3.25262848E-04   5.20330320E-05   5.78318483E-05   5.09238550E-05  
  81               1.14588749E+01   3.53186917E+03   6.95764152E-01   1.47792252E-01   1.55328445E-01   4.89073500E-04   3.21626781E-04   5.03800943E-05   5.73254312E-05   5.06648220E-05  
  82               1.29510998E+01   3.58439383E+03   6.88614372E-01   1.47168754E-01   1.63103180E-01   4.86964268E-04   3.17996226E-04   4.83504875E-05   5.68123548E-05   5.04071269E-05  
  83               1.46320745E+01   3.63818010E+03   6.81214103E-01   1.46523364E-01   1.71149831E-01   4.84775203E-04   3.14167065E-04   4.57979575E-05   5.62796439E-05   5.01393761E-05  
  84               1.65267624E+01   3.69201974E+03   6.73945455E-01   1.45889398E-01   1.79052752E-01   4.82615615E-04   3.10335824E-04   4.27235969E-05   5.57395107E-05   4.98729077E-05  
  85               1.86636962E+01   3.74735507E+03   6.66406063E-01   1.45231758E-01   1.87249497E-01   4.80367730E-04   3.06270602E-04   3.89735223E-05   5.51782374E-05   4.95954396E-05  
  86               2.10754913E+01   3.80289102E+03   6.59012248E-01   1.44586752E-01   1.95287307E-01   4.78150396E-04   3.02193655E-04   3.46567048E-05   5.46088662E-05   4.93192781E-05  
  87               2.37995246E+01   3.86016451E+03   6.51326437E-01   1.43916215E-01   2.03642123E-01   4.75834888E-04   2.97841103E-04   2.97078805E-05   5.40168413E-05   4.90311034E-05  
  88               2.68785752E+01   3.91781013E+03   6.43793202E-01   1.43258942E-01   2.11830667E-01   4.73547269E-04   2.93461480E-04   2.44702287E-05   5.34157883E-05   4.87440002E-05  
  89               3.03618691E+01   3.97742322E+03   6.35954027E-01   1.42574959E-01   2.20351861E-01   4.71150679E-04   2.88767183E-04   1.90930622E-05   5.27908608E-05   4.84440511E-05  
  90               3.43059105E+01   4.03755425E+03   6.28284965E-01   1.41905829E-01   2.28688384E-01   4.68777479E-04   2.84040698E-04   1.41418386E-05   5.21562773E-05   4.81451935E-05  
  91               3.87759440E+01   4.09987487E+03   6.20304573E-01   1.41209584E-01   2.37364156E-01   4.66279098E-04   2.78971880E-04   9.83175127E-06   5.14969069E-05   4.78328560E-05  
  92               4.38471723E+01   4.16289603E+03   6.12504789E-01   1.40529159E-01   2.45844373E-01   4.63787170E-04   2.73873066E-04   6.51710618E-06   5.08269852E-05   4.75213282E-05  
  93               4.96066357E+01   4.22840537E+03   6.04372499E-01   1.39819797E-01   2.54687120E-01   4.61135865E-04   2.68407566E-04   4.10096708E-06   5.01309491E-05   4.71951298E-05  
  94               5.61547180E+01   4.29488803E+03   5.96408793E-01   1.39125198E-01   2.63347234E-01   4.58453469E-04   2.62915330E-04   2.51306741E-06   4.94228464E-05   4.68686840E-05  
  95               6.36077965E+01   4.36423356E+03   5.88077366E-01   1.38398569E-01   2.72407870E-01   4.55556513E-04   2.57039803E-04   1.49148000E-06   4.86871325E-05   4.65258850E-05  
  96               7.21003081E+01   4.43482347E+03   5.79910470E-01   1.37686321E-01   2.81289869E-01   4.52574710E-04   2.51165458E-04   8.78645485E-07   4.79382732E-05   4.61819257E-05  
  97               8.17891495E+01   4.50858308E+03   5.71374052E-01   1.36941865E-01   2.90574004E-01   4.49307545E-04   2.44938496E-04   5.08206018E-07   4.71615330E-05   4.58208367E-05  
  98               9.28571099E+01   4.58383210E+03   5.63018144E-01   1.36213172E-01   2.99661812E-01   4.45876705E-04   2.38781379E-04   2.94607863E-07   4.63712208E-05   4.54581345E-05  
  99               1.05518284E+02   4.66261253E+03   5.54292140E-01   1.35452219E-01   3.09152134E-01   4.42046669E-04   2.32335733E-04   1.68631651E-07   4.55529630E-05   4.50774426E-05  
  100              1.20022267E+02   4.74322410E+03   5.45748338E-01   1.34707185E-01   3.18444049E-01   4.37917633E-04   2.26049871E-04   9.70271271E-08   4.47204998E-05   4.46941241E-05  
  101              1.36660866E+02   4.82782770E+03   5.36822981E-01   1.33928904E-01   3.28150699E-01   4.33202186E-04   2.19568415E-04   5.52041472E-08   4.38601869E-05   4.42915442E-05  
