# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  21               6.84825647E-03   9.18971115E+02   8.38822334E-01   1.60279538E-01   2.37402642E-09   5.09642142E-04   2.70959181E-04   6.07710483E-05   0.00000000E+00   2.86884651E-14  
  22               8.46870201E-03   9.31289617E+02   8.38821372E-01   1.60279748E-01   3.13415991E-09   5.08998767E-04   2.71703089E-04   6.07684872E-05   0.00000000E+00   8.14325167E-14  
  23               1.04602832E-02   9.44801567E+02   8.38821113E-01   1.60279784E-01   4.24841137E-09   5.08894243E-04   2.71918113E-04   6.07657302E-05   0.00000000E+00   8.14323713E-14  
  24               1.29063008E-02   9.57291902E+02   8.38819848E-01   1.60280071E-01   5.52961892E-09   5.08011807E-04   2.72886052E-04   6.07624792E-05   0.00000000E+00   3.43829565E-13  
  25               1.59082157E-02   9.71075801E+02   8.38819336E-01   1.60280171E-01   7.40017204E-09   5.07706187E-04   2.73287440E-04   6.07589911E-05   7.24060511E-16   3.43828831E-13  
  26               1.95893184E-02   9.83858969E+02   8.38817817E-01   1.60280522E-01   9.53370345E-09   5.06624813E-04   2.74442799E-04   6.07548657E-05   2.53403507E-15   3.43828507E-13  
  27               2.40986378E-02   9.97963182E+02   8.38817056E-01   1.60280685E-01   1.26176411E-08   5.06124340E-04   2.75026645E-04   6.07504430E-05   2.84918525E-15   1.42964812E-12  
  28               2.96174642E-02   1.01118014E+03   8.38815350E-01   1.60281082E-01   1.61528442E-08   5.04898078E-04   2.76318369E-04   6.07452302E-05   9.66744001E-15   1.42964553E-12  
  29               3.63662079E-02   1.02589565E+03   8.38814527E-01   1.60281261E-01   2.13015704E-08   5.04348292E-04   2.76943606E-04   6.07396851E-05   1.07993031E-14   1.42963973E-12  
  30               4.46109463E-02   1.03972455E+03   8.38812731E-01   1.60281680E-01   2.72054696E-08   5.03053336E-04   2.78297938E-04   6.07331502E-05   3.62125228E-14   5.51832221E-12  
  31               5.46731402E-02   1.05518435E+03   8.38811911E-01   1.60281858E-01   3.58307630E-08   5.02506195E-04   2.78914106E-04   6.07262421E-05   3.97336623E-14   5.51828919E-12  
  32               6.69453817E-02   1.06996948E+03   8.38810257E-01   1.60282242E-01   4.59761251E-08   5.01321801E-04   2.80154857E-04   6.07181798E-05   1.36293824E-13   5.51825775E-12  
  33               8.19018086E-02   1.08656418E+03   8.38809687E-01   1.60282357E-01   6.09199493E-08   5.00969312E-04   2.80572801E-04   6.07097300E-05   2.88496571E-13   2.36691227E-11  
  34               1.00114704E-01   1.10260962E+03   8.38808359E-01   1.60282658E-01   7.88836486E-08   5.00039109E-04   2.81557611E-04   6.06999330E-05   7.56200216E-13   2.36689022E-11  
  35               1.22278637E-01   1.12075025E+03   8.38808269E-01   1.60282653E-01   1.05787959E-07   5.00060108E-04   2.81599990E-04   6.06898059E-05   1.10248466E-12   2.36685796E-11  
  36               1.49251286E-01   1.13870007E+03   8.38807647E-01   1.60282776E-01   1.39618696E-07   4.99679842E-04   2.82035384E-04   6.06782441E-05   3.09548740E-12   6.62602934E-11  
  37               1.82086731E-01   1.15898105E+03   8.38808271E-01   1.60282588E-01   1.90899405E-07   5.00261442E-04   2.81516042E-04   6.06664086E-05   4.57033868E-12   6.62589478E-11  
  38               2.22067809E-01   1.17947471E+03   8.38808550E-01   1.60282480E-01   2.58493895E-07   5.00593323E-04   2.81239766E-04   6.06531028E-05   1.40770166E-11   2.03907899E-10  
  39               2.70764424E-01   1.20279737E+03   8.38810117E-01   1.60282043E-01   3.64019400E-07   5.01932311E-04   2.79963089E-04   6.06397696E-05   2.12544104E-11   2.03901751E-10  
  40               3.30071153E-01   1.22693119E+03   8.38811516E-01   1.60281633E-01   5.11616244E-07   5.03177530E-04   2.78774216E-04   6.06251337E-05   7.48537365E-11   7.12019258E-10  
  41               4.02196626E-01   1.25426534E+03   8.38813942E-01   1.60280944E-01   7.47165540E-07   5.05268138E-04   2.76750077E-04   6.06107504E-05   1.16784498E-10   7.11987744E-10  
  42               4.89737493E-01   1.28301163E+03   8.38816189E-01   1.60280260E-01   1.09485612E-06   5.07306892E-04   2.74768147E-04   6.05954068E-05   4.76769590E-10   2.85863451E-09  
  43               5.95690141E-01   1.31532308E+03   8.38818916E-01   1.60279371E-01   1.66218595E-06   5.09905465E-04   2.72247743E-04   6.05806650E-05   1.30971493E-09   2.85845077E-09  
  44               7.23311027E-01   1.34966616E+03   8.38821079E-01   1.60278474E-01   2.54021740E-06   5.12393583E-04   2.69882530E-04   6.05654613E-05   3.64136935E-09   1.30419329E-08  
  45               8.75910014E-01   1.38759082E+03   8.38822464E-01   1.60277413E-01   3.98494173E-06   5.15054347E-04   2.67514304E-04   6.05510837E-05   1.07221338E-08   1.30407274E-08  
  46               1.05732555E+00   1.42776494E+03   8.38821634E-01   1.60276232E-01   6.26887559E-06   5.17461379E-04   2.65852253E-04   6.05365102E-05   3.15808661E-08   6.43444049E-08  
  47               1.27133375E+00   1.47142289E+03   8.38815732E-01   1.60274410E-01   1.00210942E-05   5.19769739E-04   2.65110907E-04   6.05226098E-05   9.58046240E-08   6.43357596E-08  
  48               1.51967348E+00   1.51743025E+03   8.38795667E-01   1.60270772E-01   1.59984986E-05   5.21842604E-04   2.67786175E-04   6.05086179E-05   2.84801761E-07   3.19679716E-07  
  49               1.79654261E+00   1.56533407E+03   8.38771559E-01   1.60268900E-01   2.53942428E-05   5.23901113E-04   2.83100877E-04   6.04976653E-05   7.15943275E-07   3.19623235E-07  
  50               2.09862628E+00   1.61406086E+03   8.38750189E-01   1.60266177E-01   3.96132483E-05   5.25232280E-04   2.85798541E-04   6.04869048E-05   3.33215845E-06   1.39041484E-06  
  51               2.41487005E+00   1.66176912E+03   8.38699722E-01   1.60260410E-01   5.98095380E-05   5.26380897E-04   2.98487491E-04   6.04768868E-05   1.22452242E-05   1.39009237E-06  
  52               2.71984842E+00   1.70752860E+03   8.38611385E-01   1.60251791E-01   8.72902075E-05   5.27440782E-04   3.30487135E-04   6.04702554E-05   3.35307107E-05   5.05622567E-06  
  53               2.98918650E+00   1.75440944E+03   8.38490567E-01   1.60241392E-01   1.27353353E-04   5.28366487E-04   3.79037447E-04   6.04703148E-05   6.54501255E-05   5.05489229E-06  
  54               3.22614150E+00   1.78602595E+03   8.38459687E-01   1.60238600E-01   1.61262932E-04   5.28598258E-04   3.78731288E-04   6.04650726E-05   6.53634693E-05   1.56275081E-05  
  55               3.43258752E+00   1.81915856E+03   8.38418622E-01   1.60234904E-01   2.06294959E-04   5.28850715E-04   3.78397569E-04   6.04639613E-05   6.52813125E-05   1.56247210E-05  
  56               3.67462379E+00   1.84754133E+03   8.38344344E-01   1.60224893E-01   2.50872446E-04   5.28958387E-04   3.78182082E-04   6.04550743E-05   6.51940925E-05   1.56212941E-05  
  57               3.85939120E+00   1.87526567E+03   8.38295352E-01   1.60220559E-01   3.04367992E-04   5.29107242E-04   3.77963584E-04   6.04533607E-05   6.51221113E-05   5.54189638E-05  
  58               3.99225456E+00   1.88744970E+03   8.38273044E-01   1.60218602E-01   3.28665210E-04   5.29132204E-04   3.77904368E-04   6.04485116E-05   6.50796080E-05   5.54139144E-05  
  59               4.15218252E+00   1.91090458E+03   8.38221645E-01   1.60214069E-01   3.84717901E-04   5.29233927E-04   3.77740292E-04   6.04468057E-05   6.50175284E-05   5.54055037E-05  
  60               4.34320784E+00   1.92862720E+03   8.38181124E-01   1.60210519E-01   4.28818096E-04   5.29265304E-04   3.77663814E-04   6.04402974E-05   6.49561096E-05   5.53977948E-05  
  61               4.56952623E+00   1.95825375E+03   8.38099481E-01   1.60203348E-01   5.17714937E-04   5.29355078E-04   3.77500181E-04   6.04363231E-05   6.48721382E-05   5.53859547E-05  
  62               4.83464547E+00   1.98183452E+03   8.38029306E-01   1.60197213E-01   5.94005791E-04   5.29380998E-04   3.77443379E-04   6.04273280E-05   6.47880817E-05   5.53747457E-05  
  63               5.14396998E+00   2.01776930E+03   8.37899058E-01   1.60185811E-01   7.35824923E-04   5.29444522E-04   3.77244573E-04   6.04199917E-05   6.46784323E-05   5.53583915E-05  
  64               5.50551562E+00   2.04747194E+03   8.37779948E-01   1.60175411E-01   8.65434783E-04   5.29451830E-04   3.77120227E-04   6.04072531E-05   6.45669515E-05   5.53424480E-05  
  65               5.92577260E+00   2.09018422E+03   8.37568575E-01   1.60156942E-01   1.09547579E-03   5.29474795E-04   3.76905527E-04   6.03947629E-05   6.44252674E-05   5.53197460E-05  
  66               6.41185260E+00   2.12588561E+03   8.37369914E-01   1.60139610E-01   1.31160461E-03   5.29449012E-04   3.76760450E-04   6.03765087E-05   6.42813075E-05   5.52974267E-05  
  67               6.97164239E+00   2.17491949E+03   8.37030631E-01   1.60109998E-01   1.68075334E-03   5.29414493E-04   3.76521211E-04   6.03565543E-05   6.41027547E-05   5.52662620E-05  
  68               7.61396245E+00   2.21589702E+03   8.36710228E-01   1.60082058E-01   2.02928812E-03   5.29339881E-04   3.76348698E-04   6.03305389E-05   6.39221414E-05   5.52356570E-05  
  69               8.34882027E+00   2.27051152E+03   8.36178245E-01   1.60035653E-01   2.60801826E-03   5.29228615E-04   3.76068455E-04   6.03000746E-05   6.37017755E-05   5.51933643E-05  
  70               9.18747206E+00   2.31578687E+03   8.35680829E-01   1.59992082E-01   3.14692079E-03   5.29086892E-04   3.75856185E-04   6.02633371E-05   6.34802749E-05   5.51521055E-05  
  71               1.01421539E+01   2.37497201E+03   8.34868218E-01   1.59921731E-01   4.02148450E-03   5.28885681E-04   3.82017663E-04   6.02196896E-05   6.32132328E-05   5.50955369E-05  
  72               1.12271840E+01   2.42353412E+03   8.34137571E-01   1.59858042E-01   4.81610401E-03   5.28661739E-04   3.81841846E-04   6.01694099E-05   6.29472972E-05   5.50414495E-05  
  73               1.24594379E+01   2.48626217E+03   8.32974778E-01   1.59756662E-01   6.08082331E-03   5.28327862E-04   3.81502853E-04   6.01061278E-05   6.26290207E-05   5.49674714E-05  
  74               1.38574321E+01   2.53735052E+03   8.31946610E-01   1.59667047E-01   7.19906739E-03   5.28001423E-04   3.81222804E-04   6.00383056E-05   6.23141867E-05   5.48978137E-05  
  75               1.54426325E+01   2.60254106E+03   8.30347224E-01   1.59527619E-01   8.93866719E-03   5.27521034E-04   3.80741320E-04   5.99515915E-05   6.19405261E-05   5.48033354E-05  
  76               1.72385073E+01   2.65572676E+03   8.28959889E-01   1.59406708E-01   1.04475441E-02   5.27072640E-04   3.80360034E-04   5.98618987E-05   6.15724554E-05   5.47154130E-05  
  77               1.92727092E+01   2.72244346E+03   8.26866522E-01   1.59224236E-01   1.27243882E-02   5.26427072E-04   3.79744997E-04   5.97466002E-05   6.11404143E-05   5.45980304E-05  
  78               2.15744031E+01   2.77734940E+03   8.25072317E-01   1.59067877E-01   1.46757335E-02   5.25839483E-04   3.79272219E-04   5.96298091E-05   6.07156797E-05   5.44895416E-05  
  79               2.41781194E+01   2.84462400E+03   8.22470222E-01   1.58841085E-01   1.75057939E-02   5.25020289E-04   3.78548920E-04   5.94800357E-05   6.02245289E-05   5.43482029E-05  
  80               2.71187732E+01   2.90123059E+03   8.20225084E-01   1.58645443E-01   1.99474681E-02   5.24275752E-04   3.77999288E-04   5.93284084E-05   5.97402651E-05   5.42168721E-05  
  81               3.04384268E+01   2.96824225E+03   8.17143369E-01   1.58376875E-01   2.32990024E-02   5.23285020E-04   3.77210573E-04   5.91354686E-05   5.91916726E-05   5.40519048E-05  
  82               3.41799107E+01   3.02532673E+03   8.14505625E-01   1.58147045E-01   2.61674810E-02   5.22391528E-04   3.76637808E-04   5.89389568E-05   5.86512930E-05   5.38990442E-05  
  83               3.83885393E+01   3.09264002E+03   8.10925800E-01   1.57835096E-01   3.00605087E-02   5.21216612E-04   3.75809471E-04   5.86836351E-05   5.80447192E-05   5.37089761E-05  
  84               4.31080915E+01   3.14973689E+03   8.07945800E-01   1.57575472E-01   3.33009403E-02   5.20178800E-04   3.75260471E-04   5.84217114E-05   5.74527158E-05   5.35357012E-05  
  85               4.83885863E+01   3.21691750E+03   8.03927379E-01   1.57225332E-01   3.76706304E-02   5.18826267E-04   3.74435201E-04   5.80696840E-05   5.67944709E-05   5.33221337E-05  
  86               5.42823906E+01   3.27382319E+03   8.00658081E-01   1.56940534E-01   4.12253236E-02   5.17647215E-04   3.73944771E-04   5.77018948E-05   5.61565935E-05   5.31297692E-05  
  87               6.08512862E+01   3.34060786E+03   7.96275482E-01   1.56558689E-01   4.59906311E-02   5.16124515E-04   3.73150315E-04   5.71870327E-05   5.54533666E-05   5.28947292E-05  
  88               6.81585821E+01   3.39744928E+03   7.92754143E-01   1.56251959E-01   4.98189644E-02   5.14799046E-04   3.72727653E-04   5.66358444E-05   5.47740200E-05   5.26839335E-05  
  89               7.62802504E+01   3.46384962E+03   7.88072303E-01   1.55844061E-01   5.49091392E-02   5.13106672E-04   3.71961545E-04   5.58371338E-05   5.40313518E-05   5.24289744E-05  
  90               8.52946710E+01   3.52089201E+03   7.84323728E-01   1.55517550E-01   5.89840092E-02   5.11621310E-04   3.71586464E-04   5.49643480E-05   5.33139878E-05   5.21998690E-05  
  91               9.52996402E+01   3.58701540E+03   7.79404688E-01   1.55088984E-01   6.43314107E-02   5.09753463E-04   3.70818662E-04   5.36788851E-05   5.25364176E-05   5.19262406E-05  
  92               1.06395656E+02   3.64459938E+03   7.75445455E-01   1.54744114E-01   6.86346047E-02   5.08086194E-04   3.70445825E-04   5.22585024E-05   5.17832525E-05   5.16784287E-05  
  93               1.18708905E+02   3.71076344E+03   7.70329624E-01   1.54298370E-01   7.41950477E-02   5.06024366E-04   3.69620554E-04   5.01780106E-05   5.09733725E-05   5.13863638E-05  
  94               1.32368831E+02   3.76930226E+03   7.66165983E-01   1.53935650E-01   7.87195128E-02   5.04143058E-04   3.69186699E-04   4.78854142E-05   5.01855104E-05   5.11188329E-05  
  95               1.47535566E+02   3.83589349E+03   7.60882267E-01   1.53475201E-01   8.44612571E-02   5.01858295E-04   3.68238196E-04   4.46266263E-05   4.93449333E-05   5.08079224E-05  
  96               1.64374175E+02   3.89581444E+03   7.56515183E-01   1.53094673E-01   8.92056659E-02   4.99721620E-04   3.67674792E-04   4.11143312E-05   4.85232095E-05   5.05192808E-05  
  97               1.83105803E+02   3.96229425E+03   7.51227608E-01   1.52633789E-01   9.49501706E-02   4.97212437E-04   3.66618042E-04   3.64927380E-05   4.76572483E-05   5.01930795E-05  
  98               2.03931788E+02   4.02512296E+03   7.46499813E-01   1.52221703E-01   1.00085448E-01   4.94722875E-04   3.65788685E-04   3.15939958E-05   4.67968455E-05   4.98765146E-05  
  99               2.27138261E+02   4.09188757E+03   7.41242592E-01   1.51763384E-01   1.05795823E-01   4.91932749E-04   3.64617951E-04   2.59763591E-05   4.59064039E-05   4.95341395E-05  
  100              2.52991093E+02   4.15821487E+03   7.36120598E-01   1.51316863E-01   1.11359001E-01   4.88996477E-04   3.63467649E-04   2.03846934E-05   4.50077205E-05   4.91867413E-05  
  101              2.81859073E+02   4.22579497E+03   7.30906144E-01   1.50862313E-01   1.17022864E-01   4.85809305E-04   3.62232872E-04   1.51019450E-05   4.40930482E-05   4.88263070E-05  
