# ATMO chemical composition profiles
# Chemical abundances given as mole fraction for the 8 most abundant species
# Model Level      Pressure [Ba]    Temperature [K]  H2               He               H                CO               H2O              N2               Mg               Fe              
  17               1.02780172E-03   8.32485284E+02   8.38837243E-01   1.60276267E-01   3.01555439E-10   5.19691935E-04   2.59375318E-04   6.07842643E-05   0.00000000E+00   7.14331793E-16  
  18               1.28050113E-03   8.40989182E+02   8.38835627E-01   1.60276641E-01   3.73271268E-10   5.18546513E-04   2.60612021E-04   6.07834067E-05   0.00000000E+00   2.53419704E-15  
  19               1.59342363E-03   8.57054188E+02   8.38837620E-01   1.60276098E-01   6.05692299E-10   5.20252240E-04   2.59162062E-04   6.07826164E-05   0.00000000E+00   2.53418698E-15  
  20               1.98071682E-03   8.65999628E+02   8.38836112E-01   1.60276447E-01   7.48866212E-10   5.19180475E-04   2.60315652E-04   6.07815272E-05   0.00000000E+00   8.70701792E-15  
  21               2.45950718E-03   8.82571104E+02   8.38837893E-01   1.60275961E-01   1.19741831E-09   5.20702236E-04   2.59020040E-04   6.07806061E-05   0.00000000E+00   8.70698441E-15  
  22               3.05094322E-03   8.91845913E+02   8.38836410E-01   1.60276306E-01   1.47173448E-09   5.19641133E-04   2.60151631E-04   6.07792293E-05   0.00000000E+00   2.85641638E-14  
  23               3.78062735E-03   9.08843571E+02   8.38837979E-01   1.60275878E-01   2.31236960E-09   5.20980543E-04   2.59009040E-04   6.07781268E-05   0.00000000E+00   2.85640547E-14  
  24               4.68003793E-03   9.18370149E+02   8.38836465E-01   1.60276233E-01   2.81777461E-09   5.19887593E-04   2.60161042E-04   6.07763879E-05   0.00000000E+00   8.87491171E-14  
  25               5.78764582E-03   9.35727741E+02   8.38837838E-01   1.60275858E-01   4.34308474E-09   5.21058107E-04   2.59159871E-04   6.07750367E-05   0.00000000E+00   8.87487680E-14  
  26               7.15154748E-03   9.45458292E+02   8.38836241E-01   1.60276235E-01   5.23991188E-09   5.19895534E-04   2.60370886E-04   6.07728343E-05   8.29340942E-16   2.61481903E-13  
  27               8.83035791E-03   9.63230645E+02   8.38837461E-01   1.60275902E-01   7.93952063E-09   5.20934228E-04   2.59477988E-04   6.07711505E-05   1.85375966E-15   2.61480781E-13  
  28               1.08959065E-02   9.73176192E+02   8.38835745E-01   1.60276310E-01   9.48867277E-09   5.19676465E-04   2.60775229E-04   6.07683534E-05   3.66872267E-15   7.33664292E-13  
  29               1.34355246E-02   9.91418790E+02   8.38836847E-01   1.60276009E-01   1.41606690E-08   5.20613641E-04   2.59963889E-04   6.07662333E-05   7.92676768E-15   7.33660674E-13  
  30               1.65560655E-02   1.00175070E+03   8.38835038E-01   1.60276440E-01   1.68452414E-08   5.19283313E-04   2.61327859E-04   6.07627003E-05   1.54137782E-14   2.67743218E-12  
  31               2.03870756E-02   1.02063154E+03   8.38836081E-01   1.60276156E-01   2.48711811E-08   5.20168136E-04   2.60552886E-04   6.07600372E-05   3.24816721E-14   2.67741614E-12  
  32               2.50858674E-02   1.03143049E+03   8.38834181E-01   1.60276609E-01   2.94993169E-08   5.18768476E-04   2.61981762E-04   6.07555921E-05   6.24219526E-14   2.67741300E-12  
  33               3.08434082E-02   1.05133068E+03   8.38835283E-01   1.60276311E-01   4.34700914E-08   5.19696040E-04   2.61152645E-04   6.07523094E-05   1.29384734E-13   1.44964217E-11  
  34               3.78913829E-02   1.06307319E+03   8.38833448E-01   1.60276747E-01   5.19557681E-08   5.18350164E-04   2.62527136E-04   6.07468369E-05   2.55269475E-13   1.44963801E-11  
  35               4.65080353E-02   1.08430918E+03   8.38834667E-01   1.60276417E-01   7.68040333E-08   5.19370834E-04   2.61595589E-04   6.07428633E-05   5.23235050E-13   1.44962326E-11  
  36               5.70295971E-02   1.09734476E+03   8.38833017E-01   1.60276804E-01   9.30157356E-08   5.18173454E-04   2.62822240E-04   6.07362532E-05   1.08101974E-12   4.10706729E-11  
  37               6.98592949E-02   1.12052550E+03   8.38834463E-01   1.60276413E-01   1.39290825E-07   5.19380056E-04   2.61697961E-04   6.07316206E-05   2.21809615E-12   4.10701047E-11  
  38               8.54853379E-02   1.13545169E+03   8.38833177E-01   1.60276705E-01   1.72464875E-07   5.18475031E-04   2.62634290E-04   6.07238794E-05   4.95502880E-12   1.24519140E-10  
  39               1.04503587E-01   1.16108021E+03   8.38834823E-01   1.60276250E-01   2.62762957E-07   5.19865159E-04   2.61319907E-04   6.07186370E-05   1.01617065E-11   1.24516782E-10  
  40               1.27641780E-01   1.17867154E+03   8.38834027E-01   1.60276407E-01   3.35712465E-07   5.19367212E-04   2.61851599E-04   6.07098810E-05   2.53672258E-11   4.17856167E-10  
  41               1.55752844E-01   1.20774641E+03   8.38835830E-01   1.60275882E-01   5.25961674E-07   5.20950006E-04   2.60340278E-04   6.07042676E-05   5.26725909E-11   4.17845135E-10  
  42               1.89844689E-01   1.22900696E+03   8.38835535E-01   1.60275878E-01   7.00040585E-07   5.20917254E-04   2.60409097E-04   6.06948265E-05   1.51887195E-10   1.59508971E-09  
  43               2.31053832E-01   1.26255308E+03   8.38837213E-01   1.60275300E-01   1.13479269E-06   5.22592967E-04   2.58814464E-04   6.06892226E-05   3.20421150E-10   1.59503039E-09  
  44               2.80707792E-01   1.28870124E+03   8.38837085E-01   1.60275117E-01   1.58648614E-06   5.22976221E-04   2.58473458E-04   6.06796925E-05   1.09665926E-09   7.08600889E-09  
  45               3.40200711E-01   1.32794210E+03   8.38837872E-01   1.60274500E-01   2.67199159E-06   5.24580974E-04   2.57116037E-04   6.06746444E-05   2.36785841E-09   7.08563311E-09  
  46               4.11019143E-01   1.36007039E+03   8.38836834E-01   1.60274102E-01   3.92603181E-06   5.25190436E-04   2.56622014E-04   6.06657102E-05   9.59783269E-09   3.60270835E-08  
  47               4.94609385E-01   1.40565902E+03   8.38833557E-01   1.60273169E-01   6.80860099E-06   5.26515539E-04   2.56279864E-04   6.06614941E-05   3.52900321E-08   3.60243043E-08  
  48               5.92459733E-01   1.44418354E+03   8.38824497E-01   1.60271787E-01   1.03833208E-05   5.27132307E-04   2.57697903E-04   6.06533413E-05   9.53905487E-08   1.99566249E-07  
  49               7.04922054E-01   1.49636899E+03   8.38799996E-01   1.60268363E-01   1.82792398E-05   5.28110683E-04   2.62984301E-04   6.06495857E-05   3.51805386E-07   1.99541871E-07  
  50               8.29071775E-01   1.54101540E+03   8.38774032E-01   1.60266871E-01   2.84547912E-05   5.28683520E-04   2.78689640E-04   6.06440283E-05   9.02153347E-07   1.11459426E-06  
  51               9.61602414E-01   1.59806480E+03   8.38732181E-01   1.60261978E-01   4.94688009E-05   5.29252624E-04   2.85690370E-04   6.06421765E-05   5.83409131E-06   1.11441497E-06  
  52               1.09304084E+00   1.65388669E+03   8.38639283E-01   1.60252752E-01   8.22433672E-05   5.29679693E-04   3.15284728E-04   6.06403081E-05   2.52933092E-05   5.10867651E-06  
  53               1.20663520E+00   1.69792813E+03   8.38497317E-01   1.60240896E-01   1.19780164E-04   5.29931027E-04   3.77605863E-04   6.06374547E-05   6.59734170E-05   5.10769286E-06  
  54               1.30526188E+00   1.73354628E+03   8.38460486E-01   1.60237645E-01   1.59957058E-04   5.30014338E-04   3.77427287E-04   6.06358639E-05   6.59140627E-05   1.87100810E-05  
  55               1.39128236E+00   1.76282481E+03   8.38422832E-01   1.60234333E-01   2.00989822E-04   5.30065598E-04   3.77294423E-04   6.06340447E-05   6.58631765E-05   1.87080197E-05  
  56               1.49224086E+00   1.79537975E+03   8.38340828E-01   1.60223948E-01   2.56661782E-04   5.30088060E-04   3.77144056E-04   6.06292320E-05   6.58019415E-05   1.87048472E-05  
  57               1.57661985E+00   1.82122072E+03   8.38292220E-01   1.60219697E-01   3.09568241E-04   5.30111598E-04   3.77042770E-04   6.06267356E-05   6.57535263E-05   5.54730005E-05  
  58               1.64340276E+00   1.84094138E+03   8.38249713E-01   1.60215978E-01   3.55825973E-04   5.30124345E-04   3.76969243E-04   6.06245561E-05   6.57155620E-05   5.54678885E-05  
  59               1.72302283E+00   1.86354754E+03   8.38194628E-01   1.60211161E-01   4.15756664E-04   5.30133652E-04   3.76889282E-04   6.06217154E-05   6.56708100E-05   5.54616841E-05  
  60               1.81718652E+00   1.88922323E+03   8.38122923E-01   1.60204895E-01   4.93749876E-04   5.30137841E-04   3.76804789E-04   6.06180493E-05   6.56184586E-05   5.54541696E-05  
  61               1.92752047E+00   1.91785463E+03   8.38030240E-01   1.60196798E-01   5.94527324E-04   5.30134723E-04   3.76721391E-04   6.06133334E-05   6.55579659E-05   5.54451486E-05  
  62               2.05527244E+00   1.94935114E+03   8.37910861E-01   1.60186375E-01   7.24315822E-04   5.30122177E-04   3.76652062E-04   6.06073522E-05   6.54888773E-05   5.54343900E-05  
  63               2.20280300E+00   1.98363291E+03   8.37757732E-01   1.60173009E-01   8.90910586E-04   5.30097631E-04   3.76521739E-04   6.05997766E-05   6.54103792E-05   5.54215885E-05  
  64               2.37411944E+00   2.02104284E+03   8.37559213E-01   1.60155685E-01   1.10687752E-03   5.30057749E-04   3.76375108E-04   6.05901397E-05   6.53207098E-05   5.54062007E-05  
  65               2.57210242E+00   2.06133026E+03   8.37303965E-01   1.60133414E-01   1.38455260E-03   5.29998864E-04   3.76209811E-04   6.05779553E-05   6.52190341E-05   5.53877952E-05  
  66               2.79995894E+00   2.10441198E+03   8.36976905E-01   1.60104881E-01   1.74034296E-03   5.29916591E-04   3.76021571E-04   6.05626520E-05   6.51042453E-05   5.53657996E-05  
  67               3.06128815E+00   2.14996884E+03   8.36562330E-01   1.60068718E-01   2.19132917E-03   5.29806236E-04   3.75806404E-04   6.05435844E-05   6.49754234E-05   5.53396515E-05  
  68               3.36015373E+00   2.19786839E+03   8.36040267E-01   1.60023183E-01   2.75923850E-03   5.29662112E-04   3.75558265E-04   6.05199973E-05   6.48313400E-05   5.53086295E-05  
  69               3.70116926E+00   2.24778927E+03   8.35390895E-01   1.59966548E-01   3.46562903E-03   5.29478453E-04   3.75271492E-04   6.04910888E-05   6.46709487E-05   5.52720430E-05  
  70               4.08962499E+00   2.29950805E+03   8.34589934E-01   1.59896491E-01   4.33475977E-03   5.29247602E-04   3.74938347E-04   6.04558310E-05   6.44928751E-05   5.52289790E-05  
  71               4.53114764E+00   2.35266020E+03   8.33612805E-01   1.59811772E-01   5.38821110E-03   5.28967686E-04   3.81143014E-04   6.04141165E-05   6.42964351E-05   5.51789337E-05  
  72               5.03251903E+00   2.40707071E+03   8.32452329E-01   1.59710579E-01   6.65046173E-03   5.28628280E-04   3.80785454E-04   6.03640364E-05   6.40804419E-05   5.51211619E-05  
  73               5.60174950E+00   2.46250534E+03   8.31080647E-01   1.59590975E-01   8.14247145E-03   5.28225042E-04   3.80340810E-04   6.03050774E-05   6.38436819E-05   5.50548818E-05  
  74               6.24749255E+00   2.51881151E+03   8.29478503E-01   1.59451281E-01   9.88517686E-03   5.27752306E-04   3.79807038E-04   6.02363101E-05   6.35850811E-05   5.49793957E-05  
  75               6.97953921E+00   2.57577888E+03   8.27632277E-01   1.59290313E-01   1.18933820E-02   5.27205936E-04   3.79183235E-04   6.01568996E-05   6.33038484E-05   5.48941878E-05  
  76               7.80883050E+00   2.63326643E+03   8.25530335E-01   1.59107057E-01   1.41797321E-02   5.26582324E-04   3.78468485E-04   6.00659772E-05   6.29992464E-05   5.47987924E-05  
  77               8.74766081E+00   2.69110938E+03   8.23167438E-01   1.58901058E-01   1.67499144E-02   5.25879617E-04   3.77663692E-04   5.99627203E-05   6.26708225E-05   5.46929435E-05  
  78               9.80954045E+00   2.74920048E+03   8.20540890E-01   1.58672081E-01   1.96068505E-02   5.25096636E-04   3.76770448E-04   5.98461739E-05   6.23182439E-05   5.45764466E-05  
  79               1.10092296E+01   2.80736035E+03   8.17658387E-01   1.58420799E-01   2.27421564E-02   5.24235097E-04   3.75794144E-04   5.97154000E-05   6.19417098E-05   5.44494465E-05  
  80               1.23627171E+01   2.86561822E+03   8.14518472E-01   1.58147086E-01   2.61574034E-02   5.23294048E-04   3.74736955E-04   5.95686995E-05   6.15410026E-05   5.43117746E-05  
  81               1.38872582E+01   2.92383042E+03   8.11136044E-01   1.57852241E-01   2.98363710E-02   5.22277109E-04   3.73607289E-04   5.94042392E-05   6.11167568E-05   5.41638065E-05  
  82               1.56015676E+01   2.98197410E+03   8.07520964E-01   1.57537125E-01   3.37683173E-02   5.21186373E-04   3.72411874E-04   5.92190633E-05   6.06693939E-05   5.40057456E-05  
  83               1.75259404E+01   3.04000353E+03   8.03688018E-01   1.57203027E-01   3.79371415E-02   5.20025225E-04   3.71159293E-04   5.90090530E-05   6.01995999E-05   5.38379558E-05  
  84               1.96807576E+01   3.09781760E+03   7.99659498E-01   1.56851891E-01   4.23185801E-02   5.18799126E-04   3.69860565E-04   5.87686471E-05   5.97086459E-05   5.36610768E-05  
  85               2.20875070E+01   3.15534769E+03   7.95457591E-01   1.56485650E-01   4.68884811E-02   5.17513396E-04   3.68526058E-04   5.84899975E-05   5.91978537E-05   5.34757506E-05  
  86               2.47699206E+01   3.21262901E+03   7.91095028E-01   1.56105415E-01   5.16329763E-02   5.16170480E-04   3.67161634E-04   5.81617553E-05   5.86680726E-05   5.32823008E-05  
  87               2.77544227E+01   3.26964199E+03   7.86592143E-01   1.55712956E-01   5.65299271E-02   5.14774809E-04   3.65774804E-04   5.77689759E-05   5.81203786E-05   5.30812803E-05  
  88               3.10706983E+01   3.32642514E+03   7.81963332E-01   1.55309526E-01   6.15636524E-02   5.13328887E-04   3.64369296E-04   5.72914172E-05   5.75554965E-05   5.28730311E-05  
  89               3.47519022E+01   3.38304152E+03   7.77219644E-01   1.54896087E-01   6.67221052E-02   5.11834015E-04   3.62945724E-04   5.67023452E-05   5.69739531E-05   5.26577726E-05  
  90               3.88353415E+01   3.43957025E+03   7.72369439E-01   1.54473363E-01   7.19961623E-02   5.10290443E-04   3.61501659E-04   5.59670708E-05   5.63760945E-05   5.24356194E-05  
  91               4.33632396E+01   3.49606794E+03   7.67424078E-01   1.54042342E-01   7.73734271E-02   5.08698964E-04   3.60033899E-04   5.50420988E-05   5.57622913E-05   5.22067583E-05  
  92               4.83833810E+01   3.55264719E+03   7.62386005E-01   1.53603228E-01   8.28511975E-02   5.07057472E-04   3.58533611E-04   5.38725104E-05   5.51325114E-05   5.19710711E-05  
  93               5.39497621E+01   3.60939841E+03   7.57260149E-01   1.53156447E-01   8.84240575E-02   5.05364208E-04   3.56991066E-04   5.23924368E-05   5.44867703E-05   5.17284975E-05  
  94               6.01235705E+01   3.66641046E+03   7.52051199E-01   1.52702397E-01   9.40868481E-02   5.03616949E-04   3.55394842E-04   5.05256540E-05   5.38250253E-05   5.14789458E-05  
  95               6.69737659E+01   3.72377922E+03   7.46761979E-01   1.52241317E-01   9.98364289E-02   5.01812543E-04   3.53731396E-04   4.81886727E-05   5.31471603E-05   5.12222476E-05  
  96               7.45779557E+01   3.78160015E+03   7.41394644E-01   1.51773383E-01   1.05670395E-01   4.99947219E-04   3.51985980E-04   4.52986961E-05   5.24530482E-05   5.09581966E-05  
  97               8.30240606E+01   3.83998568E+03   7.35947981E-01   1.51298480E-01   1.11590014E-01   4.98015730E-04   3.50141860E-04   4.17867806E-05   5.17424405E-05   5.06864599E-05  
  98               9.24119708E+01   3.89900978E+03   7.30427597E-01   1.50817092E-01   1.17589171E-01   4.96014065E-04   3.48186036E-04   3.76247430E-05   5.10152965E-05   5.04068904E-05  
  99               1.02855201E+02   3.95880180E+03   7.24829100E-01   1.50328833E-01   1.23672689E-01   4.93934209E-04   3.46101659E-04   3.28497309E-05   5.02712564E-05   5.01190080E-05  
  100              1.14482796E+02   4.01944760E+03   7.19156177E-01   1.49834035E-01   1.29836698E-01   4.91768477E-04   3.43878392E-04   2.76062262E-05   4.95102332E-05   4.98225586E-05  
  101              1.27441483E+02   4.08109047E+03   7.13401890E-01   1.49332113E-01   1.36088984E-01   4.89502690E-04   3.41503903E-04   2.21574254E-05   4.87318515E-05   4.95169419E-05  
